"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","SQA","C2 Categorias NSF y Segregacion","Yes","¡Correcto! NSF H1.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Conforme al material, que categoria NSF corresponde a lubricantes con contacto incidental.","A","NSF H1","NSF H2","NSF/ANSI 60","NSF/ANSI 61","","","","","",""
"multiplechoice","SQA","C2 Categorias NSF y Segregacion","Yes","¡Correcto! Reducir riesgos de contaminacion y no conformidades.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Segun el contenido, que busca la segregacion quimica en areas criticas y no criticas.","C","Aumentar el precio","Cambiar la marca","Reducir riesgos de contaminacion y no conformidades","Reducir el horario","","","","","",""
"multiplechoice","SQA","C2 Categorias NSF y Segregacion","Yes","¡Correcto! La dosificacion controlada y los utensilios dedicados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Segun el material, que mantiene la segregacion cuando el quimico sale del almacen a la operacion.","D","El precio bajo","La marca conocida","El horario fijo","La dosificacion controlada y los utensilios dedicados","","","","","",""
"multiplechoice","SQA","C2 Categorias NSF y Segregacion","Yes","¡Correcto! Oxidantes y combustibles.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Conforme al contenido, que incompatibilidad debe evitarse ademas de acidos y bases.","A","Oxidantes y combustibles","Agua y arena","Papel y carton","Precio y marca","","","","","",""
"multiplechoice","SQA","C3 Migracion de Empaques FDA","Yes","¡Correcto! Sustancias autorizadas en general.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Segun el documento, que cubre la parte 21 CFR 174.","B","Componentes de plasticos","Sustancias autorizadas en general","Equipos de irradiacion","Sustancias GRAS","","","","","",""
"multiplechoice","SQA","C3 Migracion de Empaques FDA","Yes","¡Correcto! Componentes de plasticos en contacto con alimentos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","De acuerdo con el documento, que abarca la parte 21 CFR 177.","C","Adhesivos","Papel y carton","Componentes de plasticos en contacto con alimentos","Sustancias GRAS","","","","","",""
"multiplechoice","SQA","C3 Migracion de Empaques FDA","Yes","¡Correcto! El calor acelera la transferencia de sustancias del material al alimento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Conforme al contenido, como acelera la temperatura la migracion del envase al alimento.","D","La detiene por completo","No influye","La reduce","El calor acelera la transferencia de sustancias del material al alimento","","","","","",""
"multiplechoice","SQA","C3 Migracion de Empaques FDA","Yes","¡Correcto! Un mayor tiempo de contacto, como una vida util larga.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Segun el documento, que condicion aumenta la migracion acumulada del envase.","A","Un mayor tiempo de contacto, como una vida util larga","Un precio mas alto","Una marca conocida","Un horario nocturno","","","","","",""
"multiplechoice","SQA","C3 Migracion de Empaques FDA","Yes","¡Correcto! Un pure acido y graso envasado en caliente en un envase plastico nuevo con sabor extrano.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Segun el documento, que situacion describe el caso resuelto de migracion.","C","Un aumento de precio del envase","Un cambio de marca","Un pure acido y graso envasado en caliente en un envase plastico nuevo con sabor extrano","Un retraso de horario","","","","","",""
"multiplechoice","SQA","C3 Migracion de Empaques FDA","Yes","¡Correcto! La acidez, la grasa y el envasado en caliente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","De acuerdo con el material, que combinacion del alimento favorece la migracion en el caso resuelto.","B","El precio y la marca","La acidez, la grasa y el envasado en caliente","El horario y el color","El peso y el volumen","","","","","",""
"multiplechoice","SQA","C3 Migracion de Empaques FDA","Yes","¡Correcto! 21 CFR 179.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Segun el contenido, que parte regula los equipos de irradiacion segun el documento.","D","21 CFR 174","21 CFR 176","21 CFR 184","21 CFR 179","","","","","",""
"multiplechoice","SQA","C3 Migracion de Empaques FDA","Yes","¡Correcto! Que componentes pueden emplearse en papel y carton en contacto con alimentos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Conforme al material, que define la parte 21 CFR 176 sobre las sustancias.","A","Que componentes pueden emplearse en papel y carton en contacto con alimentos","El precio del papel","La marca del carton","El horario de uso","","","","","",""
"multiplechoice","SQA","C3 Migracion de Empaques FDA","Yes","¡Correcto! Que tintas, adhesivos y sellantes sean food-grade con evidencia del proveedor.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Segun el material, que verifica el control documental de materiales de empaque.","D","El precio del proveedor","La marca del envase","El horario de entrega","Que tintas, adhesivos y sellantes sean food-grade con evidencia del proveedor","","","","","",""
"multiplechoice","SQA","C3 Migracion de Empaques FDA","Yes","¡Correcto! Las sustancias permitidas para empaque en contacto directo o indirecto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Conforme al documento, que establece FDA 21 CFR 174-186 respecto del contacto con alimentos.","A","Las sustancias permitidas para empaque en contacto directo o indirecto","El precio de los envases","La marca de los materiales","El horario de envasado","","","","","",""
"multiplechoice","SQA","C4 Amoniaco NH3 y PSM","Yes","¡Correcto! 25 ppm.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","De acuerdo con el contenido, cual es el valor TLV-TWA citado para el amoniaco.","C","5 ppm","10 ppm","25 ppm","100 ppm","","","","","",""
"multiplechoice","SQA","C4 Amoniaco NH3 y PSM","Yes","¡Correcto! Mas de 10 000 lb, equivalentes a 4 540 kg.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Segun el documento, a partir de que cantidad de amoniaco una planta queda bajo OSHA PSM 1910.119.","B","Mas de 1 000 lb","Mas de 10 000 lb, equivalentes a 4 540 kg","Mas de 100 lb","Cualquier cantidad","","","","","",""
"multiplechoice","SQA","C4 Amoniaco NH3 y PSM","Yes","¡Correcto! La gestion del cambio para modificaciones seguras.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Segun el documento, que gestiona el elemento MOC dentro del PSM.","A","La gestion del cambio para modificaciones seguras","El precio del amoniaco","La marca del refrigerante","El horario de operacion","","","","","",""
"multiplechoice","SQA","C4 Amoniaco NH3 y PSM","Yes","¡Correcto! Verificacion visual, ultrasonido y termografia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","De acuerdo con el material, que tecnicas apoyan el programa de inspeccion documentado de fugas de NH3.","C","Solo revision de precios","Solo cambio de marca","Verificacion visual, ultrasonido y termografia","Solo control de horario","","","","","",""
"multiplechoice","SQA","C4 Amoniaco NH3 y PSM","Yes","¡Correcto! Evacuacion, aislamiento y neutralizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Segun el contenido, que procedimiento se aplica en la respuesta a una fuga de amoniaco.","B","Aumentar la produccion","Evacuacion, aislamiento y neutralizacion","Cambiar la marca del gas","Reducir el precio","","","","","",""
"multiplechoice","SQA","C4 Amoniaco NH3 y PSM","Yes","¡Correcto! Lacteos, carnicos cocidos y congelados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Conforme al documento, que industrias usan tipicamente el NH3 como refrigerante segun el material.","D","Solo la banca","Solo el comercio minorista","Solo la publicidad","Lacteos, carnicos cocidos y congelados","","","","","",""
"multiplechoice","SQA","C4 Amoniaco NH3 y PSM","Yes","¡Correcto! La calificacion de contratistas y la revision pre-arranque.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Conforme al material, que elemento del PSM califica y controla a los contratistas.","A","La calificacion de contratistas y la revision pre-arranque","El precio del contrato","La marca del contratista","El horario del contratista","","","","","",""
"multiplechoice","SQA","C4 Amoniaco NH3 y PSM","Yes","¡Correcto! La investigacion de incidentes, la preparacion a emergencias y las auditorias.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","De acuerdo con el documento, que elementos cierran el ciclo de control del PSM del NH3.","C","El precio y la marca","El color y el peso","La investigacion de incidentes, la preparacion a emergencias y las auditorias","El horario y el turno","","","","","",""
"multiplechoice","SQA","C4 Amoniaco NH3 y PSM","Yes","¡Correcto! Sostener la gestion del NH3 relacionando datos tecnicos con operacion y mantenimiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Segun el material, que finalidad tiene la informacion del proceso dentro del PSM.","D","Fijar el precio","Definir la marca","Establecer el horario","Sostener la gestion del NH3 relacionando datos tecnicos con operacion y mantenimiento","","","","","",""
"multiplechoice","SQA","C4 Amoniaco NH3 y PSM","Yes","¡Correcto! Detectores fijos y portatiles.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Conforme al contenido, que detectores se emplean para la deteccion de fugas de amoniaco.","A","Detectores fijos y portatiles","Detectores de precio","Detectores de marca","Detectores de horario","","","","","",""
"multiplechoice","SQA","C5 Adulteracion y HACCP Quimico","Yes","¡Correcto! La contaminacion cruzada con quimicos almacenados de forma inadecuada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Segun el documento, que riesgo quimico caracteriza a la etapa de almacenamiento.","B","El aumento del precio","La contaminacion cruzada con quimicos almacenados de forma inadecuada","El cambio de marca","El retraso de horario","","","","","",""
"multiplechoice","SQA","C5 Adulteracion y HACCP Quimico","Yes","¡Correcto! La migracion de empaque segun temperatura y contacto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","De acuerdo con el documento, que peligro quimico se vincula a la etapa de envasado.","C","El precio del empaque","La marca del envase","La migracion de empaque segun temperatura y contacto","El horario de envasado","","","","","",""
"multiplechoice","SQA","C5 Adulteracion y HACCP Quimico","Yes","¡Correcto! El pH, el ATP y la verificacion microbiologica.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Conforme al contenido, que metodos verifican el enjuague final y la ausencia de residuos quimicos.","D","El precio y la marca","El color y el peso","El horario y el turno","El pH, el ATP y la verificacion microbiologica","","","","","",""
"multiplechoice","SQA","C5 Adulteracion y HACCP Quimico","Yes","¡Correcto! Anadir sustancias no autorizadas para abaratar, dar color o enmascarar deterioro.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Segun el documento, que caracteriza a la adulteracion quimica intencional o fraude.","A","Anadir sustancias no autorizadas para abaratar, dar color o enmascarar deterioro","Fijar el precio justo","Elegir la mejor marca","Ajustar el horario","","","","","",""
"multiplechoice","SQA","C5 Adulteracion y HACCP Quimico","Yes","¡Correcto! PSM completo NH3, detectores fijos, seleccion H1 y verificacion de migracion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Segun el documento, que medidas resuelve el caso de la planta de helados.","C","Solo fijar precios","Solo cambiar marcas","PSM completo NH3, detectores fijos, seleccion H1 y verificacion de migracion","Solo ajustar horarios","","","","","",""
"multiplechoice","SQA","C5 Adulteracion y HACCP Quimico","Yes","¡Correcto! 70 sobre 100.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","De acuerdo con el material, cual es la calificacion minima de aprobacion del curso.","B","50 sobre 100","70 sobre 100","90 sobre 100","100 sobre 100","","","","","",""
"multiplechoice","SQA","C5 Adulteracion y HACCP Quimico","Yes","¡Correcto! Actividades 20 por ciento, quizzes 40 por ciento y examen final 40 por ciento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Segun el contenido, como se compone el esquema de evaluacion del curso.","D","Solo un examen final del 100 por ciento","Solo quizzes","Solo actividades de plataforma","Actividades 20 por ciento, quizzes 40 por ciento y examen final 40 por ciento","","","","","",""
"multiplechoice","SQA","C5 Adulteracion y HACCP Quimico","Yes","¡Correcto! Pesticidas, micotoxinas, antibioticos y metales pesados en ingredientes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Conforme al documento, que peligro quimico se controla con la calificacion del proveedor en recepcion.","A","Pesticidas, micotoxinas, antibioticos y metales pesados en ingredientes","El precio del insumo","La marca del proveedor","El horario de entrega","","","","","",""
"multiplechoice","SQA","C5 Adulteracion y HACCP Quimico","Yes","¡Correcto! NaOH y HNO3.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Segun el documento, que sustancias contiene el sistema CIP del caso de la planta de helados.","A","NaOH y HNO3","Solo agua","Solo aceite vegetal","Solo cloro","","","","","",""
"multiplechoice","SQA","C5 Adulteracion y HACCP Quimico","Yes","¡Correcto! Ser un insumo de alto valor o susceptible de fraude.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Conforme al material, que hace vulnerable a un insumo frente a la adulteracion economica.","B","Su precio bajo siempre","Ser un insumo de alto valor o susceptible de fraude","Su marca reconocida","Su horario de entrega","","","","","",""
