"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","VMOM","S1 Normativa RM 312 y Vigilancia","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque los efectos de los riesgos pueden aparecer con el tiempo por lo que el seguimiento periodico permite detectarlos oportunamente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VMOM.","1","Segun el material del curso, por que la vigilancia medica ocupacional debe realizarse de forma periodica y no solo al ingreso del trabajador?","B","Porque la periodicidad determina el precio del servicio medico de la empresa","Porque los efectos de los riesgos pueden aparecer con el tiempo por lo que el seguimiento periodico permite detectarlos oportunamente","Porque la periodicidad establece el horario de atencion de las oficinas","Porque la periodicidad reduce el consumo de energia de los equipos","","","","","",""
"multiplechoice","VMOM","S2 Examen Medico Ocupacional EMO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evaluar el estado clinico del trabajador mediante la exploracion de organos y sistemas relacionados con los riesgos del puesto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VMOM.","1","Segun el material del curso, cual es el proposito del examen fisico dentro de la secuencia del examen medico ocupacional?","D","Determinar el precio del servicio medico cobrado a la empresa contratante","Establecer el horario de atencion de las oficinas administrativas de la empresa","Reducir el consumo de energia de los equipos utilizados en la planta","Evaluar el estado clinico del trabajador mediante la exploracion de organos y sistemas relacionados con los riesgos del puesto","","","","","",""
"multiplechoice","VMOM","S3 Pruebas Complementarias y Riesgo","Yes","¡Correcto! Segun el material del curso, lo correcto es: El riesgo de lesiones musculoesqueleticas y de accidentes por la manipulacion y el desplazamiento de cargas durante la actividad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VMOM.","1","Segun el material del curso, cual es uno de los principales riesgos asociados al transporte de materiales que debe considerarse en la vigilancia de la salud?","A","El riesgo de lesiones musculoesqueleticas y de accidentes por la manipulacion y el desplazamiento de cargas durante la actividad","El riesgo de que aumente el precio del servicio medico cobrado a la empresa","El riesgo de que se modifique el horario de atencion de las oficinas","El riesgo de que se incremente el consumo de energia de los equipos","","","","","",""
"multiplechoice","VMOM","S4 Confidencialidad Medica","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque evita que los diagnosticos reservados se utilicen para tomar decisiones que perjudiquen o discriminen al trabajador en su empleo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VMOM.","1","Segun el material del curso, por que la confidencialidad medica se relaciona con la prevencion de la discriminacion laboral del trabajador?","C","Porque la confidencialidad determina el precio del servicio medico de la empresa","Porque la confidencialidad establece el horario de atencion de las oficinas","Porque evita que los diagnosticos reservados se utilicen para tomar decisiones que perjudiquen o discriminen al trabajador en su empleo","Porque la confidencialidad reduce el consumo de energia de los equipos","","","","","",""
"multiplechoice","VMOM","S5 ESSALUD SCTR y Hallazgos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permite identificar tempranamente las alteraciones de salud asociadas a los riesgos facilitando la atencion y el reporte oportuno.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VMOM.","1","Segun el material del curso, que rol cumple la vigilancia medica ocupacional en la deteccion temprana de las enfermedades ocupacionales del trabajador?","B","Determina el precio del servicio medico cobrado a la empresa contratante","Permite identificar tempranamente las alteraciones de salud asociadas a los riesgos facilitando la atencion y el reporte oportuno","Establece el horario de atencion de las oficinas administrativas de la empresa","Reduce el consumo de energia de los equipos utilizados en la planta","","","","","",""
"multiplechoice","VMOM","S1 Normativa RM 312 y Vigilancia","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permiten aplicar protocolos y criterios especificos segun los riesgos garantizando una vigilancia integral y conforme a la regulacion vigente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VMOM.","1","De acuerdo con el material del curso, cual es la importancia de considerar las normas complementarias en la vigilancia de la salud ocupacional?","D","Permiten determinar el precio del servicio medico cobrado a la empresa","Permiten establecer el horario de atencion de las oficinas administrativas","Permiten reducir el consumo de energia de los equipos utilizados en la planta","Permiten aplicar protocolos y criterios especificos segun los riesgos garantizando una vigilancia integral y conforme a la regulacion vigente","","","","","",""
"multiplechoice","VMOM","S2 Examen Medico Ocupacional EMO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque establece la condicion de salud inicial y verifica la aptitud del trabajador para desempenar el puesto de forma segura.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VMOM.","1","De acuerdo con el material del curso, por que la evaluacion pre ocupacional debe realizarse antes de incorporar al trabajador al puesto?","A","Porque establece la condicion de salud inicial y verifica la aptitud del trabajador para desempenar el puesto de forma segura","Porque realizarla antes determina el precio del servicio medico de la empresa","Porque realizarla antes establece el horario de atencion de las oficinas","Porque realizarla antes reduce el consumo de energia de los equipos","","","","","",""
"multiplechoice","VMOM","S3 Pruebas Complementarias y Riesgo","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque tareas como el trabajo en altura o en condiciones extremas requieren valorar la aptitud especifica del trabajador para prevenir accidentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VMOM.","1","De acuerdo con el material del curso, por que la evaluacion de condiciones especiales es importante en la vigilancia de la salud de ciertos trabajadores?","C","Porque la evaluacion de condiciones especiales determina el precio del servicio medico","Porque la evaluacion de condiciones especiales establece el horario de las oficinas","Porque tareas como el trabajo en altura o en condiciones extremas requieren valorar la aptitud especifica del trabajador para prevenir accidentes","Porque la evaluacion de condiciones especiales reduce el consumo de energia","","","","","",""
"multiplechoice","VMOM","S4 Confidencialidad Medica","Yes","¡Correcto! Segun el material del curso, lo correcto es: Entregar solo la aptitud laboral y reservar los diagnosticos protegiendo la confidencialidad conforme a las normas aplicables.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VMOM.","1","De acuerdo con el material del curso, que debe hacer el profesional de la salud ante una solicitud de informacion clinica detallada del empleador?","B","Entregar el historial clinico completo del trabajador sin ninguna restriccion","Entregar solo la aptitud laboral y reservar los diagnosticos protegiendo la confidencialidad conforme a las normas aplicables","Determinar el precio del servicio medico segun la informacion solicitada","Establecer el horario de atencion de las oficinas administrativas de la empresa","","","","","",""
"multiplechoice","VMOM","S5 ESSALUD SCTR y Hallazgos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque brinda cobertura especifica a los trabajadores expuestos garantizando prestaciones ante accidentes y enfermedades ocupacionales derivadas de esas actividades.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VMOM.","1","De acuerdo con el material del curso, por que el seguro complementario de trabajo de riesgo es relevante en las actividades de alto riesgo?","D","Porque el seguro determina el precio del servicio medico cobrado a la empresa","Porque el seguro establece el horario de atencion de las oficinas administrativas","Porque el seguro reduce el consumo de energia de los equipos de la planta","Porque brinda cobertura especifica a los trabajadores expuestos garantizando prestaciones ante accidentes y enfermedades ocupacionales derivadas de esas actividades","","","","","",""
"multiplechoice","VMOM","S1 Normativa RM 312 y Vigilancia","Yes","¡Correcto! Segun el material del curso, lo correcto es: La aparicion y el agravamiento de enfermedades ocupacionales derivadas de la exposicion a los riesgos presentes en el trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VMOM.","1","Conforme al material del curso, que busca prevenir principalmente la aplicacion de un programa de vigilancia medica ocupacional en la empresa?","A","La aparicion y el agravamiento de enfermedades ocupacionales derivadas de la exposicion a los riesgos presentes en el trabajo","El incremento del precio de los servicios medicos ofrecidos por las clinicas","El aumento del horario de atencion de las oficinas administrativas de la empresa","El consumo excesivo de energia de los equipos utilizados en la planta","","","","","",""
"multiplechoice","VMOM","S2 Examen Medico Ocupacional EMO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Sigue el orden de entrevista anamnesis examen fisico y pruebas complementarias orientadas a los riesgos del puesto del trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VMOM.","1","Conforme al material del curso, que caracteriza a un examen medico ocupacional bien estructurado de acuerdo con la secuencia de pasos recomendada en el material?","C","Comienza por las pruebas complementarias sin realizar entrevista ni examen fisico","Se limita a determinar el precio del servicio medico cobrado a la empresa","Sigue el orden de entrevista anamnesis examen fisico y pruebas complementarias orientadas a los riesgos del puesto del trabajador","Consiste solo en fijar el horario de atencion de las oficinas administrativas","","","","","",""
"multiplechoice","VMOM","S3 Pruebas Complementarias y Riesgo","Yes","¡Correcto! Segun el material del curso, lo correcto es: Orientar las evaluaciones medicas hacia los riesgos propios del sector para detectar y prevenir los efectos sobre la salud del trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VMOM.","1","En el marco de los protocolos por sector descritos, cual es el proposito de aplicar protocolos especificos como el del sector electrico en la vigilancia de la salud?","B","Determinar el precio del servicio medico cobrado a la empresa del sector","Orientar las evaluaciones medicas hacia los riesgos propios del sector para detectar y prevenir los efectos sobre la salud del trabajador","Establecer el horario de atencion de las oficinas administrativas de la empresa","Reducir el consumo de energia de los equipos utilizados en la planta","","","","","",""
"multiplechoice","VMOM","S4 Confidencialidad Medica","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque impide el acceso no autorizado a los datos clinicos del trabajador evitando su divulgacion y uso indebido.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VMOM.","1","Conforme al material del curso, por que el resguardo de los registros medicos es una medida clave para proteger la confidencialidad?","D","Porque el resguardo determina el precio del servicio medico cobrado a la empresa","Porque el resguardo establece el horario de atencion de las oficinas administrativas","Porque el resguardo reduce el consumo de energia de los equipos de la planta","Porque impide el acceso no autorizado a los datos clinicos del trabajador evitando su divulgacion y uso indebido","","","","","",""
"multiplechoice","VMOM","S5 ESSALUD SCTR y Hallazgos","Yes","¡Correcto! Segun el material del curso, lo correcto es: El registro el seguimiento la derivacion para atencion y la aplicacion de medidas de control sobre los riesgos asociados al hallazgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VMOM.","1","Conforme al material del curso, que caracteriza a una gestion adecuada de los hallazgos de salud en la vigilancia medica ocupacional?","A","El registro el seguimiento la derivacion para atencion y la aplicacion de medidas de control sobre los riesgos asociados al hallazgo","El descarte de los hallazgos que no afectan la productividad del trabajador","La determinacion del precio del servicio medico segun los hallazgos detectados","La definicion del horario de atencion de las oficinas administrativas","","","","","",""
"multiplechoice","VMOM","S1 Normativa RM 312 y Vigilancia","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque conocer los riesgos permite definir que evaluaciones y protocolos medicos aplicar para vigilar los efectos sobre la salud del trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VMOM.","1","Tal como senala el material del curso, por que la vigilancia de la salud debe integrarse con la identificacion de riesgos del puesto de trabajo?","C","Porque asi se determina el precio del servicio medico cobrado a la empresa","Porque de esa forma se establece el horario de atencion de las oficinas","Porque conocer los riesgos permite definir que evaluaciones y protocolos medicos aplicar para vigilar los efectos sobre la salud del trabajador","Porque permite reducir el numero de trabajadores necesarios en el puesto","","","","","",""
"multiplechoice","VMOM","S2 Examen Medico Ocupacional EMO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque su finalidad es evaluar la aptitud y los antecedentes de salud del candidato en relacion con los riesgos del puesto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VMOM.","1","Tal como senala el material del curso, por que la entrevista pre ocupacional debe centrarse en la salud y no en aspectos ajenos al trabajo?","B","Porque la entrevista determina el precio del servicio medico de la empresa","Porque su finalidad es evaluar la aptitud y los antecedentes de salud del candidato en relacion con los riesgos del puesto","Porque la entrevista establece el horario de atencion de las oficinas","Porque la entrevista reduce el consumo de energia de los equipos","","","","","",""
"multiplechoice","VMOM","S3 Pruebas Complementarias y Riesgo","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque asi se aplican las pruebas relevantes para los agentes presentes evitando exponer al trabajador a evaluaciones innecesarias.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VMOM.","1","Tal como senala el material del curso, por que la seleccion de las pruebas complementarias debe basarse en la evaluacion de riesgos del puesto?","D","Porque la seleccion de pruebas determina el precio del servicio medico de la empresa","Porque la seleccion de pruebas establece el horario de atencion de las oficinas","Porque la seleccion de pruebas reduce el consumo de energia de los equipos","Porque asi se aplican las pruebas relevantes para los agentes presentes evitando exponer al trabajador a evaluaciones innecesarias","","","","","",""
"multiplechoice","VMOM","S4 Confidencialidad Medica","Yes","¡Correcto! Segun el material del curso, lo correcto es: El empleador recibe solo la conclusion de aptitud sin acceso a los diagnosticos ni a los datos clinicos reservados del trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VMOM.","1","Tal como senala el material del curso, cual es el limite que impone la confidencialidad a la informacion que recibe el empleador?","A","El empleador recibe solo la conclusion de aptitud sin acceso a los diagnosticos ni a los datos clinicos reservados del trabajador","El empleador recibe el historial clinico completo con todos los diagnosticos","El empleador recibe el precio del servicio medico cobrado por las evaluaciones","El empleador recibe el horario de atencion de las oficinas administrativas","","","","","",""
"multiplechoice","VMOM","S5 ESSALUD SCTR y Hallazgos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque la ley exige reportar las enfermedades ocupacionales a las entidades competentes para activar la cobertura y las acciones correspondientes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VMOM.","1","Tal como senala el material del curso, por que la notificacion de enfermedades ocupacionales forma parte de las obligaciones de la empresa?","C","Porque la notificacion determina el precio del servicio medico de la empresa","Porque la notificacion establece el horario de atencion de las oficinas","Porque la ley exige reportar las enfermedades ocupacionales a las entidades competentes para activar la cobertura y las acciones correspondientes","Porque la notificacion reduce el consumo de energia de los equipos","","","","","",""
