"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","PABE","S3 Hemorragias y Quemaduras","Yes","¡Correcto! Segun el material del curso, lo correcto es: Aplicar presion directa sobre la herida usar un aposito y de ser necesario un torniquete si el sangrado no se controla.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PABE.","1","Conforme al material del curso, cuales son los pasos a seguir ante una hemorragia externa que compromete a la victima?","A","Aplicar presion directa sobre la herida usar un aposito y de ser necesario un torniquete si el sangrado no se controla","Retirar cualquier objeto incrustado en la herida y luego aplicar calor local","Aplicar unicamente frio sobre la herida sin ejercer presion sobre el sangrado","Esperar la llegada de la ayuda sin realizar ninguna maniobra de control","","","","","",""
"multiplechoice","PABE","S4 Fracturas y Trauma","Yes","¡Correcto! Segun el material del curso, lo correcto es: Inmovilizar la zona afectada evitar movimientos innecesarios y solicitar atencion medica para el tratamiento adecuado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PABE.","1","Conforme al material del curso, cuales son las recomendaciones iniciales que deben seguirse para tratar una fractura en el mismo sitio del incidente?","C","Intentar recolocar el hueso en su posicion original de inmediato en el lugar","Movilizar la extremidad para comprobar el grado de la fractura de la victima","Inmovilizar la zona afectada evitar movimientos innecesarios y solicitar atencion medica para el tratamiento adecuado","Aplicar calor local intenso sobre la fractura para acelerar la recuperacion","","","","","",""
"multiplechoice","PABE","S5 Fuego Extintores y Brigadas","Yes","¡Correcto! Segun el material del curso, lo correcto es: El extintor de polvo quimico seco que resulta eficaz para controlar los fuegos de liquidos y gases inflamables.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PABE.","1","Conforme al material del curso, cual de los siguientes extintores es eficaz contra los fuegos de clase B de liquidos inflamables?","B","El extintor de agua que resulta adecuado para todos los tipos de fuego","El extintor de polvo quimico seco que resulta eficaz para controlar los fuegos de liquidos y gases inflamables","Un recipiente con arena humeda aplicada directamente sobre el liquido inflamable","El extintor disenado exclusivamente para fuegos de metales combustibles","","","","","",""
"multiplechoice","PABE","S1 Cadena Supervivencia y SEM","Yes","¡Correcto! Segun el material del curso, lo correcto es: Contactar a los servicios de emergencia para que acudan y brinden atencion especializada a la victima lo antes posible.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PABE.","1","Tal como indica el material del curso, que significa la activacion del sistema de emergencias medicas dentro de la cadena de supervivencia?","D","Registrar el numero de brigadistas presentes durante la atencion de la emergencia","Determinar el precio del servicio medico cobrado al paciente atendido","Establecer el horario de descanso del personal durante la jornada laboral","Contactar a los servicios de emergencia para que acudan y brinden atencion especializada a la victima lo antes posible","","","","","",""
"multiplechoice","PABE","S2 Evaluacion XABCDE y RCP","Yes","¡Correcto! Segun el material del curso, lo correcto es: Utilizarlo en una victima que no responde y no respira siguiendo las instrucciones del equipo para administrar la descarga si esta indicada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PABE.","1","Tal como indica el material del curso, cuales son las indicaciones para el uso del desfibrilador externo automatico en una emergencia?","A","Utilizarlo en una victima que no responde y no respira siguiendo las instrucciones del equipo para administrar la descarga si esta indicada","Utilizarlo unicamente en victimas conscientes que respiran con normalidad","Aplicarlo solo despues de trasladar a la victima a un centro medico","Emplearlo para medir la temperatura corporal de la victima atendida","","","","","",""
"multiplechoice","PABE","S3 Hemorragias y Quemaduras","Yes","¡Correcto! Segun el material del curso, lo correcto es: Enfriar la zona afectada con agua a temperatura adecuada y proteger la piel evitando aplicar sustancias no indicadas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PABE.","1","Tal como indica el material del curso, en un caso de quemaduras de primer grado cual es el tratamiento inicial recomendado?","C","Aplicar hielo directo sobre la quemadura durante un tiempo prolongado","Cubrir la quemadura con sustancias caseras como pasta dental o aceite","Enfriar la zona afectada con agua a temperatura adecuada y proteger la piel evitando aplicar sustancias no indicadas","Reventar las ampollas para acelerar la recuperacion de la piel afectada","","","","","",""
"multiplechoice","PABE","S4 Fracturas y Trauma","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los traumatismos de alta energia como caidas de altura o impactos fuertes que afectan la espalda y el cuello.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PABE.","1","Tal como indica el material del curso, que tipo de trauma puede provocar un dano significativo a la columna vertebral de una victima?","B","Un esguince leve de tobillo que produce inflamacion localizada en el pie","Los traumatismos de alta energia como caidas de altura o impactos fuertes que afectan la espalda y el cuello","Una quemadura de primer grado que afecta unicamente la capa externa de la piel","Un corte superficial en la mano que produce un sangrado leve y controlable","","","","","",""
"multiplechoice","PABE","S5 Fuego Extintores y Brigadas","Yes","¡Correcto! Segun el material del curso, lo correcto es: El tipo y tamano del fuego la disponibilidad de una via de escape y la capacidad del extintor para ese tipo de incendio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PABE.","1","Tal como indica el material del curso, que factores deben considerarse antes de combatir un incendio con un extintor portatil?","D","Unicamente el color del extintor disponible en el area de trabajo","Solo el precio del extintor sin considerar el tipo de fuego a combatir","Exclusivamente la marca comercial del fabricante del extintor utilizado","El tipo y tamano del fuego la disponibilidad de una via de escape y la capacidad del extintor para ese tipo de incendio","","","","","",""
"multiplechoice","PABE","S1 Cadena Supervivencia y SEM","Yes","¡Correcto! Segun el material del curso, lo correcto es: El cobro del servicio medico al paciente una vez concluida la atencion de la emergencia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PABE.","1","Segun el material del curso, cual de los siguientes no forma parte de la cadena de supervivencia en la atencion de emergencias?","A","El cobro del servicio medico al paciente una vez concluida la atencion de la emergencia","El reconocimiento temprano y la activacion del sistema de emergencias medicas","La reanimacion cardiopulmonar iniciada de forma oportuna sobre la victima","La desfibrilacion temprana cuando esta indicada para la victima atendida","","","","","",""
"multiplechoice","PABE","S2 Evaluacion XABCDE y RCP","Yes","¡Correcto! Segun el material del curso, lo correcto es: Aplicar la secuencia de golpes en la espalda y compresiones toracicas adecuadas para lactantes hasta liberar la obstruccion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PABE.","1","Segun el material del curso, que accion se debe realizar si un lactante presenta un episodio de asfixia por obstruccion de la via aerea?","C","Aplicar la maniobra de compresion abdominal usada en adultos sobre el lactante","Esperar a que el lactante expulse el objeto por si solo sin intervenir","Aplicar la secuencia de golpes en la espalda y compresiones toracicas adecuadas para lactantes hasta liberar la obstruccion","Trasladar al lactante de inmediato sin realizar ninguna maniobra de desobstruccion","","","","","",""
"multiplechoice","PABE","S3 Hemorragias y Quemaduras","Yes","¡Correcto! Segun el material del curso, lo correcto es: Retirar la fuente de calor enfriar la zona con agua cubrir con material limpio y solicitar atencion medica segun la gravedad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PABE.","1","Segun el material del curso, cuales son las medidas basicas a seguir en caso de quemaduras termicas en una victima?","B","Aplicar hielo directo y reventar las ampollas para acelerar la recuperacion","Retirar la fuente de calor enfriar la zona con agua cubrir con material limpio y solicitar atencion medica segun la gravedad","Cubrir la quemadura con sustancias caseras y esperar sin buscar atencion medica","Frotar la zona quemada con un pano seco para eliminar los restos de piel","","","","","",""
"multiplechoice","PABE","S4 Fracturas y Trauma","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque permiten identificar una posible lesion cerebral que requiere atencion urgente para evitar complicaciones graves.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PABE.","1","Segun el material del curso, por que es importante evaluar los signos de trauma craneal en una victima tras un golpe en la cabeza?","D","Porque permiten determinar el precio del servicio medico cobrado al paciente","Porque permiten establecer el horario de atencion de los servicios de emergencia","Porque permiten reducir el numero de brigadistas necesarios en la atencion","Porque permiten identificar una posible lesion cerebral que requiere atencion urgente para evitar complicaciones graves","","","","","",""
"multiplechoice","PABE","S5 Fuego Extintores y Brigadas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Responder de forma organizada ante emergencias como incendios o accidentes coordinando la evacuacion y la atencion inicial.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PABE.","1","Segun el material del curso, cual es la principal funcion de las brigadas de emergencia en el lugar de trabajo?","A","Responder de forma organizada ante emergencias como incendios o accidentes coordinando la evacuacion y la atencion inicial","Determinar el precio de los servicios medicos cobrados a los trabajadores","Establecer el horario de atencion de las oficinas administrativas de la empresa","Reducir el consumo de energia de los equipos utilizados en la planta","","","","","",""
"multiplechoice","PABE","S1 Cadena Supervivencia y SEM","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque permite que la atencion especializada llegue lo antes posible aumentando las posibilidades de supervivencia de la victima.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PABE.","1","De acuerdo con el material del curso, por que la activacion temprana del sistema de emergencias es clave en la cadena de supervivencia?","C","Porque reduce el numero de brigadistas necesarios durante la atencion","Porque determina el precio del servicio medico cobrado al paciente","Porque permite que la atencion especializada llegue lo antes posible aumentando las posibilidades de supervivencia de la victima","Porque establece el horario de atencion de los servicios de emergencia","","","","","",""
"multiplechoice","PABE","S2 Evaluacion XABCDE y RCP","Yes","¡Correcto! Segun el material del curso, lo correcto es: Abrir la via aerea sellar adecuadamente y administrar insuflaciones que hagan elevar el torax sin excederse en el volumen.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PABE.","1","De acuerdo con el material del curso, cual es la tecnica correcta de ventilacion en un adulto durante una reanimacion cardiopulmonar en curso?","B","Administrar ventilaciones muy rapidas y fuertes para llenar por completo los pulmones","Abrir la via aerea sellar adecuadamente y administrar insuflaciones que hagan elevar el torax sin excederse en el volumen","Ventilar sin abrir la via aerea de la victima durante la reanimacion","Omitir las ventilaciones y realizar unicamente compresiones toracicas continuas","","","","","",""
"multiplechoice","PABE","S3 Hemorragias y Quemaduras","Yes","¡Correcto! Segun el material del curso, lo correcto es: El pulso que suele tornarse rapido y debil junto con signos de mala perfusion como palidez y piel fria.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PABE.","1","Conforme al material del curso, en un estado de shock cual es el signo que con mayor frecuencia se ve alterado en la victima?","D","El color del cabello de la victima que cambia durante el estado de shock","La estatura de la victima que se modifica al presentar el estado de shock","El horario en que la victima presenta el estado de shock durante el dia","El pulso que suele tornarse rapido y debil junto con signos de mala perfusion como palidez y piel fria","","","","","",""
"multiplechoice","PABE","S4 Fracturas y Trauma","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evitar mover a la victima y mantener la alineacion de la cabeza y el cuello hasta que llegue la atencion especializada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PABE.","1","De acuerdo con el material del curso, cual es la accion adecuada ante la sospecha de una lesion en la columna vertebral de una victima?","A","Evitar mover a la victima y mantener la alineacion de la cabeza y el cuello hasta que llegue la atencion especializada","Sentar de inmediato a la victima para facilitar su respiracion durante la atencion","Trasladar a la victima caminando aunque presente dolor intenso en la espalda","Girar rapidamente a la victima para observar la lesion en la zona afectada","","","","","",""
"multiplechoice","PABE","S5 Fuego Extintores y Brigadas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que el fuego se propague o atrape al auxiliador exponiendolo a quemaduras humos o una situacion que ponga en riesgo su vida.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PABE.","1","De acuerdo con el material del curso, cual es el principal riesgo al intentar extinguir un incendio sin la preparacion adecuada?","C","Que se incremente el precio del servicio de mantenimiento del extintor utilizado","Que se modifique el horario de atencion de los servicios de emergencia","Que el fuego se propague o atrape al auxiliador exponiendolo a quemaduras humos o una situacion que ponga en riesgo su vida","Que aumente el numero de brigadistas necesarios en la atencion de la escena","","","","","",""
