"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","GAA","G2 Control en Recepcion y Almacen","Yes","¡Correcto! El pesaje seguro exige balanzas dedicadas para alergenos o una limpieza intensiva entre usos para evitar el arrastre.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAA.","1","El pesaje de ingredientes con alergenos requiere medidas especificas para evitar la contaminacion cruzada. Que estrategia se recomienda para el pesaje seguro de materias primas alergenicas?","A","Emplear balanzas dedicadas o aplicar una limpieza intensiva entre usos","Usar la misma balanza sin ninguna limpieza entre productos","Pesar los alergenos junto con los ingredientes libres de alergenos","Eliminar por completo el pesaje de los ingredientes alergenicos","","","","","",""
"multiplechoice","GAA","G2 Control en Recepcion y Almacen","Yes","¡Correcto! Los recipientes para alergenos deben permanecer cerrados con tapas seguras y sin fugas, evitando dispersion y contaminacion cruzada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAA.","1","El almacenamiento segregado contempla el uso de recipientes con caracteristicas particulares para contener los alergenos. Que caracteristica deben cumplir estos recipientes?","B","Permanecer abiertos para facilitar la ventilacion del producto","Estar cerrados con tapas seguras y sin fugas","Ser transparentes sin necesidad de tapa","Carecer de identificacion para agilizar el manejo","","","","","",""
"multiplechoice","GAA","G2 Control en Recepcion y Almacen","Yes","¡Correcto! La recepcion exige verificar la informacion de alergenos y aplicar segregacion fisica desde el ingreso de la materia prima.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAA.","1","El control en recepcion se apoya en clausulas de esquemas reconocidos como BRCGS (Norma Mundial de Seguridad Alimentaria). Que exige verificar la recepcion de una materia prima con perfil alergenico?","C","Unicamente el color del embalaje del proveedor","Solo el precio acordado con el proveedor","La informacion de alergenos y la segregacion fisica desde el ingreso","La marca comercial sin revisar su composicion","","","","","",""
"multiplechoice","GAA","G2 Control en Recepcion y Almacen","Yes","¡Correcto! Un fallo en recepcion, como un ingrediente alergenico no detectado, se arrastra a etapas posteriores donde corregirlo resulta mucho mas dificil.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAA.","1","La deteccion tardia de un fallo en la recepcion de materias primas puede tener consecuencias dificiles de corregir. Por que resulta especialmente critico controlar el perfil alergenico en esta etapa inicial?","D","Porque el proveedor asume toda la responsabilidad legal","Porque el color del producto cambia visiblemente","Porque el precio del ingrediente se incrementa despues","Porque un ingrediente alergenico no detectado se arrastra a etapas posteriores dificiles de corregir","","","","","",""
"multiplechoice","GAA","G2 Control en Recepcion y Almacen","Yes","¡Correcto! La identificacion de riesgos en recepcion actua como primera barrera, decidiendo que ingresa a la planta y con que informacion de alergenos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAA.","1","La identificacion de riesgos en la recepcion permite tomar decisiones sobre los ingredientes que ingresan. Que funcion cumple esta identificacion dentro del sistema de control de alergenos?","A","Actuar como primera barrera decidiendo que ingresa y con que informacion de alergenos","Sustituir la necesidad de etiquetar el producto final","Reemplazar la validacion de limpieza de las lineas","Definir el precio de venta del producto terminado","","","","","",""
"multiplechoice","GAA","G2 Control en Recepcion y Almacen","Yes","¡Correcto! Las areas dedicadas consisten en disponer almacenes separados especificos para las materias primas con alergenos, reforzando la segregacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAA.","1","El uso de areas dedicadas es una de las estrategias de almacenamiento segregado. En que consiste esta estrategia aplicada a las materias primas con alergenos?","B","Almacenar todos los productos en un unico espacio comun","Disponer almacenes separados especificos para los alergenos","Prescindir de cualquier tipo de separacion fisica","Ubicar los alergenos en el pasillo de transito general","","","","","",""
"multiplechoice","GAA","G3 Produccion y Rework Seguro","Yes","¡Correcto! La programacion por alergenos ordena la produccion del producto menos alergenico al mas alergenico para reducir el arrastre de trazas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAA.","1","La programacion de la produccion, conocida como allergen scheduling (programacion por alergenos), sigue un orden especifico para reducir el riesgo. En que secuencia deben programarse los productos segun su contenido alergenico?","A","Del producto menos alergenico al mas alergenico","Del producto mas alergenico al menos alergenico","En orden alfabetico del nombre del producto","De forma aleatoria sin considerar el alergeno","","","","","",""
"multiplechoice","GAA","G3 Produccion y Rework Seguro","Yes","¡Correcto! Entre cambios con alergeno diferente se realiza una limpieza profunda validada con metodos como ATP y ELISA para confirmar su eficacia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAA.","1","Entre cambios de produccion con alergeno diferente se exige una accion de limpieza especifica. Que tipo de limpieza debe realizarse entre corridas con distinto perfil alergenico?","B","Una limpieza superficial sin ninguna verificacion","Una limpieza profunda validada mediante metodos como ATP y ELISA","Ninguna limpieza si el producto es del mismo color","Solo un enjuague con agua sin comprobacion","","","","","",""
"multiplechoice","GAA","G3 Produccion y Rework Seguro","Yes","¡Correcto! El rework solo puede incorporarse de forma segura a productos del mismo perfil alergenico; mezclar perfiles distintos es una causa documentada de recall.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAA.","1","El rework, o reprocesamiento de producto, exige una regla estricta en la gestion de alergenos. A que productos puede incorporarse un rework de forma segura?","C","A cualquier producto sin importar su perfil alergenico","Unicamente a productos de distinto perfil alergenico","Solo a productos del mismo perfil alergenico","A productos elegidos al azar durante la corrida","","","","","",""
"multiplechoice","GAA","G3 Produccion y Rework Seguro","Yes","¡Correcto! Mezclar rework de perfiles alergenicos diferentes es la causa mas documentada de recall, por lo que el reprocesamiento debe mantener el mismo perfil.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAA.","1","El curso senala una causa especialmente documentada de retiro de producto del mercado relacionada con el reprocesamiento. Cual es esa causa frecuente de recall vinculada al rework?","D","El uso de un color de etiqueta incorrecto","La programacion del producto menos alergenico primero","El uso de balanzas dedicadas para alergenos","Mezclar reprocesado de perfiles alergenicos diferentes","","","","","",""
"multiplechoice","GAA","G3 Produccion y Rework Seguro","Yes","¡Correcto! La purga de linea busca reducir de forma controlada el riesgo de arrastre de alergenos, dejando la linea preparada para el siguiente producto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAA.","1","La purga de linea es una operacion critica cuando se cambia de un producto con alergenos a otro distinto. Cual es el objetivo principal de la purga de linea en la gestion de alergenos?","A","Reducir de forma controlada el riesgo de arrastre de alergenos antes del siguiente producto","Aumentar la velocidad de la linea de produccion","Cambiar el color del producto que circula por la linea","Incrementar el rendimiento sin ninguna verificacion","","","","","",""
"multiplechoice","GAA","G3 Produccion y Rework Seguro","Yes","¡Correcto! La purga efectiva es una accion planificada que desplaza el producto, minimiza la contaminacion cruzada y deja evidencia verificable de la limpieza.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAA.","1","La purga de linea no consiste simplemente en hacer circular cualquier material por la linea. Que caracteristica debe tener la purga para ser efectiva en la gestion de alergenos?","B","Ser una accion improvisada sin planificacion previa","Ser una accion planificada que desplaza producto y deja evidencia verificable","Consistir en apagar la linea sin desplazar material","Depender unicamente del color del producto anterior","","","","","",""
"multiplechoice","GAA","G3 Produccion y Rework Seguro","Yes","¡Correcto! El caso documentado cita un helado de chocolate sin alergenos contaminado con rework de helado con almendras, que derivo en un recall.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAA.","1","El caso documentado mencionado en el curso ilustra el riesgo de mezclar reprocesados de distinto perfil. Que ejemplo concreto se cita como causa de un recall por alergeno?","C","Un pan integral contaminado por su fecha de caducidad","Una bebida retirada por un error en el precio de venta","Un helado de chocolate sin alergenos contaminado con rework de helado con almendras","Un yogur retirado por un cambio en el color del envase","","","","","",""
"multiplechoice","GAA","G3 Produccion y Rework Seguro","Yes","¡Correcto! Programar de menor a mayor alergenicidad reduce el arrastre de trazas y optimiza las limpiezas, dejando los productos mas alergenicos para el final.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAA.","1","La produccion escalonada busca minimizar el numero de limpiezas profundas manteniendo la seguridad. Como contribuye el orden de menor a mayor alergenicidad a este objetivo?","D","Obligando a limpiar profundamente entre cada unidad producida","Aumentando el arrastre de trazas entre productos","Eliminando la necesidad de cualquier limpieza en toda la jornada","Reduciendo el arrastre de alergenos al dejar los mas alergenicos para el final","","","","","",""
"multiplechoice","GAA","G3 Produccion y Rework Seguro","Yes","¡Correcto! Tras una purga correcta debe quedar evidencia verificable de que la linea se limpio y quedo preparada para el siguiente material.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAA.","1","La secuencia operativa de una purga de linea integra la limpieza y la verificacion posterior. Que evidencia debe quedar tras ejecutar correctamente una purga de linea?","A","Evidencia verificable de que la linea quedo limpia y preparada para el siguiente material","Un registro del color del producto anterior unicamente","La confirmacion del precio del producto siguiente","Una fotografia del operador sin datos tecnicos","","","","","",""
"multiplechoice","GAA","G3 Produccion y Rework Seguro","Yes","¡Correcto! Incorporar rework de un perfil distinto introduce un alergeno no declarado en el producto, riesgo que puede derivar en un recall.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAA.","1","El reprocesamiento seguro exige clasificar los productos por su perfil alergenico antes de incorporar el rework. Que consecuencia tiene incorporar rework de un perfil distinto al del producto en curso?","B","Mejora la calidad del producto final de forma garantizada","Introduce un alergeno no declarado y puede provocar un recall","Reduce el tiempo de limpieza necesario entre corridas","No genera ningun efecto sobre la seguridad del producto","","","","","",""
"multiplechoice","GAA","G4 Limpieza y Verificacion","Yes","¡Correcto! El metodo ATP detecta materia organica residual general, pero no es especifico del alergeno, por lo que no confirma por si solo su ausencia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAA.","1","La validacion de la limpieza emplea distintos metodos analiticos, entre ellos la medicion de ATP (trifosfato de adenosina). Que detecta especificamente el metodo basado en ATP?","A","Materia organica residual general de forma no especifica al alergeno","La proteina especifica del alergeno presente en la superficie","El ADN del alergeno contaminante","El color residual dejado por el producto anterior","","","","","",""
"multiplechoice","GAA","G4 Limpieza y Verificacion","Yes","¡Correcto! El ELISA detecta la proteina especifica del alergeno, como gluten, leche o mani, lo que lo convierte en el estandar de validacion de limpieza.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAA.","1","El metodo ELISA (ensayo por inmunoabsorcion ligado a enzimas) se considera el estandar para validar la ausencia de un alergeno. Que detecta especificamente este metodo?","B","La materia organica general sin distinguir el alergeno","La proteina especifica del alergeno como gluten leche o mani","El color de la superficie limpiada","La temperatura residual de la linea","","","","","",""
"multiplechoice","GAA","G4 Limpieza y Verificacion","Yes","¡Correcto! El ATP mide materia organica general y no la proteina especifica del alergeno, por lo que no garantiza por si solo la ausencia del alergeno.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAA.","1","El curso advierte sobre una limitacion importante del metodo ATP en la validacion de alergenos. Por que el ATP por si solo no garantiza la ausencia de un alergeno especifico?","C","Porque detecta el ADN pero no la proteina del alergeno","Porque solo mide el color de la superficie","Porque detecta materia organica general y no la proteina especifica del alergeno","Porque unicamente funciona con productos liquidos","","","","","",""
"multiplechoice","GAA","G4 Limpieza y Verificacion","Yes","¡Correcto! La sensibilidad tipica del ELISA se situa entre 1 y 10 partes por millon, lo que permite detectar concentraciones muy bajas de proteina alergenica.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAA.","1","El metodo ELISA presenta una sensibilidad tipica que le permite detectar concentraciones muy bajas de proteina alergenica. En que rango se situa aproximadamente esa sensibilidad?","D","Entre 100 y 1000 partes por millon","Entre 50 y 100 partes por millon","Entre 500 y 5000 partes por millon","Entre 1 y 10 partes por millon","","","","","",""
"multiplechoice","GAA","G4 Limpieza y Verificacion","Yes","¡Correcto! El metodo PCR detecta el ADN del alergeno, ofreciendo una via analitica distinta a la deteccion de proteinas o materia organica.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAA.","1","Ademas del ATP y el ELISA, el curso menciona el metodo PCR (reaccion en cadena de la polimerasa) para la deteccion de alergenos. Que componente detecta especificamente el metodo PCR?","A","El ADN del alergeno contaminante","La materia organica residual general","El color residual de la superficie","La temperatura de la linea de produccion","","","","","",""
"multiplechoice","GAA","G4 Limpieza y Verificacion","Yes","¡Correcto! El LFD es un test rapido que detecta la proteina especifica del alergeno, util para verificaciones agiles en planta.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAA.","1","El dispositivo de flujo lateral, o LFD (Lateral Flow Device), es otra herramienta de deteccion mencionada en el curso. Que caracteristica define a este metodo de verificacion?","B","Detecta unicamente el ADN mediante amplificacion","Es un test rapido que detecta la proteina especifica del alergeno","Mide solo la materia organica general","Determina el color del producto residual","","","","","",""
"multiplechoice","GAA","G4 Limpieza y Verificacion","Yes","¡Correcto! El ELISA emplea anticuerpos especificos que permiten confirmar la ausencia del alergeno concreto, por lo que se usa como estandar de validacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAA.","1","El metodo ELISA se apoya en anticuerpos para lograr su especificidad frente al alergeno. Por que esta caracteristica lo hace idoneo como estandar de validacion de limpieza?","C","Porque mide el color de forma cuantitativa","Porque detecta materia organica sin especificar el alergeno","Porque los anticuerpos especificos permiten confirmar la ausencia del alergeno concreto","Porque es el metodo mas economico sin importar su precision","","","","","",""
"multiplechoice","GAA","G4 Limpieza y Verificacion","Yes","¡Correcto! La validacion demuestra que el procedimiento de limpieza elimina el alergeno, mientras la verificacion rutinaria confirma que sigue siendo efectivo en el dia a dia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAA.","1","La verificacion rutinaria complementa a la validacion inicial de la limpieza. Que diferencia de proposito existe entre validar y verificar la limpieza en la gestion de alergenos?","D","Validar y verificar son exactamente lo mismo sin diferencia","Validar es un test de color y verificar mide el precio","Verificar demuestra por primera vez la eficacia y validar solo observa","Validar demuestra que el procedimiento elimina el alergeno y verificar confirma de forma rutinaria que se mantiene efectivo","","","","","",""
"multiplechoice","GAA","G4 Limpieza y Verificacion","Yes","¡Correcto! El ELISA es apropiado para confirmar la ausencia de una proteina alergenica concreta gracias a su especificidad mediante anticuerpos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAA.","1","La comparacion de metodos analiticos ayuda a elegir la herramienta adecuada segun el objetivo de la validacion. Que metodo resulta apropiado cuando se necesita confirmar la ausencia de una proteina alergenica concreta?","A","El ELISA por su especificidad frente a la proteina del alergeno","El ATP por medir materia organica general","La observacion visual del color de la superficie","La medicion de la temperatura de la linea","","","","","",""
"multiplechoice","GAA","G4 Limpieza y Verificacion","Yes","¡Correcto! Documentar la validacion demuestra de forma trazable que el procedimiento de limpieza retira efectivamente el alergeno de la linea.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAA.","1","La validacion de la limpieza se apoya en clausulas y estandares reconocidos internacionalmente. Que finalidad tiene documentar la validacion de retiro del alergeno con estos metodos?","B","Reducir el precio de los insumos de limpieza","Demostrar de forma trazable que la limpieza retira efectivamente el alergeno","Cambiar el color del producto siguiente en la linea","Eliminar la necesidad de etiquetar el producto final","","","","","",""
"multiplechoice","GAA","G5 Etiquetado Recall y Cultura","Yes","¡Correcto! La FALCPA admite declarar el alergeno mediante una lista Contiene tras los ingredientes o mediante el nombre del alergeno entre parentesis junto al ingrediente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAA.","1","La legislacion estadounidense a traves de la FALCPA exige una declaracion clara de alergenos en la etiqueta. Cuales son las dos formas validas de declarar un alergeno segun este requisito?","A","Una declaracion Contiene tras los ingredientes o el nombre del alergeno entre parentesis junto al ingrediente","Unicamente un cambio de color en el envase del producto","Solo una advertencia verbal al momento de la venta","La omision del alergeno si esta en baja cantidad","","","","","",""
"multiplechoice","GAA","G5 Etiquetado Recall y Cultura","Yes","¡Correcto! La declaracion precautoria puede contener responde al riesgo de contacto cruzado cuando el producto se elabora en una linea compartida con alergenos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAA.","1","La declaracion precautoria del tipo puede contener (may contain) advierte de un riesgo particular en la produccion. A que situacion responde principalmente este tipo de declaracion?","B","A un aumento del precio del producto terminado","Al riesgo de contacto cruzado en una linea compartida","A un cambio en el color del envase del alimento","A la ausencia total de cualquier alergeno en la planta","","","","","",""
"multiplechoice","GAA","G5 Etiquetado Recall y Cultura","Yes","¡Correcto! Usar la declaracion puede contener como poliza para evitar el control real es una falsa seguridad, ya que no sustituye la gestion activa del riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAA.","1","El curso advierte sobre un uso indebido de la declaracion puede contener. Por que emplear esta advertencia como poliza para evitar el control real se considera una practica incorrecta?","C","Porque encarece el proceso de etiquetado","Porque cambia el color de la etiqueta del producto","Porque constituye una falsa seguridad al sustituir la gestion activa del riesgo","Porque obliga a declarar mas alergenos de los reales","","","","","",""
"multiplechoice","GAA","G5 Etiquetado Recall y Cultura","Yes","¡Correcto! El retiro por alergeno no declarado con riesgo de reaccion severa o muerte se clasifica como recall Clase I, de caracter mandatorio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAA.","1","Los retiros de producto del mercado por alergeno no declarado se clasifican segun su gravedad. En que clase de recall se ubica el retiro por alergeno no declarado que implica riesgo de reaccion severa o muerte?","D","En la Clase III de riesgo minimo","En una categoria voluntaria sin obligacion","En una simple notificacion sin retiro","En la Clase I de recall mandatorio por riesgo de reaccion severa o muerte","","","","","",""
"multiplechoice","GAA","G5 Etiquetado Recall y Cultura","Yes","¡Correcto! Dentro del HACCP el alergeno se clasifica como un peligro quimico que requiere controles especificos a lo largo del proceso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAA.","1","El HACCP (Analisis de Peligros y Puntos Criticos de Control) aplicado a alergenos los trata como un tipo especifico de peligro. Como se clasifica el alergeno dentro del sistema HACCP?","A","Como un peligro quimico que requiere controles especificos","Como un peligro fisico equivalente a un fragmento metalico","Como un peligro biologico equivalente a una bacteria","Como un aspecto meramente estetico sin control","","","","","",""
"multiplechoice","GAA","G5 Etiquetado Recall y Cultura","Yes","¡Correcto! El caso HACCP integra medidas como la identificacion y segregacion, la programacion del menos al mas alergenico, la limpieza validada, la verificacion, el etiquetado y la capacitacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAA.","1","El caso de aplicacion de HACCP de alergenos integra un conjunto de medidas coordinadas. Cual de las siguientes forma parte de esas medidas del caso resuelto?","B","Eliminar la identificacion de las materias primas","La identificacion y segregacion junto con la programacion del menos al mas alergenico","Mezclar rework de perfiles distintos para ahorrar tiempo","Prescindir de la capacitacion de los operadores","","","","","",""
"multiplechoice","GAA","G5 Etiquetado Recall y Cultura","Yes","¡Correcto! El caso valida la limpieza con ELISA especifico para proteinas como gluten, caseina, ovomucoide y Ara h 2 del mani.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAA.","1","La limpieza validada dentro del caso HACCP de alergenos emplea un metodo especifico para ciertas proteinas. Que ejemplos de proteinas alergenicas se validan mediante ELISA especifico en ese caso?","C","Solo el color y el aroma del producto","Unicamente la temperatura de la linea","Gluten caseina ovomucoide y Ara h 2 del mani","El precio y la marca del ingrediente","","","","","",""
