"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","EAECO","C2 Estandares Minimos 0312","Yes","¡Correcto! Segun el material del curso, lo correcto es: Establecer parametros y obligaciones para la vigilancia en salud ocupacional.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAECO.","1","Segun el material del curso Especialista en Aplicacion y Evaluacion del Sistema de, responde con precision: Cual es el objetivo principal de la Resolucion 0312 de 2019 en el contexto de la salud y seguridad en el trabajo?","A","Establecer parametros y obligaciones para la vigilancia en salud ocupacional","Definir sanciones por incumplimiento de normativas laborales","Eliminar el sistema de seguridad social en el trabajo","Regular unicamente el tiempo de descanso de los trabajadores","","","","","",""
"multiplechoice","EAECO","C2 Estandares Minimos 0312","Yes","¡Correcto! Segun el material del curso, lo correcto es: La vigilancia de la salud en trabajadores con alta exposicion a riesgos especificos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAECO.","1","Segun el material del curso Especialista en Aplicacion y Evaluacion del Sistema de, responde con precision: En el regimen 7 definido por la Resolucion 0312 de 2019, se establece un enfoque en...?","C","El monitoreo de la productividad laboral","La formacion en prevencion de accidentes de manera general","La vigilancia de la salud en trabajadores con alta exposicion a riesgos especificos","La eliminacion de riesgos a traves de programas de bienestar","","","","","",""
"multiplechoice","EAECO","C2 Estandares Minimos 0312","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evaluar de manera integral la exposicion a factores de riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAECO.","1","Segun el material del curso Especialista en Aplicacion y Evaluacion del Sistema de, responde con precision: La tabla de valores para evaluacion de riesgos de la Resolucion 0312 de 2019 se utiliza para...?","B","Diseniar programas de formacion especificos","Evaluar de manera integral la exposicion a factores de riesgo","Calcular el costo de los accidentes laborales","Contratar personal especializado en seguridad industrial","","","","","",""
"multiplechoice","EAECO","C2 Estandares Minimos 0312","Yes","¡Correcto! Segun el material del curso, lo correcto es: Son fundamentales para aplicar medidas preventivas adecuadas segun el riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAECO.","1","Segun el material del curso Especialista en Aplicacion y Evaluacion del Sistema de, responde con precision: Que rol juegan los valores estipulados en la tabla de la Resolucion 0312 de 2019 en la gestion del riesgo laboral?","D","Ayudan a reducir el riesgo de enfermedades ocupacionales sin necesidad de intervencion","Permiten formular sanciones por accidentes laborales posteriores a su implementacion","Son solo indicativos y no influyen en la evaluacion de riesgos","Son fundamentales para aplicar medidas preventivas adecuadas segun el riesgo","","","","","",""
"multiplechoice","EAECO","C2 Estandares Minimos 0312","Yes","¡Correcto! Segun el material del curso, lo correcto es: Establecer lineamientos para la prevencion de riesgos laborales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAECO.","1","Segun el material del curso Especialista en Aplicacion y Evaluacion del Sistema de, responde con precision: Cual es uno de los principales objetivos del Decreto 1072 de 2015 en el contexto de la gestion de seguridad y salud en el trabajo?","B","Fomentar la participacion de los empleados en actividades recreativas.","Establecer lineamientos para la prevencion de riesgos laborales.","Promover la contratacion de personal con discapacidad.","Regular las practicas de bienestar social de los empleados.","","","","","",""
"multiplechoice","EAECO","C2 Estandares Minimos 0312","Yes","¡Correcto! Segun el material del curso, lo correcto es: Garantizar un ambiente de trabajo seguro y saludable.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAECO.","1","Segun el material del curso Especialista en Aplicacion y Evaluacion del Sistema de, responde con precision: Segun la Resolucion 0312 de 2019, cual es una de las responsabilidades principales de los empleadores en el Sistema de Gestion de Seguridad y Salud en el Trabajo?","D","Organizar celebraciones anuales de salud laboral.","Ofrecer subsidios a los trabajadores necesitados.","Establecer horarios flexibles para el bienestar de los empleados.","Garantizar un ambiente de trabajo seguro y saludable.","","","","","",""
"multiplechoice","EAECO","C2 Estandares Minimos 0312","Yes","¡Correcto! Segun el material del curso, lo correcto es: El manual de procedimientos de seguridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAECO.","1","Segun el material del curso Especialista en Aplicacion y Evaluacion del Sistema de, responde con precision: Que documento es fundamental para documentar el Sistema de Gestion de Seguridad y Salud en el Trabajo segun la normativa vigente?","A","El manual de procedimientos de seguridad.","La evaluacion de desempenio anual.","El plan de bienestar social.","El registro de asistencia de los empleados.","","","","","",""
"multiplechoice","EAECO","C2 Estandares Minimos 0312","Yes","¡Correcto! Segun el material del curso, lo correcto es: Destacar que los resultados de la evaluacion de riesgos laborales deben ser comunicados de manera clara y oportuna a todos los empleados, asegurando un proceso de retroalimentacion efectivo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAECO.","1","Segun el material del curso Especialista en Aplicacion y Evaluacion del Sistema de, responde con precision: Como deben ser comunicados los resultados de la evaluacion de riesgos laborales en una organizacion?","C","La comunicacion es esencial en la gestion de la SST porque facilita la concienciacion sobre los riesgos y las practicas de seguridad entre los trabajadores.","Los riesgos nivel 1 son considerados de baja peligrosidad, mientras que los nivel 3 son riesgos altos que requieren medidas especiales de mitigacion.","Destacar que los resultados de la evaluacion de riesgos laborales deben ser comunicados de manera clara y oportuna a todos los empleados, asegurando un proceso de retroalimentacion efectivo.","El seguimiento del plan de mejora incluye la implementacion de acciones correctivas a partir de los resultados de la autoevaluacion, estableciendo indicadores de seguimiento, fecha","","","","","",""
"multiplechoice","EAECO","C2 Estandares Minimos 0312","Yes","¡Correcto! Segun el material del curso, lo correcto es: Implementar politicas de salud y seguridad en el trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAECO.","1","En el marco del curso Especialista en Aplicacion y Evaluacion del Sistema de, y de acuerdo con el material de estudio revisado, responde con precision la siguiente pregunta tecnica: Cual es una de las principales responsabilidades del responsable del SG-SST?","C","Organizar eventos recreativos para los empleados.","Realizar auditorias fiscales anuales.","Implementar politicas de salud y seguridad en el trabajo.","Revisar solamente las licencias de los trabajadores.","","","","","",""
"multiplechoice","EAECO","C2 Estandares Minimos 0312","Yes","¡Correcto! Segun el material del curso, lo correcto es: Aspectos como la falta de formacion adecuada en temas de seguridad y salud, la designacion de personas sin experiencia en gestion de riesgos, la ausencia de un perfil claro que con.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAECO.","1","Segun los contenidos desarrollados en el curso Especialista en Aplicacion y Evaluacion del Sistema de, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Describa los errores de designacion mas comunes en el rol del responsable del SG-SST.","A","Aspectos como la falta de formacion adecuada en temas de seguridad y salud, la designacion de personas sin experiencia en gestion de riesgos, la ausencia de un perfil claro que con","El SG-SST abarca a todos los trabajadores bajo relacion laboral, tanto del sector publico como privado, y es aplicable a todos los empleadores independientemente de su tamanio.","Como los indicadores permiten medir y analizar el desempenio del SG-SST, facilitando la identificacion de areas de mejora y la implementacion de acciones correctivas.","La cultura de seguridad es fundamental para crear un entorno laboral donde los trabajadores se sientan seguros y sean proactivos en la identificacion y reporte de riesgos.","","","","","",""
"multiplechoice","EAECO","C3 IPEVR con GTC 45","Yes","¡Correcto! Segun el material del curso, lo correcto es: El diagnostico de la situacion inicial de SST.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAECO.","1","Con base en el material del curso Especialista en Aplicacion y Evaluacion del Sistema de y en los criterios tecnicos que alli se explican de forma detallada, selecciona la respuesta adecuada: Que documento es crucial para garantizar el cumplimiento del SG-SST?","A","El diagnostico de la situacion inicial de SST.","El plan de emergencia de la empresa.","La carta de presentacion del responsable del SST.","El reglamento interno de trabajo.","","","","","",""
"multiplechoice","EAECO","C3 IPEVR con GTC 45","Yes","¡Correcto! Segun el material del curso, lo correcto es: La identificacion de peligros y evaluacion de riesgos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAECO.","1","Segun el material del curso Especialista en Aplicacion y Evaluacion del Sistema de, responde con precision: Cual es un componente esencial que debe tener en cuenta un responsable al elaborar el plan de SST?","C","El tamanio de la empresa.","La organizacion de fiestas de integracion.","La identificacion de peligros y evaluacion de riesgos.","La prediccion del clima laboral dentro de la empresa.","","","","","",""
"multiplechoice","EAECO","C3 IPEVR con GTC 45","Yes","¡Correcto! Segun el material del curso, lo correcto es: Detectar necesidades de capacitacion y mejorar la seguridad laboral.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAECO.","1","Segun el material del curso Especialista en Aplicacion y Evaluacion del Sistema de, responde con precision: Cual es el proposito principal de la evaluacion inicial en el marco del Plan Anual en SST?","B","Establecer un cronograma de actividades sin relacion al diagnostico","Detectar necesidades de capacitacion y mejorar la seguridad laboral","Cumplir con los requisitos normativos sin un analisis previo","Realizar auditorias de cumplimiento sin enfoque en areas criticas","","","","","",""
"multiplechoice","EAECO","C3 IPEVR con GTC 45","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una estrategia de seguimiento y evaluacion continuada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAECO.","1","Considerando el enfoque metodologico del curso Especialista en Aplicacion y Evaluacion del Sistema de y la informacion tecnica contenida en el material de referencia, senala la respuesta correcta ante lo siguiente: Segun el Decreto 1072 de 2015, que componente debe incluir un Plan de Mejoramiento?","D","Un listado de sanciones a quienes incumplan","Una simple definicion de objetivos generales","Un resumen de actividades realizadas el anio anterior","Una estrategia de seguimiento y evaluacion continuada","","","","","",""
"multiplechoice","EAECO","C3 IPEVR con GTC 45","Yes","¡Correcto! Segun el material del curso, lo correcto es: Documentar y evaluar periodicamente todas las acciones implementadas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAECO.","1","Segun el material del curso Especialista en Aplicacion y Evaluacion del Sistema de, responde con precision: Cual de las siguientes acciones es esencial para mantener la trazabilidad entre las fases de diagnostico, planificacion y mejora?","B","Iniciar nuevas acciones sin analisis del impacto de las anteriores","Documentar y evaluar periodicamente todas las acciones implementadas","Asignar responsabilidades sin seguimiento","Implementar cambios sin informar al personal involucrado","","","","","",""
"multiplechoice","EAECO","C3 IPEVR con GTC 45","Yes","¡Correcto! Segun el material del curso, lo correcto es: Promover la salud ocupacional y la prevencion de riesgos en el trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAECO.","1","Segun los contenidos desarrollados en el curso Especialista en Aplicacion y Evaluacion del Sistema de, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Cual es el objetivo principal del COPASST segun la Resolucion 2013:1986?","D","Controlar el cumplimiento de normas ambientales en la empresa.","Evaluar el desempenio de los trabajadores individuales.","Realizar actividades recreativas y de bienestar para los empleados.","Promover la salud ocupacional y la prevencion de riesgos en el trabajo.","","","","","",""
"multiplechoice","EAECO","C3 IPEVR con GTC 45","Yes","¡Correcto! Segun el material del curso, lo correcto es: El acta de conformacion y su reglamento interno.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAECO.","1","Segun el material del curso Especialista en Aplicacion y Evaluacion del Sistema de, responde con precision: Que documento es fundamental para la constitucion del Comite de Convivencia segun la Ley 1010:2006?","A","El acta de conformacion y su reglamento interno.","El manual de funciones de los trabajadores.","El informe de auditoria de SST anual.","El plan de salud ocupacional de la empresa.","","","","","",""
"multiplechoice","EAECO","C3 IPEVR con GTC 45","Yes","¡Correcto! Segun el material del curso, lo correcto es: El Vigia de SST es un agente encargado de monitorear y gestionar las condiciones de salud y seguridad en el entorno laboral, fomentando la participacion activa de los empleados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAECO.","1","Tomando en cuenta lo estudiado en el curso Especialista en Aplicacion y Evaluacion del Sistema de sobre este tema especifico y las buenas practicas descritas en el material, responde: Describe las funciones principales del Vigia de SST en una organizacion.","C","La identificacion de peligros, evaluacion y analisis de los riesgos asociados, y la implementacion de medidas de control pertinentes.","Los riesgos nivel 1 son considerados de baja peligrosidad, mientras que los nivel 3 son riesgos altos que requieren medidas especiales de mitigacion.","El Vigia de SST es un agente encargado de monitorear y gestionar las condiciones de salud y seguridad en el entorno laboral, fomentando la participacion activa de los empleados.","El proceso de identificacion y evaluacion de riesgos en SST debe incluir la identificacion de peligros, evaluacion de los riesgos asociados, y priorizacion de estos riesgos segun s","","","","","",""
"multiplechoice","EAECO","C3 IPEVR con GTC 45","Yes","¡Correcto! Segun el material del curso, lo correcto es: Resolver conflictos laborales de manera conciliativa.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAECO.","1","De acuerdo con los fundamentos presentados en el curso Especialista en Aplicacion y Evaluacion del Sistema de, y aplicando el enfoque tecnico que el material propone para estos casos, determina lo siguiente: Segun la Resolucion 652:2012, cual es la responsabilidad principal del Comite de Convivencia?","C","Evaluar el cumplimiento de los derechos laborales.","Implementar la politica de salud ocupacional de la empresa.","Resolver conflictos laborales de manera conciliativa.","Fiscalizar el cumplimiento de normativas de SST.","","","","","",""
"multiplechoice","EAECO","C3 IPEVR con GTC 45","Yes","¡Correcto! Segun el material del curso, lo correcto es: El COPASST debe contar con un acta de constitucion que registre su formacion y miembros, un reglamento interno que delinee sus funciones y procedimientos, y actas de reunion que reflejen las decisiones tomadas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAECO.","1","Considerando el enfoque metodologico del curso Especialista en Aplicacion y Evaluacion del Sistema de y la informacion tecnica contenida en el material de referencia, senala la respuesta correcta ante lo siguiente: Explica la documentacion necesaria para que el COPASST este adecuadamente constituido y funcione.","A","El COPASST debe contar con un acta de constitucion que registre su formacion y miembros, un reglamento interno que delinee sus funciones y procedimientos, y actas de reunion que reflejen las decisiones tomadas.","Entre las consecuencias por no cumplir con la normativa de SST establecida en el Decreto 472 de 2015 se encuentran: primero, la imposicion de multas que pueden variar en cantidades","El concepto de riesgo inminente se refiere a situaciones que representan una amenaza grave e inmediata para la seguridad y salud de los trabajadores.","Los planes de accion deben ser especificos, medibles, alcanzables, relevantes y temporales (SMART).","","","","","",""
"multiplechoice","EAECO","C4 Responsable y COPASST","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificacion de peligros.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAECO.","1","En el marco del curso Especialista en Aplicacion y Evaluacion del Sistema de, y de acuerdo con el material de estudio revisado, responde con precision la siguiente pregunta tecnica: Segun la GTC 45:2012, cual es el primer paso en el proceso de evaluacion de riesgos?","A","Identificacion de peligros","Monitoreo y revision","Evaluacion del riesgo","Control de riesgos","","","","","",""
"multiplechoice","EAECO","C4 Responsable y COPASST","Yes","¡Correcto! Segun el material del curso, lo correcto es: Sustitucion de materiales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAECO.","1","Segun los contenidos desarrollados en el curso Especialista en Aplicacion y Evaluacion del Sistema de, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Dentro de la jerarquia de controles, cual de las siguientes opciones es considerada la mas efectiva?","C","Equipos de proteccion personal","Entrenamiento","Sustitucion de materiales","Senializacion de riesgos","","","","","",""
"multiplechoice","EAECO","C4 Responsable y COPASST","Yes","¡Correcto! Segun el material del curso, lo correcto es: Condiciones personales del trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAECO.","1","Con base en el material del curso Especialista en Aplicacion y Evaluacion del Sistema de y en los criterios tecnicos que alli se explican de forma detallada, selecciona la respuesta adecuada: Que aspecto NO se considera en el calculo de riesgos segun la GTC 45:2012?","B","Naturaleza del peligro","Condiciones personales del trabajador","Severidad del danio potencial","Frecuencia de exposicion","","","","","",""
"multiplechoice","EAECO","C4 Responsable y COPASST","Yes","¡Correcto! Segun el material del curso, lo correcto es: Efectividad de la medida.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAECO.","1","Tomando en cuenta lo estudiado en el curso Especialista en Aplicacion y Evaluacion del Sistema de sobre este tema especifico y las buenas practicas descritas en el material, responde: En la evaluacion de riesgos, que factor es crucial al establecer medidas de control?","D","Costo de implementacion","Preferencias del trabajador","Tiempo de implementacion","Efectividad de la medida","","","","","",""
"multiplechoice","EAECO","C4 Responsable y COPASST","Yes","¡Correcto! Segun el material del curso, lo correcto es: Definir las competencias y responsabilidades inherentes a cada puesto de trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAECO.","1","Segun el material del curso Especialista en Aplicacion y Evaluacion del Sistema de, responde con precision: Cual es el objetivo principal de un profesiograma en el contexto de la medicina del trabajo?","B","Describir las condiciones de salud de los trabajadores en un sector especifico.","Definir las competencias y responsabilidades inherentes a cada puesto de trabajo.","Medir el absentismo por enfermedades laborales en la empresa.","Evaluar la satisfaccion laboral de los empleados.","","","","","",""
"multiplechoice","EAECO","C4 Responsable y COPASST","Yes","¡Correcto! Segun el material del curso, lo correcto es: El analisis continuo de datos y condiciones de trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAECO.","1","Segun el material del curso Especialista en Aplicacion y Evaluacion del Sistema de, responde con precision: Segun la Resolucion 2346 de 2007, que aspecto es crucial en la vigilancia epidemiologica de riesgos laborales?","D","La elaboracion de un informe anual sobre accidentes.","La capacitacion en primeros auxilios a todos los empleados.","La implementacion de examenes medicos anuales.","El analisis continuo de datos y condiciones de trabajo.","","","","","",""
"multiplechoice","EAECO","C4 Responsable y COPASST","Yes","¡Correcto! Segun el material del curso, lo correcto es: La realizacion de analisis cuantitativos y cualitativos de exposicion a agentes nocivos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAECO.","1","En el marco del curso Especialista en Aplicacion y Evaluacion del Sistema de, y de acuerdo con el material de estudio revisado, responde con precision la siguiente pregunta tecnica: Cual de los siguientes elementos se considera critico en la identificacion de riesgos ocupacionales?","A","La realizacion de analisis cuantitativos y cualitativos de exposicion a agentes nocivos.","La evaluacion del rendimiento de los empleados en sus tareas.","El establecimiento de horas de trabajo flexibles.","La consulta con un abogado especializado en derecho laboral.","","","","","",""
"multiplechoice","EAECO","C4 Responsable y COPASST","Yes","¡Correcto! Segun el material del curso, lo correcto es: La vigilancia epidemiologica es fundamental para detectar y prevenir problemas de salud relacionados con el trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAECO.","1","Segun los contenidos desarrollados en el curso Especialista en Aplicacion y Evaluacion del Sistema de, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Explique como la vigilancia epidemiologica contribuye a la mejora continua en las condiciones de trabajo.","C","Cubrir varios elementos clave que incluyen: un objetivo claro del simulacro, la participacion activa de grupos seleccionados, la planificacion y designacion de roles especificos, a","Un indicador efectivo en el contexto del SG-SST debe ser especifico, medible, alcanzable, relevante y temporal (SMART).","La vigilancia epidemiologica es fundamental para detectar y prevenir problemas de salud relacionados con el trabajo.","Aspectos como la falta de formacion adecuada en temas de seguridad y salud, la designacion de personas sin experiencia en gestion de riesgos, la ausencia de un perfil claro que con","","","","","",""
"multiplechoice","EAECO","C4 Responsable y COPASST","Yes","¡Correcto! Segun el material del curso, lo correcto es: Proteger a los trabajadores de riesgos especificos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAECO.","1","Con base en el material del curso Especialista en Aplicacion y Evaluacion del Sistema de y en los criterios tecnicos que alli se explican de forma detallada, selecciona la respuesta adecuada: Cual es la principal funcion de los EPP en el ambito industrial?","C","Reducir los costos operativos","Incrementar la productividad de la planta","Proteger a los trabajadores de riesgos especificos","Facilitar la comunicacion entre trabajadores","","","","","",""
"multiplechoice","EAECO","C4 Responsable y COPASST","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un control y seguimiento de los equipos a lo largo de su ciclo de vida.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAECO.","1","Tomando en cuenta lo estudiado en el curso Especialista en Aplicacion y Evaluacion del Sistema de sobre este tema especifico y las buenas practicas descritas en el material, responde: La trazabilidad en el contexto de EPP implica:","A","Un control y seguimiento de los equipos a lo largo de su ciclo de vida","Mejorar la comunicacion entre proveedores","Establecer las normas de calidad de los insumos","Reducir el tiempo de entrega de los EPP","","","","","",""
"multiplechoice","EAECO","C5 Fiscalizacion y Sancion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Registros de mantenimiento y suministro de EPP.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAECO.","1","Segun el material del curso Especialista en Aplicacion y Evaluacion del Sistema de, responde con precision: Que documento es vital para garantizar la trazabilidad de los EPP en una organizacion?","A","Registros de mantenimiento y suministro de EPP","Plan de capacitacion de los empleados","Evaluaciones de desempenio laboral","Politicas de inclusion laboral","","","","","",""
"multiplechoice","EAECO","C5 Fiscalizacion y Sancion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Es la probabilidad de que factores psicologicos afecten la salud y el bienestar de los trabajadores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAECO.","1","Segun el material del curso Especialista en Aplicacion y Evaluacion del Sistema de, responde con precision: Cual de las siguientes afirmaciones describe mejor el concepto de riesgo psicosocial en el entorno laboral?","C","Es todo riesgo relacionado con el uso de equipos de proteccion personal.","Es la evaluacion de la ergonomia en el lugar de trabajo.","Es la probabilidad de que factores psicologicos afecten la salud y el bienestar de los trabajadores.","Es unicamente un problema de gestion del tiempo y de presion laboral.","","","","","",""
