"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","RPAP","S2 Modelos Karasek y Siegrist","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una situacion de alta tension laboral con mayor riesgo para la salud.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPAP.","1","El curso explica que el modelo de Karasek combina sus dos dimensiones para definir situaciones de trabajo distintas. Que representa la combinacion de alta demanda y bajo control segun el material del curso de riesgos psicosociales?","D","Una situacion ideal sin ningun riesgo psicosocial","Un puesto con exceso de iluminacion artificial","Un ambiente con niveles seguros de ruido","Una situacion de alta tension laboral con mayor riesgo para la salud","","","","","",""
"multiplechoice","RPAP","S3 Modelo JD-R y Burnout","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las demandas elevadas y sostenidas agotan al trabajador y deterioran su salud.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPAP.","1","El curso describe que el modelo JD-R plantea un proceso ligado al deterioro de la salud del trabajador. En que consiste el proceso de desgaste segun el material del curso de riesgos psicosociales aplicado al modelo de demandas y recursos laborales?","A","Las demandas elevadas y sostenidas agotan al trabajador y deterioran su salud","Los recursos abundantes agotan al trabajador","El apoyo social reduce la motivacion del trabajador","El bajo ruido incrementa el estres del trabajador","","","","","",""
"multiplechoice","RPAP","S4 Cuestionario CoPsoQ istas21","Yes","¡Correcto! Segun el material del curso, lo correcto es: Como el CoPsoQ-istas21, adaptado y validado para el contexto de habla hispana.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPAP.","1","El curso indica que el CoPsoQ fue adaptado y validado para su uso en otros paises. Como se conoce la version espanola del cuestionario segun el material del curso de riesgos psicosociales aplicado a la evaluacion del riesgo en el trabajo?","C","Como el metodo OWAS de posturas de trabajo","Como la ecuacion NIOSH de levantamiento de cargas","Como el CoPsoQ-istas21, adaptado y validado para el contexto de habla hispana","Como el modelo demanda-control de Karasek","","","","","",""
"multiplechoice","RPAP","S5 Prevencion y Convenio OIT 190","Yes","¡Correcto! Segun el material del curso, lo correcto es: En detectar de forma temprana y reforzar la capacidad de las personas para afrontar el riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPAP.","1","El curso explica que la prevencion secundaria actua en un momento distinto al de la primaria. En que se enfoca la prevencion secundaria segun el material del curso de riesgos psicosociales aplicado a la prevencion del dano en el trabajo?","B","En modificar el peligro en su origen de forma organizacional","En detectar de forma temprana y reforzar la capacidad de las personas para afrontar el riesgo","En tratar y rehabilitar a quien ya sufrio un dano grave","En fijar el precio de venta del producto fabricado","","","","","",""
"multiplechoice","RPAP","S1 ISO 45003 y Conceptos Psicosociales","Yes","¡Correcto! Segun el material del curso, lo correcto es: La posibilidad de que un peligro psicosocial cause dano a la salud del trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPAP.","1","El material define el riesgo psicosocial dentro del marco conceptual del curso. Como se entiende el riesgo psicosocial segun el material de riesgos psicosociales aplicado a la gestion de la salud psicologica de los trabajadores?","D","La lesion fisica ya producida por una maquina","El costo economico de una campana de bienestar","El nivel de ruido presente en el puesto de trabajo","La posibilidad de que un peligro psicosocial cause dano a la salud del trabajador","","","","","",""
"multiplechoice","RPAP","S2 Modelos Karasek y Siegrist","Yes","¡Correcto! Segun el material del curso, lo correcto es: El apoyo social recibido en el entorno de trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPAP.","1","El material senala que Karasek y Theorell ampliaron el modelo original con una tercera dimension. Que dimension se anadio al modelo demanda-control segun el curso de riesgos psicosociales aplicado al estres laboral en el trabajo?","A","El apoyo social recibido en el entorno de trabajo","El nivel de ruido del ambiente laboral","El esfuerzo intrinseco del trabajador","La temperatura del puesto de trabajo","","","","","",""
"multiplechoice","RPAP","S3 Modelo JD-R y Burnout","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los recursos laborales impulsan el compromiso y la motivacion del trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPAP.","1","El material explica que el modelo JD-R contempla ademas un proceso ligado a la implicacion positiva. En que consiste el proceso motivacional segun el curso de riesgos psicosociales aplicado al modelo de demandas y recursos laborales en el trabajo?","C","Las demandas elevadas aumentan la motivacion sin coste","La falta de recursos mejora el compromiso laboral","Los recursos laborales impulsan el compromiso y la motivacion del trabajador","El ruido ambiental favorece la motivacion del personal","","","","","",""
"multiplechoice","RPAP","S4 Cuestionario CoPsoQ istas21","Yes","¡Correcto! Segun el material del curso, lo correcto es: Su validez cientifica y su capacidad para evaluar multiples dimensiones psicosociales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPAP.","1","El material senala ventajas metodologicas del cuestionario CoPsoQ frente a otras herramientas. Cual es una ventaja metodologica del CoPsoQ segun el curso de riesgos psicosociales aplicado a la evaluacion del riesgo psicosocial en el trabajo?","B","Su capacidad para medir el nivel de ruido del puesto","Su validez cientifica y su capacidad para evaluar multiples dimensiones psicosociales","Su utilidad para fijar el precio de los productos","Su funcion de calcular el sueldo de los trabajadores","","","","","",""
"multiplechoice","RPAP","S5 Prevencion y Convenio OIT 190","Yes","¡Correcto! Segun el material del curso, lo correcto es: En tratar, rehabilitar y reincorporar a los trabajadores que ya sufrieron un dano.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPAP.","1","El material describe la prevencion terciaria como el nivel que actua cuando el dano ya se produjo. En que consiste la prevencion terciaria segun el curso de riesgos psicosociales aplicado a la prevencion del dano psicosocial en el trabajo?","D","En modificar el peligro en su origen antes del dano","En detectar tempranamente los primeros sintomas","En medir la temperatura del ambiente de trabajo","En tratar, rehabilitar y reincorporar a los trabajadores que ya sufrieron un dano","","","","","",""
"multiplechoice","RPAP","S1 ISO 45003 y Conceptos Psicosociales","Yes","¡Correcto! Segun el material del curso, lo correcto es: La falta de apoyo social en el entorno de trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPAP.","1","El curso identifica factores que constituyen peligros psicosociales en el entorno laboral. Cual de los siguientes es un factor de riesgo psicosocial segun el material del curso de riesgos psicosociales aplicado a la salud en el trabajo?","A","La falta de apoyo social en el entorno de trabajo","La presencia de polvo respirable en el aire","El nivel de iluminacion de las oficinas","La temperatura ambiental del puesto de trabajo","","","","","",""
"multiplechoice","RPAP","S2 Modelos Karasek y Siegrist","Yes","¡Correcto! Segun el material del curso, lo correcto es: Puede amortiguar el impacto negativo de la alta tension laboral sobre la salud.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPAP.","1","El curso explica el papel protector del apoyo social dentro del modelo ampliado de Karasek y Theorell. Que efecto tiene un buen apoyo social segun el material del curso de riesgos psicosociales aplicado al modelo demanda-control-apoyo?","C","Aumenta siempre el riesgo psicosocial del trabajador","No influye en absoluto en el estres laboral","Puede amortiguar el impacto negativo de la alta tension laboral sobre la salud","Determina el precio de venta del producto","","","","","",""
"multiplechoice","RPAP","S3 Modelo JD-R y Burnout","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permite considerar cualquier demanda y cualquier recurso de un puesto de trabajo concreto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPAP.","1","El curso senala que el modelo JD-R generaliza los modelos de Karasek y Siegrist. Que ventaja ofrece esa generalizacion segun el material del curso de riesgos psicosociales aplicado a la comprension del estres laboral en el trabajo?","B","Elimina la necesidad de evaluar el riesgo psicosocial","Permite considerar cualquier demanda y cualquier recurso de un puesto de trabajo concreto","Reduce el analisis a la medicion del ruido del puesto","Fija el precio de venta del producto de la empresa","","","","","",""
"multiplechoice","RPAP","S4 Cuestionario CoPsoQ istas21","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las exigencias psicologicas del trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPAP.","1","El curso describe que el CoPsoQ evalua distintas dimensiones psicosociales agrupadas en grandes apartados. Cual de las siguientes es una dimension evaluada segun el material del curso de riesgos psicosociales aplicado al cuestionario en el trabajo?","D","El nivel de ruido presente en el puesto","La temperatura del ambiente de trabajo","El precio de venta del producto fabricado","Las exigencias psicologicas del trabajo","","","","","",""
"multiplechoice","RPAP","S5 Prevencion y Convenio OIT 190","Yes","¡Correcto! Segun el material del curso, lo correcto es: En centrarse en fortalecer a la persona sin modificar el peligro organizacional en su origen.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPAP.","1","El curso advierte sobre una trampa frecuente al priorizar la prevencion del riesgo psicosocial. En que consiste la trampa de lo secundario segun el material del curso de riesgos psicosociales aplicado a la prevencion del dano en el trabajo?","A","En centrarse en fortalecer a la persona sin modificar el peligro organizacional en su origen","En eliminar por completo el peligro en su origen","En medir el ruido en lugar del riesgo psicosocial","En reducir el sueldo del trabajador afectado","","","","","",""
"multiplechoice","RPAP","S1 ISO 45003 y Conceptos Psicosociales","Yes","¡Correcto! Segun el material del curso, lo correcto es: El estado general de salud fisica y mental de la persona en el trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPAP.","1","El material define el concepto de bienestar en el contexto de la gestion del riesgo psicosocial. Como se entiende el bienestar segun el curso de riesgos psicosociales aplicado a la promocion de la salud de los trabajadores en el trabajo?","C","El nivel de rentabilidad economica de la empresa","La cantidad de horas extra realizadas por el personal","El estado general de salud fisica y mental de la persona en el trabajo","El numero de auditorias superadas en el ano","","","","","",""
"multiplechoice","RPAP","S2 Modelos Karasek y Siegrist","Yes","¡Correcto! Segun el material del curso, lo correcto es: Johannes Siegrist.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPAP.","1","El material presenta el modelo esfuerzo-recompensa como complementario al de Karasek. Quien propuso este modelo en 1996 segun el curso de riesgos psicosociales aplicado a la explicacion del estres laboral por desbalance en el trabajo?","B","Robert Karasek","Johannes Siegrist","Evangelia Demerouti","El National Research Centre danes","","","","","",""
"multiplechoice","RPAP","S3 Modelo JD-R y Burnout","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que el burnout no es un simple cansancio normal del trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPAP.","1","El material aborda el burnout como un desenlace posible del proceso de desgaste. Que advertencia hace el curso sobre el burnout segun el material de riesgos psicosociales aplicado a la salud psicologica de los trabajadores en el trabajo?","D","Que el burnout es identico al cansancio de una jornada","Que el burnout es una mejora del rendimiento laboral","Que el burnout es un tipo de control de ingenieria","Que el burnout no es un simple cansancio normal del trabajo","","","","","",""
"multiplechoice","RPAP","S4 Cuestionario CoPsoQ istas21","Yes","¡Correcto! Segun el material del curso, lo correcto es: La influencia y las oportunidades de desarrollo que el trabajo ofrece a la persona.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPAP.","1","El material incluye entre las dimensiones del CoPsoQ el trabajo activo y las posibilidades de desarrollo. Que valora esa dimension segun el curso de riesgos psicosociales aplicado al cuestionario de evaluacion del riesgo en el trabajo?","A","La influencia y las oportunidades de desarrollo que el trabajo ofrece a la persona","El nivel de ruido percibido por el trabajador","La temperatura ideal del puesto de trabajo","El costo de las medidas de proteccion individual","","","","","",""
"multiplechoice","RPAP","S5 Prevencion y Convenio OIT 190","Yes","¡Correcto! Segun el material del curso, lo correcto es: Para verificar si las medidas implementadas reducen realmente el riesgo psicosocial.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPAP.","1","El material senala que las medidas preventivas necesitan indicadores para valorar su efectividad. Para que sirven los indicadores de efectividad segun el curso de riesgos psicosociales aplicado a la prevencion del dano en el entorno de trabajo?","C","Para fijar el precio de venta del producto fabricado","Para determinar el sueldo del auditor de la empresa","Para verificar si las medidas implementadas reducen realmente el riesgo psicosocial","Para medir el nivel de ruido del ambiente laboral","","","","","",""
"multiplechoice","RPAP","S1 ISO 45003 y Conceptos Psicosociales","Yes","¡Correcto! Segun el material del curso, lo correcto es: Conductas hostiles reiteradas que danan a la persona y deterioran el clima laboral.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPAP.","1","El curso aborda el acoso laboral como un factor que afecta el clima organizacional. Que implica el acoso laboral segun el material del curso de riesgos psicosociales aplicado a la convivencia y la salud en el entorno de trabajo?","B","Una practica recomendada para aumentar la productividad","Conductas hostiles reiteradas que danan a la persona y deterioran el clima laboral","Un tipo de control de ingenieria del puesto de trabajo","Una medida administrativa de reduccion de la exposicion","","","","","",""
"multiplechoice","RPAP","S2 Modelos Karasek y Siegrist","Yes","¡Correcto! Segun el material del curso, lo correcto es: En un desequilibrio entre el esfuerzo realizado y la recompensa recibida por el trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPAP.","1","El curso explica que el modelo de Siegrist se centra en un desequilibrio especifico del trabajo. En que consiste ese desbalance segun el material del curso de riesgos psicosociales aplicado al modelo esfuerzo-recompensa del estres laboral?","D","En un desequilibrio entre la demanda y el control","En un desequilibrio entre agotamiento y motivacion","En un desequilibrio entre ruido y temperatura","En un desequilibrio entre el esfuerzo realizado y la recompensa recibida por el trabajo","","","","","",""
"multiplechoice","RPAP","S3 Modelo JD-R y Burnout","Yes","¡Correcto! Segun el material del curso, lo correcto es: Como un sindrome ocupacional resultante del estres cronico no gestionado en el trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPAP.","1","El curso cita la definicion del burnout de la Organizacion Mundial de la Salud en su clasificacion de 2019. Como define esa clasificacion el burnout segun el material del curso de riesgos psicosociales aplicado a la salud en el trabajo?","A","Como un sindrome ocupacional resultante del estres cronico no gestionado en el trabajo","Como una enfermedad ajena por completo al trabajo","Como un rasgo permanente de la personalidad","Como una lesion fisica causada por una maquina","","","","","",""
"multiplechoice","RPAP","S4 Cuestionario CoPsoQ istas21","Yes","¡Correcto! Segun el material del curso, lo correcto es: El apoyo recibido de companeros y superiores y la calidad de la gestion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPAP.","1","El curso menciona el apoyo social y la calidad del liderazgo como una de las dimensiones del CoPsoQ. Que evalua esa dimension segun el material del curso de riesgos psicosociales aplicado al cuestionario de evaluacion en el trabajo?","C","El nivel de iluminacion del puesto de trabajo","La cantidad de polvo respirable en el aire","El apoyo recibido de companeros y superiores y la calidad de la gestion","El precio de mercado del producto fabricado","","","","","",""
"multiplechoice","RPAP","S5 Prevencion y Convenio OIT 190","Yes","¡Correcto! Segun el material del curso, lo correcto es: La violencia y el acoso en el mundo del trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPAP.","1","El curso presenta el Convenio 190 de la Organizacion Internacional del Trabajo como marco frente a un problema especifico. Que aborda ese convenio segun el material del curso de riesgos psicosociales aplicado a la proteccion en el trabajo?","B","Los limites de exposicion al ruido industrial","La violencia y el acoso en el mundo del trabajo","El diseno antropometrico de los puestos de trabajo","La fijacion de precios de los productos de la empresa","","","","","",""
"multiplechoice","RPAP","S1 ISO 45003 y Conceptos Psicosociales","Yes","¡Correcto! Segun el material del curso, lo correcto es: Ofrece criterios para verificar como se gestionan los riesgos psicosociales en la organizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPAP.","1","El material senala que la ISO 45003 tiene implicaciones para la auditoria de los sistemas de gestion. Que aporta la norma a la auditoria segun el curso de riesgos psicosociales aplicado a la gestion de la salud psicologica en el trabajo?","D","Fija el precio de la auditoria financiera anual","Determina el sueldo del auditor de la empresa","Regula el nivel de ruido admisible en la planta","Ofrece criterios para verificar como se gestionan los riesgos psicosociales en la organizacion","","","","","",""
"multiplechoice","RPAP","S2 Modelos Karasek y Siegrist","Yes","¡Correcto! Segun el material del curso, lo correcto es: A las demandas y exigencias que el trabajo impone a la persona.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPAP.","1","El material describe que el modelo de Siegrist distingue el esfuerzo extrinseco del intrinseco. A que corresponde el esfuerzo extrinseco segun el curso de riesgos psicosociales aplicado al modelo esfuerzo-recompensa en el trabajo?","A","A las demandas y exigencias que el trabajo impone a la persona","A la implicacion excesiva de la propia persona con el trabajo","Al apoyo social recibido de los companeros","Al nivel de ruido del ambiente de trabajo","","","","","",""
"multiplechoice","RPAP","S3 Modelo JD-R y Burnout","Yes","¡Correcto! Segun el material del curso, lo correcto es: El agotamiento del trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPAP.","1","El material senala que el burnout, segun la clasificacion de la OMS, presenta tres dimensiones. Cual de las siguientes es una de esas dimensiones segun el curso de riesgos psicosociales aplicado al burnout ocupacional en el trabajo?","C","El aumento del nivel de ruido del puesto","La mejora del control sobre las tareas","El agotamiento del trabajador","La reduccion de la temperatura del ambiente","","","","","",""
"multiplechoice","RPAP","S4 Cuestionario CoPsoQ istas21","Yes","¡Correcto! Segun el material del curso, lo correcto es: La tension derivada de atender de forma simultanea las exigencias laborales y las domesticas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPAP.","1","El material incluye la doble presencia entre las dimensiones que evalua el CoPsoQ. Que capta la dimension de doble presencia segun el curso de riesgos psicosociales aplicado al cuestionario de evaluacion del riesgo en el trabajo?","B","El nivel de ruido acumulado durante la jornada","La tension derivada de atender de forma simultanea las exigencias laborales y las domesticas","La temperatura del ambiente de trabajo","El costo de la maquinaria empleada en el proceso","","","","","",""
"multiplechoice","RPAP","S5 Prevencion y Convenio OIT 190","Yes","¡Correcto! Segun el material del curso, lo correcto es: Como un conjunto de comportamientos y practicas inaceptables que causan o pueden causar dano.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPAP.","1","El material recoge las definiciones del articulo primero del Convenio 190 de la OIT. Como define ese convenio la violencia y el acoso segun el curso de riesgos psicosociales aplicado a la proteccion frente al acoso en el trabajo?","D","Como una practica recomendada para aumentar la productividad","Como un tipo de control de ingenieria del puesto","Como una medida administrativa de rotacion del personal","Como un conjunto de comportamientos y practicas inaceptables que causan o pueden causar dano","","","","","",""
"multiplechoice","RPAP","S1 ISO 45003 y Conceptos Psicosociales","Yes","¡Correcto! Segun el material del curso, lo correcto es: La Organizacion Internacional de Normalizacion, conocida como ISO.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPAP.","1","El curso explica el origen de la norma ISO 45003 dentro del trabajo de la organizacion internacional de normalizacion. Que institucion desarrollo la ISO 45003 segun el material del curso de riesgos psicosociales aplicado a la salud en el trabajo?","A","La Organizacion Internacional de Normalizacion, conocida como ISO","Un sindicato nacional de trabajadores industriales","Una empresa privada de consultoria financiera","Un ministerio de economia de un pais concreto","","","","","",""
"multiplechoice","RPAP","S2 Modelos Karasek y Siegrist","Yes","¡Correcto! Segun el material del curso, lo correcto es: El esfuerzo realizado frente a la recompensa obtenida por ese esfuerzo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPAP.","1","El curso explica que el modelo de Siegrist se calcula mediante una relacion entre dos elementos. Que compara el ratio de esfuerzo-recompensa segun el material del curso de riesgos psicosociales aplicado al modelo de Siegrist en el trabajo?","C","La demanda frente al control del puesto de trabajo","El agotamiento frente a la despersonalizacion","El esfuerzo realizado frente a la recompensa obtenida por ese esfuerzo","El ruido frente a la temperatura del ambiente","","","","","",""
"multiplechoice","RPAP","S3 Modelo JD-R y Burnout","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una actitud distante y de cinismo hacia el trabajo y las personas relacionadas con el.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPAP.","1","El curso describe la despersonalizacion como una de las dimensiones del burnout ocupacional. En que consiste esa dimension segun el material del curso de riesgos psicosociales aplicado a la salud psicologica de los trabajadores en el trabajo?","B","Un aumento del compromiso y la implicacion laboral","Una actitud distante y de cinismo hacia el trabajo y las personas relacionadas con el","Una mejora del apoyo social entre companeros","Una reduccion del ruido percibido en el puesto","","","","","",""
"multiplechoice","RPAP","S4 Cuestionario CoPsoQ istas21","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque sin el respaldo de la organizacion la evaluacion pierde eficacia y credibilidad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPAP.","1","El curso subraya que la aplicacion del CoPsoQ requiere compromiso institucional de la organizacion. Por que es importante ese compromiso segun el material del curso de riesgos psicosociales aplicado a la evaluacion del riesgo psicosocial en el trabajo?","D","Porque el compromiso fija el precio del producto","Porque el compromiso determina el sueldo del auditor","Porque el compromiso regula el ruido del puesto","Porque sin el respaldo de la organizacion la evaluacion pierde eficacia y credibilidad","","","","","",""
