"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","TEZ","S1 Definiciones y Cave-in","Yes","¡Correcto! El material indica que usar los terminos con su significado exacto evita malentendidos que en seguridad pueden ser fatales, como confundir un sistema de proteccion con otro.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","Segun el material, usar los terminos de excavaciones con su significado exacto tiene una razon de seguridad. Cual es segun el curso?","B","Reduce el costo de la obra","Evita malentendidos que pueden ser fatales, como confundir un sistema de proteccion con otro","Aumenta la velocidad","Cambia el color del terreno","","","","","",""
"multiplechoice","TEZ","S1 Definiciones y Cave-in","Yes","¡Correcto! El material indica que comprender por que el cave-in es tan letal es lo que motiva todos los sistemas de proteccion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","El material afirma que comprender por que el cave-in es letal cumple una funcion. Cual es segun el curso?","C","Reducir el numero de trabajadores","Aumentar la profundidad de la zanja","Motivar todos los sistemas de proteccion","Eliminar la inspeccion","","","","","",""
"multiplechoice","TEZ","S1 Definiciones y Cave-in","Yes","¡Correcto! El material indica que el derrumbe causa asfixia por compresion toracica incluso si la cabeza del trabajador queda libre.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","Segun el material, la asfixia por compresion toracica en un derrumbe puede ocurrir incluso en cierta circunstancia. Cual menciona el curso?","A","Aunque la cabeza del trabajador quede libre","Solo si la cabeza queda cubierta","Solo en suelos secos","Solo de noche","","","","","",""
"multiplechoice","TEZ","S1 Definiciones y Cave-in","Yes","¡Correcto! El material indica que el benching (banqueo) es una variante escalonada del sloping.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","El material describe el benching (banqueo) en relacion con otro sistema. Que es segun el curso?","D","Un tipo de escudo","Un apuntalamiento hidraulico","Una linea de gas","Una variante escalonada del sloping","","","","","",""
"multiplechoice","TEZ","S1 Definiciones y Cave-in","Yes","¡Correcto! El material indica que los tipos de suelo, ademas de la roca estable (Stable Rock), son Type A, Type B y Type C.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","Segun el material, la clasificacion de suelos incluye la roca estable y tres tipos de suelo. Cuales son segun el curso?","B","Tipo 1, 2 y 3","Type A, Type B y Type C","Rojo, amarillo y verde","Alto, medio y bajo","","","","","",""
"multiplechoice","TEZ","S1 Definiciones y Cave-in","Yes","¡Correcto! El material indica que cada termino tiene una definicion operativa que condiciona que exige la norma.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","El material indica que cada termino de excavaciones tiene una definicion operativa. Que condiciona esa definicion segun el curso?","C","El color del casco","El precio del proyecto","Que exige la norma","El horario de trabajo","","","","","",""
"multiplechoice","TEZ","S1 Definiciones y Cave-in","Yes","¡Correcto! El material indica que el termino sistema de proteccion agrupa el sloping, el shoring o el shielding.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","Segun el material, el sistema de proteccion es uno de los terminos clave definidos por OSHA. Que agrupa ese termino segun el curso?","A","Sloping, shoring o shielding","Rojo, amarillo o azul","Bombeo, ventilacion o vigia","Casco, guantes o botas","","","","","",""
"multiplechoice","TEZ","S1 Definiciones y Cave-in","Yes","¡Correcto! El material indica que llamar zanja a lo que no lo es, o confundir un sistema de proteccion con otro, lleva a decisiones equivocadas que pueden ser fatales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","El material advierte sobre confundir terminos en excavaciones. Que ejemplo de error menciona el curso?","D","Llamar casco a un guante","Confundir el color rojo con el azul","Llamar excavadora a un camion","Llamar zanja a lo que no lo es, o confundir un sistema de proteccion con otro","","","","","",""
"multiplechoice","TEZ","S1 Definiciones y Cave-in","Yes","¡Correcto! El material indica que el marco de las definiciones y requisitos de excavaciones es OSHA 29 CFR 1926 Subparte P.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","Segun el material, el marco normativo de referencia de las excavaciones es una norma OSHA especifica. Cual es segun el curso?","B","OSHA 1910.147","OSHA 29 CFR 1926 Subparte P","OSHA 1910.178","OSHA 1910.95","","","","","",""
"multiplechoice","TEZ","S1 Definiciones y Cave-in","Yes","¡Correcto! El material implica que, dado que un metro cubico de suelo pesa alrededor de una tonelada, el derrumbe sepulta al trabajador y causa asfixia por compresion toracica.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","El material describe el peso del suelo como parte de la letalidad del derrumbe. Que implicacion tiene ese peso segun el curso?","C","Que el suelo flota","Que el suelo es facil de remover","Que aun un pequeno volumen de suelo puede sepultar y asfixiar al trabajador","Que no hay riesgo","","","","","",""
"multiplechoice","TEZ","S2 Clasificacion de Suelos","Yes","¡Correcto! El material indica que la roca estable es la unica categoria que, por si sola, no exige un sistema de proteccion, pudiendo excavarse con paredes verticales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","Segun el material, la roca estable (Stable Rock) es el tipo de terreno mas favorable. Que caracteristica unica tiene segun el curso?","C","Requiere el mayor talud","Es siempre humeda","Es la unica categoria que por si sola no exige un sistema de proteccion","Se derrumba con facilidad","","","","","",""
"multiplechoice","TEZ","S2 Clasificacion de Suelos","Yes","¡Correcto! El material indica que la roca estable debe ser roca solida y no fracturada que permanezca estable al excavarse, y que la mayoria de los terrenos que parecen roca no cumplen esta definicion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","El material describe la definicion estricta de roca estable. Que debe ser segun el curso?","A","Roca solida y no fracturada que permanezca estable al excavarse","Cualquier terreno que parezca roca","Suelo arcilloso humedo","Arena compacta","","","","","",""
"multiplechoice","TEZ","S2 Clasificacion de Suelos","Yes","¡Correcto! El material indica que el Type A tiene una resistencia a la compresion no confinada de al menos 1,5 toneladas por pie cuadrado (aproximadamente 144 kilopascales).","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","Segun el material, el Type A es el suelo cohesivo mas estable (excluida la roca). Que resistencia a la compresion no confinada tiene segun el curso?","D","Menor a 0,2 toneladas por pie cuadrado","Exactamente 3 toneladas por pie cuadrado","Cero","Al menos 1,5 toneladas por pie cuadrado (unos 144 kPa)","","","","","",""
"multiplechoice","TEZ","S2 Clasificacion de Suelos","Yes","¡Correcto! El material indica que el Type A tiene un talud de sloping de tres cuartos a 1, el mas vertical entre los suelos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","El material indica el talud de sloping del Type A. Cual es segun el curso?","B","1 y medio a 1","Tres cuartos a 1 (mas vertical)","1 a 1","2 a 1","","","","","",""
"multiplechoice","TEZ","S2 Clasificacion de Suelos","Yes","¡Correcto! El material indica que un suelo se descalifica como Type A si esta fisurado, sometido a vibracion, previamente excavado, con agua filtrandose o en pendiente inclinada hacia la excavacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","Segun el material, ciertas condiciones descalifican un suelo como Type A. Cual de las siguientes menciona el curso?","C","Estar seco y compacto","Tener buen color","Estar fisurado, sometido a vibracion, previamente excavado o con agua filtrandose","Estar a nivel del mar","","","","","",""
"multiplechoice","TEZ","S2 Clasificacion de Suelos","Yes","¡Correcto! El material indica que el Type B tiene una resistencia a la compresion no confinada mayor a 0,5 y menor a 1,5 toneladas por pie cuadrado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","El material describe el Type B como un suelo de estabilidad intermedia. Que resistencia a la compresion tiene segun el curso?","A","Mayor a 0,5 y menor a 1,5 toneladas por pie cuadrado","Mayor a 5 toneladas por pie cuadrado","Cero","Exactamente 10 toneladas por pie cuadrado","","","","","",""
"multiplechoice","TEZ","S2 Clasificacion de Suelos","Yes","¡Correcto! El material indica que el Type B tiene un talud de sloping de 1 a 1, mas tumbado que el Type A.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","Segun el material, el talud de sloping del Type B es. Cual es segun el curso?","D","Tres cuartos a 1","Vertical","2 a 1","1 a 1 (una unidad horizontal por cada vertical)","","","","","",""
"multiplechoice","TEZ","S2 Clasificacion de Suelos","Yes","¡Correcto! El material indica que el Type C tiene una resistencia a la compresion no confinada de 0,5 toneladas por pie cuadrado o menos, e incluye arena, grava y suelo del que fluye agua.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","El material describe el Type C como el suelo menos estable. Que resistencia a la compresion tiene segun el curso?","B","Mayor a 5 toneladas por pie cuadrado","0,5 toneladas por pie cuadrado o menos","Exactamente 1,5 toneladas por pie cuadrado","Mayor a 2 toneladas por pie cuadrado","","","","","",""
"multiplechoice","TEZ","S2 Clasificacion de Suelos","Yes","¡Correcto! El material indica que el Type C tiene un talud de sloping de 1 y medio a 1, el mas tumbado de todos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","Segun el material, el talud de sloping del Type C es el mas tumbado. Cual es segun el curso?","C","Tres cuartos a 1","1 a 1","1 y medio a 1 (una unidad y media horizontal por cada vertical)","Vertical","","","","","",""
"multiplechoice","TEZ","S2 Clasificacion de Suelos","Yes","¡Correcto! El material indica que cualquier suelo con agua libre, cualquier suelo previamente perturbado en malas condiciones o cualquier duda de clasificacion se trata como Type C por precaucion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","El material indica cuando se trata un suelo como Type C por precaucion. En que casos segun el curso?","A","Cualquier suelo con agua libre, previamente perturbado en malas condiciones, o ante cualquier duda de clasificacion","Solo si es roca solida","Solo si esta seco","Nunca","","","","","",""
"multiplechoice","TEZ","S2 Clasificacion de Suelos","Yes","¡Correcto! El material indica que el Type A, aunque es el mas estable de los suelos, requiere sistema de proteccion a partir de 1,5 metros.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","Segun el material, a partir de que profundidad el Type A requiere sistema de proteccion. Cual es segun el curso?","D","A cualquier profundidad, siempre","Nunca lo requiere","A partir de 5 metros","A partir de 1,5 metros","","","","","",""
"multiplechoice","TEZ","S2 Clasificacion de Suelos","Yes","¡Correcto! El material indica que un Type A degradado casi siempre se convierte en Type B.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","El material describe que ocurre cuando un Type A se degrada. En que se convierte casi siempre segun el curso?","A","En un Type B","En roca estable","En un Type mas fuerte","En agua","","","","","",""
"multiplechoice","TEZ","S2 Clasificacion de Suelos","Yes","¡Correcto! El material indica que los ensayos visuales se realizan segun OSHA 29 CFR 1926 Subpart P Appendix A.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","Segun el material, la clasificacion visual del suelo se realiza segun un anexo de OSHA. Cual menciona el curso?","B","OSHA 1910.147 Anexo B","OSHA 29 CFR 1926 Subpart P Appendix A","NFPA 704","ANSI Z87.1","","","","","",""
"multiplechoice","TEZ","S2 Clasificacion de Suelos","Yes","¡Correcto! El material indica que el ensayo visual no se limita al color: el inspector revisa la pared de la excavacion, el material acopiado, el suelo circundante y las condiciones del sitio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","El material describe que evalua un ensayo visual del suelo. Que revisa el inspector segun el curso?","C","Solo el color del terreno","Solo el precio del suelo","La pared de la excavacion, el material acopiado, el suelo circundante y las condiciones del sitio","Solo la temperatura","","","","","",""
"multiplechoice","TEZ","S2 Clasificacion de Suelos","Yes","¡Correcto! El material indica que si el terreno muestra grietas, agua o vibracion cercana, no se interpreta como estable por apariencia, sino por su comportamiento probable.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","Segun el material, si el terreno muestra grietas, agua o vibracion cercana, como se interpreta. Que establece el curso?","D","Como suelo estable por apariencia","Como roca solida","Como Type A","No se interpreta como estable por apariencia, sino por su comportamiento probable","","","","","",""
"multiplechoice","TEZ","S2 Clasificacion de Suelos","Yes","¡Correcto! El material indica que los ensayos manuales incluyen la prueba de resistencia con penetrometro de bolsillo o torvane, la prueba del pulgar (thumb penetration), la prueba de moldeo (ribbon test) y la prueba de secado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","El material describe los ensayos manuales de suelo que realiza la Persona Competente. Cual de los siguientes menciona el curso?","A","La prueba con penetrometro de bolsillo o torvane, la prueba del pulgar y la prueba de moldeo (ribbon test)","Solo mirar el color","Solo pesar el suelo","Solo medir la temperatura","","","","","",""
"multiplechoice","TEZ","S2 Clasificacion de Suelos","Yes","¡Correcto! El material indica que se combinan varios ensayos y el resultado mas desfavorable rige la clasificacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","Segun el material, cuando se combinan varios ensayos de suelo, cual resultado rige la clasificacion. Que establece el curso?","B","El resultado mas favorable","El resultado mas desfavorable","El promedio de todos","El primero que se hizo","","","","","",""
"multiplechoice","TEZ","S2 Clasificacion de Suelos","Yes","¡Correcto! El material indica que la clasificacion del suelo debe revisarse cada vez que las condiciones cambian, porque un suelo estable puede degradarse por lluvia, vibracion, tiempo de exposicion o actividad cercana.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","El material indica que la clasificacion del suelo no es permanente. Cuando debe revisarse segun el curso?","C","Solo una vez al ano","Nunca","Cada vez que las condiciones cambian","Solo al finalizar la obra","","","","","",""
"multiplechoice","TEZ","S2 Clasificacion de Suelos","Yes","¡Correcto! El material indica que las condiciones que obligan a reclasificar incluyen lluvia o aparicion de agua, vibracion por trafico o maquinaria, aparicion de fisuras o desprendimientos, exposicion prolongada de las paredes y cargas nuevas cerca del borde.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","Segun el material, ciertas condiciones obligan a reclasificar el suelo. Cual de las siguientes menciona el curso?","D","Buen tiempo","Suelo seco","Ausencia de trafico","Lluvia o aparicion de agua, vibracion por trafico o maquinaria, y aparicion de fisuras","","","","","",""
"multiplechoice","TEZ","S2 Clasificacion de Suelos","Yes","¡Correcto! El material indica que ante condiciones que obligan a reclasificar, la Persona Competente reinspecciona y ajusta el sistema de proteccion a la nueva clasificacion, siempre hacia mayor proteccion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","El material indica en que direccion ajusta la Persona Competente el sistema de proteccion tras reclasificar. Como segun el curso?","A","Siempre hacia mayor proteccion","Siempre hacia menor proteccion","Sin cambios","Reduciendo el talud","","","","","",""
"multiplechoice","TEZ","S3 Sistemas de Proteccion","Yes","¡Correcto! El material define el sloping como el sistema que consiste en inclinar (tumbar) las paredes de la excavacion hasta un angulo estable, de modo que el suelo no pueda derrumbarse sobre el trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","Segun el material, el sloping (talud) es un sistema de proteccion. En que consiste segun el curso?","C","En sostener la pared con puntales","En colocar una caja rigida dentro de la zanja","En inclinar las paredes de la excavacion hasta un angulo estable para que el suelo no se derrumbe","En bombear el agua","","","","","",""
"multiplechoice","TEZ","S3 Sistemas de Proteccion","Yes","¡Correcto! El material indica que el angulo de talud depende del tipo de suelo: cuanto menos cohesivo y estable es el suelo, mas tumbada debe estar la pared (mayor relacion horizontal a vertical).","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","El material explica de que depende el angulo de talud en el sloping. Que establece el curso?","A","Del tipo de suelo: cuanto menos cohesivo y estable, mas tumbada debe estar la pared","Del color del suelo","Del precio del proyecto","Del clima de la region","","","","","",""
"multiplechoice","TEZ","S3 Sistemas de Proteccion","Yes","¡Correcto! El material define el shoring como el sistema que sostiene activamente las paredes de la excavacion mediante estructuras que ejercen presion contra ellas, impidiendo que el suelo se mueva y colapse.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","Segun el material, el shoring (apuntalamiento) es un sistema de proteccion. En que consiste segun el curso?","D","En inclinar las paredes","En crear un espacio con una caja","En bombear agua","En sostener activamente las paredes mediante estructuras que ejercen presion contra ellas","","","","","",""
"multiplechoice","TEZ","S3 Sistemas de Proteccion","Yes","¡Correcto! El material indica que, a diferencia del sloping, el shoring no necesita ancho lateral, por lo que es adecuado para zanjas estrechas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","El material indica una ventaja del shoring frente al sloping. Cual es segun el curso?","B","Requiere mas ancho lateral","No necesita ancho lateral, por lo que es adecuado para zanjas estrechas","Es mas barato siempre","No requiere dimensionamiento","","","","","",""
"multiplechoice","TEZ","S3 Sistemas de Proteccion","Yes","¡Correcto! El material indica que los tipos habituales de shoring son el apuntalamiento hidraulico (puntales hidraulicos entre placas o rieles), el neumatico y el de madera o metalico tradicional.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","Segun el material, los tipos habituales de shoring incluyen varios. Cual de los siguientes menciona el curso?","C","Escudo de acero","Caja de zanja","Apuntalamiento hidraulico, neumatico y de madera o metalico tradicional","Talud escalonado","","","","","",""
"multiplechoice","TEZ","S3 Sistemas de Proteccion","Yes","¡Correcto! El material indica que la instalacion y el retiro del shoring se hacen desde una zona protegida, nunca exponiendo al trabajador a la pared sin soporte.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","El material describe como se instala y retira el shoring. Como segun el curso?","A","Desde una zona protegida, nunca exponiendo al trabajador a la pared sin soporte","Desde el fondo sin proteccion","Con el trabajador pegado a la pared","Sin ninguna precaucion","","","","","",""
"multiplechoice","TEZ","S3 Sistemas de Proteccion","Yes","¡Correcto! El material define el shielding como el sistema que usa un escudo o caja de zanja: una estructura rigida colocada dentro de la excavacion que resiste el empuje del suelo si este colapsa.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","Segun el material, el shielding protege al trabajador mediante un escudo o caja de zanja (trench box). Como funciona segun el curso?","D","Inclinando las paredes","Apuntalando la pared","Bombeando agua","Con una estructura rigida dentro de la excavacion que resiste el empuje del suelo si colapsa","","","","","",""
"multiplechoice","TEZ","S3 Sistemas de Proteccion","Yes","¡Correcto! El material indica que, a diferencia del shoring, el shielding no impide el derrumbe: crea un espacio seguro que protege a quien esta dentro aunque la pared ceda.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","El material distingue el shielding del shoring respecto al derrumbe. Que aclara el curso?","B","El shielding impide el derrumbe","El shielding no impide el derrumbe: crea un espacio seguro que protege a quien esta dentro aunque la pared ceda","El shielding inclina las paredes","El shielding bombea el agua","","","","","",""
"multiplechoice","TEZ","S3 Sistemas de Proteccion","Yes","¡Correcto! El material indica que el trabajador debe permanecer siempre dentro del perimetro protegido del escudo, incluso al entrar y salir.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","Segun el material, donde debe permanecer el trabajador cuando se usa un escudo (shielding). Que establece el curso?","C","Fuera del escudo","Detras del escudo","Siempre dentro del perimetro protegido del escudo, incluso al entrar y salir","En la pared de la zanja","","","","","",""
"multiplechoice","TEZ","S3 Sistemas de Proteccion","Yes","¡Correcto! El material indica que el escudo puede combinarse con sloping por encima cuando la profundidad supera su altura.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TEZ.","1","El material indica que puede hacerse cuando la profundidad supera la altura del escudo. Que menciona el curso?","A","Combinar el escudo con sloping por encima","Dejar de proteger","Retirar el escudo","Ignorar la profundidad","","","","","",""
