"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","ICA","S3 Metodo ICAM y Recoleccion 5P","Yes","¡Correcto! Segun el material del curso, lo correcto es: En recolectar evidencia clasificada en categorias como People, Position, Parts, Paper y datos perecederos o registrados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICA.","1","Segun el material del curso, en que consiste la tecnica de recoleccion de evidencia conocida como los 5P dentro del metodo de investigacion de incidentes?","B","En calcular cinco tipos distintos de salario del personal","En recolectar evidencia clasificada en categorias como People, Position, Parts, Paper y datos perecederos o registrados","En definir cinco colores para senalizar el sitio del evento","En programar cinco turnos de trabajo para la investigacion","","","","","",""
"multiplechoice","ICA","S4 Tecnicas de Analisis Causa Raiz","Yes","¡Correcto! Segun el material del curso, lo correcto es: Representan las relaciones logicas entre las causas y el evento, indicando como se combinan para producirlo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICA.","1","Segun el material del curso, que funcion cumplen las compuertas logicas dentro del analisis mediante arbol de fallas (FTA) de un incidente?","D","Definen el salario asociado a cada causa del incidente","Establecen el color de la senalizacion de cada causa","Programan el horario de analisis de cada causa","Representan las relaciones logicas entre las causas y el evento, indicando como se combinan para producirlo","","","","","",""
"multiplechoice","ICA","S5 Entrevista Reporte y Recomendaciones","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que sea especifica, medible, alcanzable, relevante y con un plazo definido para su cumplimiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICA.","1","Segun el material, que caracteriza a una recomendacion formulada con el formato SMART dentro de la investigacion de incidentes laborales?","A","Que sea especifica, medible, alcanzable, relevante y con un plazo definido para su cumplimiento","Que defina el salario del personal responsable de aplicarla","Que establezca el color de la senalizacion del area","Que programe el horario de trabajo del turno operativo","","","","","",""
"multiplechoice","ICA","S1 Modelos Causales y Piramides","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque los cuasi-accidentes son senales tempranas que, atendidas, permiten prevenir eventos mas graves.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICA.","1","El material explica la relevancia de los cuasi-accidentes en la piramide de Bird. Por que incluir los near misses en la base de la piramide es util para la prevencion?","C","Porque los cuasi-accidentes no requieren ninguna investigacion","Porque los cuasi-accidentes definen el salario del personal","Porque los cuasi-accidentes son senales tempranas que, atendidas, permiten prevenir eventos mas graves","Porque los cuasi-accidentes solo importan tras una fatalidad","","","","","",""
"multiplechoice","ICA","S2 Registro OSHA y Recordables","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que requiera tratamiento medico mas alla de los primeros auxilios, dias de ausencia u otras condiciones definidas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICA.","1","El material establece criterios para clasificar una lesion como recordable. Que criterio general determina que una lesion relacionada con el trabajo deba registrarse?","B","Que el trabajador solicite expresamente que se registre","Que requiera tratamiento medico mas alla de los primeros auxilios, dias de ausencia u otras condiciones definidas","Que ocurra fuera del horario laboral del trabajador","Que el supervisor decida registrarla segun su preferencia","","","","","",""
"multiplechoice","ICA","S3 Metodo ICAM y Recoleccion 5P","Yes","¡Correcto! Segun el material del curso, lo correcto es: Informacion de testigos, victimas, supervisores, contratistas y expertos mediante entrevistas y declaraciones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICA.","1","El material describe la categoria People dentro de los 5P. Que tipo de evidencia se recolecta bajo esta categoria en la investigacion de un incidente?","D","El salario y las vacaciones del personal de la empresa","El color de la ropa del personal presente en el sitio","El horario de entrada y salida de todos los empleados","Informacion de testigos, victimas, supervisores, contratistas y expertos mediante entrevistas y declaraciones","","","","","",""
"multiplechoice","ICA","S4 Tecnicas de Analisis Causa Raiz","Yes","¡Correcto! Segun el material del curso, lo correcto es: El encadenamiento de eventos y condiciones que condujeron al incidente para identificar sus causas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICA.","1","El material presenta la secuencia causal en el analisis de incidentes. Que busca reconstruir la secuencia causal dentro de las tecnicas de analisis de causa raiz?","A","El encadenamiento de eventos y condiciones que condujeron al incidente para identificar sus causas","El calculo del salario del personal a lo largo del tiempo","El color de la senalizacion en cada etapa del incidente","El horario de trabajo del personal durante el incidente","","","","","",""
"multiplechoice","ICA","S5 Entrevista Reporte y Recomendaciones","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las condiciones, es decir el nivel mas basico de la jerarquia causal de la investigacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICA.","1","El material presenta la jerarquia causal dentro de la taxonomia de investigacion. Que termino describe el nivel mas basico de la jerarquia causal segun el curso?","C","El salario del personal involucrado en el incidente","El color de la senalizacion del area del incidente","Las condiciones, es decir el nivel mas basico de la jerarquia causal de la investigacion","El horario de trabajo del turno afectado por el evento","","","","","",""
"multiplechoice","ICA","S1 Modelos Causales y Piramides","Yes","¡Correcto! Segun el material del curso, lo correcto es: La importancia de un enfoque sistemico en la prevencion de los accidentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICA.","1","Segun el material del curso, que destaca principalmente el marco conceptual de la seguridad laboral al analizar la causalidad de los accidentes?","B","La necesidad de sancionar economicamente a cada trabajador","La importancia de un enfoque sistemico en la prevencion de los accidentes","La conveniencia de ignorar las fallas latentes del sistema","La utilidad de atribuir los accidentes exclusivamente al azar","","","","","",""
"multiplechoice","ICA","S2 Registro OSHA y Recordables","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque solo el tratamiento medico mas alla de los primeros auxilios convierte generalmente la lesion en recordable.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICA.","1","Segun el material del curso, por que es importante distinguir entre primeros auxilios y tratamiento medico al decidir si una lesion es recordable?","D","Porque los primeros auxilios siempre generan un registro obligatorio","Porque la distincion define el salario del trabajador lesionado","Porque la distincion determina el color del formulario usado","Porque solo el tratamiento medico mas alla de los primeros auxilios convierte generalmente la lesion en recordable","","","","","",""
"multiplechoice","ICA","S3 Metodo ICAM y Recoleccion 5P","Yes","¡Correcto! Segun el material del curso, lo correcto es: El sitio fisico, la posicion de equipos y victimas, las marcas en piso o paredes y las condiciones ambientales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICA.","1","Segun el material, que evidencia corresponde a la categoria Position dentro de la recoleccion 5P en la escena de un incidente laboral?","A","El sitio fisico, la posicion de equipos y victimas, las marcas en piso o paredes y las condiciones ambientales","El salario de los trabajadores presentes en el sitio","El horario en que se realizo la investigacion","El color de la senalizacion instalada en el area","","","","","",""
"multiplechoice","ICA","S4 Tecnicas de Analisis Causa Raiz","Yes","¡Correcto! Segun el material del curso, lo correcto es: Preguntar por que de forma iterativa sobre cada respuesta hasta alcanzar la causa raiz subyacente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICA.","1","Segun el material, cual es la regla operativa central de la tecnica 5-Why al aplicarse para identificar la causa raiz de un incidente laboral?","C","Preguntar por que una sola vez y detenerse en la causa inmediata","Calcular el salario correspondiente a cada respuesta obtenida","Preguntar por que de forma iterativa sobre cada respuesta hasta alcanzar la causa raiz subyacente","Definir el color de la senalizacion en cada iteracion","","","","","",""
"multiplechoice","ICA","S5 Entrevista Reporte y Recomendaciones","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las causas inmediatas, que son los actos o condiciones que desencadenan directamente el evento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICA.","1","Segun el material del curso, que termino se utiliza dentro de la jerarquia causal para describir los factores que desencadenan directamente el incidente?","B","El salario inmediato del personal involucrado","Las causas inmediatas, que son los actos o condiciones que desencadenan directamente el evento","El color inmediato de la senalizacion del area","El horario inmediato del turno del incidente","","","","","",""
"multiplechoice","ICA","S1 Modelos Causales y Piramides","Yes","¡Correcto! Segun el material del curso, lo correcto es: Clasificar los eventos por gravedad para orientar el analisis y la prevencion segun su severidad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICA.","1","El material describe la jerarquia de eventos en la clasificacion de la seguridad. Que finalidad tiene establecer una jerarquia de eventos como fatalidad, lesion seria y menor?","D","Definir el salario que corresponde a cada tipo de evento","Establecer el color de la senalizacion de cada evento","Ordenar los eventos por orden alfabetico de su nombre","Clasificar los eventos por gravedad para orientar el analisis y la prevencion segun su severidad","","","","","",""
"multiplechoice","ICA","S2 Registro OSHA y Recordables","Yes","¡Correcto! Segun el material del curso, lo correcto es: Precisar como registrar situaciones particulares que no encajan de forma directa en los criterios generales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICA.","1","El material aborda casos especiales dentro del registro de lesiones y enfermedades laborales. Que aporta contemplar estos casos especiales en el marco de recordkeeping?","A","Precisar como registrar situaciones particulares que no encajan de forma directa en los criterios generales","Definir el salario adicional por cada caso especial","Establecer el color de senalizacion de los casos especiales","Programar el horario de atencion de los casos especiales","","","","","",""
"multiplechoice","ICA","S3 Metodo ICAM y Recoleccion 5P","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque la evidencia puede perderse o alterarse y es esencial para reconstruir los hechos y hallar las causas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICA.","1","El material senala que la gestion del sitio incluye la preservacion de la evidencia. Por que preservar la evidencia es una accion clave tras ocurrir un incidente?","C","Porque la evidencia define el salario del personal","Porque la evidencia establece el color de la senalizacion","Porque la evidencia puede perderse o alterarse y es esencial para reconstruir los hechos y hallar las causas","Porque la evidencia programa el horario de la planta","","","","","",""
"multiplechoice","ICA","S4 Tecnicas de Analisis Causa Raiz","Yes","¡Correcto! Segun el material del curso, lo correcto es: La complejidad del incidente y la profundidad de analisis requerida determinan la tecnica mas adecuada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICA.","1","El material aborda la seleccion de la tecnica de analisis. Que criterio orienta la eleccion entre 5-Why, Ishikawa o arbol de fallas para un incidente concreto?","B","El color de la senalizacion disponible en el area","La complejidad del incidente y la profundidad de analisis requerida determinan la tecnica mas adecuada","El salario del personal que realizara el analisis","El horario en que se realizara la investigacion","","","","","",""
"multiplechoice","ICA","S5 Entrevista Reporte y Recomendaciones","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los actos son acciones o inacciones de las personas, mientras las condiciones son estados del entorno o del equipo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICA.","1","El material distingue actos y condiciones dentro de la jerarquia causal. Que diferencia establece el curso entre los actos y las condiciones en la investigacion?","D","Los actos definen el salario y las condiciones el horario","Los actos y las condiciones son terminos identicos sin diferencia","Los actos definen el color y las condiciones la senalizacion","Los actos son acciones o inacciones de las personas, mientras las condiciones son estados del entorno o del equipo","","","","","",""
"multiplechoice","ICA","S1 Modelos Causales y Piramides","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una lesion relacionada con el trabajo que cumple los criterios para ser registrada de forma obligatoria.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICA.","1","Segun el material, que se entiende por una lesion recordable dentro de las definiciones tecnicas del marco de la seguridad laboral presentado en el curso?","A","Una lesion relacionada con el trabajo que cumple los criterios para ser registrada de forma obligatoria","Cualquier molestia menor que no requiere ningun registro","Una lesion que solo ocurre fuera del horario laboral","Una lesion que se registra unicamente si el trabajador lo pide","","","","","",""
"multiplechoice","ICA","S2 Registro OSHA y Recordables","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un plazo de siete dias calendario para completar el registro de la lesion recordable.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICA.","1","Segun el material, que plazo establece el marco regulatorio para completar el registro individual de una lesion recordable en el formulario correspondiente?","C","Un plazo de treinta dias habiles sin excepciones","Un plazo de un ano completo desde el evento","Un plazo de siete dias calendario para completar el registro de la lesion recordable","No existe ningun plazo definido para el registro","","","","","",""
"multiplechoice","ICA","S3 Metodo ICAM y Recoleccion 5P","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permite ordenar cronologicamente los hechos conocidos para orientar la recoleccion posterior de evidencia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICA.","1","Segun el material del curso, que aporta iniciar un timeline preliminar durante la gestion del sitio en la fase inicial del metodo ICAM?","B","Permite calcular el salario del personal investigador","Permite ordenar cronologicamente los hechos conocidos para orientar la recoleccion posterior de evidencia","Permite definir el color de la senalizacion del sitio","Permite programar el horario de trabajo del turno","","","","","",""
"multiplechoice","ICA","S4 Tecnicas de Analisis Causa Raiz","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque sigue una linea causal simple y puede no captar la multiplicidad de causas de un incidente complejo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICA.","1","Segun el material del curso, por que la tecnica 5-Why se considera util pero puede resultar limitada para incidentes complejos con multiples causas?","D","Porque calcula el salario de forma incorrecta en cada paso","Porque define un color inadecuado para la senalizacion","Porque programa mal el horario de la investigacion","Porque sigue una linea causal simple y puede no captar la multiplicidad de causas de un incidente complejo","","","","","",""
"multiplechoice","ICA","S5 Entrevista Reporte y Recomendaciones","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permite comprender que factores del individuo y del entorno de trabajo contribuyeron al acto o la condicion insegura.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICA.","1","Segun el material, que aporta identificar los factores personales y los factores de trabajo dentro de la jerarquia causal de un incidente laboral?","A","Permite comprender que factores del individuo y del entorno de trabajo contribuyeron al acto o la condicion insegura","Permite calcular el salario del personal involucrado","Permite definir el color de la senalizacion del area","Permite programar el horario de trabajo del turno","","","","","",""
