"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","SILA","S2 Jerarquia de Controles","Yes","¡Correcto! El plan de mantenimiento es necesario porque los controles de ingenieria fallan si se deterioran o se desconectan con el tiempo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Segun el material, que relacion tiene el plan de mantenimiento con la sostenibilidad de los controles de ingenieria de acuerdo con lo expuesto en el contenido tecnico del curso?","A","Es necesario porque los controles fallan si se deterioran o desconectan","Es innecesario porque los controles nunca se degradan","Reemplaza la necesidad de verificar el rendimiento","Solo aplica a los controles administrativos","","","","","",""
"multiplechoice","SILA","S2 Jerarquia de Controles","Yes","¡Correcto! Evaluar las opciones en jerarquia permite priorizar las medidas mas preventivas y eficaces frente a las que solo dependen del comportamiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","De acuerdo con el documento, cual es el objetivo de evaluar las opciones de control siguiendo la jerarquia en lugar de elegir cualquier medida?","B","Reducir el costo de la senalizacion","Priorizar las medidas mas preventivas y eficaces sobre las que solo dependen del comportamiento","Eliminar la necesidad de investigar incidentes","Aumentar el numero de EPP entregado","","","","","",""
"multiplechoice","SILA","S3 Seguridad Mecanica y Electrica","Yes","¡Correcto! Muchos accidentes con maquinas provienen del contacto inesperado con partes en movimiento o zonas peligrosas del equipo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Segun el material, cual es el origen mas frecuente de muchos accidentes con maquinas en el trabajo industrial segun la informacion tecnica desarrollada a lo largo del material?","A","El contacto inesperado con partes en movimiento o zonas peligrosas de la maquina","El exceso de senalizacion en el area de trabajo","La falta de personal administrativo","El uso correcto del equipo de proteccion personal","","","","","",""
"multiplechoice","SILA","S3 Seguridad Mecanica y Electrica","Yes","¡Correcto! Los riesgos mecanicos incluyen atrapamientos, cortes, golpes y proyecciones, ademas de fallas de resguardo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","De acuerdo con el documento, que tipos de dano incluyen los riesgos mecanicos en el entorno industrial de acuerdo con los conceptos presentados en el contenido de la unidad?","B","Solo quemaduras por superficies calientes","Atrapamientos, cortes, golpes y proyecciones","Unicamente danos por exposicion a ruido","Exclusivamente danos por radiacion","","","","","",""
"multiplechoice","SILA","S3 Seguridad Mecanica y Electrica","Yes","¡Correcto! Las maquinas convierten energia mecanica, electrica, neumatica o hidraulica en movimiento, fuerza o materia en proceso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Segun el material, que forma de energia convierten las maquinas en movimiento, fuerza o materia en proceso, generando riesgos mecanicos?","C","Solo energia solar","Unicamente energia quimica","Energia mecanica, electrica, neumatica o hidraulica","Exclusivamente energia termica del ambiente","","","","","",""
"multiplechoice","SILA","S3 Seguridad Mecanica y Electrica","Yes","¡Correcto! Cuando una parte peligrosa queda accesible o falla la proteccion, el trabajador puede contactar zonas de atrapamiento, corte o proyeccion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Conforme al documento, que ocurre cuando una parte peligrosa de una maquina queda accesible o el sistema de proteccion falla?","D","La maquina se detiene automaticamente sin excepcion","El riesgo mecanico desaparece por completo","Se reduce la necesidad de mantenimiento","El trabajador puede entrar en contacto con zonas de atrapamiento, corte o proyeccion","","","","","",""
"multiplechoice","SILA","S3 Seguridad Mecanica y Electrica","Yes","¡Correcto! Una zona de atrapamiento se produce entre dos piezas que se acercan o entre una pieza en movimiento y una parte fija.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Segun el material, como se caracteriza una zona de atrapamiento en una maquina industrial de acuerdo con lo expuesto en el contenido tecnico del curso?","A","Como el espacio entre dos piezas que se acercan o entre una pieza movil y una parte fija","Como una superficie fria sin partes moviles","Como una zona exclusivamente electrica","Como un area de descanso del operador","","","","","",""
"multiplechoice","SILA","S3 Seguridad Mecanica y Electrica","Yes","¡Correcto! Las zonas de corte o cizalla incluyen bordes, cuchillas, punzones, rodillos o partes con movimiento relativo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","De acuerdo con el documento, que caracteriza a una zona de corte o cizalla en el analisis de riesgos mecanicos?","B","La ausencia total de movimiento en la maquina","Bordes, cuchillas, punzones, rodillos o partes con movimiento relativo","Superficies planas sin filo ni movimiento","Zonas exclusivamente destinadas al mantenimiento","","","","","",""
"multiplechoice","SILA","S3 Seguridad Mecanica y Electrica","Yes","¡Correcto! La humedad y las superficies conductoras reducen la resistencia del cuerpo y facilitan el paso de corriente, agravando el riesgo electrico.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Segun el material, que factor del entorno aumenta la probabilidad de consecuencias graves ante un riesgo electrico en planta conforme a lo desarrollado en el material de estudio de la unidad?","C","La abundancia de senalizacion en el area","El uso de guantes dielectricos certificados","La humedad y las superficies conductoras que reducen la resistencia y facilitan el paso de corriente","La presencia de personal administrativo cercano","","","","","",""
"multiplechoice","SILA","S3 Seguridad Mecanica y Electrica","Yes","¡Correcto! La limitacion de movimiento, por posturas forzadas o espacios reducidos, disminuye la capacidad de retirarse y agrava las consecuencias del riesgo electrico.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Conforme al documento, como afecta la limitacion de movimiento del trabajador al riesgo electrico durante una tarea tal como se explica en el contenido teorico presentado en el curso?","D","Lo elimina por completo","No tiene ninguna influencia","Reduce la probabilidad de contacto","Disminuye la capacidad de retirarse y aumenta las consecuencias del contacto","","","","","",""
"multiplechoice","SILA","S3 Seguridad Mecanica y Electrica","Yes","¡Correcto! El agua reduce la resistencia del cuerpo y facilita el paso de corriente, aumentando el riesgo electrico.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Segun el material, por que el agua en el area de trabajo incrementa el riesgo electrico para el trabajador segun la informacion tecnica desarrollada a lo largo del material?","A","Porque reduce la resistencia del cuerpo y facilita el paso de corriente","Porque enfria los equipos y los protege","Porque mejora la senalizacion visual","Porque aumenta la resistencia al paso de corriente","","","","","",""
"multiplechoice","SILA","S3 Seguridad Mecanica y Electrica","Yes","¡Correcto! Protecciones mal ajustadas o mantenimientos incompletos son condiciones que retrasan la deteccion de fallas en equipos electricos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","De acuerdo con el documento, que condiciones pueden retrasar la deteccion de fallas en equipos electricos como motores o variadores?","B","El exceso de iluminacion en el area","Protecciones mal ajustadas o mantenimientos incompletos","La presencia de senalizacion redundante","El uso de EPP por parte del operador","","","","","",""
"multiplechoice","SILA","S4 Orden Senalizacion y Trabajo","Yes","¡Correcto! El orden y la limpieza gestionan el riesgo porque un entorno controlado disminuye las oportunidades de caidas, golpes, obstrucciones y errores humanos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Segun el material, por que el orden y la limpieza se consideran una forma de gestion del riesgo y no solo una cuestion estetica?","A","Porque un entorno controlado disminuye las oportunidades de caidas, golpes, obstrucciones y errores humanos","Porque mejoran la imagen comercial de la empresa","Porque reducen el costo de la senalizacion","Porque eliminan la necesidad de inspecciones","","","","","",""
"multiplechoice","SILA","S4 Orden Senalizacion y Trabajo","Yes","¡Correcto! Antes de una caida, golpe o error operativo suele haber senales tempranas como desorden, derrames sin control o rutas de transito poco claras.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","De acuerdo con el documento, que suele preceder a una caida, un golpe o un error operativo en areas industriales?","B","Un aumento de la produccion","Senales tempranas como desorden, derrames sin control o rutas de transito poco claras","La instalacion de nueva senalizacion","La rotacion del personal de turno","","","","","",""
"multiplechoice","SILA","S4 Orden Senalizacion y Trabajo","Yes","¡Correcto! El orden significa que cada cosa tiene un lugar y que herramientas, repuestos y equipos no terminan en zonas de transito.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Segun el material, que significa el orden en el contexto de la prevencion de riesgos en planta de acuerdo con lo expuesto en el contenido tecnico del curso?","C","Que se reduce el numero de trabajadores por area","Que se eliminan las senales de advertencia","Que cada cosa tiene un lugar y las herramientas y equipos no quedan en zonas de paso","Que se aumenta la velocidad de la linea de produccion","","","","","",""
"multiplechoice","SILA","S4 Orden Senalizacion y Trabajo","Yes","¡Correcto! El orden reduce las interferencias fisicas, la dificultad de respuesta al necesitar algo y el comportamiento impredecible en el entorno.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Conforme al documento, cuales son tres problemas tipicos que reduce el orden en un area de trabajo industrial conforme a lo desarrollado en el material de estudio de la unidad?","D","El costo energetico, el ruido y la temperatura","La antiguedad de los equipos y su marca","El numero de normas y la frecuencia de auditorias","Las interferencias fisicas, la dificultad de respuesta y el comportamiento impredecible","","","","","",""
"multiplechoice","SILA","S4 Orden Senalizacion y Trabajo","Yes","¡Correcto! La inspeccion de seguridad busca detectar a tiempo lo que se desvia de las condiciones esperadas, no buscar culpables, para prevenir incidentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Segun el material, cual es el proposito principal de una inspeccion de seguridad en el entorno industrial tal como se explica en el contenido teorico presentado en el curso?","A","Detectar a tiempo lo que se desvia de las condiciones esperadas antes de que ocurra un incidente","Buscar culpables entre los trabajadores","Reducir el numero de senales del area","Aumentar la produccion del turno","","","","","",""
"multiplechoice","SILA","S4 Orden Senalizacion y Trabajo","Yes","¡Correcto! Una inspeccion efectiva se apoya en la observacion y verificacion, la deteccion de desviaciones y la accion correctiva con seguimiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","De acuerdo con el documento, en que tres ideas se apoya una inspeccion de seguridad efectiva segun la informacion tecnica desarrollada a lo largo del material?","B","Sancion, registro y despido","Observacion y verificacion, deteccion de desviaciones y accion correctiva","Produccion, costo y tiempo","Senalizacion, iluminacion y ventilacion","","","","","",""
"multiplechoice","SILA","S4 Orden Senalizacion y Trabajo","Yes","¡Correcto! Inspeccionar es comparar lo que se observa en el trabajo con lo que deberia existir segun estandares, procedimientos y condiciones seguras.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Segun el material, que significa inspeccionar en seguridad mas alla de un tramite aislado de acuerdo con los conceptos presentados en el contenido de la unidad?","C","Registrar la produccion diaria del area","Contar el numero de trabajadores presentes","Comparar lo que se ve en el trabajo con lo que deberia existir segun estandares y procedimientos","Calcular el costo de los equipos","","","","","",""
"multiplechoice","SILA","S4 Orden Senalizacion y Trabajo","Yes","¡Correcto! Ante una senal tapada, la accion es asegurar un almacenamiento que respete la linea visual y reubicar lo que invade el area de senalizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Conforme al documento, ante el hallazgo de una senal tapada durante una inspeccion, que accion correctiva corresponde de acuerdo con lo expuesto en el contenido tecnico del curso?","D","Eliminar la senal por considerarla innecesaria","Ignorar el hallazgo si no hubo incidentes","Aumentar la produccion del area","Asegurar el almacenamiento que respete la linea visual y reubicar lo que invade el area de senalizacion","","","","","",""
"multiplechoice","SILA","S4 Orden Senalizacion y Trabajo","Yes","¡Correcto! Ante humedad cerca del punto de carga, se incorpora control de derrames con limpieza inmediata de las superficies de transito.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Segun el material, que accion se recomienda ante el hallazgo de humedad cerca de un punto de carga durante la inspeccion?","A","Incorporar control de derrames con limpieza inmediata de las superficies de transito","Detener toda la planta de forma indefinida","Reemplazar al operador del area","Eliminar la senalizacion cercana","","","","","",""
"multiplechoice","SILA","S4 Orden Senalizacion y Trabajo","Yes","¡Correcto! El orden reduce el comportamiento impredecible porque un entorno controlado hace las condiciones mas estables y previsibles.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","De acuerdo con el documento, por que el orden reduce el comportamiento impredecible en el entorno de trabajo conforme a lo desarrollado en el material de estudio de la unidad?","B","Porque aumenta la velocidad de la produccion","Porque un entorno controlado hace que las condiciones sean mas estables y previsibles","Porque elimina la necesidad de procedimientos","Porque reduce el numero de trabajadores","","","","","",""
"multiplechoice","SILA","S5 Incidentes Emergencias y Cultura","Yes","¡Correcto! Un evento sin dano a personas ni perdidas relevantes, pero con potencial de causarlo, se clasifica como incidente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Segun el material, como se clasifica un evento que no produjo dano a personas ni perdidas relevantes pero tuvo potencial de causarlo?","A","Como un incidente","Como un accidente grave","Como una condicion segura","Como una accion correctiva","","","","","",""
"multiplechoice","SILA","S5 Incidentes Emergencias y Cultura","Yes","¡Correcto! Cuando la causa es un metodo poco claro o un equipo deteriorado, se trata de una condicion insegura.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","De acuerdo con el documento, cuando una falla se debe a que el metodo de trabajo no estaba claro o un equipo estaba deteriorado, que tipo de causa existe?","B","Un acto inseguro del operador","Una condicion insegura","Una accion correctiva","Una inspeccion fallida","","","","","",""
"multiplechoice","SILA","S5 Incidentes Emergencias y Cultura","Yes","¡Correcto! Cuando la falla se origina en un paso omitido por la persona, como no ajustar un seguro, se trata de un acto inseguro.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Segun el material, que tipo de causa existe cuando una falla se origina en un paso omitido por la persona, como no ajustar un seguro?","C","Una condicion insegura del entorno","Una falla del proveedor","Un acto inseguro","Un fallo de la normativa","","","","","",""
"multiplechoice","SILA","S5 Incidentes Emergencias y Cultura","Yes","¡Correcto! La prevencion temprana ocurre precisamente al actuar antes de que el dano se produzca, como al reubicar un pallet mal asentado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Conforme al documento, por que la prevencion temprana sucede cuando un operador detiene la operacion y reubica un pallet mal asentado?","D","Porque asi lo exige la normativa internacional","Porque reduce el numero de senales del area","Porque acelera la produccion del turno","Porque se actua antes de que el dano llegue a producirse","","","","","",""
"multiplechoice","SILA","S5 Incidentes Emergencias y Cultura","Yes","¡Correcto! La primera pregunta del guion es si hubo consecuencias, es decir dano a personas o perdidas relevantes, para empezar a clasificar el evento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Segun el material, que primera pregunta guia la clasificacion de un evento de seguridad segun el guion mental propuesto de acuerdo con lo expuesto en el contenido tecnico del curso?","A","Si hubo consecuencias, es decir dano a personas o perdidas relevantes","Si el area estaba senalizada correctamente","Si el operador uso equipo de proteccion","Si la maquina estaba certificada","","","","","",""
"multiplechoice","SILA","S5 Incidentes Emergencias y Cultura","Yes","¡Correcto! Las acciones que transforman el entorno o el comportamiento incluyen mantenimiento, rediseno del procedimiento, capacitacion especifica o ajustes de layout.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","De acuerdo con el documento, en que se enfocan las acciones que transforman el entorno o el comportamiento tras analizar un incidente?","B","En reducir el numero de trabajadores","En mantenimiento, rediseno del procedimiento, capacitacion o ajustes de layout","En eliminar los registros del incidente","En aumentar la produccion del area","","","","","",""
"multiplechoice","SILA","S5 Incidentes Emergencias y Cultura","Yes","¡Correcto! Las emergencias suelen aparecer como combinaciones de riesgos reconocibles a tiempo, como aumentos de temperatura, olores inusuales o ruidos mecanicos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Segun el material, por que las emergencias industriales no suelen llegar por sorpresa sin ninguna senal previa conforme a lo desarrollado en el material de estudio de la unidad?","C","Porque siempre ocurren en horario diurno","Porque son eventos exclusivamente administrativos","Porque suelen aparecer como combinaciones de riesgos que se pueden reconocer a tiempo","Porque la normativa las anticipa automaticamente","","","","","",""
"multiplechoice","SILA","S5 Incidentes Emergencias y Cultura","Yes","¡Correcto! Una clasificacion practica agrupa las emergencias por su fuente: incendios, derrames, fallas electricas, fugas y evacuaciones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Conforme al documento, cual es una clasificacion practica de las emergencias industriales segun su fuente principal tal como se explica en el contenido teorico presentado en el curso?","D","Por el color de la senalizacion involucrada","Por el numero de trabajadores afectados","Por el costo economico de la reparacion","Incendios, derrames, fallas electricas, fugas y evacuaciones","","","","","",""
"multiplechoice","SILA","S5 Incidentes Emergencias y Cultura","Yes","¡Correcto! Conviene clasificar la emergencia porque cada amenaza tiene mecanismos distintos y exige decisiones de respuesta diferentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Segun el material, por que conviene clasificar una emergencia en lugar de solo declarar que existe una segun la informacion tecnica desarrollada a lo largo del material?","A","Porque cada amenaza tiene mecanismos distintos y exige decisiones diferentes de respuesta","Porque reduce el costo de la senalizacion","Porque elimina la necesidad de evacuar","Porque acelera la produccion del area","","","","","",""
"multiplechoice","SILA","S5 Incidentes Emergencias y Cultura","Yes","¡Correcto! Senales como aumento de temperatura, olor inusual, ruidos mecanicos o alertas de equipos pueden anticipar una emergencia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","De acuerdo con el documento, que senales tempranas pueden anticipar una emergencia industrial en planta de acuerdo con los conceptos presentados en el contenido de la unidad?","B","La rotacion del personal administrativo","Un aumento de temperatura, un olor inusual, ruidos mecanicos o alertas de los equipos","La instalacion de nueva senalizacion","El incremento de la produccion","","","","","",""
