"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","SUPSST","S1 Rol y Funciones del Supervisor","Yes","¡Correcto! Segun el material del curso, lo correcto es: Vigilar el cumplimiento de las medidas de seguridad y salud en el trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SUPSST.","1","Segun el material del curso, entre las funciones clave que debe desempenar un Supervisor de Seguridad y Salud en el Trabajo se encuentra principalmente cual actividad orientada a la prevencion de riesgos en el centro de labores?","B","Definir la estrategia comercial y de ventas de la empresa","Vigilar el cumplimiento de las medidas de seguridad y salud en el trabajo","Administrar las planillas de remuneraciones del personal","Fijar los precios de los productos ofrecidos al mercado","","","","","",""
"multiplechoice","SUPSST","S2 Sistema Simplificado MYPE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Vigilar y promover el cumplimiento de las medidas de seguridad y salud.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SUPSST.","1","Segun el material del curso, los supervisores desempenan un papel importante en la implementacion del sistema simplificado de gestion para las micro y pequenas empresas, principalmente porque se encargan de cual funcion preventiva?","D","Fijar los precios de venta de los productos de la empresa","Administrar las planillas de remuneraciones del personal","Definir las campanas publicitarias de la marca corporativa","Vigilar y promover el cumplimiento de las medidas de seguridad y salud","","","","","",""
"multiplechoice","SUPSST","S3 IPERC y Jerarquia de Controles","Yes","¡Correcto! Segun el material del curso, lo correcto es: La eliminacion del peligro en la fuente cuando resulta posible.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SUPSST.","1","Segun el material del curso, la jerarquia de controles en la gestion de riesgos laborales establece un orden de prioridad para aplicar las medidas, comenzando principalmente por cual tipo de control considerado el mas efectivo?","A","La eliminacion del peligro en la fuente cuando resulta posible","La entrega de equipos de proteccion personal en primer lugar","La senalizacion del area como unica medida de control","La capacitacion del trabajador como medida principal","","","","","",""
"multiplechoice","SUPSST","S4 Senalizacion y Mapa de Riesgos","Yes","¡Correcto! Segun el material del curso, lo correcto es: El color amarillo, utilizado para advertir sobre peligros.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SUPSST.","1","Segun el material del curso, en las senales de seguridad se emplean colores con significados especificos, siendo que el color comunmente asociado a la advertencia de peligros corresponde principalmente a cual de los siguientes?","C","El color asociado a las ofertas comerciales del negocio","El color asignado a la marca corporativa de la empresa","El color amarillo, utilizado para advertir sobre peligros","El color usado para destacar los productos mas vendidos","","","","","",""
"multiplechoice","SUPSST","S5 Investigacion e Inspecciones","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificar las causas de fondo que originaron el incidente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SUPSST.","1","Segun el material del curso, una herramienta comunmente empleada para realizar un analisis de causa raiz en los incidentes de trabajo se utiliza principalmente con la finalidad de lograr cual objetivo dentro de la investigacion preventiva?","B","Determinar el precio de venta de los productos de la empresa","Identificar las causas de fondo que originaron el incidente","Proyectar el volumen de ventas del ejercicio comercial","Definir las campanas publicitarias de la marca corporativa","","","","","",""
"multiplechoice","SUPSST","S1 Rol y Funciones del Supervisor","Yes","¡Correcto! Segun el material del curso, lo correcto es: Fijar los precios de venta de los productos de la empresa.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SUPSST.","1","Conforme al contenido del curso, respecto de las obligaciones del Supervisor de Seguridad y Salud en el Trabajo, cual de las siguientes acciones NO constituye una obligacion propia de dicho supervisor dentro de la empresa?","D","Vigilar el cumplimiento de las medidas de seguridad","Reportar las condiciones inseguras identificadas","Promover la prevencion de riesgos en el centro","Fijar los precios de venta de los productos de la empresa","","","","","",""
"multiplechoice","SUPSST","S2 Sistema Simplificado MYPE","Yes","¡Correcto! Segun el material del curso, lo correcto es: El cumplimiento de las obligaciones preventivas dentro de un marco formal.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SUPSST.","1","Conforme al contenido del curso, la formalizacion de las micro y pequenas empresas puede contribuir a mejorar la seguridad y salud en el trabajo principalmente porque facilita a estas empresas lograr cual condicion en su gestion preventiva?","A","El cumplimiento de las obligaciones preventivas dentro de un marco formal","La eliminacion de las obligaciones preventivas de la empresa","El aumento de sus tributos sin ningun beneficio preventivo","La reduccion de la proteccion de sus trabajadores","","","","","",""
"multiplechoice","SUPSST","S3 IPERC y Jerarquia de Controles","Yes","¡Correcto! Segun el material del curso, lo correcto es: La eliminacion del peligro que da origen al riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SUPSST.","1","Conforme al contenido del curso, dentro de la jerarquia de controles, el control considerado mas efectivo para gestionar un riesgo laboral corresponde principalmente a cual medida por su capacidad de actuar sobre el peligro?","C","El uso de equipos de proteccion personal por el trabajador","La colocacion de senales de advertencia en el area","La eliminacion del peligro que da origen al riesgo","La rotacion del personal expuesto entre distintas tareas","","","","","",""
"multiplechoice","SUPSST","S4 Senalizacion y Mapa de Riesgos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una advertencia sobre la existencia de un peligro en el area.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SUPSST.","1","Conforme al contenido del curso, en un plano o senal de seguridad, un simbolo con forma de triangulo indica principalmente cual tipo de mensaje dirigido a los trabajadores dentro del centro de labores de la empresa?","B","Una oferta comercial de productos con descuento","Una advertencia sobre la existencia de un peligro en el area","Un anuncio publicitario de la marca corporativa","Una indicacion sobre el precio de venta de un producto","","","","","",""
"multiplechoice","SUPSST","S5 Investigacion e Inspecciones","Yes","¡Correcto! Segun el material del curso, lo correcto es: Facilitar el analisis de los eventos para adoptar medidas de mejora.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SUPSST.","1","Conforme al contenido del curso, la clasificacion de los eventos laborales aporta beneficios a la gestion preventiva, entre los cuales se encuentra principalmente cual ventaja vinculada al aprendizaje de la organizacion a partir de los hechos?","D","Facilitar el aumento de las ventas comerciales del ano","Facilitar la fijacion de los precios de los productos","Facilitar la difusion publicitaria de la marca corporativa","Facilitar el analisis de los eventos para adoptar medidas de mejora","","","","","",""
"multiplechoice","SUPSST","S1 Rol y Funciones del Supervisor","Yes","¡Correcto! Segun el material del curso, lo correcto es: La Ley 29783, Ley de Seguridad y Salud en el Trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SUPSST.","1","Segun el material del curso, la obligatoriedad de las normas de seguridad y salud en el trabajo en el Peru se fundamenta principalmente en la ley marco que regula esta materia, correspondiente a cual de las siguientes normas?","A","La Ley 29783, Ley de Seguridad y Salud en el Trabajo","Una norma exclusivamente comercial sobre precios","Un reglamento tributario sobre el pago de impuestos","Una norma internacional sin aplicacion en el Peru","","","","","",""
"multiplechoice","SUPSST","S2 Sistema Simplificado MYPE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un cumplimiento preventivo mas accesible y adaptado a su tamano y recursos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SUPSST.","1","Segun el material del curso, una ventaja especifica de implementar el sistema simplificado de gestion de seguridad y salud en las micro y pequenas empresas se relaciona principalmente con cual beneficio para este tipo de organizaciones?","C","La exoneracion total de la responsabilidad del empleador","La eliminacion de la vigilancia de la salud de los trabajadores","Un cumplimiento preventivo mas accesible y adaptado a su tamano y recursos","El aumento de los costos operativos sin beneficio alguno","","","","","",""
"multiplechoice","SUPSST","S3 IPERC y Jerarquia de Controles","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un nivel de riesgo que permite priorizar las medidas de control.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SUPSST.","1","Segun el material del curso, la matriz de evaluacion de riesgos se utiliza para priorizar los riesgos identificados, lo cual se logra principalmente combinando la probabilidad con la severidad para obtener cual resultado util para la gestion?","B","Un precio de venta sugerido para los productos","Un nivel de riesgo que permite priorizar las medidas de control","Un volumen de ventas proyectado para el ejercicio","Un presupuesto publicitario para la marca corporativa","","","","","",""
"multiplechoice","SUPSST","S4 Senalizacion y Mapa de Riesgos","Yes","¡Correcto! Segun el material del curso, lo correcto es: La ubicacion de los peligros, las salidas y los equipos de seguridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SUPSST.","1","Segun el material del curso, entre los elementos clave que debe incluir un plano de riesgos se encuentra principalmente cual componente que permite a los trabajadores ubicar los peligros y las medidas de seguridad del centro?","D","La lista de precios de los productos comercializados","El registro de las campanas publicitarias del ano","El inventario de clientes atendidos por la empresa","La ubicacion de los peligros, las salidas y los equipos de seguridad","","","","","",""
"multiplechoice","SUPSST","S5 Investigacion e Inspecciones","Yes","¡Correcto! Segun el material del curso, lo correcto es: La demora en la adopcion de las medidas correctivas necesarias.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SUPSST.","1","Segun el material del curso, la consecuencia mas comun de una notificacion tardia en el ambito de la gestion de la seguridad y salud en el trabajo se relaciona principalmente con cual efecto negativo sobre la respuesta preventiva de la empresa?","A","La demora en la adopcion de las medidas correctivas necesarias","El aumento inmediato de las ventas comerciales del negocio","La reduccion de los precios de venta de los productos","La mejora automatica de la difusion de la marca","","","","","",""
"multiplechoice","SUPSST","S1 Rol y Funciones del Supervisor","Yes","¡Correcto! Segun el material del curso, lo correcto es: Detectar condiciones inseguras y proponer medidas para controlarlas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SUPSST.","1","De acuerdo con el contenido del curso, en el rol del Supervisor de Seguridad y Salud en el Trabajo, la inspeccion de las condiciones laborales tiene como finalidad principal lograr cual resultado dentro de la gestion preventiva de la empresa?","C","Incrementar la produccion sin considerar los riesgos","Reducir la plantilla de personal para bajar los costos","Detectar condiciones inseguras y proponer medidas para controlarlas","Ampliar la publicidad de los productos en el mercado","","","","","",""
"multiplechoice","SUPSST","S2 Sistema Simplificado MYPE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Registrar los accidentes para analizarlos y prevenir su repeticion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SUPSST.","1","De acuerdo con el contenido del curso, el proposito principal de mantener un registro de accidentabilidad dentro de la politica de seguridad y salud de la empresa se orienta a lograr cual objetivo dentro de la gestion preventiva?","B","Registrar las ventas comerciales del ejercicio anual","Registrar los accidentes para analizarlos y prevenir su repeticion","Registrar los precios de los productos ofertados","Registrar las campanas publicitarias de la marca","","","","","",""
"multiplechoice","SUPSST","S3 IPERC y Jerarquia de Controles","Yes","¡Correcto! Segun el material del curso, lo correcto es: La descripcion de las actividades y los peligros asociados a cada tarea.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SUPSST.","1","De acuerdo con el contenido del curso, un elemento fundamental en el formato de IPERC para identificar peligros en el lugar de trabajo se relaciona principalmente con cual componente que permite reconocer las fuentes de riesgo del centro de labores?","D","La lista de precios de los productos comercializados","El registro de las campanas publicitarias del ano","El inventario de clientes atendidos por la empresa","La descripcion de las actividades y los peligros asociados a cada tarea","","","","","",""
"multiplechoice","SUPSST","S4 Senalizacion y Mapa de Riesgos","Yes","¡Correcto! Segun el material del curso, lo correcto es: La ubicacion de los peligros y los puntos de seguridad del centro.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SUPSST.","1","De acuerdo con el contenido del curso, el mapa de riesgos contribuye a la gestion preventiva de la empresa principalmente porque permite a los trabajadores conocer de forma visual cual aspecto del centro de labores donde desarrollan sus tareas?","A","La ubicacion de los peligros y los puntos de seguridad del centro","La ubicacion de los productos mas rentables en el almacen","La ubicacion de los clientes en la cartera comercial","La ubicacion de la marca en el mercado nacional","","","","","",""
"multiplechoice","SUPSST","S5 Investigacion e Inspecciones","Yes","¡Correcto! Segun el material del curso, lo correcto es: La comunicacion clara y la coordinacion entre las partes involucradas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SUPSST.","1","De acuerdo con el contenido del curso, en la coordinacion de las actividades de seguridad, un elemento crucial para evitar errores frecuentes se relaciona principalmente con cual practica que asegura la alineacion del equipo de trabajo?","C","La fijacion de los precios de venta de los productos","La difusion publicitaria de la marca en los medios","La comunicacion clara y la coordinacion entre las partes involucradas","La proyeccion de las ventas del ejercicio comercial","","","","","",""
