"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","TC","S1 Permiso Hot Work y NFPA 51B","Yes","¡Correcto! Segun el material del curso, lo correcto es: Documenta y comunica los riesgos y los controles a aplicar durante el trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","Segun el material, que rol cumple el permiso de trabajo en caliente respecto a la comunicacion de los riesgos y controles al personal involucrado en la actividad peligrosa?","B","Registra el pago del personal que ejecuta la tarea","Documenta y comunica los riesgos y los controles a aplicar durante el trabajo","Determina el precio de venta del producto final","Define el color de la ropa del personal","","","","","",""
"multiplechoice","TC","S2 Perimetro y Combustibles","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permite eliminarlos, aislarlos o controlarlos antes de generar chispas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","Segun el curso, que rol cumple la identificacion previa de los combustibles del area dentro de la planificacion segura de un trabajo en caliente en la empresa?","D","Permite ignorar los riesgos de ignicion presentes","Permite acercar los combustibles al foco de calor","Permite prescindir del permiso de trabajo","Permite eliminarlos, aislarlos o controlarlos antes de generar chispas","","","","","",""
"multiplechoice","TC","S3 Rol del Vigia y Comunicacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permite una comunicacion inmediata y bidireccional ante cualquier emergencia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","Segun el material del curso, que ventaja ofrece un sistema de radio de dos vias frente a otros medios para la comunicacion del vigia durante un trabajo en caliente en la empresa?","A","Permite una comunicacion inmediata y bidireccional ante cualquier emergencia","Permite registrar los costos del trabajo","Reemplaza la necesidad de contar con extintores","Elimina la obligacion de emitir el permiso","","","","","",""
"multiplechoice","TC","S4 Atmosferas ATEX y Medicion LEL","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque una simple chispa puede iniciar una explosion en presencia de gases inflamables.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","Segun el material del curso, por que las atmosferas explosivas requieren controles especiales antes de ejecutar cualquier operacion con chispas o calor dentro de las instalaciones industriales?","C","Porque las atmosferas explosivas mejoran la ventilacion","Porque solo afectan el color de la senalizacion","Porque una simple chispa puede iniciar una explosion en presencia de gases inflamables","Porque reducen el costo del permiso de trabajo","","","","","",""
"multiplechoice","TC","S5 Ventilacion Soldadura y EPP","Yes","¡Correcto! Segun el material del curso, lo correcto es: La acumulacion visible de humo y gases en el ambiente de trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","Segun el material del curso, que senal en un caso industrial indica claramente que la ventilacion del area de un trabajo en caliente resulta insuficiente para evacuar los humos generados?","B","La ausencia total de humo en el area","La acumulacion visible de humo y gases en el ambiente de trabajo","La disminucion del costo del trabajo","El cambio de color de la senalizacion del piso","","","","","",""
"multiplechoice","TC","S1 Permiso Hot Work y NFPA 51B","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque los controles deben estar verificados antes de generar chispas o calor.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","Conforme al material del curso, por que es importante que el permiso de trabajo en caliente sea emitido antes y no despues del inicio de la actividad de riesgo en la empresa?","D","Porque el permiso solo sirve para el registro final","Porque el permiso define el horario de descanso","Porque el permiso fija el precio del trabajo","Porque los controles deben estar verificados antes de generar chispas o calor","","","","","",""
"multiplechoice","TC","S2 Perimetro y Combustibles","Yes","¡Correcto! Segun el material del curso, lo correcto es: Aproximadamente 35 pies segun la recomendacion del curso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","Conforme al material del curso, cual es la distancia de seguridad correcta, en pies, que separa el punto del trabajo en caliente de los materiales combustibles cercanos?","A","Aproximadamente 35 pies segun la recomendacion del curso","Aproximadamente 5 pies segun la recomendacion","Aproximadamente 100 pies segun la recomendacion","Aproximadamente 200 pies segun la recomendacion","","","","","",""
"multiplechoice","TC","S3 Rol del Vigia y Comunicacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Alertar de inmediato y detener el trabajo hasta controlar el riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","Conforme al material, que debe hacer el vigia si observa que las chispas del trabajo en caliente estan alcanzando materiales combustibles cercanos al area de la actividad?","C","Continuar la vigilancia sin dar ningun aviso","Acercar mas combustibles para observar el efecto","Alertar de inmediato y detener el trabajo hasta controlar el riesgo","Registrar el evento al finalizar la jornada","","","","","",""
"multiplechoice","TC","S4 Atmosferas ATEX y Medicion LEL","Yes","¡Correcto! Segun el material del curso, lo correcto es: Disminuye la concentracion de gases y mantiene la atmosfera por debajo del LEL.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","Conforme al material, que rol cumple la ventilacion respecto a la reduccion de la concentracion de gases inflamables antes y durante un trabajo en caliente en un espacio confinado de la empresa?","B","Aumenta la concentracion de gases en el area","Disminuye la concentracion de gases y mantiene la atmosfera por debajo del LEL","Elimina la necesidad de medir la atmosfera","Reemplaza la emision del permiso de trabajo","","","","","",""
"multiplechoice","TC","S5 Ventilacion Soldadura y EPP","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque los humos de soldadura contienen particulas nocivas para la salud.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","Conforme al material, por que la proteccion respiratoria resulta necesaria durante las operaciones de soldadura que generan humos metalicos en un trabajo en caliente en la empresa?","D","Porque la proteccion respiratoria mejora la vision","Porque reemplaza la necesidad de ventilar el area","Porque define el precio de los equipos empleados","Porque los humos de soldadura contienen particulas nocivas para la salud","","","","","",""
"multiplechoice","TC","S1 Permiso Hot Work y NFPA 51B","Yes","¡Correcto! Segun el material del curso, lo correcto es: Prevenir incendios y explosiones asociados a operaciones con calor y chispas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","De acuerdo con el curso, que objetivo persigue la norma que regula los trabajos en caliente respecto a la prevencion de eventos peligrosos en las instalaciones industriales?","A","Prevenir incendios y explosiones asociados a operaciones con calor y chispas","Estandarizar el color de los equipos de soldadura","Fijar el horario laboral del personal soldador","Determinar el precio de mercado de la soldadura","","","","","",""
"multiplechoice","TC","S2 Perimetro y Combustibles","Yes","¡Correcto! Segun el material del curso, lo correcto es: Ventilar y verificar la ausencia de vapores antes de generar chispas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","De acuerdo con el material, que actitud debe mantener el personal respecto a los vapores inflamables acumulados en el area antes de iniciar un trabajo en caliente en la empresa?","C","Iniciar el trabajo sin verificar la presencia de vapores","Acumular mas vapores para acelerar la tarea","Ventilar y verificar la ausencia de vapores antes de generar chispas","Ignorar los vapores mientras el area este cerrada","","","","","",""
"multiplechoice","TC","S3 Rol del Vigia y Comunicacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Verificar que el area permanezca segura y libre de focos de fuego.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","De acuerdo con el material del curso, que responsabilidad tiene el vigia respecto a las condiciones del area antes de permitir que continue un trabajo en caliente en la empresa?","B","Autorizar el trabajo aunque haya combustibles cercanos","Verificar que el area permanezca segura y libre de focos de fuego","Ejecutar las tareas de soldadura del operador","Registrar el costo del material consumido","","","","","",""
"multiplechoice","TC","S4 Atmosferas ATEX y Medicion LEL","Yes","¡Correcto! Segun el material del curso, lo correcto es: Repetir la medicion periodicamente para confirmar que la atmosfera sigue segura.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","De acuerdo con el material del curso, que debe hacerse con la medicion de gases durante un trabajo en caliente prolongado en una atmosfera con posible acumulacion de vapores inflamables?","D","Realizar una unica medicion al inicio y no repetirla","Suspender las mediciones apenas comienza el trabajo","Ignorar la medicion mientras el trabajo avanza","Repetir la medicion periodicamente para confirmar que la atmosfera sigue segura","","","","","",""
"multiplechoice","TC","S5 Ventilacion Soldadura y EPP","Yes","¡Correcto! Segun el material del curso, lo correcto es: Protege el arco y el metal fundido de la contaminacion del aire.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","De acuerdo con el material del curso, que funcion cumple el gas de proteccion utilizado en la soldadura respecto a la calidad y seguridad del proceso durante un trabajo en caliente en la empresa?","A","Protege el arco y el metal fundido de la contaminacion del aire","Aumenta la cantidad de chispas del proceso","Reemplaza la necesidad de proteccion personal","Determina el color de la senalizacion del area","","","","","",""
"multiplechoice","TC","S1 Permiso Hot Work y NFPA 51B","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que se hayan aplicado los controles y el area sea segura para la actividad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","Segun el material del curso, que debe verificar el responsable antes de firmar y autorizar un permiso de trabajo en caliente en una zona con presencia de materiales combustibles?","C","Que el trabajo genere la mayor cantidad de chispas","Que el area contenga combustibles cercanos sin retirar","Que se hayan aplicado los controles y el area sea segura para la actividad","Que no se aplique ningun control de seguridad","","","","","",""
"multiplechoice","TC","S2 Perimetro y Combustibles","Yes","¡Correcto! Segun el material del curso, lo correcto es: Cubrir o proteger las aberturas por donde puedan pasar chispas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","Segun el material del curso, que precaucion debe tomarse con los desagues y aberturas dentro del perimetro de un trabajo en caliente para evitar la propagacion de chispas o fuego?","B","Dejar las aberturas descubiertas para ventilar","Cubrir o proteger las aberturas por donde puedan pasar chispas","Acercar los combustibles a los desagues","Verter gasolina en los desagues antes del trabajo","","","","","",""
"multiplechoice","TC","S3 Rol del Vigia y Comunicacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque permite analizar lo ocurrido y prevenir situaciones similares.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","Segun el curso, por que la documentacion de los eventos criticos detectados por el vigia contribuye a la mejora de la seguridad en los trabajos en caliente de la empresa?","D","Porque determina el precio de los equipos","Porque define el color de la senalizacion","Porque fija el horario de descanso del personal","Porque permite analizar lo ocurrido y prevenir situaciones similares","","","","","",""
"multiplechoice","TC","S4 Atmosferas ATEX y Medicion LEL","Yes","¡Correcto! Segun el material del curso, lo correcto es: La concentracion real de gases y si la atmosfera es segura para trabajar.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","Segun el curso, que informacion aporta el detector de gases al responsable antes de firmar el permiso de un trabajo en caliente en una atmosfera potencialmente explosiva de la empresa?","A","La concentracion real de gases y si la atmosfera es segura para trabajar","El precio de venta de los equipos de soldadura","El color recomendado para la senalizacion","El horario laboral del personal soldador","","","","","",""
"multiplechoice","TC","S5 Ventilacion Soldadura y EPP","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que sea resistente al calor y a las chispas de la soldadura.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","Segun el curso, que caracteristica de la ropa del soldador la hace adecuada para protegerlo del calor y las proyecciones durante las operaciones de un trabajo en caliente en la empresa?","C","Que sea de tela ligera y facilmente inflamable","Que tenga colores llamativos sin proteccion","Que sea resistente al calor y a las chispas de la soldadura","Que este impregnada con sustancias inflamables","","","","","",""
