"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","SACAD","S3 Seguridad Electrica de Maquinas","Yes","¡Correcto! IEC 60529 clasifica los grados de proteccion IP de carcasas y paneles frente al ingreso de solidos y liquidos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, conforme al curso, que norma clasifica los grados de proteccion IP de las envolventes electricas?","B","IEC 60204-1","IEC 60529","ISO 13855:2010","OSHA 29 CFR 1910.333","","","","","",""
"multiplechoice","SACAD","S4 Robotica Colaborativa ISO 15066","Yes","¡Correcto! El modo de limitacion de potencia y fuerza restringe la energia del contacto para no superar los umbrales de dano.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","Conforme al curso, que modo colaborativo de ISO/TS 15066 limita la energia del contacto para no superar umbrales de dano?","D","La guia manual sin restricciones","El monitoreo contable de la produccion","La desactivacion de los frenos del robot","La limitacion de potencia y fuerza","","","","","",""
"multiplechoice","SACAD","S5 Performance Level y Validacion","Yes","¡Correcto! La conformidad exige que el PL alcanzado por la funcion de seguridad sea igual o superior al PLr requerido.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, conforme al curso, en que consiste la comparacion entre el PL alcanzado y el PLr requerido?","A","Se verifica que el Performance Level alcanzado sea igual o superior al requerido para lograr conformidad","Se comprueba que el PL alcanzado sea siempre menor que el requerido","Se ignora el PLr y solo se documenta el PL alcanzado","Se sustituye el PL por el grado de proteccion IP","","","","","",""
"multiplechoice","SACAD","S1 Gestion de Riesgos en Maquinaria","Yes","¡Correcto! La Clausula 5 organiza la evaluacion en identificacion de peligros, estimacion de la magnitud del riesgo y valoracion de su aceptabilidad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","Segun el contenido sobre ISO 12100:2010 Clausula 5, en que consiste el proceso estructurado de evaluacion de riesgos que propone la norma?","C","Calcular unicamente el costo economico de un accidente","Determinar el numero de turnos necesarios por maquina","Identificar peligros estimar la magnitud del riesgo y valorar si es aceptable o requiere medidas","Registrar solo los accidentes ya ocurridos en la planta","","","","","",""
"multiplechoice","SACAD","S2 Peligros Mecanicos y Resguardos","Yes","¡Correcto! El curso referencia ANSI B11.19:2019 para el diseno de los dispositivos de proteccion fisica.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, segun el material, que estandar ANSI se referencia para el diseno de dispositivos de proteccion fisica en maquinas?","B","ANSI B11.0:2023","ANSI B11.19:2019","ANSI R15.06:2012","ANSI Z460:2020","","","","","",""
"multiplechoice","SACAD","S3 Seguridad Electrica de Maquinas","Yes","¡Correcto! El grado IP indica el nivel de proteccion de carcasas y paneles frente al ingreso de cuerpos solidos y de agua.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, segun el material, para que sirve la clasificacion de grados de proteccion IP en entornos industriales?","D","Medir la velocidad de rotacion de los motores","Determinar el costo de la instalacion electrica","Definir el numero de operarios por tablero","Indicar el nivel de proteccion de las envolventes frente al ingreso de solidos y liquidos","","","","","",""
"multiplechoice","SACAD","S4 Robotica Colaborativa ISO 15066","Yes","¡Correcto! Los limites de fuerza y presion por zonas del cuerpo humano se establecen en el Anexo A de ISO/TS 15066:2016.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","Segun el material, en que anexo de ISO/TS 15066:2016 se establecen los limites de fuerza y presion para el cuerpo humano?","A","En el Anexo A","En la Clausula 9.2","En la Tabla B.1","En el Anexo F","","","","","",""
"multiplechoice","SACAD","S5 Performance Level y Validacion","Yes","¡Correcto! El CCF o causa comun de falla representa el fallo que puede afectar de forma simultanea a canales redundantes de un sistema de control.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, segun el material, que representa el parametro CCF en el analisis de sistemas de control de seguridad?","C","El costo comercial de la funcion de seguridad","El ciclo de carga de la bateria del sistema","La causa comun de falla que puede afectar simultaneamente a canales redundantes","El color codificado del cableado de control","","","","","",""
"multiplechoice","SACAD","S1 Gestion de Riesgos en Maquinaria","Yes","¡Correcto! El HRN convierte los juicios sobre severidad, probabilidad y exposicion en un indice comparable que apoya decisiones de conformidad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","De acuerdo con el curso, que finalidad tiene el Indice de Riesgo Normalizado (HRN) en la gestion de riesgos industriales?","B","Reemplazar la necesidad de resguardos fisicos en la maquina","Transformar juicios de severidad probabilidad y exposicion en un indice comparable","Medir la produccion horaria de la linea de montaje","Establecer el consumo electrico de los equipos","","","","","",""
"multiplechoice","SACAD","S2 Peligros Mecanicos y Resguardos","Yes","¡Correcto! ISO 13855:2010 aporta las formulas para determinar las distancias de seguridad segun el tiempo de parada y el tipo de dispositivo de deteccion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","De acuerdo con el curso, que norma proporciona las formulas para calcular las distancias de seguridad en funcion del tiempo de parada?","D","ISO 14119:2013","IEC 62061:2021","NFPA 79:2021","ISO 13855:2010","","","","","",""
"multiplechoice","SACAD","S3 Seguridad Electrica de Maquinas","Yes","¡Correcto! NFPA 79:2021 aporta requisitos complementarios para instalaciones electricas industriales, con diferencias y convergencias respecto a IEC 60204-1.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, de acuerdo con el curso, que norma aporta requisitos complementarios para instalaciones electricas industriales frente a IEC 60204-1?","A","NFPA 79:2021","ISO 14119:2013","ISO/TS 15066:2016","ISO 12100:2010","","","","","",""
"multiplechoice","SACAD","S4 Robotica Colaborativa ISO 15066","Yes","¡Correcto! La evaluacion biomecanica define umbrales de dolor y limites de fuerza y presion segun las zonas de contacto del cuerpo humano.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, de acuerdo con el curso, que finalidad tiene la evaluacion biomecanica en aplicaciones colaborativas?","C","Calcular la rentabilidad economica de la celda robotica","Determinar el color de senalizacion de la maquina","Definir umbrales de dolor y limites de fuerza y presion por zonas de contacto del cuerpo","Fijar la velocidad de la red de comunicaciones","","","","","",""
"multiplechoice","SACAD","S5 Performance Level y Validacion","Yes","¡Correcto! El calculo del factor beta para la causa comun de falla se aborda en el Anexo F de ISO 13849-1:2023.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","De acuerdo con el curso, en que anexo de ISO 13849-1:2023 se aborda el calculo del factor beta asociado a la causa comun de falla?","B","En la Clausula 9.2","En el Anexo F","En el Anexo A de ISO 15066","En la Tabla B.1 de ISO 12100","","","","","",""
"multiplechoice","SACAD","S1 Gestion de Riesgos en Maquinaria","Yes","¡Correcto! El HRN se obtiene combinando la severidad del dano, la probabilidad de ocurrencia y la exposicion al riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, segun el material, cuales son los tres parametros que se combinan para calcular el Indice de Riesgo Normalizado (HRN)?","D","El costo la disponibilidad y el precio de la maquina","La temperatura la humedad y la presion del entorno","El voltaje la corriente y la resistencia del circuito","La severidad la probabilidad de ocurrencia y la exposicion al riesgo","","","","","",""
"multiplechoice","SACAD","S2 Peligros Mecanicos y Resguardos","Yes","¡Correcto! El calculo considera el tiempo de parada, los datos antropometricos y el tipo de dispositivo de deteccion utilizado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, segun el material, que datos se emplean en el calculo de distancias de seguridad segun ISO 13855:2010?","A","El tiempo de parada los datos antropometricos y el tipo de dispositivo de deteccion","El costo de la maquina y su antiguedad en anos","La marca del fabricante y el pais de origen","El consumo electrico y la potencia del motor","","","","","",""
"multiplechoice","SACAD","S3 Seguridad Electrica de Maquinas","Yes","¡Correcto! OSHA 29 CFR 1910.333 establece los procedimientos de seguridad para trabajos con instalaciones electricas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, segun el material, que aspecto regula OSHA 29 CFR 1910.333 en el ambito electrico?","C","Las distancias de seguridad mecanicas por antropometria","El calculo del factor beta de causa comun de falla","Los procedimientos de seguridad en trabajos electricos","Los limites biomecanicos de fuerza para cobots","","","","","",""
"multiplechoice","SACAD","S4 Robotica Colaborativa ISO 15066","Yes","¡Correcto! La evaluacion de riesgo en cobots combina ISO 10218-2:2011 Clausula 5 con la metodologia de ISO 12100:2010.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, segun el material, que normas se combinan para la evaluacion de riesgo en aplicaciones con cobots?","B","IEC 60529 e ISO 14120:2015","ISO 10218-2:2011 Clausula 5 e ISO 12100:2010","NFPA 79:2021 y OSHA 1910.333","ISO 9001 e ISO 45001","","","","","",""
"multiplechoice","SACAD","S5 Performance Level y Validacion","Yes","¡Correcto! IEC 62061:2021 permite calcular el SIL de las funciones de seguridad de maquinas, complementando el enfoque de ISO 13849-1.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","Segun el material, que norma se emplea para calcular el SIL de las funciones de seguridad de maquinas de forma complementaria a ISO 13849-1?","D","IEC 60529","ISO 14119:2013","NFPA 79:2021","IEC 62061:2021","","","","","",""
"multiplechoice","SACAD","S1 Gestion de Riesgos en Maquinaria","Yes","¡Correcto! La jerarquia prioriza la prevencion intrinseca, seguida de la proteccion y salvaguardas, y por ultimo la informacion para el uso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","Conforme al curso, cual es la secuencia correcta de la jerarquia de medidas de reduccion de riesgo segun ISO 12100:2010 Clausula 6?","A","Prevencion intrinseca luego proteccion y salvaguardas y finalmente informacion para el uso","Informacion para el uso luego proteccion y por ultimo prevencion intrinseca","Proteccion primero prevencion intrinseca despues e informacion al inicio","Solo informacion para el uso sin medidas tecnicas adicionales","","","","","",""
"multiplechoice","SACAD","S2 Peligros Mecanicos y Resguardos","Yes","¡Correcto! ISO 14119:2013 regula los dispositivos de enclavamiento asociados a los resguardos, incluida su resistencia a la manipulacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, conforme al curso, que norma regula los dispositivos de enclavamiento asociados a resguardos moviles?","C","ISO 12100:2010","IEC 60204-1:2016","ISO 14119:2013","ISO 13849-2:2012","","","","","",""
"multiplechoice","SACAD","S3 Seguridad Electrica de Maquinas","Yes","¡Correcto! La documentacion electrica de conformidad incluye los esquemas, las listas de componentes y el libro de instrucciones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, conforme al curso, que documentacion electrica de conformidad se elabora para una maquina industrial?","B","Balance contable y estado de flujos","Esquemas listas de componentes y libro de instrucciones","Plan de marketing y lista de precios","Contrato laboral y nomina mensual","","","","","",""
"multiplechoice","SACAD","S4 Robotica Colaborativa ISO 15066","Yes","¡Correcto! El diseno de la zona colaborativa define dimensionamiento, velocidad maxima, separacion protectora minima y deteccion de presencia humana.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, conforme al curso, que parametros se definen al disenar una zona de colaboracion segura para un cobot?","D","El precio del cobot y su marca comercial","El horario del turno y el numero de pausas","El color del robot y el tipo de pintura","El dimensionamiento la velocidad maxima la separacion protectora minima y la deteccion de presencia","","","","","",""
"multiplechoice","SACAD","S5 Performance Level y Validacion","Yes","¡Correcto! ISO 13849-2:2012 define el protocolo de validacion formal de las funciones de seguridad, incluidas pruebas y registro de evidencias.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, conforme al curso, que norma establece el protocolo de validacion formal de las funciones de seguridad?","A","ISO 13849-2:2012","ISO 12100:2010","IEC 60204-1:2016","ISO/TS 15066:2016","","","","","",""
"multiplechoice","SACAD","S1 Gestion de Riesgos en Maquinaria","Yes","¡Correcto! La prevencion intrinseca, que elimina el riesgo en origen, es la primera opcion de la jerarquia antes de proteger o informar.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, segun el curso, cual es el primer paso preferente al priorizar medidas de reduccion de riesgo en una maquina?","C","Colocar unicamente senalizacion de advertencia","Entregar equipo de proteccion personal a los operarios","Eliminar el riesgo en origen mediante prevencion intrinseca cuando sea posible","Redactar el manual de instrucciones del equipo","","","","","",""
"multiplechoice","SACAD","S2 Peligros Mecanicos y Resguardos","Yes","¡Correcto! ISO 14119:2013 evalua, ademas del tipo, la resistencia del dispositivo de enclavamiento a la manipulacion o elusion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, segun el material sobre ISO 14119:2013, que aspecto se evalua ademas del tipo de dispositivo de enclavamiento?","B","El precio unitario del componente en el mercado","La resistencia del dispositivo a la manipulacion o elusion","El color del cableado de conexion","La marca comercial del fabricante del sensor","","","","","",""
"multiplechoice","SACAD","S3 Seguridad Electrica de Maquinas","Yes","¡Correcto! La parada de categoria 0 corresponde a la supresion inmediata de la energia hacia los accionadores de la maquina.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, segun el material, que caracteriza a la parada de emergencia de categoria 0 segun IEC 60204-1:2016?","D","El aumento progresivo de la velocidad antes de detenerse","El mantenimiento de la alimentacion durante el frenado","El reinicio automatico tras liberar el pulsador","La supresion inmediata de la energia a los accionadores de la maquina","","","","","",""
"multiplechoice","SACAD","S4 Robotica Colaborativa ISO 15066","Yes","¡Correcto! Entre los dispositivos de seguridad para cobots figuran los sensores de fuerza y par, los escaneres laser de area y los sistemas de vision 3D.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, segun el material, cual de estos dispositivos de seguridad se emplea en aplicaciones con cobots?","A","Sensores de fuerza y par escaneres laser de area y sistemas de vision 3D","Calculadoras contables y hojas de nomina","Impresoras de oficina y escaneres de documentos","Terminales de punto de venta y cajas registradoras","","","","","",""
