"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","SIALA","S2 Peligros y Valoracion Riesgo","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los puntos de atrapamiento en partes moviles de las maquinas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIALA.","1","El material del curso describe los peligros mecanicos. Cual de las siguientes situaciones corresponde a un peligro mecanico dentro del entorno de una instalacion industrial con maquinaria en operacion?","A","Los puntos de atrapamiento en partes moviles de las maquinas","La exposicion a sustancias corrosivas","El contacto con partes electricas energizadas","La exposicion a temperaturas extremas","","","","","",""
"multiplechoice","SIALA","S3 Jerarquia Control y LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Implementar una politica de cero accidentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIALA.","1","El material del curso describe los controles administrativos. Cual de las siguientes representa un procedimiento administrativo adecuado que puede implementarse para mejorar la seguridad laboral en la planta?","C","Retirar las protecciones de las maquinas","Eliminar la senalizacion de seguridad","Implementar una politica de cero accidentes","Suprimir las capacitaciones del personal","","","","","",""
"multiplechoice","SIALA","S4 Maquinas y Trabajos Criticos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Desarrollar un plan de accion que incluya formacion continua para los trabajadores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIALA.","1","El material del curso aborda las intervenciones seguras en maquinas. Cual es una estrategia clave para promover intervenciones seguras dentro de los entornos industriales con maquinaria de riesgo?","B","Eliminar los procedimientos de intervencion","Desarrollar un plan de accion que incluya formacion continua para los trabajadores","Intervenir sin ninguna preparacion previa","Retirar las protecciones antes de intervenir","","","","","",""
"multiplechoice","SIALA","S5 Investigacion y Cultura Segura","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un evento no deseado que pudo o no causar dano y que revela un fallo en la prevencion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIALA.","1","El material del curso distingue entre incidente y accidente. Segun el curso, como se define un incidente dentro del ambito de la seguridad industrial de una organizacion productiva y preventiva?","D","Un evento que siempre produce lesiones graves","Un evento sin ninguna relacion con la seguridad","Un evento planificado dentro del proceso","Un evento no deseado que pudo o no causar dano y que revela un fallo en la prevencion","","","","","",""
"multiplechoice","SIALA","S1 Base SST Actos y Condiciones","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque los accidentes generan costos humanos y economicos elevados para la organizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIALA.","1","Segun el material del curso, por que es importante reducir la siniestralidad laboral considerando ademas los costos asociados dentro de una organizacion industrial responsable y sostenible?","A","Porque los accidentes generan costos humanos y economicos elevados para la organizacion","Porque los accidentes mejoran la productividad","Porque la siniestralidad reduce los costos operativos","Porque los accidentes no afectan a la empresa","","","","","",""
"multiplechoice","SIALA","S2 Peligros y Valoracion Riesgo","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los pisos irregulares, desniveles u obstaculos en las vias de circulacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIALA.","1","Segun el material del curso, cual de los siguientes representa un peligro locativo dentro de un entorno de trabajo industrial que debe identificarse y controlarse para prevenir accidentes?","C","La exposicion a ruido excesivo","La manipulacion de sustancias quimicas","Los pisos irregulares, desniveles u obstaculos en las vias de circulacion","El contacto con superficies calientes","","","","","",""
"multiplechoice","SIALA","S3 Jerarquia Control y LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: La eliminacion y la sustitucion del peligro.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIALA.","1","Segun el material del curso, cuales son las dos medidas ubicadas en la parte superior de la jerarquia de control por actuar directamente sobre el peligro dentro de la gestion de riesgos?","B","El equipo de proteccion y la senalizacion","La eliminacion y la sustitucion del peligro","La capacitacion y la rotacion de turnos","La inspeccion y el registro de incidentes","","","","","",""
"multiplechoice","SIALA","S4 Maquinas y Trabajos Criticos","Yes","¡Correcto! Segun el material del curso, lo correcto es: El arnes de seguridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIALA.","1","Segun el material del curso, cual de los siguientes equipos resulta esencial para garantizar la seguridad de un trabajador que realiza tareas en altura dentro de una instalacion industrial?","D","Los guantes de tela sencillos","El calzado comun sin proteccion","Las gafas de sol ordinarias","El arnes de seguridad","","","","","",""
"multiplechoice","SIALA","S5 Investigacion y Cultura Segura","Yes","¡Correcto! Segun el material del curso, lo correcto es: Facilitar la comprension y la colaboracion entre empleados y supervisores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIALA.","1","Segun el material del curso, cual es el principal objetivo de la comunicacion efectiva dentro de un entorno laboral orientado a la prevencion y la mejora continua de la seguridad industrial?","A","Facilitar la comprension y la colaboracion entre empleados y supervisores","Aumentar la confusion entre los trabajadores","Reducir la participacion del personal","Ocultar la informacion sobre los riesgos","","","","","",""
"multiplechoice","SIALA","S1 Base SST Actos y Condiciones","Yes","¡Correcto! Segun el material del curso, lo correcto es: Establecer las obligaciones y estandares minimos para proteger la salud de los trabajadores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIALA.","1","El material del curso presenta el marco normativo base de la seguridad industrial. Cual es la funcion principal de dicho marco dentro de la gestion de la seguridad de una organizacion productiva?","C","Aumentar la produccion sin considerar riesgos","Reducir la plantilla de trabajadores operativos","Establecer las obligaciones y estandares minimos para proteger la salud de los trabajadores","Eliminar la necesidad de capacitar al personal","","","","","",""
"multiplechoice","SIALA","S2 Peligros y Valoracion Riesgo","Yes","¡Correcto! Segun el material del curso, lo correcto es: El contacto con superficies o materiales a temperaturas extremas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIALA.","1","El material del curso describe los peligros termicos. Cual de las siguientes situaciones corresponde a un peligro termico dentro del entorno laboral de una instalacion industrial de proceso?","B","La exposicion a ruido de maquinaria","El contacto con superficies o materiales a temperaturas extremas","La manipulacion manual de cargas","El contacto con agentes biologicos","","","","","",""
"multiplechoice","SIALA","S3 Jerarquia Control y LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque la eliminacion suprime el peligro en su origen y no depende de la conducta humana.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIALA.","1","El material del curso compara los distintos controles. Por que la eliminacion del peligro se prefiere sobre el uso del equipo de proteccion personal dentro de la jerarquia de control de riesgos?","D","Porque la eliminacion es siempre la mas economica","Porque el equipo de proteccion elimina el peligro","Porque ambos ofrecen la misma eficacia","Porque la eliminacion suprime el peligro en su origen y no depende de la conducta humana","","","","","",""
"multiplechoice","SIALA","S4 Maquinas y Trabajos Criticos","Yes","¡Correcto! Segun el material del curso, lo correcto es: El entrenamiento del personal involucrado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIALA.","1","El material del curso describe los trabajos en espacios confinados. Segun el curso, cual es la medida de seguridad mas importante que debe adoptarse al realizar tareas dentro de estos espacios?","A","El entrenamiento del personal involucrado","El ingreso inmediato sin evaluacion","La ausencia de vigilancia externa","La eliminacion del monitoreo atmosferico","","","","","",""
"multiplechoice","SIALA","S5 Investigacion y Cultura Segura","Yes","¡Correcto! Segun el material del curso, lo correcto es: Escuchando sus inquietudes y promoviendo su involucramiento activo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIALA.","1","El material del curso describe el rol del supervisor en la participacion. Segun el curso, como puede un supervisor fomentar la participacion de los trabajadores en los temas de seguridad de la planta?","C","Ignorando por completo sus opiniones","Prohibiendo cualquier tipo de reporte","Escuchando sus inquietudes y promoviendo su involucramiento activo","Concentrando todas las decisiones en si mismo","","","","","",""
"multiplechoice","SIALA","S1 Base SST Actos y Condiciones","Yes","¡Correcto! Segun el material del curso, lo correcto es: Cumplir los procedimientos de seguridad y reportar los actos y condiciones inseguras.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIALA.","1","Segun el material del curso, que corresponde principalmente a los trabajadores dentro de los roles y responsabilidades del sistema de seguridad industrial de una organizacion comprometida?","B","Modificar los procedimientos por cuenta propia","Cumplir los procedimientos de seguridad y reportar los actos y condiciones inseguras","Ocultar los incidentes para evitar sanciones","Trabajar sin usar los equipos de proteccion","","","","","",""
"multiplechoice","SIALA","S2 Peligros y Valoracion Riesgo","Yes","¡Correcto! Segun el material del curso, lo correcto es: Clasificar y priorizar los riesgos en funcion de su probabilidad e impacto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIALA.","1","Segun el material del curso, cual es el proposito principal de una matriz de valoracion de riesgos dentro del proceso de gestion de riesgos de una organizacion industrial estructurada?","D","Eliminar la necesidad de identificar peligros","Aumentar la exposicion de los trabajadores","Reducir la comunicacion sobre los riesgos","Clasificar y priorizar los riesgos en funcion de su probabilidad e impacto","","","","","",""
"multiplechoice","SIALA","S3 Jerarquia Control y LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Como seleccionar los controles adecuados segun la jerarquia para reducir el riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIALA.","1","El material del curso aborda un caso de maquina troqueladora. Que ilustra este caso dentro del estudio de la aplicacion de la jerarquia de control a un riesgo real en la industria?","A","Como seleccionar los controles adecuados segun la jerarquia para reducir el riesgo","Como aumentar la velocidad de la maquina","Como eliminar todas las protecciones existentes","Como omitir la evaluacion del riesgo","","","","","",""
"multiplechoice","SIALA","S4 Maquinas y Trabajos Criticos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evaluar el peso de la carga a levantar.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIALA.","1","Segun el material del curso, que procedimiento resulta esencial realizar antes de comenzar una maniobra de izaje de cargas dentro de las operaciones industriales de una instalacion productiva?","C","Iniciar la maniobra sin conocer el peso","Permitir el paso de personas bajo la carga","Evaluar el peso de la carga a levantar","Superar la capacidad del equipo de izaje","","","","","",""
"multiplechoice","SIALA","S5 Investigacion y Cultura Segura","Yes","¡Correcto! Segun el material del curso, lo correcto es: La escucha activa y la retroalimentacion constructiva.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIALA.","1","Segun el material del curso, cuales tecnicas de comunicacion resultan utiles para un supervisor al momento de abordar problemas de seguridad con su equipo de trabajo dentro de la instalacion industrial?","B","La imposicion sin dialogo","La escucha activa y la retroalimentacion constructiva","El silencio ante los problemas","La descalificacion del personal","","","","","",""
"multiplechoice","SIALA","S1 Base SST Actos y Condiciones","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los costos indirectos como paradas de produccion y perdida de tiempo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIALA.","1","El material del curso aborda los costos de la siniestralidad. Ademas de los costos directos como la atencion medica, que otro tipo de costos genera un accidente laboral dentro de la empresa?","D","Unicamente el costo del equipo de proteccion","Solamente el costo de la senalizacion","Exclusivamente el costo de la capacitacion","Los costos indirectos como paradas de produccion y perdida de tiempo","","","","","",""
"multiplechoice","SIALA","S2 Peligros y Valoracion Riesgo","Yes","¡Correcto! Segun el material del curso, lo correcto es: El nivel de riesgo que la organizacion acepta despues de aplicar medidas de mitigacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIALA.","1","El material del curso define el riesgo tolerable. En el contexto de la gestion de riesgos, a que se refiere el concepto de riesgo tolerable dentro de una organizacion industrial responsable?","A","El nivel de riesgo que la organizacion acepta despues de aplicar medidas de mitigacion","El nivel de riesgo maximo sin ninguna medida","Un riesgo que nunca requiere ser controlado","Un riesgo que se ignora por completo","","","","","",""
"multiplechoice","SIALA","S3 Jerarquia Control y LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Prevenir la liberacion accidental de energia peligrosa durante el mantenimiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIALA.","1","Segun el material del curso, cual es el proposito principal de un sistema de bloqueo y etiquetado conocido como LOTO dentro del mantenimiento de equipos industriales con energias peligrosas?","C","Aumentar la potencia disponible del equipo","Facilitar el arranque rapido de la maquina","Prevenir la liberacion accidental de energia peligrosa durante el mantenimiento","Reducir el numero de trabajadores en la tarea","","","","","",""
"multiplechoice","SIALA","S4 Maquinas y Trabajos Criticos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Eliminar o reducir los peligros desde el diseno antes de recurrir a protecciones adicionales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIALA.","1","El material del curso presenta el diseno seguro de maquinas. Cual es el principio central de este concepto dentro de la reduccion de riesgos en la maquinaria industrial de una planta de proceso?","B","Agregar protecciones sin modificar el diseno","Eliminar o reducir los peligros desde el diseno antes de recurrir a protecciones adicionales","Depender solo del equipo de proteccion personal","Confiar unicamente en la pericia del operador","","","","","",""
"multiplechoice","SIALA","S5 Investigacion y Cultura Segura","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque permite preservar la informacion y actuar a tiempo para prevenir su repeticion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIALA.","1","El material del curso presenta la notificacion oportuna de incidentes. Por que es importante notificar un incidente de manera oportuna dentro del proceso de investigacion y aprendizaje de la organizacion?","D","Porque permite ocultar el evento ocurrido","Porque retrasa la investigacion del incidente","Porque evita aplicar acciones correctivas","Porque permite preservar la informacion y actuar a tiempo para prevenir su repeticion","","","","","",""
"multiplechoice","SIALA","S1 Base SST Actos y Condiciones","Yes","¡Correcto! Segun el material del curso, lo correcto es: La observacion sistematica y el reporte de las situaciones de riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIALA.","1","Segun el material del curso, que actividad permite a los supervisores y trabajadores detectar de forma temprana los actos y condiciones inseguras antes de que originen un accidente en la planta?","A","La observacion sistematica y el reporte de las situaciones de riesgo","La espera pasiva a que ocurra un accidente","La confianza en que los equipos nunca fallan","La reduccion de la comunicacion en el area","","","","","",""
"multiplechoice","SIALA","S2 Peligros y Valoracion Riesgo","Yes","¡Correcto! Segun el material del curso, lo correcto es: Realizar un inventario de todos los riesgos potenciales y sus consecuencias.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIALA.","1","Segun el material del curso, cual de los siguientes pasos resulta fundamental para llevar a cabo un analisis efectivo de riesgos dentro de un entorno laboral industrial de multiples procesos?","C","Aplicar controles antes de identificar los riesgos","Ignorar los riesgos de baja probabilidad","Realizar un inventario de todos los riesgos potenciales y sus consecuencias","Eliminar la evaluacion de la severidad","","","","","",""
"multiplechoice","SIALA","S3 Jerarquia Control y LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Colocar el dispositivo de bloqueo en la fuente de energia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIALA.","1","El material del curso describe la secuencia LOTO. Segun el curso, cual es la primera accion que debe tomarse cada vez que se va a realizar un trabajo de mantenimiento sobre un equipo industrial?","B","Iniciar el trabajo sin ninguna preparacion","Colocar el dispositivo de bloqueo en la fuente de energia","Encender el equipo para verificar su estado","Retirar los candados antes de comenzar","","","","","",""
"multiplechoice","SIALA","S4 Maquinas y Trabajos Criticos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Impedir el acceso del trabajador a las zonas peligrosas de la maquina.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIALA.","1","Segun el material del curso, cual es la funcion principal de un resguardo instalado en una maquina dentro del enfoque de seguridad aplicado a la maquinaria de una instalacion industrial?","D","Aumentar la velocidad de operacion del equipo","Facilitar el acceso directo a las partes moviles","Reducir la necesidad de mantenimiento","Impedir el acceso del trabajador a las zonas peligrosas de la maquina","","","","","",""
"multiplechoice","SIALA","S5 Investigacion y Cultura Segura","Yes","¡Correcto! Segun el material del curso, lo correcto es: La actuacion conforme a las normas y practicas seguras de manera consistente y voluntaria.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIALA.","1","Segun el material del curso, que caracteriza al comportamiento seguro dentro de una cultura de seguridad madura en una organizacion industrial comprometida con la prevencion de accidentes?","A","La actuacion conforme a las normas y practicas seguras de manera consistente y voluntaria","El incumplimiento habitual de los procedimientos","La actuacion segura solo durante las auditorias","La dependencia exclusiva de la supervision","","","","","",""
"multiplechoice","SIALA","S1 Base SST Actos y Condiciones","Yes","¡Correcto! Segun el material del curso, lo correcto es: Como los actos y condiciones inseguras se combinan para originar un accidente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIALA.","1","El material del curso presenta un caso de planta metalmecanica. Que ilustra tipicamente este tipo de caso dentro del estudio de la seguridad industrial aplicada a un entorno productivo real?","C","Como aumentar la produccion sin controles","Como eliminar toda la senalizacion de la planta","Como los actos y condiciones inseguras se combinan para originar un accidente","Como omitir la evaluacion de riesgos","","","","","",""
"multiplechoice","SIALA","S2 Peligros y Valoracion Riesgo","Yes","¡Correcto! Segun el material del curso, lo correcto es: La probabilidad de ocurrencia y la severidad de las consecuencias.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIALA.","1","El material del curso relaciona el peligro con el riesgo. Que dos factores se combinan principalmente para valorar un riesgo dentro de la matriz de evaluacion utilizada en la gestion preventiva?","B","El costo del equipo y la marca del fabricante","La probabilidad de ocurrencia y la severidad de las consecuencias","La antiguedad de la planta y el turno de trabajo","La opinion del gerente y el horario disponible","","","","","",""
"multiplechoice","SIALA","S3 Jerarquia Control y LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: La energia que puede causar dano a las personas o al equipo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIALA.","1","Segun el material del curso, en el contexto del procedimiento LOTO, que se entiende por energia peligrosa dentro de las actividades de mantenimiento de equipos en una instalacion industrial?","D","La energia que mejora el rendimiento del equipo","La energia visible unicamente al operador","La energia que carece de cualquier riesgo","La energia que puede causar dano a las personas o al equipo","","","","","",""
"multiplechoice","SIALA","S4 Maquinas y Trabajos Criticos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los trabajos en caliente como la soldadura o el corte con soplete.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIALA.","1","El material del curso describe los trabajos de alto riesgo. Cual de las siguientes actividades se considera un trabajo de alto riesgo que requiere controles especificos dentro de una instalacion industrial?","A","Los trabajos en caliente como la soldadura o el corte con soplete","El llenado rutinario de formularios","La lectura de manuales en la oficina","El descanso programado del personal","","","","","",""
"multiplechoice","SIALA","S5 Investigacion y Cultura Segura","Yes","¡Correcto! Segun el material del curso, lo correcto es: Como identificar las causas inmediatas y la causa raiz para definir acciones correctivas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIALA.","1","El material del curso aborda un caso de atrapamiento. Que ilustra tipicamente este caso dentro del estudio de la investigacion de incidentes aplicada a un evento real en la industria de manufactura?","C","Como ocultar las causas del evento","Como sancionar de inmediato al trabajador","Como identificar las causas inmediatas y la causa raiz para definir acciones correctivas","Como cerrar el caso sin analisis","","","","","",""
