"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","AUSGS","S4 Evidencia y Triangulacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: La seleccion de una muestra representativa para analizar el conjunto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AUSGS.","1","Segun el material del curso, el muestreo en el contexto de una investigacion cualitativa se entiende principalmente como cual practica que permite seleccionar elementos representativos para obtener conclusiones validas sobre el conjunto evaluado?","C","La seleccion de los precios mas altos de los productos","La seleccion de las campanas mas amplias de la marca","La seleccion de una muestra representativa para analizar el conjunto","La seleccion de los clientes mas grandes de la cartera","","","","","",""
"multiplechoice","AUSGS","S5 Hallazgos Informe y RCSE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un senalamiento de una oportunidad de mejora o un riesgo potencial.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AUSGS.","1","Segun el material del curso, una observacion en una auditoria del sistema de gestion se define principalmente como cual tipo de senalamiento que, sin constituir un incumplimiento, advierte una posible mejora o riesgo para el sistema?","B","Un senalamiento del precio de los productos ofertados","Un senalamiento de una oportunidad de mejora o un riesgo potencial","Un senalamiento de las campanas de la marca","Un senalamiento de la cartera de clientes","","","","","",""
"multiplechoice","AUSGS","S1 Principios de Auditoria ISO 19011","Yes","¡Correcto! Segun el material del curso, lo correcto es: Contribuir al perfeccionamiento progresivo del sistema de gestion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AUSGS.","1","Conforme al contenido del curso, el principio de mejora continua sugiere que las auditorias del sistema de gestion deben orientarse principalmente a lograr cual proposito dentro de la organizacion respecto de su desempeno preventivo a lo largo del tiempo?","D","Contribuir al aumento de las ventas comerciales del ano","Contribuir a la difusion de las campanas de la marca","Contribuir a la ampliacion de la cartera de clientes","Contribuir al perfeccionamiento progresivo del sistema de gestion","","","","","",""
"multiplechoice","AUSGS","S2 Programa y Enfoque por Riesgos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los objetivos, el alcance, los recursos y la frecuencia de las auditorias.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AUSGS.","1","Conforme al contenido del curso, entre los elementos clave que deberian incluirse en el diseno de un programa de auditoria se encuentran principalmente cuales componentes que ordenan y orientan la ejecucion de las auditorias del sistema de gestion?","A","Los objetivos, el alcance, los recursos y la frecuencia de las auditorias","Los precios, los descuentos y las promociones de los productos","Las campanas, los medios y el alcance de la publicidad","Los clientes, los proveedores y la cartera comercial","","","","","",""
"multiplechoice","AUSGS","S3 Checklist Integrado ISO 45001","Yes","¡Correcto! Segun el material del curso, lo correcto es: Verificar cada requisito con la evidencia que respalde su cumplimiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AUSGS.","1","Conforme al contenido del curso, un aspecto clave al realizar una verificacion con el checklist integrado se relaciona principalmente con cual practica que asegura que la evaluacion abarque de forma completa los requisitos aplicables al sistema de gestion?","C","Verificar cada precio con el costo del producto asociado","Verificar cada campana con el alcance de la marca","Verificar cada requisito con la evidencia que respalde su cumplimiento","Verificar cada cliente con la cartera comercial","","","","","",""
"multiplechoice","AUSGS","S4 Evidencia y Triangulacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Confirmar la informacion mediante el contraste de varias fuentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AUSGS.","1","Conforme al contenido del curso, la triangulacion constituye una estrategia clave en la investigacion cuyo proposito principal consiste en lograr cual resultado respecto de la confiabilidad de la informacion recolectada durante la auditoria del sistema?","B","Confirmar los precios mediante el contraste de costos","Confirmar la informacion mediante el contraste de varias fuentes","Confirmar las campanas mediante el contraste de medios","Confirmar los clientes mediante el contraste de la cartera","","","","","",""
"multiplechoice","AUSGS","S5 Hallazgos Informe y RCSE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Distinguir los hallazgos segun su gravedad para priorizar su atencion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AUSGS.","1","Conforme al contenido del curso, la clasificacion de los hallazgos para un auditor interno implica principalmente cual actividad que permite ordenar los resultados de la auditoria segun la gravedad del incumplimiento detectado en el sistema de gestion?","D","Distinguir los precios segun su nivel para la venta","Distinguir las campanas segun su alcance para la marca","Distinguir los clientes segun su compra para la cartera","Distinguir los hallazgos segun su gravedad para priorizar su atencion","","","","","",""
"multiplechoice","AUSGS","S1 Principios de Auditoria ISO 19011","Yes","¡Correcto! Segun el material del curso, lo correcto es: Resultados sustentados y verificables sobre el cumplimiento del sistema.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AUSGS.","1","Segun el material del curso, el principio de resultados auditables implica que las auditorias del sistema de gestion deben generar principalmente cual tipo de producto que respalde la trazabilidad y la utilidad de la evaluacion realizada?","A","Resultados sustentados y verificables sobre el cumplimiento del sistema","Resultados sustentados sobre los precios de los productos","Resultados sustentados sobre las campanas de la marca","Resultados sustentados sobre la cartera de clientes","","","","","",""
"multiplechoice","AUSGS","S2 Programa y Enfoque por Riesgos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las areas y procesos de mayor riesgo para la seguridad y salud.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AUSGS.","1","Segun el material del curso, la importancia del enfoque basado en riesgos dentro de un programa de auditoria radica principalmente en que permite a la organizacion concentrar la vigilancia del sistema en cual tipo de area o proceso?","C","Las areas y procesos de mayor precio de los productos","Las areas y procesos de mayor difusion de la marca","Las areas y procesos de mayor riesgo para la seguridad y salud","Las areas y procesos de mayor cartera de clientes","","","","","",""
"multiplechoice","AUSGS","S3 Checklist Integrado ISO 45001","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una revision ordenada y completa de los requisitos del sistema.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AUSGS.","1","Segun el material del curso, el uso del checklist integrado facilita la auditoria en el marco de la norma internacional de gestion principalmente porque permite al auditor organizar la evaluacion y lograr cual beneficio en la revision del sistema de gestion?","B","Una revision ordenada de los precios de los productos","Una revision ordenada y completa de los requisitos del sistema","Una revision ordenada de las campanas de la marca","Una revision ordenada de la cartera de clientes","","","","","",""
"multiplechoice","AUSGS","S4 Evidencia y Triangulacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las fuentes de evidencia a contrastar y el modo de integrarlas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AUSGS.","1","Segun el material del curso, un plan de triangulacion, para asegurar la confiabilidad de una investigacion o auditoria, debe incluir principalmente cuales elementos que permitan integrar la informacion proveniente de distintas fuentes de evidencia?","D","Los precios a comparar y el modo de venderlos","Las campanas a comparar y el modo de difundirlas","Los clientes a comparar y el modo de atenderlos","Las fuentes de evidencia a contrastar y el modo de integrarlas","","","","","",""
"multiplechoice","AUSGS","S5 Hallazgos Informe y RCSE","Yes","¡Correcto! Segun el material del curso, lo correcto es: El grado de incumplimiento y su impacto sobre el sistema de gestion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AUSGS.","1","Segun el material del curso, la diferencia clave entre los hallazgos de mayor, los de menor y las observaciones en el contexto de la auditoria se relaciona principalmente con cual criterio que permite jerarquizar los resultados de la evaluacion del sistema?","A","El grado de incumplimiento y su impacto sobre el sistema de gestion","El grado de precio y su impacto sobre la venta","El grado de campana y su impacto sobre la marca","El grado de cliente y su impacto sobre la cartera","","","","","",""
"multiplechoice","AUSGS","S1 Principios de Auditoria ISO 19011","Yes","¡Correcto! Segun el material del curso, lo correcto es: Su objetividad y su respaldo en informacion verificable.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AUSGS.","1","De acuerdo con el contenido del curso, el enfoque basado en la evidencia se considera un principio central de la auditoria porque su cumplimiento asegura principalmente cual caracteristica de las conclusiones del auditor frente a la organizacion auditada?","C","Su objetividad y su respaldo en los precios de venta","Su objetividad y su respaldo en las campanas de la marca","Su objetividad y su respaldo en informacion verificable","Su objetividad y su respaldo en la cartera de clientes","","","","","",""
"multiplechoice","AUSGS","S2 Programa y Enfoque por Riesgos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una ejecucion planificada y coherente de las auditorias del sistema.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AUSGS.","1","De acuerdo con el contenido del curso, el programa de auditoria estructurado aporta orden a la gestion de las auditorias porque define de antemano su desarrollo, lo cual contribuye principalmente a que las auditorias logren cual condicion en la organizacion?","B","Una ejecucion planificada de la venta de los productos","Una ejecucion planificada y coherente de las auditorias del sistema","Una ejecucion planificada de las campanas de la marca","Una ejecucion planificada de la cartera de clientes","","","","","",""
"multiplechoice","AUSGS","S3 Checklist Integrado ISO 45001","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una evaluacion alineada con ambos marcos normativos aplicables.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AUSGS.","1","De acuerdo con el contenido del curso, el checklist integrado combina los requisitos de la norma internacional con los de la normativa ecuatoriana, lo cual contribuye principalmente a que la auditoria del sistema de gestion logre cual condicion en la organizacion?","D","Una evaluacion alineada con los precios de los productos","Una evaluacion alineada con las campanas de la marca","Una evaluacion alineada con la cartera de clientes","Una evaluacion alineada con ambos marcos normativos aplicables","","","","","",""
"multiplechoice","AUSGS","S4 Evidencia y Triangulacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: La induccion o la sugestion de las respuestas del entrevistado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AUSGS.","1","De acuerdo con el contenido del curso, la validez de la entrevista en una auditoria depende de la forma en que se conduce, por lo que el auditor debe evitar principalmente cual conducta que distorsionaria la informacion aportada por el entrevistado?","A","La induccion o la sugestion de las respuestas del entrevistado","La consulta de los precios de los productos","La difusion de las campanas de la marca","La revision de la cartera de clientes","","","","","",""
"multiplechoice","AUSGS","S5 Hallazgos Informe y RCSE","Yes","¡Correcto! Segun el material del curso, lo correcto es: La descripcion del hallazgo o del problema detectado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AUSGS.","1","De acuerdo con el contenido del curso, el primer componente que se aborda en el formato de registro de causa, solucion y evidencia se relaciona principalmente con cual elemento que da inicio al analisis estructurado de un hallazgo de la auditoria?","C","La descripcion del precio del producto asociado","La descripcion de la campana de la marca","La descripcion del hallazgo o del problema detectado","La descripcion del cliente de la cartera","","","","","",""
