"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","EAEAR","C2 Organizacion Preventiva Empresa","Yes","¡Correcto! Segun el material del curso, lo correcto es: Reflejar que los recursos didacticos, como tarjetas de volteo y cuadriculas, estan diseniados para facilitar la comprension y retencion de conceptos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAEAR.","1","De acuerdo con los fundamentos presentados en el curso Especializacion en Aplicacion y Evaluacion de Higiene y, y aplicando el enfoque tecnico que el material propone para estos casos, determina lo siguiente: Explica como se pueden aprovechar los recursos didacticos en el curso.","A","Reflejar que los recursos didacticos, como tarjetas de volteo y cuadriculas, estan diseniados para facilitar la comprension y retencion de conceptos.","Indicar que la secuencia por modulos permite construir un conocimiento progresivo, donde cada modulo se basa en los aprendizajes previos y facilita el entendimiento de conceptos mas avanzados.","La Ley 25.212 dispone la obligacion de capacitacion de los trabajadores en materia de higiene y seguridad laboral, enfatizando que la falta de capacitacion adecuada puede generar sanciones para las empresas.","Enfocar en la produccion industrial sin considerar la seguridad.","","","","","",""
"multiplechoice","EAEAR","C2 Organizacion Preventiva Empresa","Yes","¡Correcto! Segun el material del curso, lo correcto es: Presentar la logica del avance formativo del curso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAEAR.","1","Considerando el enfoque metodologico del curso Especializacion en Aplicacion y Evaluacion de Higiene y y la informacion tecnica contenida en el material de referencia, senala la respuesta correcta ante lo siguiente: Cual es el proposito del mapa del recorrido en el curso?","C","Resumir el contenido de cada modulo en una pagina.","Indicar las areas de descanso entre modulos.","Presentar la logica del avance formativo del curso.","Enfocar en la produccion industrial sin considerar la seguridad.","","","","","",""
"multiplechoice","EAEAR","C2 Organizacion Preventiva Empresa","Yes","¡Correcto! Segun el material del curso, lo correcto es: Son tematicos y secuenciales, facilitando la comprension.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAEAR.","1","En el marco del curso Especializacion en Aplicacion y Evaluacion de Higiene y, y de acuerdo con el material de estudio revisado, responde con precision la siguiente pregunta tecnica: Que caracteristica fundamental tienen los bloques del programa?","B","Solo reunen conceptos de legislacion sin aplicacion practica.","Son tematicos y secuenciales, facilitando la comprension.","Son aleatorios y no tienen conexion entre si.","Enfocar en la produccion industrial sin considerar la seguridad.","","","","","",""
"multiplechoice","EAEAR","C2 Organizacion Preventiva Empresa","Yes","¡Correcto! Segun el material del curso, lo correcto es: Organizadas en modulos que siguen un orden especifico.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAEAR.","1","Segun los contenidos desarrollados en el curso Especializacion en Aplicacion y Evaluacion de Higiene y, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Como se estructuran las sesiones dentro del curso?","D","Agrupadas por el tiempo que requiere cada una.","Por temas sin secuenciacion logica.","Enfocar en la produccion industrial sin considerar la seguridad.","Organizadas en modulos que siguen un orden especifico.","","","","","",""
"multiplechoice","EAEAR","C2 Organizacion Preventiva Empresa","Yes","¡Correcto! Segun el material del curso, lo correcto es: Ley 19.587 y Ley 24.557.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAEAR.","1","Con base en el material del curso Especializacion en Aplicacion y Evaluacion de Higiene y y en los criterios tecnicos que alli se explican de forma detallada, selecciona la respuesta adecuada: Cuales son los dos pilares legales del sistema de higiene y seguridad en Argentina?","B","Ley 24.557 y Decreto 351/79.","Ley 19.587 y Ley 24.557.","Enfocar en la produccion industrial sin considerar la seguridad.","Desarrollar competencias avanzadas en normativa y prevencion.","","","","","",""
"multiplechoice","EAEAR","C2 Organizacion Preventiva Empresa","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un orden de aplicacion de las normas desde la mas general a la especifica.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAEAR.","1","Tomando en cuenta lo estudiado en el curso Especializacion en Aplicacion y Evaluacion de Higiene y sobre este tema especifico y las buenas practicas descritas en el material, responde: Que establece la jerarquia normativa en el ambito de la higiene laboral?","D","Que todas las normas tienen la misma prevalencia.","La legislacion provincial siempre prevalece sobre la nacional.","Enfocar en la produccion industrial sin considerar la seguridad.","Un orden de aplicacion de las normas desde la mas general a la especifica.","","","","","",""
"multiplechoice","EAEAR","C2 Organizacion Preventiva Empresa","Yes","¡Correcto! Segun el material del curso, lo correcto es: Regulador y fiscalizador del cumplimiento de la normativa.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAEAR.","1","De acuerdo con los fundamentos presentados en el curso Especializacion en Aplicacion y Evaluacion de Higiene y, y aplicando el enfoque tecnico que el material propone para estos casos, determina lo siguiente: Cual es el rol de la Superintendencia de Riesgos del Trabajo (SRT)?","A","Regulador y fiscalizador del cumplimiento de la normativa.","Proveer servicios de salud a los trabajadores.","Emisor de normas sobre higiene y seguridad.","Enfocar en la produccion industrial sin considerar la seguridad.","","","","","",""
"multiplechoice","EAEAR","C2 Organizacion Preventiva Empresa","Yes","¡Correcto! Segun el material del curso, lo correcto es: Deben ser prestados por profesionales habilitados y con enfoque preventivo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAEAR.","1","Considerando el enfoque metodologico del curso Especializacion en Aplicacion y Evaluacion de Higiene y y la informacion tecnica contenida en el material de referencia, senala la respuesta correcta ante lo siguiente: Que caracteriza a los servicios de higiene y seguridad segun el Decreto 1338/96?","C","Se limitan a la capacitacion sin incluir vigilancia de la salud.","Son opcionales dependiendo del tamanio de la empresa.","Deben ser prestados por profesionales habilitados y con enfoque preventivo.","Enfocar en la produccion industrial sin considerar la seguridad.","","","","","",""
"multiplechoice","EAEAR","C2 Organizacion Preventiva Empresa","Yes","¡Correcto! Segun el material del curso, lo correcto es: Dimensionar el recurso necesario del servicio preventivo segun el nivel de riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAEAR.","1","En el marco del curso Especializacion en Aplicacion y Evaluacion de Higiene y, y de acuerdo con el material de estudio revisado, responde con precision la siguiente pregunta tecnica: Cual es el objetivo del concepto de trabajador equivalente en el contexto de higiene y seguridad?","C","Establecer el numero de trabajadores en nomina.","Reducir costos en la contratacion de servicios externos.","Dimensionar el recurso necesario del servicio preventivo segun el nivel de riesgo.","Enfocar en la produccion industrial sin considerar la seguridad.","","","","","",""
"multiplechoice","EAEAR","C2 Organizacion Preventiva Empresa","Yes","¡Correcto! Segun el material del curso, lo correcto es: Abarca un mapeo detallado de agentes nocivos en el entorno laboral.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAEAR.","1","Segun los contenidos desarrollados en el curso Especializacion en Aplicacion y Evaluacion de Higiene y, y considerando las definiciones presentadas en el material, indica la alternativa correcta: En que consiste el Relevamiento de Agentes de Riesgo (RAR)?","A","Abarca un mapeo detallado de agentes nocivos en el entorno laboral.","Solo considera los agentes fisicos sin incluir quimicos.","Es un informe que solo incluye accidentes recientes.","Enfocar en la produccion industrial sin considerar la seguridad.","","","","","",""
"multiplechoice","EAEAR","C3 Higiene Industrial Protocolos SRT","Yes","¡Correcto! Segun el material del curso, lo correcto es: 85 dB(A) como promedio ponderado durante 8 horas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAEAR.","1","Segun el material del curso Especializacion en Aplicacion y Evaluacion de Higiene y, responde con precision: Cual es el limite permisible de exposicion al ruido en el ambiente laboral segun la normativa vigente?","A","85 dB(A) como promedio ponderado durante 8 horas.","90 dB(A) durante jornadas de 6 horas.","75 dB(A) sin considerar el tiempo de exposicion.","Enfocar en la produccion industrial sin considerar la seguridad.","","","","","",""
"multiplechoice","EAEAR","C3 Higiene Industrial Protocolos SRT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asegurar un nivel adecuado de iluminancia para evitar fatiga visual.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAEAR.","1","Tomando en cuenta lo estudiado en el curso Especializacion en Aplicacion y Evaluacion de Higiene y sobre este tema especifico y las buenas practicas descritas en el material, responde: En relacion a la iluminacion en espacios de trabajo, que se considera esencial segun los protocolos?","C","Instalar luces LED de bajo consumo.","Reducir al maximo el uso de luz natural para evitar deslumbramientos.","Asegurar un nivel adecuado de iluminancia para evitar fatiga visual.","Enfocar en la produccion industrial sin considerar la seguridad.","","","","","",""
"multiplechoice","EAEAR","C3 Higiene Industrial Protocolos SRT","Yes","¡Correcto! Segun el material del curso, lo correcto es: La postura adecuada, disenio del espacio de trabajo y cargas a manipular.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAEAR.","1","De acuerdo con los fundamentos presentados en el curso Especializacion en Aplicacion y Evaluacion de Higiene y, y aplicando el enfoque tecnico que el material propone para estos casos, determina lo siguiente: Que aspectos clave se deben considerar en la ergonomia de cargas laborales?","B","La cantidad de carga a levantar y el tiempo que se trabaja.","La postura adecuada, disenio del espacio de trabajo y cargas a manipular.","El numero de trabajadores disponibles y su experiencia en el manejo de cargas.","Enfocar en la produccion industrial sin considerar la seguridad.","","","","","",""
"multiplechoice","EAEAR","C3 Higiene Industrial Protocolos SRT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Prevenir el uso no autorizado de la maquinaria durante el mantenimiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAEAR.","1","Segun el material del curso Especializacion en Aplicacion y Evaluacion de Higiene y, responde con precision: Cual es el proposito de los procedimientos de bloqueo y etiquetado (LOTO) en el uso de maquinas?","D","Permitir que los operadores realicen mantenimiento sin restricciones.","Facilitar la operacion de la maquina mientras se realizan ajustes.","Enfocar en la produccion industrial sin considerar la seguridad.","Prevenir el uso no autorizado de la maquinaria durante el mantenimiento.","","","","","",""
"multiplechoice","EAEAR","C3 Higiene Industrial Protocolos SRT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Desconectar todas las fuentes de energia antes de realizar trabajos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAEAR.","1","En el marco del curso Especializacion en Aplicacion y Evaluacion de Higiene y, y de acuerdo con el material de estudio revisado, responde con precision la siguiente pregunta tecnica: Que es esencial al trabajar con electricidad en un entorno industrial?","B","Usar guantes de lana para prevenir descargas.","Desconectar todas las fuentes de energia antes de realizar trabajos.","Aumentar la voltaje para mejorar la eficiencia.","Enfocar en la produccion industrial sin considerar la seguridad.","","","","","",""
"multiplechoice","EAEAR","C3 Higiene Industrial Protocolos SRT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Siempre se debe contar con un permiso de entrada y rescate permitido.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAEAR.","1","Segun los contenidos desarrollados en el curso Especializacion en Aplicacion y Evaluacion de Higiene y, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Cual de las siguientes es una consideracion clave cuando se trabaja en espacios confinados?","D","Se pueden realizar diversos trabajos sin supervision especifica.","No es necesario el uso de equipo de respiracion en espacios ventilados.","Enfocar en la produccion industrial sin considerar la seguridad.","Siempre se debe contar con un permiso de entrada y rescate permitido.","","","","","",""
"multiplechoice","EAEAR","C3 Higiene Industrial Protocolos SRT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificar y clasificar los riesgos presentes en el entorno laboral.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAEAR.","1","Segun el material del curso Especializacion en Aplicacion y Evaluacion de Higiene y, responde con precision: Cual es el principal objetivo de llevar a cabo una auditoria en higiene y seguridad laboral?","A","Identificar y clasificar los riesgos presentes en el entorno laboral.","Incrementar la productividad de los trabajadores.","Reducir los costos operativos de la empresa.","Enfocar en la produccion industrial sin considerar la seguridad.","","","","","",""
"multiplechoice","EAEAR","C3 Higiene Industrial Protocolos SRT","Yes","¡Correcto! Segun el material del curso, lo correcto es: El indice de frecuencia de accidentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAEAR.","1","Tomando en cuenta lo estudiado en el curso Especializacion en Aplicacion y Evaluacion de Higiene y sobre este tema especifico y las buenas practicas descritas en el material, responde: Que indicador se utiliza comunmente para medir la frecuencia de accidentes laborales?","C","El indice de severidad.","El indice de cumplimiento normativo.","El indice de frecuencia de accidentes.","Enfocar en la produccion industrial sin considerar la seguridad.","","","","","",""
"multiplechoice","EAEAR","C3 Higiene Industrial Protocolos SRT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Actua como organismo regulador y fiscalizador del cumplimiento normativo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAEAR.","1","De acuerdo con los fundamentos presentados en el curso Especializacion en Aplicacion y Evaluacion de Higiene y, y aplicando el enfoque tecnico que el material propone para estos casos, determina lo siguiente: Que rol desempenia la SRT en el proceso de fiscalizacion de empresas?","C","Es responsable de la capacitacion de los trabajadores directamente.","Solamente emite sanciones a las empresas infractoras.","Actua como organismo regulador y fiscalizador del cumplimiento normativo.","Enfocar en la produccion industrial sin considerar la seguridad.","","","","","",""
"multiplechoice","EAEAR","C3 Higiene Industrial Protocolos SRT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Desarrollar una comprension holistica del sistema de higiene y seguridad en el trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAEAR.","1","Segun el material del curso Especializacion en Aplicacion y Evaluacion de Higiene y, responde con precision: Cual es el objetivo principal de integrar los conocimientos legales, tecnicos y de auditoria en este curso?","A","Desarrollar una comprension holistica del sistema de higiene y seguridad en el trabajo.","Minimizar la importancia de la norma legal en la practica profesional.","Crear un enfoque simplificado hacia la seguridad laboral.","Enfocar en la produccion industrial sin considerar la seguridad.","","","","","",""
"multiplechoice","EAEAR","C4 Riesgos Criticos Dto 351/79","Yes","¡Correcto! Segun el material del curso, lo correcto es: Normas infringidas y su gravedad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAEAR.","1","En el marco del curso Especializacion en Aplicacion y Evaluacion de Higiene y, y de acuerdo con el material de estudio revisado, responde con precision la siguiente pregunta tecnica: En el caso integrador legal, que se espera identificar principalmente?","A","Normas infringidas y su gravedad.","Costos asociados a la capacitacion.","Proceso de marketing en higiene laboral.","Enfocar en la produccion industrial sin considerar la seguridad.","","","","","",""
"multiplechoice","EAEAR","C4 Riesgos Criticos Dto 351/79","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los elementos tecnicos como mediciones de riesgo, identificacion de agentes de riesgo, y las relaciones con los protocolos SRT.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAEAR.","1","Segun los contenidos desarrollados en el curso Especializacion en Aplicacion y Evaluacion de Higiene y, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Que aspectos se consideran al evaluar un caso integrador tecnico?","C","Medidas como la instalacion de sistemas de deteccion y extincion de incendios, capacitacion del personal sobre procedimientos de evacuacion y manejo de extintores, asi como el cump","La Ley 25.212 dispone la obligacion de capacitacion de los trabajadores en materia de higiene y seguridad laboral, enfatizando que la falta de capacitacion adecuada puede generar sanciones para las empresas.","Los elementos tecnicos como mediciones de riesgo, identificacion de agentes de riesgo, y las relaciones con los protocolos SRT.","Enfocar en la produccion industrial sin considerar la seguridad.","","","","","",""
"multiplechoice","EAEAR","C4 Riesgos Criticos Dto 351/79","Yes","¡Correcto! Segun el material del curso, lo correcto es: Establecer un analisis critico entre la documentacion, campo y entrevistas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAEAR.","1","Con base en el material del curso Especializacion en Aplicacion y Evaluacion de Higiene y y en los criterios tecnicos que alli se explican de forma detallada, selecciona la respuesta adecuada: Que se busca lograr con la auditoria en la integracion aplicada?","B","Cumplir con requisitos administrativos de la empresa.","Establecer un analisis critico entre la documentacion, campo y entrevistas.","Solo registrar los hallazgos encontrados.","Enfocar en la produccion industrial sin considerar la seguridad.","","","","","",""
"multiplechoice","EAEAR","C4 Riesgos Criticos Dto 351/79","Yes","¡Correcto! Segun el material del curso, lo correcto es: Mejorar la eficacia operativa mediante la combinacion de procesos y tecnologias.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAEAR.","1","Segun el material del curso Especializacion en Aplicacion y Evaluacion de Higiene y, responde con precision: Cual es el principal objetivo de la integracion tecnica en el marco legal de la seguridad y salud en el trabajo?","D","Delegar la responsabilidad de la seguridad en un solo departamento.","Establecer un enfoque rigido para todas las empresas sin considerar su contexto.","Asegurar el cumplimiento normativo sin intervencion de las partes interesadas.","Mejorar la eficacia operativa mediante la combinacion de procesos y tecnologias.","","","","","",""
"multiplechoice","EAEAR","C4 Riesgos Criticos Dto 351/79","Yes","¡Correcto! Segun el material del curso, lo correcto es: Establecer canales de comunicacion efectivos entre todas las partes interesadas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAEAR.","1","Segun el material del curso Especializacion en Aplicacion y Evaluacion de Higiene y, responde con precision: Cual de los siguientes enfoques es fundamental para realizar una integracion efectiva en seguridad y salud laboral?","B","Implementar tecnologia sin un analisis previo de los procesos existentes.","Establecer canales de comunicacion efectivos entre todas las partes interesadas.","Promover la innovacion en productos sin considerar la formacion del personal.","Aumentar la cantidad de normativas sin una revision del impacto en la practica.","","","","","",""
"multiplechoice","EAEAR","C4 Riesgos Criticos Dto 351/79","Yes","¡Correcto! Segun el material del curso, lo correcto es: Resistencia al cambio por parte del personal involucrado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAEAR.","1","Segun el material del curso Especializacion en Aplicacion y Evaluacion de Higiene y, responde con precision: Cual es un desafio comun al implementar auditorias en el proceso de integracion tecnica y legal?","D","Falta de cobertura normativa en todos los sectores.","Exceso de recursos dedicados a la auditoria.","Demasiada flexibilidad en las normativas aplicables.","Resistencia al cambio por parte del personal involucrado.","","","","","",""
"multiplechoice","EAEAR","C4 Riesgos Criticos Dto 351/79","Yes","¡Correcto! Segun el material del curso, lo correcto es: Proporcionar informacion teorica adicional.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAEAR.","1","En el marco del curso Especializacion en Aplicacion y Evaluacion de Higiene y, y de acuerdo con el material de estudio revisado, responde con precision la siguiente pregunta tecnica: Cual es el proposito principal de las lecturas recomendadas en el curso?","A","Proporcionar informacion teorica adicional.","Reemplazar el contenido del curso.","Ofrecer entretenimiento durante el aprendizaje.","Solo dar referencias bibliograficas.","","","","","",""
"multiplechoice","EAEAR","C4 Riesgos Criticos Dto 351/79","Yes","¡Correcto! Segun el material del curso, lo correcto es: Entender visualmente el contexto normativo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAEAR.","1","Segun los contenidos desarrollados en el curso Especializacion en Aplicacion y Evaluacion de Higiene y, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Los videos sobre el marco legal son utiles para:","C","Evitar la lectura de normativas.","Aumentar la carga de trabajo del curso.","Entender visualmente el contexto normativo.","Sustituir el estudio de las leyes.","","","","","",""
"multiplechoice","EAEAR","C4 Riesgos Criticos Dto 351/79","Yes","¡Correcto! Segun el material del curso, lo correcto es: Consolidar los conceptos aprendidos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAEAR.","1","Con base en el material del curso Especializacion en Aplicacion y Evaluacion de Higiene y y en los criterios tecnicos que alli se explican de forma detallada, selecciona la respuesta adecuada: La guia de repaso esta diseniada para:","C","Introducir nuevos temas al final del curso.","Revisar unicamente los videos vistos.","Consolidar los conceptos aprendidos.","Ser un resumen breve de los algebra.","","","","","",""
"multiplechoice","EAEAR","C4 Riesgos Criticos Dto 351/79","Yes","¡Correcto! Segun el material del curso, lo correcto es: Abarcar como el banco de conceptos ofrece definiciones clave y resumenes breves que facilitan la comprension de terminos tecnicos y normativas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAEAR.","1","Tomando en cuenta lo estudiado en el curso Especializacion en Aplicacion y Evaluacion de Higiene y sobre este tema especifico y las buenas practicas descritas en el material, responde: Explica como utilizar el banco de conceptos en el proceso de aprendizaje.","A","Abarcar como el banco de conceptos ofrece definiciones clave y resumenes breves que facilitan la comprension de terminos tecnicos y normativas.","La necesidad de identificar y gestionar situaciones de alto riesgo para prevenir accidentes laborales.","Los elementos tecnicos como mediciones de riesgo, identificacion de agentes de riesgo, y las relaciones con los protocolos SRT.","Enfocar en la produccion industrial sin considerar la seguridad.","","","","","",""
"multiplechoice","EAEAR","C5 Auditoria y Fiscalizacion SRT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Explicaciones sobre leyes y regulaciones argentinas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EAEAR.","1","De acuerdo con los fundamentos presentados en el curso Especializacion en Aplicacion y Evaluacion de Higiene y, y aplicando el enfoque tecnico que el material propone para estos casos, determina lo siguiente: Los videos del marco legal se enfocan en:","A","Explicaciones sobre leyes y regulaciones argentinas","Tecnicas de auditoria","Casos practicos de accidente laboral","Gestion de recursos humanos","","","","","",""
