"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","GPC","C3 Controles Superpuestos vs Embebidos","Yes","¡Correcto! Segun el material del curso, lo correcto es: La implementacion de medidas que limitan los riesgos al modificar el entorno operativo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GPC.","1","Con base en el material del curso Gestion por Procesos con Controles Embebidos de Seguridad y en los criterios tecnicos que alli se explican de forma detallada, selecciona la respuesta adecuada: En el contexto de la seguridad industrial, que se entiende por control estructural?","A","La implementacion de medidas que limitan los riesgos al modificar el entorno operativo.","La aprobacion de documentos de seguridad sin realizar un analisis profundo.","Un enfoque que solo se centra en la identificacion de riesgos operativos.","La creacion de protocolos de emergencias que no son aplicables en un entorno real.","","","","","",""
"multiplechoice","GPC","C3 Controles Superpuestos vs Embebidos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Son complementarios a los controles embebidos, proporcionando un nivel adicional de supervision y respuesta.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GPC.","1","Tomando en cuenta lo estudiado en el curso Gestion por Procesos con Controles Embebidos de Seguridad sobre este tema especifico y las buenas practicas descritas en el material, responde: Cual de las siguientes afirmaciones describe mejor como interactuan los controles superpuestos en una instalacion industrial?","C","Sustituyen completamente la necesidad de controles embebidos.","Son utilizados exclusivamente en sectores de baja riesgo.","Son complementarios a los controles embebidos, proporcionando un nivel adicional de supervision y respuesta.","Funcionalidad de prueba de sistemas que no tiene aplicacion operativa real.","","","","","",""
"multiplechoice","GPC","C3 Controles Superpuestos vs Embebidos","Yes","¡Correcto! Segun el material del curso, lo correcto es: La correcta implementacion de controles embebidos es crucial para garantizar la seguridad operacional, ya que minimiza la posibilidad de errores humanos y permite respuestas rapidas ante situaciones de emergencia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GPC.","1","Segun el material del curso Gestion por Procesos con Controles Embebidos de Seguridad, responde con precision: Discuta la importancia de una correcta implementacion de controles embebidos en la seguridad operacional.","B","Beneficios concretos como la mejora en la deteccion temprana de fallas y la posibilidad de respuesta rapida ante incidentes.","La correcta implementacion de controles embebidos es crucial para garantizar la seguridad operacional, ya que minimiza la posibilidad de errores humanos y permite respuestas rapidas ante situaciones de emergencia.","La capacitacion continua es crucial en la seguridad industrial para mantener al personal actualizado sobre los ultimos estandares, practicas y tecnologias de seguridad, asi como pa","Las respuestas correctas deben destacar que incluir a los interesados asegura que todas las perspectivas y necesidades sean tomadas en cuenta al definir un proceso.","","","","","",""
"multiplechoice","GPC","C3 Controles Superpuestos vs Embebidos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un evento de inicio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GPC.","1","Segun el material del curso Gestion por Procesos con Controles Embebidos de Seguridad, responde con precision: Cual de los siguientes elementos de BPMN 2.0 se utiliza para indicar el inicio de un proceso?","D","Un artefacto","Una puerta de enlace","Un evento de fin","Un evento de inicio","","","","","",""
"multiplechoice","GPC","C3 Controles Superpuestos vs Embebidos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un punto en el proceso donde se toma una decision que dirige el flujo a una sola opcion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GPC.","1","En el marco del curso Gestion por Procesos con Controles Embebidos de Seguridad, y de acuerdo con el material de estudio revisado, responde con precision la siguiente pregunta tecnica: En BPMN 2.0, que representa una puerta de enlace exclusiva?","B","Un conjunto de procesos que se ejecutan simultaneamente.","Un punto en el proceso donde se toma una decision que dirige el flujo a una sola opcion.","Una forma de unir procesos relacionados.","Un evento que necesita ser resuelto antes de continuar.","","","","","",""
"multiplechoice","GPC","C3 Controles Superpuestos vs Embebidos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una puerta de enlace paralela.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GPC.","1","Segun los contenidos desarrollados en el curso Gestion por Procesos con Controles Embebidos de Seguridad, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Que elemento de BPMN 2.0 permite la simultaneidad de procesos?","D","Un evento de inicio","Un artefacto","Un evento de fin","Una puerta de enlace paralela","","","","","",""
"multiplechoice","GPC","C3 Controles Superpuestos vs Embebidos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asegurar que los procesos identifiquen y gestionen riesgos para la salud, seguridad y medio ambiente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GPC.","1","Con base en el material del curso Gestion por Procesos con Controles Embebidos de Seguridad y en los criterios tecnicos que alli se explican de forma detallada, selecciona la respuesta adecuada: Cual es la principal funcion de las convenciones HSE en BPMN 2.0?","A","Asegurar que los procesos identifiquen y gestionen riesgos para la salud, seguridad y medio ambiente.","Facilitar la creacion de diagramas de flujo con simbolos estandarizados.","Fomentar la eficiencia en la ejecucion de procesos sin considerar variables externas.","Regular las interacciones entre los elementos de procesos y equipos de trabajo.","","","","","",""
"multiplechoice","GPC","C3 Controles Superpuestos vs Embebidos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Puertas de enlace.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GPC.","1","Segun el material del curso Gestion por Procesos con Controles Embebidos de Seguridad, responde con precision: Cual de los siguientes elementos es esencial en un diagrama BPMN para representar controles embebidos en un proceso?","C","Eventos intermedios","Objetos de datos","Puertas de enlace","Actividades","","","","","",""
"multiplechoice","GPC","C3 Controles Superpuestos vs Embebidos","Yes","¡Correcto! Segun el material del curso, lo correcto es: La minimizacion de riesgos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GPC.","1","Segun el material del curso Gestion por Procesos con Controles Embebidos de Seguridad, responde con precision: Al definir los procesos en un contexto de seguridad industrial, que aspecto debe priorizarse?","C","La reduccion de costos","La eficiencia operativa","La minimizacion de riesgos","La rapidez en la ejecucion","","","","","",""
"multiplechoice","GPC","C3 Controles Superpuestos vs Embebidos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Inspeccion de calidad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GPC.","1","Segun el material del curso Gestion por Procesos con Controles Embebidos de Seguridad, responde con precision: En relacion a la brida como ejemplo de proceso, cual es un control embebido clave?","A","Inspeccion de calidad","Control de inventario","Mantenimiento preventivo","Monitoreo de temperatura","","","","","",""
"multiplechoice","GPC","C4 Herramienta SIPOC-R","Yes","¡Correcto! Segun el material del curso, lo correcto es: El SIPOC-R incorpora riesgos potenciales en el analisis.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GPC.","1","En el marco del curso Gestion por Procesos con Controles Embebidos de Seguridad, y de acuerdo con el material de estudio revisado, responde con precision la siguiente pregunta tecnica: Cual es la principal diferencia entre el SIPOC-R y el SIPOC clasico?","A","El SIPOC-R incorpora riesgos potenciales en el analisis.","El SIPOC clasico no tiene en cuenta los proveedores.","El SIPOC-R es mas complejo que el SIPOC clasico.","Ambos son identicos en su aplicacion.","","","","","",""
"multiplechoice","GPC","C4 Herramienta SIPOC-R","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evaluar los riesgos asociados a la cadena de suministro.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GPC.","1","Segun los contenidos desarrollados en el curso Gestion por Procesos con Controles Embebidos de Seguridad, y considerando las definiciones presentadas en el material, indica la alternativa correcta: En el contexto del SIPOC-R, que aspecto es fundamental al analizar los proveedores?","C","Identificar la calidad de los insumos que proporcionan.","Conocer el historial financiero de los proveedores.","Evaluar los riesgos asociados a la cadena de suministro.","Establecer relaciones comerciales a largo plazo.","","","","","",""
"multiplechoice","GPC","C4 Herramienta SIPOC-R","Yes","¡Correcto! Segun el material del curso, lo correcto es: Mejorar la comprension de la relacion entre los elementos del proceso y los riesgos asociados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GPC.","1","Segun el material del curso Gestion por Procesos con Controles Embebidos de Seguridad, responde con precision: Que se busca alcanzar a traves de la implementacion del SIPOC-R en un analisis de procesos?","B","Incrementar la burocracia en el proceso de toma de decisiones.","Mejorar la comprension de la relacion entre los elementos del proceso y los riesgos asociados.","Aumentar el numero de variables dentro del analisis.","Simplificar la comunicacion entre los departamentos.","","","","","",""
"multiplechoice","GPC","C4 Herramienta SIPOC-R","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificar componentes clave de un proceso y su relacion con los resultados deseados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GPC.","1","Tomando en cuenta lo estudiado en el curso Gestion por Procesos con Controles Embebidos de Seguridad sobre este tema especifico y las buenas practicas descritas en el material, responde: Cual es el objetivo principal del SIPOC-R en la gestion de procesos?","D","Solo describir los procesos de produccion sin incluir a los clientes","Documentar flujos de trabajo sin considerar a los interesados","Mejorar la comunicacion interna de una empresa sin un enfoque en procesos","Identificar componentes clave de un proceso y su relacion con los resultados deseados","","","","","",""
"multiplechoice","GPC","C4 Herramienta SIPOC-R","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una actividad o tarea que se debe realizar.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GPC.","1","Segun el material del curso Gestion por Procesos con Controles Embebidos de Seguridad, responde con precision: En la articulacion con BPMN, que representa el simbolo de un rectangulo en un diagrama de proceso?","B","Un gateway que representa una decision","Una actividad o tarea que se debe realizar","Un evento final que cierra el proceso","Un evento de inicio","","","","","",""
"multiplechoice","GPC","C4 Herramienta SIPOC-R","Yes","¡Correcto! Segun el material del curso, lo correcto es: El analisis SIPOC-R permite identificar claramente los proveedores, entradas, procesos, salidas y clientes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GPC.","1","Considerando el enfoque metodologico del curso Gestion por Procesos con Controles Embebidos de Seguridad y la informacion tecnica contenida en el material de referencia, senala la respuesta correcta ante lo siguiente: Como ayuda el analisis SIPOC-R a la mejora continua en procesos industriales?","D","Los principios del enfoque por procesos, como la identificacion y gestion de procesos interrelacionados que afectan la calidad y la seguridad.","Abarcar como la gestion de procesos permite una mejor planificacion, ejecucion y control de las actividades dentro de un sistema de gestion de calidad.","Un control embebido es esencial para la seguridad industrial ya que opera de manera autonoma y esta integrado en el sistema o equipo para monitorear y gestionar riesgos.","El analisis SIPOC-R permite identificar claramente los proveedores, entradas, procesos, salidas y clientes.","","","","","",""
"multiplechoice","GPC","C4 Herramienta SIPOC-R","Yes","¡Correcto! Segun el material del curso, lo correcto es: BPMN.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GPC.","1","En el marco del curso Gestion por Procesos con Controles Embebidos de Seguridad, y de acuerdo con el material de estudio revisado, responde con precision la siguiente pregunta tecnica: Cual de las siguientes herramientas se puede usar junto con SIPOC-R para modelar procesos mas detalladamente?","A","BPMN","Balanced Scorecard","Analisis PESTEL","Analisis FODA","","","","","",""
"multiplechoice","GPC","C4 Herramienta SIPOC-R","Yes","¡Correcto! Segun el material del curso, lo correcto es: El Proceso Owner.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GPC.","1","Segun el material del curso Gestion por Procesos con Controles Embebidos de Seguridad, responde con precision: Cual de los siguientes roles en el proceso es responsable de asegurarse de que los objetivos del proceso se cumplan y se alineen con la estrategia organizacional?","C","El auditor interno","El equipo de ejecucion del proceso","El Proceso Owner","Los stakeholders","","","","","",""
"multiplechoice","GPC","C4 Herramienta SIPOC-R","Yes","¡Correcto! Segun el material del curso, lo correcto es: Consultado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GPC.","1","Con base en el material del curso Gestion por Procesos con Controles Embebidos de Seguridad y en los criterios tecnicos que alli se explican de forma detallada, selecciona la respuesta adecuada: En una matriz RACI, que significado tiene la letra 'C'?","C","Comunicado","Coordinador","Consultado","Controlado","","","","","",""
"multiplechoice","GPC","C4 Herramienta SIPOC-R","Yes","¡Correcto! Segun el material del curso, lo correcto es: Actualizar periodicamente la matriz RACI.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GPC.","1","Tomando en cuenta lo estudiado en el curso Gestion por Procesos con Controles Embebidos de Seguridad sobre este tema especifico y las buenas practicas descritas en el material, responde: Que aspecto critico deberia tener en cuenta un Proceso Owner para mantener la efectividad del proceso?","A","Actualizar periodicamente la matriz RACI","Aumentar la complejidad del proceso","Medir continuamente la satisfaccion de los clientes","Reducir el costo operativo a toda costa","","","","","",""
"multiplechoice","GPC","C5 BPMN Gateways y KPIs","Yes","¡Correcto! Segun el material del curso, lo correcto es: Clarificar roles y responsabilidades dentro de un equipo o proceso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GPC.","1","De acuerdo con los fundamentos presentados en el curso Gestion por Procesos con Controles Embebidos de Seguridad, y aplicando el enfoque tecnico que el material propone para estos casos, determina lo siguiente: Cual de las siguientes afirmaciones describe mejor el proposito de una matriz RACI?","A","Clarificar roles y responsabilidades dentro de un equipo o proceso","Servir como herramienta de control financiero","Evaluar la satisfaccion de los empleados","Determinar los tiempos de ejecucion de un proyecto","","","","","",""
"multiplechoice","GPC","C5 BPMN Gateways y KPIs","Yes","¡Correcto! Segun el material del curso, lo correcto es: Establecer roles y responsabilidades claras para evitar confusiones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GPC.","1","Considerando el enfoque metodologico del curso Gestion por Procesos con Controles Embebidos de Seguridad y la informacion tecnica contenida en el material de referencia, senala la respuesta correcta ante lo siguiente: Cual es el objetivo principal de la matriz RACI en la gestion de proyectos?","C","Optimizar el tiempo de ejecucion de tareas.","Facilitar la comunicacion sin restricciones.","Establecer roles y responsabilidades claras para evitar confusiones.","Aumentar la complejidad organizativa.","","","","","",""
