"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","SBC","S4 Observacion en Campo y CBT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Contenidos claros, interactivos y alineados con los objetivos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SBC.","1","Segun el material del curso, cual elemento resulta crucial para el diseno efectivo de un programa de capacitacion basada en tecnologia dentro del enfoque de la seguridad basada en el comportamiento de la organizacion?","C","Contenidos confusos sin ningun objetivo definido","La ausencia de interactividad en la formacion","Contenidos claros, interactivos y alineados con los objetivos","La eliminacion de la evaluacion del aprendizaje","","","","","",""
"multiplechoice","SBC","S5 Retroalimentacion y Observador","Yes","¡Correcto! Segun el material del curso, lo correcto es: Ser oportuna, especifica, respetuosa y orientada a la mejora.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SBC.","1","Segun el material del curso, cuales son las caracteristicas del estilo de retroalimentacion mas efectivo dentro del enfoque de la seguridad basada en el comportamiento que aplica la organizacion con su personal?","B","Ser tardia, vaga y centrada en el reproche","Ser oportuna, especifica, respetuosa y orientada a la mejora","Ser generica y sin relacion con la conducta observada","Ser agresiva y sin ninguna orientacion de mejora","","","","","",""
"multiplechoice","SBC","S1 Fundamentos Conductuales y ABC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Observando conductas y reforzando los comportamientos seguros.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SBC.","1","De acuerdo con el material del curso, como pueden los supervisores aplicar la teoria conductual en su entorno laboral dentro del enfoque de la seguridad basada en el comportamiento de la organizacion?","D","Ignorando por completo las conductas del personal","Aplicando solo sanciones sin observar la conducta","Eliminando la retroalimentacion sobre el comportamiento","Observando conductas y reforzando los comportamientos seguros","","","","","",""
"multiplechoice","SBC","S2 Modelos DuPont Krause y Geller","Yes","¡Correcto! Segun el material del curso, lo correcto es: Geller enfatiza las actitudes mientras DuPont enfatiza la observacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SBC.","1","De acuerdo con el material del curso, cual es una diferencia notable entre los modelos DuPont y Geller dentro del enfoque de la seguridad basada en el comportamiento aplicado en la organizacion?","A","Geller enfatiza las actitudes mientras DuPont enfatiza la observacion","Ambos modelos son identicos en su enfoque y aplicacion","Ninguno de los dos considera el comportamiento humano","DuPont ignora la seguridad y Geller ignora la conducta","","","","","",""
"multiplechoice","SBC","S3 Conductas Criticas e IPERC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que se asocien a peligros de mayor riesgo para el trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SBC.","1","De acuerdo con el material del curso, en el contexto de la IPERC, cual constituye un criterio fundamental para la seleccion de las conductas criticas que la organizacion decide observar y controlar?","C","Que se asocien a tareas sin ningun riesgo","Que carezcan de relacion con los peligros de la tarea","Que se asocien a peligros de mayor riesgo para el trabajador","Que se elijan al azar sin ningun criterio tecnico","","","","","",""
"multiplechoice","SBC","S4 Observacion en Campo y CBT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Facilitando la interaccion, el seguimiento y la retencion del contenido.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SBC.","1","De acuerdo con el material del curso, como puede el uso de herramientas tecnologicas mejorar la eficacia de la capacitacion basada en tecnologia dentro del enfoque de la seguridad de la organizacion?","B","Reduciendo la interaccion del participante con el contenido","Facilitando la interaccion, el seguimiento y la retencion del contenido","Eliminando el seguimiento del aprendizaje del personal","Impidiendo la retencion de los contenidos ensenados","","","","","",""
"multiplechoice","SBC","S5 Retroalimentacion y Observador","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que se centre en la conducta observada y no en la persona.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SBC.","1","De acuerdo con el material del curso, en el contexto de la retroalimentacion inmediata, que resulta lo mas importante a considerar para que sea efectiva dentro del enfoque de la seguridad de la organizacion?","D","Que se centre en atacar a la persona observada","Que se entregue mucho tiempo despues de la conducta","Que carezca de relacion con la conducta observada","Que se centre en la conducta observada y no en la persona","","","","","",""
"multiplechoice","SBC","S1 Fundamentos Conductuales y ABC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Pueden sesgar la observacion si no se controlan de forma adecuada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SBC.","1","Segun el material del curso, que papel juegan las expectativas del observador en la evaluacion del comportamiento de otras personas dentro del enfoque conductual de la seguridad aplicado en la organizacion?","A","Pueden sesgar la observacion si no se controlan de forma adecuada","No influyen en absoluto en la observacion realizada","Garantizan siempre una observacion perfecta y neutral","Eliminan la necesidad de registrar la conducta observada","","","","","",""
"multiplechoice","SBC","S2 Modelos DuPont Krause y Geller","Yes","¡Correcto! Segun el material del curso, lo correcto es: Centrarse predominantemente en los eventos adversos y los errores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SBC.","1","Segun el material del curso, cual es uno de los principios fundamentales del enfoque Safety I dentro del estudio de la seguridad basada en el comportamiento aplicado por la organizacion en su entorno de trabajo?","C","Fomentar solo el aprendizaje de los exitos alcanzados","No considerar las condiciones laborales del trabajo","Centrarse predominantemente en los eventos adversos y los errores","Integrar a todos los empleados sin analizar los eventos","","","","","",""
"multiplechoice","SBC","S3 Conductas Criticas e IPERC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Reforzando el conocimiento y la practica de las conductas seguras.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SBC.","1","Segun el material del curso, como puede la formacion continua influir en la mejora de las conductas criticas dentro del enfoque de la seguridad basada en el comportamiento aplicado por la organizacion?","B","Reduciendo el conocimiento sobre las conductas seguras","Reforzando el conocimiento y la practica de las conductas seguras","Eliminando la observacion de las conductas del personal","Aumentando la aparicion de las conductas de riesgo","","","","","",""
"multiplechoice","SBC","S4 Observacion en Campo y CBT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Planificar la observacion definiendo objetivos y conductas a observar.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SBC.","1","Segun el material del curso, cual es el primer paso en la preparacion para la observacion en campo dentro del proceso de la seguridad basada en el comportamiento que aplica la organizacion en su entorno?","D","Comenzar a observar sin ninguna planificacion previa","Ignorar las conductas que se van a observar","Eliminar los objetivos de la observacion en campo","Planificar la observacion definiendo objetivos y conductas a observar","","","","","",""
"multiplechoice","SBC","S5 Retroalimentacion y Observador","Yes","¡Correcto! Segun el material del curso, lo correcto es: Reconociendo lo seguro y orientando la mejora con respeto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SBC.","1","Segun el material del curso, como se puede aplicar la retroalimentacion inmediata en un contexto de liderazgo efectivo dentro del enfoque de la seguridad basada en el comportamiento que promueve la organizacion?","A","Reconociendo lo seguro y orientando la mejora con respeto","Ignorando las conductas observadas del personal","Aplicando solo sanciones sin ninguna orientacion","Eliminando la comunicacion con el trabajador","","","","","",""
"multiplechoice","SBC","S1 Fundamentos Conductuales y ABC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Prioriza los procesos y conductas en funcion de antecedentes y consecuencias.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SBC.","1","De acuerdo con el material del curso, cual es la principal caracteristica de la estructura ABC dentro del enfoque conductual, que relaciona el comportamiento con lo que ocurre antes y despues de este?","C","Se enfoca exclusivamente en la eficiencia operativa","Es un enfoque rigido que no considera la variabilidad","Prioriza los procesos y conductas en funcion de antecedentes y consecuencias","Se centra unicamente en los costos de produccion","","","","","",""
"multiplechoice","SBC","S2 Modelos DuPont Krause y Geller","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las oportunidades de exito en la ejecucion de las tareas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SBC.","1","De acuerdo con el material del curso, en el marco del enfoque Safety II, que se busca maximizar en el entorno laboral dentro de la vision de la seguridad basada en el comportamiento de la organizacion?","B","Las situaciones de riesgo presentes en el trabajo","Las oportunidades de exito en la ejecucion de las tareas","La cantidad de accidentes laborales registrados","La burocracia administrativa de la organizacion","","","","","",""
"multiplechoice","SBC","S3 Conductas Criticas e IPERC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificar y listar las conductas clave a observar y reforzar.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SBC.","1","De acuerdo con el material del curso, cual es el objetivo principal de un inventario conductual dentro de una organizacion que aplica el enfoque de la seguridad basada en el comportamiento en su gestion?","D","Registrar los gastos economicos de la organizacion","Elaborar la publicidad de los servicios de la empresa","Gestionar la nomina del personal de la organizacion","Identificar y listar las conductas clave a observar y reforzar","","","","","",""
"multiplechoice","SBC","S4 Observacion en Campo y CBT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Registrar interpretaciones subjetivas en lugar de conductas observadas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SBC.","1","De acuerdo con el material del curso, durante el registro de datos en campo, cual constituye un error comun que se debe evitar dentro del proceso de observacion de la seguridad basada en el comportamiento?","A","Registrar interpretaciones subjetivas en lugar de conductas observadas","Registrar unicamente las conductas observadas de forma objetiva","Documentar los datos de forma clara y verificable","Anotar las conductas tal como fueron observadas","","","","","",""
"multiplechoice","SBC","S5 Retroalimentacion y Observador","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una persona objetiva, capacitada y respetuosa al observar conductas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SBC.","1","De acuerdo con el material del curso, cual opcion describe mejor el perfil del observador dentro de un entorno de la seguridad basada en el comportamiento aplicado por la organizacion en sus actividades?","C","Una persona que juzga a las personas sin observar","Un observador sin ninguna capacitacion para la tarea","Una persona objetiva, capacitada y respetuosa al observar conductas","Una persona que ignora las conductas del personal","","","","","",""
