"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","EIH","S3 Control Estadistico SPC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Intervenir un proceso estable y aumentar su variabilidad de forma innecesaria.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso distingue entre la variacion comun y la variacion especial para la toma de decisiones. De acuerdo con el material, confundir ambas puede llevar al tampering, que consiste en:","A","Intervenir un proceso estable y aumentar su variabilidad de forma innecesaria","Fijar el precio de venta del producto","Disenar la campana publicitaria","Calcular las metas comerciales del ano","","","","","",""
"multiplechoice","EIH","S4 Pareto Ishikawa y Dashboards","Yes","¡Correcto! Segun el material del curso, lo correcto es: Explorar los datos a distintos niveles de detalle para analizar un indicador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso describe la funcionalidad de profundizar en los datos conocida como drill down en los tableros HSE. De acuerdo con el material, esa funcionalidad permite:","C","Fijar el precio de venta del producto","Disenar la campana publicitaria","Explorar los datos a distintos niveles de detalle para analizar un indicador","Calcular las metas comerciales del ano","","","","","",""
"multiplechoice","EIH","S5 Benchmarking GRI 403 y SCQA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Claro, conciso y enfocado en lo relevante para la decision.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso describe las reglas de oro de un reporte ejecutivo efectivo. De acuerdo con el material, un reporte ejecutivo efectivo debe ser:","B","Extenso y orientado a la publicidad","Claro, conciso y enfocado en lo relevante para la decision","Comercial y centrado en las ventas","Confidencial y sin ninguna estructura","","","","","",""
"multiplechoice","EIH","S1 Registrabilidad y Tasas HSE","Yes","¡Correcto! Segun el material del curso, lo correcto es: No alcanzan el criterio de tratamiento medico definido por la norma.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso explica por que algunas lesiones tratadas solo con primeros auxilios no se registran. De acuerdo con el material, esas lesiones no se registran porque:","D","Reducen el precio de venta del producto","Mejoran la campana publicitaria","Aumentan las metas de venta","No alcanzan el criterio de tratamiento medico definido por la norma","","","","","",""
"multiplechoice","EIH","S2 Indicadores Leading y Lagging","Yes","¡Correcto! Segun el material del curso, lo correcto es: Especifico, medible, alcanzable, relevante y con un plazo definido.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso presenta las metricas SMART como guia para formular buenos indicadores. De acuerdo con el material, aplicar el criterio SMART busca que cada indicador sea:","A","Especifico, medible, alcanzable, relevante y con un plazo definido","Barato, atractivo y publicitario","Comercial, rentable y vendible","Extenso, complejo y confidencial","","","","","",""
"multiplechoice","EIH","S3 Control Estadistico SPC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Establecer los limites de control para detectar variaciones anormales en los conteos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso presenta la construccion de una carta de control de conteos por unidad. De acuerdo con el material, construir esa carta permite:","C","Fijar el precio de venta del producto","Ampliar la campana publicitaria","Establecer los limites de control para detectar variaciones anormales en los conteos","Aumentar las metas de venta","","","","","",""
"multiplechoice","EIH","S4 Pareto Ishikawa y Dashboards","Yes","¡Correcto! Segun el material del curso, lo correcto es: Priorizar las acciones sobre las causas que generan el mayor impacto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso relaciona el principio de Pareto con la asignacion eficiente de los recursos. De acuerdo con el material, aplicar el principio de Pareto permite:","B","Fijar el precio de venta del producto","Priorizar las acciones sobre las causas que generan el mayor impacto","Disenar la campana publicitaria","Calcular las metas comerciales","","","","","",""
"multiplechoice","EIH","S5 Benchmarking GRI 403 y SCQA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Focalizarse en los resultados y su impacto en la estrategia de la organizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso explica la importancia de comunicar los resultados HSE de forma adecuada a un publico ejecutivo. De acuerdo con el material, al comunicar los indicadores a la alta direccion es crucial:","D","Fijar el precio de venta de los productos","Ampliar la campana publicitaria","Aumentar las metas de venta","Focalizarse en los resultados y su impacto en la estrategia de la organizacion","","","","","",""
"multiplechoice","EIH","S1 Registrabilidad y Tasas HSE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Medir y comparar la frecuencia de los eventos de seguridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso presenta los indicadores principales derivados de las tasas de seguridad. De acuerdo con el material, esos indicadores principales permiten:","A","Medir y comparar la frecuencia de los eventos de seguridad","Fijar el precio de venta del producto","Disenar la campana publicitaria","Calcular las metas comerciales","","","","","",""
"multiplechoice","EIH","S2 Indicadores Leading y Lagging","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un exceso de indicadores poco relevantes que dificulten la toma de decisiones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso explica que la cantidad y la calidad de los indicadores deben equilibrarse. De acuerdo con el material, ese equilibrio busca evitar:","C","Un precio de venta demasiado bajo","Una campana publicitaria muy amplia","Un exceso de indicadores poco relevantes que dificulten la toma de decisiones","Una meta de venta poco ambiciosa","","","","","",""
"multiplechoice","EIH","S3 Control Estadistico SPC","Yes","¡Correcto! Segun el material del curso, lo correcto es: La carta de la media y el rango.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso explica que la seleccion adecuada de la carta de control depende del tipo de dato. De acuerdo con el material, para datos continuos se emplean cartas como:","B","La carta de precios de venta","La carta de la media y el rango","La carta de campanas publicitarias","La carta de metas comerciales","","","","","",""
"multiplechoice","EIH","S4 Pareto Ishikawa y Dashboards","Yes","¡Correcto! Segun el material del curso, lo correcto es: Analizar de forma estructurada las posibles causas de un incidente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso presenta los seis grupos de causas del diagrama de Ishikawa aplicados a la seguridad. De acuerdo con el material, esos grupos ayudan a:","D","Fijar el precio de venta del producto","Disenar la campana publicitaria","Calcular las metas comerciales del ano","Analizar de forma estructurada las posibles causas de un incidente","","","","","",""
"multiplechoice","EIH","S5 Benchmarking GRI 403 y SCQA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Presentar los datos de forma que transmitan un mensaje claro y accionable.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso presenta el uso de la narrativa con datos conocida como storytelling en la comunicacion HSE. De acuerdo con el material, la narrativa con datos busca:","A","Presentar los datos de forma que transmitan un mensaje claro y accionable","Fijar el precio de venta de los productos","Disenar la campana publicitaria","Calcular las metas comerciales del ano","","","","","",""
"multiplechoice","EIH","S1 Registrabilidad y Tasas HSE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Comparar de forma valida las tasas entre organizaciones que usan la misma base.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso compara distintos indicadores de seguridad segun el factor de normalizacion empleado. De acuerdo con el material, elegir el factor adecuado es importante para:","C","Fijar el precio de venta de los productos","Ampliar la campana publicitaria","Comparar de forma valida las tasas entre organizaciones que usan la misma base","Aumentar las metas de venta del periodo","","","","","",""
"multiplechoice","EIH","S2 Indicadores Leading y Lagging","Yes","¡Correcto! Segun el material del curso, lo correcto es: Visualizar la relacion entre los eventos leves y los eventos graves.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso describe la construccion de una piramide de indicadores a partir de los eventos de seguridad. De acuerdo con el material, esa construccion permite:","B","Fijar el precio de venta de los productos","Visualizar la relacion entre los eventos leves y los eventos graves","Disenar la campana publicitaria","Calcular las metas comerciales","","","","","",""
"multiplechoice","EIH","S3 Control Estadistico SPC","Yes","¡Correcto! Segun el material del curso, lo correcto es: La presencia de una causa especial que debe investigarse.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso describe la interpretacion de un punto fuera de los limites de control. De acuerdo con el material, un punto que cae fuera de los limites de control sugiere:","D","Un aumento del precio de venta","Una mejora de la campana publicitaria","Un incremento de las metas de venta","La presencia de una causa especial que debe investigarse","","","","","",""
"multiplechoice","EIH","S4 Pareto Ishikawa y Dashboards","Yes","¡Correcto! Segun el material del curso, lo correcto es: Lograr que el tablero comunique la informacion de forma clara y util.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso advierte que ciertos disenos de tableros dificultan la interpretacion de los datos. De acuerdo con el material, evitar los antipatrones de diseno busca:","A","Lograr que el tablero comunique la informacion de forma clara y util","Reducir el precio de venta del producto","Ampliar la campana publicitaria","Aumentar las metas de venta","","","","","",""
"multiplechoice","EIH","S5 Benchmarking GRI 403 y SCQA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permite identificar oportunidades de mejora al comparar el desempeno con referentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso relaciona el benchmarking con la mejora continua de la seguridad. De acuerdo con el material, el benchmarking contribuye a la mejora continua porque:","C","Fija el precio de venta de los productos","Disena la campana publicitaria","Permite identificar oportunidades de mejora al comparar el desempeno con referentes","Calcula las metas comerciales","","","","","",""
"multiplechoice","EIH","S1 Registrabilidad y Tasas HSE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los eventos que cumplen el criterio de registrabilidad definido.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso destaca que el numerador de una tasa de seguridad corresponde a los eventos contabilizados. De acuerdo con el material, ese numerador debe incluir:","B","El precio de venta de los productos","Los eventos que cumplen el criterio de registrabilidad definido","El presupuesto de la campana publicitaria","La meta comercial del periodo","","","","","",""
"multiplechoice","EIH","S2 Indicadores Leading y Lagging","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evaluar el esfuerzo dedicado a evitar los accidentes antes de que ocurran.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso senala que los indicadores adelantados se enfocan en las actividades que previenen los incidentes. De acuerdo con el material, medir esas actividades preventivas permite:","D","Fijar el precio de venta del producto","Ampliar la campana publicitaria","Aumentar las metas de venta del periodo","Evaluar el esfuerzo dedicado a evitar los accidentes antes de que ocurran","","","","","",""
"multiplechoice","EIH","S3 Control Estadistico SPC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Se busca detectar cambios pequenos y graduales en el proceso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso presenta la carta de promedio movil ponderado exponencialmente como complemento de las cartas tradicionales. De acuerdo con el material, esa carta resulta util cuando:","A","Se busca detectar cambios pequenos y graduales en el proceso","Se busca fijar el precio de venta","Se busca disenar la campana publicitaria","Se busca calcular las metas comerciales","","","","","",""
"multiplechoice","EIH","S4 Pareto Ishikawa y Dashboards","Yes","¡Correcto! Segun el material del curso, lo correcto es: Visualizar cuales causas concentran la mayor parte de los problemas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso explica que el analisis de Pareto se apoya en la representacion grafica de las causas. De acuerdo con el material, esa representacion grafica permite:","C","Fijar el precio de venta del producto","Disenar la campana publicitaria","Visualizar cuales causas concentran la mayor parte de los problemas","Calcular las metas comerciales","","","","","",""
"multiplechoice","EIH","S5 Benchmarking GRI 403 y SCQA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Mostrar la evolucion del desempeno de seguridad a lo largo del tiempo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso destaca la relevancia de comprender las tendencias al comunicar los indicadores a la direccion. De acuerdo con el material, presentar las tendencias permite:","B","Fijar el precio de venta del producto","Mostrar la evolucion del desempeno de seguridad a lo largo del tiempo","Ampliar la campana publicitaria","Aumentar las metas de venta del periodo","","","","","",""
"multiplechoice","EIH","S1 Registrabilidad y Tasas HSE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Normalizar los eventos mediante una tasa que considere la exposicion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso senala que una misma cantidad de eventos puede reflejar desempenos distintos segun la exposicion. De acuerdo con el material, por eso es necesario:","D","Fijar el precio de venta del producto","Disenar la campana publicitaria","Calcular las metas comerciales","Normalizar los eventos mediante una tasa que considere la exposicion","","","","","",""
"multiplechoice","EIH","S2 Indicadores Leading y Lagging","Yes","¡Correcto! Segun el material del curso, lo correcto es: Combinar indicadores adelantados y rezagados de forma equilibrada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso relaciona el diseno del cuadro de indicadores con el balance entre prevencion y resultados. De acuerdo con el material, un cuadro de indicadores bien disenado debe:","A","Combinar indicadores adelantados y rezagados de forma equilibrada","Incluir solo indicadores de precio de venta","Enfocarse solo en la campana publicitaria","Centrarse solo en las metas comerciales","","","","","",""
"multiplechoice","EIH","S3 Control Estadistico SPC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Determinar si el proceso es capaz de producir dentro de los limites requeridos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso relaciona la capacidad de proceso con el cumplimiento de las especificaciones. De acuerdo con el material, evaluar la capacidad de proceso permite:","C","Fijar el precio de venta del producto","Disenar la campana publicitaria","Determinar si el proceso es capaz de producir dentro de los limites requeridos","Calcular las metas comerciales del ano","","","","","",""
"multiplechoice","EIH","S4 Pareto Ishikawa y Dashboards","Yes","¡Correcto! Segun el material del curso, lo correcto es: Dirigir la atencion del usuario hacia la informacion mas importante.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso describe la jerarquia visual como elemento clave del diseno de un tablero HSE. De acuerdo con el material, una jerarquia visual adecuada busca:","B","Fijar el precio de venta del producto","Dirigir la atencion del usuario hacia la informacion mas importante","Ampliar la campana publicitaria","Aumentar las metas de venta del periodo","","","","","",""
"multiplechoice","EIH","S5 Benchmarking GRI 403 y SCQA","Yes","¡Correcto! Segun el material del curso, lo correcto es: El alcance del sistema de gestion de seguridad y salud y los trabajadores cubiertos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso describe la divulgacion GRI 403-8 sobre la cobertura del sistema de gestion de seguridad y salud. De acuerdo con el material, esa divulgacion se refiere a:","D","El precio de venta de los productos","La campana publicitaria de la empresa","La meta comercial del periodo","El alcance del sistema de gestion de seguridad y salud y los trabajadores cubiertos","","","","","",""
"multiplechoice","EIH","S1 Registrabilidad y Tasas HSE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Distinguir cuando un caso es de primeros auxilios y cuando es registrable.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso presenta un ejercicio resuelto sobre la clasificacion de la registrabilidad de los casos. De acuerdo con el material, el proposito de ese ejercicio es que el alumno aprenda a:","A","Distinguir cuando un caso es de primeros auxilios y cuando es registrable","Fijar el precio de venta del producto","Disenar la campana publicitaria","Calcular las metas comerciales del ano","","","","","",""
"multiplechoice","EIH","S2 Indicadores Leading y Lagging","Yes","¡Correcto! Segun el material del curso, lo correcto es: Seleccionar indicadores adelantados y rezagados aplicando el criterio SMART.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso presenta un ejercicio de diseno de indicadores clave de desempeno HSE. De acuerdo con el material, el proposito de ese ejercicio es que el alumno aprenda a:","C","Fijar el precio de venta de los productos","Disenar la campana publicitaria","Seleccionar indicadores adelantados y rezagados aplicando el criterio SMART","Calcular las metas comerciales del ano","","","","","",""
"multiplechoice","EIH","S3 Control Estadistico SPC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Elegir el tipo de carta segun la naturaleza de los datos a monitorear.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso presenta un ejercicio de seleccion de la carta de control adecuada segun el caso. De acuerdo con el material, el proposito de ese ejercicio es que el alumno aprenda a:","B","Fijar el precio de venta del producto","Elegir el tipo de carta segun la naturaleza de los datos a monitorear","Disenar la campana publicitaria","Calcular las metas comerciales","","","","","",""
"multiplechoice","EIH","S4 Pareto Ishikawa y Dashboards","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificar y priorizar las causas mas relevantes de un problema de seguridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso presenta un ejercicio de priorizacion de causas mediante el analisis de Pareto e Ishikawa. De acuerdo con el material, el proposito de ese ejercicio es que el alumno aprenda a:","D","Fijar el precio de venta del producto","Disenar la campana publicitaria","Calcular las metas comerciales del ano","Identificar y priorizar las causas mas relevantes de un problema de seguridad","","","","","",""
"multiplechoice","EIH","S5 Benchmarking GRI 403 y SCQA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Estructurar un mensaje directivo claro a partir de los datos de seguridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso presenta un ejercicio de comunicacion de resultados HSE mediante el metodo SCQA. De acuerdo con el material, el proposito de ese ejercicio es que el alumno aprenda a:","A","Estructurar un mensaje directivo claro a partir de los datos de seguridad","Fijar el precio de venta de los productos","Disenar la campana publicitaria","Calcular las metas comerciales del ano","","","","","",""
"multiplechoice","EIH","S1 Registrabilidad y Tasas HSE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Construir indicadores solidos para la toma de decisiones en seguridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso concluye que la correcta registrabilidad y el calculo de tasas son la base de los indicadores de seguridad. De acuerdo con el material, aplicar bien estos conceptos permite:","C","Fijar el precio de venta de los productos","Coordinar la campana publicitaria","Construir indicadores solidos para la toma de decisiones en seguridad","Definir las metas comerciales del periodo","","","","","",""
"multiplechoice","EIH","S2 Indicadores Leading y Lagging","Yes","¡Correcto! Segun el material del curso, lo correcto es: Orientar acciones preventivas y verificar los resultados obtenidos en seguridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso concluye que combinar indicadores adelantados y rezagados fortalece la gestion de la seguridad. De acuerdo con el material, esa combinacion permite:","B","Fijar el precio de venta de los productos","Orientar acciones preventivas y verificar los resultados obtenidos en seguridad","Coordinar la campana publicitaria","Definir las metas comerciales del periodo","","","","","",""
"multiplechoice","EIH","S3 Control Estadistico SPC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Distinguir la variacion comun de la especial y actuar solo cuando es necesario.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso concluye que el control estadistico de procesos ayuda a gestionar la variabilidad en HSE. De acuerdo con el material, aplicar correctamente estas herramientas permite:","D","Fijar el precio de venta de los productos","Coordinar la campana publicitaria","Definir las metas comerciales del periodo","Distinguir la variacion comun de la especial y actuar solo cuando es necesario","","","","","",""
"multiplechoice","EIH","S4 Pareto Ishikawa y Dashboards","Yes","¡Correcto! Segun el material del curso, lo correcto es: Analizar las causas y comunicar los resultados para orientar la mejora.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso concluye que las herramientas de analisis causal y de visualizacion mejoran la gestion HSE. De acuerdo con el material, combinar Pareto, Ishikawa y los tableros permite:","A","Analizar las causas y comunicar los resultados para orientar la mejora","Fijar el precio de venta de los productos","Coordinar la campana publicitaria","Definir las metas comerciales del periodo","","","","","",""
"multiplechoice","EIH","S5 Benchmarking GRI 403 y SCQA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Comparar, reportar y comunicar el desempeno de seguridad de forma transparente y util.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso concluye que el benchmarking, el reporte segun la norma GRI 403 y la comunicacion estructurada fortalecen la gestion HSE. De acuerdo con el material, integrar estos elementos permite:","C","Fijar el precio de venta de los productos","Coordinar la campana publicitaria","Comparar, reportar y comunicar el desempeno de seguridad de forma transparente y util","Definir las metas comerciales del periodo","","","","","",""
