"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","FAPCS","C2 Los Siete Pasos AIAG-VDA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Talleres practicos y sesiones interactivas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FAPCS.","1","Segun el material del curso FMEA / AMEF para Procesos Criticos de Seguridad, responde con precision: En el marco del plan por sesiones, que tipo de actividades son consideradas como focos de cada bloque?","B","Desarrollo de normativas internacionales","Talleres practicos y sesiones interactivas","Examenes teoricos sobre materias de seguridad","Investigacion de casos historicos de accidentes","","","","","",""
"multiplechoice","FAPCS","C2 Los Siete Pasos AIAG-VDA","Yes","¡Correcto! Segun el material del curso, lo correcto es: La importancia de establecer una estructura logica que facilite el aprendizaje progresivo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FAPCS.","1","Segun los contenidos desarrollados en el curso FMEA / AMEF para Procesos Criticos de Seguridad, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Describe brevemente como se determina la secuenciacion tematica del plan por sesiones y su relevancia.","D","Recursos como libros digitales, videos, foros de discusion y actividades interactivas, explicando que son esenciales para facilitar el aprendizaje autonomo, proporcionando material","Una respuesta correcta deberia incluir la identificacion de los modos de fallo potenciales, el analisis de sus efectos y causas, la evaluacion de la severidad, ocurrencia y detecci","Identificar y minimizar riesgos en procesos y sistemas.","La importancia de establecer una estructura logica que facilite el aprendizaje progresivo.","","","","","",""
"multiplechoice","FAPCS","C2 Los Siete Pasos AIAG-VDA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificar y priorizar riesgos potenciales en un producto o proceso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FAPCS.","1","Con base en el material del curso FMEA / AMEF para Procesos Criticos de Seguridad y en los criterios tecnicos que alli se explican de forma detallada, selecciona la respuesta adecuada: Cual de las siguientes afirmaciones describe mejor el proposito principal de un analisis FMEA?","B","Desarrollar nuevas tecnologias sin considerar los riesgos.","Identificar y priorizar riesgos potenciales en un producto o proceso.","Aumentar la produccion sin evaluar la calidad.","Reducir costos sin analizar el impacto en la seguridad.","","","","","",""
"multiplechoice","FAPCS","C2 Los Siete Pasos AIAG-VDA","Yes","¡Correcto! Segun el material del curso, lo correcto es: La colaboracion y el trabajo en equipo para mejorar la eficacia del proceso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FAPCS.","1","Segun el material del curso FMEA / AMEF para Procesos Criticos de Seguridad, responde con precision: En el contexto de los cambios introducidos por AIAG-VDA 2019, que aspecto se enfatiza mas en relacion a los equipos de trabajo?","D","La jerarquizacion estricta en la toma de decisiones.","La autonomia y enfoque individual de cada miembro del equipo.","El uso exclusivo de tecnicas de analisis cualitativo.","La colaboracion y el trabajo en equipo para mejorar la eficacia del proceso.","","","","","",""
"multiplechoice","FAPCS","C2 Los Siete Pasos AIAG-VDA","Yes","¡Correcto! Segun el material del curso, lo correcto es: FMEA de procesos y FMEA de disenio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FAPCS.","1","Segun el material del curso FMEA / AMEF para Procesos Criticos de Seguridad, responde con precision: Cual es uno de los principales tipos de FMEA mencionados en el marco normativo?","A","FMEA de procesos y FMEA de disenio.","FMEA exclusivamente de software.","FMEA de productos acabados.","FMEA de costos y tiempos.","","","","","",""
"multiplechoice","FAPCS","C2 Los Siete Pasos AIAG-VDA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificacion de peligros.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FAPCS.","1","Segun el material del curso FMEA / AMEF para Procesos Criticos de Seguridad, responde con precision: Cual de los siguientes elementos es fundamental en la metodologia AIAG-VDA para la evaluacion de riesgos?","C","Control de calidad","Planificacion financiera","Identificacion de peligros","Analisis de mercado","","","","","",""
"multiplechoice","FAPCS","C2 Los Siete Pasos AIAG-VDA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Determinar los requisitos del cliente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FAPCS.","1","Segun el material del curso FMEA / AMEF para Procesos Criticos de Seguridad, responde con precision: En la secuenciacion de la metodologia AIAG-VDA, cual es el primer paso que debe llevarse a cabo?","C","Definir el alcance del proyecto","Realizar la auditoria de procesos","Determinar los requisitos del cliente","Generar un plan de accion","","","","","",""
"multiplechoice","FAPCS","C2 Los Siete Pasos AIAG-VDA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Metodo de los 5 porques.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FAPCS.","1","Segun los contenidos desarrollados en el curso FMEA / AMEF para Procesos Criticos de Seguridad, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Que concepto es clave en la etapa de analisis de causa raiz en la metodologia AIAG-VDA?","A","Metodo de los 5 porques","Identificacion de las partes interesadas","Analisis de fallos potenciales","Generacion de nuevos materiales","","","","","",""
"multiplechoice","FAPCS","C3 Severidad Ocurrencia Deteccion","Yes","¡Correcto! Segun el material del curso, lo correcto es: De manera continua a lo largo de todas las etapas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FAPCS.","1","Con base en el material del curso FMEA / AMEF para Procesos Criticos de Seguridad y en los criterios tecnicos que alli se explican de forma detallada, selecciona la respuesta adecuada: La verificacion de los resultados en la metodologia AIAG-VDA debe realizarse:","A","De manera continua a lo largo de todas las etapas","Solo al final del proyecto","Solo durante la implementacion","Una vez al mes","","","","","",""
"multiplechoice","FAPCS","C3 Severidad Ocurrencia Deteccion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Escala S (Severidad).","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FAPCS.","1","Segun el material del curso FMEA / AMEF para Procesos Criticos de Seguridad, responde con precision: Cual de las siguientes escalas S, O y D es esencial para evaluar la severidad de una condicion de riesgo en el contexto de la seguridad industrial?","C","Escala D (Deteccion)","Escala O (Ocurrencia)","Escala S (Severidad)","Identificar y minimizar riesgos en procesos y sistemas.","","","","","",""
"multiplechoice","FAPCS","C3 Severidad Ocurrencia Deteccion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Severidad, Ocurrencia y Deteccion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FAPCS.","1","Segun el material del curso FMEA / AMEF para Procesos Criticos de Seguridad, responde con precision: El criterio de Action Priority se basa en la evaluacion de que dos factores?","B","Severidad y Ocurrencia","Severidad, Ocurrencia y Deteccion","Severidad y Deteccion","Ocurrencia y Deteccion","","","","","",""
"multiplechoice","FAPCS","C3 Severidad Ocurrencia Deteccion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Utilizar un enfoque holistico que integre S, O y D.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FAPCS.","1","Segun el material del curso FMEA / AMEF para Procesos Criticos de Seguridad, responde con precision: Que implementacion de la logica de priorizacion resulta mas efectiva en la gestion de riesgos de alto impacto?","D","Identificar solo las ocurrencias de riesgos","Ignorar la deteccion si la severidad es alta","Evaluar solo los riesgos detectados","Utilizar un enfoque holistico que integre S, O y D","","","","","",""
"multiplechoice","FAPCS","C3 Severidad Ocurrencia Deteccion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Esquematizar como se utilizan los casos comparativos para establecer estandares de evaluacion frente a situaciones similares en diversos contextos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FAPCS.","1","Segun el material del curso FMEA / AMEF para Procesos Criticos de Seguridad, responde con precision: Explique como se interpretan los casos comparativos en la evaluacion de riesgos en los sectores de alto riesgo.","B","Un respuesta correcta debe incluir la identificacion sistematica de modos de fallo, la evaluacion de su severidad, ocurrencia y deteccion, asi como la priorizacion de acciones basa","Esquematizar como se utilizan los casos comparativos para establecer estandares de evaluacion frente a situaciones similares en diversos contextos.","Recursos como libros digitales, videos, foros de discusion y actividades interactivas, explicando que son esenciales para facilitar el aprendizaje autonomo, proporcionando material","El analisis FMEA identifica y evalua fallas potenciales en equipos, estableciendo un orden de prioridad basado en la severidad, ocurrencia y detectabilidad de las mismas.","","","","","",""
"multiplechoice","FAPCS","C3 Severidad Ocurrencia Deteccion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificar y priorizar fallas potenciales que pueden afectar la seguridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FAPCS.","1","Segun los contenidos desarrollados en el curso FMEA / AMEF para Procesos Criticos de Seguridad, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Cual es el objetivo principal del analisis FMEA al aplicarse a un sistema de seguridad instrumentado (SIS)?","D","Evaluar la capacitacion del personal en el manejo de equipos.","Aumentar la eficiencia de las operaciones mediante la reduccion de costos.","Desarrollar nuevos procedimientos para la mejora de procesos industriales.","Identificar y priorizar fallas potenciales que pueden afectar la seguridad.","","","","","",""
"multiplechoice","FAPCS","C3 Severidad Ocurrencia Deteccion","Yes","¡Correcto! Segun el material del curso, lo correcto es: La consideracion de la interaccion entre diferentes sistemas y equipos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FAPCS.","1","Segun el material del curso FMEA / AMEF para Procesos Criticos de Seguridad, responde con precision: En el contexto del analisis de fallas de causa comun, que aspecto es crucial para la identificacion efectiva de riesgos?","A","La consideracion de la interaccion entre diferentes sistemas y equipos.","La implementacion de politicas de control riguroso del entorno de trabajo.","La simplificacion de los procedimientos operativos estandar (SOP).","El uso exclusivo de tecnologia avanzada para el monitoreo.","","","","","",""
"multiplechoice","FAPCS","C3 Severidad Ocurrencia Deteccion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Actuan como medidas de mitigacion frente a sobrepresiones y fallas de disenio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FAPCS.","1","Segun el material del curso FMEA / AMEF para Procesos Criticos de Seguridad, responde con precision: Cual es el papel de las valvulas de seguridad (PSV) en la gestion de riesgos en un analisis FMEA?","C","Son componentes que deben ser ignorados en el analisis debido a que son considerados seguros por disenio.","Son elementos que pueden ser utilizados para aumentar la produccion sin controles adicionales.","Actuan como medidas de mitigacion frente a sobrepresiones y fallas de disenio.","Permiten unicamente el control del flujo de fluidos en condiciones normales.","","","","","",""
"multiplechoice","FAPCS","C3 Severidad Ocurrencia Deteccion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificar y evaluar los modos de falla potenciales en un sistema.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FAPCS.","1","Segun el material del curso FMEA / AMEF para Procesos Criticos de Seguridad, responde con precision: Cual es el proposito principal de un analisis FMEA en la gestion de riesgos?","C","Calcular el PFDavg de un sistema de seguridad.","Generar un plan de auditoria interna.","Identificar y evaluar los modos de falla potenciales en un sistema.","Desarrollar un diagrama de flujo de procesos.","","","","","",""
"multiplechoice","FAPCS","C3 Severidad Ocurrencia Deteccion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Instrumentos de Proteccion de Limitaciones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FAPCS.","1","Considerando el enfoque metodologico del curso FMEA / AMEF para Procesos Criticos de Seguridad y la informacion tecnica contenida en el material de referencia, senala la respuesta correcta ante lo siguiente: En el contexto de un analisis HAZOP, que se entiende por IPL?","A","Instrumentos de Proteccion de Limitaciones.","Interlocks de Prevencion de Limites.","Indicadores de Perdida de Integridad.","Iniciadores de Perdida de Control.","","","","","",""
"multiplechoice","FAPCS","C4 Action Priority y Equipos HSE","Yes","¡Correcto! Segun el material del curso, lo correcto es: La relacion entre causas y efectos de un evento no deseado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FAPCS.","1","En el marco del curso FMEA / AMEF para Procesos Criticos de Seguridad, y de acuerdo con el material de estudio revisado, responde con precision la siguiente pregunta tecnica: Que se busca evaluar a traves del Bowtie en la gestion de riesgos?","A","La relacion entre causas y efectos de un evento no deseado.","Los costos asociados a diferentes seguros de responsabilidad.","Los tiempos de ciclo de un proceso industrial.","La eficiencia de un sistema de gestion documental.","","","","","",""
"multiplechoice","FAPCS","C4 Action Priority y Equipos HSE","Yes","¡Correcto! Segun el material del curso, lo correcto es: La comparacion entre el analisis de arbol de fallas (FTA) y el analisis de arbol de eventos (ETA) revela diferencias en su enfoque y aplicacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FAPCS.","1","Segun los contenidos desarrollados en el curso FMEA / AMEF para Procesos Criticos de Seguridad, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Compare la metodologia de FTA con la de ETA en el analisis de fallas.","C","El PFDavg (Probabilidad de Falla en Demanda promedio) es crucial para determinar la efectividad de los sistemas de seguridad en un entorno industrial de alto riesgo.","El analisis FMEA identifica y evalua fallas potenciales en equipos, estableciendo un orden de prioridad basado en la severidad, ocurrencia y detectabilidad de las mismas.","La comparacion entre el analisis de arbol de fallas (FTA) y el analisis de arbol de eventos (ETA) revela diferencias en su enfoque y aplicacion.","Identificar y minimizar riesgos en procesos y sistemas.","","","","","",""
"multiplechoice","FAPCS","C4 Action Priority y Equipos HSE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Definicion del alcance.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FAPCS.","1","Segun el material del curso FMEA / AMEF para Procesos Criticos de Seguridad, responde con precision: Cual es el primer paso en el proceso de AIAG-VDA para la identificacion de riesgos en un PFMEA?","B","Evaluacion de riesgo","Definicion del alcance","Identificacion del modo de fallo","Analisis de causa raiz","","","","","",""
"multiplechoice","FAPCS","C4 Action Priority y Equipos HSE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Establecer la secuencia en la que se abordaran los riesgos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FAPCS.","1","Tomando en cuenta lo estudiado en el curso FMEA / AMEF para Procesos Criticos de Seguridad sobre este tema especifico y las buenas practicas descritas en el material, responde: En el contexto del PFMEA, que significa la priorizacion de acciones?","D","Evaluar la efectividad de controles existentes","Documentar el proceso de analisis","Determinar los costos asociados a cada modo de fallo","Establecer la secuencia en la que se abordaran los riesgos","","","","","",""
"multiplechoice","FAPCS","C4 Action Priority y Equipos HSE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Impacto en el cliente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FAPCS.","1","Segun el material del curso FMEA / AMEF para Procesos Criticos de Seguridad, responde con precision: En relacion a la severidad en un PFMEA, que aspecto se evalua para medir el impacto de un modo de fallo?","B","Costo de implementacion","Impacto en el cliente","Frecuencia de ocurrencia","Facilidad de deteccion","","","","","",""
"multiplechoice","FAPCS","C4 Action Priority y Equipos HSE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Prevenir accidentes y enfermedades laborales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FAPCS.","1","Segun el material del curso FMEA / AMEF para Procesos Criticos de Seguridad, responde con precision: Cual es el principal objetivo de un Sistema de Gestion de Seguridad y Salud en el Trabajo (SGSST)?","D","Incrementar la productividad a cualquier costo.","Cumplir con la normativa sin implementar mejoras.","Reducir costos operativos respecto a seguridad.","Prevenir accidentes y enfermedades laborales.","","","","","",""
"multiplechoice","FAPCS","C4 Action Priority y Equipos HSE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Metodo para determinar la causa raiz de fallos en equipos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FAPCS.","1","En el marco del curso FMEA / AMEF para Procesos Criticos de Seguridad, y de acuerdo con el material de estudio revisado, responde con precision la siguiente pregunta tecnica: En el contexto de la confiabilidad industrial, que significa el termino 'analisis de fallos'?","A","Metodo para determinar la causa raiz de fallos en equipos.","Evaluacion de los puntos debil de un proceso para prevenir errores.","Analisis de los costos asociados a las interrupciones operativas.","Estudio de incidentes ocurridos para implementar mejoras.","","","","","",""
"multiplechoice","FAPCS","C4 Action Priority y Equipos HSE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Matriz de riesgos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FAPCS.","1","Segun el material del curso FMEA / AMEF para Procesos Criticos de Seguridad, responde con precision: Cual de las siguientes herramientas se considera fundamental para la gestion de riesgos en entornos industriales de alto riesgo?","C","Plan de mercadeo.","Evaluacion de desempenio.","Matriz de riesgos.","Analisis FODA.","","","","","",""
"multiplechoice","FAPCS","C4 Action Priority y Equipos HSE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Aumentar la produccion sin considerar la calidad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FAPCS.","1","Con base en el curso FMEA / AMEF para Procesos Criticos de Seguridad, en relacion con Action Priority y Equipos HSE, senala cual de las siguientes alternativas coincide con lo que establece el material sobre aumentar produccion considerar calidad.","C","Identificar y minimizar riesgos en procesos y sistemas.","Mejorar el rendimiento financiero de la organizacion.","Aumentar la produccion sin considerar la calidad.","Cumplir unicamente con normativas reguladoras.","","","","","",""
"multiplechoice","FAPCS","C4 Action Priority y Equipos HSE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Mejorar el rendimiento financiero de la organizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FAPCS.","1","En el marco del curso FMEA / AMEF para Procesos Criticos de Seguridad, al abordar Action Priority y Equipos HSE, cual de las siguientes afirmaciones es coherente con lo que los contenidos exponen acerca de mejorar rendimiento financiero organizacion?","A","Mejorar el rendimiento financiero de la organizacion.","Identificar y minimizar riesgos en procesos y sistemas.","Aumentar la produccion sin considerar la calidad.","Cumplir unicamente con normativas reguladoras.","","","","","",""
"multiplechoice","FAPCS","C5 Integracion de Herramientas de Riesgo","Yes","¡Correcto! Segun el material del curso, lo correcto es: Cumplir unicamente con normativas reguladoras.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FAPCS.","1","Segun los contenidos del curso FMEA / AMEF para Procesos Criticos de Seguridad, en el ambito de Integracion de Herramientas de Riesgo, cual de las siguientes afirmaciones corresponde a lo que el material desarrolla en relacion con cumplir unicamente normativas reguladoras?","A","Cumplir unicamente con normativas reguladoras.","Identificar y minimizar riesgos en procesos y sistemas.","Aumentar la produccion sin considerar la calidad.","Mejorar el rendimiento financiero de la organizacion.","","","","","",""
"multiplechoice","FAPCS","C5 Integracion de Herramientas de Riesgo","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evalua la probabilidad de ocurrencia de un fallo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FAPCS.","1","De acuerdo con el material del curso FMEA / AMEF para Procesos Criticos de Seguridad, dentro del bloque de Integracion de Herramientas de Riesgo, cual de las siguientes alternativas describe correctamente lo explicado respecto de evalua probabilidad ocurrencia fallo?","C","Identificar y minimizar riesgos en procesos y sistemas.","Aumentar la produccion sin considerar la calidad.","Evalua la probabilidad de ocurrencia de un fallo.","Mejorar el rendimiento financiero de la organizacion.","","","","","",""
"multiplechoice","FAPCS","C5 Integracion de Herramientas de Riesgo","Yes","¡Correcto! Segun el material del curso, lo correcto es: Revisa la efectividad de los controles implementados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FAPCS.","1","Considerando lo estudiado en el curso FMEA / AMEF para Procesos Criticos de Seguridad sobre Integracion de Herramientas de Riesgo, identifica cual de las siguientes afirmaciones refleja lo que expone el material acerca de revisa efectividad controles implementados.","B","Identificar y minimizar riesgos en procesos y sistemas.","Revisa la efectividad de los controles implementados.","Aumentar la produccion sin considerar la calidad.","Mejorar el rendimiento financiero de la organizacion.","","","","","",""
