"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","SILA","S2 Jerarquia de Controles","Yes","¡Correcto! Los controles de ingenieria, como la extraccion localizada en origen, actuan tecnicamente sobre el riesgo dentro de la jerarquia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Segun el material, que accion corresponde al nivel de ingenieria dentro de la jerarquia de controles conforme a lo desarrollado en el material de estudio de la unidad?","A","Instalar sistemas tecnicos como extraccion localizada en el origen del riesgo","Entregar mascarillas al personal expuesto","Redactar un procedimiento de trabajo","Colocar senales de advertencia en el area","","","","","",""
"multiplechoice","SILA","S2 Jerarquia de Controles","Yes","¡Correcto! Las curas generales son poco efectivas porque no atacan la causa concreta que produce el riesgo en un punto determinado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","De acuerdo con el documento, por que las curas generales resultan poco efectivas frente a un riesgo especifico tal como se explica en el contenido teorico presentado en el curso?","B","Porque son mas costosas que el EPP","Porque no atacan la causa concreta que produce el riesgo en un punto determinado","Porque requieren demasiadas inspecciones","Porque eliminan la necesidad de mantenimiento","","","","","",""
"multiplechoice","SILA","S2 Jerarquia de Controles","Yes","¡Correcto! Verificar el rendimiento del control e integrarlo con un plan de mantenimiento y revision asegura que se mantenga eficaz.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Segun el material, que combinacion de acciones asegura que un control de ingenieria se mantenga eficaz a lo largo del tiempo?","C","Aumentar el EPP y reducir la senalizacion","Eliminar las inspecciones y confiar en el operador","Verificar su rendimiento e integrarlo con un plan de mantenimiento y revision","Sustituirlo por controles administrativos cada mes","","","","","",""
"multiplechoice","SILA","S2 Jerarquia de Controles","Yes","¡Correcto! El EPP se ubica en el ultimo nivel porque no elimina el peligro y su eficacia depende del uso correcto por parte del trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Conforme al documento, cual es el fundamento de colocar el equipo de proteccion personal en el ultimo nivel de la jerarquia de controles?","D","Porque es el mas costoso de todos los controles","Porque requiere mas mantenimiento que la ingenieria","Porque solo se usa en emergencias","Porque no elimina el peligro y depende del uso correcto por parte del trabajador","","","","","",""
"multiplechoice","SILA","S3 Seguridad Mecanica y Electrica","Yes","¡Correcto! Reconocer los peligros mecanicos ayuda a elegir medidas de control coherentes y a detectar condiciones inseguras antes de que ocurra el dano.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Segun el material, por que reconocer los peligros mecanicos en equipos habituales ayuda a la prevencion de acuerdo con los conceptos presentados en el contenido de la unidad?","C","Porque elimina la necesidad de resguardos","Porque reduce el consumo energetico de la maquina","Porque ayuda a elegir medidas de control coherentes y detectar condiciones inseguras antes del dano","Porque acelera el proceso de produccion","","","","","",""
"multiplechoice","SILA","S3 Seguridad Mecanica y Electrica","Yes","¡Correcto! Una falla de resguardo deja al operador expuesto a las zonas peligrosas de la maquina.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Conforme al documento, que consecuencia tiene una falla de resguardo en una maquina desde el punto de vista de la seguridad mecanica?","D","Aumenta la eficiencia energetica del equipo","Reduce la necesidad de inspecciones","Mejora la citacion de normas","Deja al operador expuesto a las zonas peligrosas de la maquina","","","","","",""
"multiplechoice","SILA","S3 Seguridad Mecanica y Electrica","Yes","¡Correcto! La exposicion del cableado a vibraciones, humedad o golpes mecanicos puede deteriorar el sistema y contribuir a fallas electricas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Segun el material, que efecto tiene la exposicion del cableado a vibraciones, humedad o golpes mecanicos sobre el riesgo electrico?","A","Puede deteriorar el sistema y contribuir a fallas electricas","Mejora la conductividad de forma segura","Elimina la necesidad de mantenimiento","Reduce la probabilidad de contacto","","","","","",""
"multiplechoice","SILA","S3 Seguridad Mecanica y Electrica","Yes","¡Correcto! Las posturas forzadas y el espacio reducido disminuyen el control del trabajador para retirarse ante un contacto electrico.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","De acuerdo con el documento, por que las posturas forzadas o el trabajo en espacio reducido agravan el riesgo electrico?","B","Porque aumentan la resistencia del cuerpo","Porque disminuyen el control del trabajador para escapar ante un contacto","Porque mejoran la visibilidad de la senalizacion","Porque reducen la humedad del area","","","","","",""
"multiplechoice","SILA","S3 Seguridad Mecanica y Electrica","Yes","¡Correcto! Cuando el procedimiento implica areas humedas y superficies metalicas, se debe asumir que el riesgo electrico deja de ser teorico y tratarlo como real.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Segun el material, que recomienda asumir el operador cuando un procedimiento requiere entrar en un area humeda y tocar superficies metalicas?","C","Que la senalizacion es suficiente para protegerlo","Que el riesgo desaparece si trabaja rapido","Que el riesgo electrico deja de ser teorico y debe tratarse como real","Que no necesita ninguna medida de control","","","","","",""
"multiplechoice","SILA","S3 Seguridad Mecanica y Electrica","Yes","¡Correcto! Una maquina con partes peligrosas accesibles puede presentar zonas de atrapamiento, de corte o cizalla y de proyeccion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Conforme al documento, que combinacion de zonas peligrosas puede presentar una maquina cuando una parte peligrosa queda accesible de acuerdo con lo expuesto en el contenido tecnico del curso?","D","Solo zonas de descanso del operador","Unicamente zonas administrativas","Exclusivamente zonas de almacenamiento","Zonas de atrapamiento, de corte o cizalla y de proyeccion","","","","","",""
"multiplechoice","SILA","S3 Seguridad Mecanica y Electrica","Yes","¡Correcto! Cuando la resistencia del cuerpo disminuye, aumenta el paso de corriente y con ello la gravedad del dano electrico.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Segun el material, como contribuye la resistencia del cuerpo a la gravedad de un contacto electrico conforme a lo desarrollado en el material de estudio de la unidad?","A","Cuando disminuye, aumenta el paso de corriente y la gravedad del dano","Cuando aumenta, facilita el paso de corriente","No influye en la gravedad del contacto","Solo importa en equipos neumaticos","","","","","",""
"multiplechoice","SILA","S3 Seguridad Mecanica y Electrica","Yes","¡Correcto! El mantenimiento incompleto es una condicion insegura porque retrasa la deteccion de fallas que pueden derivar en un contacto electrico.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","De acuerdo con el documento, por que el mantenimiento incompleto de equipos electricos representa una condicion insegura tal como se explica en el contenido teorico presentado en el curso?","B","Porque incrementa el consumo de energia","Porque retrasa la deteccion de fallas que pueden derivar en contacto electrico","Porque mejora la senalizacion del area","Porque reduce el numero de inspecciones necesarias","","","","","",""
"multiplechoice","SILA","S3 Seguridad Mecanica y Electrica","Yes","¡Correcto! Las partes moviles accesibles de una maquina pueden causar contacto, atrapamiento o corte al trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Segun el material, que relacion existe entre las partes moviles de una maquina y la aparicion de riesgos mecanicos segun la informacion tecnica desarrollada a lo largo del material?","C","Las partes moviles solo generan riesgo si estan calientes","Las partes moviles eliminan la necesidad de resguardos","Las partes moviles accesibles pueden causar contacto, atrapamiento o corte","Las partes moviles no representan ningun riesgo","","","","","",""
"multiplechoice","SILA","S3 Seguridad Mecanica y Electrica","Yes","¡Correcto! La probabilidad de consecuencias graves ante un riesgo electrico aumenta segun las rutas que el cuerpo ofrece para conducir y la menor capacidad de retirarse del trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Conforme al documento, que factores combinados definen la probabilidad de consecuencias graves ante un riesgo electrico de acuerdo con los conceptos presentados en el contenido de la unidad?","D","El color del equipo y la marca del fabricante","El numero de senales y la antiguedad de la planta","La cantidad de EPP y el horario del turno","Las rutas que el cuerpo ofrece para conducir y la capacidad del trabajador de retirarse","","","","","",""
"multiplechoice","SILA","S4 Orden Senalizacion y Trabajo","Yes","¡Correcto! Una accion correctiva efectiva registra el hallazgo y asegura su correccion mediante seguimiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Segun el material, que caracteristica debe cumplir una accion correctiva derivada de una inspeccion para ser efectiva tal como se explica en el contenido teorico presentado en el curso?","C","Debe ejecutarse solo si hay tiempo disponible","Debe limitarse a registrar el hallazgo","Debe registrarse y asegurarse su correccion con seguimiento","Debe evitar modificar el entorno de trabajo","","","","","",""
"multiplechoice","SILA","S4 Orden Senalizacion y Trabajo","Yes","¡Correcto! Una ruta de transito despejada disminuye la probabilidad de caidas, golpes y obstrucciones en el area.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Conforme al documento, como contribuye una ruta de transito despejada a la seguridad del area segun la informacion tecnica desarrollada a lo largo del material?","D","Aumenta el numero de senales necesarias","Incrementa la carga cognitiva del trabajador","Reduce la produccion del turno","Disminuye la probabilidad de caidas, golpes y obstrucciones","","","","","",""
"multiplechoice","SILA","S4 Orden Senalizacion y Trabajo","Yes","¡Correcto! Tras la limpieza por derrame se debe registrar la accion y verificar que el area vuelve a condiciones seguras antes de reanudar el transito.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Segun el material, que se debe verificar tras aplicar una limpieza por derrame en una superficie de transito de acuerdo con los conceptos presentados en el contenido de la unidad?","A","Registrar la limpieza y que el area vuelva a condiciones seguras antes de reanudar el transito","Aumentar la velocidad de la operacion","Retirar la senalizacion del area","Reducir el personal de limpieza","","","","","",""
"multiplechoice","SILA","S4 Orden Senalizacion y Trabajo","Yes","¡Correcto! El orden reduce interferencias fisicas como objetos en el piso, mangueras cruzando rutas o pallets mal ubicados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","De acuerdo con el documento, que interferencias fisicas reduce el orden en un area industrial de acuerdo con lo expuesto en el contenido tecnico del curso?","B","El exceso de iluminacion y ventilacion","Objetos en el piso, mangueras cruzando rutas o pallets mal ubicados","La presencia de senalizacion redundante","El uso de EPP por el personal","","","","","",""
"multiplechoice","SILA","S4 Orden Senalizacion y Trabajo","Yes","¡Correcto! La inspeccion no busca culpables sino oportunidades de mejora antes de que ocurra un incidente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Segun el material, por que la inspeccion no debe entenderse como una busqueda de culpables conforme a lo desarrollado en el material de estudio de la unidad?","C","Porque los incidentes nunca tienen responsables","Porque asi lo prohibe la normativa internacional","Porque su proposito es encontrar oportunidades de mejora antes de que ocurra un incidente","Porque reduce el numero de inspecciones necesarias","","","","","",""
"multiplechoice","SILA","S4 Orden Senalizacion y Trabajo","Yes","¡Correcto! Un entorno despejado y bien senalizado reduce la carga cognitiva, facilitando trabajar con menor esfuerzo mental.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Conforme al documento, que efecto tiene un entorno despejado y bien senalizado sobre la carga cognitiva del trabajador tal como se explica en el contenido teorico presentado en el curso?","D","La aumenta al agregar mas informacion","No tiene ningun efecto sobre el trabajador","La reduce solo en horario nocturno","La reduce, facilitando trabajar con menor esfuerzo mental","","","","","",""
"multiplechoice","SILA","S4 Orden Senalizacion y Trabajo","Yes","¡Correcto! El principio es que si se puede observar, se puede mejorar, mediante acciones que se observan, se miden y se repiten.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Segun el material, que relacion existe entre observar el entorno y poder mejorarlo en la gestion del orden y la limpieza?","A","Si se puede observar, se puede mejorar mediante acciones que se miden y repiten","La observacion no aporta a la mejora del entorno","Solo se puede mejorar lo que no se observa","La mejora depende unicamente del presupuesto","","","","","",""
"multiplechoice","SILA","S4 Orden Senalizacion y Trabajo","Yes","¡Correcto! Observar, medir y repetir evita que el orden y la limpieza se queden en una promesa generica sin resultados concretos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","De acuerdo con el documento, que evita el enfoque de observar, medir y repetir las acciones de orden y limpieza?","B","Que aumente el numero de trabajadores","Que el orden y la limpieza queden en una promesa generica sin resultados","Que se reduzca la produccion del area","Que se eliminen las inspecciones","","","","","",""
"multiplechoice","SILA","S4 Orden Senalizacion y Trabajo","Yes","¡Correcto! El orden reduce la dificultad de respuesta, es decir, la perdida de tiempo buscando lo necesario y el mayor margen de error que ello genera.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Segun el material, que dificultad de respuesta reduce el orden en el area de trabajo segun la informacion tecnica desarrollada a lo largo del material?","C","La dificultad para citar normas del curso","La dificultad para aumentar la produccion","La perdida de tiempo buscando lo que se necesita y el mayor margen de error asociado","La dificultad para reducir el personal","","","","","",""
"multiplechoice","SILA","S4 Orden Senalizacion y Trabajo","Yes","¡Correcto! Tras reubicar la contencion que tapaba una senal, corresponde una inspeccion visual de su legibilidad y ubicacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Conforme al documento, que verificacion corresponde tras reubicar contencion que tapaba una senal de seguridad de acuerdo con los conceptos presentados en el contenido de la unidad?","D","Aumentar la produccion del turno","Reducir el numero de senales del area","Retirar la senal definitivamente","Realizar una inspeccion visual de legibilidad y ubicacion de la senal","","","","","",""
"multiplechoice","SILA","S5 Incidentes Emergencias y Cultura","Yes","¡Correcto! Un derrame es una emergencia en la que liquidos o fluidos salen de su contencion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Segun el material, que caracteriza a una emergencia del tipo derrame en el entorno industrial de acuerdo con lo expuesto en el contenido tecnico del curso?","C","Una anomalia en el suministro de energia","Un incendio provocado por combustibles","Liquidos o fluidos que salen de su contencion","La evacuacion del personal de planta","","","","","",""
"multiplechoice","SILA","S5 Incidentes Emergencias y Cultura","Yes","¡Correcto! Los incendios se originan por energia, calor, combustibles y en ocasiones reacciones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Conforme al documento, que fuentes principales suelen originar una emergencia clasificada como incendio conforme a lo desarrollado en el material de estudio de la unidad?","D","Solo el exceso de personal en el area","Unicamente la humedad del ambiente","La ausencia de senalizacion","Energia, calor, combustibles y a veces reacciones","","","","","",""
"multiplechoice","SILA","S5 Incidentes Emergencias y Cultura","Yes","¡Correcto! Tras determinar las consecuencias, la segunda pregunta es cual fue el potencial de dano del evento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Segun el material, que segunda pregunta ayuda a clasificar un evento tras determinar si hubo o no consecuencias tal como se explica en el contenido teorico presentado en el curso?","A","Cual fue el potencial de dano del evento","Cual fue el costo economico de la reparacion","Quien fue el responsable directo","Cuantas senales habia en el area","","","","","",""
"multiplechoice","SILA","S5 Incidentes Emergencias y Cultura","Yes","¡Correcto! La regla del curso exige citar la norma con el ano siempre despues de los dos puntos, en formato NOMBRE:YYYY, y nunca entre parentesis.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","De acuerdo con el documento, como debe citarse una norma con ano segun la regla clave establecida en el curso?","B","Con el ano entre parentesis despues del nombre","Con el ano siempre despues de los dos puntos, en formato tipo NOMBRE:YYYY","Sin incluir nunca el ano de la norma","Con el ano antes del nombre de la norma","","","","","",""
"multiplechoice","SILA","S5 Incidentes Emergencias y Cultura","Yes","¡Correcto! Un ejemplo correcto es ISO 12100:2010, con el ano ubicado despues de los dos puntos como exige el curso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Segun el material, cual es un ejemplo de norma citada correctamente segun el formato exigido por el curso segun la informacion tecnica desarrollada a lo largo del material?","C","ISO 12100 (2010) con el ano entre parentesis","ISO sin ano ni referencia","ISO 12100:2010 con el ano tras los dos puntos","2010 ISO 12100 con el ano al inicio","","","","","",""
"multiplechoice","SILA","S5 Incidentes Emergencias y Cultura","Yes","¡Correcto! Entre las referencias de normativa aplicada se menciona la IEC 62061:2021 junto a ISO 12100:2010.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Conforme al documento, que estandar tecnico se menciona como referencia junto a ISO 12100:2010 en la unidad de normativa aplicada?","D","La norma ISO 9001:2015","La norma ISO 22005","El Codex CAC/RCP 1-1969","La norma IEC 62061:2021","","","","","",""
"multiplechoice","SILA","S5 Incidentes Emergencias y Cultura","Yes","¡Correcto! La citacion se compara con una etiqueta porque si el formato cambia, la referencia deja de ser la misma que el curso espera.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Segun el material, por que la citacion de una norma se compara con una etiqueta que debe copiarse con precision?","A","Porque si el formato cambia, la referencia deja de ser la misma que el curso espera","Porque reduce el numero de normas necesarias","Porque permite omitir el ano de publicacion","Porque acelera la busqueda en internet","","","","","",""
"multiplechoice","SILA","S5 Incidentes Emergencias y Cultura","Yes","¡Correcto! Para citar una norma de forma fiel se debe identificar el prefijo del organismo, como ISO, IEC o Codex, entre otros elementos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","De acuerdo con el documento, que se debe identificar al leer una norma para citarla de forma fiel de acuerdo con los conceptos presentados en el contenido de la unidad?","B","El costo de adquirir la norma","El prefijo del organismo, como ISO, IEC o Codex","El numero de paginas del documento","El idioma original de publicacion","","","","","",""
"multiplechoice","SILA","S5 Incidentes Emergencias y Cultura","Yes","¡Correcto! El evento del pallet mal asentado que se detiene antes de caer se clasifica como incidente por su potencial de dano.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Segun el material, como se clasifica el evento del pallet mal asentado que se detiene antes de caer, atendiendo a su potencial de dano?","C","Como una condicion segura sin relevancia","Como un accidente con perdidas","Como un incidente por su potencial de dano","Como una accion correctiva","","","","","",""
"multiplechoice","SILA","S5 Incidentes Emergencias y Cultura","Yes","¡Correcto! Identificar los tipos de emergencia permite que la prevencion y la preparacion cuenten con un mapa claro de acciones y responsabilidades.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SILA.","1","Conforme al documento, que finalidad tiene aprender a identificar los tipos comunes de emergencia industrial de acuerdo con lo expuesto en el contenido tecnico del curso?","D","Reducir el numero de inspecciones anuales","Eliminar la necesidad de senalizacion","Disminuir el personal de planta","Que la prevencion y la preparacion tengan un mapa claro de acciones y responsabilidades","","","","","",""
