"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","PSSI","S1 Fundamentos SST y Resultados","Yes","¡Correcto! Segun el material del curso, lo correcto es: Normativa actualizada y literatura especializada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSSI.","1","El curso se sustenta en fuentes tecnicas confiables para sus contenidos. Que tipo de referencias tecnicas se utilizaran en el curso segun lo indicado en el material del curso de seguridad industrial?","B","Catalogos comerciales de proveedores","Normativa actualizada y literatura especializada","Opiniones personales sin respaldo tecnico","Noticias de actualidad general","","","","","",""
"multiplechoice","PSSI","S2 Peligro Riesgo y Controles SST","Yes","¡Correcto! Segun el material del curso, lo correcto es: Reducir la probabilidad de que ocurran accidentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSSI.","1","Los controles son parte esencial de un sistema de gestion de SST. Cual es la principal funcion de los controles en un sistema de gestion de seguridad segun lo indicado en el material del curso?","D","Aumentar la produccion sin considerar riesgos","Registrar las ventas de la empresa","Sustituir la identificacion de peligros","Reducir la probabilidad de que ocurran accidentes","","","","","",""
"multiplechoice","PSSI","S3 Peligros Especificos y Energia","Yes","¡Correcto! Segun el material del curso, lo correcto es: La energia acumulada en los resortes de las maquinas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSSI.","1","La energia peligrosa puede acumularse en distintos elementos de una maquina. Cual es un ejemplo de energia peligrosa segun lo indicado en el material del curso de seguridad y salud en el trabajo?","A","La energia acumulada en los resortes de las maquinas","El color de la carcasa de la maquina","El nombre comercial del equipo","La antiguedad del manual de uso","","","","","",""
"multiplechoice","PSSI","S4 Matriz LOTO y Permiso Trabajo","Yes","¡Correcto! Segun el material del curso, lo correcto es: La frecuencia de ocurrencia del evento peligroso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSSI.","1","La probabilidad se estima a partir de la frecuencia del evento peligroso. Que factor se considera al evaluar la probabilidad en una matriz de riesgo segun lo indicado en el material del curso de SST?","C","El precio del equipo de proteccion","El numero de clientes del negocio","La frecuencia de ocurrencia del evento peligroso","La ubicacion geografica del local","","","","","",""
"multiplechoice","PSSI","S5 Accidentes Causas y Correctivas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los factores subyacentes que originan las causas inmediatas del incidente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSSI.","1","Las causas basicas subyacen a las causas inmediatas de un incidente. Que son las causas basicas en el analisis de un incidente segun lo indicado en el material del curso de seguridad y salud en el trabajo?","B","Las condiciones visibles en el momento del accidente","Los factores subyacentes que originan las causas inmediatas del incidente","El precio de los equipos danados","La lista de clientes de la empresa","","","","","",""
"multiplechoice","PSSI","S1 Fundamentos SST y Resultados","Yes","¡Correcto! Segun el material del curso, lo correcto es: Describe lo que la persona puede hacer, no solo lo que sabe.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSSI.","1","El curso convierte los resultados de aprendizaje en capacidades observables. Que caracteriza a un resultado medible en SST segun lo indicado en el material del curso de seguridad y salud en el trabajo?","D","Describe una intencion general sin accion","Se limita a enunciar un tema teorico","No permite verificar el aprendizaje","Describe lo que la persona puede hacer, no solo lo que sabe","","","","","",""
"multiplechoice","PSSI","S2 Peligro Riesgo y Controles SST","Yes","¡Correcto! Segun el material del curso, lo correcto es: La evaluacion de riesgos del entorno de trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSSI.","1","La clasificacion de los riesgos se apoya en un documento tecnico. Que documento es esencial para clasificar los riesgos en el entorno laboral segun lo indicado en el material del curso de SST?","A","La evaluacion de riesgos del entorno de trabajo","El catalogo comercial de productos","El organigrama del area de ventas","El manual publicitario de la empresa","","","","","",""
"multiplechoice","PSSI","S3 Peligros Especificos y Energia","Yes","¡Correcto! Segun el material del curso, lo correcto es: La presencia de sustancias que pueden causar dano por contacto o inhalacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSSI.","1","Los peligros quimicos involucran sustancias que pueden danar la salud. Que caracteriza a un peligro quimico en un entorno laboral segun lo indicado en el material del curso de seguridad y salud en el trabajo?","C","El desgaste mecanico de un rodamiento","La caida desde una escalera portatil","La presencia de sustancias que pueden causar dano por contacto o inhalacion","El ruido continuo de un compresor","","","","","",""
"multiplechoice","PSSI","S4 Matriz LOTO y Permiso Trabajo","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asegurar que la maquinaria este desactivada durante la intervencion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSSI.","1","El programa LOTO controla las energias durante el mantenimiento. Cual es el proposito principal de un programa de bloqueo y etiquetado conocido como LOTO segun el material del curso de SST?","B","Aumentar la velocidad de la maquinaria","Asegurar que la maquinaria este desactivada durante la intervencion","Registrar la produccion del turno","Eliminar la senalizacion del area","","","","","",""
"multiplechoice","PSSI","S5 Accidentes Causas y Correctivas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Implementar un programa de capacitacion continua.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSSI.","1","Las acciones correctivas buscan evitar la repeticion de los incidentes. Cual de las siguientes acciones correctivas podria prevenir futuros incidentes segun lo indicado en el material del curso de SST?","D","Ocultar el incidente a la organizacion","Ignorar las causas del incidente","Sancionar sin analizar el evento","Implementar un programa de capacitacion continua","","","","","",""
"multiplechoice","PSSI","S1 Fundamentos SST y Resultados","Yes","¡Correcto! Segun el material del curso, lo correcto es: Aplicar los conocimientos en una situacion real.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSSI.","1","El material orienta los resultados hacia verbos de practica profesional. Cual de los siguientes es un verbo orientado a la practica profesional en SST segun lo indicado en el material del curso?","A","Aplicar los conocimientos en una situacion real","Conocer sin demostrar ninguna accion","Comprender de forma general un concepto","Apreciar internamente un tema","","","","","",""
"multiplechoice","PSSI","S2 Peligro Riesgo y Controles SST","Yes","¡Correcto! Segun el material del curso, lo correcto es: Comportamientos inseguros de las personas que pueden causar incidentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSSI.","1","Los actos y las condiciones subestandar influyen en la seguridad. Que son los actos subestandar en el contexto de la seguridad laboral segun lo indicado en el material del curso de SST?","C","Condiciones climaticas del exterior","Fallas exclusivas de los equipos","Comportamientos inseguros de las personas que pueden causar incidentes","Normas legales del sector industrial","","","","","",""
"multiplechoice","PSSI","S3 Peligros Especificos y Energia","Yes","¡Correcto! Segun el material del curso, lo correcto es: Herramientas de inspeccion y analisis de las tareas del puesto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSSI.","1","La identificacion de riesgos utiliza herramientas y metodos definidos. Que metodo se puede utilizar para la identificacion de riesgos en el lugar de trabajo segun lo indicado en el material del curso de SST?","B","El calculo de las ventas mensuales","Herramientas de inspeccion y analisis de las tareas del puesto","La medicion de la satisfaccion del cliente","La revision del inventario comercial","","","","","",""
"multiplechoice","PSSI","S4 Matriz LOTO y Permiso Trabajo","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un permiso de trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSSI.","1","Ciertos trabajos requieren autorizacion formal antes de ejecutarse. Que documento es necesario obtener antes de realizar trabajos que afecten la seguridad segun lo indicado en el material del curso de SST?","D","Un catalogo comercial","Un reporte de ventas","Un manual publicitario","Un permiso de trabajo","","","","","",""
"multiplechoice","PSSI","S5 Accidentes Causas y Correctivas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Reducir el riesgo de lesiones y enfermedades laborales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSSI.","1","La norma ISO 45001 orienta la gestion de la seguridad y salud en el trabajo. Cual es uno de los objetivos principales de la norma de gestion de SST segun lo indicado en el material del curso?","A","Reducir el riesgo de lesiones y enfermedades laborales","Aumentar las ventas de la empresa","Reducir el numero de trabajadores","Eliminar los registros de la empresa","","","","","",""
"multiplechoice","PSSI","S1 Fundamentos SST y Resultados","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un Tutor con inteligencia artificial dentro de la plataforma.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSSI.","1","La modalidad autoadministrada del curso se apoya en un asistente en la plataforma. Que recurso guia al participante durante su avance en el curso segun lo indicado en el material del curso de SST?","C","Un supervisor presencial en cada sesion","Un examen unico sin ninguna guia","Un Tutor con inteligencia artificial dentro de la plataforma","Un manual impreso enviado por correo","","","","","",""
"multiplechoice","PSSI","S2 Peligro Riesgo y Controles SST","Yes","¡Correcto! Segun el material del curso, lo correcto es: Situaciones inseguras del entorno o los equipos que pueden causar dano.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSSI.","1","Las condiciones subestandar se refieren al entorno del trabajo. Que representan las condiciones subestandar dentro del analisis de seguridad segun lo indicado en el material del curso de SST?","B","Los comportamientos correctos del trabajador","Situaciones inseguras del entorno o los equipos que pueden causar dano","Las ventas mensuales de la empresa","Las normas legales vigentes del pais","","","","","",""
"multiplechoice","PSSI","S3 Peligros Especificos y Energia","Yes","¡Correcto! Segun el material del curso, lo correcto es: El corte o atrapamiento por partes en movimiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSSI.","1","Los peligros mecanicos incluyen diversas formas de dano por contacto. Cual de los siguientes corresponde a un peligro mecanico segun lo indicado en el material del curso de seguridad y salud en el trabajo?","D","La exposicion a vapores toxicos","El contacto con un agente biologico","La carga mental por el trabajo","El corte o atrapamiento por partes en movimiento","","","","","",""
"multiplechoice","PSSI","S4 Matriz LOTO y Permiso Trabajo","Yes","¡Correcto! Segun el material del curso, lo correcto es: El impacto o la gravedad del dano que podria producir el riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSSI.","1","La severidad influye en las decisiones de control del riesgo. Que representa la severidad del dano en la valoracion de un riesgo segun lo indicado en el material del curso de seguridad y salud en el trabajo?","A","El impacto o la gravedad del dano que podria producir el riesgo","El precio de venta de los productos","El numero de clientes atendidos","La antiguedad del local comercial","","","","","",""
"multiplechoice","PSSI","S5 Accidentes Causas y Correctivas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificar condiciones inseguras y prevenir accidentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSSI.","1","La inspeccion preventiva busca detectar problemas antes del accidente. Cual es el objetivo principal de la inspeccion preventiva en un entorno de trabajo segun lo indicado en el material del curso de SST?","C","Aumentar la produccion sin considerar riesgos","Registrar las ventas de la empresa","Identificar condiciones inseguras y prevenir accidentes","Disenar la publicidad del negocio","","","","","",""
