"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","IAMP","S1 Marco Legal y Declaracion MTPE","Yes","¡Correcto! Segun el material del curso, lo correcto es: El reglamento interno de seguridad y salud en el trabajo de la empresa.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso IAMP.","1","Segun el material del curso, el documento que establece las responsabilidades de los trabajadores en materia de seguridad y salud en el trabajo dentro de la empresa corresponde principalmente a cual instrumento de la gestion preventiva del centro?","B","El catalogo comercial de productos de la empresa","El reglamento interno de seguridad y salud en el trabajo de la empresa","La lista de precios ofrecida a los clientes finales","El plan de campanas publicitarias de la marca corporativa","","","","","",""
"multiplechoice","IAMP","S2 Primera Respuesta y Escena","Yes","¡Correcto! Segun el material del curso, lo correcto es: Alertar a las personas para que activen la respuesta ante la emergencia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso IAMP.","1","Segun el material del curso, cuando se activa una emergencia en el centro de labores, la primera senal que debe emitirse cumple principalmente cual funcion orientada a proteger a los trabajadores presentes en el lugar del evento?","D","Anunciar las ofertas comerciales de los productos","Anunciar las campanas publicitarias de la marca","Anunciar la atencion prioritaria de los clientes","Alertar a las personas para que activen la respuesta ante la emergencia","","","","","",""
"multiplechoice","IAMP","S3 Recoleccion de Evidencia","Yes","¡Correcto! Segun el material del curso, lo correcto es: Establecer relaciones coherentes entre los hechos y las posibles causas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso IAMP.","1","Segun el material del curso, la logica en la recoleccion de evidencia durante una investigacion resulta importante principalmente porque permite al equipo investigador organizar la informacion y lograr cual resultado en el analisis del accidente?","A","Establecer relaciones coherentes entre los hechos y las posibles causas","Establecer relaciones entre los precios y las ventas","Establecer relaciones entre las campanas y la marca","Establecer relaciones entre los clientes y las ventas","","","","","",""
"multiplechoice","IAMP","S4 Entrevistas a Testigos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los relatos de los testigos sobre lo que observaron del accidente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso IAMP.","1","Segun el material del curso, registrar los testimonios durante una investigacion de accidente resulta importante principalmente porque el registro permite conservar cual informacion valiosa para el analisis posterior de las causas del evento?","C","Los relatos sobre los precios de los productos ofertados","Los relatos sobre las campanas publicitarias de la marca","Los relatos de los testigos sobre lo que observaron del accidente","Los relatos sobre la cartera de clientes de la empresa","","","","","",""
"multiplechoice","IAMP","S5 Analisis de Causa Raiz","Yes","¡Correcto! Segun el material del curso, lo correcto es: Establecer las relaciones entre los hechos que condujeron al evento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso IAMP.","1","Segun el material del curso, al construir un Arbol de Causas, un aspecto fundamental a considerar para el analisis de un evento se relaciona principalmente con cual practica que permite reconstruir de forma logica la secuencia del accidente ocurrido?","B","Establecer las relaciones entre los precios y las ventas","Establecer las relaciones entre los hechos que condujeron al evento","Establecer las relaciones entre las campanas y la marca","Establecer las relaciones entre los clientes y la cartera","","","","","",""
"multiplechoice","IAMP","S1 Marco Legal y Declaracion MTPE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Dentro del plazo establecido por la normativa para su declaracion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso IAMP.","1","Conforme al contenido del curso, la declaracion de los accidentes de trabajo ante la autoridad competente constituye una obligacion del empleador cuyo cumplimiento debe realizarse principalmente dentro de cual condicion vinculada al reporte oportuno del evento?","D","Dentro del plazo de fijacion de precios de los productos","Dentro del plazo de difusion de las campanas de la marca","Dentro del plazo de captacion de nuevos clientes","Dentro del plazo establecido por la normativa para su declaracion","","","","","",""
"multiplechoice","IAMP","S2 Primera Respuesta y Escena","Yes","¡Correcto! Segun el material del curso, lo correcto es: Recolectar evidencia confiable sobre lo ocurrido en el accidente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso IAMP.","1","Conforme al contenido del curso, la importancia de preservar la escena de un accidente laboral radica principalmente en que su conservacion permite al equipo investigador lograr cual objetivo dentro del analisis posterior del evento ocurrido?","A","Recolectar evidencia confiable sobre lo ocurrido en el accidente","Recolectar informacion sobre los precios de los productos","Recolectar informacion sobre las campanas de la marca","Recolectar informacion sobre la cartera de clientes","","","","","",""
"multiplechoice","IAMP","S3 Recoleccion de Evidencia","Yes","¡Correcto! Segun el material del curso, lo correcto es: El contraste de la evidencia con otras fuentes de informacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso IAMP.","1","Conforme al contenido del curso, una tecnica efectiva para validar la evidencia obtenida en una investigacion se relaciona principalmente con cual practica que permite confirmar la veracidad de la informacion recolectada sobre el accidente?","C","El contraste de los precios con los costos de los productos","El contraste de las campanas con el alcance de la marca","El contraste de la evidencia con otras fuentes de informacion","El contraste de los clientes con la cartera comercial","","","","","",""
"multiplechoice","IAMP","S4 Entrevistas a Testigos","Yes","¡Correcto! Segun el material del curso, lo correcto es: El relato de la persona involucrada sobre las circunstancias del accidente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso IAMP.","1","Conforme al contenido del curso, el objetivo principal de entrevistar al trabajador accidentado en un incidente laboral consiste en obtener principalmente cual tipo de informacion util para comprender lo sucedido durante el evento en el centro de labores?","B","El relato sobre los precios de los productos de la empresa","El relato de la persona involucrada sobre las circunstancias del accidente","El relato sobre las campanas publicitarias de la marca","El relato sobre la cartera de clientes de la empresa","","","","","",""
"multiplechoice","IAMP","S5 Analisis de Causa Raiz","Yes","¡Correcto! Segun el material del curso, lo correcto es: Analizar de forma estructurada los factores que contribuyen a los accidentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso IAMP.","1","Conforme al contenido del curso, el metodo INRS en la identificacion de riesgos tiene como principal finalidad lograr cual objetivo dentro del analisis preventivo de la empresa orientado a reconocer y ordenar los factores que originan los eventos?","D","Analizar de forma estructurada los precios de los productos","Analizar de forma estructurada las campanas de la marca","Analizar de forma estructurada la cartera de clientes","Analizar de forma estructurada los factores que contribuyen a los accidentes","","","","","",""
"multiplechoice","IAMP","S1 Marco Legal y Declaracion MTPE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un alto potencial de causar dano grave a los trabajadores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso IAMP.","1","Segun el material del curso, un evento se considera de alto riesgo en un entorno laboral principalmente cuando presenta cual caracteristica vinculada a su potencial de afectar la vida o la salud de los trabajadores del centro de labores?","A","Un alto potencial de causar dano grave a los trabajadores","Un alto potencial de aumentar las ventas de productos","Un alto potencial de difundir la marca corporativa","Un alto potencial de captar nuevos clientes comerciales","","","","","",""
"multiplechoice","IAMP","S2 Primera Respuesta y Escena","Yes","¡Correcto! Segun el material del curso, lo correcto es: Testimonios directos sobre lo que observaron durante el evento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso IAMP.","1","Segun el material del curso, identificar eficazmente a los testigos de un incidente laboral resulta importante principalmente porque estos aportan cual tipo de informacion util para la investigacion del accidente ocurrido en el centro de labores?","C","Testimonios sobre los precios de venta de los productos","Testimonios sobre las campanas publicitarias de la marca","Testimonios directos sobre lo que observaron durante el evento","Testimonios sobre la cartera de clientes de la empresa","","","","","",""
"multiplechoice","IAMP","S3 Recoleccion de Evidencia","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que reflejen con claridad y fidelidad las condiciones de la escena.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso IAMP.","1","Segun el material del curso, para asegurar la calidad en la recopilacion de la evidencia visual de un accidente, se deben considerar factores que garanticen principalmente cual condicion respecto de las imagenes o registros obtenidos en la escena?","B","Que reflejen los precios de venta de los productos","Que reflejen con claridad y fidelidad las condiciones de la escena","Que reflejen las campanas publicitarias de la marca","Que reflejen la cartera de clientes de la empresa","","","","","",""
"multiplechoice","IAMP","S4 Entrevistas a Testigos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una entrevista enfocada que obtiene informacion relevante del evento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso IAMP.","1","Segun el material del curso, la preparacion del entrevistador antes de realizar una entrevista a un testigo resulta importante principalmente porque le permite conducir la entrevista de forma ordenada y lograr cual resultado en la obtencion de informacion?","D","Una entrevista enfocada en los precios de los productos","Una entrevista enfocada en las campanas de la marca","Una entrevista enfocada en la cartera de clientes","Una entrevista enfocada que obtiene informacion relevante del evento","","","","","",""
"multiplechoice","IAMP","S5 Analisis de Causa Raiz","Yes","¡Correcto! Segun el material del curso, lo correcto es: Actuar como barreras que buscan evitar que el riesgo se materialice.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso IAMP.","1","Segun el material del curso, una capa del Modelo del Queso Suizo se refiere a las barreras preventivas de una organizacion, las cuales cumplen principalmente cual funcion dentro del control de los riesgos que podrian derivar en un accidente?","A","Actuar como barreras que buscan evitar que el riesgo se materialice","Actuar como barreras que fijan los precios de los productos","Actuar como barreras que difunden las campanas de la marca","Actuar como barreras que captan los clientes comerciales","","","","","",""
"multiplechoice","IAMP","S1 Marco Legal y Declaracion MTPE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Reconocer los riesgos y aplicar las medidas de prevencion adecuadas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso IAMP.","1","De acuerdo con el contenido del curso, la importancia de la capacitacion en seguridad y salud en el trabajo para los trabajadores radica principalmente en que esta les permite lograr cual condicion frente a los riesgos presentes en sus labores?","C","Reconocer los precios de venta de los productos","Reconocer las campanas publicitarias de la marca","Reconocer los riesgos y aplicar las medidas de prevencion adecuadas","Reconocer la cartera de clientes de la empresa","","","","","",""
"multiplechoice","IAMP","S2 Primera Respuesta y Escena","Yes","¡Correcto! Segun el material del curso, lo correcto es: La integridad de la evidencia disponible en la escena del accidente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso IAMP.","1","De acuerdo con el contenido del curso, la preservacion de la escena de un accidente busca evitar que se alteren los elementos presentes en el lugar, lo cual protege principalmente cual aspecto necesario para la calidad de la investigacion del evento?","B","La integridad de los precios de los productos ofertados","La integridad de la evidencia disponible en la escena del accidente","La integridad de las campanas publicitarias de la marca","La integridad de la cartera de clientes de la empresa","","","","","",""
"multiplechoice","IAMP","S3 Recoleccion de Evidencia","Yes","¡Correcto! Segun el material del curso, lo correcto es: La disponibilidad y la integridad de la evidencia a recolectar.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso IAMP.","1","De acuerdo con el contenido del curso, la recoleccion de evidencia debe realizarse de forma oportuna tras el accidente porque el paso del tiempo puede afectar principalmente cual caracteristica de la evidencia disponible en la escena del evento?","D","La disponibilidad y la integridad de los precios de venta","La disponibilidad y la integridad de las campanas de la marca","La disponibilidad y la integridad de la cartera de clientes","La disponibilidad y la integridad de la evidencia a recolectar","","","","","",""
"multiplechoice","IAMP","S4 Entrevistas a Testigos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un relato libre y fiel de lo que realmente observo del evento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso IAMP.","1","De acuerdo con el contenido del curso, evitar las preguntas que inducen respuestas es una buena practica en las entrevistas porque permite al testigo aportar principalmente cual tipo de informacion que fortalece la investigacion del accidente?","A","Un relato libre y fiel de lo que realmente observo del evento","Un relato libre sobre los precios de los productos","Un relato libre sobre las campanas de la marca","Un relato libre sobre la cartera de clientes","","","","","",""
"multiplechoice","IAMP","S5 Analisis de Causa Raiz","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las fallas o debilidades de las barreras preventivas de la organizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso IAMP.","1","De acuerdo con el contenido del curso, la importancia de entender los huecos dentro del Modelo del Queso Suizo radica principalmente en que estos representan cual condicion cuya coincidencia puede permitir que ocurra un accidente en el centro de labores?","C","Las fallas o debilidades de los precios de los productos","Las fallas o debilidades de las campanas de la marca","Las fallas o debilidades de las barreras preventivas de la organizacion","Las fallas o debilidades de la cartera de clientes","","","","","",""
