"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","MATR","S1 Triple Criterio MDT y Peligros","Yes","¡Correcto! Segun el material del curso, lo correcto es: Alta probabilidad de ocurrencia y severidad de las consecuencias.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MATR.","1","El modelo de clasificacion distingue los riesgos segun su magnitud. Que caracteristica debe tener un riesgo considerado alto segun el modelo de clasificacion indicado en el material del curso?","B","Impacto limitado en la productividad","Alta probabilidad de ocurrencia y severidad de las consecuencias","Multiples controles existentes que lo reducen","Bajo costo de mitigacion asociado","","","","","",""
"multiplechoice","MATR","S2 Metodo NTP 330 del INSHT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las condiciones del entorno laboral.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MATR.","1","La NTP 330 orienta la interpretacion de las condiciones del entorno. Que factor debe considerarse al evaluar los riesgos segun la NTP 330 del INSHT indicado en el material del curso?","D","El volumen de ventas de la empresa","La antiguedad del propietario del negocio","El tipo de publicidad utilizada","Las condiciones del entorno laboral","","","","","",""
"multiplechoice","MATR","S3 Factores de Riesgo por Puesto","Yes","¡Correcto! Segun el material del curso, lo correcto es: El contacto con partes en movimiento, cortes o atrapamientos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MATR.","1","El factor mecanico agrupa peligros propios de maquinas y herramientas. Que tipo de peligro corresponde al factor de riesgo mecanico segun lo indicado en el material del curso de la Matriz de Riesgos?","A","El contacto con partes en movimiento, cortes o atrapamientos","La exposicion a un gas toxico inhalable","El estres por exceso de carga laboral","El contagio por un microorganismo","","","","","",""
"multiplechoice","MATR","S4 Matriz Rutinarias y No Rutinarias","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque las no rutinarias pueden presentar riesgos no previstos que exigen evaluacion propia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MATR.","1","La matriz distingue tareas segun su frecuencia y planificacion. Por que es importante diferenciar las actividades rutinarias de las no rutinarias segun lo indicado en el material del curso?","C","Porque ambas tienen exactamente los mismos riesgos","Porque las no rutinarias no presentan riesgos","Porque las no rutinarias pueden presentar riesgos no previstos que exigen evaluacion propia","Porque la frecuencia no influye en el riesgo","","","","","",""
"multiplechoice","MATR","S5 Controles Riesgo Residual y SUT","Yes","¡Correcto! Segun el material del curso, lo correcto es: La formacion continua del personal.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MATR.","1","La formacion del personal es una de las medidas de control disponibles. Cual de los siguientes es un metodo de control de riesgos segun lo indicado en el material del curso de la Matriz de Riesgos?","B","El aumento de la exposicion al peligro","La formacion continua del personal","La eliminacion de la senalizacion","La reduccion de las inspecciones","","","","","",""
"multiplechoice","MATR","S1 Triple Criterio MDT y Peligros","Yes","¡Correcto! Segun el material del curso, lo correcto es: La probabilidad, la gravedad y la vulnerabilidad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MATR.","1","El Triple Criterio integra tres dimensiones para valorar el riesgo. Que tres criterios combina el Triple Criterio del MDT para evaluar un riesgo segun lo indicado en el material del curso?","D","El costo, la marca y la antiguedad del equipo","El color, el tamano y la ubicacion del local","La publicidad, las ventas y el inventario","La probabilidad, la gravedad y la vulnerabilidad","","","","","",""
"multiplechoice","MATR","S2 Metodo NTP 330 del INSHT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Combina variables para estimar el nivel de riesgo de forma estructurada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MATR.","1","El metodo de la NTP 330 emplea variables que se combinan para valorar el riesgo. Que caracteristica tiene el metodo de evaluacion propuesto por la NTP 330 segun lo indicado en el material del curso?","A","Combina variables para estimar el nivel de riesgo de forma estructurada","Valora el riesgo sin ninguna variable","Se basa solo en la opinion del trabajador","Ignora las condiciones del entorno laboral","","","","","",""
"multiplechoice","MATR","S3 Factores de Riesgo por Puesto","Yes","¡Correcto! Segun el material del curso, lo correcto es: La exposicion a sustancias toxicas, corrosivas o inflamables.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MATR.","1","El factor quimico agrupa peligros por sustancias peligrosas. Que situacion corresponde al factor de riesgo quimico segun lo indicado en el material del curso de la Matriz de Riesgos por puesto?","C","El ruido continuo de una maquina","La caida desde una escalera portatil","La exposicion a sustancias toxicas, corrosivas o inflamables","La postura forzada durante la tarea","","","","","",""
"multiplechoice","MATR","S4 Matriz Rutinarias y No Rutinarias","Yes","¡Correcto! Segun el material del curso, lo correcto es: La experiencia y las competencias en seguridad de los contratistas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MATR.","1","La evaluacion de contratistas es relevante para la seguridad del puesto. Cual es la consideracion mas critica al evaluar a los contratistas segun lo indicado en el material del curso de la Matriz de Riesgos?","B","El precio mas bajo ofrecido por el contratista","La experiencia y las competencias en seguridad de los contratistas","La cercania geografica del contratista","La cantidad de publicidad del contratista","","","","","",""
"multiplechoice","MATR","S5 Controles Riesgo Residual y SUT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Sistema Unico de Trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MATR.","1","El registro de la matriz se realiza en el sistema oficial de la autoridad. Que significa la sigla SUT en la gestion de riesgos segun lo indicado en el material del curso de la Matriz de Riesgos?","D","Sistema de Unidades Tecnicas","Servicio Universal de Transporte","Sistema Unificado de Tarifas","Sistema Unico de Trabajo","","","","","",""
"multiplechoice","MATR","S1 Triple Criterio MDT y Peligros","Yes","¡Correcto! Segun el material del curso, lo correcto es: La posibilidad de que el evento peligroso llegue a materializarse.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MATR.","1","La probabilidad de ocurrencia es una variable central del Triple Criterio. Que representa la probabilidad de ocurrencia en la evaluacion de un riesgo segun lo indicado en el material del curso?","A","La posibilidad de que el evento peligroso llegue a materializarse","El precio de reparar el equipo danado","El numero de clientes de la empresa","La antiguedad de la instalacion evaluada","","","","","",""
"multiplechoice","MATR","S2 Metodo NTP 330 del INSHT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Aporta directrices complementarias para la evaluacion de los riesgos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MATR.","1","La NTP 330 complementa el Triple Criterio del MDT en el curso. Que papel cumple la NTP 330 respecto al Triple Criterio del MDT segun lo indicado en el material del curso de la Matriz?","C","Reemplaza por completo al Triple Criterio","Contradice el metodo del Triple Criterio","Aporta directrices complementarias para la evaluacion de los riesgos","No tiene relacion con la evaluacion de riesgos","","","","","",""
"multiplechoice","MATR","S3 Factores de Riesgo por Puesto","Yes","¡Correcto! Segun el material del curso, lo correcto es: La exposicion a microorganismos como bacterias o virus.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MATR.","1","El factor biologico se asocia a agentes vivos que pueden causar dano. Que corresponde al factor de riesgo biologico segun lo indicado en el material del curso de la Matriz de Riesgos por puesto?","B","La exposicion a vibraciones de una herramienta","La exposicion a microorganismos como bacterias o virus","El contacto con bordes cortantes","La manipulacion de cargas pesadas","","","","","",""
"multiplechoice","MATR","S4 Matriz Rutinarias y No Rutinarias","Yes","¡Correcto! Segun el material del curso, lo correcto es: Para garantizar su seguridad y controlar su exposicion a los riesgos del lugar.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MATR.","1","La identificacion de visitantes forma parte de la gestion de riesgos del lugar. Por que es importante identificar y registrar a los visitantes segun lo indicado en el material del curso de la Matriz de Riesgos?","D","Para aumentar las ventas de la empresa","Para reducir el numero de trabajadores","Para eliminar la senalizacion del area","Para garantizar su seguridad y controlar su exposicion a los riesgos del lugar","","","","","",""
"multiplechoice","MATR","S5 Controles Riesgo Residual y SUT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Para mejorar el cumplimiento de normativas y estandares.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MATR.","1","El proceso de actualizacion mantiene vigente la gestion de riesgos. Para que es crucial el proceso de actualizacion en la gestion de riesgos segun lo indicado en el material del curso de la Matriz?","A","Para mejorar el cumplimiento de normativas y estandares","Para eliminar los registros anteriores","Para reducir el numero de trabajadores","Para aumentar las ventas de la empresa","","","","","",""
"multiplechoice","MATR","S1 Triple Criterio MDT y Peligros","Yes","¡Correcto! Segun el material del curso, lo correcto es: Reducen el nivel del riesgo al disminuir su probabilidad o consecuencia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MATR.","1","Los controles existentes influyen en la clasificacion final del riesgo. Como afectan los controles existentes a la valoracion de un riesgo segun lo indicado en el material del curso del Triple Criterio?","C","Aumentan siempre el nivel del riesgo evaluado","No tienen ninguna relacion con el riesgo","Reducen el nivel del riesgo al disminuir su probabilidad o consecuencia","Eliminan la necesidad de identificar peligros","","","","","",""
"multiplechoice","MATR","S2 Metodo NTP 330 del INSHT","Yes","¡Correcto! Segun el material del curso, lo correcto es: La frecuencia con que el trabajador se expone al peligro.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MATR.","1","El nivel de exposicion es una de las variables del metodo de evaluacion. Que refleja el nivel de exposicion al valorar un riesgo segun el enfoque indicado en el material del curso de la Matriz de Riesgos?","B","El precio del equipo de proteccion","La frecuencia con que el trabajador se expone al peligro","El numero de clientes del negocio","La ubicacion geografica del local","","","","","",""
"multiplechoice","MATR","S3 Factores de Riesgo por Puesto","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las posturas forzadas, los movimientos repetitivos y el manejo de cargas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MATR.","1","El factor ergonomico se relaciona con la interaccion entre el trabajador y su tarea. Que corresponde al factor de riesgo ergonomico segun lo indicado en el material del curso de la Matriz de Riesgos?","D","La exposicion a gases toxicos","El contacto con partes electricas","La presencia de microorganismos","Las posturas forzadas, los movimientos repetitivos y el manejo de cargas","","","","","",""
"multiplechoice","MATR","S4 Matriz Rutinarias y No Rutinarias","Yes","¡Correcto! Segun el material del curso, lo correcto es: Su caracter excepcional puede generar condiciones y peligros poco frecuentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MATR.","1","Las actividades no rutinarias pueden introducir peligros inhabituales. Que caracteristica hace que las actividades no rutinarias requieran atencion especial segun el material del curso?","A","Su caracter excepcional puede generar condiciones y peligros poco frecuentes","Su repeticion constante a lo largo del ano","Su total ausencia de riesgos asociados","Su independencia de las tareas del puesto","","","","","",""
"multiplechoice","MATR","S5 Controles Riesgo Residual y SUT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Reemplazar el material o proceso peligroso por otro de menor riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MATR.","1","La sustitucion es una medida ubicada en la jerarquia de controles. En que consiste la sustitucion como medida de control de riesgos segun lo indicado en el material del curso de la Matriz de Riesgos?","C","Aumentar la exposicion del trabajador al peligro","Entregar mas equipos de proteccion personal","Reemplazar el material o proceso peligroso por otro de menor riesgo","Reducir la senalizacion del area de trabajo","","","","","",""
