"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","ERIPE","S1 RISST Purpose and Scope","Yes","¡Correcto! Segun el material del curso, lo correcto es: It sets internal binding rules that support compliance with safety and health law.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERIPE.","1","According to the course material, the primary legal significance of the RISST within the context of occupational safety and health in Peru is best captured by which of the following statements about its function?","B","It replaces the national labor law with commercial criteria","It sets internal binding rules that support compliance with safety and health law","It only regulates the pricing of the products of the company","It exempts the employer from any preventive obligation","","","","","",""
"multiplechoice","ERIPE","S2 RISST vs SST Documents","Yes","¡Correcto! Segun el material del curso, lo correcto es: A document centered on the medical surveillance of the workers.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERIPE.","1","According to the course material, in contrast to the RISST, another document within the occupational safety and health system is typically more focused on occupational health surveillance, best identified as which of the following instruments?","D","A document that sets the selling prices of the products","A brochure that advertises the corporate brand of the company","A catalog that lists the commercial products of the company","A document centered on the medical surveillance of the workers","","","","","",""
"multiplechoice","ERIPE","S3 Chapter I Objectives Stakeholders","Yes","¡Correcto! Segun el material del curso, lo correcto es: That prevention becomes a shared value across the whole organization.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERIPE.","1","According to the course material, Chapter I of the RISST addresses the integration of safety into corporate culture primarily by promoting which of the following conditions within the organization that adopts the regulation?","A","That prevention becomes a shared value across the whole organization","That prevention is limited to the sales department only","That prevention is reduced to an informational poster","That prevention is activated only during external audits","","","","","",""
"multiplechoice","ERIPE","S4 Leadership and Responsibilities","Yes","¡Correcto! Segun el material del curso, lo correcto es: The continuous improvement and updating of the safety measures.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERIPE.","1","According to the course material, Chapter II of the RISST discusses the importance of regularly reviewing safety protocols, and the key outcome of such regular review is best described as achieving which of the following results?","C","The increase of the commercial sales of the company","The reduction of the tax obligations of the organization","The continuous improvement and updating of the safety measures","The promotion of the corporate brand in the market","","","","","",""
"multiplechoice","ERIPE","S5 Operational Standards Risk Maps","Yes","¡Correcto! Segun el material del curso, lo correcto es: The safe execution of the operations and tasks by the workers.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERIPE.","1","According to the course material, a key operational standard outlined in Chapter IV of the RISST is best described as one that governs which of the following aspects of the daily activities in the workplace?","B","The commercial pricing of the products of the company","The safe execution of the operations and tasks by the workers","The advertising of the corporate brand in the market","The accounting of the invoices issued by the company","","","","","",""
"multiplechoice","ERIPE","S1 RISST Purpose and Scope","Yes","¡Correcto! Segun el material del curso, lo correcto es: It provides internal safety rules that guide the conduct of workers and management.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERIPE.","1","Based on the course content, one internal effect that the RISST has on organizations operating within its jurisdiction is best described as producing which of the following outcomes in their preventive management?","D","It increases the commercial sales of the company automatically","It reduces the tax obligations of the organization","It expands the advertising reach of the corporate brand","It provides internal safety rules that guide the conduct of workers and management","","","","","",""
"multiplechoice","ERIPE","S2 RISST vs SST Documents","Yes","¡Correcto! Segun el material del curso, lo correcto es: A regulation that reflects the participation of workers and management.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERIPE.","1","Based on the course content, the significance of stakeholder involvement in the development of the RISST, compared to other safety documents, is best explained by the fact that such involvement primarily contributes to which of the following outcomes?","A","A regulation that reflects the participation of workers and management","A document focused only on the commercial sales targets","A brochure aimed at promoting the corporate brand","A catalog focused on the pricing of the products","","","","","",""
"multiplechoice","ERIPE","S3 Chapter I Objectives Stakeholders","Yes","¡Correcto! Segun el material del curso, lo correcto es: The prevention of risks before they cause harm to workers.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERIPE.","1","Based on the course content, one key principle of risk management discussed in Chapter I of the RISST is best described as emphasizing which of the following approaches to the risks present in the workplace?","C","The correction of harm only after an accident occurs","The transfer of all risks to the external clients","The prevention of risks before they cause harm to workers","The elimination of the safety records of the company","","","","","",""
"multiplechoice","ERIPE","S4 Leadership and Responsibilities","Yes","¡Correcto! Segun el material del curso, lo correcto es: The priorities and resources dedicated to safety by the leadership.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERIPE.","1","Based on the course content, the way the political environment impacts leadership decisions in safety management, as outlined in Chapter II of the RISST, is best explained as influencing primarily which of the following areas of the organization?","B","The commercial pricing of the products of the company","The priorities and resources dedicated to safety by the leadership","The advertising strategy of the corporate brand","The accounting of the invoices issued by the company","","","","","",""
"multiplechoice","ERIPE","S5 Operational Standards Risk Maps","Yes","¡Correcto! Segun el material del curso, lo correcto es: By reviewing the feedback to improve the safety protocols.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERIPE.","1","Based on the course content, organizations should handle feedback regarding safety protocols, according to the standards presented in the RISST, primarily by adopting which of the following approaches to that feedback?","D","By ignoring the feedback to keep the current sales targets","By transferring the feedback to the external clients","By deleting the records of the feedback received","By reviewing the feedback to improve the safety protocols","","","","","",""
"multiplechoice","ERIPE","S1 RISST Purpose and Scope","Yes","¡Correcto! Segun el material del curso, lo correcto es: Administrative sanctions and legal liability arising from the breach.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERIPE.","1","According to the course material, the effects of non compliance with the RISST for organizations, from a legal perspective, are best understood as exposing the organization primarily to which of the following consequences?","A","Administrative sanctions and legal liability arising from the breach","An improvement of the workplace safety conditions","A capacity building of the personnel in prevention","An implementation of the safety management system","","","","","",""
"multiplechoice","ERIPE","S2 RISST vs SST Documents","Yes","¡Correcto! Segun el material del curso, lo correcto es: Binding internal rules that must be followed by workers and management.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERIPE.","1","According to the course material, one internal effect of the RISST that distinguishes it from generic guidance documents is best described as producing which of the following results within the organization that adopts it?","C","Optional suggestions that no one is required to follow","Commercial targets for increasing the sales of products","Binding internal rules that must be followed by workers and management","Advertising messages for positioning the corporate brand","","","","","",""
"multiplechoice","ERIPE","S3 Chapter I Objectives Stakeholders","Yes","¡Correcto! Segun el material del curso, lo correcto es: The knowledge of the risks and safe practices by the workers.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERIPE.","1","According to the course material, the role that Chapter I of the RISST suggests training plays in achieving safety goals is best described as contributing primarily to which of the following outcomes within the organization?","B","The increase of the commercial sales of the company","The knowledge of the risks and safe practices by the workers","The reduction of the tax obligations of the organization","The promotion of the corporate brand in the market","","","","","",""
"multiplechoice","ERIPE","S4 Leadership and Responsibilities","Yes","¡Correcto! Segun el material del curso, lo correcto es: The availability of the means needed to implement the safety measures.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERIPE.","1","According to the course material, resource management plays a role in effective safety leadership, as outlined in Chapter II of the RISST, primarily because it ensures which of the following conditions for the preventive management of the organization?","D","The availability of discounts for the commercial clients","The availability of advertising space for the brand","The availability of new products for the market","The availability of the means needed to implement the safety measures","","","","","",""
"multiplechoice","ERIPE","S5 Operational Standards Risk Maps","Yes","¡Correcto! Segun el material del curso, lo correcto es: Increased risks for the workers and possible sanctions for the breach.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERIPE.","1","According to the course material, the implications of non compliance with the operational standards of the RISST are best described as exposing the organization primarily to which of the following consequences related to prevention?","A","Increased risks for the workers and possible sanctions for the breach","An automatic increase of the commercial sales","A reduction of the tax obligations of the company","An expansion of the advertising reach of the brand","","","","","",""
"multiplechoice","ERIPE","S1 RISST Purpose and Scope","Yes","¡Correcto! Segun el material del curso, lo correcto es: A formal set of internal rules that align safety conduct across the organization.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERIPE.","1","Based on the course content, the RISST enhances organizational safety practices compared to traditional safety approaches primarily because it provides which of the following contributions to the preventive management of the company?","C","A commercial strategy focused only on increasing sales","A pricing policy for the products offered to clients","A formal set of internal rules that align safety conduct across the organization","An advertising plan to position the corporate brand","","","","","",""
"multiplechoice","ERIPE","S2 RISST vs SST Documents","Yes","¡Correcto! Segun el material del curso, lo correcto es: Specific internal rules that govern the safety conduct in the workplace.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERIPE.","1","Based on the course content, the RISST differs from a general safety policy primarily because, while a policy states broad intentions, the RISST provides the organization with which of the following more detailed elements?","B","Specific pricing rules for the products of the company","Specific internal rules that govern the safety conduct in the workplace","Specific advertising rules for the corporate brand","Specific accounting rules for recording the invoices","","","","","",""
"multiplechoice","ERIPE","S3 Chapter I Objectives Stakeholders","Yes","¡Correcto! Segun el material del curso, lo correcto es: The protection of workers and the prevention of occupational risks.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERIPE.","1","Based on the course content, Chapter I of the RISST frames the objectives of the regulation in a way that aligns them primarily with which of the following priorities of the occupational safety and health system of the organization?","D","The maximization of profit above the safety of the workers","The reduction of safety measures to accelerate production","The elimination of the participation of the workers","The protection of workers and the prevention of occupational risks","","","","","",""
"multiplechoice","ERIPE","S4 Leadership and Responsibilities","Yes","¡Correcto! Segun el material del curso, lo correcto es: To oversee and promote compliance with the safety and health rules.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERIPE.","1","Based on the course content, the primary responsibility of the Safety and Health Committee in relation to workplace compliance, as discussed in the RISST, is best described as focusing on which of the following functions?","A","To oversee and promote compliance with the safety and health rules","To manage the payroll of the workers of the company","To define the commercial pricing of the products offered","To design the advertising campaigns of the corporate brand","","","","","",""
"multiplechoice","ERIPE","S5 Operational Standards Risk Maps","Yes","¡Correcto! Segun el material del curso, lo correcto es: To represent graphically the location of the hazards in the workplace.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERIPE.","1","Based on the course content, the primary purpose of a risk map in occupational safety and health management is best described as achieving which of the following results for the workers of the organization?","C","To represent the sales volume of each commercial area","To represent the prices of the products of the company","To represent graphically the location of the hazards in the workplace","To represent the advertising campaigns of the brand","","","","","",""
