"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","PSMO","S2 PSI y Analisis PHA de Peligros","Yes","¡Correcto! Segun el material del curso, lo correcto es: La falta de informacion actualizada puede llevar a decisiones inadecuadas en situaciones de emergencia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","El material del curso aborda el riesgo de la obsolescencia documental en un sistema de gestion de seguridad. De acuerdo con el material, un peligro concreto asociado a mantener documentos desactualizados es que:","D","Se reduce el consumo de papel de la organizacion","Se acelera la produccion sin ningun riesgo asociado","Se eliminan por completo los costos de mantenimiento","La falta de informacion actualizada puede llevar a decisiones inadecuadas en situaciones de emergencia","","","","","",""
"multiplechoice","PSMO","S3 Procedimientos SOP y Contratistas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Garantizar la integridad operacional y la proteccion del personal.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","El material del curso resalta la relevancia de los limites de seguridad en el contexto operativo. De acuerdo con el material, estos limites se definen como parametros criticos cuya funcion principal es:","A","Garantizar la integridad operacional y la proteccion del personal","Aumentar la produccion sin considerar riesgos","Reducir el numero de auditorias internas","Simplificar los reportes financieros","","","","","",""
"multiplechoice","PSMO","S4 Integridad Mecanica y MOC","Yes","¡Correcto! Segun el material del curso, lo correcto es: La inspeccion, reparacion y reemplazo de sistemas de tuberias en servicio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","El material del curso describe el codigo API 570 aplicado a la gestion de integridad de sistemas de tuberias. De acuerdo con el material, el API 570 especifica los requisitos para:","C","La fijacion de tarifas de transporte de fluidos","El diseno estetico de las plantas industriales","La inspeccion, reparacion y reemplazo de sistemas de tuberias en servicio","La contratacion de proveedores de insumos","","","","","",""
"multiplechoice","PSMO","S5 Incidentes Auditorias y RBPS","Yes","¡Correcto! Segun el material del curso, lo correcto es: Establecer el control y la coordinacion de los recursos durante la emergencia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","El material del curso explica la funcion del Sistema de Comando de Incidentes dentro de un plan de emergencia. De acuerdo con el material, la funcion principal del ICS consiste en:","B","Fijar el precio de venta de los productos","Establecer el control y la coordinacion de los recursos durante la emergencia","Disenar la estrategia de mercadeo anual","Contratar personal para el area comercial","","","","","",""
"multiplechoice","PSMO","S1 Origen PSM y Marco OSHA 1910119","Yes","¡Correcto! Segun el material del curso, lo correcto es: El ingreso de agua a un tanque de metilisocianato que provoco una reaccion exotermica descontrolada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","El material del curso presenta accidentes mayores que transformaron la regulacion de seguridad de procesos. Respecto al desastre de Bhopal, India, ocurrido entre el 2 y 3 de diciembre de 1984, la causa inmediata documentada fue:","D","Una falla electrica en el sistema de iluminacion de la planta","Un sismo que destruyo por completo las instalaciones","Un sabotaje externo confirmado por las autoridades","El ingreso de agua a un tanque de metilisocianato que provoco una reaccion exotermica descontrolada","","","","","",""
"multiplechoice","PSMO","S2 PSI y Analisis PHA de Peligros","Yes","¡Correcto! Segun el material del curso, lo correcto es: Process Safety Information o informacion de seguridad del proceso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","En el material del curso se define la Informacion de Seguridad del Proceso como elemento del PSM. De acuerdo con la clasificacion presentada, las siglas PSI en este marco corresponden correctamente a:","A","Process Safety Information o informacion de seguridad del proceso","Process Safety Inspection o inspeccion de seguridad del proceso","Personal Safety Index o indice de seguridad personal","Plant Structural Integrity o integridad estructural de planta","","","","","",""
"multiplechoice","PSMO","S3 Procedimientos SOP y Contratistas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asegurar que el personal tenga acceso continuo a informacion actualizada y relevante.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","Respecto a la formacion del personal, el material del curso analiza el efecto de la frecuencia de actualizacion de la capacitacion. Segun el material, una frecuencia adecuada de refresco de la formacion permite:","C","Eliminar la necesidad de supervisores en planta","Reducir la calidad de los procedimientos escritos","Asegurar que el personal tenga acceso continuo a informacion actualizada y relevante","Sustituir por completo los equipos de proteccion","","","","","",""
"multiplechoice","PSMO","S4 Integridad Mecanica y MOC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Corrosion por picaduras en la superficie del equipo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","El material del curso enumera mecanismos de dano tipicos de los equipos del proceso. De acuerdo con el material, uno de los mecanismos de dano asociados comunmente a la corrosion bajo aislamiento se manifiesta como:","B","Aumento del valor comercial del equipo","Corrosion por picaduras en la superficie del equipo","Mejora espontanea de la resistencia del material","Reduccion automatica de los costos de operacion","","","","","",""
"multiplechoice","PSMO","S5 Incidentes Auditorias y RBPS","Yes","¡Correcto! Segun el material del curso, lo correcto es: Elaboracion de un cronograma de los eventos ocurridos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","El material del curso detalla las etapas de un analisis causal efectivo tras un incidente. De acuerdo con el material, entre las etapas fundamentales se incluyen la identificacion de los hechos, la recopilacion de datos y la:","D","Publicacion de un anuncio comercial","Fijacion de nuevas metas de ventas","Redaccion de la campana publicitaria","Elaboracion de un cronograma de los eventos ocurridos","","","","","",""
"multiplechoice","PSMO","S1 Origen PSM y Marco OSHA 1910119","Yes","¡Correcto! Segun el material del curso, lo correcto es: Metilisocianato conocido por sus siglas MIC.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","En el estudio del caso Bhopal, el material del curso identifica la sustancia quimica que se libero de forma masiva desde el tanque E-610 de la planta de Union Carbide. Esa sustancia toxica fue:","A","Metilisocianato conocido por sus siglas MIC","Amoniaco anhidro utilizado en refrigeracion","Cloro empleado en tratamiento de agua","Acido fluorhidrico usado en refinerias","","","","","",""
"multiplechoice","PSMO","S2 PSI y Analisis PHA de Peligros","Yes","¡Correcto! Segun el material del curso, lo correcto es: PSI quimica sobre peligros de las sustancias manejadas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","El material del curso explica que la Informacion de Seguridad del Proceso agrupa datos de distinta naturaleza. Segun el material, entre las categorias de PSI descritas se incluye aquella referida a las propiedades de las sustancias, denominada:","C","PSI comercial sobre precios de venta","PSI publicitaria sobre imagen de marca","PSI quimica sobre peligros de las sustancias manejadas","PSI contable sobre estados financieros","","","","","",""
"multiplechoice","PSMO","S3 Procedimientos SOP y Contratistas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los simulacros como complemento del aprendizaje efectivo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","El material del curso describe las modalidades de formacion mas efectivas para el personal en el entorno de seguridad, salud y medio ambiente. Entre las modalidades mencionadas se incluyen la formacion en linea, la capacitacion practica, los talleres y:","B","Las campanas de publicidad externa","Los simulacros como complemento del aprendizaje efectivo","Las reuniones de ventas trimestrales","Los sorteos de incentivos comerciales","","","","","",""
"multiplechoice","PSMO","S4 Integridad Mecanica y MOC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Fallos en la gestion de integridad mecanica y decisiones inadecuadas sobre los equipos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","El material del curso analiza el caso Tesoro Anacortes en el marco de la integridad mecanica. De acuerdo con el material, este caso ejemplifica principalmente las consecuencias de:","D","Un exceso de inversion en inspecciones preventivas","Una revalidacion demasiado frecuente del proceso","Una comunicacion excesiva entre las areas tecnicas","Fallos en la gestion de integridad mecanica y decisiones inadecuadas sobre los equipos","","","","","",""
"multiplechoice","PSMO","S5 Incidentes Auditorias y RBPS","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los eventos aun estan frescos en la memoria de los testigos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","El material del curso justifica el plazo de cuarenta y ocho horas para la evaluacion de incidentes. De acuerdo con el material, la importancia de ese plazo radica en que permite recolectar la informacion mientras:","A","Los eventos aun estan frescos en la memoria de los testigos","El precio de las materias primas se mantiene estable","La campana publicitaria sigue vigente","Las ventas del periodo estan en su punto maximo","","","","","",""
"multiplechoice","PSMO","S1 Origen PSM y Marco OSHA 1910119","Yes","¡Correcto! Segun el material del curso, lo correcto es: Cantidades umbral o Threshold Quantities.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","El material del curso indica que la norma OSHA 1910.119 aplica a procesos que involucran sustancias quimicas altamente peligrosas cuando estas superan ciertos valores de referencia listados en el Apendice A. Esos valores se denominan:","C","Limites de exposicion permisible personal","Niveles de accion administrativos","Cantidades umbral o Threshold Quantities","Concentraciones maximas de vertido","","","","","",""
"multiplechoice","PSMO","S2 PSI y Analisis PHA de Peligros","Yes","¡Correcto! Segun el material del curso, lo correcto es: Cada cinco anos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","Respecto al analisis de peligros del proceso, el material del curso indica que la norma OSHA exige revisar periodicamente el estudio. De acuerdo con el material, la revalidacion del PHA debe realizarse por un equipo calificado con una frecuencia minima de:","B","Cada quince anos","Cada cinco anos","Cada seis meses obligatoriamente","Solo una vez al inicio del proceso","","","","","",""
"multiplechoice","PSMO","S3 Procedimientos SOP y Contratistas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Cumplir con las regulaciones de seguridad establecidas por el titular de la instalacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","El material del curso aborda las obligaciones de los contratistas en la seguridad de procesos. De acuerdo con el material, la principal responsabilidad contractual de los contratistas consiste en:","D","Fijar libremente sus propios estandares sin coordinacion","Ignorar los procedimientos internos de la planta","Delegar toda la seguridad en el personal fijo","Cumplir con las regulaciones de seguridad establecidas por el titular de la instalacion","","","","","",""
"multiplechoice","PSMO","S4 Integridad Mecanica y MOC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Controlar y reducir el riesgo de incendio durante las actividades de trabajo en caliente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","El material del curso describe el permiso de trabajo en caliente como control de seguridad. De acuerdo con el material, respecto al objetivo de un Hot Work Permit, se aclara que su proposito realista es:","A","Controlar y reducir el riesgo de incendio durante las actividades de trabajo en caliente","Eliminar por completo toda posibilidad de incendio","Autorizar cualquier trabajo sin restricciones","Sustituir la necesidad de un vigilante de fuego","","","","","",""
"multiplechoice","PSMO","S5 Incidentes Auditorias y RBPS","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asegurar el cumplimiento de las normativas y regulaciones vigentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","El material del curso senala razones para realizar auditorias periodicas en una organizacion. De acuerdo con el material, una razon clave para conducir estas auditorias es:","C","Incrementar la publicidad de la empresa","Reducir el numero de empleados de planta","Asegurar el cumplimiento de las normativas y regulaciones vigentes","Aumentar el precio de los productos","","","","","",""
"multiplechoice","PSMO","S1 Origen PSM y Marco OSHA 1910119","Yes","¡Correcto! Segun el material del curso, lo correcto es: Highly Hazardous Chemicals o sustancias quimicas altamente peligrosas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","Como parte del alcance regulatorio, el material del curso explica el significado de las siglas HHC aplicadas a las sustancias cubiertas por el PSM. La expansion correcta de HHC corresponde a:","B","Health Hazard Control o control de peligros para la salud","Highly Hazardous Chemicals o sustancias quimicas altamente peligrosas","High Heat Containment o contencion de alta temperatura","Hazardous Hygiene Certificate o certificado de higiene","","","","","",""
"multiplechoice","PSMO","S2 PSI y Analisis PHA de Peligros","Yes","¡Correcto! Segun el material del curso, lo correcto es: Todas las instalaciones que manejen sustancias peligrosas cubiertas por la norma.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","El material del curso senala en que instalaciones resulta obligatoria la implementacion de un analisis de peligros del proceso. Segun el material, el PHA se considera obligatorio en:","D","Solo instalaciones que ya sufrieron un accidente grave","Unicamente plantas ubicadas en zonas urbanas","Exclusivamente empresas con mas de mil empleados","Todas las instalaciones que manejen sustancias peligrosas cubiertas por la norma","","","","","",""
"multiplechoice","PSMO","S3 Procedimientos SOP y Contratistas","Yes","¡Correcto! Segun el material del curso, lo correcto es: La necesidad de una evaluacion de riesgo mas rigurosa en las fases iniciales de un proyecto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","El material del curso analiza el caso de Pasadena como leccion en gestion de riesgos con contratistas. Segun el material, la leccion clave extraida de ese caso se relaciona con:","A","La necesidad de una evaluacion de riesgo mas rigurosa en las fases iniciales de un proyecto","La conveniencia de reducir el personal de seguridad","La ventaja de omitir los permisos de trabajo","La utilidad de acelerar la produccion sin controles","","","","","",""
"multiplechoice","PSMO","S4 Integridad Mecanica y MOC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Estar atento a posibles incendios y emitir alertas de manera oportuna.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","El material del curso define la funcion del vigilante de fuego durante trabajos que generan calor. De acuerdo con el material, la funcion que cumple un fire watch consiste en:","C","Ejecutar directamente las tareas de soldadura","Aprobar los presupuestos del proyecto","Estar atento a posibles incendios y emitir alertas de manera oportuna","Supervisar las ventas del area comercial","","","","","",""
"multiplechoice","PSMO","S5 Incidentes Auditorias y RBPS","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asegurar la objetividad y la imparcialidad en la evaluacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","El material del curso explica la conveniencia de incluir auditores independientes en la estructura de auditoria. De acuerdo con el material, el proposito de contar con auditores independientes es:","B","Reducir el costo de la campana publicitaria","Asegurar la objetividad y la imparcialidad en la evaluacion","Acelerar la produccion sin controles","Fijar las metas comerciales del area","","","","","",""
"multiplechoice","PSMO","S1 Origen PSM y Marco OSHA 1910119","Yes","¡Correcto! Segun el material del curso, lo correcto es: Risk Management Plan conocido por sus siglas RMP.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","El material del curso describe un programa complementario al PSM de OSHA, con enfoque hacia la comunidad, administrado por la EPA bajo el 40 CFR 68. Ese programa exige preparar y presentar un plan cuyo nombre es:","D","Safety Data Sheet o hoja de datos de seguridad","Job Safety Analysis o analisis de trabajo seguro","Emergency Action Plan aislado de la comunidad","Risk Management Plan conocido por sus siglas RMP","","","","","",""
"multiplechoice","PSMO","S2 PSI y Analisis PHA de Peligros","Yes","¡Correcto! Segun el material del curso, lo correcto es: Minimizar el riesgo asociado a la liberacion de sustancias peligrosas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","Dentro del analisis PHA, el material del curso define el concepto de facility siting. De acuerdo con el material, este concepto se refiere a la ubicacion y diseno de las instalaciones con el fin de:","A","Minimizar el riesgo asociado a la liberacion de sustancias peligrosas","Reducir el costo de los terrenos adquiridos","Aumentar la visibilidad comercial de la planta","Facilitar el acceso de visitantes al publico","","","","","",""
"multiplechoice","PSMO","S3 Procedimientos SOP y Contratistas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Antes de iniciar la operacion de una instalacion nueva o tras modificarla significativamente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","El material del curso explica el momento adecuado para ejecutar la revision de seguridad previa al arranque, conocida como PSSR. De acuerdo con el material, el PSSR debe realizarse:","C","Solo despues de que ocurra un incidente grave","Unicamente al final de la vida util del equipo","Antes de iniciar la operacion de una instalacion nueva o tras modificarla significativamente","En cualquier momento sin relacion con el arranque","","","","","",""
"multiplechoice","PSMO","S4 Integridad Mecanica y MOC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evaluar y aprobar cambios en operaciones o equipos que pueden afectar seguridad, salud y ambiente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","El material del curso presenta la gestion del cambio como elemento distintivo del PSM. De acuerdo con el material, un MOC o Management of Change se define como un proceso estructurado que se utiliza para:","B","Fijar los precios de venta de los productos","Evaluar y aprobar cambios en operaciones o equipos que pueden afectar seguridad, salud y ambiente","Contratar personal para el area comercial","Disenar la publicidad de la organizacion","","","","","",""
"multiplechoice","PSMO","S5 Incidentes Auditorias y RBPS","Yes","¡Correcto! Segun el material del curso, lo correcto es: Auditoria de tercera parte o third-party audit.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","El material del curso clasifica los tipos de auditoria segun quien las ejecuta. De acuerdo con el material, la auditoria que involucra una revision realizada por un tercero externo a la organizacion se denomina:","D","Auditoria de mercadeo interno","Auditoria de precios de la competencia","Auditoria publicitaria de marca","Auditoria de tercera parte o third-party audit","","","","","",""
"multiplechoice","PSMO","S1 Origen PSM y Marco OSHA 1910119","Yes","¡Correcto! Segun el material del curso, lo correcto es: Prevenir y mitigar accidentes en instalaciones que manejan sustancias quimicas peligrosas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","Segun el material del curso, el proposito principal del EPA Risk Management Plan en la industria quimica se orienta a proteger a las poblaciones cercanas y a las instalaciones que manejan sustancias peligrosas. Su objetivo se resume en:","A","Prevenir y mitigar accidentes en instalaciones que manejan sustancias quimicas peligrosas","Fijar precios de venta de productos quimicos al publico","Certificar la calidad comercial de los productos terminados","Regular la publicidad de las empresas del sector","","","","","",""
"multiplechoice","PSMO","S2 PSI y Analisis PHA de Peligros","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asegurar que todas las recomendaciones sean implementadas y seguir su progreso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","El material del curso describe la trazabilidad de las recomendaciones generadas en un PHA. Segun el material, la funcion principal de dar seguimiento documentado a esas recomendaciones consiste en:","C","Archivarlas sin necesidad de aplicarlas","Compararlas con la competencia comercial","Asegurar que todas las recomendaciones sean implementadas y seguir su progreso","Convertirlas en material de mercadeo","","","","","",""
"multiplechoice","PSMO","S3 Procedimientos SOP y Contratistas","Yes","¡Correcto! Segun el material del curso, lo correcto es: La documentacion de procedimientos y entrenamientos previos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","En la lista de verificacion de la revision previa al arranque, el material del curso identifica componentes esenciales. Segun el material, un componente indispensable de la lista de verificacion PSSR es:","B","El listado de precios de la competencia","La documentacion de procedimientos y entrenamientos previos","El plan de publicidad del nuevo producto","El presupuesto de mercadeo del trimestre","","","","","",""
"multiplechoice","PSMO","S4 Integridad Mecanica y MOC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un cambio disenado para ser revertido o ajustado tras un periodo especifico.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","El material del curso distingue el concepto de cambio temporal en operaciones industriales. De acuerdo con el material, un cambio temporal se caracteriza por ser:","D","Un cambio permanente sin fecha de revision","Una modificacion sin ningun tipo de control","Un ajuste comercial de la lista de precios","Un cambio disenado para ser revertido o ajustado tras un periodo especifico","","","","","",""
"multiplechoice","PSMO","S5 Incidentes Auditorias y RBPS","Yes","¡Correcto! Segun el material del curso, lo correcto es: Informacion confidencial que da ventaja competitiva y que no es de dominio publico.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","El material del curso define el concepto de secretos comerciales en el contexto de las auditorias. De acuerdo con el material, los secretos comerciales corresponden a:","A","Informacion confidencial que da ventaja competitiva y que no es de dominio publico","Datos que la empresa publica libremente al mercado","Precios de venta anunciados al publico general","Contenidos difundidos en la campana publicitaria","","","","","",""
"multiplechoice","PSMO","S1 Origen PSM y Marco OSHA 1910119","Yes","¡Correcto! Segun el material del curso, lo correcto es: Catorce elementos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","El material del curso enumera los elementos que estructuran el Process Safety Management. Al revisar esa lista completa de requisitos definidos por la regulacion OSHA, el numero total de elementos del PSM que se estudian es:","C","Cinco elementos","Veinte elementos","Catorce elementos","Ocho elementos","","","","","",""
"multiplechoice","PSMO","S2 PSI y Analisis PHA de Peligros","Yes","¡Correcto! Segun el material del curso, lo correcto es: La identificacion de riesgos y las evaluaciones realizadas durante el analisis.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","Sobre los requisitos legales del PHA, el material del curso detalla la documentacion exigida por OSHA. De acuerdo con el material, esa documentacion debe contener un registro detallado que incluya principalmente:","B","Solo la firma del gerente general","La identificacion de riesgos y las evaluaciones realizadas durante el analisis","Unicamente el presupuesto de mercadeo","El listado de clientes de la empresa","","","","","",""
"multiplechoice","PSMO","S3 Procedimientos SOP y Contratistas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Clausulas de cumplimiento que especifiquen las obligaciones de seguridad y salud.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSMO.","1","El material del curso trata la evaluacion de obligaciones con contratistas para garantizar estandares de seguridad. De acuerdo con el material, un aspecto que debe considerarse es la inclusion en los contratos de:","D","Metas de venta impuestas al contratista","Restricciones sobre la marca de vehiculos","Compromisos de patrocinio publicitario","Clausulas de cumplimiento que especifiquen las obligaciones de seguridad y salud","","","","","",""
