"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","ERISST","S1 Programa RISST y Resultados","Yes","¡Correcto! Segun el material del curso, lo correcto es: El Reglamento Interno de Seguridad y Salud en el Trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERISST.","1","El curso aborda la elaboracion, aprobacion y registro del RISST. Que instrumento se elabora y registra en el marco del programa segun lo indicado en el material del curso del Reglamento Interno de SST?","B","Un catalogo comercial de productos","El Reglamento Interno de Seguridad y Salud en el Trabajo","Un plan de marketing de la empresa","Un registro de las ventas del negocio","","","","","",""
"multiplechoice","ERISST","S2 Metodo E-Learning y Evaluacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los foros de discusion y las actividades colaborativas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERISST.","1","El aprendizaje interactivo utiliza recursos que fomentan la participacion. Que recurso se emplea en la modalidad de aprendizaje interactivo segun lo indicado en el material del curso del Reglamento Interno de SST?","D","La ausencia de cualquier interaccion","Un examen unico sin participacion","La lectura sin actividades","Los foros de discusion y las actividades colaborativas","","","","","",""
"multiplechoice","ERISST","S3 Capitulos Obligatorios del RISST","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las responsabilidades de los empleadores y los trabajadores en SST.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERISST.","1","Un capitulo del RISST aborda las responsabilidades de los actores de la empresa. Que se aborda principalmente en el capitulo de responsabilidades del RISST segun lo indicado en el material del curso del Reglamento Interno de SST?","A","Las responsabilidades de los empleadores y los trabajadores en SST","Los precios de los productos","La publicidad de la empresa","El inventario comercial","","","","","",""
"multiplechoice","ERISST","S4 Vigilancia Salud y Socializacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: La generacion de un nuevo plan de marketing.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERISST.","1","El plan de emergencia contiene elementos definidos que deben respetarse. Cual de los siguientes NO forma parte de un plan de emergencia segun lo indicado en el material del curso del Reglamento Interno de SST?","C","Las rutas de evacuacion","Los procedimientos de respuesta","La generacion de un nuevo plan de marketing","La asignacion de responsables","","","","","",""
"multiplechoice","ERISST","S5 Aprobacion Registro SUT y Comite","Yes","¡Correcto! Segun el material del curso, lo correcto es: Coordinar con la gerencia y los trabajadores en materia de seguridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERISST.","1","El comite de seguridad y salud cumple una funcion de coordinacion. Cual es una de las principales funciones del comite de seguridad y salud segun lo indicado en el material del curso del Reglamento Interno de SST?","B","Gestionar las ventas de la empresa","Coordinar con la gerencia y los trabajadores en materia de seguridad","Disenar la publicidad del negocio","Administrar el inventario comercial","","","","","",""
"multiplechoice","ERISST","S1 Programa RISST y Resultados","Yes","¡Correcto! Segun el material del curso, lo correcto es: Al formato vigente establecido por la autoridad competente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERISST.","1","El RISST se elabora conforme a un formato definido por la autoridad. A que se ajusta la elaboracion del RISST segun lo indicado en el material del curso del Reglamento Interno de SST?","D","A un formato libre definido por cada empresa","A un manual comercial de una empresa privada","A un documento sin relacion con la autoridad","Al formato vigente establecido por la autoridad competente","","","","","",""
"multiplechoice","ERISST","S2 Metodo E-Learning y Evaluacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Examenes teoricos y practicos al final del programa.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERISST.","1","El curso evalua el aprendizaje mediante mecanismos definidos. Que mecanismo se propone para evaluar el aprendizaje del participante segun lo indicado en el material del curso del Reglamento Interno de SST?","A","Examenes teoricos y practicos al final del programa","La ausencia total de evaluacion","La opinion del participante sin pruebas","El registro de las ventas de la empresa","","","","","",""
"multiplechoice","ERISST","S3 Capitulos Obligatorios del RISST","Yes","¡Correcto! Segun el material del curso, lo correcto es: El capitulo dedicado a los planes de respuesta ante emergencias.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERISST.","1","El RISST incluye un capitulo dedicado a la preparacion ante emergencias. Que capitulo del RISST se encarga de los planes de emergencia segun lo indicado en el material del curso del Reglamento Interno de SST?","C","El capitulo de ventas de la empresa","El capitulo de publicidad del negocio","El capitulo dedicado a los planes de respuesta ante emergencias","El capitulo de inventario comercial","","","","","",""
"multiplechoice","ERISST","S4 Vigilancia Salud y Socializacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Para que conozcan las reglas de seguridad y salud que deben cumplir.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERISST.","1","La socializacion del RISST involucra a los trabajadores de la empresa. Por que es importante socializar el RISST con los trabajadores segun lo indicado en el material del curso del Reglamento Interno de SST?","B","Para aumentar las ventas de la empresa","Para que conozcan las reglas de seguridad y salud que deben cumplir","Para reducir el numero de trabajadores","Para eliminar la senalizacion del area","","","","","",""
"multiplechoice","ERISST","S5 Aprobacion Registro SUT y Comite","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una actualizacion constante de la informacion en la plataforma.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERISST.","1","El registro en el SUT requiere que la informacion se mantenga vigente. Que aspecto es esencial para garantizar la utilidad del registro en el SUT segun lo indicado en el material del curso del Reglamento Interno de SST?","D","Registrar la informacion una sola vez","Ocultar la informacion a la autoridad","Eliminar los datos tras el registro","Una actualizacion constante de la informacion en la plataforma","","","","","",""
"multiplechoice","ERISST","S1 Programa RISST y Resultados","Yes","¡Correcto! Segun el material del curso, lo correcto es: Facilitar la evaluacion de las competencias del participante.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERISST.","1","Los verbos de desempeno cumplen una funcion en los resultados de aprendizaje. Cual es el objetivo principal de los verbos de desempeno segun lo indicado en el material del curso del Reglamento Interno de SST?","A","Facilitar la evaluacion de las competencias del participante","Alargar el enunciado sin aportar sentido","Hacer ambiguos los resultados esperados","Impedir verificar el aprendizaje","","","","","",""
"multiplechoice","ERISST","S2 Metodo E-Learning y Evaluacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Alcanzar el porcentaje minimo establecido en la evaluacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERISST.","1","La aprobacion del curso exige un nivel minimo de desempeno. Que se requiere para aprobar el curso segun lo indicado en el material del curso del Reglamento Interno de SST para la certificacion?","C","Solo asistir a las sesiones","Registrar ventas de la empresa","Alcanzar el porcentaje minimo establecido en la evaluacion","Disenar publicidad del negocio","","","","","",""
"multiplechoice","ERISST","S3 Capitulos Obligatorios del RISST","Yes","¡Correcto! Segun el material del curso, lo correcto es: La matriz de riesgos por puesto de trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERISST.","1","El RISST integra la matriz de riesgos por puesto de trabajo. Que elemento tecnico se integra al RISST segun lo indicado en el material del curso del Reglamento Interno de SST para la empresa?","B","El catalogo de productos comerciales","La matriz de riesgos por puesto de trabajo","El presupuesto de publicidad","La lista de proveedores del negocio","","","","","",""
"multiplechoice","ERISST","S4 Vigilancia Salud y Socializacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Actuan como figura intermediaria entre la gerencia y los trabajadores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERISST.","1","Los responsables de SST cumplen un rol de enlace en la gestion. Que rol desempenan los responsables de SST en la gestion de la seguridad segun lo indicado en el material del curso del Reglamento Interno de SST?","D","Gestionan las ventas de la empresa","Disenan la publicidad del negocio","Administran el inventario comercial","Actuan como figura intermediaria entre la gerencia y los trabajadores","","","","","",""
"multiplechoice","ERISST","S5 Aprobacion Registro SUT y Comite","Yes","¡Correcto! Segun el material del curso, lo correcto es: La aprobacion del reglamento conforme a la normativa.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERISST.","1","El RISST debe aprobarse antes de su registro y aplicacion. Que paso antecede al registro del RISST en el SUT segun lo indicado en el material del curso del Reglamento Interno de SST para la empresa?","A","La aprobacion del reglamento conforme a la normativa","La venta de los productos de la empresa","La publicidad del reglamento a los clientes","La eliminacion de los capitulos obligatorios","","","","","",""
"multiplechoice","ERISST","S1 Programa RISST y Resultados","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificar.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERISST.","1","Un verbo de desempeno describe una accion observable en SST. Que verbo de desempeno podria usarse para formular un resultado en SST segun lo indicado en el material del curso del Reglamento Interno de SST?","C","Comprender de forma general","Conocer sin demostrar","Identificar","Apreciar internamente","","","","","",""
"multiplechoice","ERISST","S2 Metodo E-Learning y Evaluacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: En el promedio entre los examenes teoricos y practicos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERISST.","1","La calificacion final combina distintos tipos de evaluacion. En que se basa la calificacion final para la certificacion segun lo indicado en el material del curso del Reglamento Interno de SST?","B","Solo en la asistencia del participante","En el promedio entre los examenes teoricos y practicos","Unicamente en la opinion del tutor","En el numero de conexiones a la plataforma","","","","","",""
"multiplechoice","ERISST","S3 Capitulos Obligatorios del RISST","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque unifica el significado de los terminos usados en el reglamento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERISST.","1","El capitulo de definiciones facilita la comprension del reglamento. Por que es importante el capitulo de definiciones dentro del RISST segun lo indicado en el material del curso del Reglamento Interno de SST?","D","Porque registra las ventas de la empresa","Porque define la publicidad del negocio","Porque administra el inventario comercial","Porque unifica el significado de los terminos usados en el reglamento","","","","","",""
"multiplechoice","ERISST","S4 Vigilancia Salud y Socializacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque permite tratar a tiempo las afecciones relacionadas con el trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERISST.","1","Los examenes medicos permiten actuar antes de que la enfermedad avance. Por que la deteccion temprana es importante en la vigilancia de la salud segun lo indicado en el material del curso del Reglamento Interno de SST?","A","Porque permite tratar a tiempo las afecciones relacionadas con el trabajo","Porque aumenta las ventas de la empresa","Porque reemplaza la identificacion de riesgos","Porque elimina la necesidad de capacitar","","","","","",""
"multiplechoice","ERISST","S5 Aprobacion Registro SUT y Comite","Yes","¡Correcto! Segun el material del curso, lo correcto es: El cumplimiento formal de la obligacion ante la autoridad competente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ERISST.","1","El registro en el SUT formaliza la gestion de SST ante la autoridad. Que representa el registro del RISST en el SUT para la empresa segun lo indicado en el material del curso del Reglamento Interno de SST?","C","La exencion de aplicar medidas preventivas","La eliminacion de los riesgos del puesto","El cumplimiento formal de la obligacion ante la autoridad competente","La sustitucion del analisis de riesgos","","","","","",""
