"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","PREE","S1 Fundamentos Electricos y Equipos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque desvia las corrientes de falla protegiendo a las personas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PREE.","1","Por que la puesta a tierra se considera un elemento clave de proteccion dentro de una instalacion electrica frente a las corrientes de falla","B","Porque incrementa la tension de la instalacion","Porque desvia las corrientes de falla protegiendo a las personas","Porque sustituye el mantenimiento preventivo","Porque elimina la necesidad de conductores","","","","","",""
"multiplechoice","PREE","S2 Normativa Electrica IEC y NFPA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Definir el nivel de proteccion necesario para el trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PREE.","1","Que busca lograr la evaluacion de la energia incidente conforme a la norma IEEE 1584 antes de intervenir un equipo con riesgo de arco electrico","D","Aumentar el consumo de energia del equipo","Reducir la vida util del transformador","Eliminar la necesidad de bloqueo del equipo","Definir el nivel de proteccion necesario para el trabajador","","","","","",""
"multiplechoice","PREE","S3 Peligros Electricos y Arco Flash","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque permite anticipar la energia liberada y proteger al trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PREE.","1","Por que se enfatiza la evaluacion del arco electrico antes de realizar trabajos sobre equipos energizados dentro de una instalacion electrica","A","Porque permite anticipar la energia liberada y proteger al trabajador","Porque aumenta el consumo del equipo","Porque reduce la vida util del transformador","Porque elimina la necesidad de permisos","","","","","",""
"multiplechoice","PREE","S4 EPP y Proteccion del Trabajador","Yes","¡Correcto! Segun el material del curso, lo correcto es: La evaluacion del riesgo define el equipo de proteccion necesario.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PREE.","1","Que relacion existe entre la evaluacion previa del riesgo electrico y la seleccion del equipo de proteccion personal del trabajador en la instalacion","C","La seleccion del equipo es ajena al riesgo","El equipo se elige antes de evaluar el riesgo","La evaluacion del riesgo define el equipo de proteccion necesario","La evaluacion del riesgo no influye en el equipo","","","","","",""
"multiplechoice","PREE","S5 LOTO Permisos y Reglas de Oro","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que la intervencion haya concluido y el area este segura.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PREE.","1","Que debe garantizarse antes de retirar el bloqueo y etiquetado de un equipo electrico al finalizar una intervencion dentro de la instalacion de trabajo","B","Que el equipo se energice de inmediato sin revisar","Que la intervencion haya concluido y el area este segura","Que se omita cualquier verificacion final","Que el personal permanezca en la zona de riesgo","","","","","",""
"multiplechoice","PREE","S1 Fundamentos Electricos y Equipos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permite entender como se adaptan los niveles de voltaje en el sistema.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PREE.","1","Que aporta comprender la funcion del transformador al analizar el recorrido de la energia electrica desde su generacion hasta el punto de consumo","D","Permite prescindir de la puesta a tierra","Permite eliminar el mantenimiento preventivo","Permite ignorar la seleccion de conductores","Permite entender como se adaptan los niveles de voltaje en el sistema","","","","","",""
"multiplechoice","PREE","S2 Normativa Electrica IEC y NFPA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Establece las normas basicas de seguridad para baja tension.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PREE.","1","Que aporta el Reglamento Electrotecnico para Baja Tension a la seguridad de las instalaciones electricas de uso comun segun las referencias del programa","A","Establece las normas basicas de seguridad para baja tension","Regula las redes de comunicacion de datos","Fija la eficiencia de los sistemas termicos","Define los precios del suministro electrico","","","","","",""
"multiplechoice","PREE","S3 Peligros Electricos y Arco Flash","Yes","¡Correcto! Segun el material del curso, lo correcto es: La liberacion subita de energia y el aumento de temperatura.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PREE.","1","Que caracteristica del arco electrico lo convierte en un peligro capaz de generar incendios dentro de una instalacion electrica segun el programa","C","La reduccion de la corriente del circuito","La mejora del aislamiento del conductor","La liberacion subita de energia y el aumento de temperatura","La disminucion del consumo energetico","","","","","",""
"multiplechoice","PREE","S4 EPP y Proteccion del Trabajador","Yes","¡Correcto! Segun el material del curso, lo correcto es: Corresponde a la categoria acorde con la energia incidente estimada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PREE.","1","Que caracteriza a una seleccion adecuada del equipo de proteccion personal frente a un riesgo de arco electrico dentro de una instalacion electrica","B","Corresponde siempre a la categoria mas baja","Corresponde a la categoria acorde con la energia incidente estimada","Se realiza sin considerar la energia incidente","Depende solo de la preferencia del trabajador","","","","","",""
"multiplechoice","PREE","S5 LOTO Permisos y Reglas de Oro","Yes","¡Correcto! Segun el material del curso, lo correcto es: Comunica de forma clara si la maquina puede operar con seguridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PREE.","1","Que aporta la senalizacion mediante colores al control del estado operativo de una maquina dentro de una instalacion electrica segun el programa","D","Aumenta la confusion sobre el estado del equipo","Sustituye la metodologia de bloqueo y etiquetado","Reemplaza el permiso de trabajo requerido","Comunica de forma clara si la maquina puede operar con seguridad","","","","","",""
"multiplechoice","PREE","S1 Fundamentos Electricos y Equipos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Aumenta la probabilidad de fallas y de costos por averias.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PREE.","1","Que efecto tiene un mantenimiento preventivo deficiente sobre el funcionamiento y la seguridad de un sistema electrico dentro de una instalacion","A","Aumenta la probabilidad de fallas y de costos por averias","Reduce automaticamente el consumo energetico","Mejora el aislamiento de los conductores","Elimina el riesgo de arco electrico","","","","","",""
"multiplechoice","PREE","S2 Normativa Electrica IEC y NFPA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Cubren desde el diseno seguro hasta la proteccion frente al arco.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PREE.","1","Como se complementan las normas IEC 60364 NFPA 70E e IEEE 1584 dentro de un enfoque integral de seguridad en instalaciones y trabajos electricos","C","Se contradicen y no pueden aplicarse juntas","Regulan aspectos ajenos a la seguridad electrica","Cubren desde el diseno seguro hasta la proteccion frente al arco","Sustituyen la seleccion de los conductores","","","","","",""
"multiplechoice","PREE","S3 Peligros Electricos y Arco Flash","Yes","¡Correcto! Segun el material del curso, lo correcto es: Desconectar el circuito para evitar el dano a la persona.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PREE.","1","Que funcion cumple un dispositivo de proteccion diferencial ante una fuga de corriente que podria causar electrocucion en una instalacion electrica","B","Aumentar la corriente de fuga del circuito","Desconectar el circuito para evitar el dano a la persona","Mantener el circuito energizado ante la fuga","Sustituir la puesta a tierra del sistema","","","","","",""
"multiplechoice","PREE","S4 EPP y Proteccion del Trabajador","Yes","¡Correcto! Segun el material del curso, lo correcto es: Facilita asignar el nivel de proteccion adecuado a cada tarea.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PREE.","1","Que aporta clasificar el equipo de proteccion personal en categorias al planificar un trabajo con riesgo de arco electrico dentro de la organizacion","D","Dificulta la seleccion del equipo correcto","Elimina la necesidad de evaluar la energia","Reduce la seguridad del trabajador expuesto","Facilita asignar el nivel de proteccion adecuado a cada tarea","","","","","",""
"multiplechoice","PREE","S5 LOTO Permisos y Reglas de Oro","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque continuar sin actuar puede agravar el riesgo electrico.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PREE.","1","Por que la identificacion de una falla debe llevar al electricista a tomar medidas seguras antes de continuar el trabajo dentro de la instalacion","A","Porque continuar sin actuar puede agravar el riesgo electrico","Porque la falla se resuelve sola con el tiempo","Porque continuar sin actuar reduce el riesgo","Porque la falla no afecta la seguridad","","","","","",""
"multiplechoice","PREE","S1 Fundamentos Electricos y Equipos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asegurar que el conductor soporte la carga sin sobrecalentarse.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PREE.","1","Que finalidad tiene evaluar el material y la seccion del conductor de forma conjunta al disenar una instalacion electrica segura y eficiente","C","Definir unicamente el aspecto estetico del cable","Reducir el numero de equipos protegidos","Asegurar que el conductor soporte la carga sin sobrecalentarse","Sustituir la funcion del transformador","","","","","",""
"multiplechoice","PREE","S2 Normativa Electrica IEC y NFPA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Aplicar requisitos que reduzcan los riesgos para personas y equipos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PREE.","1","Que finalidad tiene conocer las normas de seguridad electrica antes de disenar operar o intervenir una instalacion electrica dentro de la organizacion","B","Prescindir de la puesta a tierra del sistema","Aplicar requisitos que reduzcan los riesgos para personas y equipos","Aumentar la complejidad de la red electrica","Eliminar el mantenimiento preventivo","","","","","",""
"multiplechoice","PREE","S3 Peligros Electricos y Arco Flash","Yes","¡Correcto! Segun el material del curso, lo correcto es: Reducir la energia incidente que podria recibir el trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PREE.","1","Que se busca lograr al mantener una distancia segura respecto a un equipo con riesgo de arco electrico durante una intervencion en la instalacion","D","Aumentar la energia incidente sobre la persona","Eliminar la necesidad de proteccion personal","Incrementar la tension de trabajo del equipo","Reducir la energia incidente que podria recibir el trabajador","","","","","",""
"multiplechoice","PREE","S4 EPP y Proteccion del Trabajador","Yes","¡Correcto! Segun el material del curso, lo correcto es: Se incrementa la probabilidad de lesiones graves en el trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PREE.","1","Que consecuencia tiene omitir el uso de equipo de proteccion personal al realizar una tarea con riesgo electrico dentro de una instalacion de trabajo","A","Se incrementa la probabilidad de lesiones graves en el trabajador","Se reduce la energia incidente de la tarea","Se mejora la seguridad de la instalacion","Se elimina el riesgo de arco electrico","","","","","",""
"multiplechoice","PREE","S5 LOTO Permisos y Reglas de Oro","Yes","¡Correcto! Segun el material del curso, lo correcto es: Contempla los riesgos las medidas y la secuencia de la tarea.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PREE.","1","Que caracteriza a un plan de trabajo previo bien elaborado como primera regla de oro dentro de las intervenciones electricas en la organizacion","C","Se limita a fijar la hora de inicio","Omite la identificacion de los riesgos","Contempla los riesgos las medidas y la secuencia de la tarea","Prescinde de las medidas de seguridad","","","","","",""
