"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","RPA","S1 IADC RIG PASS y Roles","Yes","¡Correcto! Segun el material del curso, lo correcto es: La verificacion de la documentacion de seguridad y del entrenamiento del personal.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPA.","1","Que componente del estandar IADC RIG PASS se considera crucial al momento de evaluar la aptitud del personal para participar de forma segura en las operaciones de perforacion de hidrocarburos segun el contenido tecnico del programa formativo","B","El color de los uniformes del personal operativo","La verificacion de la documentacion de seguridad y del entrenamiento del personal","El precio de la maquinaria utilizada en la obra","La marca comercial de la plataforma de perforacion","","","","","",""
"multiplechoice","RPA","S2 Peligros e Identificacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Usar el equipo de proteccion personal adecuado para la tarea.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPA.","1","Que medida de seguridad se recomienda al trabajar con taladros y herramientas de perforacion para evitar lesiones durante las operaciones de la industria de hidrocarburos segun el contenido tecnico del programa formativo","D","Aumentar la velocidad de la herramienta al maximo","Definir el color reglamentario de la herramienta","Prescindir de cualquier equipo de proteccion","Usar el equipo de proteccion personal adecuado para la tarea","","","","","",""
"multiplechoice","RPA","S3 H2S y Proteccion Respiratoria","Yes","¡Correcto! Segun el material del curso, lo correcto es: Es la incapacidad de detectar olores que puede ser un efecto de la exposicion al H2S.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPA.","1","Que es la anosmia y como se relaciona con la exposicion al gas H2S en un trabajador que permanece en un ambiente con presencia de este gas toxico durante las operaciones de hidrocarburos segun el contenido tecnico del programa formativo","A","Es la incapacidad de detectar olores que puede ser un efecto de la exposicion al H2S","Es una mejora del olfato provocada por el gas","Es el color caracteristico que adquiere el gas","Es un tipo de proteccion respiratoria personal","","","","","",""
"multiplechoice","RPA","S4 Lodos BOP y Control de Pozos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Son sustancias que se agregan al lodo para ajustar sus propiedades segun las condiciones del pozo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPA.","1","Que son los aditivos y cual es su importancia en la formulacion de los lodos de perforacion empleados para acondicionar el pozo durante las operaciones de hidrocarburos segun el contenido tecnico del programa formativo","C","Son etiquetas que indican el color del lodo","Son elementos que fijan el precio del servicio","Son sustancias que se agregan al lodo para ajustar sus propiedades segun las condiciones del pozo","Son residuos que se eliminan del lodo antes de usarlo","","","","","",""
"multiplechoice","RPA","S5 SWA JSA PTW y Emergencias","Yes","¡Correcto! Segun el material del curso, lo correcto es: Verificar que se sigan los procedimientos de seguridad antes de comenzar la tarea.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPA.","1","Cual es la funcion principal de un permiso de trabajo conocido como PTW dentro de las herramientas de control de riesgos aplicadas a las operaciones de la industria de hidrocarburos segun el contenido tecnico del programa formativo","B","Definir el color reglamentario de la zona de trabajo","Verificar que se sigan los procedimientos de seguridad antes de comenzar la tarea","Fijar el precio del servicio de la operacion","Aumentar la velocidad de la tarea sin controles","","","","","",""
"multiplechoice","RPA","S1 IADC RIG PASS y Roles","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asegurar que se sigan los procedimientos de seguridad durante la operacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPA.","1","Cual es la principal responsabilidad del operador durante la fase de perforacion de un pozo dentro de una operacion de hidrocarburos donde participan varios roles del equipo de trabajo segun el contenido tecnico del programa formativo","D","Fijar el precio de venta del crudo extraido","Definir el color de los equipos de perforacion","Encargarse de la contabilidad del proyecto","Asegurar que se sigan los procedimientos de seguridad durante la operacion","","","","","",""
"multiplechoice","RPA","S2 Peligros e Identificacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: La identificacion de peligros la evaluacion de la probabilidad y las medidas de control.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPA.","1","Que aspectos deben abarcarse en un analisis de riesgo aplicado al uso de taladros y herramientas dentro de las operaciones de perforacion de hidrocarburos para controlar los peligros presentes segun el contenido tecnico del programa formativo","A","La identificacion de peligros la evaluacion de la probabilidad y las medidas de control","Unicamente el color de las herramientas usadas","Solamente el precio de la maquinaria empleada","Solo la marca comercial de los equipos","","","","","",""
"multiplechoice","RPA","S3 H2S y Proteccion Respiratoria","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un valor de referencia de veinte partes por millon de H2S.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPA.","1","Cual es el valor operativo basico permitido de concentracion de gas H2S que se considera de referencia en los ambientes laborales seguros de las operaciones de hidrocarburos segun el contenido tecnico del programa formativo","C","Un valor de referencia de quinientas partes por millon","Un valor de referencia de cinco mil partes por millon","Un valor de referencia de veinte partes por millon de H2S","Un valor de referencia de cero partes por millon obligatorio","","","","","",""
"multiplechoice","RPA","S4 Lodos BOP y Control de Pozos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Informan sobre los peligros y el manejo seguro de las sustancias quimicas utilizadas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPA.","1","Como contribuyen las hojas de datos de seguridad conocidas como SDS a la seguridad quimica del personal que maneja los aditivos y los lodos de perforacion durante las operaciones de hidrocarburos segun el contenido tecnico del programa formativo","B","Definen el color reglamentario de los lodos","Informan sobre los peligros y el manejo seguro de las sustancias quimicas utilizadas","Fijan el precio de compra de los aditivos","Aumentan la velocidad de la perforacion del pozo","","","","","",""
"multiplechoice","RPA","S5 SWA JSA PTW y Emergencias","Yes","¡Correcto! Segun el material del curso, lo correcto es: Minimizar el impacto ambiental y garantizar la seguridad del personal durante una emergencia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPA.","1","Cual es la funcion principal de un plan de respuesta ante emergencias conocido como PRE dentro de las operaciones de la industria de hidrocarburos donde existen riesgos para el personal y el ambiente segun el contenido tecnico del programa formativo","D","Definir el color reglamentario de la zona de trabajo","Fijar el precio del servicio de la operacion","Aumentar la velocidad de extraccion del crudo","Minimizar el impacto ambiental y garantizar la seguridad del personal durante una emergencia","","","","","",""
"multiplechoice","RPA","S1 IADC RIG PASS y Roles","Yes","¡Correcto! Segun el material del curso, lo correcto es: Disenar el programa de perforacion y optimizar el proceso de la operacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPA.","1","Que funcion especifica cumple el ingeniero de perforacion dentro del equipo de trabajo que interviene en una operacion de perforacion de hidrocarburos segun el contenido tecnico del programa formativo aplicado a las plataformas","A","Disenar el programa de perforacion y optimizar el proceso de la operacion","Fijar el precio de venta del crudo extraido","Definir el color reglamentario de la plataforma","Encargarse de la limpieza de las instalaciones","","","","","",""
"multiplechoice","RPA","S2 Peligros e Identificacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Reconocer los riesgos presentes para poder controlarlos antes de trabajar.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPA.","1","Cual es el proposito principal de realizar una correcta identificacion de peligros antes de iniciar una tarea con taladros y herramientas de perforacion en una operacion de hidrocarburos segun el contenido tecnico del programa formativo","C","Definir el color de las herramientas de perforacion","Fijar el precio del servicio de la operacion","Reconocer los riesgos presentes para poder controlarlos antes de trabajar","Acelerar la tarea sin analizar ningun riesgo","","","","","",""
"multiplechoice","RPA","S3 H2S y Proteccion Respiratoria","Yes","¡Correcto! Segun el material del curso, lo correcto es: Es mas pesado que el aire por lo que tiende a acumularse en zonas bajas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPA.","1","Cual de las siguientes afirmaciones sobre el gas H2S es correcta respecto a su comportamiento fisico en el ambiente donde se realizan operaciones de la industria de hidrocarburos segun el contenido tecnico del programa formativo","B","Es mas liviano que el aire y siempre asciende","Es mas pesado que el aire por lo que tiende a acumularse en zonas bajas","Carece por completo de toxicidad para las personas","Tiene un olor permanente que nunca desaparece","","","","","",""
"multiplechoice","RPA","S4 Lodos BOP y Control de Pozos","Yes","¡Correcto! Segun el material del curso, lo correcto es: La temperatura del pozo y las caracteristicas geologicas de la formacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPA.","1","Cual es una de las principales razones que determinan la seleccion del tipo de lodo de perforacion mas adecuado para un pozo especifico durante las operaciones de hidrocarburos segun el contenido tecnico del programa formativo","D","El color preferido del lodo por el operador","El precio mas bajo posible del lodo disponible","La marca comercial preferida del proveedor","La temperatura del pozo y las caracteristicas geologicas de la formacion","","","","","",""
"multiplechoice","RPA","S5 SWA JSA PTW y Emergencias","Yes","¡Correcto! Segun el material del curso, lo correcto es: La identificacion de peligros la evaluacion de la probabilidad y las medidas de control.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPA.","1","Que aspectos deben considerarse en un analisis de riesgo aplicado a una tarea dentro de las operaciones de la industria de hidrocarburos para controlar los peligros antes de iniciarla segun el contenido tecnico del programa formativo","A","La identificacion de peligros la evaluacion de la probabilidad y las medidas de control","Unicamente el color de las herramientas usadas","Solamente el precio de la maquinaria empleada","Solo la marca comercial de los equipos","","","","","",""
"multiplechoice","RPA","S1 IADC RIG PASS y Roles","Yes","¡Correcto! Segun el material del curso, lo correcto es: Todos los miembros del equipo bajo la supervision del lider de seguridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPA.","1","Quienes son los responsables directos del cumplimiento de las normativas de seguridad durante una operacion de perforacion de hidrocarburos en la que participan distintos roles del equipo de trabajo segun el contenido tecnico del programa formativo","C","Unicamente el proveedor externo de la maquinaria","Solo el personal de limpieza de la plataforma","Todos los miembros del equipo bajo la supervision del lider de seguridad","Ninguna persona en particular del equipo","","","","","",""
"multiplechoice","RPA","S2 Peligros e Identificacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque la inhalacion de vapores toxicos puede danar la salud del trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPA.","1","Por que la exposicion a vapores toxicos constituye un peligro relevante que debe controlarse al operar taladros y herramientas de perforacion en las operaciones de hidrocarburos segun el contenido tecnico del programa formativo","B","Porque los vapores cambian el color de la herramienta","Porque la inhalacion de vapores toxicos puede danar la salud del trabajador","Porque los vapores aumentan el precio del servicio","Porque los vapores mejoran la eficiencia del taladro","","","","","",""
"multiplechoice","RPA","S3 H2S y Proteccion Respiratoria","Yes","¡Correcto! Segun el material del curso, lo correcto es: Detectar y alertar sobre la presencia de H2S en el aire del ambiente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPA.","1","Cual es la funcion principal del monitor personal de gases que utiliza el trabajador durante las operaciones de la industria de hidrocarburos donde puede existir presencia de gas H2S segun el contenido tecnico del programa formativo","D","Definir el color reglamentario de la zona de trabajo","Fijar el precio del servicio de perforacion","Aumentar la ventilacion natural del area","Detectar y alertar sobre la presencia de H2S en el aire del ambiente","","","","","",""
"multiplechoice","RPA","S4 Lodos BOP y Control de Pozos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Prevenir la surgencia incontrolada de fluidos desde el pozo hacia la superficie.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPA.","1","Cual es la funcion principal del equipo BOP conocido como preventor de reventones dentro del sistema de control de pozos durante las operaciones de perforacion de hidrocarburos segun el contenido tecnico del programa formativo","A","Prevenir la surgencia incontrolada de fluidos desde el pozo hacia la superficie","Definir el color reglamentario del pozo perforado","Aumentar el precio del servicio de perforacion","Acelerar la extraccion del crudo sin control","","","","","",""
"multiplechoice","RPA","S5 SWA JSA PTW y Emergencias","Yes","¡Correcto! Segun el material del curso, lo correcto es: Entrenar a los empleados en la respuesta ante emergencias relacionadas con el gas H2S.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RPA.","1","Cual es el objetivo principal del simulacro de emergencia por gas H2S que se realiza con el personal de una operacion de la industria de hidrocarburos segun el contenido tecnico del programa formativo aplicado a la seguridad","C","Definir el color reglamentario de la zona de trabajo","Fijar el precio del servicio de la operacion","Entrenar a los empleados en la respuesta ante emergencias relacionadas con el gas H2S","Aumentar la velocidad de la tarea sin controles","","","","","",""
