"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","MCSST","S1 Funciones del Comite SST","Yes","¡Correcto! Segun el material del curso, lo correcto es: La adopcion de medidas para prevenir la ocurrencia de nuevos casos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MCSST.","1","En relacion con la investigacion de incidentes descrita en el curso, el Comite de Seguridad y Salud en el Trabajo analiza sus causas con el fin principal de aportar a cual proceso de la gestion preventiva de la empresa?","B","La difusion publica de los diagnosticos medicos del personal","La adopcion de medidas para prevenir la ocurrencia de nuevos casos","El calculo de las utilidades comerciales del ejercicio","La fijacion de los precios de los productos de la empresa","","","","","",""
"multiplechoice","MCSST","S2 Composicion Titulares y Suplentes","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un mejor conocimiento de los riesgos y de las medidas preventivas aplicables.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MCSST.","1","Segun el material del curso, la idoneidad de los miembros del Comite de Seguridad y Salud en el Trabajo se refuerza cuando estos reciben formacion en prevencion, lo cual les permite ejercer su rol con principalmente cual ventaja para el organo?","D","Una mayor capacidad para negociar los precios de venta","Un dominio de las tecnicas de publicidad de la marca","Una habilidad para administrar las planillas del personal","Un mejor conocimiento de los riesgos y de las medidas preventivas aplicables","","","","","",""
"multiplechoice","MCSST","S3 Quorum Actas y Formalidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: La validez y el respaldo legal de las decisiones adoptadas por el comite.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MCSST.","1","Segun el material del curso, la formalidad en la conduccion de las reuniones del Comite de Seguridad y Salud en el Trabajo, incluida la verificacion del quorum, refuerza principalmente cual valor en la gestion del organo dentro de la empresa?","A","La validez y el respaldo legal de las decisiones adoptadas por el comite","La rapidez comercial en el cierre de ventas del negocio","La reduccion de la participacion de los trabajadores","La eliminacion de los registros documentales exigidos","","","","","",""
"multiplechoice","MCSST","S4 Estructura Multicentro Subcomites","Yes","¡Correcto! Segun el material del curso, lo correcto es: El computo del numero de trabajadores de cada centro de trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MCSST.","1","Segun el material del curso, en una estructura multicentro, la designacion de representantes en cada subcomite se realiza considerando principalmente cual criterio vinculado a la cantidad de personal de cada centro de la organizacion?","C","El numero de clientes atendidos por cada centro comercial","El volumen de ventas registrado por cada sede de la empresa","El computo del numero de trabajadores de cada centro de trabajo","La cantidad de publicidad difundida por cada centro local","","","","","",""
"multiplechoice","MCSST","S5 Proceso Electoral del Comite","Yes","¡Correcto! Segun el material del curso, lo correcto es: Su imparcialidad y transparencia en la conduccion del proceso electoral.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MCSST.","1","Segun el material del curso, el aspecto de la Junta Electoral que refuerza la confianza de los trabajadores en el proceso de eleccion del Comite de Seguridad y Salud en el Trabajo se relaciona principalmente con cual caracteristica de su desempeno?","B","Su orientacion hacia las metas comerciales de la empresa","Su imparcialidad y transparencia en la conduccion del proceso electoral","Su dependencia de las decisiones de la gerencia de ventas","Su intervencion en la fijacion de precios de los productos","","","","","",""
"multiplechoice","MCSST","S1 Funciones del Comite SST","Yes","¡Correcto! Segun el material del curso, lo correcto es: La exposicion a sanciones y a responsabilidades por incumplimiento normativo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MCSST.","1","De acuerdo con el contenido del curso, la funcion del Comite de Seguridad y Salud en el Trabajo de vigilar el cumplimiento de la normativa contribuye a que la empresa evite principalmente cual consecuencia vinculada al incumplimiento preventivo?","D","La mejora de las condiciones de seguridad del centro","La capacitacion del personal en materia preventiva","La implementacion del sistema de gestion de seguridad","La exposicion a sanciones y a responsabilidades por incumplimiento normativo","","","","","",""
"multiplechoice","MCSST","S2 Composicion Titulares y Suplentes","Yes","¡Correcto! Segun el material del curso, lo correcto es: La disponibilidad de reemplazos que mantengan el quorum y la operatividad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MCSST.","1","De acuerdo con el contenido del curso, la composicion del Comite de Seguridad y Salud en el Trabajo contempla tanto miembros titulares como suplentes con la finalidad principal de asegurar cual condicion frente a eventuales ausencias en las sesiones?","A","La disponibilidad de reemplazos que mantengan el quorum y la operatividad","La duplicidad innecesaria de votos de una misma persona","La reduccion de la representacion de los trabajadores","La concentracion del poder en la gerencia general","","","","","",""
"multiplechoice","MCSST","S3 Quorum Actas y Formalidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: Acreditar la presencia de los miembros y el cumplimiento del quorum requerido.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MCSST.","1","De acuerdo con el contenido del curso, el registro de los asistentes en las actas del Comite de Seguridad y Salud en el Trabajo cumple principalmente cual proposito vinculado a la verificacion del quorum y la validez de las sesiones realizadas?","C","Determinar el precio de venta de los productos ofertados","Definir la estrategia de publicidad de la marca corporativa","Acreditar la presencia de los miembros y el cumplimiento del quorum requerido","Calcular las utilidades comerciales del ejercicio anual","","","","","",""
"multiplechoice","MCSST","S4 Estructura Multicentro Subcomites","Yes","¡Correcto! Segun el material del curso, lo correcto es: La implementacion de las medidas preventivas en su centro de trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MCSST.","1","De acuerdo con el contenido del curso, el liderazgo de los subcomites en una estructura multicentro resulta relevante principalmente porque estos lideres impulsan en su centro cual aspecto alineado con las directrices del comite central?","B","La maximizacion de las ventas de su centro comercial","La implementacion de las medidas preventivas en su centro de trabajo","La reduccion de precios frente a los demas centros","La difusion publicitaria de la marca en su localidad","","","","","",""
"multiplechoice","MCSST","S5 Proceso Electoral del Comite","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que los trabajadores interesados presenten formalmente su candidatura.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MCSST.","1","De acuerdo con el contenido del curso, el proposito principal del proceso de postulacion para un cargo en el Comite de Seguridad y Salud en el Trabajo consiste en permitir principalmente cual accion dentro del desarrollo del proceso electoral?","D","Que los proveedores presenten sus ofertas comerciales","Que los clientes voten por los productos preferidos","Que la gerencia designe directamente a los miembros","Que los trabajadores interesados presenten formalmente su candidatura","","","","","",""
"multiplechoice","MCSST","S1 Funciones del Comite SST","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las condiciones de seguridad y salud de los trabajadores en el centro de labores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MCSST.","1","Segun el material del curso, el Comite de Seguridad y Salud en el Trabajo cumple una funcion consultiva al emitir recomendaciones al empleador, las cuales se orientan principalmente a mejorar cual dimension de la organizacion?","A","Las condiciones de seguridad y salud de los trabajadores en el centro de labores","La estrategia de precios frente a la competencia","La imagen publicitaria de la marca en el mercado","La rentabilidad de las inversiones financieras","","","","","",""
"multiplechoice","MCSST","S2 Composicion Titulares y Suplentes","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un criterio tecnico especializado para orientar las decisiones preventivas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MCSST.","1","Segun el material del curso, la participacion de los profesionales de prevencion en el Comite de Seguridad y Salud en el Trabajo aporta valor porque brinda al organo principalmente cual respaldo en la toma de decisiones sobre los riesgos del centro?","C","Un criterio comercial para incrementar las ventas del negocio","Un criterio contable para reducir los tributos de la empresa","Un criterio tecnico especializado para orientar las decisiones preventivas","Un criterio publicitario para difundir la marca corporativa","","","","","",""
"multiplechoice","MCSST","S3 Quorum Actas y Formalidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: La revision y validacion del contenido de los acuerdos por los miembros.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MCSST.","1","Segun el material del curso, la practica de aprobar formalmente las actas en la siguiente sesion del Comite de Seguridad y Salud en el Trabajo permite principalmente lograr cual beneficio respecto de la exactitud de lo registrado en dichas actas?","B","La eliminacion de todos los acuerdos previos adoptados","La revision y validacion del contenido de los acuerdos por los miembros","La sustitucion de las actas por comunicados comerciales","La modificacion de los precios de venta previamente fijados","","","","","",""
"multiplechoice","MCSST","S4 Estructura Multicentro Subcomites","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una gestion preventiva coordinada y coherente en toda la organizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MCSST.","1","Segun el material del curso, un desafio de coordinacion en las estructuras multicentro consiste en asegurar que la informacion preventiva fluya oportunamente entre los subcomites y el comite central, con el fin principal de lograr cual objetivo?","D","Una gestion comercial centralizada de todas las ventas","Una fijacion uniforme de los precios de los productos","Una campana publicitaria unica para todos los centros","Una gestion preventiva coordinada y coherente en toda la organizacion","","","","","",""
"multiplechoice","MCSST","S5 Proceso Electoral del Comite","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los requisitos, los plazos y las condiciones para postular al cargo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MCSST.","1","Segun el material del curso, al realizar una publicacion sobre un cargo disponible en el proceso electoral del Comite de Seguridad y Salud en el Trabajo, la informacion que debe incluirse obligatoriamente se relaciona principalmente con cuales datos del proceso?","A","Los requisitos, los plazos y las condiciones para postular al cargo","Los precios de venta de los productos de la empresa","Las campanas publicitarias programadas para el periodo","La lista de proveedores comerciales de la empresa","","","","","",""
"multiplechoice","MCSST","S1 Funciones del Comite SST","Yes","¡Correcto! Segun el material del curso, lo correcto es: La mejora continua y la eficacia de las medidas preventivas adoptadas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MCSST.","1","Conforme al contenido del curso, entre las funciones del Comite de Seguridad y Salud en el Trabajo se incluye la de promover la revision y ajuste continuo de sus acuerdos, practica que busca fortalecer principalmente cual aspecto de su gestion?","C","El archivo definitivo de los acuerdos sin seguimiento","La reduccion de las reuniones del comite al minimo","La mejora continua y la eficacia de las medidas preventivas adoptadas","La eliminacion de los registros de las sesiones","","","","","",""
"multiplechoice","MCSST","S2 Composicion Titulares y Suplentes","Yes","¡Correcto! Segun el material del curso, lo correcto es: La condicion de trabajador de la empresa que cumple los criterios establecidos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MCSST.","1","Conforme al contenido del curso, el requisito de elegibilidad para integrar el Comite de Seguridad y Salud en el Trabajo busca principalmente garantizar que los miembros reunan cual condicion que respalde su legitimidad y su idoneidad para el cargo?","B","La condicion de proveedor externo con contrato vigente","La condicion de trabajador de la empresa que cumple los criterios establecidos","La condicion de cliente frecuente de los productos","La condicion de competidor del mismo rubro comercial","","","","","",""
"multiplechoice","MCSST","S3 Quorum Actas y Formalidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: El riesgo de que el comite carezca de respaldo formal ante una fiscalizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MCSST.","1","Conforme al contenido del curso, la existencia de un quorum y de actas debidamente aprobadas permite que el Comite de Seguridad y Salud en el Trabajo actue como un organo formal y no como un comite aparente, evitando principalmente cual riesgo?","D","El riesgo de mejorar las condiciones de seguridad del centro","El riesgo de capacitar en exceso al personal expuesto","El riesgo de aumentar la participacion de los trabajadores","El riesgo de que el comite carezca de respaldo formal ante una fiscalizacion","","","","","",""
"multiplechoice","MCSST","S4 Estructura Multicentro Subcomites","Yes","¡Correcto! Segun el material del curso, lo correcto es: La coordinacion central y la atencion cercana de los riesgos de cada centro.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MCSST.","1","Conforme al contenido del curso, la estructura de comite central y subcomites en organizaciones con varios centros busca principalmente equilibrar cuales dos aspectos de la gestion preventiva del conjunto de la empresa?","A","La coordinacion central y la atencion cercana de los riesgos de cada centro","La centralizacion comercial y la fijacion de precios de venta","La publicidad de la marca y la administracion de planillas","La competencia entre centros y la reduccion de personal","","","","","",""
"multiplechoice","MCSST","S5 Proceso Electoral del Comite","Yes","¡Correcto! Segun el material del curso, lo correcto es: Ser trabajadores de la empresa comprometidos con la prevencion de riesgos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MCSST.","1","Conforme al contenido del curso, las caracteristicas esenciales que deben tener los miembros postulantes al Comite de Seguridad y Salud en el Trabajo se vinculan principalmente con cual condicion que respalda su idoneidad para representar a los trabajadores?","C","Ser proveedores externos con experiencia comercial amplia","Ser clientes frecuentes de los productos del negocio","Ser trabajadores de la empresa comprometidos con la prevencion de riesgos","Ser competidores conocedores del mismo rubro comercial","","","","","",""
