"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","APA","S1 Cadena de Supervivencia XABCDE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque le permite priorizar las intervenciones que salvan la vida.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso APA.","1","Segun el curso, por que resulta fundamental que el primer respondiente conozca la secuencia XABCDE al enfrentarse a una victima con multiples lesiones en una emergencia?","B","Porque define el color del uniforme del auxiliador","Porque le permite priorizar las intervenciones que salvan la vida","Porque establece el orden del traslado administrativo","Porque determina el costo de la atencion medica","","","","","",""
"multiplechoice","APA","S2 Tecnica de RCP y Uso del DEA","Yes","¡Correcto! Segun el material del curso, lo correcto es: En el centro del pecho, sobre la mitad inferior del esternon.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso APA.","1","Segun el material, donde debe colocar el auxiliador las manos para realizar las compresiones toracicas durante la reanimacion cardiopulmonar de una victima adulta en paro?","D","Sobre el abdomen a la altura del ombligo","En el lado izquierdo bajo la clavicula","En la parte alta del cuello de la victima","En el centro del pecho, sobre la mitad inferior del esternon","","","","","",""
"multiplechoice","APA","S3 Control de Hemorragias Externas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque la perdida masiva de sangre compromete la vida con gran rapidez.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso APA.","1","Segun el material del curso, por que la hemorragia masiva se atiende con prioridad incluso antes que la via aerea dentro de la secuencia de valoracion de la victima?","A","Porque la perdida masiva de sangre compromete la vida con gran rapidez","Porque la via aerea nunca representa un riesgo","Porque el sangrado impide tomar los signos vitales","Porque la hemorragia solo afecta el aspecto externo","","","","","",""
"multiplechoice","APA","S4 Quemaduras e Inmovilizacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque la piel de la ampolla protege la zona del riesgo de infeccion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso APA.","1","Segun el material, por que no se deben reventar las ampollas que aparecen en una quemadura durante la atencion de primeros auxilios prestada a la victima?","C","Porque reventarlas acelera la cicatrizacion","Porque las ampollas contienen sustancias toxicas","Porque la piel de la ampolla protege la zona del riesgo de infeccion","Porque reventarlas reduce el dolor de inmediato","","","","","",""
"multiplechoice","APA","S5 Triaje START y Escena Segura","Yes","¡Correcto! Segun el material del curso, lo correcto es: La ubicacion, el numero de victimas y la naturaleza del incidente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso APA.","1","Segun el material del curso, que informacion debe transmitir el primer respondiente al activar el sistema de emergencias tras evaluar una escena con multiples victimas afectadas?","B","El color de la ropa de cada una de las victimas","La ubicacion, el numero de victimas y la naturaleza del incidente","El nombre comercial de los productos del lugar","La temperatura ambiente exacta del sitio","","","","","",""
"multiplechoice","APA","S1 Cadena de Supervivencia XABCDE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Detectar y tratar las amenazas vitales en orden de prioridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso APA.","1","Conforme al material del curso, que objetivo persigue la valoracion ordenada del paciente mediante la secuencia XABCDE durante la atencion de primeros auxilios en el sitio del suceso?","D","Elaborar el informe legal del accidente ocurrido","Clasificar a la victima segun su seguro medico","Registrar los datos personales de la victima","Detectar y tratar las amenazas vitales en orden de prioridad","","","","","",""
"multiplechoice","APA","S2 Tecnica de RCP y Uso del DEA","Yes","¡Correcto! Segun el material del curso, lo correcto es: En el nino puede usarse una sola mano segun su tamano.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso APA.","1","Conforme al curso, que diferencia existe en el numero de manos utilizadas para las compresiones al aplicar reanimacion cardiopulmonar a un nino pequeno frente a un adulto?","A","En el nino puede usarse una sola mano segun su tamano","En el nino siempre se usan las dos manos con mas fuerza","En el nino no se realizan compresiones toracicas","En el nino se comprime unicamente con los dedos del pie","","","","","",""
"multiplechoice","APA","S3 Control de Hemorragias Externas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Signos de shock como palidez, sudoracion y pulso acelerado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso APA.","1","Conforme al contenido, que signo indica que una hemorragia interna podria estar presente en una victima aun cuando no se observe sangrado externo evidente en la evaluacion?","C","Coloracion normal de la piel y pulso estable","Ausencia total de cualquier sintoma en la victima","Signos de shock como palidez, sudoracion y pulso acelerado","Aumento del apetito y la energia de la victima","","","","","",""
"multiplechoice","APA","S4 Quemaduras e Inmovilizacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Retirar la sustancia lavando abundantemente con agua.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso APA.","1","Conforme al material del curso, que accion debe realizar el auxiliador con la sustancia quimica al atender una quemadura de este tipo en la piel de la victima?","B","Cubrir la sustancia sin lavarla para contenerla","Retirar la sustancia lavando abundantemente con agua","Aplicar otra sustancia para neutralizar la primera","Frotar la zona con un cepillo para removerla","","","","","",""
"multiplechoice","APA","S5 Triaje START y Escena Segura","Yes","¡Correcto! Segun el material del curso, lo correcto es: Priorizar su seguridad para poder ayudar de forma efectiva.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso APA.","1","Conforme al material, que actitud debe mantener el brigadista respecto a su propia seguridad mientras clasifica y atiende a las victimas de un incidente con varios afectados?","D","Ignorar los riesgos para atender mas rapido","Exponerse a los peligros sin ninguna proteccion","Delegar la seguridad a las propias victimas","Priorizar su seguridad para poder ayudar de forma efectiva","","","","","",""
"multiplechoice","APA","S1 Cadena de Supervivencia XABCDE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Iniciar la reanimacion cardiopulmonar de inmediato.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso APA.","1","De acuerdo con el contenido, que accion complementa la activacion del sistema de emergencias dentro de la cadena de supervivencia cuando la victima no responde ni respira normalmente?","A","Iniciar la reanimacion cardiopulmonar de inmediato","Esperar sin intervenir hasta que llegue la ambulancia","Trasladar a la victima caminando al hospital","Registrar los datos del incidente antes de actuar","","","","","",""
"multiplechoice","APA","S2 Tecnica de RCP y Uso del DEA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Colocarlos correctamente sobre el torax segun las indicaciones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso APA.","1","De acuerdo con el material del curso, que accion debe realizar el auxiliador con los parches del desfibrilador externo automatico para que el equipo analice el ritmo de la victima?","C","Sostenerlos en la mano sin adherirlos a la piel","Colocarlos sobre la ropa mojada de la victima","Colocarlos correctamente sobre el torax segun las indicaciones","Ubicarlos sobre las piernas de la victima","","","","","",""
"multiplechoice","APA","S3 Control de Hemorragias Externas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Cuando la presion directa no logra detener un sangrado grave en la extremidad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso APA.","1","De acuerdo con el material del curso, en que situacion esta justificado el uso de un torniquete dentro del control de una hemorragia externa en una extremidad de la victima?","B","En cualquier herida por leve que sea el sangrado","Cuando la presion directa no logra detener un sangrado grave en la extremidad","Solo despues de que la victima pierda el conocimiento","Unicamente en hemorragias del tronco y el abdomen","","","","","",""
"multiplechoice","APA","S4 Quemaduras e Inmovilizacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Mantener la extremidad inmovilizada y vigilar la circulacion distal.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso APA.","1","De acuerdo con el curso, que precaucion debe mantener el auxiliador respecto a la extremidad inmovilizada durante el traslado de la victima al centro de atencion medica?","D","Retirar la ferula durante el traslado para revisar","Movilizar libremente la extremidad para evitar rigidez","Aplicar mas presion en cada cambio de posicion","Mantener la extremidad inmovilizada y vigilar la circulacion distal","","","","","",""
"multiplechoice","APA","S5 Triaje START y Escena Segura","Yes","¡Correcto! Segun el material del curso, lo correcto es: Atenderlas de forma prioritaria por su riesgo vital inmediato.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso APA.","1","De acuerdo con el curso, como debe proceder el auxiliador con las victimas clasificadas en la categoria de color rojo dentro del metodo START durante el incidente masivo?","A","Atenderlas de forma prioritaria por su riesgo vital inmediato","Dejarlas para el final del proceso de atencion","Atenderlas al mismo tiempo que las victimas leves","Ignorarlas hasta que lleguen los servicios medicos","","","","","",""
"multiplechoice","APA","S1 Cadena de Supervivencia XABCDE","Yes","¡Correcto! Segun el material del curso, lo correcto es: La ejecucion rapida y secuencial de cada uno de sus eslabones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso APA.","1","Segun el material, que caracteristica define a una cadena de supervivencia efectiva respecto a la rapidez con que se ejecutan sus eslabones ante un paro cardiaco de la victima?","C","La ejecucion lenta y espaciada de las acciones","La omision de los eslabones considerados secundarios","La ejecucion rapida y secuencial de cada uno de sus eslabones","La ejecucion de un solo eslabon a eleccion del auxiliador","","","","","",""
"multiplechoice","APA","S2 Tecnica de RCP y Uso del DEA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque mantienen la circulacion de sangre hacia los organos vitales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso APA.","1","Segun el contenido, por que las compresiones toracicas constituyen el componente esencial de la reanimacion cardiopulmonar aplicada a una victima en paro cardiaco?","B","Porque reemplazan la necesidad del desfibrilador","Porque mantienen la circulacion de sangre hacia los organos vitales","Porque controlan las hemorragias externas de la victima","Porque sustituyen la activacion del sistema de emergencias","","","","","",""
"multiplechoice","APA","S3 Control de Hemorragias Externas","Yes","¡Correcto! Segun el material del curso, lo correcto es: La hora exacta en que se coloco el torniquete.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso APA.","1","Segun el curso, que informacion resulta util registrar al colocar un torniquete para controlar una hemorragia grave en la extremidad de la victima atendida?","D","El color de la ropa que usaba la victima","El nombre comercial del material del torniquete","La temperatura ambiente del lugar del incidente","La hora exacta en que se coloco el torniquete","","","","","",""
"multiplechoice","APA","S4 Quemaduras e Inmovilizacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque el auxiliador podria electrocutarse al contacto con la victima.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso APA.","1","Segun el material del curso, cual es la razon por la que se debe cortar la fuente de energia antes de tocar a una victima de quemadura electrica en el lugar del incidente?","A","Porque el auxiliador podria electrocutarse al contacto con la victima","Porque el agua no funciona con la energia conectada","Porque la energia impide colocar apositos limpios","Porque la corriente altera el color de la piel","","","","","",""
"multiplechoice","APA","S5 Triaje START y Escena Segura","Yes","¡Correcto! Segun el material del curso, lo correcto es: Aplicar presion directa sobre la herida para controlar el sangrado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso APA.","1","Segun el material del curso, que se debe hacer ante una hemorragia severa detectada en una victima durante la clasificacion en un incidente con multiples afectados en la escena?","C","Posponer el control del sangrado hasta clasificar a todos","Ignorar la hemorragia si la victima esta consciente","Aplicar presion directa sobre la herida para controlar el sangrado","Trasladar a la victima sin controlar la hemorragia","","","","","",""
