"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","RCD","S4 Investigacion Arbol y Acciones","Yes","¡Correcto! Segun el material del curso, lo correcto es: Muestra como distintos factores se conectan y originan el evento principal.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RCD.","1","El arbol de causas se lee desde el evento hacia sus factores. Que relacion muestra el arbol de causas entre el evento y sus factores segun lo indicado en el material del curso de las Resoluciones del IESS?","B","Muestra el precio de los productos danados","Muestra como distintos factores se conectan y originan el evento principal","Muestra la lista de clientes de la empresa","Muestra el presupuesto de publicidad","","","","","",""
"multiplechoice","RCD","S5 Sistema de Gestion SGP y Auditoria","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque incorpora la seguridad en las decisiones y objetivos de la organizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RCD.","1","La integracion de la SST fortalece el sistema de gestion de prevencion. Por que la integracion de la SST en la planificacion mejora la prevencion segun lo indicado en el material del curso de las Resoluciones del IESS?","D","Porque la SST no influye en la planificacion","Porque separa la seguridad de la gestion","Porque reemplaza la identificacion de riesgos","Porque incorpora la seguridad en las decisiones y objetivos de la organizacion","","","","","",""
"multiplechoice","RCD","S1 Afiliacion y Cotizacion SGRT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Sostiene la vigencia de las prestaciones que protegen al trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RCD.","1","El empleador financia parte de la cobertura mediante su aporte. Que efecto tiene el cumplimiento del aporte del empleador sobre la cobertura del trabajador segun el material del curso de las Resoluciones del IESS?","A","Sostiene la vigencia de las prestaciones que protegen al trabajador","Reduce la proteccion del trabajador","Elimina la necesidad de afiliar","Aumenta las ventas de la empresa","","","","","",""
"multiplechoice","RCD","S2 Resoluciones CD 513 y CD 517","Yes","¡Correcto! Segun el material del curso, lo correcto es: Aplicar las resoluciones para cumplir las obligaciones de la empresa ante el seguro.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RCD.","1","El programa integra las resoluciones con la practica de la organizacion. Que capacidad desarrolla el participante al estudiar las resoluciones segun lo indicado en el material del curso de las Resoluciones del IESS?","C","Disenar la publicidad de la empresa","Administrar las ventas del negocio","Aplicar las resoluciones para cumplir las obligaciones de la empresa ante el seguro","Gestionar el inventario comercial","","","","","",""
"multiplechoice","RCD","S3 Reporte de Accidentes al IESS","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permite gestionar el evento, investigarlo y habilitar las prestaciones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RCD.","1","El reporte del accidente registra datos que orientan las acciones. Que utilidad tiene registrar con detalle el accidente en la plataforma segun lo indicado en el material del curso de las Resoluciones del IESS?","B","Permite calcular las utilidades de la empresa","Permite gestionar el evento, investigarlo y habilitar las prestaciones","Sirve solo para medir la satisfaccion del cliente","Reemplaza la aplicacion de los controles","","","","","",""
"multiplechoice","RCD","S4 Investigacion Arbol y Acciones","Yes","¡Correcto! Segun el material del curso, lo correcto es: Eliminar las causas del evento para evitar que vuelva a ocurrir.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RCD.","1","Las acciones correctivas cierran el ciclo de la investigacion. Que busca lograr la aplicacion de las acciones correctivas tras un accidente segun lo indicado en el material del curso de las Resoluciones del IESS?","D","Ocultar el evento a la organizacion","Sancionar sin analizar las causas","Cerrar el caso sin registrar datos","Eliminar las causas del evento para evitar que vuelva a ocurrir","","","","","",""
"multiplechoice","RCD","S5 Sistema de Gestion SGP y Auditoria","Yes","¡Correcto! Segun el material del curso, lo correcto es: Corregir las deficiencias y elevar el nivel de cumplimiento del sistema.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RCD.","1","El plan de mejora responde a las deficiencias detectadas en la auditoria. Que busca lograr el plan de mejora tras una auditoria del SGP segun lo indicado en el material del curso de las Resoluciones del IESS?","A","Corregir las deficiencias y elevar el nivel de cumplimiento del sistema","Ocultar las deficiencias detectadas","Cerrar la auditoria sin acciones","Aumentar la exposicion de los trabajadores","","","","","",""
"multiplechoice","RCD","S1 Afiliacion y Cotizacion SGRT","Yes","¡Correcto! Segun el material del curso, lo correcto es: El respaldo economico y de salud ante accidentes y enfermedades del trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RCD.","1","La cotizacion del SGRT se orienta a la proteccion ante riesgos laborales. Que asegura la cotizacion al SGRT para el trabajador segun lo indicado en el material del curso de las Resoluciones del IESS?","C","El ahorro en los gastos de la empresa","La reduccion del salario del personal","El respaldo economico y de salud ante accidentes y enfermedades del trabajo","El incremento de las utilidades del negocio","","","","","",""
"multiplechoice","RCD","S2 Resoluciones CD 513 y CD 517","Yes","¡Correcto! Segun el material del curso, lo correcto es: El derecho del trabajador a las prestaciones ante accidentes y enfermedades laborales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RCD.","1","El reglamento del seguro sustenta la cobertura del trabajador. Que respalda el reglamento del Seguro General de Riesgos del Trabajo respecto al trabajador segun el material del curso de las Resoluciones del IESS?","B","El derecho a descuentos comerciales","El derecho del trabajador a las prestaciones ante accidentes y enfermedades laborales","El acceso a beneficios publicitarios","La reduccion de las obligaciones del empleador","","","","","",""
"multiplechoice","RCD","S3 Reporte de Accidentes al IESS","Yes","¡Correcto! Segun el material del curso, lo correcto es: Reportarlo al seguro dentro del plazo establecido por la normativa.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RCD.","1","El cumplimiento del plazo es parte del deber del empleador. Que debe hacer el empleador al conocer un accidente laboral segun lo indicado en el material del curso de las Resoluciones del IESS?","D","Ocultar el accidente para evitar sanciones","Esperar al cierre del ano para reportarlo","Delegar el reporte en un cliente externo","Reportarlo al seguro dentro del plazo establecido por la normativa","","","","","",""
"multiplechoice","RCD","S4 Investigacion Arbol y Acciones","Yes","¡Correcto! Segun el material del curso, lo correcto es: Analizar los hechos de forma objetiva sin buscar solo culpables.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RCD.","1","El equipo investigador actua con objetividad y metodo. Que actitud favorece que la investigacion del accidente llegue a sus causas reales segun lo indicado en el material del curso de las Resoluciones del IESS?","A","Analizar los hechos de forma objetiva sin buscar solo culpables","Cerrar el caso lo mas rapido posible","Sancionar sin analizar el evento","Ocultar los factores del incidente","","","","","",""
"multiplechoice","RCD","S5 Sistema de Gestion SGP y Auditoria","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque es la base para valorar y controlar los riesgos de la organizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RCD.","1","La auditoria del SGP se centra en la gestion de los riesgos. Por que la identificacion de peligros es un aspecto clave en la auditoria del SGP segun lo indicado en el material del curso de las Resoluciones del IESS?","C","Porque determina el precio de los productos","Porque define la publicidad de la empresa","Porque es la base para valorar y controlar los riesgos de la organizacion","Porque administra el inventario comercial","","","","","",""
