"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","BEE","S3 Tactica de Combate de Incendio","Yes","¡Correcto! Segun el material del curso, lo correcto es: A los brigadistas que realizan el ataque directo al fuego.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","Segun el material del curso, durante el combate avanzado de un incendio, la presencia de un equipo backup responde al principio de seguridad que busca proteger principalmente a que integrantes?","A","A los brigadistas que realizan el ataque directo al fuego","A los administrativos que no participan en la escena","A los visitantes ajenos a la organizacion afectada","Al personal de limpieza posterior al evento","","","","","",""
"multiplechoice","BEE","S4 Rescate y Materiales HAZMAT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Limitar la propagacion del peligro protegiendo al personal.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","Segun el material del curso, ante un incidente con materiales peligrosos, la respuesta defensiva de la brigada se orienta principalmente a controlar la situacion sin exponerse. Que busca esta respuesta?","C","Manipular directamente la sustancia sin proteccion","Ampliar la zona afectada por el derrame de forma deliberada","Limitar la propagacion del peligro protegiendo al personal","Ignorar el aislamiento del area contaminada","","","","","",""
"multiplechoice","BEE","S5 Atencion Medica y Triaje START","Yes","¡Correcto! Segun el material del curso, lo correcto es: Determinar si la persona respira para definir las acciones siguientes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","Segun el material del curso, la evaluacion inicial de una persona inconsciente debe realizarse de forma ordenada. Que busca el brigadista al verificar la respiracion como parte de esta evaluacion?","B","Registrar unicamente el nombre de la persona afectada","Determinar si la persona respira para definir las acciones siguientes","Iniciar el traslado sin evaluar el estado de la persona","Descartar cualquier necesidad de atencion medica","","","","","",""
"multiplechoice","BEE","S1 Plan y Formacion de Brigadas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Reforzar de forma visual los procedimientos y las tecnicas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","De acuerdo con el material del curso, los videos incluidos en el curso para brigadistas integrales tienen importancia porque contribuyen principalmente a cual aspecto del aprendizaje del personal?","D","Sustituir la totalidad de las evaluaciones del curso","Eliminar la necesidad de leer los contenidos del material","Reducir el tiempo de formacion sin transmitir contenidos","Reforzar de forma visual los procedimientos y las tecnicas","","","","","",""
"multiplechoice","BEE","S2 Sistema de Comando ICS y NFPA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Su capacidad de escalar sumando funciones y recursos segun la necesidad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","De acuerdo con el material del curso, cuando el incidente crece en magnitud, el Sistema de Comando de Incidentes permite ampliar la estructura de respuesta. Que caracteristica hace esto posible?","A","Su capacidad de escalar sumando funciones y recursos segun la necesidad","Su rigidez que impide agregar nuevos equipos","La eliminacion de la funcion de logistica del sistema","La ausencia de un responsable general del incidente","","","","","",""
"multiplechoice","BEE","S3 Tactica de Combate de Incendio","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una decision tactica segura acorde a los riesgos identificados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","De acuerdo con el material del curso, la evaluacion inicial de la escena antes de iniciar el combate de un incendio tiene como finalidad principal permitir a la brigada tomar cual tipo de decision?","C","Una decision improvisada sin considerar los riesgos","Una decision basada solo en el costo de la operacion","Una decision tactica segura acorde a los riesgos identificados","Una decision que ignore la magnitud del incendio","","","","","",""
"multiplechoice","BEE","S4 Rescate y Materiales HAZMAT","Yes","¡Correcto! Segun el material del curso, lo correcto es: El agravamiento de lesiones por movimientos inadecuados de la victima.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","De acuerdo con el material del curso, la tabla rigida utilizada en el rescate y traslado de una victima con posible lesion de columna cumple el proposito principal de evitar cual consecuencia?","B","El aumento del tiempo de comunicacion entre equipos","El agravamiento de lesiones por movimientos inadecuados de la victima","La necesidad de usar arnes durante el traslado","La reduccion del numero de rescatistas requeridos","","","","","",""
"multiplechoice","BEE","S5 Atencion Medica y Triaje START","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque la perdida de sangre compromete el riego de los organos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","De acuerdo con el material del curso, la hemorragia severa representa una urgencia porque puede llevar a la persona a un estado de shock. Por que es prioritario controlar el sangrado con rapidez?","D","Porque el sangrado mejora la circulacion de la persona","Porque el control del sangrado retrasa la atencion util","Porque la hemorragia no representa ningun riesgo real","Porque la perdida de sangre compromete el riego de los organos","","","","","",""
"multiplechoice","BEE","S1 Plan y Formacion de Brigadas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permitir evaluar de forma objetiva las competencias adquiridas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","Segun el material del curso, el proposito de establecer verbos medibles en los objetivos de aprendizaje de la formacion de brigadistas responde principalmente a cual necesidad pedagogica del programa?","A","Permitir evaluar de forma objetiva las competencias adquiridas","Aumentar la extension del texto de los objetivos","Impedir que se evaluen las capacidades del brigadista","Reducir la claridad de las metas de aprendizaje","","","","","",""
"multiplechoice","BEE","S2 Sistema de Comando ICS y NFPA","Yes","¡Correcto! Segun el material del curso, lo correcto es: La duplicidad de ordenes y la confusion entre los equipos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","Segun el material del curso, dentro de la estructura del Sistema de Comando de Incidentes, la existencia de un unico responsable de mando busca evitar principalmente cual problema durante la respuesta?","C","La presencia de recursos suficientes en la escena","La comunicacion clara entre los brigadistas","La duplicidad de ordenes y la confusion entre los equipos","La coordinacion ordenada de las operaciones","","","","","",""
"multiplechoice","BEE","S3 Tactica de Combate de Incendio","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una respuesta segura y controlada con apoyo mutuo entre equipos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","Segun el material del curso, la coordinacion entre el vigia, el equipo de ataque y el equipo backup durante el combate de un incendio busca asegurar principalmente cual resultado en la operacion?","B","Una actuacion aislada de cada integrante sin apoyo","Una respuesta segura y controlada con apoyo mutuo entre equipos","Una reduccion de la seguridad del equipo de ataque","Una operacion sin comunicacion entre los brigadistas","","","","","",""
"multiplechoice","BEE","S4 Rescate y Materiales HAZMAT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Comprobar el estado y la fijacion de los anclajes y del arnes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","Segun el material del curso, en un rescate vertical la seguridad del rescatista depende de los sistemas de anclaje. Que verificacion debe realizar el brigadista antes de iniciar el descenso o ascenso?","D","Iniciar la maniobra sin revisar ningun anclaje","Retirar el arnes para moverse con mayor libertad","Confiar en la rapidez sin verificar el equipo","Comprobar el estado y la fijacion de los anclajes y del arnes","","","","","",""
"multiplechoice","BEE","S5 Atencion Medica y Triaje START","Yes","¡Correcto! Segun el material del curso, lo correcto es: Optimizar los recursos atendiendo primero a los mas graves.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","Segun el material del curso, el sistema START permite priorizar la atencion en eventos con muchas victimas. Que beneficio principal aporta esta clasificacion al trabajo de la brigada de respuesta?","A","Optimizar los recursos atendiendo primero a los mas graves","Atender a las victimas leves antes que a las graves","Retrasar la atencion de todas las victimas por igual","Eliminar la necesidad de evaluar a las victimas","","","","","",""
"multiplechoice","BEE","S1 Plan y Formacion de Brigadas","Yes","¡Correcto! Segun el material del curso, lo correcto es: En areas de competencia estructuradas y progresivas del brigadista.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","Segun el material del curso, dentro del plan de formacion de brigadistas, la existencia de bloques tematicos definidos tiene como proposito principal organizar la capacitacion de que manera para el personal?","C","En temas aislados sin ninguna relacion entre si","En contenidos exclusivamente contables de la organizacion","En areas de competencia estructuradas y progresivas del brigadista","En actividades recreativas sin objetivos de aprendizaje","","","","","",""
"multiplechoice","BEE","S2 Sistema de Comando ICS y NFPA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Facilitar la interoperabilidad y la coordinacion entre equipos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","De acuerdo con el material del curso, la normativa de referencia para la respuesta ante emergencias contribuye a que las brigadas cuenten con criterios uniformes. Cual es el beneficio de esta uniformidad?","B","Aumentar las diferencias entre los procedimientos de cada equipo","Facilitar la interoperabilidad y la coordinacion entre equipos","Reducir la seguridad de las operaciones de respuesta","Eliminar la necesidad de capacitar al personal","","","","","",""
"multiplechoice","BEE","S3 Tactica de Combate de Incendio","Yes","¡Correcto! Segun el material del curso, lo correcto es: Del tipo y la magnitud del fuego que se debe combatir.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","De acuerdo con el material del curso, cuando el brigadista establece una linea de ataque frente a un incendio, la seleccion del recurso apropiado depende principalmente de cual caracteristica del fuego?","D","Del color del casco asignado al brigadista","Del numero de participantes inscritos en el curso","Del horario administrativo de la organizacion","Del tipo y la magnitud del fuego que se debe combatir","","","","","",""
"multiplechoice","BEE","S4 Rescate y Materiales HAZMAT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Limitar el acceso solo a personal protegido y capacitado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","De acuerdo con el material del curso, la zona caliente en un incidente con materiales peligrosos se define por presentar el mayor nivel de riesgo. Que restriccion aplica la brigada en esta zona?","A","Limitar el acceso solo a personal protegido y capacitado","Permitir el ingreso libre de cualquier persona presente","Ubicar alli el area de descanso del personal","Instalar en ella la oficina administrativa del evento","","","","","",""
"multiplechoice","BEE","S5 Atencion Medica y Triaje START","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque una desfibrilacion temprana aumenta la posibilidad de sobrevida.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","De acuerdo con el material del curso, durante la atencion de una emergencia cardiaca, el brigadista debe actuar con rapidez. Por que el uso oportuno del DEA resulta determinante para la persona afectada?","C","Porque el DEA reemplaza la necesidad de pedir ayuda","Porque el DEA se usa solo despues de varias horas","Porque una desfibrilacion temprana aumenta la posibilidad de sobrevida","Porque el DEA controla las hemorragias externas","","","","","",""
