"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","RSA","S1 Roles Rigger Senalero Aparejador","Yes","¡Correcto! Segun el material del curso, lo correcto es: Dirigir la operacion de elevacion y asegurar la visibilidad de la carga.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RSA.","1","Cual es la responsabilidad principal del senalero dentro de la manipulacion y el movimiento de cargas durante una operacion de izaje segun el programa","B","Disenar la configuracion de las eslingas","Dirigir la operacion de elevacion y asegurar la visibilidad de la carga","Reparar la maquinaria de la obra","Aprobar el presupuesto de la operacion","","","","","",""
"multiplechoice","RSA","S2 Eslingas Grilletes y Ganchos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asegurarse de que la eslinga este seca y libre de danos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RSA.","1","Que accion debe realizarse de forma obligatoria antes de utilizar una eslinga de fibra sintetica en operaciones de carga para garantizar la seguridad segun el contenido del programa","D","Humedecerla completamente para aumentar su flexibilidad","Aplicarle grasa lubricante en toda su superficie","Exponerla al sol durante varias horas antes del uso","Asegurarse de que la eslinga este seca y libre de danos","","","","","",""
"multiplechoice","RSA","S3 Angulos Tension y WLL","Yes","¡Correcto! Segun el material del curso, lo correcto es: Significa carga de trabajo segura o limite de trabajo seguro.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RSA.","1","Que significa la sigla WLL dentro de la terminologia utilizada para los equipos y accesorios de izaje y por que resulta un dato esencial antes de realizar una maniobra de elevacion segun el programa formativo","A","Significa carga de trabajo segura o limite de trabajo seguro","Significa peso total del vehiculo de transporte","Significa longitud maxima del cable de acero","Significa numero de trabajadores en la maniobra","","","","","",""
"multiplechoice","RSA","S4 Centro de Gravedad y Cargas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Para cargas irregulares se debe estimar segun dimensiones y materiales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RSA.","1","Cual de las siguientes afirmaciones sobre la estimacion del peso de una carga es correcta cuando se trata de un objeto de forma irregular que debe ser elevado en una maniobra de izaje segun el contenido tecnico del programa formativo","C","El peso de una carga irregular es siempre despreciable","No es necesario estimar el peso de cargas irregulares","Para cargas irregulares se debe estimar segun dimensiones y materiales","El peso solo depende del color de la carga","","","","","",""
"multiplechoice","RSA","S5 Senales y Plan de Izaje","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificarse y dar la ubicacion exacta del incidente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RSA.","1","Cuando se transmite un mensaje radial de emergencia durante una maniobra de izaje cual es el protocolo inicial que debe seguir la persona que informa el incidente segun el contenido tecnico del programa formativo","B","Colgar de inmediato para no saturar la frecuencia","Identificarse y dar la ubicacion exacta del incidente","Esperar a que otro operador tome la iniciativa","Transmitir el mensaje sin identificar el lugar","","","","","",""
"multiplechoice","RSA","S1 Roles Rigger Senalero Aparejador","Yes","¡Correcto! Segun el material del curso, lo correcto es: Prepara aparejos y realiza el levantamiento seguro de la carga.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RSA.","1","Que caracteriza al rol del rigger en cuanto a la ejecucion practica del levantamiento de cargas dentro de una operacion de izaje segun el contenido del programa","D","Se limita a observar sin intervenir","Solo firma los permisos de la operacion","Unicamente calcula el presupuesto","Prepara aparejos y realiza el levantamiento seguro de la carga","","","","","",""
"multiplechoice","RSA","S2 Eslingas Grilletes y Ganchos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Conectar elementos de una estructura de elevacion garantizando seguridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RSA.","1","Cual es la funcion principal de un grillete dentro del conjunto de accesorios de aparejamiento utilizados en las operaciones de elevacion de cargas segun el contenido tecnico del programa","A","Conectar elementos de una estructura de elevacion garantizando seguridad","Sustituir la eslinga en el punto de amarre superior","Indicar el peso maximo permitido de la carga","Reemplazar la senalizacion manual del senalero","","","","","",""
"multiplechoice","RSA","S3 Angulos Tension y WLL","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque un angulo menor incrementa la carga soportada por cada pierna.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RSA.","1","Por que a medida que disminuye el angulo de la eslinga respecto a la horizontal aumenta la tension que soporta cada pierna del conjunto en una operacion de izaje de cargas segun el contenido tecnico del programa formativo","C","Porque un angulo menor reduce la tension por pierna","Porque el angulo no influye en la tension","Porque un angulo menor incrementa la carga soportada por cada pierna","Porque el peso de la carga desaparece al inclinar","","","","","",""
"multiplechoice","RSA","S4 Centro de Gravedad y Cargas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Para que la carga se eleve nivelada y estable sin bascular.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RSA.","1","Por que es fundamental que el punto de enganche de la carga quede ubicado en linea vertical sobre el centro de gravedad antes de iniciar el levantamiento en una operacion de izaje segun el contenido tecnico del programa formativo","B","Para que la carga gire libremente durante el izaje","Para que la carga se eleve nivelada y estable sin bascular","Para reducir el peso real de la carga elevada","Para permitir omitir el plan de izaje","","","","","",""
"multiplechoice","RSA","S5 Senales y Plan de Izaje","Yes","¡Correcto! Segun el material del curso, lo correcto es: El nivel critico del plan de izaje.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RSA.","1","Cual de los niveles del plan de izaje es el que considera especialmente la minimizacion de los riesgos asociados al levantamiento de cargas complejas o de gran magnitud segun el contenido tecnico del programa formativo","D","El nivel decorativo del plan de izaje","El nivel opcional del plan de izaje","El nivel informal del plan de izaje","El nivel critico del plan de izaje","","","","","",""
"multiplechoice","RSA","S1 Roles Rigger Senalero Aparejador","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque una comunicacion clara previene accidentes durante el izaje.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RSA.","1","Por que resulta esencial la coordinacion entre el rigger el senalero y el operador durante una operacion de izaje dentro de una obra segun el programa","A","Porque una comunicacion clara previene accidentes durante el izaje","Porque cada uno trabaja de forma aislada","Porque la coordinacion retrasa la operacion","Porque solo interviene uno de los roles","","","","","",""
"multiplechoice","RSA","S2 Eslingas Grilletes y Ganchos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permitir la conexion de componentes en sistemas de sujecion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RSA.","1","Para que son utilizados principalmente los ojales dentro del sistema de accesorios y elementos de sujecion empleados en las maniobras de izaje de cargas segun el programa formativo","C","Marcar visualmente el centro de gravedad de la carga","Amplificar las senales manuales del senalero","Permitir la conexion de componentes en sistemas de sujecion","Sustituir la inspeccion previa de la eslinga","","","","","",""
"multiplechoice","RSA","S3 Angulos Tension y WLL","Yes","¡Correcto! Segun el material del curso, lo correcto es: El maximo peso que el accesorio puede soportar de forma segura.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RSA.","1","Que representa la carga de trabajo segura o WLL indicada en un accesorio de izaje y como debe utilizarse este valor al planificar el levantamiento de una carga determinada segun el contenido del programa formativo","B","El peso minimo que se debe levantar siempre","El maximo peso que el accesorio puede soportar de forma segura","El peso al que el accesorio se rompe con seguridad","Un valor sin relacion con la capacidad real","","","","","",""
"multiplechoice","RSA","S4 Centro de Gravedad y Cargas","Yes","¡Correcto! Segun el material del curso, lo correcto es: La carga tiende a inclinarse o bascular de forma peligrosa.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RSA.","1","Que riesgo se genera cuando el centro de gravedad de una carga se encuentra desplazado respecto al punto de enganche al momento de tensar las eslingas y comenzar la elevacion segun el contenido tecnico del programa formativo","D","La carga se estabiliza automaticamente al elevarse","El peso de la carga disminuye durante el izaje","Las eslingas duplican su capacidad de trabajo","La carga tiende a inclinarse o bascular de forma peligrosa","","","","","",""
"multiplechoice","RSA","S5 Senales y Plan de Izaje","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un individuo que ha completado un curso especializado en izaje.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RSA.","1","Que se entiende por persona calificada dentro del contexto de las operaciones de izaje y cual es el requisito que la distingue de otros trabajadores presentes en la obra segun el contenido tecnico del programa formativo","A","Un individuo que ha completado un curso especializado en izaje","Un supervisor de obra sin formacion especifica en izaje","Alguien con experiencia basica en manejo de gruas","Cualquier trabajador presente durante las operaciones","","","","","",""
"multiplechoice","RSA","S1 Roles Rigger Senalero Aparejador","Yes","¡Correcto! Segun el material del curso, lo correcto es: Guiar la maniobra transmitiendo senales claras al operador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RSA.","1","Que funcion cumple el senalero respecto a la visibilidad de la carga cuando el operador de la grua no puede verla directamente durante el izaje","C","Operar la grua en lugar del operador","Reparar la carga durante el traslado","Guiar la maniobra transmitiendo senales claras al operador","Aprobar el plan de izaje de la operacion","","","","","",""
"multiplechoice","RSA","S2 Eslingas Grilletes y Ganchos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asegura que la carga no se deslice accidentalmente del gancho.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RSA.","1","Cual es la caracteristica mas importante de un gancho de carga que cuenta con seguro positivo dentro de las operaciones de elevacion de cargas segun el contenido tecnico del programa formativo","B","Permite duplicar la capacidad nominal del gancho","Asegura que la carga no se deslice accidentalmente del gancho","Elimina la necesidad de inspeccionar la eslinga","Reduce el peso propio del accesorio de izaje","","","","","",""
"multiplechoice","RSA","S3 Angulos Tension y WLL","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque cada pierna soporta una tension mucho mayor a la esperada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RSA.","1","Por que resulta peligroso utilizar eslingas formando angulos muy cerrados o cercanos a la vertical del punto de amarre cuando se distribuye la carga entre varios ramales en una maniobra de izaje segun el programa formativo","D","Porque la carga se vuelve mas liviana de forma repentina","Porque el color de la eslinga cambia con el angulo","Porque se elimina la necesidad de calcular el peso","Porque cada pierna soporta una tension mucho mayor a la esperada","","","","","",""
"multiplechoice","RSA","S4 Centro de Gravedad y Cargas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Descender la carga y reubicar el enganche sobre el centro de gravedad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RSA.","1","Que debe hacerse cuando durante el izaje de una carga irregular se observa que esta tiende a inclinarse hacia un lado al despegarse del suelo dentro de una operacion de elevacion segun el contenido tecnico del programa formativo","A","Descender la carga y reubicar el enganche sobre el centro de gravedad","Aumentar la velocidad de izaje para estabilizarla","Continuar el izaje ignorando la inclinacion","Retirar al senalero para acelerar la maniobra","","","","","",""
"multiplechoice","RSA","S5 Senales y Plan de Izaje","Yes","¡Correcto! Segun el material del curso, lo correcto es: El color de la carga a levantar.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RSA.","1","En la clasificacion de las cargas para las operaciones de izaje cual de los siguientes criterios no se considera relevante al momento de planificar el levantamiento de una carga segun el contenido tecnico del programa formativo","C","El peso de la carga a levantar","Las dimensiones de la carga a levantar","El color de la carga a levantar","El tipo de material de la carga a levantar","","","","","",""
