"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","GRIES","S1 Principios ISO 31000 y Marco","Yes","¡Correcto! Segun el material del curso, lo correcto es: Principios, un marco y un proceso para gestionar el riesgo de manera sistematica.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","Segun el material del curso, que busca proporcionar la norma ISO 31000 dentro del ambito de la gestion de riesgos de una organizacion que desea gestionar la incertidumbre de forma sistematica y estructurada?","B","Requisitos certificables para los productos","Principios, un marco y un proceso para gestionar el riesgo de manera sistematica","La eliminacion de todos los riesgos","Un catalogo de precios de servicios","","","","","",""
"multiplechoice","GRIES","S2 Contexto y Criterios de Riesgo","Yes","¡Correcto! Segun el material del curso, lo correcto es: La popularidad del producto en el mercado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","Segun el material del curso, cual de los siguientes factores NO influye en la capacidad de riesgo de una organizacion dentro del establecimiento de los criterios de riesgo en la gestion del riesgo conforme a la norma ISO 31000?","D","Los recursos financieros de la organizacion","La estructura y el tamano de la organizacion","La solidez patrimonial de la organizacion","La popularidad del producto en el mercado","","","","","",""
"multiplechoice","GRIES","S3 Tecnicas de Identificacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificar y evaluar los peligros y riesgos para la organizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","Segun el material del curso, cual es el proposito principal del analisis de riesgos dentro de la gestion de la seguridad y del riesgo de una organizacion que aplica las tecnicas descritas por la norma IEC 31010?","A","Identificar y evaluar los peligros y riesgos para la organizacion","Aumentar la exposicion a los riesgos","Eliminar la necesidad de controles","Reducir la comunicacion sobre los riesgos","","","","","",""
"multiplechoice","GRIES","S4 Analisis y Evaluacion PI","Yes","¡Correcto! Segun el material del curso, lo correcto es: El analisis cuantitativo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","Segun el material del curso, que metodo permite evaluar la probabilidad y el impacto de un riesgo mediante valores numericos conforme al conjunto de tecnicas descritas por la norma IEC 31010 aplicadas en la organizacion?","C","El analisis puramente intuitivo sin datos","La eliminacion del analisis del riesgo","El analisis cuantitativo","La ausencia de cualquier evaluacion","","","","","",""
"multiplechoice","GRIES","S5 Tratamiento Monitoreo y KRI","Yes","¡Correcto! Segun el material del curso, lo correcto es: Alinear los recursos de la organizacion con una evaluacion continua del riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","Segun el material del curso, cual es la principal funcion de la estrategia conocida como ART dentro de la gestion del riesgo de una organizacion que aplica el tratamiento del riesgo conforme al enfoque de la norma ISO 31000?","B","Eliminar la evaluacion del riesgo","Alinear los recursos de la organizacion con una evaluacion continua del riesgo","Ignorar los riesgos identificados","Aumentar la exposicion al riesgo","","","","","",""
"multiplechoice","GRIES","S1 Principios ISO 31000 y Marco","Yes","¡Correcto! Segun el material del curso, lo correcto es: Integrar la gestion del riesgo en la gobernanza, el liderazgo y los procesos de la organizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","El material del curso presenta el marco de gestion de riesgos de la norma ISO 31000. Segun el curso, cual es el proposito principal de este marco dentro de la gestion del riesgo de la organizacion?","D","Separar la gestion del riesgo del resto de procesos","Eliminar la participacion de la direccion","Reducir la eficacia de la gestion del riesgo","Integrar la gestion del riesgo en la gobernanza, el liderazgo y los procesos de la organizacion","","","","","",""
"multiplechoice","GRIES","S2 Contexto y Criterios de Riesgo","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los factores del entorno como el marco legal, economico, social y tecnologico que afectan a la organizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","El material del curso describe el establecimiento del contexto externo. Segun el curso, que abarca el analisis del contexto externo dentro del proceso de gestion del riesgo establecido por la norma ISO 31000 en la organizacion?","A","Los factores del entorno como el marco legal, economico, social y tecnologico que afectan a la organizacion","Unicamente la estructura interna de la organizacion","Solamente el numero de empleados","Exclusivamente los estados financieros","","","","","",""
"multiplechoice","GRIES","S3 Tecnicas de Identificacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Son tecnicas participativas que ayudan a generar y estructurar posibles riesgos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","El material del curso presenta la tormenta de ideas y la tecnica SWIFT dentro de la identificacion de riesgos. Segun el curso, que caracteriza a estas tecnicas dentro del proceso de identificacion del riesgo en la organizacion?","C","Son tecnicas que eliminan la participacion","Son tecnicas exclusivamente financieras","Son tecnicas participativas que ayudan a generar y estructurar posibles riesgos","Son tecnicas que sustituyen la evaluacion","","","","","",""
"multiplechoice","GRIES","S4 Analisis y Evaluacion PI","Yes","¡Correcto! Segun el material del curso, lo correcto es: Comprender la naturaleza del riesgo y determinar su nivel combinando probabilidad e impacto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","El material del curso presenta los fundamentos del analisis de riesgos. Segun el curso, cual es el objetivo principal de la etapa de analisis dentro del proceso de gestion del riesgo establecido por la norma ISO 31000?","B","Eliminar todos los riesgos de la organizacion","Comprender la naturaleza del riesgo y determinar su nivel combinando probabilidad e impacto","Aumentar la exposicion a los riesgos","Reducir la comunicacion sobre los riesgos","","","","","",""
"multiplechoice","GRIES","S5 Tratamiento Monitoreo y KRI","Yes","¡Correcto! Segun el material del curso, lo correcto es: En trasladar total o parcialmente el riesgo a un tercero, por ejemplo mediante un seguro.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","El material del curso presenta las alternativas de tratamiento del riesgo. Segun el curso, en que consiste transferir el riesgo dentro del tratamiento del riesgo de una organizacion conforme a la norma ISO 31000?","D","En eliminar la actividad que genera el riesgo","En aceptar el riesgo sin ninguna medida","En ignorar por completo el riesgo","En trasladar total o parcialmente el riesgo a un tercero, por ejemplo mediante un seguro","","","","","",""
"multiplechoice","GRIES","S1 Principios ISO 31000 y Marco","Yes","¡Correcto! Segun el material del curso, lo correcto es: Impulsar y respaldar la integracion de la gestion del riesgo en toda la organizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","Segun el material del curso, que papel cumple el liderazgo y el compromiso de la alta direccion dentro del marco de gestion de riesgos establecido por la norma ISO 31000 en una organizacion responsable?","A","Impulsar y respaldar la integracion de la gestion del riesgo en toda la organizacion","Delegar la gestion del riesgo sin involucrarse","Reducir los recursos destinados al marco","Ignorar los objetivos de gestion del riesgo","","","","","",""
"multiplechoice","GRIES","S2 Contexto y Criterios de Riesgo","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los factores internos como la estructura, los recursos, la cultura y los objetivos de la organizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","Segun el material del curso, que abarca el analisis del contexto interno dentro del proceso de gestion del riesgo establecido por la norma ISO 31000 en una organizacion que gestiona su incertidumbre de forma sistematica?","C","Unicamente el marco legal externo","Solamente las condiciones climaticas","Los factores internos como la estructura, los recursos, la cultura y los objetivos de la organizacion","Exclusivamente la competencia del mercado","","","","","",""
"multiplechoice","GRIES","S3 Tecnicas de Identificacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Analiza de forma sistematica las desviaciones de un proceso para identificar peligros.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","Segun el material del curso, que caracteriza a la tecnica HAZOP dentro de las tecnicas de identificacion de riesgos descritas por la norma IEC 31010 aplicadas a los procesos industriales de una organizacion?","B","Analiza unicamente los estados financieros","Analiza de forma sistematica las desviaciones de un proceso para identificar peligros","Sustituye la evaluacion del riesgo","Elimina la identificacion de los peligros","","","","","",""
"multiplechoice","GRIES","S4 Analisis y Evaluacion PI","Yes","¡Correcto! Segun el material del curso, lo correcto es: El nivel del riesgo a partir de la combinacion de su probabilidad y su impacto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","Segun el material del curso, que permite determinar la lectura de una matriz de probabilidad e impacto dentro del analisis cualitativo de los riesgos de una organizacion que aplica el enfoque de la norma ISO 31000?","D","El precio de venta de los productos","El numero de empleados del area","El horario de las reuniones administrativas","El nivel del riesgo a partir de la combinacion de su probabilidad y su impacto","","","","","",""
"multiplechoice","GRIES","S5 Tratamiento Monitoreo y KRI","Yes","¡Correcto! Segun el material del curso, lo correcto es: En decidir no iniciar o no continuar la actividad que da origen al riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","Segun el material del curso, en que consiste la alternativa de evitar el riesgo dentro de las estrategias de tratamiento del riesgo de una organizacion que gestiona su incertidumbre conforme al enfoque de la norma ISO 31000?","A","En decidir no iniciar o no continuar la actividad que da origen al riesgo","En transferir el riesgo a un tercero","En aceptar el riesgo sin medidas","En aumentar la exposicion al riesgo","","","","","",""
"multiplechoice","GRIES","S1 Principios ISO 31000 y Marco","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque la gestion del riesgo debe formar parte de las actividades y decisiones habituales de la organizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","El material del curso describe la integracion del marco de gestion de riesgos. Segun el curso, por que es importante integrar la gestion del riesgo en los procesos de la organizacion dentro del enfoque de la norma ISO 31000?","C","Porque la gestion del riesgo debe ser un proceso aislado","Porque la integracion elimina la necesidad de liderazgo","Porque la gestion del riesgo debe formar parte de las actividades y decisiones habituales de la organizacion","Porque la integracion reduce la eficacia del marco","","","","","",""
"multiplechoice","GRIES","S2 Contexto y Criterios de Riesgo","Yes","¡Correcto! Segun el material del curso, lo correcto es: Definir la referencia para evaluar la importancia de los riesgos identificados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","El material del curso presenta los criterios de riesgo. Segun el curso, cual es la finalidad de establecer criterios de riesgo dentro del proceso de gestion del riesgo establecido por la norma ISO 31000 en la organizacion?","B","Eliminar la necesidad de evaluar los riesgos","Definir la referencia para evaluar la importancia de los riesgos identificados","Aumentar la exposicion al riesgo","Reducir la comunicacion sobre los riesgos","","","","","",""
"multiplechoice","GRIES","S3 Tecnicas de Identificacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: En la consulta estructurada y anonima a un grupo de expertos para llegar a un consenso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","El material del curso menciona la tecnica Delphi dentro de la identificacion de riesgos. Segun el curso, en que se basa principalmente esta tecnica dentro del proceso de identificacion del riesgo en la organizacion?","D","En la eliminacion de la opinion de los expertos","En la consulta a una sola persona sin analisis","En la ausencia de cualquier consulta","En la consulta estructurada y anonima a un grupo de expertos para llegar a un consenso","","","","","",""
"multiplechoice","GRIES","S4 Analisis y Evaluacion PI","Yes","¡Correcto! Segun el material del curso, lo correcto es: Combina elementos cualitativos con escalas numericas para valorar los riesgos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","El material del curso describe el analisis semicuantitativo. Segun el curso, que caracteriza a este tipo de analisis dentro de la evaluacion de los riesgos de una organizacion que aplica las tecnicas descritas por la norma IEC 31010?","A","Combina elementos cualitativos con escalas numericas para valorar los riesgos","Elimina cualquier valoracion numerica","Sustituye la identificacion de los riesgos","Reduce la comprension del riesgo","","","","","",""
"multiplechoice","GRIES","S5 Tratamiento Monitoreo y KRI","Yes","¡Correcto! Segun el material del curso, lo correcto es: En aplicar controles que disminuyan la probabilidad o el impacto del riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","El material del curso describe la alternativa de reducir el riesgo. Segun el curso, en que consiste esta medida dentro del tratamiento del riesgo de una organizacion que aplica el proceso de gestion del riesgo conforme a la norma ISO 31000?","C","En eliminar la actividad que genera el riesgo","En transferir el riesgo a un tercero","En aplicar controles que disminuyan la probabilidad o el impacto del riesgo","En ignorar por completo el riesgo","","","","","",""
"multiplechoice","GRIES","S1 Principios ISO 31000 y Marco","Yes","¡Correcto! Segun el material del curso, lo correcto es: Definir la forma en que la gestion del riesgo se estructura y se aplica en la organizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","Segun el material del curso, que busca lograr la etapa de diseno del marco de gestion de riesgos dentro del ciclo del marco establecido por la norma ISO 31000 en una organizacion que gestiona su incertidumbre de forma estructurada?","B","Eliminar la evaluacion de los riesgos","Definir la forma en que la gestion del riesgo se estructura y se aplica en la organizacion","Reducir la participacion de las partes interesadas","Sustituir el proceso de gestion del riesgo","","","","","",""
"multiplechoice","GRIES","S2 Contexto y Criterios de Riesgo","Yes","¡Correcto! Segun el material del curso, lo correcto es: El apetito expresa cuanto riesgo se desea asumir y la tolerancia el limite aceptable de desviacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","Segun el material del curso, que relacion existe entre el apetito de riesgo y la tolerancia al riesgo dentro del establecimiento de los criterios de riesgo de una organizacion que aplica la norma ISO 31000 de forma integral?","D","Ambos conceptos son identicos e intercambiables","La tolerancia es el riesgo que se debe eliminar","El apetito no se relaciona con el riesgo","El apetito expresa cuanto riesgo se desea asumir y la tolerancia el limite aceptable de desviacion","","","","","",""
"multiplechoice","GRIES","S3 Tecnicas de Identificacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Representa graficamente las causas, el evento y las consecuencias de un riesgo junto con sus controles.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","Segun el material del curso, que caracteriza a la tecnica Bow-Tie dentro de las tecnicas de identificacion y analisis de riesgos descritas por la norma IEC 31010 aplicadas en la gestion del riesgo de la organizacion?","A","Representa graficamente las causas, el evento y las consecuencias de un riesgo junto con sus controles","Representa unicamente los estados financieros","Sustituye la evaluacion del riesgo","Elimina la identificacion de los peligros","","","","","",""
"multiplechoice","GRIES","S4 Analisis y Evaluacion PI","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asigna valores numericos a la probabilidad y al impacto para estimar el nivel del riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","Segun el material del curso, que caracteriza al analisis cuantitativo dentro de la evaluacion de riesgos de una organizacion que dispone de datos suficientes conforme al enfoque de la norma IEC 31010 aplicada en la gestion del riesgo?","C","Se basa unicamente en la intuicion sin datos","Elimina la necesidad de datos","Asigna valores numericos a la probabilidad y al impacto para estimar el nivel del riesgo","Sustituye la evaluacion del riesgo","","","","","",""
"multiplechoice","GRIES","S5 Tratamiento Monitoreo y KRI","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificar, medir y gestionar los riesgos potenciales de forma anticipada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","Segun el material del curso, cual es el principal objetivo de los Indicadores Clave de Riesgo, conocidos como KRI, dentro del monitoreo y la revision del riesgo de una organizacion que aplica la norma ISO 31000?","B","Eliminar la necesidad de monitorear riesgos","Identificar, medir y gestionar los riesgos potenciales de forma anticipada","Aumentar la exposicion al riesgo","Reducir la comunicacion sobre los riesgos","","","","","",""
"multiplechoice","GRIES","S1 Principios ISO 31000 y Marco","Yes","¡Correcto! Segun el material del curso, lo correcto es: ISO 31000 ofrece un marco generico y flexible mientras COSO ERM se orienta mas al control interno y a los objetivos empresariales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","El material del curso relaciona la norma ISO 31000 con el modelo COSO ERM. Segun el curso, que diferencia principal se destaca entre ambos enfoques dentro de la gestion de riesgos de una organizacion?","D","Ambos enfoques son identicos en todo","ISO 31000 es un requisito certificable de producto","COSO ERM elimina la gestion del riesgo","ISO 31000 ofrece un marco generico y flexible mientras COSO ERM se orienta mas al control interno y a los objetivos empresariales","","","","","",""
"multiplechoice","GRIES","S2 Contexto y Criterios de Riesgo","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque delimita el area, los objetivos y los recursos sobre los que se aplicara el proceso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","El material del curso describe el alcance del proceso de gestion del riesgo. Segun el curso, por que es importante definir el alcance antes de iniciar el proceso de gestion del riesgo dentro de la norma ISO 31000?","A","Porque delimita el area, los objetivos y los recursos sobre los que se aplicara el proceso","Porque permite ignorar el contexto de la organizacion","Porque elimina la necesidad de criterios de riesgo","Porque reduce la eficacia del proceso","","","","","",""
"multiplechoice","GRIES","S3 Tecnicas de Identificacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Ayudan a asegurar que no se omitan riesgos conocidos durante la identificacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","El material del curso presenta el uso de checklists en la identificacion de riesgos. Segun el curso, cual es la utilidad de emplear listas de verificacion dentro del proceso de identificacion del riesgo en la organizacion?","C","Eliminan la necesidad de identificar riesgos","Sustituyen la evaluacion del riesgo","Ayudan a asegurar que no se omitan riesgos conocidos durante la identificacion","Reducen la cobertura de la identificacion","","","","","",""
"multiplechoice","GRIES","S4 Analisis y Evaluacion PI","Yes","¡Correcto! Segun el material del curso, lo correcto es: Priorizar los riesgos segun su nivel para orientar las decisiones de tratamiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","El material del curso relaciona la matriz PI con la priorizacion. Segun el curso, que permite lograr la ubicacion de un riesgo dentro de la matriz de probabilidad e impacto en la gestion del riesgo de la organizacion?","B","Ignorar los riesgos de mayor nivel","Priorizar los riesgos segun su nivel para orientar las decisiones de tratamiento","Eliminar la evaluacion de los riesgos","Aumentar la exposicion al riesgo","","","","","",""
"multiplechoice","GRIES","S5 Tratamiento Monitoreo y KRI","Yes","¡Correcto! Segun el material del curso, lo correcto es: Verificar que los controles funcionen y ajustar la gestion ante los cambios del riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","El material del curso relaciona el monitoreo y la revision con la gestion del riesgo. Segun el curso, cual es el proposito del monitoreo y la revision dentro del proceso de gestion del riesgo establecido por la norma ISO 31000?","D","Eliminar la necesidad de aplicar controles","Aumentar la exposicion al riesgo","Reducir la eficacia del proceso","Verificar que los controles funcionen y ajustar la gestion ante los cambios del riesgo","","","","","",""
"multiplechoice","GRIES","S1 Principios ISO 31000 y Marco","Yes","¡Correcto! Segun el material del curso, lo correcto es: La revision periodica del marco para mejorarlo y adaptarlo a los cambios de la organizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","Segun el material del curso, que caracteriza a la evaluacion y mejora del marco de gestion de riesgos dentro del ciclo del marco establecido por la norma ISO 31000 en una organizacion comprometida con la mejora continua?","A","La revision periodica del marco para mejorarlo y adaptarlo a los cambios de la organizacion","El mantenimiento del marco sin ninguna revision","La eliminacion del marco de gestion del riesgo","La reduccion del compromiso de la direccion","","","","","",""
"multiplechoice","GRIES","S2 Contexto y Criterios de Riesgo","Yes","¡Correcto! Segun el material del curso, lo correcto es: El maximo nivel de riesgo que la organizacion puede soportar dados sus recursos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","Segun el material del curso, que representa la capacidad de riesgo dentro del establecimiento de los criterios de riesgo de una organizacion que gestiona su incertidumbre conforme al enfoque de la norma ISO 31000?","C","El nivel de riesgo que se desea asumir","La popularidad del producto en el mercado","El maximo nivel de riesgo que la organizacion puede soportar dados sus recursos","El precio de venta de los servicios","","","","","",""
"multiplechoice","GRIES","S3 Tecnicas de Identificacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Analizar los modos de fallo, sus efectos y su importancia para priorizar las acciones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","Segun el material del curso, cual es el proposito principal de la tecnica FMEA dentro de las tecnicas de identificacion y analisis del riesgo descritas por la norma IEC 31010 aplicadas a la organizacion?","B","Eliminar la necesidad de identificar fallos","Analizar los modos de fallo, sus efectos y su importancia para priorizar las acciones","Sustituir la evaluacion del riesgo","Reducir la identificacion de los modos de fallo","","","","","",""
"multiplechoice","GRIES","S4 Analisis y Evaluacion PI","Yes","¡Correcto! Segun el material del curso, lo correcto es: Comparar el nivel del riesgo con los criterios para decidir si requiere tratamiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","Segun el material del curso, cual es el proposito de la evaluacion de riesgos como etapa que sigue al analisis dentro del proceso de gestion del riesgo establecido por la norma ISO 31000 en la organizacion?","D","Eliminar la necesidad de analizar el riesgo","Aumentar la exposicion sin evaluar","Reducir la comunicacion sobre los riesgos","Comparar el nivel del riesgo con los criterios para decidir si requiere tratamiento","","","","","",""
"multiplechoice","GRIES","S5 Tratamiento Monitoreo y KRI","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una comunicacion clara y bidireccional entre todos los niveles.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","Segun el material del curso, que tipo de comunicacion resulta mas efectiva en las situaciones de crisis dentro de la gestion del riesgo de una organizacion que aplica el enfoque de comunicacion y consulta de la norma ISO 31000?","A","Una comunicacion clara y bidireccional entre todos los niveles","Una comunicacion unicamente descendente","La ausencia total de comunicacion","Una comunicacion confusa y esporadica","","","","","",""
"multiplechoice","GRIES","S1 Principios ISO 31000 y Marco","Yes","¡Correcto! Segun el material del curso, lo correcto es: Orientar la gestion del riesgo para que sea eficaz, integrada y aporte valor a la organizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","El material del curso presenta los principios de la norma ISO 31000. Segun el curso, cual es la finalidad de que la gestion del riesgo se base en principios dentro del enfoque de esta norma internacional aplicada a la organizacion?","C","Aumentar la complejidad sin ningun proposito","Eliminar la necesidad de un proceso de gestion","Orientar la gestion del riesgo para que sea eficaz, integrada y aporte valor a la organizacion","Reducir la eficacia de la gestion del riesgo","","","","","",""
