"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","GCAMB","S5 Metricas Auditoria y Casos","Yes","¡Correcto! Segun el material del curso, lo correcto es: La falta de recursos humanos capacitados para llevar a cabo la revision.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso identifica un fallo sistemico comun que afecta la gestion del cambio. De acuerdo con el material, un fallo sistemico frecuente es:","D","El exceso de personal de ventas","La reduccion del precio de los productos","La ampliacion de la campana publicitaria","La falta de recursos humanos capacitados para llevar a cabo la revision","","","","","",""
"multiplechoice","GCAMB","S1 Fundamentos MOC y OSHA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evitar que un cambio introduzca riesgos no evaluados en el proceso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso destaca el caracter preventivo de la gestion del cambio frente a la operacion diaria. De acuerdo con el material, aplicar el MOC de forma disciplinada busca:","A","Evitar que un cambio introduzca riesgos no evaluados en el proceso","Reducir el precio de los productos","Ampliar la campana publicitaria","Aumentar las metas de venta del periodo","","","","","",""
"multiplechoice","GCAMB","S2 Flujo del Cambio y Formulario","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una modificacion que ocasiona consecuencias menores y controlables.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso presenta un ejemplo de cambio de impacto leve dentro de la categorizacion. De acuerdo con el material, un cambio de impacto leve corresponde a:","C","Un aumento del precio de venta","Una campana publicitaria costosa","Una modificacion que ocasiona consecuencias menores y controlables","Una meta comercial elevada","","","","","",""
"multiplechoice","GCAMB","S3 Cambios Temporales y OCM","Yes","¡Correcto! Segun el material del curso, lo correcto es: La fatiga puede afectar la capacidad de respuesta y aumentar los errores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso relaciona la fatiga del personal con la gestion del cambio organizacional. De acuerdo con el material, atender la fatiga durante un cambio organizacional es importante porque:","B","La fatiga reduce el precio de venta","La fatiga puede afectar la capacidad de respuesta y aumentar los errores","La fatiga mejora la campana publicitaria","La fatiga aumenta las metas de venta","","","","","",""
"multiplechoice","GCAMB","S4 MOC Emergencia PSI y PSSR","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que las decisiones futuras se basen en datos vigentes y confiables del proceso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso relaciona la gestion del cambio con la informacion de seguridad del proceso para asegurar la trazabilidad. De acuerdo con el material, actualizar la informacion de seguridad del proceso tras un cambio permite:","D","Fijar el precio de venta del producto","Disenar la campana publicitaria","Calcular las metas comerciales del ano","Que las decisiones futuras se basen en datos vigentes y confiables del proceso","","","","","",""
"multiplechoice","GCAMB","S5 Metricas Auditoria y Casos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evaluar el cumplimiento y asegurar la integridad de los procesos industriales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso destaca la importancia de la auditoria en el marco de la seguridad de procesos. De acuerdo con el material, la auditoria es crucial para:","A","Evaluar el cumplimiento y asegurar la integridad de los procesos industriales","Fijar el precio de venta de los productos","Disenar la campana publicitaria","Calcular las metas comerciales del ano","","","","","",""
"multiplechoice","GCAMB","S1 Fundamentos MOC y OSHA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los criterios para decidir cuando y como controlar un cambio del proceso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso explica que la gestion del cambio se apoya en un marco normativo y tecnico. De acuerdo con el material, ese marco proporciona a la organizacion:","C","El precio de venta de los productos","La estrategia de la campana publicitaria","Los criterios para decidir cuando y como controlar un cambio del proceso","Las metas comerciales del periodo","","","","","",""
"multiplechoice","GCAMB","S2 Flujo del Cambio y Formulario","Yes","¡Correcto! Segun el material del curso, lo correcto es: Determinar si el cambio requiere una gestion del cambio formal.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso explica que el flujo de la gestion del cambio incluye una preevaluacion antes del analisis de riesgo. De acuerdo con el material, esa preevaluacion busca:","B","Fijar el precio de venta del producto","Determinar si el cambio requiere una gestion del cambio formal","Disenar la campana publicitaria","Calcular las metas comerciales del ano","","","","","",""
"multiplechoice","GCAMB","S3 Cambios Temporales y OCM","Yes","¡Correcto! Segun el material del curso, lo correcto es: Pueden afectar la seguridad al modificar la disponibilidad y la carga del personal.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso presenta los recortes de personal y los cambios de turnos como parte del cambio organizacional. De acuerdo con el material, estos cambios organizacionales deben gestionarse porque:","D","Reducen el precio de venta del producto","Mejoran la campana publicitaria","Aumentan las metas de venta","Pueden afectar la seguridad al modificar la disponibilidad y la carga del personal","","","","","",""
"multiplechoice","GCAMB","S4 MOC Emergencia PSI y PSSR","Yes","¡Correcto! Segun el material del curso, lo correcto es: Documentarse y formalizarse siguiendo el proceso de gestion del cambio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso explica que el cambio de emergencia no exime del registro y la formalizacion posterior. De acuerdo con el material, luego de una emergencia el cambio debe:","A","Documentarse y formalizarse siguiendo el proceso de gestion del cambio","Ignorarse una vez superada la urgencia","Convertirse en material publicitario","Usarse para fijar el precio del producto","","","","","",""
"multiplechoice","GCAMB","S5 Metricas Auditoria y Casos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Implementar un sistema de auditoria interno riguroso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso senala la priorizacion de las brechas identificadas en el caso de la refineria. De acuerdo con el material, una prioridad fundamental de intervencion es:","C","Reducir el precio de venta de los productos","Ampliar la campana publicitaria","Implementar un sistema de auditoria interno riguroso","Aumentar las metas de venta","","","","","",""
"multiplechoice","GCAMB","S1 Fundamentos MOC y OSHA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Controlar de forma sistematica las modificaciones que pueden afectar la seguridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso presenta la gestion del cambio como uno de los elementos del sistema de seguridad de procesos. De acuerdo con el material, integrar el MOC en ese sistema permite:","B","Fijar el precio de venta de los productos","Controlar de forma sistematica las modificaciones que pueden afectar la seguridad","Disenar la campana publicitaria","Calcular las metas comerciales del ano","","","","","",""
"multiplechoice","GCAMB","S2 Flujo del Cambio y Formulario","Yes","¡Correcto! Segun el material del curso, lo correcto es: Definir las condiciones y controles necesarios para ejecutar el cambio de forma segura.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso senala que del analisis de riesgo se derivan requisitos para implementar el cambio. De acuerdo con el material, esos requisitos derivados buscan:","D","Fijar el precio de venta del producto","Disenar la campana de mercadeo","Calcular las metas comerciales","Definir las condiciones y controles necesarios para ejecutar el cambio de forma segura","","","","","",""
"multiplechoice","GCAMB","S3 Cambios Temporales y OCM","Yes","¡Correcto! Segun el material del curso, lo correcto es: Tomar decisiones sobre su cierre o formalizacion antes de que se prolongue sin control.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso explica que la escalacion en el cambio temporal ayuda a evitar prolongaciones indebidas. De acuerdo con el material, escalar oportunamente un cambio temporal permite:","A","Tomar decisiones sobre su cierre o formalizacion antes de que se prolongue sin control","Fijar el precio de venta del producto","Disenar la campana publicitaria","Calcular las metas comerciales","","","","","",""
"multiplechoice","GCAMB","S4 MOC Emergencia PSI y PSSR","Yes","¡Correcto! Segun el material del curso, lo correcto es: Registrarse y formalizarse por escrito tan pronto como sea posible.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso senala que la aprobacion verbal puede admitirse en un cambio de emergencia bajo ciertas condiciones. De acuerdo con el material, esa aprobacion verbal debe:","C","Sustituir de forma definitiva la documentacion","Utilizarse para fijar el precio de venta","Registrarse y formalizarse por escrito tan pronto como sea posible","Emplearse en la campana publicitaria","","","","","",""
"multiplechoice","GCAMB","S5 Metricas Auditoria y Casos","Yes","¡Correcto! Segun el material del curso, lo correcto es: El grado de proactividad de la organizacion para corregir las deficiencias.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso relaciona los indicadores del sistema de gestion del cambio con la proactividad de la organizacion. De acuerdo con el material, indicadores como los hallazgos y su cierre reflejan:","B","El precio de venta de los productos","El grado de proactividad de la organizacion para corregir las deficiencias","El alcance de la campana publicitaria","La meta comercial del periodo","","","","","",""
"multiplechoice","GCAMB","S1 Fundamentos MOC y OSHA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Mantener la integridad del proceso y prevenir incidentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso senala que un cambio mal gestionado puede tener consecuencias graves en el proceso. De acuerdo con el material, gestionar adecuadamente el cambio contribuye a:","D","Aumentar las ventas del periodo","Reducir el precio de los productos","Ampliar la campana publicitaria","Mantener la integridad del proceso y prevenir incidentes","","","","","",""
"multiplechoice","GCAMB","S2 Flujo del Cambio y Formulario","Yes","¡Correcto! Segun el material del curso, lo correcto es: Ejecutar el cambio conforme a lo aprobado y verificar el cumplimiento de los controles.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso describe la implementacion controlada del cambio dentro del flujo de la gestion del cambio. De acuerdo con el material, una implementacion controlada implica:","A","Ejecutar el cambio conforme a lo aprobado y verificar el cumplimiento de los controles","Fijar el precio de venta del producto","Ampliar la campana publicitaria","Aumentar las metas de venta","","","","","",""
"multiplechoice","GCAMB","S3 Cambios Temporales y OCM","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un seguimiento disciplinado de los plazos y del estado de cada cambio temporal.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso destaca que el riesgo de permanencia es una de las principales amenazas de los cambios temporales. De acuerdo con el material, mitigar ese riesgo de permanencia requiere:","C","Un aumento del precio de venta","Una ampliacion de la campana publicitaria","Un seguimiento disciplinado de los plazos y del estado de cada cambio temporal","Un incremento de las metas de venta","","","","","",""
"multiplechoice","GCAMB","S4 MOC Emergencia PSI y PSSR","Yes","¡Correcto! Segun el material del curso, lo correcto es: Reflejar con fidelidad las nuevas condiciones del proceso modificado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso relaciona la gestion del cambio con documentos como las hojas de datos de seguridad y los balances del proceso. De acuerdo con el material, mantener estos documentos actualizados tras un cambio permite:","B","Fijar el precio de venta del producto","Reflejar con fidelidad las nuevas condiciones del proceso modificado","Disenar la campana publicitaria","Calcular las metas comerciales","","","","","",""
"multiplechoice","GCAMB","S5 Metricas Auditoria y Casos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Claros, medibles y relevantes para el control del sistema.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso describe los criterios que deben cumplir los indicadores de rendimiento del sistema de gestion del cambio. De acuerdo con el material, esos indicadores deben ser:","D","Orientados al precio de venta","Enfocados en la campana publicitaria","Dirigidos a las metas comerciales","Claros, medibles y relevantes para el control del sistema","","","","","",""
"multiplechoice","GCAMB","S1 Fundamentos MOC y OSHA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Distinguir cuando un cambio requiere gestion del cambio y cuando es un reemplazo identico.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso presenta un ejercicio de clasificacion de cambios y reemplazos identicos. De acuerdo con el material, el proposito de ese ejercicio es que el alumno aprenda a:","A","Distinguir cuando un cambio requiere gestion del cambio y cuando es un reemplazo identico","Fijar el precio de venta del equipo","Disenar la campana publicitaria","Calcular las metas comerciales","","","","","",""
"multiplechoice","GCAMB","S2 Flujo del Cambio y Formulario","Yes","¡Correcto! Segun el material del curso, lo correcto es: Confirmar que se completo la documentacion y se cumplieron los requisitos del cambio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso destaca que el cierre formal del cambio no debe omitirse. De acuerdo con el material, cerrar formalmente un cambio permite:","C","Fijar el precio de venta del producto","Disenar la campana publicitaria","Confirmar que se completo la documentacion y se cumplieron los requisitos del cambio","Calcular las metas comerciales del periodo","","","","","",""
"multiplechoice","GCAMB","S3 Cambios Temporales y OCM","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificar los riesgos de seguridad asociados a los cambios en la organizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso presenta un ejercicio sobre la gestion de los cambios organizacionales. De acuerdo con el material, el proposito de ese ejercicio es que el alumno aprenda a:","B","Fijar el precio de venta del producto","Identificar los riesgos de seguridad asociados a los cambios en la organizacion","Disenar la campana publicitaria","Calcular las metas comerciales del ano","","","","","",""
"multiplechoice","GCAMB","S4 MOC Emergencia PSI y PSSR","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evaluar el impacto sobre su funcion y actualizar la documentacion correspondiente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso explica la relacion entre la gestion del cambio y los sistemas instrumentados de seguridad. De acuerdo con el material, cuando un cambio afecta un sistema instrumentado de seguridad se debe:","D","Reducir el precio de venta del producto","Ampliar la campana publicitaria","Aumentar las metas de venta","Evaluar el impacto sobre su funcion y actualizar la documentacion correspondiente","","","","","",""
"multiplechoice","GCAMB","S5 Metricas Auditoria y Casos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Cerrar las brechas identificadas y fortalecer la gestion del cambio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso presenta las lineas de remediacion propuestas a partir del caso de la refineria. De acuerdo con el material, esas lineas de remediacion buscan:","A","Cerrar las brechas identificadas y fortalecer la gestion del cambio","Fijar el precio de venta de los productos","Disenar la campana publicitaria","Calcular las metas comerciales","","","","","",""
"multiplechoice","GCAMB","S1 Fundamentos MOC y OSHA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Aplicar de forma correcta los procedimientos para controlar los cambios del proceso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso concluye que la gestion del cambio es un pilar de la seguridad de procesos. De acuerdo con el material, comprender los fundamentos del MOC permite al profesional:","C","Fijar el precio de venta de los productos","Coordinar la campana publicitaria","Aplicar de forma correcta los procedimientos para controlar los cambios del proceso","Definir las metas comerciales del periodo","","","","","",""
"multiplechoice","GCAMB","S2 Flujo del Cambio y Formulario","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asegurar que se consideren todos los posibles impactos del cambio propuesto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso presenta la lista de verificacion de impacto como parte del formulario de gestion del cambio. De acuerdo con el material, esa lista de verificacion ayuda a:","B","Fijar el precio de venta del producto","Asegurar que se consideren todos los posibles impactos del cambio propuesto","Disenar la campana de mercadeo","Definir las metas comerciales del periodo","","","","","",""
"multiplechoice","GCAMB","S3 Cambios Temporales y OCM","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asegurar que ningun tipo de cambio introduzca riesgos no evaluados en el proceso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso concluye que tanto el cambio temporal como el cambio organizacional deben gestionarse con la misma disciplina que los cambios permanentes. De acuerdo con el material, esa disciplina busca:","D","Reducir el precio de venta del producto","Ampliar la campana publicitaria","Aumentar las metas de venta del periodo","Asegurar que ningun tipo de cambio introduzca riesgos no evaluados en el proceso","","","","","",""
"multiplechoice","GCAMB","S4 MOC Emergencia PSI y PSSR","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asegurar que cada cambio se implemente con la informacion y las verificaciones necesarias.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso concluye que la articulacion entre la gestion del cambio, la informacion de seguridad del proceso y la revision previa al arranque fortalece la seguridad. De acuerdo con el material, integrar estos elementos busca:","A","Asegurar que cada cambio se implemente con la informacion y las verificaciones necesarias","Fijar el precio de venta del producto","Coordinar la campana publicitaria","Definir las metas comerciales del periodo","","","","","",""
"multiplechoice","GCAMB","S5 Metricas Auditoria y Casos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Detectar desviaciones y orientar acciones de mejora en la gestion del cambio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso concluye que las metricas y las auditorias sostienen la mejora continua del sistema de gestion del cambio. De acuerdo con el material, combinar metricas y auditorias permite:","C","Fijar el precio de venta de los productos","Coordinar la campana publicitaria","Detectar desviaciones y orientar acciones de mejora en la gestion del cambio","Definir las metas comerciales del periodo","","","","","",""
