"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","CSMD","S1 ISO 39001 y Marco Normativo","Yes","¡Correcto! Segun el material del curso, lo correcto es: Proporcionar un marco para medir y mejorar los resultados de seguridad vial.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CSMD.","1","Segun el curso, que rol desempena la norma ISO 39001 dentro del compromiso de una empresa de transporte con la mejora continua de su desempeno en materia de seguridad vial de la conduccion?","B","Fijar el precio de los servicios de transporte","Proporcionar un marco para medir y mejorar los resultados de seguridad vial","Determinar el color de los vehiculos de la flota","Definir el horario comercial de la empresa","","","","","",""
"multiplechoice","CSMD","S2 Vision Zero y Sistema CATEFL","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque verifican que la operacion cumpla las normas de seguridad vial.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CSMD.","1","Segun el curso, por que las auditorias de cumplimiento resultan importantes dentro del sistema CATEFL aplicado a la gestion de la seguridad vial de los conductores de la empresa?","D","Porque determinan el precio del combustible","Porque definen el color de los vehiculos","Porque fijan el horario comercial de la empresa","Porque verifican que la operacion cumpla las normas de seguridad vial","","","","","",""
"multiplechoice","CSMD","S3 Smith System y Distancias","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las colisiones y los accidentes por falta de reaccion oportuna.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CSMD.","1","Segun el curso, que consecuencia busca evitar la conduccion defensiva al aplicar la distancia de seguridad y la anticipacion en la operacion de los vehiculos de la flota de la empresa?","A","Las colisiones y los accidentes por falta de reaccion oportuna","El registro contable de los viajes realizados","La ventilacion de los vehiculos de la flota","La emision de facturas por los servicios","","","","","",""
"multiplechoice","CSMD","S4 Fatiga y Manejo de Distraccion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Detenerse en un lugar seguro y descansar antes de continuar.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CSMD.","1","Segun el curso, que actitud debe adoptar el conductor profesional que percibe sintomas de fatiga durante la conduccion de un vehiculo de la flota de la empresa dentro de las buenas practicas de seguridad?","C","Continuar conduciendo hasta llegar al destino","Aumentar la velocidad para terminar antes el viaje","Detenerse en un lugar seguro y descansar antes de continuar","Ignorar los sintomas mientras pueda mantenerse despierto","","","","","",""
"multiplechoice","CSMD","S5 Gestion de Flota y Siniestros","Yes","¡Correcto! Segun el material del curso, lo correcto es: El estado de salud de las personas involucradas y la necesidad de ayuda.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CSMD.","1","Segun el curso, que debe verificar el conductor profesional respecto a los involucrados al aplicar el protocolo ante un siniestro durante la operacion de la flota de la empresa de transporte?","B","El color de la ropa de las personas presentes","El estado de salud de las personas involucradas y la necesidad de ayuda","El precio de reparacion de los vehiculos","El horario comercial de la empresa","","","","","",""
"multiplechoice","CSMD","S1 ISO 39001 y Marco Normativo","Yes","¡Correcto! Segun el material del curso, lo correcto es: Establece las obligaciones legales que garantizan la seguridad vial.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CSMD.","1","Conforme al material del curso, que caracteristica del marco normativo de transito lo hace indispensable para una empresa que opera vehiculos dentro de la gestion de la conduccion segura?","D","Fija el precio de venta de los vehiculos","Determina el color corporativo de la empresa","Define el horario de atencion al publico","Establece las obligaciones legales que garantizan la seguridad vial","","","","","",""
"multiplechoice","CSMD","S2 Vision Zero y Sistema CATEFL","Yes","¡Correcto! Segun el material del curso, lo correcto es: La vida y la salud de las personas estan por encima de la movilidad rapida.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CSMD.","1","Conforme al material del curso, que principio de Vision Zero orienta el diseno de las medidas de seguridad vial dentro de la conduccion profesional gestionada por la empresa de transporte?","A","La vida y la salud de las personas estan por encima de la movilidad rapida","La velocidad es prioritaria sobre la seguridad","El costo del combustible define las medidas","El color de los vehiculos determina la seguridad","","","","","",""
"multiplechoice","CSMD","S3 Smith System y Distancias","Yes","¡Correcto! Segun el material del curso, lo correcto es: Aumentar la distancia de seguimiento para compensar la menor adherencia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CSMD.","1","Conforme al material del curso, que debe ajustar el conductor profesional respecto a la distancia de seguimiento cuando las condiciones de la via son adversas por lluvia o poca visibilidad?","C","Reducir la distancia para avanzar mas rapido","Mantener la misma distancia sin ninguna variacion","Aumentar la distancia de seguimiento para compensar la menor adherencia","Eliminar la distancia y circular pegado al vehiculo","","","","","",""
"multiplechoice","CSMD","S4 Fatiga y Manejo de Distraccion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque permiten recuperar la concentracion y reducir el cansancio acumulado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CSMD.","1","Conforme al material del curso, por que las pausas regulares durante los trayectos largos son una tecnica eficaz contra la fatiga del conductor profesional de la flota de la empresa?","B","Porque aumentan la velocidad promedio del viaje","Porque permiten recuperar la concentracion y reducir el cansancio acumulado","Porque reducen el consumo de combustible del vehiculo","Porque definen el color de la senalizacion vial","","","","","",""
"multiplechoice","CSMD","S5 Gestion de Flota y Siniestros","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque establece expectativas y responsabilidades comunes para los conductores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CSMD.","1","Conforme al material del curso, por que una politica de empresa clara en materia de conduccion segura fortalece la gestion de la seguridad vial de la flota de vehiculos de la organizacion de transporte?","D","Porque aumenta la velocidad de los desplazamientos","Porque reduce el mantenimiento de los vehiculos","Porque define el color corporativo de la flota","Porque establece expectativas y responsabilidades comunes para los conductores","","","","","",""
"multiplechoice","CSMD","S1 ISO 39001 y Marco Normativo","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los accidentes de transito y las lesiones graves de las personas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CSMD.","1","De acuerdo con el material, que consecuencia busca evitar la aplicacion de la norma ISO 39001 y del marco normativo de transito en las operaciones de conduccion de una flota de la empresa?","A","Los accidentes de transito y las lesiones graves de las personas","El registro contable de los viajes realizados","La ventilacion de los vehiculos de la flota","La emision de facturas por los servicios","","","","","",""
"multiplechoice","CSMD","S2 Vision Zero y Sistema CATEFL","Yes","¡Correcto! Segun el material del curso, lo correcto es: La capacitacion de conductores, el control de la operacion y las auditorias de cumplimiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CSMD.","1","De acuerdo con el material, que combinacion de componentes integra el sistema CATEFL para asegurar conductores competentes y una operacion segura dentro de la flota de la empresa?","C","El monitoreo alimenticio y el color de los vehiculos","El precio del combustible y el horario comercial","La capacitacion de conductores, el control de la operacion y las auditorias de cumplimiento","La facturacion de servicios y la publicidad","","","","","",""
"multiplechoice","CSMD","S3 Smith System y Distancias","Yes","¡Correcto! Segun el material del curso, lo correcto es: Anticipar el comportamiento del entorno mirando lejos y con amplitud.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CSMD.","1","De acuerdo con el material, que principio del Smith System permite al conductor profesional prever las acciones de otros vehiculos durante la conduccion de la flota de la empresa?","B","Confiar en que los demas conductores no cometeran errores","Anticipar el comportamiento del entorno mirando lejos y con amplitud","Concentrarse solo en el vehiculo propio","Ignorar el comportamiento de los demas vehiculos","","","","","",""
"multiplechoice","CSMD","S4 Fatiga y Manejo de Distraccion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las distracciones visuales, manuales y cognitivas ajenas a la conduccion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CSMD.","1","De acuerdo con el material, que tipo de distraccion debe evitar el conductor profesional para mantener la atencion completa en la via durante la conduccion de los vehiculos de la flota de la empresa?","D","La observacion atenta del entorno de la via","El uso de los espejos retrovisores del vehiculo","La atencion a la senalizacion de transito","Las distracciones visuales, manuales y cognitivas ajenas a la conduccion","","","","","",""
"multiplechoice","CSMD","S5 Gestion de Flota y Siniestros","Yes","¡Correcto! Segun el material del curso, lo correcto es: El rastreo GPS, los indicadores de rendimiento y una politica de conduccion segura.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CSMD.","1","De acuerdo con el material, que combinacion de herramientas apoya la gestion de la flota dentro de la mejora de la seguridad vial de los conductores de la empresa de transporte segun el curso?","A","El rastreo GPS, los indicadores de rendimiento y una politica de conduccion segura","El color de los vehiculos y la publicidad comercial","El precio del combustible y el horario de atencion","La facturacion de servicios y el catalogo de productos","","","","","",""
"multiplechoice","CSMD","S1 ISO 39001 y Marco Normativo","Yes","¡Correcto! Segun el material del curso, lo correcto es: La norma orienta a la organizacion a asumir un rol activo en la seguridad vial.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CSMD.","1","Segun el material del curso, que relacion existe entre la ISO 39001 y la responsabilidad de la organizacion en la gestion de la seguridad vial de sus conductores dentro de la operacion de la flota?","C","La norma traslada toda la responsabilidad al conductor","La norma exime a la empresa de gestionar la seguridad","La norma orienta a la organizacion a asumir un rol activo en la seguridad vial","La norma solo define el color de los vehiculos","","","","","",""
"multiplechoice","CSMD","S2 Vision Zero y Sistema CATEFL","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las muertes y las lesiones graves ocasionadas por los accidentes de transito.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CSMD.","1","Segun el material del curso, que consecuencia busca prevenir la politica Vision Zero dentro de las operaciones de conduccion de una flota de vehiculos gestionada por la empresa de transporte?","B","El registro contable de los viajes realizados","Las muertes y las lesiones graves ocasionadas por los accidentes de transito","La ventilacion de los vehiculos de la flota","La emision de facturas por los servicios","","","","","",""
"multiplechoice","CSMD","S3 Smith System y Distancias","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque reduce los accidentes al anticipar y evitar las situaciones de riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CSMD.","1","Segun el material del curso, por que la conduccion preventiva se considera una practica clave del conductor profesional dentro de la reduccion de la siniestralidad vial de la flota de la empresa?","D","Porque aumenta la velocidad de los desplazamientos","Porque reduce el mantenimiento de los vehiculos","Porque define el color de la senalizacion vial","Porque reduce los accidentes al anticipar y evitar las situaciones de riesgo","","","","","",""
"multiplechoice","CSMD","S4 Fatiga y Manejo de Distraccion","Yes","¡Correcto! Segun el material del curso, lo correcto es: La fatiga excesiva que incrementa el riesgo de accidentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CSMD.","1","Segun el material del curso, que consecuencia busca prevenir la limitacion de la jornada laboral del conductor profesional dentro de la gestion de la seguridad vial de la flota de la empresa?","A","La fatiga excesiva que incrementa el riesgo de accidentes","El registro contable de los viajes realizados","La ventilacion de los vehiculos de la flota","La emision de facturas por los servicios","","","","","",""
"multiplechoice","CSMD","S5 Gestion de Flota y Siniestros","Yes","¡Correcto! Segun el material del curso, lo correcto es: Monitorear de forma continua el desempeno para mejorar la seguridad vial.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CSMD.","1","Segun el material del curso, que actitud debe mantener la empresa respecto al seguimiento del desempeno de sus conductores dentro de la gestion de la seguridad vial de la flota de transporte?","C","Ignorar el desempeno de los conductores","Evaluar el desempeno solo despues de un accidente","Monitorear de forma continua el desempeno para mejorar la seguridad vial","Delegar el seguimiento al color de los vehiculos","","","","","",""
