"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","HCIA","C2 Priorizacion con Pareto","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un proyecto practico donde los estudiantes demuestren su habilidad en un entorno simulado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCIA.","1","Segun el material del curso Herramientas de Calidad en Investigacion de Incidentes, responde con precision: Que recurso seria el mas efectivo para evaluar el conocimiento practico de los estudiantes en un curso de operacion y mantenimiento?","C","Una presentacion teorica de lo aprendido.","Lecturas sobre casos de estudio.","Un proyecto practico donde los estudiantes demuestren su habilidad en un entorno simulado.","Un examen escrito sobre conceptos teoricos.","","","","","",""
"multiplechoice","HCIA","C2 Priorizacion con Pareto","Yes","¡Correcto! Segun el material del curso, lo correcto es: El casco de proteccion, originado en la mineria.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCIA.","1","En el marco del curso Herramientas de Calidad en Investigacion de Incidentes, y de acuerdo con el material de estudio revisado, responde con precision la siguiente pregunta tecnica: Cual es una de las primeras herramientas aplicadas en la seguridad industrial y su origen?","B","Los guantes desechables, desarrollados para la industria alimentaria.","El casco de proteccion, originado en la mineria.","Los sistemas de anclaje, usados en alpinismo.","La ropa alta visibilidad, creada para situaciones de riesgo en el campo.","","","","","",""
"multiplechoice","HCIA","C2 Priorizacion con Pareto","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una evaluacion sistematica de los procesos y su potencial peligro.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCIA.","1","Segun los contenidos desarrollados en el curso Herramientas de Calidad en Investigacion de Incidentes, y considerando las definiciones presentadas en el material, indica la alternativa correcta: La identificacion de riesgos en el entorno laboral se basa en:","D","Los registros de accidentes anteriores, que permiten anticipar peligros.","La revision de las normativas previas, que garantizan el cumplimiento.","La experiencia de los trabajadores, que proporciona conocimiento funcional.","Una evaluacion sistematica de los procesos y su potencial peligro.","","","","","",""
"multiplechoice","HCIA","C2 Priorizacion con Pareto","Yes","¡Correcto! Segun el material del curso, lo correcto es: Metodo de Matriz de Riesgos, que ayuda a priorizar acciones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCIA.","1","Con base en el material del curso Herramientas de Calidad en Investigacion de Incidentes y en los criterios tecnicos que alli se explican de forma detallada, selecciona la respuesta adecuada: Que metodologia se usa comunmente para evaluar riesgos en el trabajo?","B","Gestion de Calidad Total (TQM), que mejora procesos.","Metodo de Matriz de Riesgos, que ayuda a priorizar acciones.","Evaluacion de Impacto Ambiental (EIA), aplicable en proyectos.","Analisis del ciclo de vida (ACV), que se utiliza en sostenibilidad.","","","","","",""
"multiplechoice","HCIA","C2 Priorizacion con Pareto","Yes","¡Correcto! Segun el material del curso, lo correcto es: El 80% de los problemas se deben al 20% de las causas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCIA.","1","Tomando en cuenta lo estudiado en el curso Herramientas de Calidad en Investigacion de Incidentes sobre este tema especifico y las buenas practicas descritas en el material, responde: Cual es el principio fundamental detras del principio de Pareto en la gestion de calidad?","D","El 90% de las decisiones se basan en el analisis cualitativo.","El 50% de los resultados provienen del 50% de las causas.","El 70% de los recursos es suficiente para lograr el 100% de la calidad.","El 80% de los problemas se deben al 20% de las causas.","","","","","",""
"multiplechoice","HCIA","C2 Priorizacion con Pareto","Yes","¡Correcto! Segun el material del curso, lo correcto es: Datos continuos en intervalos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCIA.","1","De acuerdo con los fundamentos presentados en el curso Herramientas de Calidad en Investigacion de Incidentes, y aplicando el enfoque tecnico que el material propone para estos casos, determina lo siguiente: Un histograma es util para visualizar que tipo de datos?","A","Datos continuos en intervalos.","Datos nominales mezclados.","Datos ordinales exclusivamente.","Datos categoricos.","","","","","",""
"multiplechoice","HCIA","C2 Priorizacion con Pareto","Yes","¡Correcto! Segun el material del curso, lo correcto es: Sugiere que la mayoria de datos se encuentran en valores bajos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCIA.","1","Considerando el enfoque metodologico del curso Herramientas de Calidad en Investigacion de Incidentes y la informacion tecnica contenida en el material de referencia, senala la respuesta correcta ante lo siguiente: Como deberia ser interpretado un histograma que presenta una asimetria hacia la derecha?","C","Implica que no hay variacion en los datos.","Revela que los datos son completamente aleatorios.","Sugiere que la mayoria de datos se encuentran en valores bajos.","Indica una distribucion normal de los datos.","","","","","",""
"multiplechoice","HCIA","C2 Priorizacion con Pareto","Yes","¡Correcto! Segun el material del curso, lo correcto es: La aplicacion del principio de Pareto en la mejora de procesos implica identificar y enfocar los esfuerzos en el 20% de las causas que generan el 80% de los problemas dentro del proceso industrial.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCIA.","1","Segun el material del curso Herramientas de Calidad en Investigacion de Incidentes, responde con precision: Describe como aplicar el principio de Pareto en la mejora de procesos en una industria de alto riesgo.","C","La aplicacion practica de una solucion en mejora continua se refiere a la implementacion efectiva de acciones correctivas o mejoras que se han identificado para resolver un problema o mejorar un proceso.","Una auditoria de seguridad es un examen sistematico de las operaciones y politicas de seguridad de una empresa.","La aplicacion del principio de Pareto en la mejora de procesos implica identificar y enfocar los esfuerzos en el 20% de las causas que generan el 80% de los problemas dentro del proceso industrial.","Indicar que el aprendizaje autonomo potencia la capacidad de los profesionales para adaptarse a cambios constantes en normativas y tecnologias en seguridad industrial.","","","","","",""
"multiplechoice","HCIA","C2 Priorizacion con Pareto","Yes","¡Correcto! Segun el material del curso, lo correcto es: Recopilar datos de manera sistematica para facilitar el analisis.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCIA.","1","Segun los contenidos desarrollados en el curso Herramientas de Calidad en Investigacion de Incidentes, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Cual es la principal funcion de una hoja de verificacion en el contexto de control de calidad?","A","Recopilar datos de manera sistematica para facilitar el analisis.","Identificar y eliminar a los empleados no productivos.","Evaluar el desempenio de los lideres de equipo.","Registrar las horas trabajadas por cada operario.","","","","","",""
"multiplechoice","HCIA","C3 Diagrama de Ishikawa 6M","Yes","¡Correcto! Segun el material del curso, lo correcto es: Diagrama de dispersion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCIA.","1","Segun el material del curso Herramientas de Calidad en Investigacion de Incidentes, responde con precision: Que herramienta se puede combinar eficazmente con una hoja de verificacion para realizar analisis mas profundos?","A","Diagrama de dispersion.","Analisis de regresion.","Lista de chequeo de cumplimiento regulatorio.","Diagrama de Pareto.","","","","","",""
"multiplechoice","HCIA","C3 Diagrama de Ishikawa 6M","Yes","¡Correcto! Segun el material del curso, lo correcto es: La respuesta ideal debera describir como la combinacion de hojas de verificacion para recopilar datos y analisis de causa raiz para investigar las causas subyacentes de problemas e.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCIA.","1","Segun el material del curso Herramientas de Calidad en Investigacion de Incidentes, responde con precision: Explica como la integracion de la hoja de verificacion y el analisis de causa raiz puede beneficiar a una organizacion.","C","El analisis del costo economico directo e indirecto del incidente, como danios materiales, perdida de produccion y posibles sanciones regulatorias.","El ciclo PDCA (Planificar, Hacer, Verificar, Actuar) es una metodologia de mejora continua fundamental para la implementacion de normas ISO.","La respuesta ideal debera describir como la combinacion de hojas de verificacion para recopilar datos y analisis de causa raiz para investigar las causas subyacentes de problemas e","La definicion del proceso de estratificacion como la separacion de datos en grupos o categorias para identificar patrones y variaciones.","","","","","",""
"multiplechoice","HCIA","C3 Diagrama de Ishikawa 6M","Yes","¡Correcto! Segun el material del curso, lo correcto es: La estratificacion no es util para el analisis de datos cualitativos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCIA.","1","De acuerdo con los fundamentos presentados en el curso Herramientas de Calidad en Investigacion de Incidentes, y aplicando el enfoque tecnico que el material propone para estos casos, determina lo siguiente: Cual de las siguientes afirmaciones sobre la estratificacion es incorrecta?","B","La estratificacion ayuda a visualizar datos complejos de manera mas clara.","La estratificacion no es util para el analisis de datos cualitativos.","La estratificacion puede aplicarse en la identificacion de fallos en procesos.","La estratificacion permite identificar tendencias en datos recogidos a lo largo del tiempo.","","","","","",""
"multiplechoice","HCIA","C3 Diagrama de Ishikawa 6M","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificar y analizar causas de un problema.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCIA.","1","Considerando el enfoque metodologico del curso Herramientas de Calidad en Investigacion de Incidentes y la informacion tecnica contenida en el material de referencia, senala la respuesta correcta ante lo siguiente: Cual es la principal funcion del diagrama de Ishikawa en la gestion de calidad?","D","Mejorar las habilidades de los empleados.","Registrar todas las quejas de los clientes.","Elaborar planes de marketing.","Identificar y analizar causas de un problema.","","","","","",""
"multiplechoice","HCIA","C3 Diagrama de Ishikawa 6M","Yes","¡Correcto! Segun el material del curso, lo correcto es: Maquinaria.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCIA.","1","En el marco del curso Herramientas de Calidad en Investigacion de Incidentes, y de acuerdo con el material de estudio revisado, responde con precision la siguiente pregunta tecnica: En el diagrama de Ishikawa, que categoria se utiliza para clasificar factores relacionados con procesos?","B","Mano de obra.","Maquinaria.","Metodos.","Materiales.","","","","","",""
"multiplechoice","HCIA","C3 Diagrama de Ishikawa 6M","Yes","¡Correcto! Segun el material del curso, lo correcto es: No involucrar a todos los miembros del equipo en la identificacion de causas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCIA.","1","Segun los contenidos desarrollados en el curso Herramientas de Calidad en Investigacion de Incidentes, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Cual de las siguientes afirmaciones identifica un error comun en la construccion de un diagrama de Ishikawa?","D","Aplicar el diagrama unicamente en problemas de calidad.","Utilizar graficos complejos que dificultan la comprension.","Limitar el analisis a solo causas evidentes.","No involucrar a todos los miembros del equipo en la identificacion de causas.","","","","","",""
"multiplechoice","HCIA","C3 Diagrama de Ishikawa 6M","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificar la causa raiz de un problema mediante un cuestionamiento sistematico.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCIA.","1","Segun el material del curso Herramientas de Calidad en Investigacion de Incidentes, responde con precision: Cual es el principal proposito de la tecnica de los 5 Por Ques en un analisis de problemas?","A","Identificar la causa raiz de un problema mediante un cuestionamiento sistematico.","Generar un listado de posibles soluciones antes de analizar el problema.","Reducir el costo asociado a la resolucion de problemas en procesos industriales.","Aumentar la participacion de los trabajadores en la toma de decisiones.","","","","","",""
"multiplechoice","HCIA","C3 Diagrama de Ishikawa 6M","Yes","¡Correcto! Segun el material del curso, lo correcto es: Establecer una conexion logica entre el problema y su causa subyacente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCIA.","1","Tomando en cuenta lo estudiado en el curso Herramientas de Calidad en Investigacion de Incidentes sobre este tema especifico y las buenas practicas descritas en el material, responde: En la tecnica de los 5 Por Ques, que se busca lograr con cada respuesta?","C","Asegurar que cada respuesta sea evaluada por un equipo multidisciplinario.","Profundizar en la exploracion del problema hasta llegar a una posible causa raiz.","Establecer una conexion logica entre el problema y su causa subyacente.","Conducir a una accion inmediata que resuelva la situacion sin necesidad de mas analisis.","","","","","",""
"multiplechoice","HCIA","C3 Diagrama de Ishikawa 6M","Yes","¡Correcto! Segun el material del curso, lo correcto es: La diversidad de aporte entre los miembros para evitar sesgos durante el analisis.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCIA.","1","Segun el material del curso Herramientas de Calidad en Investigacion de Incidentes, responde con precision: Que aspecto es esencial considerar al implementar la tecnica de los 5 Por Ques en un equipo de trabajo?","C","La jerarquia del personal, asegurando que solo los directivos participen.","El uso de software especializado que guie el proceso de preguntas.","La diversidad de aporte entre los miembros para evitar sesgos durante el analisis.","La necesidad de documentar cada respuesta de manera formal antes de la discusion.","","","","","",""
"multiplechoice","HCIA","C3 Diagrama de Ishikawa 6M","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificar, corregir y prevenir problemas recurrentes en procesos o productos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCIA.","1","Considerando el enfoque metodologico del curso Herramientas de Calidad en Investigacion de Incidentes y la informacion tecnica contenida en el material de referencia, senala la respuesta correcta ante lo siguiente: Cual es el principal objetivo del metodo 8D?","A","Identificar, corregir y prevenir problemas recurrentes en procesos o productos.","Incrementar la produccion sin considerar la calidad.","Facilitar la comunicacion entre diferentes departamentos de la empresa.","Desarrollar un producto innovador para el mercado.","","","","","",""
"multiplechoice","HCIA","C4 Metodo 5 Por Ques","Yes","¡Correcto! Segun el material del curso, lo correcto es: Defecto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCIA.","1","En el marco del curso Herramientas de Calidad en Investigacion de Incidentes, y de acuerdo con el material de estudio revisado, responde con precision la siguiente pregunta tecnica: Que representa la 'D' en el metodo 8D?","A","Defecto","Decision","Disciplina","Deteccion","","","","","",""
"multiplechoice","HCIA","C4 Metodo 5 Por Ques","Yes","¡Correcto! Segun el material del curso, lo correcto es: Definir claramente el problema y reunir datos sobre su impacto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCIA.","1","Segun los contenidos desarrollados en el curso Herramientas de Calidad en Investigacion de Incidentes, y considerando las definiciones presentadas en el material, indica la alternativa correcta: En la etapa D3 del proceso 8D, que se busca lograr?","C","Revisar los procedimientos de control de calidad existentes.","Crear un plan de accion para la comunicacion interna.","Definir claramente el problema y reunir datos sobre su impacto.","Desarrollar soluciones permanentes para eliminar la raiz del problema.","","","","","",""
"multiplechoice","HCIA","C4 Metodo 5 Por Ques","Yes","¡Correcto! Segun el material del curso, lo correcto es: La necesidad de documentar proyectos complejos en un formato sencillo y visual.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCIA.","1","Con base en el material del curso Herramientas de Calidad en Investigacion de Incidentes y en los criterios tecnicos que alli se explican de forma detallada, selecciona la respuesta adecuada: Cual es el origen principal de los A3 en la gestion de proyectos?","B","El desarrollo de software para la gestion de recursos humanos","La necesidad de documentar proyectos complejos en un formato sencillo y visual","Normativas internacionales sobre la gestion de proyectos","Tradiciones de gestion de calidad en Japon que privilegian lo complejo","","","","","",""
"multiplechoice","HCIA","C4 Metodo 5 Por Ques","Yes","¡Correcto! Segun el material del curso, lo correcto es: Su esquema se basa en problemas y soluciones en un formato visual reducido.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCIA.","1","Tomando en cuenta lo estudiado en el curso Herramientas de Calidad en Investigacion de Incidentes sobre este tema especifico y las buenas practicas descritas en el material, responde: Dentro de la estructura A3, cual es la caracteristica fundamental que lo diferencia de un informe convencional?","D","Requiere datos estadisticos extensos para el entendimiento del tema","Incluye una evaluacion detallada de todos los costos involucrados","Abarca un analisis financiero exhaustivo de la situacion","Su esquema se basa en problemas y soluciones en un formato visual reducido","","","","","",""
"multiplechoice","HCIA","C4 Metodo 5 Por Ques","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permite a los equipos identificar ocultas interdependencias entre tareas que afectan el rendimiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCIA.","1","Segun el material del curso Herramientas de Calidad en Investigacion de Incidentes, responde con precision: Al evaluar el impacto de un A3 en la gestion de proyectos, cual de las siguientes afirmaciones es mas adecuada?","B","Requiere un analisis de datos que usualmente no se puede completar en tiempo real","Permite a los equipos identificar ocultas interdependencias entre tareas que afectan el rendimiento","Es una herramienta que debe usarse exclusivamente por la alta direccion","Su impacto es limitado y solo se considera en la fase de planificacion","","","","","",""
"multiplechoice","HCIA","C4 Metodo 5 Por Ques","Yes","¡Correcto! Segun el material del curso, lo correcto es: Reducir la exposicion al riesgo minimizando los peligros.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCIA.","1","Considerando el enfoque metodologico del curso Herramientas de Calidad en Investigacion de Incidentes y la informacion tecnica contenida en el material de referencia, senala la respuesta correcta ante lo siguiente: Cual es el objetivo principal de la jerarquia de controles en la gestion de riesgos?","D","Sustituir todos los materiales peligrosos por opciones seguras","Implementar solo medidas administrativas para mitigar riesgos","Eliminar completamente los riesgos potenciales","Reducir la exposicion al riesgo minimizando los peligros","","","","","",""
"multiplechoice","HCIA","C4 Metodo 5 Por Ques","Yes","¡Correcto! Segun el material del curso, lo correcto es: Matriz de riesgos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCIA.","1","Segun el material del curso Herramientas de Calidad en Investigacion de Incidentes, responde con precision: En el contexto de herramientas de gestion de riesgos, cual de las siguientes es una herramienta de analisis de riesgos utilizada para evaluar la probabilidad y el impacto de los","A","Matriz de riesgos","Analisis FODA","Diagrama de Ishikawa","Registro de incidentes","","","","","",""
"multiplechoice","HCIA","C4 Metodo 5 Por Ques","Yes","¡Correcto! Segun el material del curso, lo correcto es: Buscan eliminar o minimizar los riesgos a traves de modificaciones fisicas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCIA.","1","Segun los contenidos desarrollados en el curso Herramientas de Calidad en Investigacion de Incidentes, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Dentro del flujo integrado de gestion de riesgos, que papel juegan las medidas de control ingenieriles?","C","Son la ultima opcion y se implementan solo si todo lo demas falla","Son la primera linea de defensa antes de evaluar riesgos administrativos","Buscan eliminar o minimizar los riesgos a traves de modificaciones fisicas","Se centran exclusivamente en la capacitacion del personal","","","","","",""
"multiplechoice","HCIA","C4 Metodo 5 Por Ques","Yes","¡Correcto! Segun el material del curso, lo correcto es: El flujo integrado de riesgos es crucial porque permite una evaluacion continua y sistematica de los peligros, facilitando la identificacion de riesgos potenciales en tiempo real.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCIA.","1","Con base en el material del curso Herramientas de Calidad en Investigacion de Incidentes y en los criterios tecnicos que alli se explican de forma detallada, selecciona la respuesta adecuada: Explica la importancia del flujo integrado de riesgos en un entorno industrial de alto riesgo.","C","Las definiciones de los tres tipos de A3: A3 de problemas, A3 de proyectos y A3 de reportes.","Una herramienta clave para priorizar acciones correctivas en el flujo integrado de gestion de riesgos es la Matriz de Riesgos, que permite clasificar los riesgos en funcion de su p","El flujo integrado de riesgos es crucial porque permite una evaluacion continua y sistematica de los peligros, facilitando la identificacion de riesgos potenciales en tiempo real.","Indicar que el aprendizaje autonomo potencia la capacidad de los profesionales para adaptarse a cambios constantes en normativas y tecnologias en seguridad industrial.","","","","","",""
"multiplechoice","HCIA","C4 Metodo 5 Por Ques","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una herramienta clave para priorizar acciones correctivas en el flujo integrado de gestion de riesgos es la Matriz de Riesgos, que permite clasificar los riesgos en funcion de su p.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCIA.","1","Tomando en cuenta lo estudiado en el curso Herramientas de Calidad en Investigacion de Incidentes sobre este tema especifico y las buenas practicas descritas en el material, responde: Define y describe alguna herramienta de dicho flujo que ayude a priorizar acciones correctivas.","A","Una herramienta clave para priorizar acciones correctivas en el flujo integrado de gestion de riesgos es la Matriz de Riesgos, que permite clasificar los riesgos en funcion de su p","La importancia de la identificacion proactiva de riesgos y el establecimiento de protocolos de seguridad, asi como la capacitacion adecuada del personal en la gestion de emergencias.","Una respuesta correcta deberia articular que el uso de A3 facilita un enfoque estructurado para el analisis de problemas, permitiendo identificar oportunidades de mejora a traves d","El ciclo PDCA (Planificar, Hacer, Verificar, Actuar) es una metodologia de mejora continua fundamental para la implementacion de normas ISO.","","","","","",""
