"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","TRAZ","TZ2 Sistema de Lotes y Codificacion GS1","Yes","¡Correcto! Un sistema de lotes determina como se define un lote, como se codifica de forma inequivoca y como se vincula con su contexto de produccion y registros.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","Segun el material, que tres aspectos determina un sistema de lotes sobre un lote de producto de acuerdo con lo expuesto en el contenido tecnico del curso?","A","Como se define, como se codifica de forma inequivoca y como se vincula con su contexto y registros","El precio, el color y el peso","La marca, el proveedor y el turno","La temperatura, la humedad y el ruido","","","","","",""
"multiplechoice","TRAZ","TZ2 Sistema de Lotes y Codificacion GS1","Yes","¡Correcto! La trazabilidad necesita una unidad de referencia estable como el lote para conectar, verificar y reconstruir la informacion sin depender de la memoria ni de interpretaciones manuales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","De acuerdo con el documento, por que la trazabilidad necesita una unidad de referencia estable como el lote conforme a lo desarrollado en el material de estudio de la unidad?","B","Para reducir el numero de sesiones","Para conectar, verificar y reconstruir la informacion sin depender de la memoria o interpretaciones manuales","Para eliminar la codificacion","Para aumentar la produccion","","","","","",""
"multiplechoice","TRAZ","TZ2 Sistema de Lotes y Codificacion GS1","Yes","¡Correcto! El resultado aplicado de la Sesion 02 es implementar la codificacion GS1 como parte del sistema de lotes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","Segun el material, cual es el resultado aplicado de aprendizaje de la Sesion 02 sobre trazabilidad tal como se explica en el contenido teorico presentado en el curso?","C","Ejecutar un recall completo","Identificar el marco normativo","Implementar la codificacion GS1","Realizar un simulacro anual","","","","","",""
"multiplechoice","TRAZ","TZ2 Sistema de Lotes y Codificacion GS1","Yes","¡Correcto! Los lotes se identifican y registran de forma consistente a lo largo del flujo de produccion, manejo y almacenamiento o expedicion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","Conforme al documento, a lo largo de que flujo se identifican y registran los lotes de forma consistente segun la informacion tecnica desarrollada a lo largo del material?","D","Solo en la venta al cliente","Unicamente en el transporte externo","Solo en la etapa de diseno","Produccion, manejo y almacenamiento o expedicion","","","","","",""
"multiplechoice","TRAZ","TZ2 Sistema de Lotes y Codificacion GS1","Yes","¡Correcto! La codificacion inequivoca del lote es clave para que el lote pueda ser identificado con certeza en cada etapa del flujo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","Segun el material, por que la codificacion inequivoca del lote es clave en el sistema de lotes de acuerdo con los conceptos presentados en el contenido de la unidad?","A","Para que el lote pueda ser identificado en cada etapa del flujo","Para reducir el precio del producto","Para eliminar los registros","Para aumentar la produccion","","","","","",""
"multiplechoice","TRAZ","TZ2 Sistema de Lotes y Codificacion GS1","Yes","¡Correcto! El estandar GS1 aporta una codificacion estandarizada que sostiene la identificacion del lote dentro del sistema de trazabilidad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","De acuerdo con el documento, que rol cumple el estandar GS1 en el sistema de lotes de trazabilidad de acuerdo con lo expuesto en el contenido tecnico del curso?","B","Reemplazar el marco normativo","Aportar una codificacion estandarizada que sostiene la identificacion del lote","Eliminar el registro","Sustituir el recall","","","","","",""
"multiplechoice","TRAZ","TZ3 Trazabilidad Atras y Adelante","Yes","¡Correcto! Un diseno de lote bien planteado permite que cualquier registro pueda rastrearse hacia atras y hacia adelante con un criterio consistente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","Segun el material, que permite un diseno de lote bien planteado respecto al rastreo de los registros conforme a lo desarrollado en el material de estudio de la unidad?","A","Que cualquier registro pueda rastrearse hacia atras y hacia adelante con un criterio consistente","Que se eliminen los registros del proceso","Que se reduzca el numero de lotes","Que aumente la produccion","","","","","",""
"multiplechoice","TRAZ","TZ3 Trazabilidad Atras y Adelante","Yes","¡Correcto! A partir de un lote bien disenado deben poder rastrearse los registros de materias primas, proceso, inspeccion y liberacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","De acuerdo con el documento, que registros deben poder rastrearse a partir de un lote bien disenado tal como se explica en el contenido teorico presentado en el curso?","B","Solo el precio de venta","Materias primas, proceso, inspeccion y liberacion","Unicamente la publicidad","Exclusivamente el transporte externo","","","","","",""
"multiplechoice","TRAZ","TZ3 Trazabilidad Atras y Adelante","Yes","¡Correcto! El lote no es una etiqueta decorativa, sino una estructura de identificacion que debe ser estable, facil de capturar y suficiente para enlazar registros.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","Segun el material, como se describe el lote mas alla de una simple etiqueta decorativa segun la informacion tecnica desarrollada a lo largo del material?","C","Como un dato irrelevante","Como un elemento solo publicitario","Como una estructura de identificacion estable, facil de capturar y suficiente para enlazar registros","Como un costo adicional del producto","","","","","",""
"multiplechoice","TRAZ","TZ3 Trazabilidad Atras y Adelante","Yes","¡Correcto! La estructura de lote puede codificar informacion operativa como la fecha, la linea, el turno o el proceso sin introducir ambiguedades ni sobrecargar los registros.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","Conforme al documento, que informacion operativa puede codificar una estructura de lote sin introducir ambiguedades de acuerdo con los conceptos presentados en el contenido de la unidad?","D","El precio y la marca","El nombre del cliente","El color del envase","La fecha, la linea, el turno o el proceso","","","","","",""
"multiplechoice","TRAZ","TZ3 Trazabilidad Atras y Adelante","Yes","¡Correcto! La desambiguacion exige que dos corridas distintas no produzcan el mismo codigo de lote.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","Segun el material, en que consiste el requisito de desambiguacion en la codificacion de lotes de acuerdo con lo expuesto en el contenido tecnico del curso?","A","Que dos corridas distintas no produzcan el mismo codigo","Que el codigo cambie en cada etapa","Que el codigo sea lo mas corto posible","Que el codigo dependa del operario","","","","","",""
"multiplechoice","TRAZ","TZ3 Trazabilidad Atras y Adelante","Yes","¡Correcto! La consistencia semantica exige que cada campo del codigo de lote mantenga siempre el mismo significado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","De acuerdo con el documento, que exige la consistencia semantica en el diseno de un codigo de lote conforme a lo desarrollado en el material de estudio de la unidad?","B","Que el codigo sea decorativo","Que cada campo mantenga siempre el mismo significado","Que el codigo cambie de significado por turno","Que el codigo se reduzca al minimo","","","","","",""
"multiplechoice","TRAZ","TZ3 Trazabilidad Atras y Adelante","Yes","¡Correcto! Un buen diseno de lote debe funcionar en auditoria porque debe permitir rastrear los registros de forma consistente y sin ambiguedades.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","Segun el material, por que un buen diseno de lote debe funcionar en una auditoria tal como se explica en el contenido teorico presentado en el curso?","C","Para reducir el numero de auditorias","Para aumentar la produccion","Porque debe permitir rastrear registros de forma consistente y sin ambiguedades","Para eliminar la codificacion","","","","","",""
"multiplechoice","TRAZ","TZ3 Trazabilidad Atras y Adelante","Yes","¡Correcto! Una estructura de lote bien disenada permite el rastreo hacia atras y hacia adelante en la cadena de trazabilidad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","Conforme al documento, que dos direcciones de rastreo permite una estructura de lote bien disenada segun la informacion tecnica desarrollada a lo largo del material?","D","Solo hacia el cliente","Unicamente hacia el proveedor","Solo dentro de la planta","Hacia atras y hacia adelante en la cadena","","","","","",""
"multiplechoice","TRAZ","TZ3 Trazabilidad Atras y Adelante","Yes","¡Correcto! La estructura de identificacion del lote debe ser estable, facil de capturar y suficiente para enlazar registros de forma consistente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","Segun el material, que caracteristica debe tener la estructura de identificacion del lote para ser util de acuerdo con los conceptos presentados en el contenido de la unidad?","A","Ser estable, facil de capturar y suficiente para enlazar registros","Ser cambiante en cada etapa","Ser decorativa y compleja","Depender de la memoria del operario","","","","","",""
"multiplechoice","TRAZ","TZ3 Trazabilidad Atras y Adelante","Yes","¡Correcto! Al codificar informacion operativa en la estructura de lote se busca evitar introducir ambiguedades o sobrecargar los registros.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","De acuerdo con el documento, que se busca evitar al codificar informacion operativa en la estructura de lote de acuerdo con lo expuesto en el contenido tecnico del curso?","B","Reducir el numero de lotes","Introducir ambiguedades o sobrecargar los registros","Eliminar la fecha del lote","Aumentar la produccion","","","","","",""
"multiplechoice","TRAZ","TZ4 Recall y Clasificacion de Riesgo","Yes","¡Correcto! El recall es una respuesta organizada dentro del control del riesgo en inocuidad alimentaria, que se activa cuando hay un problema que puede afectar la seguridad del consumidor.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","Segun el material, como se define un recall en el control del riesgo de inocuidad alimentaria de acuerdo con lo expuesto en el contenido tecnico del curso?","A","Una respuesta organizada que se activa cuando hay un problema que puede afectar la seguridad del consumidor","Un aumento planificado de la produccion","Una auditoria de calidad rutinaria","Un metodo de codificacion de lotes","","","","","",""
"multiplechoice","TRAZ","TZ4 Recall y Clasificacion de Riesgo","Yes","¡Correcto! El recall se organiza en tres clases, I, II y III, segun la naturaleza del riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","De acuerdo con el documento, en cuantas clases se organiza el recall segun la naturaleza del riesgo conforme a lo desarrollado en el material de estudio de la unidad?","B","En dos clases","En tres clases (I, II y III)","En cinco clases","En una sola clase","","","","","",""
"multiplechoice","TRAZ","TZ4 Recall y Clasificacion de Riesgo","Yes","¡Correcto! Un recall de Clase I corresponde a un riesgo serio o mortal, con alta exposicion potencial al dano, por lo que la respuesta debe ser particularmente critica.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","Segun el material, que caracteriza a un recall de Clase I segun el nivel de riesgo tal como se explica en el contenido teorico presentado en el curso?","C","Un riesgo temporal o reversible","Una violacion regulatoria sin riesgo significativo","Un riesgo serio o mortal con alta exposicion potencial al dano","La ausencia de riesgo","","","","","",""
"multiplechoice","TRAZ","TZ4 Recall y Clasificacion de Riesgo","Yes","¡Correcto! Un recall de Clase II corresponde a un riesgo temporal o reversible, ajustando la respuesta al caracter del dano.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","Conforme al documento, a que tipo de riesgo corresponde un recall de Clase II segun la informacion tecnica desarrollada a lo largo del material?","D","Un riesgo serio o mortal","Una ausencia total de riesgo","Una simple mejora de calidad","Un riesgo temporal o reversible","","","","","",""
"multiplechoice","TRAZ","TZ4 Recall y Clasificacion de Riesgo","Yes","¡Correcto! Un recall de Clase III corresponde a una violacion regulatoria sin riesgo significativo, centrando el enfasis en la correccion del cumplimiento con rigor documental.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","Segun el material, que caracteriza a un recall de Clase III en la clasificacion del riesgo de acuerdo con los conceptos presentados en el contenido de la unidad?","A","Una violacion regulatoria sin riesgo significativo, con enfasis en la correccion del cumplimiento","Un riesgo serio o mortal","Un riesgo temporal grave","Una emergencia sanitaria","","","","","",""
"multiplechoice","TRAZ","TZ4 Recall y Clasificacion de Riesgo","Yes","¡Correcto! El procedimiento de recall se encuadra con la FDA Recall Classification y los referenciales ARCSA/DIGESA.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","De acuerdo con el documento, que marcos regulatorios encuadran el procedimiento de recall en la Sesion 03 de acuerdo con lo expuesto en el contenido tecnico del curso?","B","La norma ISO 45001 y OHSAS","La FDA Recall Classification y los referenciales ARCSA/DIGESA","La norma ISO 14001","El reglamento UE 178/2002 exclusivamente","","","","","",""
"multiplechoice","TRAZ","TZ4 Recall y Clasificacion de Riesgo","Yes","¡Correcto! El recall se apoya en la trazabilidad para localizar lo afectado y en la evidencia documental para sustentar la accion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","Segun el material, en que se apoya el recall para localizar el producto afectado conforme a lo desarrollado en el material de estudio de la unidad?","C","En la publicidad del producto","En el aumento de la produccion","En la trazabilidad, para localizar lo afectado, y en la evidencia documental","En la reduccion de personal","","","","","",""
"multiplechoice","TRAZ","TZ4 Recall y Clasificacion de Riesgo","Yes","¡Correcto! La respuesta ante un recall de Clase I debe ser particularmente critica porque la exposicion potencial al dano es alta al tratarse de un riesgo serio o mortal.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","Conforme al documento, por que la respuesta ante un recall de Clase I debe ser particularmente critica tal como se explica en el contenido teorico presentado en el curso?","D","Porque es la mas economica","Porque no afecta al consumidor","Porque solo implica papeleo","Porque la exposicion potencial al dano es alta al tratarse de un riesgo serio o mortal","","","","","",""
"multiplechoice","TRAZ","TZ4 Recall y Clasificacion de Riesgo","Yes","¡Correcto! El resultado de aprendizaje de la Sesion 03 es ejecutar el procedimiento de recall como parte de una respuesta organizada frente a incidentes de inocuidad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","Segun el material, cual es el resultado de aprendizaje asociado a la Sesion 03 de recall segun la informacion tecnica desarrollada a lo largo del material?","A","Ejecutar el procedimiento de recall como respuesta organizada ante incidentes de inocuidad","Identificar el marco normativo","Codificar lotes con GS1","Disenar la estructura de lote","","","","","",""
"multiplechoice","TRAZ","TZ4 Recall y Clasificacion de Riesgo","Yes","¡Correcto! En un recall de Clase II la respuesta se ajusta al caracter temporal o reversible del dano y a la necesidad de corregir el problema.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","De acuerdo con el documento, que se ajusta en un recall de Clase II segun la naturaleza del dano de acuerdo con los conceptos presentados en el contenido de la unidad?","B","La produccion diaria","La respuesta, al caracter temporal o reversible del dano y a la necesidad de corregir el problema","El precio del producto","El numero de operarios","","","","","",""
"multiplechoice","TRAZ","TZ5 Simulacro de Recall y Mejora","Yes","¡Correcto! La actividad principal de la Sesion 04 es ejecutar un simulacro de recall de forma planificada y documentada como cierre operativo del curso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","Segun el material, cual es la actividad principal de la Sesion 04 como cierre operativo del curso de trazabilidad de acuerdo con los conceptos presentados en el contenido de la unidad?","A","Ejecutar un simulacro de recall de forma planificada y documentada","Identificar el marco normativo","Codificar los lotes con GS1","Disenar la estructura del lote","","","","","",""
"multiplechoice","TRAZ","TZ5 Simulacro de Recall y Mejora","Yes","¡Correcto! Los esquemas GFSI exigen un simulacro de recall periodico, como minimo anual.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","De acuerdo con el documento, con que frecuencia minima exigen los esquemas GFSI un simulacro de recall de acuerdo con lo expuesto en el contenido tecnico del curso?","B","Cada cinco anos","Como minimo anual","Cada mes","Una sola vez al implementar el sistema","","","","","",""
"multiplechoice","TRAZ","TZ5 Simulacro de Recall y Mejora","Yes","¡Correcto! Durante el simulacro de recall se miden el tiempo de respuesta, la exactitud en identificar lotes y destinos, y la efectividad de la comunicacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","Segun el material, que tres aspectos se miden durante un simulacro de recall o mock recall conforme a lo desarrollado en el material de estudio de la unidad?","C","El precio, el costo y la marca","El color, el tamano y el peso","El tiempo de respuesta, la exactitud y la efectividad de la comunicacion","El numero de operarios, el turno y el horario","","","","","",""
"multiplechoice","TRAZ","TZ5 Simulacro de Recall y Mejora","Yes","¡Correcto! El tiempo de respuesta de referencia para un mock recall en producto critico es menor a 4 horas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","Conforme al documento, cual es el tiempo de respuesta de referencia para un mock recall en producto critico tal como se explica en el contenido teorico presentado en el curso?","D","Menor a 24 horas","Menor a 12 horas","Menor a 48 horas","Menor a 4 horas","","","","","",""
"multiplechoice","TRAZ","TZ5 Simulacro de Recall y Mejora","Yes","¡Correcto! La exactitud durante el simulacro de recall verifica si se identificaron todos los lotes y destinos afectados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","Segun el material, que verifica la exactitud durante un simulacro de recall segun la informacion tecnica desarrollada a lo largo del material?","A","Si se identificaron todos los lotes y destinos afectados","El precio de venta del producto","El numero de operarios presentes","El color del etiquetado","","","","","",""
"multiplechoice","TRAZ","TZ5 Simulacro de Recall y Mejora","Yes","¡Correcto! El simulacro de recall selecciona un lote ficticio y ejecuta el procedimiento completo para representar el escenario sin afectar operaciones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","De acuerdo con el documento, que se selecciona para ejecutar el procedimiento completo en un simulacro de recall de acuerdo con los conceptos presentados en el contenido de la unidad?","B","Un cliente real","Un lote ficticio","Un proveedor externo","Una auditoria previa","","","","","",""
"multiplechoice","TRAZ","TZ5 Simulacro de Recall y Mejora","Yes","¡Correcto! Al finalizar el simulacro de recall se generan las lecciones aprendidas como evidencia de mejora continua.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","Segun el material, que documento se genera al finalizar un simulacro de recall como evidencia de mejora continua de acuerdo con lo expuesto en el contenido tecnico del curso?","C","Un catalogo de productos","Un plan de marketing","Las lecciones aprendidas","Una lista de precios","","","","","",""
"multiplechoice","TRAZ","TZ5 Simulacro de Recall y Mejora","Yes","¡Correcto! La Sesion 04 sobre el simulacro de recall cita como esquemas de referencia FSSC 22000, BRCGS e IFS.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","Conforme al documento, que esquemas de referencia se citan en la Sesion 04 sobre el simulacro de recall conforme a lo desarrollado en el material de estudio de la unidad?","D","ISO 45001 y OHSAS","ISO 9001 e ISO 14001","GS1 y ARCSA","FSSC 22000, BRCGS e IFS","","","","","",""
"multiplechoice","TRAZ","TZ5 Simulacro de Recall y Mejora","Yes","¡Correcto! El simulacro anual y las lecciones aprendidas permiten verificar la eficacia del sistema de recall en condiciones controladas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","Segun el material, que valida el simulacro anual y las lecciones aprendidas respecto al sistema de recall tal como se explica en el contenido teorico presentado en el curso?","A","La eficacia del sistema de recall en condiciones controladas","El precio del producto","El numero de lotes producidos","La publicidad del producto","","","","","",""
"multiplechoice","TRAZ","TZ5 Simulacro de Recall y Mejora","Yes","¡Correcto! El simulacro de recall representa el cierre operativo porque pasa del diseno del sistema a su verificacion practica, con metricas y evidencia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TRAZ.","1","De acuerdo con el documento, por que el simulacro de recall representa el cierre operativo del curso segun la informacion tecnica desarrollada a lo largo del material?","B","Porque reduce el costo del curso","Porque pasa del diseno del sistema a su verificacion practica con metricas y evidencia","Porque elimina el marco normativo","Porque aumenta la produccion","","","","","",""
