"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","LCP","S1 Gestion Liderazgo y Supervision","Yes","¡Correcto! Segun el material del curso, lo correcto es: Promoviendo confianza, comunicacion y un ambiente de respeto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LCP.","1","Segun el material del curso, como puede un lider influir en el clima organizacional dentro de su equipo de trabajo desde el rol de supervisor que ejerce en la organizacion en su gestion diaria?","B","Generando temor mediante sanciones constantes","Promoviendo confianza, comunicacion y un ambiente de respeto","Reduciendo la comunicacion con el equipo de trabajo","Ignorando las necesidades de los integrantes","","","","","",""
"multiplechoice","LCP","S2 Modelo de Bass Transformacional","Yes","¡Correcto! Segun el material del curso, lo correcto es: El modelo orienta al supervisor a inspirar y desarrollar a su equipo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LCP.","1","Segun el material del curso, como se relacionan el modelo de Bass y la supervision directa dentro del rol del supervisor que aplica el liderazgo transformacional en su equipo de trabajo en la organizacion?","D","El modelo elimina la funcion de supervision directa","El modelo impide la relacion entre lider y equipo","El modelo se centra solo en el control estricto","El modelo orienta al supervisor a inspirar y desarrollar a su equipo","","","","","",""
"multiplechoice","LCP","S3 Cultura Organizacional Preventiva","Yes","¡Correcto! Segun el material del curso, lo correcto es: Orienta las conductas hacia los valores y las practicas seguras.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LCP.","1","Segun el material del curso, en el contexto de los lideres y mandos medios, cual es el impacto de una cultura organizacional solida sobre el comportamiento del personal dentro de la organizacion?","A","Orienta las conductas hacia los valores y las practicas seguras","No influye en el comportamiento del personal","Debilita el compromiso del personal con la seguridad","Aumenta las conductas de riesgo en la organizacion","","","","","",""
"multiplechoice","LCP","S4 Just Culture y Conversaciones","Yes","¡Correcto! Segun el material del curso, lo correcto es: La cultura justa busca aprender del error en lugar de solo sancionar.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LCP.","1","Segun el material del curso, como se diferencia la Just Culture de una cultura de castigo dentro de la gestion de los errores que aplica la organizacion en su enfoque de seguridad y aprendizaje?","C","La cultura justa sanciona con mayor severidad todo error","Ambas culturas son identicas en su enfoque","La cultura justa busca aprender del error en lugar de solo sancionar","La cultura justa oculta los errores del personal","","","","","",""
"multiplechoice","LCP","S5 Toolbox Talks y Enfoque Conductual","Yes","¡Correcto! Segun el material del curso, lo correcto es: Aporta informacion real que orienta las acciones de mejora.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LCP.","1","Segun el material del curso, como puede la observacion de comportamientos influir en la toma de decisiones del supervisor dentro del enfoque conductual aplicado en la gestion de la seguridad de la organizacion?","B","Aporta suposiciones sin relacion con la conducta","Aporta informacion real que orienta las acciones de mejora","Impide tomar decisiones sobre la seguridad","Elimina el analisis de las conductas del equipo","","","","","",""
"multiplechoice","LCP","S1 Gestion Liderazgo y Supervision","Yes","¡Correcto! Segun el material del curso, lo correcto es: Mantener la calma, comunicar con claridad y coordinar la respuesta.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LCP.","1","De acuerdo con el material del curso, en situaciones de crisis, cual constituye una estrategia efectiva que debe utilizar un lider dentro del rol de supervision que ejerce en la organizacion?","D","Ocultar la informacion relevante al equipo","Evitar tomar decisiones durante la crisis","Delegar toda la responsabilidad sin coordinar","Mantener la calma, comunicar con claridad y coordinar la respuesta","","","","","",""
"multiplechoice","LCP","S2 Modelo de Bass Transformacional","Yes","¡Correcto! Segun el material del curso, lo correcto es: La capacidad de inspirar, motivar y desarrollar a los seguidores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LCP.","1","De acuerdo con el material del curso, que aspecto del liderazgo transformacional se considera mas relevante dentro del modelo de Bass aplicado por el supervisor en la conduccion de su equipo en la organizacion?","A","La capacidad de inspirar, motivar y desarrollar a los seguidores","El control riguroso de cada tarea del equipo","La aplicacion de sanciones ante los errores","La reduccion de la comunicacion con el equipo","","","","","",""
"multiplechoice","LCP","S3 Cultura Organizacional Preventiva","Yes","¡Correcto! Segun el material del curso, lo correcto es: Comunican de forma visible los valores y significados compartidos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LCP.","1","De acuerdo con el material del curso, cual es la importancia de los simbolos en la cultura organizacional dentro del rol que cumplen los lideres al transmitir los valores de la organizacion a su equipo?","C","Carecen de relacion con los valores de la organizacion","Ocultan los valores de la cultura organizacional","Comunican de forma visible los valores y significados compartidos","Sustituyen la necesidad de comunicar los valores","","","","","",""
"multiplechoice","LCP","S4 Just Culture y Conversaciones","Yes","¡Correcto! Segun el material del curso, lo correcto es: Implican un desprecio consciente de un riesgo conocido.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LCP.","1","De acuerdo con el material del curso, cuales son las caracteristicas fundamentales que distinguen las conductas negligentes dentro del marco de la Just Culture aplicado por la organizacion al analizar los errores?","B","Corresponden siempre a errores honestos e involuntarios","Implican un desprecio consciente de un riesgo conocido","Se tratan igual que cualquier error sin distincion","Nunca conllevan ninguna responsabilidad de la persona","","","","","",""
"multiplechoice","LCP","S5 Toolbox Talks y Enfoque Conductual","Yes","¡Correcto! Segun el material del curso, lo correcto es: Con un tema claro, breve y enfocado en los riesgos de la tarea.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LCP.","1","De acuerdo con el material del curso, como se debe estructurar un toolbox talk efectivo dentro de las practicas de comunicacion de la seguridad que aplica el supervisor con su equipo en la organizacion?","D","Con un tema extenso y sin ninguna relacion con la tarea","Sin ningun objetivo ni preparacion previa","Evitando la participacion de los trabajadores","Con un tema claro, breve y enfocado en los riesgos de la tarea","","","","","",""
"multiplechoice","LCP","S1 Gestion Liderazgo y Supervision","Yes","¡Correcto! Segun el material del curso, lo correcto es: Combinando el logro de objetivos con la motivacion del equipo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LCP.","1","Segun el material del curso, como pueden la gestion y el liderazgo coexistir en un rol de supervisor dentro de la organizacion que busca alcanzar objetivos y guiar a las personas de forma equilibrada?","A","Combinando el logro de objetivos con la motivacion del equipo","Aplicando solo la gestion sin ningun liderazgo","Ejerciendo el liderazgo sin cumplir ningun objetivo","Separando por completo ambos roles sin relacion","","","","","",""
"multiplechoice","LCP","S2 Modelo de Bass Transformacional","Yes","¡Correcto! Segun el material del curso, lo correcto es: Es el proceso mediante el cual el lider actua como modelo a seguir.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LCP.","1","Segun el material del curso, cual afirmacion describe mejor la influencia idealizada en el contexto del liderazgo transformacional del modelo de Bass aplicado por el supervisor en la organizacion?","C","Es la capacidad de motivar solo con incentivos economicos","Es el estilo que se centra unicamente en el control","Es el proceso mediante el cual el lider actua como modelo a seguir","Es la habilidad de delegar tareas sin ninguna guia","","","","","",""
"multiplechoice","LCP","S3 Cultura Organizacional Preventiva","Yes","¡Correcto! Segun el material del curso, lo correcto es: Actuando de forma coherente con los valores de seguridad promovidos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LCP.","1","Segun el material del curso, la cultura organizacional preventiva se sostiene en el ejemplo de los lideres. Como contribuyen los mandos medios a fortalecer esta cultura dentro de la organizacion en la que trabajan?","B","Actuando en contra de los valores que promueven","Actuando de forma coherente con los valores de seguridad promovidos","Ignorando los valores de seguridad de la organizacion","Delegando la cultura sin dar ningun ejemplo","","","","","",""
"multiplechoice","LCP","S4 Just Culture y Conversaciones","Yes","¡Correcto! Segun el material del curso, lo correcto es: Fomenta el reporte de errores para aprender y corregir el sistema.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LCP.","1","Segun el material del curso, como puede una cultura de justicia influir en la mejora continua de los procesos dentro de la organizacion que aplica el enfoque de la Just Culture en su gestion de la seguridad?","D","Desalienta el reporte de errores por temor al castigo","Impide el analisis de las causas de los errores","Elimina la mejora continua de los procesos","Fomenta el reporte de errores para aprender y corregir el sistema","","","","","",""
"multiplechoice","LCP","S5 Toolbox Talks y Enfoque Conductual","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque permite transmitir los riesgos y las medidas de control del dia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LCP.","1","Segun el material del curso, por que resulta importante la comunicacion en los toolbox talks dentro de las practicas de seguridad que aplica el supervisor al inicio de las tareas con su equipo?","A","Porque permite transmitir los riesgos y las medidas de control del dia","Porque reemplaza la evaluacion de los riesgos","Porque reduce la participacion del equipo","Porque elimina la necesidad de planificar la tarea","","","","","",""
"multiplechoice","LCP","S1 Gestion Liderazgo y Supervision","Yes","¡Correcto! Segun el material del curso, lo correcto es: Coordinar, orientar y supervisar el trabajo del equipo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LCP.","1","De acuerdo con el material del curso, cual es una de las principales funciones del supervisor en la gestion de equipos de trabajo dentro de la organizacion que busca un desempeno seguro y eficaz?","C","Encargarse unicamente de la contabilidad del area","Evitar la comunicacion con los integrantes del equipo","Coordinar, orientar y supervisar el trabajo del equipo","Delegar todas las decisiones sin ningun seguimiento","","","","","",""
"multiplechoice","LCP","S2 Modelo de Bass Transformacional","Yes","¡Correcto! Segun el material del curso, lo correcto es: A la facultad de comunicar una vision atractiva y relevante al equipo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LCP.","1","De acuerdo con el material del curso, en el liderazgo transformacional, a que se refiere la motivacion inspiracional dentro del modelo de Bass aplicado por el supervisor en la conduccion de su equipo?","B","A la capacidad de delegar tareas de manera estricta","A la facultad de comunicar una vision atractiva y relevante al equipo","Al proceso de recompensar solo con incentivos economicos","A la habilidad de establecer un control riguroso","","","","","",""
"multiplechoice","LCP","S3 Cultura Organizacional Preventiva","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las creencias y supuestos basicos compartidos en la organizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LCP.","1","De acuerdo con el material del curso, el modelo cultural incluye niveles que van de lo visible a lo profundo. Que representa el nivel mas profundo dentro de la cultura organizacional estudiada en el curso?","D","Los simbolos visibles de la organizacion","El lenguaje empleado por los integrantes","Las sanciones aplicadas ante los incumplimientos","Las creencias y supuestos basicos compartidos en la organizacion","","","","","",""
"multiplechoice","LCP","S4 Just Culture y Conversaciones","Yes","¡Correcto! Segun el material del curso, lo correcto es: Distinguir el tipo de conducta que origino el error.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LCP.","1","De acuerdo con el material del curso, cual criterio resulta fundamental en una Just Culture para determinar como responder ante un error cometido por una persona dentro de la organizacion?","A","Distinguir el tipo de conducta que origino el error","Sancionar por igual todos los errores sin distincion","Ignorar por completo el origen del error","Ocultar el error para evitar cualquier analisis","","","","","",""
"multiplechoice","LCP","S5 Toolbox Talks y Enfoque Conductual","Yes","¡Correcto! Segun el material del curso, lo correcto es: Fomentar la participacion del equipo y centrarse en la tarea del dia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LCP.","1","De acuerdo con el material del curso, cual accion se considera una buena practica al implementar un toolbox talk dentro de las charlas de seguridad que realiza el supervisor con su equipo en la organizacion?","C","Realizar la charla sin ninguna relacion con el trabajo","Excluir a los trabajadores de la conversacion","Fomentar la participacion del equipo y centrarse en la tarea del dia","Extender la charla sin ningun objetivo definido","","","","","",""
