"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","ASNCO","C3 Instrumentos y Tramites","Yes","¡Correcto! Segun el material del curso, lo correcto es: La trazabilidad de los ingredientes utilizados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNCO.","1","Segun los contenidos desarrollados en el curso Cumplimiento Regulatorio Alimentario y Autoridades, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Al considerar la licencia sanitaria, que aspecto es crucial para garantizar la inocuidad de un producto alimenticio?","D","El disenio del empaque","El cumplimiento de las normas de etiquetado","El coste de produccion del producto","La trazabilidad de los ingredientes utilizados","","","","","",""
"multiplechoice","ASNCO","C3 Instrumentos y Tramites","Yes","¡Correcto! Segun el material del curso, lo correcto es: Proteccion contra la adulteracion y riesgos sanitarios.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNCO.","1","Con base en el material del curso Cumplimiento Regulatorio Alimentario y Autoridades y en los criterios tecnicos que alli se explican de forma detallada, selecciona la respuesta adecuada: Que implica el concepto de 'defensa alimentaria' en el contexto de la regulacion sanitaria?","A","Proteccion contra la adulteracion y riesgos sanitarios","Investigacion de mercado sobre productos alimenticios","Historial de ventas de alimentos","Costos de produccion","","","","","",""
"multiplechoice","ASNCO","C3 Instrumentos y Tramites","Yes","¡Correcto! Segun el material del curso, lo correcto es: Plan de HACCP.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNCO.","1","Tomando en cuenta lo estudiado en el curso Cumplimiento Regulatorio Alimentario y Autoridades sobre este tema especifico y las buenas practicas descritas en el material, responde: Cual de los siguientes documentos es esencial para garantizar el cumplimiento de la normativa sanitaria en la industria alimentaria?","C","Manual de procedimientos administrativos","Registro de asistencia laboral","Plan de HACCP","Certificado de calidad ISO 9001","","","","","",""
"multiplechoice","ASNCO","C3 Instrumentos y Tramites","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las licencias y permisos de funcionamiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNCO.","1","De acuerdo con los fundamentos presentados en el curso Cumplimiento Regulatorio Alimentario y Autoridades, y aplicando el enfoque tecnico que el material propone para estos casos, determina lo siguiente: Al ordenar expedientes sanitarios, que informacion debe tener prioridad en un archivo?","C","Los informes de auditoria interna","Las fichas de control de calidad de productos","Las licencias y permisos de funcionamiento","Las actas de reuniones del personal","","","","","",""
"multiplechoice","ASNCO","C3 Instrumentos y Tramites","Yes","¡Correcto! Segun el material del curso, lo correcto es: Documentacion de origen y distribucion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNCO.","1","Segun el material del curso Cumplimiento Regulatorio Alimentario y Autoridades, responde con precision: Que elemento es crucial para la trazabilidad de los productos alimentarios en caso de un retiro del mercado?","A","Documentacion de origen y distribucion","Encuestas a clientes sobre satisfaccion","Registro de ventas","Inventario de insumos","","","","","",""
"multiplechoice","ASNCO","C4 Preparacion para Inspeccion","Yes","¡Correcto! Segun el material del curso, lo correcto es: La evaluacion de los registros existentes y la comparacion con normativas vigentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNCO.","1","En el marco del curso Cumplimiento Regulatorio Alimentario y Autoridades, y de acuerdo con el material de estudio revisado, responde con precision la siguiente pregunta tecnica: Cual de los siguientes elementos es crucial para identificar brechas regulatorias en el contexto de la inocuidad alimentaria?","A","La evaluacion de los registros existentes y la comparacion con normativas vigentes.","La implementacion de estrategias de marketing.","El analisis del ciclo de vida del producto.","La formacion del personal en tecnicas de venta.","","","","","",""
"multiplechoice","ASNCO","C4 Preparacion para Inspeccion","Yes","¡Correcto! Segun el material del curso, lo correcto es: El registro sanitario correspondiente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNCO.","1","Segun los contenidos desarrollados en el curso Cumplimiento Regulatorio Alimentario y Autoridades, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Que documento es fundamental para demostrar el cumplimiento de normativas de sanidad en la produccion de alimentos en Colombia?","C","El contrato de trabajo de los empleados.","La estrategia de marketing anual.","El registro sanitario correspondiente.","El informe de auditoria interna.","","","","","",""
"multiplechoice","ASNCO","C4 Preparacion para Inspeccion","Yes","¡Correcto! Segun el material del curso, lo correcto es: El Instituto Nacional de Vigilancia de Medicamentos y Alimentos (INVIMA).","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNCO.","1","Con base en el material del curso Cumplimiento Regulatorio Alimentario y Autoridades y en los criterios tecnicos que alli se explican de forma detallada, selecciona la respuesta adecuada: Que agentes reguladores son clave en la supervision de la inocuidad alimentaria en Colombia?","B","El Instituto Colombiano de Normas Tecnicas y Certificacion (ICONTEC).","El Instituto Nacional de Vigilancia de Medicamentos y Alimentos (INVIMA).","La Secretaria Distrital de Salud.","La Superintendencia de Industria y Comercio (SIC).","","","","","",""
"multiplechoice","ASNCO","C4 Preparacion para Inspeccion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Implementar acciones correctivas y notificar a las autoridades competentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNCO.","1","Tomando en cuenta lo estudiado en el curso Cumplimiento Regulatorio Alimentario y Autoridades sobre este tema especifico y las buenas practicas descritas en el material, responde: Para la defensa alimentaria, cual es la accion mas pertinente ante un incumplimiento regulatorio detectado?","D","Desestimar el resultado y continuar la produccion.","Informar al personal de ventas sobre el problema sin tomar acciones.","Esperar a la siguiente auditoria para abordar el tema.","Implementar acciones correctivas y notificar a las autoridades competentes.","","","","","",""
"multiplechoice","ASNCO","C4 Preparacion para Inspeccion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificar y priorizar las diferencias entre el estado actual y el estado deseado en un proceso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNCO.","1","Segun el material del curso Cumplimiento Regulatorio Alimentario y Autoridades, responde con precision: En el contexto de la matriz de brechas, cual de las siguientes opciones mejor describe su proposito?","B","Definir las normativas de calidad que debe cumplir una empresa.","Identificar y priorizar las diferencias entre el estado actual y el estado deseado en un proceso.","Determinar el volumen de produccion necesario para el proximo anio.","Evaluar la satisfaccion del cliente respecto a un producto.","","","","","",""
"multiplechoice","ASNCO","C4 Preparacion para Inspeccion","Yes","¡Correcto! Segun el material del curso, lo correcto es: El potencial impacto en la salud publica y seguridad del consumidor.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNCO.","1","Considerando el enfoque metodologico del curso Cumplimiento Regulatorio Alimentario y Autoridades y la informacion tecnica contenida en el material de referencia, senala la respuesta correcta ante lo siguiente: Cuando se priorizan las decisiones de cumplimiento en seguridad alimentaria, cual es el criterio mas relevante?","D","El costo de implementacion de las recomendaciones.","La popularidad del producto en el mercado.","El tiempo que toman en ejecutarse las acciones correctivas.","El potencial impacto en la salud publica y seguridad del consumidor.","","","","","",""
"multiplechoice","ASNCO","C4 Preparacion para Inspeccion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Diseniar un plan de accion claro y comunicarlo a todos los involucrados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNCO.","1","En el marco del curso Cumplimiento Regulatorio Alimentario y Autoridades, y de acuerdo con el material de estudio revisado, responde con precision la siguiente pregunta tecnica: Al implementar cambios para cerrar una brecha identificada, cual es la mejor practica a seguir?","A","Diseniar un plan de accion claro y comunicarlo a todos los involucrados.","Realizar cambios sin consultar a los empleados que estan en el proceso.","Focalizarse unicamente en los resultados a corto plazo.","Minimizar la documentacion respecto a las decisiones tomadas.","","","","","",""
"multiplechoice","ASNCO","C4 Preparacion para Inspeccion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Manual de procedimientos operativos estandar (POE).","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNCO.","1","Segun los contenidos desarrollados en el curso Cumplimiento Regulatorio Alimentario y Autoridades, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Cual de los siguientes documentos es fundamental para la preparacion previa a una inspeccion sanitaria?","C","Registro de inventarios de equipos","Plan de gestion de residuos","Manual de procedimientos operativos estandar (POE)","Informes de auditoria internos","","","","","",""
"multiplechoice","ASNCO","C4 Preparacion para Inspeccion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Cumplimiento de normativas de higiene y sanidad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNCO.","1","Con base en el material del curso Cumplimiento Regulatorio Alimentario y Autoridades y en los criterios tecnicos que alli se explican de forma detallada, selecciona la respuesta adecuada: Que aspecto debe ser revisado minuciosamente en la documentacion antes de la visita de la autoridad sanitaria?","C","Estrategias de ventas","Politicas de marketing","Cumplimiento de normativas de higiene y sanidad","Programas de capacitacion del personal","","","","","",""
"multiplechoice","ASNCO","C4 Preparacion para Inspeccion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Garantiza el cumplimiento de normativas de seguridad alimentaria.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNCO.","1","Tomando en cuenta lo estudiado en el curso Cumplimiento Regulatorio Alimentario y Autoridades sobre este tema especifico y las buenas practicas descritas en el material, responde: En el contexto de las inspecciones sanitarias, que rol juega el Manual de Buenas Practicas?","A","Garantiza el cumplimiento de normativas de seguridad alimentaria","Sirve como guia para el desarrollo de nuevos productos","Define las actividades del departamento de ventas","Es un documento opcional que detalla practicas de marketing","","","","","",""
"multiplechoice","ASNCO","C5 Reportes y Gestion de Eventos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Cumplir con la normativa sanitaria y garantizar la inocuidad de los productos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNCO.","1","De acuerdo con los fundamentos presentados en el curso Cumplimiento Regulatorio Alimentario y Autoridades, y aplicando el enfoque tecnico que el material propone para estos casos, determina lo siguiente: Cual es el principal objetivo de una preparacion efectiva para la inspeccion sanitaria de alimentos?","A","Cumplir con la normativa sanitaria y garantizar la inocuidad de los productos.","Aumentar la produccion de alimentos.","Simplificar los procesos operativos.","Reducir costos de produccion.","","","","","",""
"multiplechoice","ASNCO","C5 Reportes y Gestion de Eventos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una comunicacion abierta y honesta con los inspectores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNCO.","1","Considerando el enfoque metodologico del curso Cumplimiento Regulatorio Alimentario y Autoridades y la informacion tecnica contenida en el material de referencia, senala la respuesta correcta ante lo siguiente: Durante una visita de inspeccion, que aspecto es crucial que el personal presente mantenga?","C","Una actitud indiferente hacia los hallazgos.","Una actitud defensiva frente a las criticas.","Una comunicacion abierta y honesta con los inspectores.","Un enfoque en numeros de produccion.","","","","","",""
"multiplechoice","ASNCO","C5 Reportes y Gestion de Eventos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Ocultar o modificar registros no conforme.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNCO.","1","En el marco del curso Cumplimiento Regulatorio Alimentario y Autoridades, y de acuerdo con el material de estudio revisado, responde con precision la siguiente pregunta tecnica: Cual de las siguientes acciones deberias evitar antes de una inspeccion sanitaria?","B","Revisar y actualizar la documentacion correspondiente.","Ocultar o modificar registros no conforme.","Realizar simulacros de inspeccion con el equipo de trabajo.","Asegurarse de que el personal este bien informado sobre los procedimientos.","","","","","",""
"multiplechoice","ASNCO","C5 Reportes y Gestion de Eventos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Minimizar el riesgo de danio a la salud publica.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNCO.","1","Segun los contenidos desarrollados en el curso Cumplimiento Regulatorio Alimentario y Autoridades, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Cual es el principal objetivo de la retirada de productos en el contexto de la seguridad alimentaria?","D","Aumentar las ventas de productos mas seguros","Facilitar la distribucion de productos nuevos","Reforzar la imagen de la empresa","Minimizar el riesgo de danio a la salud publica","","","","","",""
