"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","ICQ","C2 Leading y Lagging","Yes","¡Correcto! Un manejo reactivo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICQ.","1","De acuerdo con el contenido, que tipo de manejo del SGI implica depender solo de lagging.","C","Un manejo predictivo","Un manejo de precio","Un manejo reactivo","Un manejo de marca","","","","","",""
"multiplechoice","ICQ","C2 Leading y Lagging","Yes","¡Correcto! Un sistema robusto que anticipe y mida resultados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICQ.","1","Conforme al material, que se busca al equilibrar leading y lagging en dashboards.","D","Subir el precio","Cambiar la marca","Ajustar el horario","Un sistema robusto que anticipe y mida resultados","","","","","",""
"multiplechoice","ICQ","C2 Leading y Lagging","Yes","¡Correcto! Las causas raiz y las acciones preventivas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICQ.","1","Segun el contenido, que insumo del analisis alimenta la seleccion de leading indicators.","A","Las causas raiz y las acciones preventivas","El precio de venta","La marca del producto","El horario del turno","","","","","",""
"multiplechoice","ICQ","C3 KPI de Calidad","Yes","¡Correcto! Defectos divididos por el total de piezas por un millon.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICQ.","1","De acuerdo con el contenido, como se calcula el PPM segun el documento.","C","Defectos multiplicados por el precio","Piezas divididas por la marca","Defectos divididos por el total de piezas por un millon","Horas por turno","","","","","",""
"multiplechoice","ICQ","C3 KPI de Calidad","Yes","¡Correcto! La proporcion de no conformidades frente a las unidades producidas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICQ.","1","Segun el documento, que expresa la tasa de no conformidades NC Rate.","B","El precio de las no conformidades","La proporcion de no conformidades frente a las unidades producidas","La marca no conforme","El horario de las no conformidades","","","","","",""
"multiplechoice","ICQ","C3 KPI de Calidad","Yes","¡Correcto! El costo de la mala calidad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICQ.","1","Conforme al material, que representa el KPI COPQ en calidad.","D","El precio de compra","La marca de calidad","El horario de calidad","El costo de la mala calidad","","","","","",""
"multiplechoice","ICQ","C3 KPI de Calidad","Yes","¡Correcto! Tipo, origen, severidad y costo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICQ.","1","Segun el contenido, que dimensiones permite analizar la tasa de no conformidades.","A","Tipo, origen, severidad y costo","Solo el precio","Solo la marca","Solo el horario","","","","","",""
"multiplechoice","ICQ","C3 KPI de Calidad","Yes","¡Correcto! El diagrama de Pareto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICQ.","1","Segun el material, que herramienta visual se usa para priorizar defectos por frecuencia.","B","Un grafico de precios","El diagrama de Pareto","Un mapa de marcas","Un calendario de horarios","","","","","",""
"multiplechoice","ICQ","C3 KPI de Calidad","Yes","¡Correcto! El desempeno de calidad frente a la meta de gestion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICQ.","1","De acuerdo con el material, que interpreta un valor de NC Rate frente a un objetivo.","C","El precio de la NC","La marca de la NC","El desempeno de calidad frente a la meta de gestion","El horario de la NC","","","","","",""
"multiplechoice","ICQ","C3 KPI de Calidad","Yes","¡Correcto! El OTD, On Time Delivery.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICQ.","1","Conforme al documento, que KPI de calidad mide la entrega a tiempo al cliente.","D","El PPM","El COPQ","El NC Rate","El OTD, On Time Delivery","","","","","",""
"multiplechoice","ICQ","C3 KPI de Calidad","Yes","¡Correcto! Partes por millon.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICQ.","1","Segun el material, que unidad de referencia usa el PPM para expresar defectos.","A","Partes por millon","Precio por unidad","Marca por lote","Horas por turno","","","","","",""
"multiplechoice","ICQ","C3 KPI de Calidad","Yes","¡Correcto! El CSAT.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICQ.","1","Segun el documento, que KPI complementario de calidad mide la satisfaccion del cliente.","B","El COPQ","El CSAT","El PPM","El TRIFR","","","","","",""
"multiplechoice","ICQ","C3 KPI de Calidad","Yes","¡Correcto! Los costos derivados de la mala calidad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICQ.","1","De acuerdo con el documento, que costos integra el COPQ como KPI de calidad.","C","El precio de venta","La marca comercial","Los costos derivados de la mala calidad","El horario de trabajo","","","","","",""
"multiplechoice","ICQ","C4 KPI HSE y Process Safety","Yes","¡Correcto! OSHA 29 CFR 1904.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICQ.","1","Segun el material, que norma OSHA fundamenta las definiciones para los KPI HSE.","A","OSHA 29 CFR 1904","OSHA PSM 1910.119","FDA 21 CFR 174","ISO 14001","","","","","",""
"multiplechoice","ICQ","C4 KPI HSE y Process Safety","Yes","¡Correcto! Es una lesion que requiere mas que primeros auxilios.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICQ.","1","Segun el documento, que caracteriza a un caso Recordable segun OSHA.","B","Es un tratamiento basico sin registro","Es una lesion que requiere mas que primeros auxilios","Es solo el precio del incidente","Es la marca del incidente","","","","","",""
"multiplechoice","ICQ","C4 KPI HSE y Process Safety","Yes","¡Correcto! La frecuencia de casos registrables por horas trabajadas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICQ.","1","Conforme al material, que mide el indicador TRIFR.","D","El precio de los incidentes","La marca de seguridad","El horario de incidentes","La frecuencia de casos registrables por horas trabajadas","","","","","",""
"multiplechoice","ICQ","C4 KPI HSE y Process Safety","Yes","¡Correcto! Es un subconjunto del TRIFR.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICQ.","1","De acuerdo con el documento, que relacion tiene el DART con el TRIFR.","C","Es independiente del TRIFR","Es mayor que el TRIFR siempre","Es un subconjunto del TRIFR","Es el precio del TRIFR","","","","","",""
"multiplechoice","ICQ","C4 KPI HSE y Process Safety","Yes","¡Correcto! Los eventos de seguridad de proceso, process safety.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICQ.","1","Conforme al contenido, que mide la norma API RP 754.","D","El precio del proceso","La marca del proceso","El horario del proceso","Los eventos de seguridad de proceso, process safety","","","","","",""
"multiplechoice","ICQ","C4 KPI HSE y Process Safety","Yes","¡Correcto! Distingue seguridad de proceso de seguridad ocupacional personal.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICQ.","1","Segun el documento, que diferencia establece API RP 754 respecto de la seguridad.","A","Distingue seguridad de proceso de seguridad ocupacional personal","Distingue precios por marca","Distingue horarios por turno","Distingue colores por area","","","","","",""
"multiplechoice","ICQ","C4 KPI HSE y Process Safety","Yes","¡Correcto! Con el total de casos registrables y las horas trabajadas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICQ.","1","Segun el contenido, con que datos se calcula el TRIFR en un caso resuelto.","B","Con el precio y la marca","Con el total de casos registrables y las horas trabajadas","Con el color y el peso","Con el horario y el turno","","","","","",""
"multiplechoice","ICQ","C4 KPI HSE y Process Safety","Yes","¡Correcto! El desenlace mas grave de una lesion registrable.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICQ.","1","De acuerdo con el contenido, que representa una fatalidad dentro de las categorias OSHA.","C","Un tratamiento basico","Un caso no recordable","El desenlace mas grave de una lesion registrable","Un ajuste de precio","","","","","",""
"multiplechoice","ICQ","C4 KPI HSE y Process Safety","Yes","¡Correcto! Son eventos de menor consecuencia que los Tier 1.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICQ.","1","Conforme al material, que caracteriza a los eventos Tier 2 frente a los Tier 1.","D","Son de precio mayor","Son de marca superior","Son de horario extendido","Son eventos de menor consecuencia que los Tier 1","","","","","",""
"multiplechoice","ICQ","C4 KPI HSE y Process Safety","Yes","¡Correcto! El Lost Time Injury.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICQ.","1","Segun el contenido, que categoria OSHA corresponde a una lesion con dias fuera del trabajo.","A","El Lost Time Injury","El First Aid","El precio del caso","La marca del caso","","","","","",""
"multiplechoice","ICQ","C5 Ambiental ESG y Dashboard","Yes","¡Correcto! ISO 14001 es de gestion y GRI es de reporte.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICQ.","1","De acuerdo con el contenido, que diferencia a GRI de ISO 14001.","C","Ambos fijan precios","Ambos son de marca","ISO 14001 es de gestion y GRI es de reporte","Ambos definen horarios","","","","","",""
"multiplechoice","ICQ","C5 Ambiental ESG y Dashboard","Yes","¡Correcto! Las interacciones con el agua, captacion, descarga y consumo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICQ.","1","Segun el documento, que aborda el estandar GRI 303:2018.","B","El precio del agua","Las interacciones con el agua, captacion, descarga y consumo","La marca del agua","El horario del agua","","","","","",""
"multiplechoice","ICQ","C5 Ambiental ESG y Dashboard","Yes","¡Correcto! Scope 1, Scope 2, Scope 3 e intensidad de emisiones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICQ.","1","Conforme al material, que componentes de emisiones cubre GRI 305:2016.","D","El precio de las emisiones","La marca de las emisiones","El horario de las emisiones","Scope 1, Scope 2, Scope 3 e intensidad de emisiones","","","","","",""
"multiplechoice","ICQ","C5 Ambiental ESG y Dashboard","Yes","¡Correcto! Es un estandar sectorial especifico por sub-sector industrial.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICQ.","1","Segun el contenido, que caracteriza al estandar SASB.","A","Es un estandar sectorial especifico por sub-sector industrial","Es un sistema de precios","Es una marca comercial","Es un horario de reporte","","","","","",""
"multiplechoice","ICQ","C5 Ambiental ESG y Dashboard","Yes","¡Correcto! Kaplan y Norton.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICQ.","1","Segun el material, quienes propusieron el Balanced Scorecard segun el documento.","B","OSHA y la FDA","Kaplan y Norton","La ISO","La GRI","","","","","",""
"multiplechoice","ICQ","C5 Ambiental ESG y Dashboard","Yes","¡Correcto! Una pagina con 5 a 10 KPI estrategicos y semaforo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICQ.","1","De acuerdo con el material, que regla de diseno aplica al dashboard ejecutivo QHSE.","C","Incluir 100 KPI","No usar semaforos","Una pagina con 5 a 10 KPI estrategicos y semaforo","Sin frecuencia de actualizacion","","","","","",""
"multiplechoice","ICQ","C5 Ambiental ESG y Dashboard","Yes","¡Correcto! Una idea por grafico, color con proposito y comparacion con target.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICQ.","1","Segun el contenido, que regla de visualizacion efectiva menciona el documento.","D","Muchos datos sin filtrar","Colores al azar","Sin comparacion con target","Una idea por grafico, color con proposito y comparacion con target","","","","","",""
"multiplechoice","ICQ","C5 Ambiental ESG y Dashboard","Yes","¡Correcto! 1 200 empleados directos mas 800 contratistas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICQ.","1","Segun el documento, cuantos empleados directos tiene la empresa minera del caso.","A","1 200 empleados directos mas 800 contratistas","50 empleados","10 000 empleados","200 empleados","","","","","",""
"multiplechoice","ICQ","C5 Ambiental ESG y Dashboard","Yes","¡Correcto! Perspectivas e indicadores QHSE integrados al desempeno.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICQ.","1","Segun el material, que agrega la adaptacion QHSE al Balanced Scorecard tradicional.","B","Solo el precio","Perspectivas e indicadores QHSE integrados al desempeno","Solo la marca","Solo el horario","","","","","",""
"multiplechoice","ICQ","C5 Ambiental ESG y Dashboard","Yes","¡Correcto! Mostrar tendencia, semaforo y drill-down en una pagina.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ICQ.","1","De acuerdo con el contenido, que caracteristica debe tener un dashboard ejecutivo bien disenado.","C","Incluir todos los datos posibles","Evitar cualquier comparacion","Mostrar tendencia, semaforo y drill-down en una pagina","No indicar la fecha","","","","","",""
