"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","ECP","S1 Definicion y Peligros Atmosfericos","Yes","¡Correcto! Segun el material del curso, lo correcto es: El control de la atmosfera y la ventilacion para evitar su acumulacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ECP.","1","Segun el material del curso, el monoxido de carbono representa un peligro comun en los espacios confinados porque su acumulacion puede afectar la salud del trabajador, lo cual justifica principalmente cual medida preventiva durante la tarea en el espacio?","B","El control del precio de los materiales de la obra","El control de la atmosfera y la ventilacion para evitar su acumulacion","El control de la difusion de la marca de la empresa","El control de la cartera de clientes del negocio","","","","","",""
"multiplechoice","ECP","S2 Monitoreo Ambiental y Ventilacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: La presencia de gases que se concentran en distintas alturas del espacio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ECP.","1","Segun el material del curso, el muestreo por niveles resulta importante en el monitoreo ambiental porque algunos gases se acumulan en zonas especificas del espacio confinado, lo cual permite al trabajador detectar principalmente cual situacion en la atmosfera evaluada?","D","La presencia de precios que varian en distintos materiales","La presencia de campanas que varian en distintos medios","La presencia de clientes que varian en distintas carteras","La presencia de gases que se concentran en distintas alturas del espacio","","","","","",""
"multiplechoice","ECP","S3 Aislamiento de Energia LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: La certeza de que no existe energia residual que pueda activarse.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ECP.","1","Segun el material del curso, la verificacion de la ausencia de energia despues del bloqueo resulta esencial porque confirma que el aislamiento fue efectivo, lo cual permite al trabajador iniciar la tarea con principalmente cual condicion de seguridad en la instalacion?","A","La certeza de que no existe energia residual que pueda activarse","La certeza de que no existe precio residual en la obra","La certeza de que no existe campana residual de la marca","La certeza de que no existe cliente residual en la cartera","","","","","",""
"multiplechoice","ECP","S4 Permisos y Roles del Personal","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que el area queda segura y que la tarea se realizo bajo control.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ECP.","1","Segun el material del curso, el cierre del permiso de trabajo resulta importante porque marca el fin controlado de la tarea, lo cual permite a la empresa confirmar principalmente cual condicion del area una vez concluida la operacion en el espacio confinado?","C","Que el area queda con el precio mas bajo de los materiales","Que el area queda con la mayor difusion de la marca","Que el area queda segura y que la tarea se realizo bajo control","Que el area queda con la mayor cartera de clientes","","","","","",""
"multiplechoice","ECP","S5 Rescate y Emergencias","Yes","¡Correcto! Segun el material del curso, lo correcto es: El sistema y la tecnica apropiados a las condiciones del espacio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ECP.","1","Segun el material del curso, conocer las limitaciones de un sistema de rescate resulta esencial para la brigada porque el uso inadecuado podria comprometer la operacion, lo cual exige al equipo seleccionar principalmente cual aspecto acorde con el tipo de rescate requerido?","B","El precio y el descuento apropiados a los materiales","El sistema y la tecnica apropiados a las condiciones del espacio","La campana y el medio apropiados a la marca","El cliente y la cartera apropiados al negocio","","","","","",""
"multiplechoice","ECP","S1 Definicion y Peligros Atmosfericos","Yes","¡Correcto! Segun el material del curso, lo correcto es: La medicion de la atmosfera para verificar el nivel de oxigeno.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ECP.","1","De acuerdo con el contenido del curso, la deficiencia de oxigeno constituye uno de los peligros atmosfericos mas criticos del espacio confinado porque puede ser imperceptible para el trabajador, lo cual resalta la importancia de cual accion antes y durante el ingreso?","D","La medicion del precio de los materiales de la obra","La medicion del alcance de las campanas de la marca","La medicion de la cartera de clientes del negocio","La medicion de la atmosfera para verificar el nivel de oxigeno","","","","","",""
"multiplechoice","ECP","S2 Monitoreo Ambiental y Ventilacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: La renovacion del aire y la eliminacion de los gases peligrosos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ECP.","1","De acuerdo con el contenido del curso, la ventilacion mecanica y la purga inicial se articulan en el control de la atmosfera del espacio confinado porque juntas contribuyen principalmente a lograr cual condicion del aire antes y durante el ingreso del trabajador?","A","La renovacion del aire y la eliminacion de los gases peligrosos","La renovacion del precio y la eliminacion de descuentos","La renovacion de la campana y la eliminacion de medios","La renovacion de la cartera y la eliminacion de clientes","","","","","",""
"multiplechoice","ECP","S3 Aislamiento de Energia LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: El trabajo dentro del espacio confinado con equipos energizados cercanos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ECP.","1","De acuerdo con el contenido del curso, el sistema de bloqueo y etiquetado protege al trabajador durante la intervencion porque impide la reactivacion de la energia, lo cual resulta especialmente importante en cual contexto vinculado a la tarea del espacio confinado?","C","El trabajo dentro del precio de los materiales de obra","El trabajo dentro de la campana de la marca de la empresa","El trabajo dentro del espacio confinado con equipos energizados cercanos","El trabajo dentro de la cartera de clientes del negocio","","","","","",""
"multiplechoice","ECP","S4 Permisos y Roles del Personal","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una coordinacion segura y una respuesta rapida ante cualquier emergencia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ECP.","1","De acuerdo con el contenido del curso, la comunicacion entre el entrante, el vigia y el supervisor constituye una regla fundamental de la operacion en espacios confinados porque su cumplimiento contribuye principalmente a lograr cual condicion durante la tarea?","B","Una coordinacion segura de los precios de los materiales","Una coordinacion segura y una respuesta rapida ante cualquier emergencia","Una coordinacion segura de las campanas de la marca","Una coordinacion segura de la cartera de clientes","","","","","",""
"multiplechoice","ECP","S5 Rescate y Emergencias","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una respuesta rapida y organizada para rescatar al trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ECP.","1","De acuerdo con el contenido del curso, los simulacros de emergencia preparan a la brigada para actuar con rapidez y coordinacion, lo cual resulta importante principalmente porque una emergencia real en un espacio confinado exige lograr cual condicion en la respuesta?","D","Una respuesta rapida y organizada para vender los materiales","Una respuesta rapida y organizada para difundir la marca","Una respuesta rapida y organizada para atender a los clientes","Una respuesta rapida y organizada para rescatar al trabajador","","","","","",""
"multiplechoice","ECP","S1 Definicion y Peligros Atmosfericos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una evaluacion de riesgos y controles especificos para el ingreso seguro.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ECP.","1","Segun el material del curso, la clasificacion y la definicion de los espacios confinados constituyen la base de la gestion preventiva porque permiten a la empresa reconocer los espacios que requieren principalmente cual condicion antes de autorizar el trabajo?","A","Una evaluacion de riesgos y controles especificos para el ingreso seguro","Una evaluacion de precios y descuentos de los materiales","Una evaluacion de campanas y medios de la marca","Una evaluacion de clientes y cartera del negocio","","","","","",""
"multiplechoice","ECP","S2 Monitoreo Ambiental y Ventilacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: La vida y la salud del trabajador frente a las atmosferas peligrosas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ECP.","1","Segun el material del curso, los criterios de ingreso basados en la vigilancia ambiental resultan clave porque permiten autorizar el ingreso solo cuando la atmosfera es segura, lo cual protege principalmente cual valor del trabajador que ingresa al espacio confinado?","C","El precio de los materiales de la obra de construccion","La marca de la empresa constructora en el mercado","La vida y la salud del trabajador frente a las atmosferas peligrosas","La cartera de clientes comerciales de la empresa","","","","","",""
"multiplechoice","ECP","S3 Aislamiento de Energia LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: El aislamiento seguro del equipo respecto de su fuente de energia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ECP.","1","Segun el material del curso, la desconexion de las fuentes de energia complementa otros metodos de aislamiento porque separa la fuente del equipo, lo cual contribuye principalmente a lograr cual condicion antes de que el trabajador intervenga en la tarea?","B","El aislamiento seguro del precio respecto del material","El aislamiento seguro del equipo respecto de su fuente de energia","El aislamiento seguro de la campana respecto de la marca","El aislamiento seguro del cliente respecto de la cartera","","","","","",""
"multiplechoice","ECP","S4 Permisos y Roles del Personal","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que la tarea se autorice, se controle y se cierre de forma segura.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ECP.","1","Segun el material del curso, la verificacion, la vigencia y el cierre del permiso de trabajo conforman las etapas del control del permiso porque juntas aseguran que la tarea se realice bajo condiciones seguras, logrando principalmente cual objetivo en la operacion?","D","Que la tarea fije, controle y cierre los precios de la obra","Que la tarea difunda, controle y cierre las campanas de marca","Que la tarea capte, controle y cierre a los clientes","Que la tarea se autorice, se controle y se cierre de forma segura","","","","","",""
"multiplechoice","ECP","S5 Rescate y Emergencias","Yes","¡Correcto! Segun el material del curso, lo correcto es: El riesgo de incendio o explosion por la presencia de materiales inflamables.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ECP.","1","Segun el material del curso, el trabajo en caliente en un espacio requiere medidas basicas de control porque genera fuentes de calor y chispas, lo cual busca principalmente prevenir cual situacion durante la tarea en el area de la instalacion o el espacio confinado?","A","El riesgo de incendio o explosion por la presencia de materiales inflamables","El riesgo de aumento del precio de los materiales de obra","El riesgo de baja difusion de la marca de la empresa","El riesgo de perdida de clientes de la cartera","","","","","",""
"multiplechoice","ECP","S1 Definicion y Peligros Atmosfericos","Yes","¡Correcto! Segun el material del curso, lo correcto es: La evaluacion y el control de la atmosfera del espacio confinado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ECP.","1","Conforme al contenido del curso, la presencia simultanea de varios peligros atmosfericos en un espacio confinado incrementa el riesgo para el trabajador, lo cual exige a la empresa priorizar principalmente cual medida antes de permitir el ingreso al espacio?","C","La evaluacion y el control de los precios de la obra","La evaluacion y el control de las campanas de la marca","La evaluacion y el control de la atmosfera del espacio confinado","La evaluacion y el control de la cartera de clientes","","","","","",""
"multiplechoice","ECP","S2 Monitoreo Ambiental y Ventilacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: El mantenimiento de una atmosfera segura a lo largo de toda la tarea.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ECP.","1","Conforme al contenido del curso, la operacion continua de la ventilacion y el monitoreo permanente de la atmosfera se complementan durante el trabajo en espacios confinados porque juntos aseguran principalmente cual condicion para el trabajador que permanece en el espacio?","B","El mantenimiento de un precio bajo a lo largo de la obra","El mantenimiento de una atmosfera segura a lo largo de toda la tarea","El mantenimiento de una campana amplia de la marca","El mantenimiento de una cartera amplia de clientes","","","","","",""
"multiplechoice","ECP","S3 Aislamiento de Energia LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un control efectivo de la energia que protege su seguridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ECP.","1","Conforme al contenido del curso, el cumplimiento riguroso del procedimiento de bloqueo y etiquetado permite evitar los errores criticos, lo cual contribuye principalmente a que el trabajador realice su tarea con cual condicion en el espacio confinado o la instalacion?","D","Un control efectivo del precio que protege la venta","Un control efectivo de la campana que protege la marca","Un control efectivo del cliente que protege la cartera","Un control efectivo de la energia que protege su seguridad","","","","","",""
"multiplechoice","ECP","S4 Permisos y Roles del Personal","Yes","¡Correcto! Segun el material del curso, lo correcto es: La seguridad del trabajador que ingresa al espacio confinado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ECP.","1","Conforme al contenido del curso, los roles del entrante, el vigia y el supervisor se articulan durante la operacion en espacios confinados porque cada uno cumple una funcion complementaria orientada principalmente a proteger cual valor durante la tarea en el espacio?","A","La seguridad del trabajador que ingresa al espacio confinado","El precio de los materiales de la obra de construccion","La marca de la empresa constructora en el mercado","La cartera de clientes comerciales de la empresa","","","","","",""
"multiplechoice","ECP","S5 Rescate y Emergencias","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una comunicacion clara y una coordinacion permanente entre los involucrados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ECP.","1","Conforme al contenido del curso, la coordinacion de los controles durante una operacion critica en un espacio confinado resulta clave porque varias medidas actuan a la vez, lo cual exige al personal mantener principalmente cual condicion para evitar errores durante la tarea?","C","Una comunicacion clara y una coordinacion de los precios","Una comunicacion clara y una coordinacion de las campanas","Una comunicacion clara y una coordinacion permanente entre los involucrados","Una comunicacion clara y una coordinacion de los clientes","","","","","",""
