"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","DASG","S1 Norma ISO 19011 y Clausulas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los principios fundamentales que rigen una auditoria efectiva como la integridad y el enfoque basado en evidencia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","Segun el material del curso, que se entiende por los principios de auditoria descritos en la clausula 5 de la norma ISO 19011 dentro de la orientacion de la auditoria de los sistemas de gestion de la organizacion?","B","Los requisitos certificables de los productos","Los principios fundamentales que rigen una auditoria efectiva como la integridad y el enfoque basado en evidencia","El precio de los servicios de auditoria","La estructura financiera de la organizacion","","","","","",""
"multiplechoice","DASG","S2 Tipos de Auditoria y Principios","Yes","¡Correcto! Segun el material del curso, lo correcto es: El deber de proteger la informacion sensible obtenida durante la auditoria.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","Segun el material del curso, que caracteriza al principio de confidencialidad dentro de los principios que rigen la actuacion del auditor conforme a la norma ISO 19011 en el ambito de la auditoria de los sistemas de gestion?","D","La divulgacion libre de la informacion","La publicacion de los datos del auditado","La ausencia de proteccion de la informacion","El deber de proteger la informacion sensible obtenida durante la auditoria","","","","","",""
"multiplechoice","DASG","S3 Programa por Riesgo y Recursos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Ejecutar las auditorias planificadas segun los objetivos y el alcance definidos en el programa.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","Segun el material del curso, que busca lograr la etapa de implementacion del programa de auditoria dentro del ciclo de gestion de las auditorias de los sistemas de gestion de una organizacion conforme a la norma ISO 19011?","A","Ejecutar las auditorias planificadas segun los objetivos y el alcance definidos en el programa","Eliminar la planificacion del programa","Certificar los productos de la organizacion","Reducir la cobertura del sistema","","","","","",""
"multiplechoice","DASG","S4 Campo Informe y Seguimiento","Yes","¡Correcto! Segun el material del curso, lo correcto es: Verificar que las acciones correctivas se implementen y sean eficaces.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","Segun el material del curso, que busca lograr el seguimiento posterior a la auditoria dentro del proceso de auditoria de los sistemas de gestion de una organizacion comprometida con la mejora continua conforme a la norma ISO 19011?","C","Cerrar el caso sin verificar las acciones","Ignorar las acciones correctivas","Verificar que las acciones correctivas se implementen y sean eficaces","Emitir un nuevo informe sin seguimiento","","","","","",""
"multiplechoice","DASG","S5 Competencia Remota y Combinada","Yes","¡Correcto! Segun el material del curso, lo correcto es: La combinacion de conocimientos, habilidades y atributos personales necesarios para auditar.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","Segun el material del curso, que se entiende por competencia del auditor dentro de la evaluacion de los sistemas de gestion conforme a las directrices de la norma ISO 19011 aplicadas a la auditoria en la organizacion?","B","Unicamente la antiguedad del auditor","La combinacion de conocimientos, habilidades y atributos personales necesarios para auditar","Solamente la cantidad de certificaciones","Exclusivamente la edad del auditor","","","","","",""
"multiplechoice","DASG","S1 Norma ISO 19011 y Clausulas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque el contexto influye en los riesgos y en el enfoque de las auditorias del sistema de gestion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","El material del curso relaciona la clausula 4 con el contexto. Segun el curso, por que la consideracion del contexto de la organizacion resulta relevante dentro de la orientacion de la auditoria establecida por la norma ISO 19011?","D","Porque el contexto no afecta a la auditoria","Porque el contexto sustituye los principios","Porque el contexto elimina la evidencia","Porque el contexto influye en los riesgos y en el enfoque de las auditorias del sistema de gestion","","","","","",""
"multiplechoice","DASG","S2 Tipos de Auditoria y Principios","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evaluar la conformidad del proveedor con los requisitos establecidos por la organizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","Segun el material del curso, cuando una empresa audita a uno de sus proveedores para verificar que cumple sus exigencias, que finalidad persigue esa auditoria de segunda parte dentro de la cadena de suministro?","A","Evaluar la conformidad del proveedor con los requisitos establecidos por la organizacion","Certificar de forma oficial al proveedor","Auditar el sistema interno de la propia organizacion","Sustituir la auditoria interna del proveedor","","","","","",""
"multiplechoice","DASG","S3 Programa por Riesgo y Recursos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Como definir la frecuencia de las auditorias segun la criticidad de las areas o procesos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","El material del curso aborda un caso minero aplicado al programa. Segun el curso, que ilustra este caso respecto a la frecuencia de las auditorias dentro del diseno del programa de auditoria de una organizacion industrial?","C","Como auditar todas las areas con la misma frecuencia sin criterio","Como eliminar el programa de auditoria","Como definir la frecuencia de las auditorias segun la criticidad de las areas o procesos","Como ignorar la criticidad de los procesos","","","","","",""
"multiplechoice","DASG","S4 Campo Informe y Seguimiento","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los objetivos, el alcance, los criterios, las fechas y las responsabilidades de la auditoria.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","El material del curso presenta la planificacion de la auditoria. Segun el curso, que informacion debe contener el plan de auditoria elaborado durante la preparacion de una auditoria de los sistemas de gestion de la organizacion?","B","Unicamente la firma del auditor lider","Los objetivos, el alcance, los criterios, las fechas y las responsabilidades de la auditoria","Solamente la fecha sin objetivos","La ausencia de criterios de auditoria","","","","","",""
"multiplechoice","DASG","S5 Competencia Remota y Combinada","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque la modalidad remota incrementa el riesgo de acceso no autorizado a la informacion sensible.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","El material del curso describe la planificacion de una auditoria remota. Segun el curso, por que la seguridad de la informacion resulta especialmente relevante al planificar una auditoria remota de los sistemas de gestion de la organizacion?","D","Porque la modalidad remota elimina todo riesgo","Porque la informacion no requiere proteccion","Porque la seguridad es irrelevante en la auditoria","Porque la modalidad remota incrementa el riesgo de acceso no autorizado a la informacion sensible","","","","","",""
"multiplechoice","DASG","S1 Norma ISO 19011 y Clausulas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permite enfocar las auditorias en las areas de mayor importancia y probabilidad de impacto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","Segun el material del curso, que aporta el enfoque basado en riesgos incorporado a la norma ISO 19011 dentro de la orientacion de la auditoria de los sistemas de gestion de una organizacion comprometida con la mejora?","A","Permite enfocar las auditorias en las areas de mayor importancia y probabilidad de impacto","Permite ignorar las areas criticas","Elimina la necesidad de recopilar evidencia","Reduce la objetividad de la auditoria","","","","","",""
"multiplechoice","DASG","S2 Tipos de Auditoria y Principios","Yes","¡Correcto! Segun el material del curso, lo correcto es: El principio de independencia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","Segun el material del curso, que principio de auditoria garantiza la objetividad del proceso al exigir que el auditor este libre de conflicto de interes respecto al area auditada conforme a la norma ISO 19011?","C","El principio de subordinacion","El principio de dependencia","El principio de independencia","El principio de parcialidad","","","","","",""
"multiplechoice","DASG","S3 Programa por Riesgo y Recursos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque las areas mas criticas requieren un seguimiento mas frecuente para controlar sus riesgos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","Segun el material del curso, por que la frecuencia de las auditorias debe ajustarse a la criticidad de los procesos dentro del diseno del programa de auditoria de una organizacion que gestiona sus auditorias conforme a la norma ISO 19011?","B","Porque todas las areas tienen la misma criticidad","Porque las areas mas criticas requieren un seguimiento mas frecuente para controlar sus riesgos","Porque la criticidad no afecta a la frecuencia","Porque la frecuencia elimina los riesgos","","","","","",""
"multiplechoice","DASG","S4 Campo Informe y Seguimiento","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque la evidencia sustenta la objetividad y la credibilidad de los hallazgos y conclusiones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","Segun el material del curso, por que el informe de auditoria debe respaldarse en la evidencia recopilada dentro de la realizacion de una auditoria de los sistemas de gestion de la organizacion conforme a la norma ISO 19011?","D","Porque el informe puede basarse en opiniones","Porque la evidencia es innecesaria","Porque el informe sustituye la evidencia","Porque la evidencia sustenta la objetividad y la credibilidad de los hallazgos y conclusiones","","","","","",""
"multiplechoice","DASG","S5 Competencia Remota y Combinada","Yes","¡Correcto! Segun el material del curso, lo correcto es: Reduce la duplicidad de esfuerzos y evalua los sistemas de forma integrada y coherente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","Segun el material del curso, que ventaja aporta la auditoria combinada frente a auditar cada sistema de gestion por separado dentro de la evaluacion de los sistemas integrados de una organizacion conforme a la norma ISO 19011?","A","Reduce la duplicidad de esfuerzos y evalua los sistemas de forma integrada y coherente","Aumenta la duplicidad de las auditorias","Separa por completo los sistemas de gestion","Reduce la eficacia de la evaluacion","","","","","",""
"multiplechoice","DASG","S1 Norma ISO 19011 y Clausulas","Yes","¡Correcto! Segun el material del curso, lo correcto es: La ISO 19011 da directrices generales mientras la ISO/IEC 17021-1 fija requisitos para los organismos de certificacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","El material del curso relaciona la norma ISO 19011 con la norma ISO/IEC 17021-1. Segun el curso, que diferencia principal existe entre ambas normas dentro del ambito de la auditoria de los sistemas de gestion?","C","Ambas normas son identicas en su contenido","La ISO 19011 certifica productos","La ISO 19011 da directrices generales mientras la ISO/IEC 17021-1 fija requisitos para los organismos de certificacion","La ISO/IEC 17021-1 elimina las auditorias","","","","","",""
"multiplechoice","DASG","S2 Tipos de Auditoria y Principios","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque los sesgos pueden afectar la representatividad de la muestra y la objetividad de las conclusiones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","El material del curso aborda los sesgos y el muestreo en auditoria. Segun el curso, por que el auditor debe tener presente los sesgos al aplicar el muestreo dentro de la auditoria de los sistemas de gestion conforme a la norma ISO 19011?","B","Porque los sesgos mejoran la muestra","Porque los sesgos pueden afectar la representatividad de la muestra y la objetividad de las conclusiones","Porque los sesgos son irrelevantes","Porque el muestreo elimina cualquier sesgo","","","","","",""
"multiplechoice","DASG","S3 Programa por Riesgo y Recursos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Verificar que el programa se ejecute segun lo previsto y ajustar lo necesario.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","El material del curso describe el seguimiento del programa de auditoria. Segun el curso, que busca lograr el seguimiento del programa dentro del ciclo de gestion de las auditorias de los sistemas de gestion de la organizacion?","D","Eliminar la ejecucion del programa","Ignorar los resultados de las auditorias","Reducir la cobertura del programa","Verificar que el programa se ejecute segun lo previsto y ajustar lo necesario","","","","","",""
"multiplechoice","DASG","S4 Campo Informe y Seguimiento","Yes","¡Correcto! Segun el material del curso, lo correcto es: La habilidad de recopilar y verificar evidencia objetiva para sustentar los hallazgos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","El material del curso aborda la simulacion de campo. Segun el curso, que busca reforzar una simulacion de trabajo de campo dentro del aprendizaje de la ejecucion de una auditoria de los sistemas de gestion de la organizacion?","A","La habilidad de recopilar y verificar evidencia objetiva para sustentar los hallazgos","La memorizacion de datos sin aplicacion","La eliminacion de la recoleccion de evidencia","La reduccion de la participacion del alumno","","","","","",""
"multiplechoice","DASG","S5 Competencia Remota y Combinada","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque permite mantener y actualizar las competencias necesarias para auditar con eficacia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","El material del curso presenta el conocimiento y las habilidades del auditor. Segun el curso, por que el desarrollo profesional constante forma parte de la gestion de la competencia de los auditores conforme a la norma ISO 19011?","C","Porque la competencia inicial es suficiente para siempre","Porque el desarrollo reduce la competencia","Porque permite mantener y actualizar las competencias necesarias para auditar con eficacia","Porque la formacion es irrelevante","","","","","",""
"multiplechoice","DASG","S1 Norma ISO 19011 y Clausulas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque ofrece directrices genericas que se adaptan a diferentes sistemas de gestion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","Segun el material del curso, por que la norma ISO 19011 resulta aplicable a distintos tipos de sistemas de gestion dentro de la orientacion de la auditoria de las organizaciones que gestionan varios sistemas de forma integrada?","B","Porque se limita a un unico sistema de gestion","Porque ofrece directrices genericas que se adaptan a diferentes sistemas de gestion","Porque prohibe la auditoria de sistemas integrados","Porque sustituye a las normas de cada sistema","","","","","",""
"multiplechoice","DASG","S2 Tipos de Auditoria y Principios","Yes","¡Correcto! Segun el material del curso, lo correcto es: Como se aplican los distintos tipos de auditoria en un sistema de gestion de un sector regulado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","Segun el material del curso, que ilustra el caso farmaceutico aplicado a los tipos de auditoria dentro del estudio de la clasificacion de las auditorias conforme a la norma ISO 19011 en un contexto industrial regulado?","D","Como ignorar la clasificacion de auditorias","Como auditar sin ningun principio","Como eliminar la evidencia objetiva","Como se aplican los distintos tipos de auditoria en un sistema de gestion de un sector regulado","","","","","",""
"multiplechoice","DASG","S3 Programa por Riesgo y Recursos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Perfeccionar el programa a partir de los resultados y las lecciones de las auditorias realizadas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","Segun el material del curso, que busca lograr la mejora continua del programa de auditoria dentro del ciclo de gestion de las auditorias de una organizacion comprometida con la eficacia de sus procesos conforme a la norma ISO 19011?","A","Perfeccionar el programa a partir de los resultados y las lecciones de las auditorias realizadas","Mantener el programa sin ninguna revision","Eliminar el programa de auditoria","Reducir los objetivos del programa","","","","","",""
"multiplechoice","DASG","S4 Campo Informe y Seguimiento","Yes","¡Correcto! Segun el material del curso, lo correcto es: Buscar evidencia adicional que permita sustentar de forma objetiva el hallazgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","Segun el material del curso, que debe hacer el auditor cuando la documentacion revisada durante el trabajo de campo resulta insuficiente para respaldar un hallazgo dentro de la auditoria de los sistemas de gestion de la organizacion?","C","Emitir el hallazgo sin ninguna evidencia","Ignorar la falta de documentacion","Buscar evidencia adicional que permita sustentar de forma objetiva el hallazgo","Sancionar de inmediato al auditado","","","","","",""
"multiplechoice","DASG","S5 Competencia Remota y Combinada","Yes","¡Correcto! Segun el material del curso, lo correcto es: El uso de herramientas tecnologicas seguras para acceder a la documentacion y comunicarse con el auditado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","Segun el material del curso, que metodo se considera esencial para garantizar la eficacia de una auditoria remota cuando el acceso fisico se ve limitado dentro de la evaluacion de los sistemas de gestion de la organizacion?","B","La eliminacion de la comunicacion con el auditado","El uso de herramientas tecnologicas seguras para acceder a la documentacion y comunicarse con el auditado","La renuncia a cualquier herramienta tecnologica","La ausencia de acceso a la documentacion","","","","","",""
"multiplechoice","DASG","S1 Norma ISO 19011 y Clausulas","Yes","¡Correcto! Segun el material del curso, lo correcto es: En cualquier organizacion que necesite auditar sus sistemas de gestion sin importar su tamano o sector.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","El material del curso presenta el contexto de aplicacion de la norma. Segun el curso, en que ambitos se puede aplicar la norma ISO 19011 dentro de la orientacion de la auditoria de los sistemas de gestion de las organizaciones?","D","Unicamente en el sector farmaceutico","Solamente en grandes corporaciones","Exclusivamente en organismos publicos","En cualquier organizacion que necesite auditar sus sistemas de gestion sin importar su tamano o sector","","","","","",""
"multiplechoice","DASG","S2 Tipos de Auditoria y Principios","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un conjunto de normas que aseguran la calidad y la consistencia en la fabricacion de los productos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","El material del curso relaciona la GMP con la auditoria del sector farmaceutico. Segun el curso, que representan las Buenas Practicas de Manufactura, conocidas como GMP, dentro de la regulacion de la calidad de los productos farmaceuticos?","A","Un conjunto de normas que aseguran la calidad y la consistencia en la fabricacion de los productos","Un estado de resultados financiero","Un catalogo comercial de productos","Un plan de marketing de la organizacion","","","","","",""
"multiplechoice","DASG","S3 Programa por Riesgo y Recursos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque sin recursos adecuados no es posible ejecutar las auditorias planificadas de forma efectiva.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","El material del curso relaciona los recursos con el programa de auditoria. Segun el curso, por que la asignacion de recursos resulta esencial dentro del diseno y la ejecucion del programa de auditoria de los sistemas de gestion de la organizacion?","C","Porque los recursos son irrelevantes para auditar","Porque el programa funciona sin ningun recurso","Porque sin recursos adecuados no es posible ejecutar las auditorias planificadas de forma efectiva","Porque los recursos reducen la eficacia","","","","","",""
"multiplechoice","DASG","S4 Campo Informe y Seguimiento","Yes","¡Correcto! Segun el material del curso, lo correcto es: El seguimiento de las acciones correctivas derivadas de los hallazgos de la auditoria.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","El material del curso relaciona el cierre con el seguimiento. Segun el curso, que continuidad tiene el proceso de auditoria despues de la reunion de cierre dentro de la realizacion de una auditoria de los sistemas de gestion de la organizacion?","B","La finalizacion definitiva sin ningun seguimiento","El seguimiento de las acciones correctivas derivadas de los hallazgos de la auditoria","La eliminacion de los hallazgos","El inicio inmediato de una nueva auditoria sin plan","","","","","",""
"multiplechoice","DASG","S5 Competencia Remota y Combinada","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificar necesidades de formacion y mantener la idoneidad de los auditores en el tiempo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","El material del curso relaciona la evaluacion de la competencia con la mejora del auditor. Segun el curso, que busca lograr la evaluacion continua de la competencia de los auditores dentro de la gestion de las auditorias de la organizacion?","D","Estancar las competencias del auditor","Eliminar la evaluacion de los auditores","Reducir la calidad de las auditorias","Identificar necesidades de formacion y mantener la idoneidad de los auditores en el tiempo","","","","","",""
"multiplechoice","DASG","S1 Norma ISO 19011 y Clausulas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Abordan respectivamente los principios, la gestion del programa y la realizacion, y la competencia del auditor.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","Segun el material del curso, que relacion existe entre las clausulas 5, 6 y 7 de la norma ISO 19011 dentro de la orientacion integral de la auditoria de los sistemas de gestion de la organizacion?","A","Abordan respectivamente los principios, la gestion del programa y la realizacion, y la competencia del auditor","Abordan unicamente la certificacion de productos","Son clausulas identicas entre si","No se relacionan con la auditoria","","","","","",""
"multiplechoice","DASG","S2 Tipos de Auditoria y Principios","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque garantiza que las conclusiones sean objetivas y reproducibles a partir de datos verificables.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","Segun el material del curso, por que el enfoque basado en la evidencia se considera un principio esencial dentro de los principios que orientan la auditoria conforme a la norma ISO 19011 en una organizacion responsable?","C","Porque permite basar las conclusiones en opiniones","Porque elimina la necesidad de recopilar datos","Porque garantiza que las conclusiones sean objetivas y reproducibles a partir de datos verificables","Porque reduce la fiabilidad de la auditoria","","","","","",""
"multiplechoice","DASG","S3 Programa por Riesgo y Recursos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Orientar las auditorias hacia los procesos y sus interacciones para evaluar su eficacia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","Segun el material del curso, que se busca al aplicar el enfoque por procesos dentro de la gestion del programa de auditoria de los sistemas de gestion de una organizacion que aplica la norma ISO 19011 de forma sistematica y estructurada?","B","Auditar de forma aislada sin considerar los procesos","Orientar las auditorias hacia los procesos y sus interacciones para evaluar su eficacia","Eliminar la evaluacion de los procesos","Reducir la cobertura del programa","","","","","",""
"multiplechoice","DASG","S4 Campo Informe y Seguimiento","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque mantiene informado al auditado y facilita la aclaracion de los hallazgos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","Segun el material del curso, por que la comunicacion durante el trabajo de campo resulta importante dentro de la realizacion de una auditoria de los sistemas de gestion de la organizacion conforme a las directrices de la norma ISO 19011?","D","Porque permite ocultar los hallazgos","Porque elimina la necesidad de evidencia","Porque reduce la cooperacion del auditado","Porque mantiene informado al auditado y facilita la aclaracion de los hallazgos","","","","","",""
"multiplechoice","DASG","S5 Competencia Remota y Combinada","Yes","¡Correcto! Segun el material del curso, lo correcto es: Anticipar los riesgos como el acceso no autorizado para definir medidas que los mitiguen.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","Segun el material del curso, cual es el proposito de identificar los riesgos de la modalidad remota antes de ejecutar una auditoria remota dentro de la evaluacion de los sistemas de gestion de la organizacion conforme a la norma ISO 19011?","A","Anticipar los riesgos como el acceso no autorizado para definir medidas que los mitiguen","Ignorar los riesgos de la modalidad remota","Eliminar la planificacion de la auditoria","Reducir la seguridad de la informacion","","","","","",""
"multiplechoice","DASG","S1 Norma ISO 19011 y Clausulas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Como aplicar las directrices de auditoria de la norma a un sistema de gestion en un sector regulado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso DASG.","1","El material del curso aborda un caso farmaceutico aplicado a la norma. Segun el curso, que ilustra este tipo de caso dentro del estudio de la aplicacion de las directrices de la norma ISO 19011 en un contexto industrial real?","C","Como ignorar las directrices de la norma","Como auditar sin recopilar evidencia","Como aplicar las directrices de auditoria de la norma a un sistema de gestion en un sector regulado","Como eliminar los principios de auditoria","","","","","",""
