"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","OMS","S5 EPP y Prevencion de Volcamiento","Yes","¡Correcto! Segun el material del curso, lo correcto es: El chaleco o ropa de alta visibilidad reflectante.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso OMS.","1","Conforme al contenido, que elemento de proteccion personal mejora la visibilidad del operador y del equipo dentro de las areas compartidas de trabajo industrial?","D","Las gafas de sol oscuras para exteriores","Los guantes de color oscuro sin reflectantes","El casco decorativo sin funcion protectora","El chaleco o ropa de alta visibilidad reflectante","","","","","",""
"multiplechoice","OMS","S1 Clasificacion y Normativa OSHA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las lesiones a personas y los danos por manejo inseguro del equipo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso OMS.","1","De acuerdo con el material, cual es la consecuencia principal que buscan prevenir las normas OSHA al regular la operacion de montacargas en los lugares de trabajo?","A","Las lesiones a personas y los danos por manejo inseguro del equipo","El aumento del inventario almacenado en la planta","La rotacion excesiva del personal administrativo","La duplicidad de registros contables","","","","","",""
"multiplechoice","OMS","S2 Inspeccion y Checklist Diario","Yes","¡Correcto! Segun el material del curso, lo correcto es: Debe ser completa y realizarse antes de cada turno de trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso OMS.","1","De acuerdo con el curso, que caracteristica debe tener la inspeccion de los sistemas del montacargas para que cumpla su proposito preventivo dentro de la operacion segura?","C","Debe realizarse solo despues de un accidente","Debe hacerse una vez al ano por el fabricante","Debe ser completa y realizarse antes de cada turno de trabajo","Debe limitarse a revisar el aspecto estetico","","","","","",""
"multiplechoice","OMS","S3 Estabilidad y Centro de Carga","Yes","¡Correcto! Segun el material del curso, lo correcto es: Genera un desequilibrio que compromete la estabilidad del equipo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso OMS.","1","De acuerdo con el material del curso, que efecto tiene una carga descentrada sobre las horquillas en la distribucion del peso y la estabilidad del montacargas?","B","Mejora la estabilidad al distribuir mejor el peso","Genera un desequilibrio que compromete la estabilidad del equipo","No afecta la operacion mientras la carga sea ligera","Aumenta la capacidad nominal del montacargas","","","","","",""
"multiplechoice","OMS","S4 Maniobras y Manejo de Cargas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Posicionar la carga sobre la ubicacion, bajarla con cuidado y retirar las horquillas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso OMS.","1","De acuerdo con el material, como debe depositar el operador una carga en una estanteria elevada para completar la maniobra de estiba de forma segura y estable?","D","Soltar la carga desde cierta altura para acomodarla","Empujar la carga hacia el fondo con el montacargas","Girar el equipo mientras deposita la carga elevada","Posicionar la carga sobre la ubicacion, bajarla con cuidado y retirar las horquillas","","","","","",""
"multiplechoice","OMS","S5 EPP y Prevencion de Volcamiento","Yes","¡Correcto! Segun el material del curso, lo correcto es: Reducir la velocidad y evitar giros bruscos sobre superficies inestables.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso OMS.","1","De acuerdo con el material del curso, que precaucion respecto al terreno ayuda a prevenir el volcamiento al desplazar el montacargas por superficies irregulares o mojadas?","A","Reducir la velocidad y evitar giros bruscos sobre superficies inestables","Aumentar la velocidad para superar rapido el tramo","Elevar la carga al maximo sobre el terreno irregular","Girar con brusquedad para salir pronto de la zona","","","","","",""
"multiplechoice","OMS","S1 Clasificacion y Normativa OSHA","Yes","¡Correcto! Segun el material del curso, lo correcto es: El sistema de gestion de la calidad ISO 9001.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso OMS.","1","Segun el curso, que sistema de gestion NO corresponde a la formacion tecnica especifica del operador de montacargas, sino a la administracion general de la calidad en la organizacion?","C","La normativa OSHA sobre operacion de montacargas","La norma ANSI B56 sobre montacargas industriales","El sistema de gestion de la calidad ISO 9001","El manual del fabricante del equipo","","","","","",""
"multiplechoice","OMS","S2 Inspeccion y Checklist Diario","Yes","¡Correcto! Segun el material del curso, lo correcto es: La falla detectada y el bloqueo del equipo hasta su reparacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso OMS.","1","Segun el material, que informacion debe registrar el operador cuando un montacargas es retirado de servicio por no superar la inspeccion obligatoria previa a su uso?","B","El nombre del cliente que solicito la carga","La falla detectada y el bloqueo del equipo hasta su reparacion","El precio de compra original del equipo","La cantidad de combustible restante unicamente","","","","","",""
"multiplechoice","OMS","S3 Estabilidad y Centro de Carga","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque la capacidad segura varia segun la distancia del centro de carga.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso OMS.","1","Segun el curso, por que es importante conocer el centro de carga real de una mercancia antes de determinar si el montacargas puede elevarla de forma segura?","D","Porque el centro de carga define el color del embalaje","Porque el centro de carga fija el horario de operacion","Porque el centro de carga determina la clase del equipo","Porque la capacidad segura varia segun la distancia del centro de carga","","","","","",""
"multiplechoice","OMS","S4 Maniobras y Manejo de Cargas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Eleva el centro de gravedad y reduce la visibilidad y la estabilidad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso OMS.","1","Segun el curso, que hace peligrosa la maniobra de transportar una carga elevada a gran altura mientras el montacargas se encuentra en movimiento por la planta?","A","Eleva el centro de gravedad y reduce la visibilidad y la estabilidad","Mejora la visibilidad y la estabilidad del conjunto","Reduce el consumo de combustible del equipo","Aumenta la capacidad nominal del montacargas","","","","","",""
"multiplechoice","OMS","S5 EPP y Prevencion de Volcamiento","Yes","¡Correcto! Segun el material del curso, lo correcto es: Usarlo de forma continua mientras opera el equipo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso OMS.","1","Segun el curso, que actitud debe mantener el operador respecto al uso permanente del equipo de proteccion personal durante toda la jornada de operacion del montacargas?","C","Usarlo solo cuando lo visite un supervisor","Usarlo unicamente durante la carga de mercancia pesada","Usarlo de forma continua mientras opera el equipo","Prescindir de el si la operacion es de corta duracion","","","","","",""
