"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","MDV","S1 Riesgo Vial y Normativa","Yes","¡Correcto! El material indica que la accion correctiva es un requisito del ciclo de mejora de la ISO 39001:2012.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDV.","1","Segun el material, la accion correctiva forma parte de un ciclo de mejora exigido por una norma. Cual es esa norma?","A","La ISO 39001:2012","La NFPA 704","La ANSI Z87.1","La EN 14387","","","","","",""
"multiplechoice","MDV","S1 Riesgo Vial y Normativa","Yes","¡Correcto! El material cita entre los indicadores de desempeno de seguridad vial la velocidad, el uso del cinturon y el estado del conductor, del vehiculo y de la via.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDV.","1","El material senala que el desempeno de seguridad vial se mide con ciertos indicadores que la organizacion debe medir y mejorar. Cual de los siguientes es uno de esos indicadores citados?","B","El precio del vehiculo","La velocidad y el uso del cinturon","El numero de empleados administrativos","El color de la senalizacion","","","","","",""
"multiplechoice","MDV","S2 Inspeccion Preuso CATEFL","Yes","¡Correcto! El material describe la inspeccion pre-uso como el equivalente vehicular del ATS (analisis de trabajo seguro): una rutina previa que identifica fallas potenciales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDV.","1","Segun el material, la inspeccion pre-uso del vehiculo se compara con una herramienta de seguridad del trabajo. Con cual la equipara el curso?","C","Con la matriz de riesgo","Con la auditoria anual","Con el ATS (analisis de trabajo seguro)","Con el examen medico","","","","","",""
"multiplechoice","MDV","S2 Inspeccion Preuso CATEFL","Yes","¡Correcto! El material senala que la inspeccion pre-uso es una rutina de 5 a 10 minutos antes de iniciar el viaje.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDV.","1","El material indica cuanto tiempo dura tipicamente una inspeccion pre-uso del vehiculo. Cual es ese tiempo segun el curso?","A","5 a 10 minutos","1 minuto","30 a 40 minutos","2 horas","","","","","",""
"multiplechoice","MDV","S2 Inspeccion Preuso CATEFL","Yes","¡Correcto! El material indica que aunque las fallas mecanicas son solo el 3 por ciento de los siniestros segun NHTSA, son las mas prevenibles con inspeccion sistematica.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDV.","1","Segun el material, las fallas mecanicas representan un pequeno porcentaje de los siniestros segun NHTSA, pero tienen una caracteristica destacable. Cual?","D","Son las mas costosas de reparar","Son imposibles de detectar","No influyen en la seguridad","Son las mas prevenibles con inspeccion sistematica","","","","","",""
"multiplechoice","MDV","S2 Inspeccion Preuso CATEFL","Yes","¡Correcto! El material usa la regla CATEFL: Combustible, Aceite (y fluidos), Tren (neumaticos y suspension), Electricidad, Frenos y Luces.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDV.","1","El material presenta la regla CATEFL como estructura del checklist de inspeccion pre-uso. Que representan las letras de CATEFL segun el material?","B","Cabina, Asiento, Techo, Espejo, Faro, Llanta","Combustible, Aceite, Tren, Electricidad, Frenos, Luces","Chasis, Aire, Transmision, Escape, Filtro, Lubricante","Carga, Amortiguador, Timon, Escape, Freno, Limpiaparabrisas","","","","","",""
"multiplechoice","MDV","S2 Inspeccion Preuso CATEFL","Yes","¡Correcto! El material indica que la revision del combustible verifica nivel suficiente para el trayecto, ausencia de fugas y buen estado del tapon y las lineas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDV.","1","Segun el material, la revision del combustible en la inspeccion pre-operacional verifica varios puntos. Cual de los siguientes menciona el curso?","C","El color del tablero","La marca del combustible","Nivel suficiente para el trayecto, ausencia de fugas y buen estado del tapon y las lineas","El precio por galon","","","","","",""
"multiplechoice","MDV","S2 Inspeccion Preuso CATEFL","Yes","¡Correcto! El material indica que un nivel bajo obliga a paradas no planificadas en zonas potencialmente inseguras y una fuga representa riesgo de incendio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDV.","1","El material advierte sobre el riesgo de conducir con nivel bajo de combustible. Que consecuencia menciona el curso?","D","Mejora el rendimiento del motor","Aumenta la potencia","No tiene ninguna consecuencia","Obliga a paradas no planificadas en zonas potencialmente inseguras","","","","","",""
"multiplechoice","MDV","S2 Inspeccion Preuso CATEFL","Yes","¡Correcto! El material indica que el liquido de frenos se revisa entre las marcas MIN y MAX del deposito.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDV.","1","Segun el material, en la revision de fluidos, el liquido de frenos debe verificarse en un rango especifico del deposito. Cual es?","A","Entre las marcas MIN y MAX","Por encima de MAX siempre","Vacio hasta la mitad","Sin importar el nivel","","","","","",""
"multiplechoice","MDV","S2 Inspeccion Preuso CATEFL","Yes","¡Correcto! El material indica que la profundidad minima legal del dibujo suele ser 1,6 milimetros; por debajo cae la adherencia en mojado con riesgo de aquaplaning.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDV.","1","El material describe la revision de los neumaticos (Tren) en la inspeccion. Cual es la profundidad minima legal del dibujo que suele exigirse segun el curso?","B","0,5 milimetros","1,6 milimetros","5 milimetros","10 milimetros","","","","","",""
"multiplechoice","MDV","S2 Inspeccion Preuso CATEFL","Yes","¡Correcto! El material indica que la presion incorrecta aumenta el consumo, el desgaste irregular y el riesgo de reventon.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDV.","1","Segun el material, una presion incorrecta en los neumaticos genera varios problemas. Cual de los siguientes menciona el curso?","C","Reduce el consumo de combustible a la mitad","Mejora la adherencia en mojado","Aumenta el consumo, el desgaste irregular y el riesgo de reventon","No afecta al vehiculo","","","","","",""
"multiplechoice","MDV","S2 Inspeccion Preuso CATEFL","Yes","¡Correcto! El material describe el sistema de frenos como el que transforma la energia cinetica en calor para detener el vehiculo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDV.","1","El material describe el sistema de frenos como el componente de seguridad mas critico. Que funcion cumple segun el curso?","D","Aumenta la velocidad maxima","Ilumina la via de noche","Comunica las intenciones al resto de conductores","Transforma la energia cinetica en calor para detener el vehiculo","","","","","",""
"multiplechoice","MDV","S2 Inspeccion Preuso CATEFL","Yes","¡Correcto! El material senala como senales de alerta un pedal esponjoso o que se hunde (aire o fuga), ruidos metalicos (pastillas gastadas) o el vehiculo que se desvia al frenar.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDV.","1","Segun el material, ciertos sintomas del sistema de frenos obligan a no operar hasta reparar. Cual de los siguientes es una senal de alerta que menciona el curso?","A","Un pedal esponjoso o que se hunde","Un pedal muy firme y silencioso","Frenado uniforme sin ruidos","Ausencia total de vibracion","","","","","",""
"multiplechoice","MDV","S2 Inspeccion Preuso CATEFL","Yes","¡Correcto! El material asocia los ruidos metalicos al frenar con pastillas gastadas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDV.","1","El material indica que un ruido metalico en los frenos apunta a una causa concreta. Cual es segun el curso?","B","Aire en el circuito","Pastillas gastadas","Frenado desigual","Neumatico desinflado","","","","","",""
"multiplechoice","MDV","S2 Inspeccion Preuso CATEFL","Yes","¡Correcto! El material indica que el sistema electrico alimenta el arranque, el alumbrado, las senales, los sistemas de seguridad y la instrumentacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDV.","1","Segun el material, el sistema electrico del vehiculo alimenta varios elementos. Cual de los siguientes menciona el curso?","C","Solo el radio","Solo el aire acondicionado","El arranque, el alumbrado, las senales, los sistemas de seguridad y la instrumentacion","Solo la calefaccion de los asientos","","","","","",""
"multiplechoice","MDV","S2 Inspeccion Preuso CATEFL","Yes","¡Correcto! El material indica que el alumbrado y la senalizacion permiten ver y ser visto, y comunicar las intenciones al resto de usuarios de la via.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDV.","1","El material describe la funcion del sistema de alumbrado y senalizacion. Cual es segun el curso?","D","Solo decorar el vehiculo","Solo cumplir un requisito estetico","Aumentar la velocidad del vehiculo","Permitir ver y ser visto, y comunicar las intenciones al resto de usuarios","","","","","",""
"multiplechoice","MDV","S2 Inspeccion Preuso CATEFL","Yes","¡Correcto! El material indica que el aceite de motor se revisa con la varilla en superficie plana y con el motor frio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDV.","1","Segun el material, la revision del aceite de motor debe hacerse en condiciones especificas. Cuales menciona el curso?","A","Con la varilla en superficie plana y motor frio","Con el motor caliente y en pendiente","Sin importar la posicion del vehiculo","Con el motor en marcha acelerado","","","","","",""
"multiplechoice","MDV","S2 Inspeccion Preuso CATEFL","Yes","¡Correcto! El material indica que el checklist convierte la revision en un acto trazable con fecha, kilometraje, hallazgos y firma, sirviendo como evidencia ante auditorias e investigacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDV.","1","El material describe la funcion del checklist de inspeccion como documento. Que aporta ademas de la revision, segun el curso?","B","Solo un adorno administrativo","Convertir la revision en un acto trazable con fecha, kilometraje, hallazgos y firma","Aumentar el precio del vehiculo","Reducir el consumo de combustible","","","","","",""
"multiplechoice","MDV","S2 Inspeccion Preuso CATEFL","Yes","¡Correcto! El material define la decision de no operar como la facultad y obligacion de detener o no iniciar la operacion cuando se detecta una condicion insegura en el vehiculo, la via o el propio estado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDV.","1","Segun el material, la decision de no operar es a la vez una facultad y una obligacion del conductor. En que situacion aplica segun el curso?","C","Solo cuando lo ordena el jefe","Solo al final de la jornada","Cuando detecta una condicion insegura en el vehiculo, la via o su propio estado","Cuando el vehiculo esta nuevo","","","","","",""
"multiplechoice","MDV","S2 Inspeccion Preuso CATEFL","Yes","¡Correcto! El material indica que en el caso el hallazgo estuvo en la T (Tren) de la regla CATEFL: un neumatico trasero derecho.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDV.","1","El material presenta un caso industrial de inspeccion pre-uso en una empresa de delivery en Lima. En que sistema de la regla CATEFL se detecto el hallazgo?","D","En C (Combustible)","En A (Aceite)","En L (Luces)","En T (Tren), un neumatico trasero derecho","","","","","",""
"multiplechoice","MDV","S2 Inspeccion Preuso CATEFL","Yes","¡Correcto! El material indica que la suspension amortigua irregularidades y mantiene el contacto con el suelo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDV.","1","Segun el material, la suspension del vehiculo cumple una funcion relacionada con la seguridad. Cual es segun el curso?","A","Amortigua irregularidades y mantiene el contacto con el suelo","Aumenta la potencia del motor","Ilumina la via","Reduce el consumo de combustible a cero","","","","","",""
"multiplechoice","MDV","S2 Inspeccion Preuso CATEFL","Yes","¡Correcto! El material indica que una luz de freno o intermitente inoperativo impide advertir maniobras y multiplica el riesgo de alcance o colision, sobre todo de noche o con lluvia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDV.","1","El material advierte que una luz de freno o un intermitente inoperativo tiene una consecuencia. Cual menciona el curso?","B","Mejora la visibilidad del conductor","Impide advertir maniobras y multiplica el riesgo de alcance o colision","No tiene efecto de dia ni de noche","Aumenta la autonomia del vehiculo","","","","","",""
"multiplechoice","MDV","S3 Conduccion Defensiva Smith","Yes","¡Correcto! El material indica que la premisa es que la mayoria de siniestros se evita si el conductor obtiene informacion temprana y mantiene espacio y tiempo de reaccion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDV.","1","Segun el material, los sistemas de conduccion defensiva como el metodo Smith se basan en una premisa. Cual es segun el curso?","C","Que conducir mas rapido evita siniestros","Que el vehiculo se conduce solo","Que la mayoria de siniestros se evita si el conductor obtiene informacion temprana y mantiene espacio y tiempo de reaccion","Que solo importa el estado del vehiculo","","","","","",""
"multiplechoice","MDV","S3 Conduccion Defensiva Smith","Yes","¡Correcto! El material lista cinco habitos visuales: mirar lejos, mantener la imagen amplia, mover los ojos, dejarse ver y buscar salidas de escape.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDV.","1","El material resume los fundamentos del metodo Smith en cinco habitos visuales. Cual de los siguientes es uno de esos cinco habitos?","D","Acelerar en curva","Frenar bruscamente","Usar el claxon constantemente","Mirar lejos","","","","","",""
"multiplechoice","MDV","S3 Conduccion Defensiva Smith","Yes","¡Correcto! El material indica que mirar lejos consiste en dirigir la vista de 12 a 15 segundos por delante del vehiculo, hacia donde estaremos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDV.","1","Segun el material, el habito de mirar lejos consiste en dirigir la vista a cierta distancia temporal por delante del vehiculo. Cual es esa distancia segun el curso?","A","De 12 a 15 segundos por delante del vehiculo","De 1 segundo por delante","De 30 segundos por delante","Justo sobre el capo","","","","","",""
"multiplechoice","MDV","S3 Conduccion Defensiva Smith","Yes","¡Correcto! El material indica que mirar lejos permite detectar peligros con antelacion, planificar maniobras suaves y ganar el recurso mas valioso: tiempo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDV.","1","El material explica el beneficio principal de mirar lejos al conducir. Cual es segun el curso?","B","Aumentar la velocidad maxima","Detectar peligros con antelacion y planificar maniobras suaves, ganando tiempo","Ahorrar combustible unicamente","Reducir el desgaste de neumaticos","","","","","",""
"multiplechoice","MDV","S3 Conduccion Defensiva Smith","Yes","¡Correcto! El material indica que aclarar la imagen combate la vision tunel, que aparece con la fatiga, la velocidad y el estres.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDV.","1","Segun el material, el habito de aclarar la imagen o mantener la vision amplia significa abarcar toda la escena de trafico con la vista periferica. Que problema combate este habito?","C","La fatiga muscular de las piernas","El exceso de combustible","La vision tunel, que aparece con la fatiga, la velocidad y el estres","El ruido del motor","","","","","",""
"multiplechoice","MDV","S3 Conduccion Defensiva Smith","Yes","¡Correcto! El material indica que mover los ojos consiste en moverlos de forma continua cada pocos segundos, explorando via, espejos e instrumentos con barridos breves.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDV.","1","El material describe el habito de mover los ojos. En que consiste segun el curso?","D","Cerrar los ojos periodicamente","Fijar la vista en un solo punto lejano","Mirar solo el espejo retrovisor","Mover los ojos de forma continua cada pocos segundos en lugar de fijar la vista","","","","","",""
"multiplechoice","MDV","S3 Conduccion Defensiva Smith","Yes","¡Correcto! El material indica que la mirada fija induce hipnosis de carretera, sobre todo en trayectos monotonos, reduciendo la percepcion y la reaccion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDV.","1","Segun el material, la mirada fija al conducir induce un estado peligroso. Cual es segun el curso?","A","La hipnosis de carretera, especialmente en trayectos monotonos","Una mejora de la concentracion","Un aumento del campo visual","Una reduccion del cansancio","","","","","",""
"multiplechoice","MDV","S3 Conduccion Defensiva Smith","Yes","¡Correcto! El material indica que dejar una salida consiste en mantener en todo momento una via de escape: espacio libre adelante, atras o a un lado para evadir un peligro subito.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDV.","1","El material describe el habito de dejar una salida (Leave Yourself an Out). En que consiste segun el curso?","B","Salir del vehiculo cada hora","Mantener en todo momento una via de escape: espacio libre adelante, atras o a un lado","Adelantar por la derecha siempre","Frenar cada pocos metros","","","","","",""
"multiplechoice","MDV","S3 Conduccion Defensiva Smith","Yes","¡Correcto! El material indica que la distancia de seguimiento de 3 segundos es la salida hacia adelante.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDV.","1","Segun el material, la distancia de seguimiento recomendada funciona como salida hacia adelante. Cual es esa distancia en tiempo segun el curso?","C","1 segundo","2 segundos","3 segundos","10 segundos","","","","","",""
"multiplechoice","MDV","S3 Conduccion Defensiva Smith","Yes","¡Correcto! El material indica que ser visto es importante porque muchos siniestros ocurren porque otro conductor no vio al vehiculo, y anticiparse a ese error es parte del manejo defensivo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDV.","1","El material describe el habito de ser visto (comunicar la presencia). Por que es importante segun el curso?","D","Porque mejora el consumo de combustible","Porque reduce el desgaste de frenos","Porque hace mas comodo el asiento","Porque muchos siniestros ocurren cuando otro conductor no vio al vehiculo","","","","","",""
