"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","SINDU","S1 Fundamentos y Cultura SST","Yes","¡Correcto! Segun el material del curso, lo correcto es: Proteger la integridad de los trabajadores y prevenir accidentes y enfermedades laborales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SINDU.","1","El curso presenta la seguridad industrial como disciplina integral. Cual es el proposito central de la seguridad industrial dentro de una organizacion que gestiona procesos productivos con riesgos asociados?","C","Maximizar la produccion sin importar las condiciones","Reducir la plantilla de trabajadores operativos","Proteger la integridad de los trabajadores y prevenir accidentes y enfermedades laborales","Eliminar la necesidad de mantenimiento de equipos","","","","","",""
"multiplechoice","SINDU","S2 Peligros Riesgos y Controles","Yes","¡Correcto! Segun el material del curso, lo correcto es: La frecuencia historica de incidentes similares.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SINDU.","1","El material del curso describe la evaluacion de la probabilidad en una matriz de riesgos. Que elemento resulta crucial para estimar la probabilidad de un evento dentro de dicha evaluacion?","B","El color asignado a la celda de la matriz","La frecuencia historica de incidentes similares","La opinion personal sin ningun dato","El costo del equipo involucrado","","","","","",""
"multiplechoice","SINDU","S3 ISO 45001 y Maquinas","Yes","¡Correcto! Segun el material del curso, lo correcto es: La identificacion de peligros.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SINDU.","1","De acuerdo con el proceso de evaluacion de riesgos que establece la norma ISO 12100 segun el curso, cual es la primera fase que debe realizarse dentro de dicho proceso estructurado?","D","La aplicacion inmediata de controles","La certificacion final del equipo","La eliminacion del registro de riesgos","La identificacion de peligros","","","","","",""
"multiplechoice","SINDU","S4 LOTO Electricidad y Fuego","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque la energia residual o inesperada puede causar lesiones graves o la muerte.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SINDU.","1","El material del curso aborda el caso de mantenimiento con energias peligrosas. Cual es la razon principal para no iniciar una intervencion antes de completar el aislamiento y la verificacion de energia?","A","Porque la energia residual o inesperada puede causar lesiones graves o la muerte","Porque retrasa la produccion de la planta","Porque incrementa el uso de candados","Porque molesta a los supervisores","","","","","",""
"multiplechoice","SINDU","S5 Espacios Altura y EPI","Yes","¡Correcto! Segun el material del curso, lo correcto es: La instalacion de barandillas y redes de seguridad junto con el uso de arneses y cascos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SINDU.","1","El material del curso describe medidas de prevencion de caidas. Cual de las siguientes combinaciones de medidas contribuye a prevenir caidas durante los trabajos en altura dentro de la industria?","C","La eliminacion de las barreras de proteccion","El trabajo sin ningun equipo de proteccion","La instalacion de barandillas y redes de seguridad junto con el uso de arneses y cascos","La ausencia de evaluaciones previas de riesgo","","","","","",""
"multiplechoice","SINDU","S1 Fundamentos y Cultura SST","Yes","¡Correcto! Segun el material del curso, lo correcto es: Garantizar condiciones de trabajo seguras y proporcionar los recursos necesarios para la prevencion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SINDU.","1","Segun el material del curso sobre roles y responsabilidades, que corresponde principalmente al empleador dentro del sistema de gestion de seguridad y salud en el trabajo de una organizacion?","B","Trasladar toda la responsabilidad legal al trabajador","Garantizar condiciones de trabajo seguras y proporcionar los recursos necesarios para la prevencion","Reducir las medidas de proteccion para bajar costos","Prohibir la participacion de los trabajadores","","","","","",""
"multiplechoice","SINDU","S2 Peligros Riesgos y Controles","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificar, evaluar y mitigar riesgos que puedan afectar la seguridad y la continuidad del negocio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SINDU.","1","Segun el material del curso, cual de las siguientes afirmaciones describe mejor la funcion de la gestion de riesgos dentro de un entorno industrial orientado a la continuidad y la seguridad?","D","Aumentar la exposicion de los trabajadores a peligros","Eliminar la necesidad de aplicar cualquier control","Concentrarse solo en los aspectos financieros","Identificar, evaluar y mitigar riesgos que puedan afectar la seguridad y la continuidad del negocio","","","","","",""
"multiplechoice","SINDU","S3 ISO 45001 y Maquinas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que las medidas sean jerarquicas priorizando la eliminacion de riesgos en primer lugar.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SINDU.","1","Segun el material del curso, que aspecto resulta fundamental en la implementacion de las medidas de seguridad conforme a la norma ISO 12100 dentro del diseno seguro de la maquinaria?","A","Que las medidas sean jerarquicas priorizando la eliminacion de riesgos en primer lugar","Que las medidas se apliquen en cualquier orden","Que se priorice el equipo de proteccion como primera opcion","Que se omita la eliminacion de los riesgos","","","","","",""
"multiplechoice","SINDU","S4 LOTO Electricidad y Fuego","Yes","¡Correcto! Segun el material del curso, lo correcto es: Proporcionar directrices para la seguridad en trabajos con electricidad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SINDU.","1","Segun el material del curso, cual es la funcion principal de la norma NFPA 70E dentro de los entornos industriales que realizan trabajos con instalaciones y equipos electricos?","C","Certificar la calidad de los productos electricos","Aumentar el voltaje de las instalaciones","Proporcionar directrices para la seguridad en trabajos con electricidad","Eliminar la necesidad de proteccion personal","","","","","",""
"multiplechoice","SINDU","S5 Espacios Altura y EPI","Yes","¡Correcto! Segun el material del curso, lo correcto es: La marca del equipo de izaje.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SINDU.","1","Segun el material del curso, cual de los siguientes factores NO debe considerarse al evaluar los riesgos de una maniobra de izaje de cargas dentro de una operacion industrial planificada?","B","El peso de la carga a levantar","La marca del equipo de izaje","El estado de las eslingas y accesorios","Las condiciones del entorno de la maniobra","","","","","",""
"multiplechoice","SINDU","S1 Fundamentos y Cultura SST","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque permite extraer aprendizajes y prevenir la repeticion de eventos similares.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SINDU.","1","El material del curso resalta el aprendizaje a partir de los incidentes. Por que resulta valioso analizar los incidentes ocurridos dentro de la construccion de una cultura preventiva efectiva?","D","Porque permite sancionar siempre al trabajador involucrado","Porque justifica ocultar la informacion del evento","Porque elimina la necesidad de investigar las causas","Porque permite extraer aprendizajes y prevenir la repeticion de eventos similares","","","","","",""
"multiplechoice","SINDU","S2 Peligros Riesgos y Controles","Yes","¡Correcto! Segun el material del curso, lo correcto es: La sustitucion de procesos peligrosos por otros menos peligrosos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SINDU.","1","El curso presenta la jerarquia de controles. Segun el material, cual de las siguientes estrategias se considera un nivel altamente efectivo para prevenir riesgos, superior a los controles administrativos?","A","La sustitucion de procesos peligrosos por otros menos peligrosos","El uso exclusivo de equipo de proteccion personal","La colocacion de senales de advertencia unicamente","La rotacion del personal expuesto","","","","","",""
"multiplechoice","SINDU","S3 ISO 45001 y Maquinas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Eliminar o reducir los peligros mediante el diseno antes de recurrir a protecciones adicionales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SINDU.","1","El material del curso aborda el diseno seguro de maquinas. Cual es el principio central del concepto de seguridad intrinseca o diseno seguro dentro de la reduccion de riesgos en la maquinaria?","C","Agregar protecciones sin modificar el diseno original","Depender unicamente del equipo de proteccion personal","Eliminar o reducir los peligros mediante el diseno antes de recurrir a protecciones adicionales","Confiar solo en las instrucciones del operador","","","","","",""
"multiplechoice","SINDU","S4 LOTO Electricidad y Fuego","Yes","¡Correcto! Segun el material del curso, lo correcto es: La identificacion de las posibles fuentes de energia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SINDU.","1","El material del curso describe la evaluacion de riesgo electrico. Que elemento resulta crucial para realizar correctamente una evaluacion de riesgo electrico dentro de una instalacion industrial?","B","El color de los cables de la instalacion","La identificacion de las posibles fuentes de energia","La marca comercial de los interruptores","La antiguedad del edificio de la planta","","","","","",""
"multiplechoice","SINDU","S5 Espacios Altura y EPI","Yes","¡Correcto! Segun el material del curso, lo correcto es: El equipo de izaje.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SINDU.","1","El material del curso describe la inspeccion previa al izaje. Cual es el elemento fundamental que debe revisarse en primer lugar durante la inspeccion antes de iniciar una maniobra de levantamiento?","D","El horario del turno del operador","El color de la senalizacion del area","La marca del casco del trabajador","El equipo de izaje","","","","","",""
"multiplechoice","SINDU","S1 Fundamentos y Cultura SST","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una cultura justa que valora el reporte como herramienta de mejora continua.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SINDU.","1","Segun el curso, que actitud organizacional favorece que los trabajadores comuniquen abiertamente los riesgos y los cuasi accidentes sin temor a represalias dentro de la empresa industrial?","A","Una cultura justa que valora el reporte como herramienta de mejora continua","Una cultura que castiga todo reporte realizado","Una cultura que ignora la informacion recibida","Una cultura que premia el ocultamiento de errores","","","","","",""
"multiplechoice","SINDU","S2 Peligros Riesgos y Controles","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los controles administrativos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SINDU.","1","Segun el material del curso, que tipo de control se implementa para limitar la exposicion al riesgo mediante procedimientos, practicas y medidas de organizacion del trabajo dentro de la planta?","C","Los controles de eliminacion total","Los controles de sustitucion de sustancias","Los controles administrativos","Los controles de ingenieria estructural","","","","","",""
"multiplechoice","SINDU","S3 ISO 45001 y Maquinas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Impedir el acceso del trabajador a las zonas peligrosas de la maquina.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SINDU.","1","Segun el material del curso, cual es la funcion principal de un resguardo o proteccion fisica instalado en una maquina dentro del enfoque de seguridad de la maquinaria industrial?","B","Aumentar la velocidad de operacion del equipo","Impedir el acceso del trabajador a las zonas peligrosas de la maquina","Facilitar el acceso directo a las partes moviles","Reducir la necesidad de mantenimiento del equipo","","","","","",""
"multiplechoice","SINDU","S4 LOTO Electricidad y Fuego","Yes","¡Correcto! Segun el material del curso, lo correcto es: Llevar a cabo un apagado seguro y bloqueo de la energia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SINDU.","1","Segun el material del curso, cual de las siguientes es una practica adecuada para trabajar en proximidad de partes energizadas dentro de una instalacion electrica industrial de manera segura?","D","Trabajar siempre con los circuitos energizados","Ignorar la senalizacion de zonas de riesgo","Retirar el equipo de proteccion personal","Llevar a cabo un apagado seguro y bloqueo de la energia","","","","","",""
"multiplechoice","SINDU","S5 Espacios Altura y EPI","Yes","¡Correcto! Segun el material del curso, lo correcto es: Realizar evaluaciones de riesgo previas a la maniobra.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SINDU.","1","Segun el material del curso, que accion resulta imprescindible realizar para minimizar los riesgos durante las maniobras de izaje de cargas dentro de las operaciones industriales de la planta?","A","Realizar evaluaciones de riesgo previas a la maniobra","Iniciar la maniobra sin ninguna evaluacion","Permitir el paso de personas bajo la carga","Superar la capacidad maxima del equipo","","","","","",""
"multiplechoice","SINDU","S1 Fundamentos y Cultura SST","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que las decisiones y acciones cotidianas integren la seguridad como valor permanente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SINDU.","1","El material del curso relaciona la seguridad con la conducta diaria. Que significa que la seguridad forme parte de la conducta diaria de todos los empleados dentro de una organizacion preventiva?","C","Que la seguridad solo se considere durante las auditorias","Que la seguridad dependa unicamente de los carteles","Que las decisiones y acciones cotidianas integren la seguridad como valor permanente","Que la seguridad sea opcional para el personal experto","","","","","",""
"multiplechoice","SINDU","S2 Peligros Riesgos y Controles","Yes","¡Correcto! Segun el material del curso, lo correcto es: A las medidas que dependen del comportamiento del trabajador para reducir la exposicion al riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SINDU.","1","El material del curso aborda el concepto de control personal dentro de la jerarquia de controles. A que se refiere este tipo de control dentro de la gestion de riesgos laborales?","B","A la eliminacion del peligro en su origen","A las medidas que dependen del comportamiento del trabajador para reducir la exposicion al riesgo","A la sustitucion del proceso peligroso","A los controles automaticos de ingenieria","","","","","",""
"multiplechoice","SINDU","S3 ISO 45001 y Maquinas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Reducir el riesgo a un nivel aceptable mediante medidas sucesivas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SINDU.","1","El material del curso describe la evaluacion de riesgos de maquina segun ISO 12100. Que se busca lograr con la aplicacion iterativa de la reduccion de riesgos en el diseno de la maquinaria?","D","Aumentar el riesgo para probar la resistencia","Eliminar por completo la evaluacion de riesgos","Ignorar los peligros de menor probabilidad","Reducir el riesgo a un nivel aceptable mediante medidas sucesivas","","","","","",""
"multiplechoice","SINDU","S4 LOTO Electricidad y Fuego","Yes","¡Correcto! Segun el material del curso, lo correcto es: El voltaje aplicado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SINDU.","1","El material del curso aborda el fenomeno del arco electrico. Segun el curso, cual es uno de los principales factores que influyen en la formacion de un arco electrico dentro de un entorno industrial?","A","El voltaje aplicado","El color del uniforme del trabajador","La hora del dia de la intervencion","La marca de la herramienta empleada","","","","","",""
