"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","TDMU","C2 Clases de Riesgo y Rotulado","Yes","¡Correcto! Segun el material del curso, lo correcto es: La identificacion y clasificacion de los productos quimicos segun sus riesgos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TDMU.","1","Segun el material del curso Transporte de Materiales Peligrosos segun el Marco UN, responde con precision: Cual de los siguientes aspectos es esencial para el manejo seguro de productos quimicos en un entorno laboral?","A","La identificacion y clasificacion de los productos quimicos segun sus riesgos.","El uso exclusivo de equipo de proteccion personal sin considerar los protocolos de seguridad.","El entrenamiento continuo en funciones administrativas sin enfoque en la seguridad.","El almacenamiento de productos quimicos en cualquier lugar de la bodega.","","","","","",""
"multiplechoice","TDMU","C2 Clases de Riesgo y Rotulado","Yes","¡Correcto! Segun el material del curso, lo correcto es: La evaluacion de riesgos, la implementacion de medidas de control y la capacitacion practica del personal.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TDMU.","1","Considerando el enfoque metodologico del curso Transporte de Materiales Peligrosos segun el Marco UN y la informacion tecnica contenida en el material de referencia, senala la respuesta correcta ante lo siguiente: La secuencia formativa en la gestion de la seguridad quimica incluye:","C","La creacion de un manual de procedimientos que no necesita actualizacion.","Una revision periodica de las normativas sin la participacion del personal involucrado.","La evaluacion de riesgos, la implementacion de medidas de control y la capacitacion practica del personal.","El enfoque exclusivo en la documentacion sin acciones de mejora continua.","","","","","",""
"multiplechoice","TDMU","C2 Clases de Riesgo y Rotulado","Yes","¡Correcto! Segun el material del curso, lo correcto es: Como la secuencia formativa, al integrar evaluacion de riesgos, capacitacion practica y medidas de control, permite a los profesionales de HSE y seguridad quimica tomar decisiones informadas y proactivas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TDMU.","1","Segun el material del curso Transporte de Materiales Peligrosos segun el Marco UN, responde con precision: Describe como la logica de la secuencia formativa impacta la aplicacion profesional en el manejo de riesgos quimicos.","B","Cubrir la importancia de mantener la conformidad con las regulaciones gubernamentales y estandares de seguridad.","Como la secuencia formativa, al integrar evaluacion de riesgos, capacitacion practica y medidas de control, permite a los profesionales de HSE y seguridad quimica tomar decisiones informadas y proactivas.","Las clases de mercancias peligrosas se organizan en categorias segun la naturaleza del riesgo (por ejemplo, explosivos, liquidos inflamables, toxicos), y que los grupos de embalaje","Abarcar que un checklist de verificacion previa debe incluir aspectos como la revision de sistemas de seguridad, el estado fisico general del equipo, la disponibilidad de productos","","","","","",""
"multiplechoice","TDMU","C2 Clases de Riesgo y Rotulado","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evaluar las rutas de evacuacion y los procedimientos de comunicacion ante emergencias.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TDMU.","1","Segun los contenidos desarrollados en el curso Transporte de Materiales Peligrosos segun el Marco UN, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Que elemento es fundamental al diseniar un plan de emergencia para incidentes quimicos?","D","Realizar simulacros solo cuando se requiera por la normativa vigente.","Desarrollar un plan exclusivo para cada tipo de producto quimico, sin tener en cuenta las similitudes.","Elaborar un plan de emergencia que solo incluya informacion teorica.","Evaluar las rutas de evacuacion y los procedimientos de comunicacion ante emergencias.","","","","","",""
"multiplechoice","TDMU","C2 Clases de Riesgo y Rotulado","Yes","¡Correcto! Segun el material del curso, lo correcto es: Facilitar el almacenamiento y transporte de productos quimicos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TDMU.","1","Con base en el material del curso Transporte de Materiales Peligrosos segun el Marco UN y en los criterios tecnicos que alli se explican de forma detallada, selecciona la respuesta adecuada: Cual es el proposito principal del sistema UN al clasificar sustancias quimicas?","B","Aumentar la diversidad de productos en el mercado","Facilitar el almacenamiento y transporte de productos quimicos","Reducir el costo de produccion de sustancias quimicas","Promover sustancias quimicas a nivel comercial","","","","","",""
"multiplechoice","TDMU","C2 Clases de Riesgo y Rotulado","Yes","¡Correcto! Segun el material del curso, lo correcto es: La identificacion unica de la sustancia en cuestion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TDMU.","1","Tomando en cuenta lo estudiado en el curso Transporte de Materiales Peligrosos segun el Marco UN sobre este tema especifico y las buenas practicas descritas en el material, responde: Que informacion proporciona el numero UN en el etiquetado de materiales peligrosos?","D","El costo aproximado de la sustancia","La fecha de caducidad del producto","El nivel de riesgo asociado a la sustancia","La identificacion unica de la sustancia en cuestion","","","","","",""
"multiplechoice","TDMU","C2 Clases de Riesgo y Rotulado","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los efectos adversos potenciales que puede causar la sustancia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TDMU.","1","De acuerdo con los fundamentos presentados en el curso Transporte de Materiales Peligrosos segun el Marco UN, y aplicando el enfoque tecnico que el material propone para estos casos, determina lo siguiente: Que define una clase de riesgo dentro del sistema UN?","A","Los efectos adversos potenciales que puede causar la sustancia","Las caracteristicas fisicas de un producto quimico","La cantidad de sustancia que se puede transportar","La frecuencia de uso en la industria quimica","","","","","",""
"multiplechoice","TDMU","C2 Clases de Riesgo y Rotulado","Yes","¡Correcto! Segun el material del curso, lo correcto es: Clase 1: Explosivos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TDMU.","1","Segun el material del curso Transporte de Materiales Peligrosos segun el Marco UN, responde con precision: Cual de las siguientes clases del sistema UN presenta sustancias que pueden explotar o reaccionar violentamente al calor?","C","Clase 3: Liquidos inflamables","Clase 2: Gases","Clase 1: Explosivos","Clase 4: Solidos inflamables","","","","","",""
"multiplechoice","TDMU","C2 Clases de Riesgo y Rotulado","Yes","¡Correcto! Segun el material del curso, lo correcto es: Clase 3: Liquidos inflamables.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TDMU.","1","En el marco del curso Transporte de Materiales Peligrosos segun el Marco UN, y de acuerdo con el material de estudio revisado, responde con precision la siguiente pregunta tecnica: Los liquidos inflamables estan clasificados bajo la clase del sistema UN:","C","Clase 2: Gases","Clase 1: Explosivos","Clase 3: Liquidos inflamables","Clase 5: Sustancias oxidantes","","","","","",""
"multiplechoice","TDMU","C2 Clases de Riesgo y Rotulado","Yes","¡Correcto! Segun el material del curso, lo correcto es: Comprende solidos que son susceptibles a la ignicion por friccion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TDMU.","1","Segun los contenidos desarrollados en el curso Transporte de Materiales Peligrosos segun el Marco UN, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Cual de las siguientes afirmaciones es correcta respecto a la Clase 4 del sistema UN?","A","Comprende solidos que son susceptibles a la ignicion por friccion.","Se refiere exclusivamente a combustibles solidos.","Esta relacionada con explosivos de baja sensibilidad.","Incluye liquidos que pueden ser corrosivos.","","","","","",""
"multiplechoice","TDMU","C3 Documentacion y Segregacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Clase 3: Liquidos inflamables.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TDMU.","1","Segun el material del curso Transporte de Materiales Peligrosos segun el Marco UN, responde con precision: Cual de las siguientes clases de la clasificacion del sistema UN se centra principalmente en sustancias inflamables?","A","Clase 3: Liquidos inflamables","Clase 1: Explosivos","Clase 4: Solidos inflamables","Clase 5: Sustancias oxidantes","","","","","",""
"multiplechoice","TDMU","C3 Documentacion y Segregacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Sustancias toxicas y agentes infecciosos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TDMU.","1","Tomando en cuenta lo estudiado en el curso Transporte de Materiales Peligrosos segun el Marco UN sobre este tema especifico y las buenas practicas descritas en el material, responde: Que caracteristica define a la Clase 6 del sistema UN?","C","Sustancias radiactivas","Sustancias corrosivas","Sustancias toxicas y agentes infecciosos","Sustancias inotoxicas","","","","","",""
"multiplechoice","TDMU","C3 Documentacion y Segregacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una respuesta adecuada deberia incluir que la Clase 5 incluye sustancias oxidantes, que pueden provocar o intensificar un incendio mediante la liberacion de oxigeno, lo que incrementa el riesgo de combustion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TDMU.","1","De acuerdo con los fundamentos presentados en el curso Transporte de Materiales Peligrosos segun el Marco UN, y aplicando el enfoque tecnico que el material propone para estos casos, determina lo siguiente: Explica el riesgo principal asociado a la Clase 5 del sistema UN.","B","Ofrecer un ejemplo concreto de un incidente real o hipotetico, como la mezcla de acido clorhidrico con amoniaco que genero un gas toxico.","Una respuesta adecuada deberia incluir que la Clase 5 incluye sustancias oxidantes, que pueden provocar o intensificar un incendio mediante la liberacion de oxigeno, lo que incrementa el riesgo de combustion.","La Clase 3 se refiere a liquidos inflamables y se centra en productos que puedan generar vapores combustibles a temperatura ambiente, mientras que la Clase 4 abarca solidos inflama","Abarcar que la compatibilidad quimica se refiere a la capacidad de diferentes sustancias quimicas para coexistir sin reaccionar entre si de forma peligrosa.","","","","","",""
"multiplechoice","TDMU","C3 Documentacion y Segregacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Utilizacion de equipo de proteccion personal adecuado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TDMU.","1","Segun el material del curso Transporte de Materiales Peligrosos segun el Marco UN, responde con precision: Cual es la mejor practica al manejar sustancias de la Clase 6 del sistema UN?","D","Almacenamiento en espacios no ventilados","Mezcla con otros productos quimicos","Reduccion de las medidas de seguridad","Utilizacion de equipo de proteccion personal adecuado","","","","","",""
"multiplechoice","TDMU","C3 Documentacion y Segregacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Clase 1: Explosivos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TDMU.","1","Segun el material del curso Transporte de Materiales Peligrosos segun el Marco UN, responde con precision: Cual de las siguientes clases de riesgo corresponde a sustancias explosivas segun el sistema de clases del UN?","B","Clase 4: Solidos inflamables","Clase 1: Explosivos","Clase 2: Gases","Clase 3: Liquidos inflamables","","","","","",""
"multiplechoice","TDMU","C3 Documentacion y Segregacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Sustancias corrosivas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TDMU.","1","Segun los contenidos desarrollados en el curso Transporte de Materiales Peligrosos segun el Marco UN, y considerando las definiciones presentadas en el material, indica la alternativa correcta: La Clase 8 del sistema UN esta relacionada con:","D","Sustancias radiactivas","Sustancias toxicas","Sustancias inflamables","Sustancias corrosivas","","","","","",""
"multiplechoice","TDMU","C3 Documentacion y Segregacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Materiales radiactivos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TDMU.","1","Con base en el material del curso Transporte de Materiales Peligrosos segun el Marco UN y en los criterios tecnicos que alli se explican de forma detallada, selecciona la respuesta adecuada: En la Clase 7, que tipo de materiales se designan?","A","Materiales radiactivos","Materiales reactivos","Materiales biologicos","Materiales inflamables","","","","","",""
"multiplechoice","TDMU","C3 Documentacion y Segregacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: La funcion de la tabla de clases como una herramienta para identificar, clasificar y comunicar el riesgo asociado con el transporte de sustancias peligrosas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TDMU.","1","Segun el material del curso Transporte de Materiales Peligrosos segun el Marco UN, responde con precision: Como se integra la tabla de clases de riesgo del sistema UN en la gestion de seguridad en el transporte de sustancias peligrosas?","C","Ofrecer un ejemplo concreto de un incidente real o hipotetico, como la mezcla de acido clorhidrico con amoniaco que genero un gas toxico.","Una respuesta adecuada deberia incluir que la Clase 5 incluye sustancias oxidantes, que pueden provocar o intensificar un incendio mediante la liberacion de oxigeno, lo que incrementa el riesgo de combustion.","La funcion de la tabla de clases como una herramienta para identificar, clasificar y comunicar el riesgo asociado con el transporte de sustancias peligrosas.","Cubrir la importancia de mantener la conformidad con las regulaciones gubernamentales y estandares de seguridad.","","","","","",""
"multiplechoice","TDMU","C3 Documentacion y Segregacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Clasificar y codificar sustancias peligrosas para facilitar su manejo y transporte.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TDMU.","1","Segun el material del curso Transporte de Materiales Peligrosos segun el Marco UN, responde con precision: Cual es el proposito principal del sistema UN para el transporte de mercancias peligrosas?","C","Aumentar el costo de aseguramiento de los productos peligrosos.","Simplificar la documentacion necesaria para el transporte internacional.","Clasificar y codificar sustancias peligrosas para facilitar su manejo y transporte.","Prohibir el transporte de ciertos productos quimicos.","","","","","",""
"multiplechoice","TDMU","C3 Documentacion y Segregacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: El nivel de riesgo asociado a la sustancia durante su transporte.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TDMU.","1","Considerando el enfoque metodologico del curso Transporte de Materiales Peligrosos segun el Marco UN y la informacion tecnica contenida en el material de referencia, senala la respuesta correcta ante lo siguiente: El numero UN se utiliza para identificar que aspecto de las mercancias peligrosas?","A","El nivel de riesgo asociado a la sustancia durante su transporte.","El nombre comercial de la sustancia.","El proceso de fabricacion de la sustancia.","El pais de origen de la mercancia.","","","","","",""
"multiplechoice","TDMU","C4 Carga Descarga Muelle","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las etiquetas adecuadas de riesgo y toda la documentacion pertinente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TDMU.","1","En el marco del curso Transporte de Materiales Peligrosos segun el Marco UN, y de acuerdo con el material de estudio revisado, responde con precision la siguiente pregunta tecnica: Que informacion adicional es vital, ademas del numero UN, al preparar mercancias peligrosas para su transporte?","A","Las etiquetas adecuadas de riesgo y toda la documentacion pertinente.","Los metodos de produccion de las mercancias.","El nombre de la empresa fabricante.","Informacion sobre el precio del producto.","","","","","",""
"multiplechoice","TDMU","C4 Carga Descarga Muelle","Yes","¡Correcto! Segun el material del curso, lo correcto es: Proporcionar informacion sobre el contenido y riesgos del material transportado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TDMU.","1","Segun los contenidos desarrollados en el curso Transporte de Materiales Peligrosos segun el Marco UN, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Cual es la funcion principal del rotulado en los vehiculos de transporte de sustancias quimicas?","C","Decorar el vehiculo para su identificacion facil.","Ocultar informacion sobre el material para mayor seguridad.","Proporcionar informacion sobre el contenido y riesgos del material transportado.","Aumentar la visibilidad del vehiculo en la carretera.","","","","","",""
"multiplechoice","TDMU","C4 Carga Descarga Muelle","Yes","¡Correcto! Segun el material del curso, lo correcto es: La legibilidad y el estado de las etiquetas del rotulado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TDMU.","1","Segun el material del curso Transporte de Materiales Peligrosos segun el Marco UN, responde con precision: En relacion al rotulado, que aspecto es crucial para la seguridad al momento de despachar un vehiculo?","B","El color del vehiculo que transporta las sustancias.","La legibilidad y el estado de las etiquetas del rotulado.","El uso de un vehiculo de marca reconocida.","La velocidad de despacho del vehiculo.","","","","","",""
"multiplechoice","TDMU","C4 Carga Descarga Muelle","Yes","¡Correcto! Segun el material del curso, lo correcto es: Placas de identificacion del vehiculo y clasificacion de riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TDMU.","1","Tomando en cuenta lo estudiado en el curso Transporte de Materiales Peligrosos segun el Marco UN sobre este tema especifico y las buenas practicas descritas en el material, responde: Que tipo de placas deben estar visibles en un vehiculo de transporte de sustancias peligrosas?","D","Placas de mantenimiento y reparacion del automovil.","Placas decorativas que le den un disenio atractivo al vehiculo.","Placas de la companiia aseguradora del vehiculo.","Placas de identificacion del vehiculo y clasificacion de riesgo.","","","","","",""
"multiplechoice","TDMU","C4 Carga Descarga Muelle","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las consecuencias pueden ser graves, como la exposicion a riesgos asociados con la manipulacion inadecuada de sustancias quimicas, potenciales accidentes o derrames, y sanciones le.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TDMU.","1","Segun el material del curso Transporte de Materiales Peligrosos segun el Marco UN, responde con precision: Cuales son las consecuencias de no realizar un control visual adecuado del rotulado en la carga de un vehiculo?","B","Cubrir como las Clases 7 (materiales radiactivos), 8 (corrosivos) y 9 (otras sustancias y articulos peligrosos) se relacionan entre si en terminos de manejo y transporte.","Las consecuencias pueden ser graves, como la exposicion a riesgos asociados con la manipulacion inadecuada de sustancias quimicas, potenciales accidentes o derrames, y sanciones le","Una respuesta debe incluir la importancia de utilizar listas de verificacion para sistematizar la recoleccion de datos y asegurar la referenciacion entre multiples FDS.","La funcion del rotulado como mecanismo de identificacion y prevencion de riesgos, resaltando su papel en la comunicacion de los peligros asociados a las sustancias quimicas y su respectiva manipulacion segura.","","","","","",""
"multiplechoice","TDMU","C4 Carga Descarga Muelle","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asegurar que el producto adecuado se entregue a la ubicacion correcta.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TDMU.","1","Segun el material del curso Transporte de Materiales Peligrosos segun el Marco UN, responde con precision: Cual es la principal funcion de un documento de embarque en la gestion logistica de sustancias quimicas?","D","Proporcionar informacion sobre aplicacion tecnica del producto","Contener las instrucciones de manejo sobre la sustancia","Registrar las condiciones de transporte","Asegurar que el producto adecuado se entregue a la ubicacion correcta","","","","","",""
"multiplechoice","TDMU","C4 Carga Descarga Muelle","Yes","¡Correcto! Segun el material del curso, lo correcto es: Propiedades fisicas y quimicas de la sustancia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TDMU.","1","En el marco del curso Transporte de Materiales Peligrosos segun el Marco UN, y de acuerdo con el material de estudio revisado, responde con precision la siguiente pregunta tecnica: Que informacion clave debe contener una Ficha de Datos de Seguridad (FDS)?","A","Propiedades fisicas y quimicas de la sustancia","Instrucciones de marketing","Politica de la empresa respecto a sustancias peligrosas","Recomendar acciones de seguridad en casos de emergencias","","","","","",""
"multiplechoice","TDMU","C4 Carga Descarga Muelle","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asegura la trazabilidad y consistencia en el manejo de quimicos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TDMU.","1","Segun los contenidos desarrollados en el curso Transporte de Materiales Peligrosos segun el Marco UN, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Por que es crucial mantener la coherencia documental en la gestion de sustancias quimicas?","C","Reduce la carga administrativa de los responsables de seguridad","Amplia el conocimiento sobre marketing de productos quimicos","Asegura la trazabilidad y consistencia en el manejo de quimicos","Facilita la promocion de la empresa en el mercado","","","","","",""
"multiplechoice","TDMU","C4 Carga Descarga Muelle","Yes","¡Correcto! Segun el material del curso, lo correcto es: Detallar las propiedades de riesgo de las sustancias y las medidas de prevencion necesarias.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TDMU.","1","Segun el material del curso Transporte de Materiales Peligrosos segun el Marco UN, responde con precision: Cual de las siguientes afirmaciones describe mejor el proposito de la seccion 14 de la FDS?","C","Describir el proceso de clasificacion fiscal de las sustancias peligrosas.","Enumerar los componentes estrategicos para el manejo de residuos.","Detallar las propiedades de riesgo de las sustancias y las medidas de prevencion necesarias.","Proporcionar informacion sobre el comportamiento fisico y quimico de las sustancias.","","","","","",""
"multiplechoice","TDMU","C4 Carga Descarga Muelle","Yes","¡Correcto! Segun el material del curso, lo correcto es: La consistencia entre las diferentes fuentes de informacion referenciales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TDMU.","1","Segun el material del curso Transporte de Materiales Peligrosos segun el Marco UN, responde con precision: Al realizar un control cruzado de informacion, cual es un factor critico que se debe considerar respecto a los datos?","A","La consistencia entre las diferentes fuentes de informacion referenciales.","La longitud de los informes presentados por los proveedores.","Las preferencias del equipo de trabajo sobre que datos priorizar.","La uniformidad de la presentacion grafica de los datos.","","","","","",""
"multiplechoice","TDMU","C5 Conductor y Emergencia","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asegurar que los productos esten correctamente etiquetados y transportados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TDMU.","1","Segun el material del curso Transporte de Materiales Peligrosos segun el Marco UN, responde con precision: En la revision previa al despacho de productos quimicos, cual es el principal objetivo de verificar los datos de la seccion 14?","A","Asegurar que los productos esten correctamente etiquetados y transportados.","Garantizar que todos los documentos esten firmados por la gerencia.","Verificar que los contratistas hayan sido informados de los riesgos.","Confirmar que la informacion de reciclaje este actualizada.","","","","","",""
"multiplechoice","TDMU","C5 Conductor y Emergencia","Yes","¡Correcto! Segun el material del curso, lo correcto es: Instrucciones de manejo y almacenamiento seguro.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TDMU.","1","Segun el material del curso Transporte de Materiales Peligrosos segun el Marco UN, responde con precision: Cual de los siguientes elementos no debe faltar en una Ficha de Datos de Seguridad (FDS)?","C","Lista de productos de limpieza","Categoria de riesgo de la sustancia","Instrucciones de manejo y almacenamiento seguro","Informacion sobre el fabricante","","","","","",""
