"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","LSDT","S1 Marco Normativo SST Peru","Yes","¡Correcto! Segun el material del curso, lo correcto es: La normativa sectorial complementa el marco general segun cada actividad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LSDT.","1","Segun el material del curso, como se relaciona la normativa sectorial con el marco normativo general de seguridad y salud en el trabajo dentro del sistema legal peruano que rige la prevencion de riesgos?","B","La normativa sectorial reemplaza por completo el marco general","La normativa sectorial complementa el marco general segun cada actividad","La normativa sectorial contradice el marco general","La normativa sectorial no guarda relacion con el marco general","","","","","",""
"multiplechoice","LSDT","S2 Ley 30222 y Sanciones","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque graduan la sancion segun la gravedad de la infraccion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LSDT.","1","Segun el material del curso, la Ley de seguridad y salud en el trabajo establece escalas sancionadoras. Por que resultan importantes estas escalas dentro de la gestion del cumplimiento normativo en las organizaciones peruanas?","D","Porque aplican la misma sancion a toda infraccion","Porque eliminan las consecuencias del incumplimiento","Porque reducen la proteccion del trabajador","Porque graduan la sancion segun la gravedad de la infraccion","","","","","",""
"multiplechoice","LSDT","S3 Comite y RISST","Yes","¡Correcto! Segun el material del curso, lo correcto es: Ser un trabajador designado para vigilar la seguridad en empresas pequenas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LSDT.","1","Segun el material del curso, cuales son las caracteristicas que debe cumplir un Supervisor de Seguridad y Salud en el Trabajo dentro de las organizaciones que, por su tamano, aplican esta figura segun la normativa peruana?","A","Ser un trabajador designado para vigilar la seguridad en empresas pequenas","Ser un directivo ajeno a las tareas de seguridad","Ser un asesor externo sin relacion con la empresa","Ser un trabajador sin ninguna funcion de vigilancia","","","","","",""
"multiplechoice","LSDT","S4 Matriz de Riesgos y Registros","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un documento que planifica las actividades preventivas del ano.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LSDT.","1","Segun el material del curso, que es un Programa Anual de Seguridad y Salud en el Trabajo dentro de la gestion de la prevencion que exige la normativa peruana a las organizaciones para planificar sus actividades?","C","Un registro de los gastos financieros de la empresa","Un plan de publicidad de los servicios de la organizacion","Un documento que planifica las actividades preventivas del ano","Un documento sin relacion con la prevencion de riesgos","","","","","",""
"multiplechoice","LSDT","S5 SUNAFIL y Sistema SGSST","Yes","¡Correcto! Segun el material del curso, lo correcto es: Fiscalizaciones que verifican el cumplimiento mediante inspecciones y actuaciones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LSDT.","1","Segun el material del curso, que tipos de fiscalizacion realiza SUNAFIL y cuales son sus caracteristicas dentro del sistema de seguridad y salud en el trabajo que rige la normativa peruana en las organizaciones?","B","Fiscalizaciones centradas solo en la publicidad de la empresa","Fiscalizaciones que verifican el cumplimiento mediante inspecciones y actuaciones","Fiscalizaciones que ignoran el cumplimiento normativo","Fiscalizaciones limitadas a la contabilidad de la empresa","","","","","",""
"multiplechoice","LSDT","S1 Marco Normativo SST Peru","Yes","¡Correcto! Segun el material del curso, lo correcto es: El reglamento interno de seguridad y salud en el trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LSDT.","1","De acuerdo con el material del curso, cual documento resulta fundamental para la aplicacion de la normativa en seguridad y salud en el trabajo dentro de las organizaciones sujetas a la legislacion peruana?","D","El estado financiero anual de la organizacion","El plan de publicidad de los servicios de la empresa","El registro de la nomina del personal contratado","El reglamento interno de seguridad y salud en el trabajo","","","","","",""
"multiplechoice","LSDT","S2 Ley 30222 y Sanciones","Yes","¡Correcto! Segun el material del curso, lo correcto es: Considerar la gravedad y las circunstancias del incumplimiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LSDT.","1","De acuerdo con el material del curso, que consideracion se debe tener al tipificar una infraccion segun el articulo del Codigo Penal relacionado con la seguridad y salud en el trabajo dentro del marco peruano?","A","Considerar la gravedad y las circunstancias del incumplimiento","Aplicar la sancion sin considerar la gravedad","Ignorar las circunstancias del incumplimiento","Eliminar cualquier tipificacion de la infraccion","","","","","",""
"multiplechoice","LSDT","S3 Comite y RISST","Yes","¡Correcto! Segun el material del curso, lo correcto es: Es obligatorio a partir de cierto numero de trabajadores en la empresa.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LSDT.","1","De acuerdo con el material del curso, cual afirmacion describe correctamente la obligatoriedad del Comite de Seguridad y Salud en el Trabajo dentro de las organizaciones reguladas por la normativa peruana de prevencion?","C","Es opcional para todas las organizaciones sin excepcion","Se prohibe su conformacion en cualquier empresa","Es obligatorio a partir de cierto numero de trabajadores en la empresa","Solo aplica a las organizaciones del sector publico","","","","","",""
"multiplechoice","LSDT","S4 Matriz de Riesgos y Registros","Yes","¡Correcto! Segun el material del curso, lo correcto es: Zonas donde se requiere urgencia en la implementacion de controles.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LSDT.","1","De acuerdo con el material del curso, en un mapa de riesgos, que representa una zona marcada en color rojo dentro de la gestion de la seguridad y salud en el trabajo que realiza la organizacion peruana?","B","Areas de bajo riesgo que solo requieren monitorizacion","Zonas donde se requiere urgencia en la implementacion de controles","Sectores sin ningun riesgo significativo identificado","Regiones con un historial de seguridad excepcional","","","","","",""
"multiplechoice","LSDT","S5 SUNAFIL y Sistema SGSST","Yes","¡Correcto! Segun el material del curso, lo correcto es: Multas administrativas proporcionales a la gravedad de la infraccion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LSDT.","1","De acuerdo con el material del curso, que sancion puede imponer SUNAFIL ante el incumplimiento grave de las normas de seguridad y salud en el trabajo dentro del sistema de fiscalizacion peruano aplicado a las organizaciones?","D","Un reconocimiento economico a favor de la empresa","La eliminacion de las obligaciones de seguridad","Un aumento de la reputacion sin ninguna sancion","Multas administrativas proporcionales a la gravedad de la infraccion","","","","","",""
"multiplechoice","LSDT","S1 Marco Normativo SST Peru","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificar los peligros y valorar los riesgos para controlarlos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LSDT.","1","Segun el material del curso, en el ambito de la seguridad y salud en el trabajo, que funcion cumple la evaluacion de riesgos segun el marco normativo peruano que rige la prevencion en las organizaciones?","A","Identificar los peligros y valorar los riesgos para controlarlos","Sustituir la existencia de un comite de seguridad","Aumentar la exposicion del trabajador a los riesgos","Eliminar la necesidad de aplicar medidas de control","","","","","",""
"multiplechoice","LSDT","S2 Ley 30222 y Sanciones","Yes","¡Correcto! Segun el material del curso, lo correcto es: A los empleadores y trabajadores del sector regulado por la ley.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LSDT.","1","Segun el material del curso, la Ley de seguridad y salud en el trabajo se aplica a un ambito definido dentro del sistema laboral peruano. A que sujetos alcanza principalmente la aplicacion de esta ley?","C","Unicamente a las empresas del sector alimentario","Solo a los organismos del gobierno central","A los empleadores y trabajadores del sector regulado por la ley","Exclusivamente a los visitantes de las empresas","","","","","",""
"multiplechoice","LSDT","S3 Comite y RISST","Yes","¡Correcto! Segun el material del curso, lo correcto es: Se reune de forma periodica para tratar temas de seguridad y salud.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LSDT.","1","Segun el material del curso, como funciona el Comite de Seguridad y Salud en el Trabajo y como se organizan sus reuniones dentro de las organizaciones sujetas a la normativa peruana de prevencion de riesgos?","B","No realiza ninguna reunion durante el ano","Se reune de forma periodica para tratar temas de seguridad y salud","Se reune solo despues de ocurrido un accidente grave","Delega todas sus funciones sin ninguna reunion","","","","","",""
"multiplechoice","LSDT","S4 Matriz de Riesgos y Registros","Yes","¡Correcto! Segun el material del curso, lo correcto es: Dotar al personal de conocimientos para actuar de forma segura.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LSDT.","1","Segun el material del curso, cual papel cumple la capacitacion en la prevencion de riesgos laborales dentro de la gestion de la seguridad y salud en el trabajo que aplican las organizaciones peruanas?","D","Aumentar la exposicion del personal a los riesgos","Sustituir la evaluacion de los riesgos laborales","Eliminar las medidas de proteccion del personal","Dotar al personal de conocimientos para actuar de forma segura","","","","","",""
"multiplechoice","LSDT","S5 SUNAFIL y Sistema SGSST","Yes","¡Correcto! Segun el material del curso, lo correcto es: La informacion tecnica que la empresa presenta para sustentar su cumplimiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LSDT.","1","Segun el material del curso, que es la respuesta tecnica en el contexto de la fiscalizacion laboral dentro del sistema de seguridad y salud en el trabajo que gestionan las organizaciones frente a SUNAFIL en el Peru?","A","La informacion tecnica que la empresa presenta para sustentar su cumplimiento","La eliminacion de cualquier evidencia de cumplimiento","La ausencia de respuesta ante la fiscalizacion","La publicidad de los servicios de la empresa","","","","","",""
"multiplechoice","LSDT","S1 Marco Normativo SST Peru","Yes","¡Correcto! Segun el material del curso, lo correcto es: Garantizar condiciones de trabajo seguras y saludables al trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LSDT.","1","De acuerdo con el material del curso, cual es uno de los principales compromisos minimos establecidos por la legislacion laboral peruana en materia de seguridad y salud dentro de la relacion laboral con el personal?","C","Aumentar la jornada laboral sin ningun limite","Reducir la proteccion del trabajador frente al riesgo","Garantizar condiciones de trabajo seguras y saludables al trabajador","Eliminar los derechos de descanso del personal","","","","","",""
"multiplechoice","LSDT","S2 Ley 30222 y Sanciones","Yes","¡Correcto! Segun el material del curso, lo correcto es: Ajustar las sanciones y facilitar el cumplimiento de la norma.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LSDT.","1","De acuerdo con el material del curso, la modificatoria de la Ley de seguridad y salud en el trabajo introdujo ajustes al regimen sancionador. Que finalidad tuvo esta modificatoria dentro del marco normativo peruano?","B","Eliminar las obligaciones de seguridad del empleador","Ajustar las sanciones y facilitar el cumplimiento de la norma","Aumentar la exposicion del trabajador al riesgo","Suprimir la proteccion de la salud del personal","","","","","",""
"multiplechoice","LSDT","S3 Comite y RISST","Yes","¡Correcto! Segun el material del curso, lo correcto es: Establecer las normas internas de seguridad para el personal.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LSDT.","1","De acuerdo con el material del curso, cual es el principal objetivo del reglamento interno de seguridad y salud en el trabajo segun la normativa peruana que rige la prevencion de los riesgos en las organizaciones?","D","Registrar los gastos economicos de la organizacion","Sustituir la evaluacion de los riesgos laborales","Eliminar las obligaciones del empleador","Establecer las normas internas de seguridad para el personal","","","","","",""
"multiplechoice","LSDT","S4 Matriz de Riesgos y Registros","Yes","¡Correcto! Segun el material del curso, lo correcto es: El registro de accidentes e incidentes de trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LSDT.","1","De acuerdo con el material del curso, cual registro resulta fundamental para la trazabilidad de los accidentes dentro de la gestion de la seguridad y salud en el trabajo que exige la normativa peruana a las organizaciones?","A","El registro de accidentes e incidentes de trabajo","El registro de los gastos financieros de la empresa","El registro de publicidad de los servicios","El registro de la nomina del personal","","","","","",""
"multiplechoice","LSDT","S5 SUNAFIL y Sistema SGSST","Yes","¡Correcto! Segun el material del curso, lo correcto es: Prevenir los accidentes y las enfermedades laborales del personal.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LSDT.","1","De acuerdo con el material del curso, cual es el objetivo principal del Sistema de Gestion de Seguridad y Salud en el Trabajo dentro de las organizaciones sujetas a la normativa peruana de prevencion de riesgos?","C","Mejorar la productividad ignorando la seguridad","Aumentar las horas de trabajo efectivas del personal","Prevenir los accidentes y las enfermedades laborales del personal","Reducir los costos operativos sin considerar la seguridad","","","","","",""
