"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","SIP","SP2 Identificacion y Evaluacion","Yes","¡Correcto! Para priorizar riesgos se usan tres criterios clave: la severidad, la probabilidad y la exposicion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","Segun el material, que tres criterios sirven principalmente para priorizar riesgos en la evaluacion de acuerdo con lo expuesto en el contenido tecnico del curso?","A","La severidad, la probabilidad y la exposicion","El costo, el tiempo y el proveedor","El color, el tamano y el peso","La marca, la garantia y el precio","","","","","",""
"multiplechoice","SIP","SP2 Identificacion y Evaluacion","Yes","¡Correcto! La severidad mide el impacto potencial si el evento ocurriera, considerando consecuencias para personas, ambiente, operacion o activos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","De acuerdo con el documento, que mide el criterio de severidad en la evaluacion del riesgo conforme a lo desarrollado en el material de estudio de la unidad?","B","La frecuencia con la que ocurre el evento","El impacto potencial si el evento ocurriera","El costo del control necesario","El numero de personas en el area","","","","","",""
"multiplechoice","SIP","SP2 Identificacion y Evaluacion","Yes","¡Correcto! Evaluar el riesgo consiste en tomar decisiones razonables con la informacion disponible, usando criterios consistentes para comparar situaciones distintas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","Segun el material, en que consiste evaluar el riesgo segun el enfoque practico del curso tal como se explica en el contenido teorico presentado en el curso?","C","En buscar una cifra perfecta y exacta","En eliminar todos los riesgos de inmediato","En tomar decisiones razonables con la informacion disponible usando criterios consistentes","En evitar priorizar cualquier riesgo","","","","","",""
"multiplechoice","SIP","SP2 Identificacion y Evaluacion","Yes","¡Correcto! Al evaluar la severidad se recomienda distinguir el peor caso razonable de cualquier consecuencia minima.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","Conforme al documento, que aspecto del criterio de severidad se recomienda distinguir al evaluar un riesgo segun la informacion tecnica desarrollada a lo largo del material?","D","El costo minimo del control","El numero de operarios","La marca del equipo","El peor caso razonable frente a cualquier consecuencia minima","","","","","",""
"multiplechoice","SIP","SP2 Identificacion y Evaluacion","Yes","¡Correcto! Al identificar peligros desde las tareas se observan los pasos que se repiten, los puntos donde cambia la operacion y los momentos de mayor exposicion, como ajustes, arranques o paradas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","Segun el material, que se observa al identificar peligros a partir de las tareas que se realizan de acuerdo con los conceptos presentados en el contenido de la unidad?","A","Los pasos que se repiten, los cambios de operacion y los momentos de mayor exposicion","Solo el costo de la tarea","Unicamente el numero de operarios","Exclusivamente el horario del turno","","","","","",""
"multiplechoice","SIP","SP2 Identificacion y Evaluacion","Yes","¡Correcto! Al identificar peligros en los equipos se revisan las zonas de atrapamiento, las partes moviles, los puntos de energia y las superficies que puedan causar dano.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","De acuerdo con el documento, que aspectos del equipo se revisan al identificar peligros de acuerdo con lo expuesto en el contenido tecnico del curso?","B","Solo la antiguedad del equipo","Zonas de atrapamiento, partes moviles, puntos de energia y superficies peligrosas","Unicamente la marca del fabricante","Exclusivamente el color del equipo","","","","","",""
"multiplechoice","SIP","SP2 Identificacion y Evaluacion","Yes","¡Correcto! El criterio de probabilidad estima que tan probable es que el evento de riesgo ocurra.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","Segun el material, que busca el criterio de probabilidad dentro de la evaluacion del riesgo conforme a lo desarrollado en el material de estudio de la unidad?","C","Medir el impacto potencial del evento","Calcular el costo del control","Estimar que tan probable es que el evento ocurra","Contar el numero de equipos","","","","","",""
"multiplechoice","SIP","SP2 Identificacion y Evaluacion","Yes","¡Correcto! Separar severidad, probabilidad y exposicion permite priorizar los riesgos y decidir que atender primero sin complicar la evaluacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","Conforme al documento, que permite convertir la severidad, la probabilidad y la exposicion en una forma simple de trabajo tal como se explica en el contenido teorico presentado en el curso?","D","Aumentar el costo de la evaluacion","Eliminar los criterios de comparacion","Reducir el numero de peligros","Priorizar los riesgos para decidir que atender primero","","","","","",""
"multiplechoice","SIP","SP2 Identificacion y Evaluacion","Yes","¡Correcto! Durante los ajustes, arranques o paradas conviene detectar atajos, interrupciones o falta de coordinacion que puedan crear peligro.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","Segun el material, que peligros de la tarea conviene detectar durante los ajustes, arranques o paradas segun la informacion tecnica desarrollada a lo largo del material?","A","Atajos, interrupciones o falta de coordinacion que puedan crear peligro","Solo el costo del proceso","Unicamente el horario del turno","Exclusivamente la marca del equipo","","","","","",""
"multiplechoice","SIP","SP2 Identificacion y Evaluacion","Yes","¡Correcto! La evaluacion no debe volverse demasiado compleja porque su objetivo es priorizar con criterios simples y consistentes para decidir que atender primero.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","De acuerdo con el documento, por que la evaluacion del riesgo no debe convertirse en un ejercicio demasiado complejo de acuerdo con los conceptos presentados en el contenido de la unidad?","B","Porque asi lo prohibe la normativa","Porque el objetivo es priorizar con criterios simples y consistentes para decidir que atender primero","Porque no importa la severidad","Porque los riesgos no se pueden comparar","","","","","",""
"multiplechoice","SIP","SP3 Jerarquia de Control y Barreras","Yes","¡Correcto! La eliminacion es el nivel mas robusto porque reduce la posibilidad del incidente desde la fuente, en lugar de confiar en que las personas actuen de forma perfecta.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","Segun el material, por que la eliminacion se considera el nivel mas robusto dentro de la jerarquia de control de acuerdo con lo expuesto en el contenido tecnico del curso?","A","Porque reduce la posibilidad del incidente desde la fuente en lugar de confiar en que las personas actuen perfecto","Porque es la opcion mas economica","Porque no requiere ninguna evaluacion","Porque depende del comportamiento del trabajador","","","","","",""
"multiplechoice","SIP","SP3 Jerarquia de Control y Barreras","Yes","¡Correcto! Eliminar el riesgo consiste en quitar el peligro o evitar que exista en el proceso, no solo en hacerlo mas seguro o controlarlo mejor.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","De acuerdo con el documento, en que consiste eliminar el riesgo dentro de la jerarquia de control conforme a lo desarrollado en el material de estudio de la unidad?","B","En hacer la tarea un poco mas segura","En quitar el peligro o evitar que exista en el proceso","En entregar mas equipo de proteccion","En aumentar la senalizacion","","","","","",""
"multiplechoice","SIP","SP3 Jerarquia de Control y Barreras","Yes","¡Correcto! La eliminacion supera a las estrategias que dependen del comportamiento humano porque no confia en que las personas actuen de forma perfecta para evitar el incidente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","Segun el material, por que la eliminacion suele superar a las estrategias que dependen del comportamiento humano tal como se explica en el contenido teorico presentado en el curso?","C","Porque es mas facil de documentar","Porque cuesta menos dinero","Porque no confia en que las personas actuen de forma perfecta para evitar el incidente","Porque aumenta la produccion","","","","","",""
"multiplechoice","SIP","SP3 Jerarquia de Control y Barreras","Yes","¡Correcto! Una pregunta util al evaluar una mejora es si se reduce el dano o la exposicion mediante la accion propuesta.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","Conforme al documento, que pregunta util ayuda a evaluar una mejora dentro de la jerarquia de control segun la informacion tecnica desarrollada a lo largo del material?","D","Cuanto cuesta la mejora unicamente","Que color tendra la senalizacion","Cuantos operarios se necesitan","Si se reduce el dano o la exposicion mediante la mejora propuesta","","","","","",""
"multiplechoice","SIP","SP3 Jerarquia de Control y Barreras","Yes","¡Correcto! La eliminacion busca que el evento de riesgo sea menos probable porque el origen del problema ya no esta presente en el proceso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","Segun el material, que busca la eliminacion respecto al origen del problema en un proceso de acuerdo con los conceptos presentados en el contenido de la unidad?","A","Que el evento de riesgo sea menos probable porque el origen ya no esta presente","Que el origen se controle con mas EPP","Que el origen se senalice mejor","Que el origen se registre en un documento","","","","","",""
"multiplechoice","SIP","SP3 Jerarquia de Control y Barreras","Yes","¡Correcto! Eliminar quita el peligro del proceso, mientras que controlarlo mejor solo reduce su efecto sin quitar la fuente del riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","De acuerdo con el documento, que diferencia hay entre eliminar un peligro y solo controlarlo mejor de acuerdo con lo expuesto en el contenido tecnico del curso?","B","No existe diferencia entre ambos","Eliminar quita el peligro del proceso, mientras controlar mejor solo reduce su efecto sin quitarlo","Controlar mejor elimina el peligro","Eliminar depende del comportamiento humano","","","","","",""
"multiplechoice","SIP","SP3 Jerarquia de Control y Barreras","Yes","¡Correcto! Confiar en que las personas actuen de forma perfecta es menos robusto porque el comportamiento humano puede fallar, a diferencia de eliminar la fuente del peligro.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","Segun el material, por que confiar en que las personas actuen de forma perfecta es una estrategia menos robusta conforme a lo desarrollado en el material de estudio de la unidad?","C","Porque las personas son mas caras","Porque exige mas senalizacion","Porque el comportamiento humano puede fallar, a diferencia de eliminar la fuente del peligro","Porque reduce la produccion","","","","","",""
"multiplechoice","SIP","SP3 Jerarquia de Control y Barreras","Yes","¡Correcto! La ventaja principal de la eliminacion es que reduce la posibilidad del incidente actuando sobre el origen del peligro.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","Conforme al documento, que ventaja principal aporta aplicar el principio de eliminacion en un proceso tal como se explica en el contenido teorico presentado en el curso?","D","Reduce el numero de normas","Aumenta el costo del control","Elimina la necesidad de evaluar riesgos","Reduce la posibilidad del incidente actuando sobre el origen del peligro","","","","","",""
"multiplechoice","SIP","SP3 Jerarquia de Control y Barreras","Yes","¡Correcto! Al preguntar si una mejora reduce el dano o la exposicion se evalua si la accion propuesta realmente disminuye el riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","Segun el material, que se evalua al preguntar si una mejora reduce el dano o la exposicion segun la informacion tecnica desarrollada a lo largo del material?","A","Si la accion propuesta realmente disminuye el riesgo","El costo de la senalizacion","El numero de turnos afectados","La marca del equipo","","","","","",""
"multiplechoice","SIP","SP3 Jerarquia de Control y Barreras","Yes","¡Correcto! Los enfoques de la jerarquia de control no tienen la misma fuerza porque unos actuan sobre la fuente del peligro y otros dependen del comportamiento o de la proteccion residual.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","De acuerdo con el documento, por que no todos los enfoques de la jerarquia de control tienen la misma fuerza?","B","Porque todos cuestan lo mismo","Porque unos actuan sobre la fuente del peligro y otros dependen del comportamiento o la proteccion residual","Porque todos son igual de robustos","Porque ninguno reduce el riesgo","","","","","",""
"multiplechoice","SIP","SP4 Incidentes y Acciones Correctivas","Yes","¡Correcto! Un incidente es un evento no deseado que pudo haber causado dano, pero que no necesariamente lo causo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","Segun el material, como se define un incidente en el enfoque de prevencion operacional de acuerdo con los conceptos presentados en el contenido de la unidad?","A","Un evento no deseado que pudo haber causado dano, pero que no necesariamente lo causo","Un evento que siempre produce dano grave","Una accion correctiva planificada","Un control critico documentado","","","","","",""
"multiplechoice","SIP","SP4 Incidentes y Acciones Correctivas","Yes","¡Correcto! Un enfoque de aprendizaje busca entender las causas del incidente y mejorar el sistema, no solo encontrar culpables.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","De acuerdo con el documento, que busca un enfoque de aprendizaje al responder ante un incidente de acuerdo con lo expuesto en el contenido tecnico del curso?","B","Encontrar culpables rapidamente","Entender las causas y mejorar el sistema","Reducir el numero de reportes","Aumentar la produccion","","","","","",""
"multiplechoice","SIP","SP4 Incidentes y Acciones Correctivas","Yes","¡Correcto! Un incidente sirve como senal temprana porque revela que algo en la gestion del riesgo no funciono como se esperaba, siendo una oportunidad de mejora.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","Segun el material, por que un incidente sirve como senal temprana en la gestion del riesgo conforme a lo desarrollado en el material de estudio de la unidad?","C","Porque siempre causa dano grave","Porque reemplaza la evaluacion de riesgos","Porque revela que algo en la gestion del riesgo no funciono como se esperaba","Porque aumenta la produccion","","","","","",""
"multiplechoice","SIP","SP4 Incidentes y Acciones Correctivas","Yes","¡Correcto! Un casi accidente es un incidente como un objeto que cae y se detiene antes de causar una lesion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","Conforme al documento, que ejemplo ilustra un casi accidente dentro del concepto de incidente tal como se explica en el contenido teorico presentado en el curso?","D","Un producto vendido con exito","Una auditoria aprobada","Un turno sin novedades","Un objeto que cae y se detiene antes de causar lesion","","","","","",""
"multiplechoice","SIP","SP4 Incidentes y Acciones Correctivas","Yes","¡Correcto! Una correccion inmediata es una respuesta rapida y localizada para controlar el impacto y evitar que el problema empeore mientras se define la solucion definitiva.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","Segun el material, en que consiste una correccion inmediata ante un evento o condicion no conforme segun la informacion tecnica desarrollada a lo largo del material?","A","Una respuesta rapida y localizada para controlar el impacto mientras se define la solucion definitiva","Un analisis de causa raiz de largo plazo","Una auditoria externa","Una capacitacion anual","","","","","",""
"multiplechoice","SIP","SP4 Incidentes y Acciones Correctivas","Yes","¡Correcto! Una accion correctiva de fondo busca eliminar la causa subyacente del problema, lo que normalmente requiere analisis y se ejecuta con mas tiempo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","De acuerdo con el documento, que busca una accion correctiva de fondo frente a una correccion inmediata de acuerdo con los conceptos presentados en el contenido de la unidad?","B","Contener el impacto de forma temporal","Eliminar la causa subyacente del problema, normalmente con analisis y mas tiempo","Reemplazar la comunicacion","Aumentar la produccion","","","","","",""
"multiplechoice","SIP","SP4 Incidentes y Acciones Correctivas","Yes","¡Correcto! La correccion inmediata contiene el impacto y restablece el control de lo que estaba fuera de norma mientras se analiza el problema.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","Segun el material, cual es el proposito principal de una correccion inmediata tras detectar una no conformidad de acuerdo con lo expuesto en el contenido tecnico del curso?","C","Analizar la causa raiz en profundidad","Reemplazar la accion correctiva de fondo","Contener el impacto y restablecer el control de lo que estaba fuera de norma","Aumentar el numero de reportes","","","","","",""
"multiplechoice","SIP","SP4 Incidentes y Acciones Correctivas","Yes","¡Correcto! La diferencia importa porque define que se hace primero, que se documenta y como se evita que el problema se repita.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","Conforme al documento, por que la diferencia entre correccion inmediata y accion correctiva de fondo es importante conforme a lo desarrollado en el material de estudio de la unidad?","D","Porque ambas son iguales","Porque solo importa el costo","Porque una reemplaza a la otra sin analisis","Porque define que se hace primero, que se documenta y como se evita que el problema se repita","","","","","",""
"multiplechoice","SIP","SP4 Incidentes y Acciones Correctivas","Yes","¡Correcto! Una correccion inmediata puede proteger al cliente o al proceso, por ejemplo evitando que un producto o lote afectado siga distribuyendose.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","Segun el material, que accion protege al cliente o al proceso como parte de una correccion inmediata tal como se explica en el contenido teorico presentado en el curso?","A","Evitar que un producto o lote afectado siga distribuyendose","Analizar la causa raiz durante semanas","Aumentar la produccion del turno","Eliminar los reportes de incidentes","","","","","",""
"multiplechoice","SIP","SP4 Incidentes y Acciones Correctivas","Yes","¡Correcto! Un incidente pudo causar dano pero no necesariamente lo hizo, mientras que un accidente implica que el dano se materializo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","De acuerdo con el documento, en que se diferencia un incidente de un accidente segun la informacion tecnica desarrollada a lo largo del material?","B","No existe diferencia entre ambos","Un incidente pudo causar dano pero no necesariamente lo hizo, mientras un accidente implica dano","Un incidente siempre causa mas dano que un accidente","El accidente es un casi accidente","","","","","",""
"multiplechoice","SIP","SP5 Comunicacion y Prevencion","Yes","¡Correcto! Comunicar de forma oportuna condiciones, riesgos, cambios y alertas permite que el equipo actue antes de que un problema se convierta en un incidente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","Segun el material, que aporta comunicar de forma oportuna condiciones, riesgos, cambios y alertas en la operacion segun la informacion tecnica desarrollada a lo largo del material?","A","Permite que el equipo actue antes de que un problema se convierta en incidente","Aumenta el costo del proceso","Reemplaza la evaluacion de riesgos","Elimina la necesidad de barreras","","","","","",""
"multiplechoice","SIP","SP5 Comunicacion y Prevencion","Yes","¡Correcto! La comunicacion segura se basa en tres ideas practicas: oportunidad, relevancia y claridad accionable.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","De acuerdo con el documento, en que tres ideas practicas se basa la comunicacion segura en la operacion de acuerdo con los conceptos presentados en el contenido de la unidad?","B","Costo, tiempo y personal","Oportunidad, relevancia y claridad accionable","Color, forma y tamano","Marca, garantia y precio","","","","","",""
"multiplechoice","SIP","SP5 Comunicacion y Prevencion","Yes","¡Correcto! La oportunidad significa avisar en el momento en que la informacion aun permite tomar acciones preventivas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","Segun el material, que significa la oportunidad como principio de la comunicacion segura de acuerdo con lo expuesto en el contenido tecnico del curso?","C","Comunicar solo al final del turno","Comunicar cualquier dato sin importar el momento","Avisar cuando la informacion aun permite tomar acciones preventivas","Reducir el numero de avisos","","","","","",""
"multiplechoice","SIP","SP5 Comunicacion y Prevencion","Yes","¡Correcto! La relevancia implica comunicar datos que cambian decisiones, como un riesgo nuevo, un cambio de condicion o una falla incipiente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","Conforme al documento, que implica la relevancia dentro de la comunicacion segura conforme a lo desarrollado en el material de estudio de la unidad?","D","Comunicar todos los datos sin filtro","Reducir la cantidad de informacion al minimo","Comunicar solo al supervisor","Comunicar datos que cambian decisiones, como un riesgo nuevo o una falla incipiente","","","","","",""
"multiplechoice","SIP","SP5 Comunicacion y Prevencion","Yes","¡Correcto! La claridad accionable consiste en describir la situacion con suficiente detalle para que el receptor entienda que debe hacer o a quien escalar.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","Segun el material, en que consiste la claridad accionable como principio de comunicacion segura tal como se explica en el contenido teorico presentado en el curso?","A","Describir la situacion con suficiente detalle para que el receptor entienda que hacer o a quien escalar","Comunicar de forma ambigua","Reducir el detalle al minimo","Comunicar solo por escrito","","","","","",""
"multiplechoice","SIP","SP5 Comunicacion y Prevencion","Yes","¡Correcto! Un aviso tardio o incompleto suele convertirse en un problema mayor en la operacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","De acuerdo con el documento, que suele ocurrir con un aviso tardio o incompleto en la operacion segun la informacion tecnica desarrollada a lo largo del material?","B","Se resuelve solo sin consecuencias","Suele convertirse en un problema mayor","Mejora la produccion","Elimina la necesidad de barreras","","","","","",""
"multiplechoice","SIP","SP5 Comunicacion y Prevencion","Yes","¡Correcto! En operaciones reales, la diferencia entre se detecto a tiempo y llego tarde suele depender de la calidad de la comunicacion interna.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","Segun el material, de que suele depender la diferencia entre se detecto a tiempo y llego tarde en operaciones reales?","C","Del costo del proceso","Del numero de operarios","De la calidad de la comunicacion interna","De la marca del equipo","","","","","",""
"multiplechoice","SIP","SP5 Comunicacion y Prevencion","Yes","¡Correcto! Que la informacion llegue a las personas correctas en el momento correcto disminuye la improvisacion y fortalece las barreras de prevencion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","Conforme al documento, que efecto tiene que la informacion llegue a las personas correctas en el momento correcto de acuerdo con los conceptos presentados en el contenido de la unidad?","D","Aumenta el costo","Reduce la produccion","Elimina la necesidad de reportar","Disminuye la improvisacion y fortalece las barreras de prevencion","","","","","",""
"multiplechoice","SIP","SP5 Comunicacion y Prevencion","Yes","¡Correcto! La comunicacion oportuna fortalece las barreras de prevencion porque permite actuar antes de que un problema escale a incidente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","Segun el material, por que la comunicacion oportuna fortalece las barreras de prevencion en la operacion de acuerdo con lo expuesto en el contenido tecnico del curso?","A","Porque permite actuar antes de que un problema escale a incidente","Porque aumenta el numero de reportes","Porque reemplaza la jerarquia de control","Porque reduce el personal","","","","","",""
"multiplechoice","SIP","SP5 Comunicacion y Prevencion","Yes","¡Correcto! Es relevante comunicar datos que cambian decisiones, como un riesgo nuevo, un cambio de condicion o una falla incipiente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIP.","1","De acuerdo con el documento, que tipo de informacion es relevante comunicar segun la comunicacion segura conforme a lo desarrollado en el material de estudio de la unidad?","B","Cualquier dato sin importar su utilidad","Datos que cambian decisiones, como riesgos nuevos o fallas incipientes","Solo datos administrativos","Unicamente el costo de la operacion","","","","","",""
