"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","BRCGS","BR2 Compromiso Direccion y HACCP","Yes","¡Correcto! El capitulo 1 del BRCGS exige una politica de inocuidad y calidad documentada y comunicada dentro de la organizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","Segun el material, que exige el capitulo 1 del BRCGS respecto a la politica de inocuidad y calidad de la organizacion?","A","Que este documentada y comunicada dentro de la organizacion","Que sea unicamente verbal entre los directivos","Que se revise cada cinco anos como maximo","Que la definan exclusivamente los proveedores","","","","","",""
"multiplechoice","BRCGS","BR2 Compromiso Direccion y HACCP","Yes","¡Correcto! Los objetivos del sistema deben ser medibles y contar con un seguimiento periodico, segun el capitulo de compromiso de la direccion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","De acuerdo con el documento, que caracteristica deben tener los objetivos del sistema segun el compromiso de la direccion en BRCGS?","B","Ser cualitativos y sin seguimiento","Ser medibles y con seguimiento periodico","Ser definidos por el organismo certificador","Ser opcionales para la organizacion","","","","","",""
"multiplechoice","BRCGS","BR2 Compromiso Direccion y HACCP","Yes","¡Correcto! La alta direccion debe asegurar recursos suficientes de tipo financiero, humano y tecnologico, segun el BRCGS.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","Segun el material, que tipos de recursos debe asegurar la alta direccion segun el BRCGS segun la informacion tecnica desarrollada a lo largo del material?","C","Solo recursos financieros","Unicamente recursos tecnologicos","Recursos suficientes de tipo financiero, humano y tecnologico","Exclusivamente recursos humanos temporales","","","","","",""
"multiplechoice","BRCGS","BR2 Compromiso Direccion y HACCP","Yes","¡Correcto! Las reuniones de revision del sistema deben realizarse con una frecuencia minima anual segun el BRCGS.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","Conforme al documento, con que frecuencia minima deben realizarse las reuniones de revision del sistema segun el compromiso de la direccion?","D","Cada cinco anos","Solo cuando lo pida el auditor","Cada mes de forma obligatoria","Como minimo anual","","","","","",""
"multiplechoice","BRCGS","BR2 Compromiso Direccion y HACCP","Yes","¡Correcto! El BRCGS v9 exige que la cultura de inocuidad se gestione explicitamente con indicadores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","Segun el material, que exige el BRCGS v9 respecto a la cultura de inocuidad dentro del compromiso de la direccion?","A","Que se gestione explicitamente con indicadores","Que se deje a criterio de cada operario","Que se limite a un cartel informativo","Que se evalue solo cada cinco anos","","","","","",""
"multiplechoice","BRCGS","BR2 Compromiso Direccion y HACCP","Yes","¡Correcto! Los KPI documentados y revisados incluyen reclamos, no conformes, auditorias y capacitacion, segun el compromiso de la direccion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","De acuerdo con el documento, que KPI (Key Performance Indicators, indicadores clave de desempeno) deben documentarse y revisarse segun el capitulo 1?","B","Solo el costo de produccion","Reclamos, no conformes, auditorias y capacitacion","Unicamente las ventas del periodo","Exclusivamente la rotacion de personal","","","","","",""
"multiplechoice","BRCGS","BR2 Compromiso Direccion y HACCP","Yes","¡Correcto! El Food Safety Plan del capitulo 2 del BRCGS debe basarse en los principios HACCP del Codex Alimentarius.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","Segun el material, en que principios debe basarse el Food Safety Plan que exige el capitulo 2 del BRCGS de acuerdo con los conceptos presentados en el contenido de la unidad?","C","En la norma ISO 9001","En criterios definidos por el retailer","En los principios HACCP del Codex","En un analisis de amenazas TACCP","","","","","",""
"multiplechoice","BRCGS","BR2 Compromiso Direccion y HACCP","Yes","¡Correcto! El plan HACCP del BRCGS debe ser desarrollado por un equipo multidisciplinario con un lider calificado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","Conforme al documento, que caracteristica debe tener el equipo que desarrolla el plan HACCP segun el BRCGS de acuerdo con lo expuesto en el contenido tecnico del curso?","D","Estar formado por una sola persona","Ser designado por el organismo certificador","Estar compuesto solo por operarios de linea","Ser multidisciplinario y contar con un lider calificado","","","","","",""
"multiplechoice","BRCGS","BR2 Compromiso Direccion y HACCP","Yes","¡Correcto! Un hallazgo tipico de auditoria es la falta de verificacion in situ del diagrama de flujo del plan HACCP.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","Segun el material, cual es un hallazgo tipico de auditoria relacionado con el diagrama de flujo del plan HACCP conforme a lo desarrollado en el material de estudio de la unidad?","A","La falta de verificacion in situ del diagrama de flujo","El exceso de miembros en el equipo HACCP","La ausencia de politica de calidad","La falta de indicadores de cultura","","","","","",""
"multiplechoice","BRCGS","BR2 Compromiso Direccion y HACCP","Yes","¡Correcto! El plan HACCP del BRCGS exige que los PCC esten documentados con limites validados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","De acuerdo con el documento, que exige el plan HACCP del BRCGS respecto a los puntos criticos de control tal como se explica en el contenido teorico presentado en el curso?","B","Que se definan sin limites","Que esten documentados con limites validados","Que se revisen cada cinco anos","Que los defina el proveedor externo","","","","","",""
"multiplechoice","BRCGS","BR3 Gestion y Site Standards","Yes","¡Correcto! El capitulo 3 del BRCGS abarca la documentacion, el control de documentos, las auditorias y la gestion de no conformes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","Segun el material, que elementos abarca el sistema de gestion de inocuidad y calidad del capitulo 3 del BRCGS segun la informacion tecnica desarrollada a lo largo del material?","A","Documentacion, control de documentos, auditorias y gestion de no conformes","Solo el layout del edificio","Unicamente la higiene del personal","Exclusivamente el control de alergenos","","","","","",""
"multiplechoice","BRCGS","BR3 Gestion y Site Standards","Yes","¡Correcto! El capitulo de site standards del BRCGS establece que el sitio debe ubicarse lejos de fuentes de contaminacion como industria pesada, vertederos o agua contaminada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","De acuerdo con el documento, que requisito de localizacion establece el capitulo de site standards del BRCGS de acuerdo con los conceptos presentados en el contenido de la unidad?","B","Ubicarse dentro de zonas de industria pesada","Ubicarse lejos de fuentes de contaminacion como industria pesada, vertederos o agua contaminada","Ubicarse junto a vertederos para facilitar residuos","Ubicarse sin considerar el entorno","","","","","",""
"multiplechoice","BRCGS","BR3 Gestion y Site Standards","Yes","¡Correcto! El requisito de external standards del BRCGS exige cerco perimetral, acceso controlado, drenaje exterior y vegetacion controlada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","Segun el material, que exige el requisito de external standards dentro de los site standards del BRCGS de acuerdo con lo expuesto en el contenido tecnico del curso?","C","Solo la limpieza del interior de la planta","Unicamente el control de alergenos","Cerco perimetral, acceso controlado, drenaje exterior y vegetacion controlada","La eliminacion de la vegetacion perimetral","","","","","",""
"multiplechoice","BRCGS","BR3 Gestion y Site Standards","Yes","¡Correcto! El internal layout del BRCGS debe tener flujo unidireccional, segregacion de crudo y cocido, y presiones diferenciales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","Conforme al documento, que caracteristicas debe tener el internal layout segun los site standards del BRCGS conforme a lo desarrollado en el material de estudio de la unidad?","D","Flujo bidireccional sin segregacion","Ausencia de presiones diferenciales","Mezcla de zonas crudas y cocidas","Flujo unidireccional, segregacion de crudo y cocido, y presiones diferenciales","","","","","",""
"multiplechoice","BRCGS","BR3 Gestion y Site Standards","Yes","¡Correcto! El building fabric del BRCGS debe mantenerse en estado mantenible, sin grietas y sin condensacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","Segun el material, que estado debe mantener el building fabric (pisos, paredes y techos) segun el BRCGS tal como se explica en el contenido teorico presentado en el curso?","A","Estado mantenible, sin grietas y sin condensacion","Estado con grietas toleradas","Con condensacion permanente","Sin ningun requisito de mantenimiento","","","","","",""
"multiplechoice","BRCGS","BR3 Gestion y Site Standards","Yes","¡Correcto! Las utilities como agua, vapor, aire comprimido y gases deben tener una calidad apta para alimentos segun el BRCGS.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","De acuerdo con el documento, que calidad deben tener las utilities como agua, vapor, aire comprimido y gases en el BRCGS?","B","Una calidad cualquiera segun disponibilidad","Una calidad apta para alimentos","Una calidad definida solo por el proveedor","Una calidad no especificada","","","","","",""
"multiplechoice","BRCGS","BR3 Gestion y Site Standards","Yes","¡Correcto! El equipment del BRCGS debe cumplir diseno higienico, materiales food-grade y mantenimiento documentado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","Segun el material, que caracteristicas debe cumplir el equipment segun los site standards del BRCGS segun la informacion tecnica desarrollada a lo largo del material?","C","Diseno cualquiera sin mantenimiento","Materiales no aptos para contacto con alimentos","Diseno higienico, materiales food-grade y mantenimiento documentado","Ausencia de registros de mantenimiento","","","","","",""
"multiplechoice","BRCGS","BR3 Gestion y Site Standards","Yes","¡Correcto! Los site standards del BRCGS exigen un programa de mantenimiento preventivo del sitio y los equipos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","Conforme al documento, que tipo de programa de mantenimiento exigen los site standards del BRCGS de acuerdo con los conceptos presentados en el contenido de la unidad?","D","Un mantenimiento solo correctivo","La ausencia de programa de mantenimiento","Un mantenimiento sin documentacion","Un programa de mantenimiento preventivo","","","","","",""
"multiplechoice","BRCGS","BR3 Gestion y Site Standards","Yes","¡Correcto! La segregacion entre zonas crudas y cocidas previene la contaminacion cruzada entre etapas del proceso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","Segun el material, por que la segregacion entre zonas crudas y cocidas es un requisito del internal layout de acuerdo con lo expuesto en el contenido tecnico del curso?","A","Para prevenir la contaminacion cruzada entre etapas del proceso","Para reducir el costo de construccion","Para eliminar la necesidad de presiones diferenciales","Para aumentar la produccion por turno","","","","","",""
"multiplechoice","BRCGS","BR3 Gestion y Site Standards","Yes","¡Correcto! El flujo unidireccional ordena el proceso para reducir el riesgo de contaminacion entre zonas de la planta.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","De acuerdo con el documento, que aporta el flujo unidireccional al diseno del layout interno de la planta conforme a lo desarrollado en el material de estudio de la unidad?","B","Aumenta la contaminacion cruzada","Ordena el proceso para reducir el riesgo de contaminacion entre zonas","Elimina la necesidad de mantenimiento","Reduce la calidad del agua de proceso","","","","","",""
"multiplechoice","BRCGS","BR4 Control de Producto y Alergenos","Yes","¡Correcto! La gestion de alergenos del BRCGS debe incluir una lista de los alergenos manejados en el sitio, conforme al Big 9 de la FDA o los 14 de la UE.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","Segun el material, que debe incluir la gestion de alergenos del capitulo 5 del BRCGS respecto a los alergenos del sitio?","A","Una lista de alergenos manejados en el sitio, como los del Big 9 de la FDA o los 14 de la UE","Solo el etiquetado nutricional","Unicamente el control de metales","Exclusivamente el mantenimiento de equipos","","","","","",""
"multiplechoice","BRCGS","BR4 Control de Producto y Alergenos","Yes","¡Correcto! El BRCGS exige la segregacion fisica de los alergenos en almacen y produccion como parte de su control.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","De acuerdo con el documento, que tecnica de segregacion exige el BRCGS para el control de alergenos en almacen y produccion?","B","La eliminacion del etiquetado","La segregacion fisica en almacen y produccion","La mezcla controlada de alergenos","La ausencia de segregacion","","","","","",""
"multiplechoice","BRCGS","BR4 Control de Producto y Alergenos","Yes","¡Correcto! El BRCGS emplea la produccion escalonada (allergen scheduling) para separar en el tiempo la produccion con y sin alergenos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","Segun el material, que metodo de programacion se emplea para separar en el tiempo la produccion con alergenos en el BRCGS?","C","El monitoreo ambiental por zonas","El analisis de amenazas TACCP","La produccion escalonada o allergen scheduling","La eliminacion del analisis de riesgo","","","","","",""
"multiplechoice","BRCGS","BR4 Control de Producto y Alergenos","Yes","¡Correcto! El BRCGS exige una limpieza validada para asegurar el retiro efectivo de los alergenos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","Conforme al documento, que tipo de limpieza exige el BRCGS para asegurar el retiro efectivo de alergenos de acuerdo con lo expuesto en el contenido tecnico del curso?","D","Una limpieza visual sin registros","Una limpieza opcional","Una limpieza sin verificacion","Una limpieza validada para el retiro de alergenos","","","","","",""
"multiplechoice","BRCGS","BR4 Control de Producto y Alergenos","Yes","¡Correcto! La verificacion del retiro de alergenos en el BRCGS se apoya en analisis como el ATP y el ELISA especifico.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","Segun el material, con que analisis se verifica la eliminacion de alergenos tras la limpieza en el BRCGS conforme a lo desarrollado en el material de estudio de la unidad?","A","Con analisis como ATP y ELISA especifico","Solo con inspeccion visual","Unicamente con medicion de temperatura","Con el conteo de personal en el area","","","","","",""
"multiplechoice","BRCGS","BR4 Control de Producto y Alergenos","Yes","¡Correcto! El detector de metales en linea debe tener una sensibilidad calibrada de Fe (ferroso) mayor o igual a 1.5 mm segun el BRCGS.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","De acuerdo con el documento, que sensibilidad de deteccion se indica para metales ferrosos en el detector de metales en linea del BRCGS?","B","Fe mayor o igual a 0.1 mm","Fe mayor o igual a 1.5 mm","Fe mayor o igual a 10 mm","Fe mayor o igual a 25 mm","","","","","",""
"multiplechoice","BRCGS","BR4 Control de Producto y Alergenos","Yes","¡Correcto! La sensibilidad indicada para metales no ferrosos en el detector de metales del BRCGS es mayor o igual a 2.5 mm.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","Segun el material, cual es la sensibilidad indicada para metales no ferrosos en el detector de metales del BRCGS tal como se explica en el contenido teorico presentado en el curso?","C","No ferroso mayor o igual a 0.5 mm","No ferroso mayor o igual a 10 mm","No ferroso mayor o igual a 2.5 mm","No ferroso mayor o igual a 25 mm","","","","","",""
"multiplechoice","BRCGS","BR4 Control de Producto y Alergenos","Yes","¡Correcto! La sensibilidad indicada para el acero inoxidable (SS) en el detector de metales del BRCGS es mayor o igual a 3 mm.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","Conforme al documento, cual es la sensibilidad indicada para acero inoxidable (SS, stainless steel) en el detector de metales del BRCGS?","D","SS mayor o igual a 0.1 mm","SS mayor o igual a 1.0 mm","SS mayor o igual a 30 mm","SS mayor o igual a 3 mm","","","","","",""
"multiplechoice","BRCGS","BR4 Control de Producto y Alergenos","Yes","¡Correcto! La politica de vidrio y plastico duro del BRCGS exige registro, control y un procedimiento ante rotura (breakage procedure).","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","Segun el material, que exige la politica de vidrio y plastico duro (glass and brittle plastic) dentro del control de cuerpos extranos del BRCGS?","A","Registro, control y un procedimiento ante rotura","La eliminacion de todo tipo de envase","La ausencia de registros","Solo el uso de vidrio en la planta","","","","","",""
"multiplechoice","BRCGS","BR4 Control de Producto y Alergenos","Yes","¡Correcto! El BRCGS establece una politica sin madera en las zonas de proceso, empleando palets de plastico o metal.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","De acuerdo con el documento, que politica establece el BRCGS respecto a la madera en las zonas de proceso segun la informacion tecnica desarrollada a lo largo del material?","B","Permitir madera sin restriccion","Una politica sin madera en zonas de proceso, con palets de plastico o metal","Usar solo palets de madera","Eliminar los palets por completo","","","","","",""
"multiplechoice","BRCGS","BR5 Proceso Personal y Zonas de Riesgo","Yes","¡Correcto! El capitulo 6 del BRCGS exige que el control de operaciones se realice segun parametros validados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","Segun el material, que exige el capitulo 6 del BRCGS respecto al control de operaciones del proceso de acuerdo con lo expuesto en el contenido tecnico del curso?","A","Que se controle segun parametros validados","Que se elimine el monitoreo en linea","Que se prescinda de la calibracion","Que lo defina unicamente el proveedor","","","","","",""
"multiplechoice","BRCGS","BR5 Proceso Personal y Zonas de Riesgo","Yes","¡Correcto! El etiquetado debe cumplir los requisitos legales del pais de destino y los capitulos especificos aplicables del BRCGS.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","De acuerdo con el documento, que requisitos debe cumplir el etiquetado dentro del control de proceso del BRCGS conforme a lo desarrollado en el material de estudio de la unidad?","B","Solo un diseno atractivo","Los requisitos legales del pais de destino mas los capitulos especificos del BRCGS","Unicamente el idioma ingles","Ningun requisito legal","","","","","",""
"multiplechoice","BRCGS","BR5 Proceso Personal y Zonas de Riesgo","Yes","¡Correcto! El control de cantidad de pesos y volumenes debe realizarse con balanzas calibradas segun el BRCGS.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","Segun el material, como debe realizarse el control de cantidad de pesos y volumenes en el proceso segun el BRCGS?","C","Sin instrumentos de medicion","Con estimaciones visuales del operador","Con balanzas calibradas","Solo al final del turno sin registro","","","","","",""
"multiplechoice","BRCGS","BR5 Proceso Personal y Zonas de Riesgo","Yes","¡Correcto! El BRCGS prefiere un monitoreo en linea con registros automaticos dentro del control de proceso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","Conforme al documento, que tipo de monitoreo en linea es preferible dentro del control de proceso del BRCGS tal como se explica en el contenido teorico presentado en el curso?","D","Un monitoreo manual sin registros","La ausencia de monitoreo","Un monitoreo solo al inicio del turno","Un monitoreo en linea con registros automaticos","","","","","",""
"multiplechoice","BRCGS","BR5 Proceso Personal y Zonas de Riesgo","Yes","¡Correcto! El capitulo 7 del BRCGS exige capacitacion de induccion mas un refresco anual minimo para el personal.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","Segun el material, que exige el capitulo 7 del BRCGS respecto a la capacitacion del personal segun la informacion tecnica desarrollada a lo largo del material?","A","Capacitacion de induccion mas un refresco anual minimo","Solo una capacitacion inicial sin refresco","Ninguna capacitacion obligatoria","Capacitacion unicamente para los directivos","","","","","",""
"multiplechoice","BRCGS","BR5 Proceso Personal y Zonas de Riesgo","Yes","¡Correcto! El capitulo 7 del BRCGS contempla la higiene personal en aspectos como el lavado de manos, la vestimenta, la joyeria y los cosmeticos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","De acuerdo con el documento, que aspectos de higiene personal contempla el capitulo 7 del BRCGS de acuerdo con los conceptos presentados en el contenido de la unidad?","B","Solo el uso de casco","Lavado de manos, vestimenta, joyeria y cosmeticos","Unicamente el horario de descanso","Exclusivamente el uso de guantes","","","","","",""
"multiplechoice","BRCGS","BR5 Proceso Personal y Zonas de Riesgo","Yes","¡Correcto! El equipo de proteccion individual (EPI) debe asignarse de forma especifica por zona y por tarea segun el BRCGS.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","Segun el material, como debe asignarse el equipo de proteccion individual (EPI) segun el capitulo de personnel del BRCGS de acuerdo con lo expuesto en el contenido tecnico del curso?","C","De forma general e identica para todos","Sin considerar la tarea realizada","Especifico por zona y por tarea","Solo para los visitantes","","","","","",""
"multiplechoice","BRCGS","BR5 Proceso Personal y Zonas de Riesgo","Yes","¡Correcto! Las restricciones por enfermedad se gestionan mediante autoreporte del personal y verificacion segun el BRCGS.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","Conforme al documento, como se gestionan las restricciones por enfermedad del personal segun el BRCGS conforme a lo desarrollado en el material de estudio de la unidad?","D","Ignorando los sintomas del personal","Sin ningun registro","Permitiendo el trabajo sin verificacion","Mediante autoreporte y verificacion","","","","","",""
"multiplechoice","BRCGS","BR5 Proceso Personal y Zonas de Riesgo","Yes","¡Correcto! El BRCGS exige que las visitas cuenten con registro, capacitacion breve y uso de EPI al ingresar a las areas de proceso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","Segun el material, que exige el BRCGS respecto a las visitas que ingresan a las areas de proceso tal como se explica en el contenido teorico presentado en el curso?","A","Registro, capacitacion breve y uso de EPI","Acceso libre sin ningun control","Prohibicion total de visitas","Solo la firma de un contrato comercial","","","","","",""
"multiplechoice","BRCGS","BR5 Proceso Personal y Zonas de Riesgo","Yes","¡Correcto! El capitulo 8 aplica a productos RTE (Ready-to-Eat) y otros de alto riesgo como lacteos, carnicos cocidos, ensaladas y pescados ahumados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BRCGS.","1","De acuerdo con el documento, a que productos aplica el capitulo 8 del BRCGS sobre zonas de alto riesgo y alto cuidado?","B","Solo a productos secos de larga vida","A productos RTE (listos para consumo) y otros de alto riesgo como lacteos, carnicos cocidos y pescados ahumados","Unicamente a bebidas embotelladas","Exclusivamente a productos comercializados","","","","","",""
