"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","TC","S5 Ventilacion Soldadura y EPP","Yes","¡Correcto! Segun el material del curso, lo correcto es: Equipo especifico como careta, guantes y ropa resistente al calor.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","De acuerdo con el material del curso, que tipo de proteccion personal es esencial al realizar operaciones de soldadura dentro de un trabajo en caliente en las instalaciones de la empresa?","B","Ropa ligera de tela comun sin proteccion termica","Equipo especifico como careta, guantes y ropa resistente al calor","Guantes de cocina y delantal de plastico","Gafas de sol oscuras sin proteccion lateral","","","","","",""
"multiplechoice","TC","S1 Permiso Hot Work y NFPA 51B","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una autorizacion formal que verifica las condiciones seguras del trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","Segun el curso, que es un permiso de trabajo en caliente dentro del sistema de gestion de seguridad aplicado a las actividades que generan chispas, llamas o calor en la empresa?","D","Un recibo de pago del personal que ejecuta la tarea","Un registro contable del material consumido","Un certificado de calidad del producto final","Una autorizacion formal que verifica las condiciones seguras del trabajo","","","","","",""
"multiplechoice","TC","S2 Perimetro y Combustibles","Yes","¡Correcto! Segun el material del curso, lo correcto es: Protegerlos con barreras o cubiertas resistentes al fuego.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","Segun el curso, que accion debe tomar el personal con los materiales combustibles que no puedan retirarse del perimetro de seguridad de un trabajo en caliente en la empresa?","A","Protegerlos con barreras o cubiertas resistentes al fuego","Dejarlos sin ninguna proteccion cerca del trabajo","Acercarlos al punto donde se generan las chispas","Rociarlos con gasolina para facilitar la limpieza","","","","","",""
"multiplechoice","TC","S3 Rol del Vigia y Comunicacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Mantener la observacion constante del area y detectar focos de fuego.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","Segun el curso, cual es una de las responsabilidades del vigia en relacion con la vigilancia continua del area durante la ejecucion de un trabajo en caliente en la empresa?","C","Ejecutar las tareas de soldadura junto al operador","Retirarse del area cuando comienza la actividad","Mantener la observacion constante del area y detectar focos de fuego","Registrar unicamente los datos administrativos","","","","","",""
"multiplechoice","TC","S4 Atmosferas ATEX y Medicion LEL","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque una concentracion cercana al LEL puede provocar una explosion con una chispa.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","Segun el curso, por que es importante medir el nivel de gases inflamables respecto al limite inferior de explosividad antes de iniciar un trabajo en caliente en un espacio confinado?","B","Porque el nivel de gases define el color del permiso","Porque una concentracion cercana al LEL puede provocar una explosion con una chispa","Porque la medicion fija el horario del trabajo","Porque el LEL determina el precio del equipo","","","","","",""
"multiplechoice","TC","S5 Ventilacion Soldadura y EPP","Yes","¡Correcto! Segun el material del curso, lo correcto es: Preparar y limpiar las superficies que van a ser soldadas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","Segun el curso, cual es la funcion principal del esmerilado dentro de los procesos asociados a la soldadura durante un trabajo en caliente en las instalaciones industriales de la empresa?","D","Enfriar el equipo de soldadura tras su uso","Registrar el costo del material utilizado","Determinar el color de la senalizacion del area","Preparar y limpiar las superficies que van a ser soldadas","","","","","",""
"multiplechoice","TC","S1 Permiso Hot Work y NFPA 51B","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los riesgos evaluados, los controles aplicados y las autorizaciones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","Conforme al material, que informacion clave debe contener un permiso de trabajo en caliente para asegurar el control de los riesgos durante la ejecucion de la actividad?","A","Los riesgos evaluados, los controles aplicados y las autorizaciones","El precio de los equipos utilizados en el trabajo","El nombre comercial del proveedor de la soldadura","El horario laboral semanal del personal","","","","","",""
"multiplechoice","TC","S2 Perimetro y Combustibles","Yes","¡Correcto! Segun el material del curso, lo correcto es: Delimitar la zona de riesgo y mantener alejados los combustibles y personas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","Conforme al material del curso, cual es el proposito de establecer un perimetro de seguridad alrededor del area donde se realiza un trabajo en caliente dentro de las instalaciones?","C","Determinar el color de la senalizacion del piso","Registrar el numero de trabajadores presentes","Delimitar la zona de riesgo y mantener alejados los combustibles y personas","Fijar el precio de los equipos de soldadura","","","","","",""
"multiplechoice","TC","S3 Rol del Vigia y Comunicacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un periodo posterior a la finalizacion para vigilar chispas o brasas ocultas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","Conforme al material, durante cuanto tiempo debe permanecer atento el vigia despues de finalizado un trabajo en caliente para detectar posibles focos de incendio latentes en el area?","B","Ningun tiempo, ya que su funcion termina con el trabajo","Un periodo posterior a la finalizacion para vigilar chispas o brasas ocultas","Solo mientras el operador prepara sus herramientas","Unicamente durante los primeros minutos de la tarea","","","","","",""
"multiplechoice","TC","S4 Atmosferas ATEX y Medicion LEL","Yes","¡Correcto! Segun el material del curso, lo correcto es: La presencia de gases o vapores inflamables que pueden encenderse con una chispa.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","Conforme al material, que caracteristica define a una atmosfera explosiva ATEX que la hace especialmente peligrosa para la ejecucion de un trabajo en caliente en la empresa?","D","La ausencia total de gases en el ambiente","La presencia unicamente de agua en el espacio","La baja temperatura constante del ambiente","La presencia de gases o vapores inflamables que pueden encenderse con una chispa","","","","","",""
"multiplechoice","TC","S5 Ventilacion Soldadura y EPP","Yes","¡Correcto! Segun el material del curso, lo correcto es: El argon como gas de proteccion del arco de soldadura.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","Conforme al material, que gas se utiliza comunmente como gas de proteccion en la soldadura de tipo MIG dentro de las operaciones de trabajo en caliente de la empresa?","A","El argon como gas de proteccion del arco de soldadura","El oxigeno puro como gas de combustion","El vapor de agua generado por el calor","El gasolina en estado gaseoso","","","","","",""
"multiplechoice","TC","S1 Permiso Hot Work y NFPA 51B","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque establece los requisitos de seguridad para prevenir incendios.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","De acuerdo con el curso, por que la norma NFPA 51B es relevante en la planificacion y ejecucion de los trabajos en caliente dentro de las instalaciones industriales de la empresa?","C","Porque fija el precio de los equipos de soldadura","Porque define el color del uniforme del soldador","Porque establece los requisitos de seguridad para prevenir incendios","Porque regula el horario laboral del personal","","","","","",""
"multiplechoice","TC","S2 Perimetro y Combustibles","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificarlos, limpiarlos y purgarlos adecuadamente antes del trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","De acuerdo con el contenido, que debe hacerse con los recipientes que contuvieron sustancias inflamables antes de realizar un trabajo en caliente cerca de ellos en la empresa?","B","Dejarlos con residuos inflamables junto al trabajo","Identificarlos, limpiarlos y purgarlos adecuadamente antes del trabajo","Llenarlos de gasolina para probar su resistencia","Acercarlos a la fuente de chispas sin ninguna medida","","","","","",""
"multiplechoice","TC","S3 Rol del Vigia y Comunicacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un extintor apropiado y accesible para actuar con rapidez.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","De acuerdo con el material del curso, que equipo debe tener disponible el vigia para intervenir de inmediato ante un conato de incendio durante un trabajo en caliente en la empresa?","D","Una calculadora para registrar los costos","Un equipo de soldadura de repuesto","Una copia del contrato laboral del personal","Un extintor apropiado y accesible para actuar con rapidez","","","","","",""
"multiplechoice","TC","S4 Atmosferas ATEX y Medicion LEL","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un detector o medidor de gases que evalua el ambiente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","De acuerdo con el material del curso, que instrumento se utiliza para medir la concentracion de gases inflamables antes de autorizar un trabajo en caliente en una atmosfera con riesgo de explosion?","A","Un detector o medidor de gases que evalua el ambiente","Una calculadora de costos del trabajo","Un termometro para medir la temperatura del piso","Una camara para registrar el color del area","","","","","",""
"multiplechoice","TC","S5 Ventilacion Soldadura y EPP","Yes","¡Correcto! Segun el material del curso, lo correcto es: Para evacuar los humos y gases nocivos y evitar la acumulacion peligrosa.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TC.","1","De acuerdo con el material del curso, por que es importante contar con una ventilacion adecuada durante las operaciones de soldadura en un trabajo en caliente en un espacio cerrado?","C","Para aumentar la concentracion de humos en el area","Para reducir el costo del permiso de trabajo","Para evacuar los humos y gases nocivos y evitar la acumulacion peligrosa","Para determinar el color de la senalizacion","","","","","",""
