"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","PRD","S1 Soporte Vital y Cadena SVB","Yes","¡Correcto! Segun el material del curso, lo correcto es: Comunicar de forma clara la ubicacion y la naturaleza de la emergencia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PRD.","1","De acuerdo con el material del curso, que aspecto resulta fundamental al comunicarse con los servicios de emergencia durante la activacion del sistema ante una situacion de riesgo vital?","B","Indicar el color de la ropa de la victima","Comunicar de forma clara la ubicacion y la naturaleza de la emergencia","Informar el precio de los equipos disponibles","Registrar el horario laboral del personal presente","","","","","",""
"multiplechoice","PRD","S2 RCP Pediatrica y Lactante","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evaluar la escena y comprobar si el nino responde.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PRD.","1","De acuerdo con el material del curso, cual es la primera accion que debe realizar el auxiliador al encontrar a un nino que no responde en una situacion de emergencia con riesgo vital?","D","Iniciar de inmediato el traslado al hospital","Administrar una descarga con el desfibrilador","Aplicar un torniquete en una de las extremidades","Evaluar la escena y comprobar si el nino responde","","","","","",""
"multiplechoice","PRD","S3 DEA en Pacientes Pediatricos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque garantiza un uso seguro y eficaz del equipo en el nino.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PRD.","1","De acuerdo con el material del curso, por que es importante seguir el protocolo de uso del desfibrilador externo automatico al atender a un paciente pediatrico en una emergencia con paro cardiaco?","A","Porque garantiza un uso seguro y eficaz del equipo en el nino","Porque define el color de la senalizacion del area","Porque determina el precio del equipo utilizado","Porque fija el horario del personal presente","","","","","",""
"multiplechoice","PRD","S4 Quemaduras y Regla de Nueve","Yes","¡Correcto! Segun el material del curso, lo correcto es: Enfriar la zona afectada con agua fria durante varios minutos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PRD.","1","De acuerdo con el material del curso, cual es el primer auxilio recomendado ante una quemadura termica leve o moderada en la piel de la victima durante la atencion de la emergencia?","C","Aplicar hielo directamente sobre la piel quemada","Cubrir la quemadura con sustancias grasas caseras","Enfriar la zona afectada con agua fria durante varios minutos","Reventar de inmediato las ampollas que aparezcan","","","","","",""
"multiplechoice","PRD","S5 Shock y Posicion de Recuperacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Mantener la via aerea despejada y evitar la aspiracion de secreciones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PRD.","1","De acuerdo con el material del curso, cual es la importancia de la posicion de recuperacion dentro de la atencion de una victima inconsciente que respira durante una emergencia en la empresa?","B","Acelerar la cicatrizacion de las heridas","Mantener la via aerea despejada y evitar la aspiracion de secreciones","Determinar el color de la senalizacion del area","Fijar el horario de traslado al hospital","","","","","",""
"multiplechoice","PRD","S1 Soporte Vital y Cadena SVB","Yes","¡Correcto! Segun el material del curso, lo correcto es: El control de las hemorragias masivas que amenazan la vida.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PRD.","1","Segun el curso, dentro de la metodologia XABCDE aplicada a la victima, que representa la letra X al inicio de la valoracion ordenada durante la atencion de la emergencia?","D","La evaluacion del estado neurologico del paciente","El control exclusivo de la via aerea de la victima","La exposicion completa del paciente sin control del sangrado","El control de las hemorragias masivas que amenazan la vida","","","","","",""
"multiplechoice","PRD","S2 RCP Pediatrica y Lactante","Yes","¡Correcto! Segun el material del curso, lo correcto es: Llamar a los servicios de emergencia para solicitar ayuda.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PRD.","1","Segun el curso, cual es el primer paso que debe seguir el auxiliador al iniciar la reanimacion cardiopulmonar en un paciente adulto durante una emergencia con paro cardiaco?","A","Llamar a los servicios de emergencia para solicitar ayuda","Aplicar de inmediato el desfibrilador sin evaluar","Trasladar a la victima al hospital de inmediato","Administrar liquidos por via oral a la victima","","","","","",""
"multiplechoice","PRD","S3 DEA en Pacientes Pediatricos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asegurarse de que nadie toque al paciente y administrar la descarga.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PRD.","1","Segun el curso, que debe hacer el auxiliador cuando el desfibrilador externo automatico indica que se debe administrar una descarga a un paciente pediatrico durante la emergencia?","C","Administrar la descarga mientras alguien sujeta al nino","Ignorar la indicacion y continuar solo con compresiones","Asegurarse de que nadie toque al paciente y administrar la descarga","Retirar el equipo sin administrar la descarga","","","","","",""
"multiplechoice","PRD","S4 Quemaduras y Regla de Nueve","Yes","¡Correcto! Segun el material del curso, lo correcto es: Lavar la zona afectada con abundante agua para eliminar la sustancia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PRD.","1","Segun el curso, cual es la accion prioritaria ante una quemadura quimica en la piel de la victima durante la atencion de primeros auxilios en una emergencia en la empresa?","B","Neutralizar la sustancia con otro producto quimico","Lavar la zona afectada con abundante agua para eliminar la sustancia","Cubrir la zona sin retirar el agente quimico","Frotar la piel con un pano seco y aspero","","","","","",""
"multiplechoice","PRD","S5 Shock y Posicion de Recuperacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Detener el sangrado y controlar la perdida de sangre.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PRD.","1","Segun el curso, cual es el objetivo principal de aplicar presion directa sobre una herida sangrante durante la atencion de primeros auxilios prestada a la victima en una emergencia?","D","Determinar el color de la ropa de la victima","Establecer el precio de la atencion prestada","Fijar el horario del personal presente","Detener el sangrado y controlar la perdida de sangre","","","","","",""
"multiplechoice","PRD","S1 Soporte Vital y Cadena SVB","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque garantiza que el auxiliador no se convierta en una nueva victima.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PRD.","1","Conforme al material, por que la evaluacion de la escena constituye un paso previo indispensable dentro del soporte vital basico antes de acercarse a la victima en una emergencia?","A","Porque garantiza que el auxiliador no se convierta en una nueva victima","Porque determina el color de la ropa de la victima","Porque fija el horario de atencion del incidente","Porque establece el precio de los equipos usados","","","","","",""
"multiplechoice","PRD","S2 RCP Pediatrica y Lactante","Yes","¡Correcto! Segun el material del curso, lo correcto es: Adaptar la profundidad y la fuerza de las compresiones al tamano del nino.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PRD.","1","Conforme al material del curso, que consideracion clave debe adaptarse al realizar la reanimacion cardiopulmonar en un paciente pediatrico frente a la que se aplica en un adulto?","C","Aplicar mayor profundidad que en el adulto","No realizar compresiones en ningun caso","Adaptar la profundidad y la fuerza de las compresiones al tamano del nino","Usar siempre las dos manos con la maxima fuerza","","","","","",""
"multiplechoice","PRD","S3 DEA en Pacientes Pediatricos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Deben ser adecuados al tamano y la edad del nino cuando esten disponibles.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PRD.","1","Conforme al material del curso, que caracteristica de los parches o el modo del desfibrilador externo automatico debe adaptarse cuando se atiende a un paciente pediatrico en la emergencia?","B","Deben ser siempre los mismos que para un adulto","Deben ser adecuados al tamano y la edad del nino cuando esten disponibles","No es necesario colocar ningun parche en el nino","Deben aumentarse en numero respecto al adulto","","","","","",""
"multiplechoice","PRD","S4 Quemaduras y Regla de Nueve","Yes","¡Correcto! Segun el material del curso, lo correcto es: La termica se produce por calor y la quimica por sustancias corrosivas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PRD.","1","Conforme al material del curso, cual es la principal diferencia entre una quemadura termica y una quemadura quimica dentro de las lesiones atendidas en los primeros auxilios de la empresa?","D","Ambas se producen unicamente por la corriente electrica","La termica se produce por frio y la quimica por calor","Ambas se producen por el contacto con el agua fria","La termica se produce por calor y la quimica por sustancias corrosivas","","","","","",""
"multiplechoice","PRD","S5 Shock y Posicion de Recuperacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Registrar la hora exacta de colocacion del torniquete.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PRD.","1","Conforme al material del curso, que se debe hacer al aplicar un torniquete para controlar una hemorragia grave en la extremidad de la victima durante la atencion de la emergencia en la empresa?","A","Registrar la hora exacta de colocacion del torniquete","Retirar el torniquete cada pocos minutos","Aplicar el torniquete sobre cualquier herida leve","Ocultar la hora de colocacion al personal medico","","","","","",""
"multiplechoice","PRD","S1 Soporte Vital y Cadena SVB","Yes","¡Correcto! Segun el material del curso, lo correcto es: Promover la seguridad y participar en la prevencion de riesgos laborales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PRD.","1","De acuerdo con el material del curso, que papel cumple el Comite Paritario dentro de la organizacion de la seguridad y la respuesta ante emergencias en el ambito laboral de la empresa?","C","Determinar el precio de venta de los productos","Administrar la contabilidad general de la empresa","Promover la seguridad y participar en la prevencion de riesgos laborales","Fijar el horario comercial de atencion al cliente","","","","","",""
"multiplechoice","PRD","S2 RCP Pediatrica y Lactante","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las compresiones son mas suaves y adecuadas al tamano del lactante.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PRD.","1","De acuerdo con el material, que diferencia caracteriza la tecnica de compresiones en un lactante respecto a la utilizada en un adulto durante la reanimacion cardiopulmonar en la emergencia?","B","Las compresiones son mas profundas que en el adulto","Las compresiones son mas suaves y adecuadas al tamano del lactante","No se realizan compresiones en el lactante","Se utiliza siempre el mismo peso que en el adulto","","","","","",""
"multiplechoice","PRD","S3 DEA en Pacientes Pediatricos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Confirmar que nadie este en contacto con el nino antes de la descarga.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PRD.","1","De acuerdo con el contenido, que consideracion importante debe tener presente el auxiliador al administrar una descarga con el desfibrilador externo automatico a un paciente pediatrico en la emergencia?","D","Mantener contacto con el nino durante la descarga","Rociar agua sobre el torax antes de la descarga","Colocar los parches sobre la ropa mojada del nino","Confirmar que nadie este en contacto con el nino antes de la descarga","","","","","",""
"multiplechoice","PRD","S4 Quemaduras y Regla de Nueve","Yes","¡Correcto! Segun el material del curso, lo correcto es: Es causada por el paso de la corriente electrica a traves del cuerpo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PRD.","1","De acuerdo con el contenido, que caracteriza a una quemadura electrica frente a otros tipos de quemadura dentro de las lesiones que evalua el auxiliador durante la atencion de la emergencia?","A","Es causada por el paso de la corriente electrica a traves del cuerpo","Es causada por la exposicion al calor de una llama","Es causada por el contacto con una sustancia quimica","Es causada por la exposicion al frio intenso","","","","","",""
"multiplechoice","PRD","S5 Shock y Posicion de Recuperacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: La presion directa es la medida inicial y el torniquete se reserva para sangrados graves.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PRD.","1","De acuerdo con el contenido, cual es la diferencia entre la presion directa y el torniquete dentro del control de las hemorragias externas durante la atencion de primeros auxilios en la emergencia?","C","El torniquete se aplica antes que la presion directa siempre","La presion directa solo se usa en sangrados graves","La presion directa es la medida inicial y el torniquete se reserva para sangrados graves","Ambos son identicos y se aplican de la misma forma","","","","","",""
