"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","HWFBL","S1 Fundamentos PHA y Metodologias","Yes","¡Correcto! Segun el material del curso, lo correcto es: Durante la fase de diseno del proyecto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso analiza el momento oportuno para aplicar una evaluacion de riesgos del proceso. De acuerdo con el material, el momento mas adecuado para realizar un PHA se ubica principalmente:","C","Solo despues de que ocurra un accidente","Unicamente al cierre definitivo de la planta","Durante la fase de diseno del proyecto","Cuando se lanza la campana publicitaria","","","","","",""
"multiplechoice","HWFBL","S2 Analisis HAZOP y Nodos","Yes","¡Correcto! Segun el material del curso, lo correcto es: La determinacion de la compensacion financiera del equipo de trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso senala actividades que no forman parte de la evaluacion HAZOP. De acuerdo con el material, un aspecto que NO corresponde al alcance de un HAZOP es:","B","La identificacion de desviaciones del proceso","La determinacion de la compensacion financiera del equipo de trabajo","El analisis de causas y consecuencias","La evaluacion de las salvaguardas existentes","","","","","",""
"multiplechoice","HWFBL","S3 What-If Checklist y FMEA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificar y prevenir los modos de falla potenciales en un proceso o producto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso define el proposito principal del analisis de modo y efecto de falla. De acuerdo con el material, el proposito central de un FMEA consiste en:","D","Fijar los precios de venta del producto","Disenar la estrategia publicitaria de la marca","Calcular las metas comerciales del periodo","Identificar y prevenir los modos de falla potenciales en un proceso o producto","","","","","",""
"multiplechoice","HWFBL","S4 Bowtie Barreras y LOPA SIL","Yes","¡Correcto! Segun el material del curso, lo correcto es: La frecuencia del evento inicial multiplicada por la probabilidad de falla de la capa de proteccion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso presenta el metodo LOPA como analisis de capas de proteccion. De acuerdo con el material, la formula utilizada para calcular la frecuencia mitigada en un analisis LOPA corresponde a:","A","La frecuencia del evento inicial multiplicada por la probabilidad de falla de la capa de proteccion","La suma de los precios de los componentes","La division del presupuesto entre las ventas","La resta de los costos publicitarios","","","","","",""
"multiplechoice","HWFBL","S5 Software Reportes y Revalidacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificar y documentar cada fase del proceso de analisis.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso describe el objetivo de la trazabilidad en un reporte de analisis PHA. De acuerdo con el material, el principal objetivo de esa trazabilidad consiste en:","C","Fijar el precio de venta del producto","Disenar la campana publicitaria","Identificar y documentar cada fase del proceso de analisis","Calcular las metas comerciales","","","","","",""
"multiplechoice","HWFBL","S1 Fundamentos PHA y Metodologias","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un equipo multidisciplinario que incluya seguridad, ingenieros y personal operativo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso describe la composicion recomendada del equipo que ejecuta un PHA. De acuerdo con el material, la composicion mas efectiva para realizar un analisis de peligros del proceso es:","B","Un solo especialista sin apoyo de otras areas","Un equipo multidisciplinario que incluya seguridad, ingenieros y personal operativo","Un grupo exclusivo del area comercial","Un equipo formado solo por auditores externos","","","","","",""
"multiplechoice","HWFBL","S2 Analisis HAZOP y Nodos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Condiciones operativas que pueden ser ignoradas facilmente durante el analisis.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso advierte sobre las trampas comunes que pueden afectar un HAZOP. De acuerdo con el material, esas trampas comunes se refieren a:","D","Estrategias de reduccion de precios","Campanas de publicidad mal disenadas","Metas de venta poco ambiciosas","Condiciones operativas que pueden ser ignoradas facilmente durante el analisis","","","","","",""
"multiplechoice","HWFBL","S3 What-If Checklist y FMEA","Yes","¡Correcto! Segun el material del curso, lo correcto es: La severidad del efecto del modo de falla.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso describe la escala S-O-D utilizada en el metodo FMEA. De acuerdo con el material, la letra S dentro de esa escala representa:","A","La severidad del efecto del modo de falla","El precio de venta del componente","La satisfaccion comercial del cliente","La superficie fisica del equipo","","","","","",""
"multiplechoice","HWFBL","S4 Bowtie Barreras y LOPA SIL","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una capa de proteccion falle cuando se le demanda que actue.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso define el parametro PFD dentro del analisis LOPA. De acuerdo con el material, el PFD se entiende como la probabilidad de que:","C","El producto se venda por encima de su precio","La campana publicitaria alcance su meta","Una capa de proteccion falle cuando se le demanda que actue","El personal cumpla las metas comerciales","","","","","",""
"multiplechoice","HWFBL","S5 Software Reportes y Revalidacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Garantizar la transparencia y la trazabilidad de las decisiones tomadas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso explica la importancia de justificar el rechazo de una recomendacion en un analisis PHA. De acuerdo con el material, esa justificacion de rechazo es fundamental para:","B","Reducir el costo de la campana publicitaria","Garantizar la transparencia y la trazabilidad de las decisiones tomadas","Aumentar las ventas del producto final","Fijar los precios del mercado","","","","","",""
"multiplechoice","HWFBL","S1 Fundamentos PHA y Metodologias","Yes","¡Correcto! Segun el material del curso, lo correcto es: La falta de representacion adecuada de las distintas disciplinas en el equipo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso menciona errores frecuentes que degradan la calidad de un estudio PHA. De acuerdo con el material, uno de esos errores comunes consiste en:","D","El exceso de documentacion tecnica detallada","La participacion de demasiados expertos operativos","La revision demasiado frecuente del estudio","La falta de representacion adecuada de las distintas disciplinas en el equipo","","","","","",""
"multiplechoice","HWFBL","S2 Analisis HAZOP y Nodos","Yes","¡Correcto! Segun el material del curso, lo correcto es: La efectividad y adecuacion de las salvaguardas frente a las desviaciones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso explica el criterio tecnico fundamental al analizar las salvaguardas en un HAZOP. De acuerdo con el material, ese criterio se centra en evaluar:","A","La efectividad y adecuacion de las salvaguardas frente a las desviaciones","El costo publicitario de las salvaguardas","El color y acabado de los equipos","La marca comercial de los instrumentos","","","","","",""
"multiplechoice","HWFBL","S3 What-If Checklist y FMEA","Yes","¡Correcto! Segun el material del curso, lo correcto es: La multiplicacion de la severidad, la ocurrencia y la deteccion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso explica el calculo del numero de prioridad de riesgo en un analisis FMEA. De acuerdo con el material, el RPN se obtiene mediante:","C","La suma de los precios de los componentes","La division del presupuesto entre las ventas","La multiplicacion de la severidad, la ocurrencia y la deteccion","La resta de los costos publicitarios","","","","","",""
"multiplechoice","HWFBL","S4 Bowtie Barreras y LOPA SIL","Yes","¡Correcto! Segun el material del curso, lo correcto es: Comparando el PFD calculado con los rangos establecidos para cada nivel de SIL.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso relaciona el resultado del calculo LOPA con el nivel de integridad de seguridad requerido. De acuerdo con el material, el nivel de SIL minimo se determina:","B","Comparando los precios con la competencia","Comparando el PFD calculado con los rangos establecidos para cada nivel de SIL","Midiendo la satisfaccion de los clientes","Evaluando el impacto de la publicidad","","","","","",""
"multiplechoice","HWFBL","S5 Software Reportes y Revalidacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Monitorear y verificar las acciones implementadas para abordar los riesgos identificados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso define el seguimiento de acciones o action tracking dentro del reporte PHA. De acuerdo con el material, ese seguimiento consiste en:","D","Promocionar comercialmente los productos","Ajustar los precios segun el mercado","Coordinar la publicidad de la empresa","Monitorear y verificar las acciones implementadas para abordar los riesgos identificados","","","","","",""
"multiplechoice","HWFBL","S1 Fundamentos PHA y Metodologias","Yes","¡Correcto! Segun el material del curso, lo correcto es: El informe de riesgos identificados junto con las recomendaciones derivadas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso lista las salidas documentales que deben resultar de un PHA. De acuerdo con el material, entre esas salidas documentales clave se encuentra:","A","El informe de riesgos identificados junto con las recomendaciones derivadas","El catalogo de precios de venta","El plan de la campana publicitaria","El presupuesto del area de mercadeo","","","","","",""
"multiplechoice","HWFBL","S2 Analisis HAZOP y Nodos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Crear un sistema de control de flujo que minimice las desviaciones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso presenta el caso del recipiente V-101 como aplicacion del metodo HAZOP. De acuerdo con el material, la intencion principal del nodo en el caso V-101 consiste en:","C","Maximizar las ventas del producto final","Reducir el costo de la campana publicitaria","Crear un sistema de control de flujo que minimice las desviaciones","Aumentar el margen de utilidad comercial","","","","","",""
"multiplechoice","HWFBL","S3 What-If Checklist y FMEA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Su dependencia de la experiencia y el juicio del equipo que lo aplica.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso menciona limitaciones del metodo FMEA. De acuerdo con el material, una de sus limitaciones principales es:","B","Su elevado costo de publicidad","Su dependencia de la experiencia y el juicio del equipo que lo aplica","Su incapacidad de analizar cualquier falla","Su orientacion exclusivamente comercial","","","","","",""
"multiplechoice","HWFBL","S4 Bowtie Barreras y LOPA SIL","Yes","¡Correcto! Segun el material del curso, lo correcto es: SIL 2.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso plantea un ejemplo de LOPA en el que el PFD total de un sistema equivale a cinco centesimas. De acuerdo con el material, ese valor de PFD corresponde a un nivel de integridad de seguridad:","D","SIL 5","SIL comercial","SIL publicitario","SIL 2","","","","","",""
"multiplechoice","HWFBL","S5 Software Reportes y Revalidacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Estandarizar la documentacion y facilitar el acceso a la informacion critica.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso describe la funcion de la gobernanza documental en el analisis PHA. De acuerdo con el material, la gobernanza documental tiene como funcion:","A","Estandarizar la documentacion y facilitar el acceso a la informacion critica","Elevar el precio de los productos","Disenar la campana de mercadeo","Aumentar las ventas del periodo","","","","","",""
"multiplechoice","HWFBL","S1 Fundamentos PHA y Metodologias","Yes","¡Correcto! Segun el material del curso, lo correcto es: Sustancias peligrosas por encima de los valores umbral establecidos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso senala en que instalaciones resulta obligatorio realizar un analisis de peligros del proceso. De acuerdo con el material, esta obligacion aplica cuando el proceso involucra:","C","Cualquier actividad administrativa de oficina","Solo procesos que generan mayor utilidad","Sustancias peligrosas por encima de los valores umbral establecidos","Unicamente instalaciones ubicadas en el extranjero","","","","","",""
"multiplechoice","HWFBL","S2 Analisis HAZOP y Nodos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Errores humanos y fallas en los procesos de monitoreo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso analiza las causas de las desviaciones de flujo en el caso V-101. De acuerdo con el material, entre las posibles causas identificadas se mencionan:","B","Cambios en los precios de venta","Errores humanos y fallas en los procesos de monitoreo","Modificaciones de la campana publicitaria","Variaciones en las metas de mercadeo","","","","","",""
"multiplechoice","HWFBL","S3 What-If Checklist y FMEA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los modos de falla que presentan el mayor numero de prioridad de riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso orienta la priorizacion de los modos de falla en un FMEA. De acuerdo con el material, al priorizar debe darse mayor atencion a:","D","Los modos de falla de menor impacto","Los componentes de menor precio","Las tareas de mercadeo del periodo","Los modos de falla que presentan el mayor numero de prioridad de riesgo","","","","","",""
"multiplechoice","HWFBL","S4 Bowtie Barreras y LOPA SIL","Yes","¡Correcto! Segun el material del curso, lo correcto es: La separacion fisica y logica de la capa respecto de otros sistemas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso identifica los factores que aseguran la independencia de una capa de proteccion. De acuerdo con el material, un factor esencial para garantizar esa independencia es:","A","La separacion fisica y logica de la capa respecto de otros sistemas","El precio competitivo del instrumento","La campana publicitaria de la planta","La meta de venta del periodo","","","","","",""
"multiplechoice","HWFBL","S5 Software Reportes y Revalidacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Cada cinco anos por un equipo calificado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso senala la periodicidad con que deben revalidarse los estudios de analisis de riesgos del proceso. De acuerdo con el material, la revalidacion se realiza como minimo:","C","Cada quince anos sin excepcion","Solo una vez al iniciar el proceso","Cada cinco anos por un equipo calificado","Cada mes de forma obligatoria","","","","","",""
