"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","AINTE","S1 Principios ISO 19011 y Tipos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Como aplicar los principios de auditoria a un sistema de gestion en un contexto industrial real.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","El material del curso aborda un caso de automocion aplicado a la auditoria. Que ilustra tipicamente este caso dentro del estudio de los tipos y principios de auditoria orientados por la norma ISO 19011?","B","Como omitir los principios de auditoria","Como aplicar los principios de auditoria a un sistema de gestion en un contexto industrial real","Como auditar sin recopilar evidencia","Como ignorar los criterios de auditoria","","","","","",""
"multiplechoice","AINTE","S2 Programa y Planificacion Audit","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los objetivos, el alcance, los criterios, las fechas y las responsabilidades de la auditoria.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, que informacion debe contener la estructura de un plan de auditoria correctamente elaborado dentro del proceso de preparacion de una auditoria de sistemas de gestion en la organizacion?","D","Unicamente la firma del auditor lider","Solamente la fecha sin objetivos","La ausencia de criterios de auditoria","Los objetivos, el alcance, los criterios, las fechas y las responsabilidades de la auditoria","","","","","",""
"multiplechoice","AINTE","S3 Ejecucion y Evidencia in situ","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque ayuda a verificar de forma ordenada el cumplimiento de cada requisito del sistema.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, por que el checklist por clausula resulta util durante la ejecucion de una auditoria de sistemas de gestion de tipo HSE o HSEQ dentro de una organizacion que aplica la norma ISO 19011?","A","Porque ayuda a verificar de forma ordenada el cumplimiento de cada requisito del sistema","Porque sustituye la evidencia objetiva","Porque elimina la necesidad de entrevistar","Porque reduce la cobertura de la auditoria","","","","","",""
"multiplechoice","AINTE","S4 Entrevistas y Hallazgos NC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permite documentar el hallazgo de forma clara, trazable y respaldada por evidencia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, que caracteriza al formato de registro de un hallazgo que emplea una estructura de requisito, criterio, situacion y evidencia dentro de una auditoria de sistemas de gestion en la organizacion?","C","Permite redactar el hallazgo sin evidencia","Elimina la referencia al requisito","Permite documentar el hallazgo de forma clara, trazable y respaldada por evidencia","Reduce la trazabilidad del hallazgo","","","","","",""
"multiplechoice","AINTE","S5 Informe Competencia y HSEQ","Yes","¡Correcto! Segun el material del curso, lo correcto es: La mejora continua del sistema de gestion ambiental.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, cual de los siguientes principios resulta fundamental dentro de la norma ISO 14001 para la gestion ambiental de una organizacion que integra sus sistemas de gestion en un enfoque HSEQ?","B","La reduccion de la calidad ambiental","La mejora continua del sistema de gestion ambiental","El aumento de los impactos ambientales","La eliminacion del cumplimiento legal","","","","","",""
"multiplechoice","AINTE","S1 Principios ISO 19011 y Tipos","Yes","¡Correcto! Segun el material del curso, lo correcto es: El fundamento de la profesionalidad, actuando con honestidad y responsabilidad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, que caracteriza al principio de integridad dentro de los principios de auditoria establecidos por la norma ISO 19011 para orientar el comportamiento etico del auditor?","D","La libertad de actuar sin etica profesional","La conveniencia de favorecer al area auditada","La posibilidad de falsear los resultados","El fundamento de la profesionalidad, actuando con honestidad y responsabilidad","","","","","",""
"multiplechoice","AINTE","S2 Programa y Planificacion Audit","Yes","¡Correcto! Segun el material del curso, lo correcto es: Organizar las actividades, las areas y los tiempos de la auditoria de forma ordenada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","El material del curso presenta el cronograma detallado de la auditoria. Segun el curso, cual es la utilidad de elaborar un cronograma dentro de la planificacion de una auditoria de sistemas de gestion en la organizacion?","A","Organizar las actividades, las areas y los tiempos de la auditoria de forma ordenada","Aumentar la duracion sin ningun proposito","Eliminar el orden de las actividades","Reducir la cobertura de las areas auditadas","","","","","",""
"multiplechoice","AINTE","S3 Ejecucion y Evidencia in situ","Yes","¡Correcto! Segun el material del curso, lo correcto es: La observacion, las entrevistas y la revision de documentos y registros.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","El material del curso describe la recoleccion de evidencia. Segun el curso, cuales son las fuentes tipicas de evidencia que un auditor utiliza durante la fase in situ de una auditoria de sistemas de gestion?","C","Unicamente los rumores del personal","Solamente las suposiciones del auditor","La observacion, las entrevistas y la revision de documentos y registros","Exclusivamente las opiniones sin respaldo","","","","","",""
"multiplechoice","AINTE","S4 Entrevistas y Hallazgos NC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Cuando se busca confirmar un dato concreto o una respuesta especifica.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","El material del curso describe los tipos de preguntas en la entrevista. Segun el curso, cuando resulta apropiado que el auditor utilice preguntas cerradas durante una entrevista de auditoria de sistemas de gestion?","B","Cuando se busca una explicacion amplia","Cuando se busca confirmar un dato concreto o una respuesta especifica","Cuando se desea que el auditado se extienda","Cuando se quiere evitar cualquier respuesta","","","","","",""
"multiplechoice","AINTE","S5 Informe Competencia y HSEQ","Yes","¡Correcto! Segun el material del curso, lo correcto es: Facilita la implementacion de objetivos y metas coherentes con otros sistemas de gestion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","El material del curso aborda la integracion de sistemas de gestion. Segun el curso, cual es una ventaja de integrar los sistemas de gestion conforme a la norma ISO 14001 dentro de un enfoque HSEQ de la organizacion?","D","Aumenta la duplicidad de la documentacion","Separa por completo los sistemas de gestion","Reduce la eficacia de la gestion ambiental","Facilita la implementacion de objetivos y metas coherentes con otros sistemas de gestion","","","","","",""
"multiplechoice","AINTE","S1 Principios ISO 19011 y Tipos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evaluar la conformidad del proveedor con los requisitos establecidos por la organizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","El material del curso relaciona los tipos de auditoria con su proposito. Segun el curso, cual es la finalidad de una auditoria de segunda parte realizada por una organizacion sobre sus proveedores dentro de la cadena de suministro?","A","Evaluar la conformidad del proveedor con los requisitos establecidos por la organizacion","Certificar el sistema del proveedor de forma oficial","Auditar el sistema de la propia organizacion","Sustituir la auditoria interna del proveedor","","","","","",""
"multiplechoice","AINTE","S2 Programa y Planificacion Audit","Yes","¡Correcto! Segun el material del curso, lo correcto es: Conocer el sistema y preparar los aspectos a verificar durante la auditoria in situ.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, cual es el proposito de la revision documental previa dentro de la preparacion de una auditoria de sistemas de gestion orientada por las directrices de la norma ISO 19011 en la organizacion?","C","Emitir el informe final sin visitar la organizacion","Sancionar al auditado antes de la auditoria","Conocer el sistema y preparar los aspectos a verificar durante la auditoria in situ","Eliminar la necesidad de recopilar evidencia","","","","","",""
"multiplechoice","AINTE","S3 Ejecucion y Evidencia in situ","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que sea verificable, pertinente y suficiente para respaldar los hallazgos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, que caracteriza a una evidencia de auditoria adecuada dentro del enfoque basado en la evidencia que orienta la actividad del auditor conforme a la norma ISO 19011 en la organizacion?","B","Que se base en opiniones sin respaldo","Que sea verificable, pertinente y suficiente para respaldar los hallazgos","Que provenga de una unica fuente sin contrastar","Que carezca de relacion con los criterios","","","","","",""
"multiplechoice","AINTE","S4 Entrevistas y Hallazgos NC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque puede revelar indicios que orientan al auditor a profundizar y validar con evidencia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, por que la observacion del lenguaje no verbal complementa la informacion obtenida durante una entrevista de auditoria de sistemas de gestion realizada por el auditor en la organizacion?","D","Porque sustituye la necesidad de evidencia","Porque reemplaza las respuestas del auditado","Porque debe ignorarse durante la entrevista","Porque puede revelar indicios que orientan al auditor a profundizar y validar con evidencia","","","","","",""
"multiplechoice","AINTE","S5 Informe Competencia y HSEQ","Yes","¡Correcto! Segun el material del curso, lo correcto es: Determinar el nivel de los riesgos para priorizar las medidas de control.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, cual es el papel de la evaluacion de riesgos dentro de la identificacion de peligros de un sistema de gestion de la seguridad y salud en el trabajo de una organizacion que aplica la norma ISO 45001?","A","Determinar el nivel de los riesgos para priorizar las medidas de control","Aumentar la exposicion a los peligros","Eliminar la necesidad de controles","Reducir la identificacion de peligros","","","","","",""
"multiplechoice","AINTE","S1 Principios ISO 19011 y Tipos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque garantiza que las conclusiones sean objetivas y reproducibles a partir de datos verificables.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, por que el enfoque basado en la evidencia se considera esencial dentro de los principios que orientan una auditoria conforme a la norma ISO 19011 en una organizacion responsable?","C","Porque permite basar las conclusiones en opiniones","Porque elimina la necesidad de recopilar datos","Porque garantiza que las conclusiones sean objetivas y reproducibles a partir de datos verificables","Porque reduce la fiabilidad de la auditoria","","","","","",""
"multiplechoice","AINTE","S2 Programa y Planificacion Audit","Yes","¡Correcto! Segun el material del curso, lo correcto es: Como planificar y estructurar una auditoria en una instalacion industrial compleja.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","El material del curso aborda un caso de refineria aplicado a la planificacion de auditoria. Que ilustra este caso dentro del estudio de la preparacion de una auditoria de sistemas de gestion en un contexto industrial?","B","Como omitir la planificacion de la auditoria","Como planificar y estructurar una auditoria en una instalacion industrial compleja","Como auditar sin ningun criterio","Como ignorar los recursos disponibles","","","","","",""
"multiplechoice","AINTE","S3 Ejecucion y Evidencia in situ","Yes","¡Correcto! Segun el material del curso, lo correcto es: Como recopilar y contrastar la evidencia durante la auditoria en una instalacion industrial.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","El material del curso aborda un caso de planta quimica aplicado a la ejecucion de la auditoria. Que ilustra este caso dentro del estudio de las actividades in situ de una auditoria de sistemas de gestion?","D","Como emitir el informe sin recopilar evidencia","Como auditar sin ningun criterio","Como ignorar la comunicacion con el auditado","Como recopilar y contrastar la evidencia durante la auditoria en una instalacion industrial","","","","","",""
"multiplechoice","AINTE","S4 Entrevistas y Hallazgos NC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Como aplicar las tecnicas de entrevista para obtener y validar informacion del auditado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","El material del curso aborda un caso de constructora aplicado a las entrevistas. Que ilustra este caso dentro del estudio de las tecnicas de entrevista en una auditoria de sistemas de gestion en un contexto real?","A","Como aplicar las tecnicas de entrevista para obtener y validar informacion del auditado","Como evitar cualquier entrevista al auditado","Como aceptar las respuestas sin verificar","Como ignorar la evidencia objetiva","","","","","",""
"multiplechoice","AINTE","S5 Informe Competencia y HSEQ","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque influyen en la comunicacion, la objetividad y la relacion con el auditado durante la auditoria.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","El material del curso relaciona la competencia con los atributos personales. Segun el curso, por que los atributos personales del auditor resultan tan importantes como sus conocimientos tecnicos dentro de una auditoria eficaz?","C","Porque sustituyen la necesidad de conocimientos","Porque carecen de valor para la auditoria","Porque influyen en la comunicacion, la objetividad y la relacion con el auditado durante la auditoria","Porque reducen la objetividad del auditor","","","","","",""
"multiplechoice","AINTE","S1 Principios ISO 19011 y Tipos","Yes","¡Correcto! Segun el material del curso, lo correcto es: La conformidad del sistema con los requisitos y su eficacia real.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","El material del curso describe el objetivo de las auditorias internas. Segun el curso, ademas de identificar oportunidades de mejora, que permite verificar una auditoria interna dentro del sistema de gestion?","B","El aumento de la produccion de la organizacion","La conformidad del sistema con los requisitos y su eficacia real","La reduccion del numero de trabajadores","La eliminacion de la documentacion del sistema","","","","","",""
"multiplechoice","AINTE","S2 Programa y Planificacion Audit","Yes","¡Correcto! Segun el material del curso, lo correcto es: Comunicarlo y evaluar la viabilidad de continuar o ajustar el plan de auditoria.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, que debe hacer el equipo auditor si durante la revision documental previa detecta que la documentacion es insuficiente para realizar la auditoria de manera efectiva en la organizacion?","D","Ignorar la falta de documentacion y continuar","Emitir el informe final sin evidencia","Sancionar de inmediato al auditado","Comunicarlo y evaluar la viabilidad de continuar o ajustar el plan de auditoria","","","","","",""
"multiplechoice","AINTE","S3 Ejecucion y Evidencia in situ","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque permite obtener conclusiones representativas de forma eficiente sobre el sistema.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, por que el muestreo se considera necesario cuando el auditor no puede revisar la totalidad de los registros durante una auditoria de sistemas de gestion en una organizacion de gran tamano?","A","Porque permite obtener conclusiones representativas de forma eficiente sobre el sistema","Porque permite ignorar la evidencia","Porque elimina la necesidad de conclusiones","Porque reduce la fiabilidad del resultado","","","","","",""
"multiplechoice","AINTE","S4 Entrevistas y Hallazgos NC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Contrastar el hallazgo con la evidencia objetiva y aclarar la situacion con el auditado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, que debe hacer el auditor cuando el auditado no esta de acuerdo con un hallazgo de no conformidad durante la validacion previa al cierre de una auditoria de sistemas de gestion?","C","Eliminar el hallazgo para evitar el conflicto","Ignorar la evidencia recopilada","Contrastar el hallazgo con la evidencia objetiva y aclarar la situacion con el auditado","Sancionar de inmediato al auditado","","","","","",""
"multiplechoice","AINTE","S5 Informe Competencia y HSEQ","Yes","¡Correcto! Segun el material del curso, lo correcto es: Formalizar la finalizacion de la auditoria una vez completadas las actividades planificadas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, cual es el proposito del cierre de la auditoria dentro del proceso de realizacion de una auditoria de sistemas de gestion orientado por la norma ISO 19011 en la organizacion auditada?","B","Iniciar una nueva auditoria sin planificacion","Formalizar la finalizacion de la auditoria una vez completadas las actividades planificadas","Aplicar sanciones al personal auditado","Eliminar los hallazgos documentados","","","","","",""
"multiplechoice","AINTE","S1 Principios ISO 19011 y Tipos","Yes","¡Correcto! Segun el material del curso, lo correcto es: La fiabilidad, objetividad y credibilidad de los resultados de la auditoria.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, que garantiza el cumplimiento conjunto de los principios de integridad, independencia y confidencialidad dentro del desarrollo de una auditoria orientada por la norma ISO 19011?","D","La posibilidad de falsear los hallazgos","La dependencia del auditor respecto al area","La divulgacion libre de la informacion sensible","La fiabilidad, objetividad y credibilidad de los resultados de la auditoria","","","","","",""
"multiplechoice","AINTE","S2 Programa y Planificacion Audit","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque asegura que existan recursos, informacion y cooperacion suficientes para lograr los objetivos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","El material del curso relaciona la viabilidad con el inicio de la auditoria. Segun el curso, por que es importante determinar la viabilidad de la auditoria antes de proceder con su ejecucion dentro del programa de la organizacion?","A","Porque asegura que existan recursos, informacion y cooperacion suficientes para lograr los objetivos","Porque permite auditar sin ningun recurso","Porque elimina la necesidad de objetivos","Porque reduce la cooperacion del auditado","","","","","",""
"multiplechoice","AINTE","S3 Ejecucion y Evidencia in situ","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque lo relevante es el contenido, la vigencia y la coherencia con los requisitos del sistema.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","El material del curso presenta la revision del formato de los documentos. Segun el curso, por que el formato de un documento no resulta esencial frente a otros elementos durante la revision documental de una auditoria?","C","Porque el formato es el unico aspecto relevante","Porque el contenido carece de importancia","Porque lo relevante es el contenido, la vigencia y la coherencia con los requisitos del sistema","Porque la vigencia no afecta al documento","","","","","",""
"multiplechoice","AINTE","S4 Entrevistas y Hallazgos NC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que el hallazgo exprese con precision el requisito, la situacion encontrada y la evidencia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","El material del curso presenta la redaccion comparativa de hallazgos. Segun el curso, que busca lograr una redaccion clara y comparativa de los hallazgos dentro de una auditoria de sistemas de gestion en la organizacion?","B","Que el hallazgo se redacte sin evidencia","Que el hallazgo exprese con precision el requisito, la situacion encontrada y la evidencia","Que se omita el requisito incumplido","Que se reduzca la claridad del hallazgo","","","","","",""
"multiplechoice","AINTE","S5 Informe Competencia y HSEQ","Yes","¡Correcto! Segun el material del curso, lo correcto es: Como estructurar el informe y comunicar los hallazgos y conclusiones de la auditoria.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","El material del curso aborda un caso de combustibles aplicado al informe y cierre. Que ilustra este caso dentro del estudio de la comunicacion de resultados de una auditoria de sistemas de gestion en un contexto industrial?","D","Como omitir el informe de la auditoria","Como ocultar los hallazgos detectados","Como cerrar la auditoria sin conclusiones","Como estructurar el informe y comunicar los hallazgos y conclusiones de la auditoria","","","","","",""
"multiplechoice","AINTE","S1 Principios ISO 19011 y Tipos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Facilitar la comprension y aplicacion ordenada de las directrices de auditoria.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","El material del curso presenta la estructura por clausulas de la norma ISO 19011. Segun el curso, cual es la utilidad de que la norma se organice en clausulas dentro de la orientacion del proceso de auditoria?","A","Facilitar la comprension y aplicacion ordenada de las directrices de auditoria","Aumentar la complejidad sin ningun proposito","Eliminar la orientacion para los auditores","Sustituir los requisitos de los sistemas de gestion","","","","","",""
"multiplechoice","AINTE","S2 Programa y Planificacion Audit","Yes","¡Correcto! Segun el material del curso, lo correcto es: La evaluacion del desempeno del programa para introducir mejoras en futuras auditorias.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, que caracteriza al seguimiento y mejora del programa de auditoria dentro del ciclo de gestion de las auditorias de una organizacion comprometida con la mejora continua del sistema?","C","El cierre del programa sin ninguna revision","La eliminacion de las auditorias futuras","La evaluacion del desempeno del programa para introducir mejoras en futuras auditorias","La reduccion de los objetivos del programa","","","","","",""
"multiplechoice","AINTE","S3 Ejecucion y Evidencia in situ","Yes","¡Correcto! Segun el material del curso, lo correcto es: Contrastar y triangular las fuentes para confirmar la validez del hallazgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, que debe hacer el auditor cuando la evidencia obtenida de una fuente resulta contradictoria con la obtenida de otra fuente durante la auditoria de sistemas de gestion en la organizacion?","B","Aceptar la primera fuente sin verificar","Contrastar y triangular las fuentes para confirmar la validez del hallazgo","Ignorar la contradiccion detectada","Basar la conclusion en una suposicion","","","","","",""
"multiplechoice","AINTE","S4 Entrevistas y Hallazgos NC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificar el origen real del problema para eliminarlo y prevenir su repeticion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, cual es el proposito del analisis de causa raiz dentro del tratamiento de una no conformidad detectada durante una auditoria de sistemas de gestion en una organizacion comprometida con la mejora?","D","Corregir unicamente el sintoma visible","Cerrar la no conformidad sin analisis","Sancionar al responsable del area","Identificar el origen real del problema para eliminarlo y prevenir su repeticion","","","","","",""
"multiplechoice","AINTE","S5 Informe Competencia y HSEQ","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque verifica que las acciones se implementen y sean eficaces para eliminar las causas de las no conformidades.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, por que el seguimiento de las acciones correctivas resulta esencial dentro del proceso posterior a una auditoria de sistemas de gestion de una organizacion comprometida con la mejora continua?","A","Porque verifica que las acciones se implementen y sean eficaces para eliminar las causas de las no conformidades","Porque permite cerrar el caso sin verificar","Porque sustituye la auditoria realizada","Porque aumenta el numero de no conformidades","","","","","",""
"multiplechoice","AINTE","S1 Principios ISO 19011 y Tipos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Proporcionar directrices para la auditoria de sistemas de gestion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, cual es el proposito general de la norma ISO 19011 dentro del ambito de la auditoria de los sistemas de gestion de una organizacion comprometida con la mejora continua?","C","Establecer requisitos certificables para productos","Sustituir las normas de sistemas de gestion","Proporcionar directrices para la auditoria de sistemas de gestion","Eliminar la necesidad de auditar los sistemas","","","","","",""
