"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","SICPE","C2 Control Operacional y Barreras","Yes","¡Correcto! Segun el material del curso, lo correcto es: Aplicacion de un caso de estudio practico.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SICPE.","1","En el marco del curso Seguridad Industrial y Cumplimiento Normativo - Peru, y de acuerdo con el material de estudio revisado, responde con precision la siguiente pregunta tecnica: En la fase final del curso, cual es el enfoque principal?","B","Discusion sobre mejoras en infraestructura.","Aplicacion de un caso de estudio practico.","Analisis de sistemas de gestion ambiental.","Revision de las normativas en el ambito internacional.","","","","","",""
"multiplechoice","SICPE","C2 Control Operacional y Barreras","Yes","¡Correcto! Segun el material del curso, lo correcto es: Promover la identificacion y control de riesgos antes de que ocurran.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SICPE.","1","Segun los contenidos desarrollados en el curso Seguridad Industrial y Cumplimiento Normativo - Peru, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Cual es el principio fundamental de la cultura preventiva en el ambito HSE?","D","Reaccionar despues de un incidente para mejorar la seguridad.","Implementar sanciones para quienes incumplen las normas de seguridad.","Centrarse unicamente en el cumplimiento normativo institucional.","Promover la identificacion y control de riesgos antes de que ocurran.","","","","","",""
"multiplechoice","SICPE","C2 Control Operacional y Barreras","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evaluar y facilitar comunicaciones sobre procedimientos seguros.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SICPE.","1","Con base en el material del curso Seguridad Industrial y Cumplimiento Normativo - Peru y en los criterios tecnicos que alli se explican de forma detallada, selecciona la respuesta adecuada: En la gestion de HSE, que rol desempenia un supervisor en terminos de prevencion?","B","Tomar decisiones sin consultar al equipo sobre condiciones laborales.","Evaluar y facilitar comunicaciones sobre procedimientos seguros.","Documentar todas las acciones de los trabajadores sin ofrecer retroalimentacion.","Monitorear solo la productividad de los trabajadores.","","","","","",""
"multiplechoice","SICPE","C2 Control Operacional y Barreras","Yes","¡Correcto! Segun el material del curso, lo correcto es: La jerarquia de controles que prioriza la eliminacion de riesgos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SICPE.","1","Tomando en cuenta lo estudiado en el curso Seguridad Industrial y Cumplimiento Normativo - Peru sobre este tema especifico y las buenas practicas descritas en el material, responde: Que principio ayuda a establecer controles eficaces en un entorno industrial de riesgo alto?","D","El entrenamiento anual de los empleados sin evaluacion de resultados.","La supervision constante de las labores.","Las sanciones aplicadas tras incidentes.","La jerarquia de controles que prioriza la eliminacion de riesgos.","","","","","",""
"multiplechoice","SICPE","C2 Control Operacional y Barreras","Yes","¡Correcto! Segun el material del curso, lo correcto es: Monitoreo del aire con equipos especializados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SICPE.","1","Segun el material del curso Seguridad Industrial y Cumplimiento Normativo - Peru, responde con precision: Cual de los siguientes es un metodo efectivo para detectar sustancias quimicas peligrosas en el ambiente laboral?","A","Monitoreo del aire con equipos especializados","Revision de hojas de seguridad","Observacion visual de cambios de color","Reuniones de equipo sobre seguridad","","","","","",""
"multiplechoice","SICPE","C2 Control Operacional y Barreras","Yes","¡Correcto! Segun el material del curso, lo correcto es: La temperatura y la humedad del ambiente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SICPE.","1","Segun el material del curso Seguridad Industrial y Cumplimiento Normativo - Peru, responde con precision: Cual de los siguientes factores de exposicion puede agravar la toxicidad de un quimico en un entorno industrial?","C","El color del equipo de proteccion personal","La periodicidad de las reuniones de seguridad","La temperatura y la humedad del ambiente","El numero de trabajadores en el sitio","","","","","",""
"multiplechoice","SICPE","C2 Control Operacional y Barreras","Yes","¡Correcto! Segun el material del curso, lo correcto es: Sustancias quimicas organicas volatiles (COV).","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SICPE.","1","Segun el material del curso Seguridad Industrial y Cumplimiento Normativo - Peru, responde con precision: Que tipo de sustancias, a menudo presentes en industrias de riesgo, requieren vigilancia constante debido a su naturaleza toxica?","C","Compuestos inorganicos inertes","Metales pesados como el plomo o el mercurio","Sustancias quimicas organicas volatiles (COV)","Polimeros utilizados en envases","","","","","",""
"multiplechoice","SICPE","C2 Control Operacional y Barreras","Yes","¡Correcto! Segun el material del curso, lo correcto es: Priorizar riesgos y determinar su impacto potencial en la operacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SICPE.","1","Segun los contenidos desarrollados en el curso Seguridad Industrial y Cumplimiento Normativo - Peru, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Cual de las siguientes opciones describe mejor el proposito de una matriz de evaluacion de riesgos?","A","Priorizar riesgos y determinar su impacto potencial en la operacion.","Incrementar la productividad del trabajo de campo.","Facilitar la identificacion de acciones correctivas en el sitio.","Establecer un plan de mantenimiento para el equipo de trabajo.","","","","","",""
"multiplechoice","SICPE","C3 Control de Energias LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: La probabilidad de ocurrencia del riesgo y su severidad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SICPE.","1","Con base en el material del curso Seguridad Industrial y Cumplimiento Normativo - Peru y en los criterios tecnicos que alli se explican de forma detallada, selecciona la respuesta adecuada: Al priorizar acciones en una evaluacion de riesgos, que criterio es fundamental considerar?","A","La probabilidad de ocurrencia del riesgo y su severidad.","En que linea de produccion se encuentra el riesgo.","Las opiniones de los trabajadores sobre el riesgo.","El costo de las acciones correctivas propuestas.","","","","","",""
"multiplechoice","SICPE","C3 Control de Energias LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una presentacion visual con la matriz y graficos explicativos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SICPE.","1","Segun el material del curso Seguridad Industrial y Cumplimiento Normativo - Peru, responde con precision: Que herramienta es mas adecuada para comunicar los resultados de la evaluacion de riesgos a las partes interesadas?","C","Una conversacion informal en el almuerzo sobre los resultados.","Un documento en PDF enviado por correo electronico.","Una presentacion visual con la matriz y graficos explicativos.","Un informe escrito detallado de las evaluaciones terjadi!","","","","","",""
"multiplechoice","SICPE","C3 Control de Energias LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Implementar un sistema de ventilacion adecuado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SICPE.","1","Segun el material del curso Seguridad Industrial y Cumplimiento Normativo - Peru, responde con precision: Cual de los siguientes es un ejemplo de un control operacional en el manejo de sustancias quimicas peligrosas?","B","Uso de equipo de trabajo no certificado","Implementar un sistema de ventilacion adecuado","Actualizar las normas de seguridad cada cinco anios","Realizar charlas sobre seguridad una vez al mes","","","","","",""
"multiplechoice","SICPE","C3 Control de Energias LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Eliminacion del riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SICPE.","1","Segun el material del curso Seguridad Industrial y Cumplimiento Normativo - Peru, responde con precision: Que elemento de la jerarquia de controles se considera mas efectivo para reducir los riesgos laborales?","D","Equipos de proteccion personal","Controles administrativos","Controles ingenieriles","Eliminacion del riesgo","","","","","",""
"multiplechoice","SICPE","C3 Control de Energias LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Establecer procedimientos y protocolos para mitigar riesgos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SICPE.","1","En el marco del curso Seguridad Industrial y Cumplimiento Normativo - Peru, y de acuerdo con el material de estudio revisado, responde con precision la siguiente pregunta tecnica: Cual es la principal funcion de los controles administrativos en la gestion de riesgos?","B","Proteger al trabajador mediante el uso de equipo de proteccion personal.","Establecer procedimientos y protocolos para mitigar riesgos.","Modificar el entorno de trabajo para eliminar riesgos.","Reemplazar maquinaria obsoleta por tecnologia avanzada.","","","","","",""
"multiplechoice","SICPE","C3 Control de Energias LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Minimizar los riesgos y garantizar la seguridad laboral durante la ejecucion de trabajos potencialmente peligrosos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SICPE.","1","Segun los contenidos desarrollados en el curso Seguridad Industrial y Cumplimiento Normativo - Peru, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Cual es el objetivo principal de un sistema de permisos de trabajo en el ambito de HSE/SST?","D","Asegurar que todas las tareas se realicen en el momento adecuado.","Cumplir con las normativas de calidad ISO en los procesos de trabajo.","Conducir a cabo una evaluacion economica de las operaciones.","Minimizar los riesgos y garantizar la seguridad laboral durante la ejecucion de trabajos potencialmente peligrosos.","","","","","",""
"multiplechoice","SICPE","C3 Control de Energias LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los permisos de trabajo y la evaluacion de riesgos asociados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SICPE.","1","Con base en el material del curso Seguridad Industrial y Cumplimiento Normativo - Peru y en los criterios tecnicos que alli se explican de forma detallada, selecciona la respuesta adecuada: Que documentacion es esencial validar antes de iniciar un trabajo especializado?","A","Los permisos de trabajo y la evaluacion de riesgos asociados.","Las fechas de entrega del proyecto.","La normativa de decoracion de obras de ingenieria.","La lista de recursos disponibles para la obra.","","","","","",""
"multiplechoice","SICPE","C3 Control de Energias LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Mediante comunicacion clara entre responsables, definicion de roles, verificacion de condiciones y un permiso de trabajo que asegure que todos los equipos conocen los riesgos y controles.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SICPE.","1","Segun el material del curso Seguridad Industrial y Cumplimiento Normativo - Peru, responde con precision: Describe como se debe llevar a cabo la coordinacion entre diferentes equipos durante un trabajo que requiere permisos especiales.","C","Dejando que cada equipo trabaje de forma independiente sin comunicacion previa.","Asignando toda la responsabilidad a un solo trabajador sin supervision.","Mediante comunicacion clara entre responsables, definicion de roles, verificacion de condiciones y un permiso de trabajo que asegure que todos los equipos conocen los riesgos y controles.","Omitiendo el permiso de trabajo para agilizar la ejecucion de la tarea.","","","","","",""
"multiplechoice","SICPE","C3 Control de Energias LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Verificar que todos los equipos tengan garantia de funcionamiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SICPE.","1","Segun el material del curso Seguridad Industrial y Cumplimiento Normativo - Peru, responde con precision: Cual de las siguientes actividades NO es necesaria para una correcta validacion previa de condiciones seguras?","C","Realizar una inspeccion del lugar de trabajo.","Identificar los riesgos especificos del trabajo a realizar.","Verificar que todos los equipos tengan garantia de funcionamiento.","Evaluar la capacitacion del personal involucrado.","","","","","",""
"multiplechoice","SICPE","C3 Control de Energias LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asegura que el personal comprenda los peligros, sepa aplicar los controles y utilice correctamente el sistema de permisos, reduciendo errores y accidentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SICPE.","1","Segun el material del curso Seguridad Industrial y Cumplimiento Normativo - Peru, responde con precision: Explica la relevancia de la capacitacion del personal en el contexto de un sistema de permisos de trabajo.","A","Asegura que el personal comprenda los peligros, sepa aplicar los controles y utilice correctamente el sistema de permisos, reduciendo errores y accidentes.","Es opcional y no influye en la efectividad del sistema de permisos.","Solo se requiere para el personal administrativo de la empresa.","Sustituye la necesidad de emitir permisos de trabajo por escrito.","","","","","",""
"multiplechoice","SICPE","C4 Riesgos Mecanicos y Fisicos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Prevenir la reactivacion accidental de la energia en equipo o maquinaria durante el mantenimiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SICPE.","1","En el marco del curso Seguridad Industrial y Cumplimiento Normativo - Peru, y de acuerdo con el material de estudio revisado, responde con precision la siguiente pregunta tecnica: Cual es el principal objetivo de la verificacion de energia cero (zero energy verification)?","A","Prevenir la reactivacion accidental de la energia en equipo o maquinaria durante el mantenimiento.","Aumentar la eficiencia energetica de los procesos.","Reducir el consumo de energia en las instalaciones.","Mejorar la productividad de los operadores.","","","","","",""
"multiplechoice","SICPE","C4 Riesgos Mecanicos y Fisicos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Bloqueo y etiquetado (Lockout/Tagout).","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SICPE.","1","Segun los contenidos desarrollados en el curso Seguridad Industrial y Cumplimiento Normativo - Peru, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Que metodo es comunmente utilizado para el control de energias peligrosas en el lugar de trabajo?","C","Uso de dispositivos de proteccion personal.","Desconexion y reinicio.","Bloqueo y etiquetado (Lockout/Tagout).","Procedimientos de emergencia.","","","","","",""
"multiplechoice","SICPE","C4 Riesgos Mecanicos y Fisicos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Electrica, mecanica, neumatica, hidraulica y termica.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SICPE.","1","Con base en el material del curso Seguridad Industrial y Cumplimiento Normativo - Peru y en los criterios tecnicos que alli se explican de forma detallada, selecciona la respuesta adecuada: Cuales son las fuentes de energia que deben ser controladas en un entorno de trabajo?","B","Solo energia electrica y termica.","Electrica, mecanica, neumatica, hidraulica y termica.","Energia corporal y termica.","Energia solar y del viento.","","","","","",""
"multiplechoice","SICPE","C4 Riesgos Mecanicos y Fisicos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Proteger a las personas de descargas electricas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SICPE.","1","Tomando en cuenta lo estudiado en el curso Seguridad Industrial y Cumplimiento Normativo - Peru sobre este tema especifico y las buenas practicas descritas en el material, responde: Cual de las siguientes es la principal funcion de un interruptor diferencial?","D","Regular la carga electrica en un sistema","Aumentar la eficiencia energetica","Aislar circuitos en caso de cortocircuito","Proteger a las personas de descargas electricas","","","","","",""
"multiplechoice","SICPE","C4 Riesgos Mecanicos y Fisicos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Implementar sistemas de senializacion adecuados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SICPE.","1","Segun el material del curso Seguridad Industrial y Cumplimiento Normativo - Peru, responde con precision: En un espacio de trabajo, que medida es fundamental para la prevencion de riesgos electricos?","B","Utilizar herramientas de metal","Implementar sistemas de senializacion adecuados","Ignorar las normas de seguridad si hay urgencia","Permitir el acceso libre a todos los trabajadores","","","","","",""
"multiplechoice","SICPE","C4 Riesgos Mecanicos y Fisicos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Olores extranios o humo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SICPE.","1","Considerando el enfoque metodologico del curso Seguridad Industrial y Cumplimiento Normativo - Peru y la informacion tecnica contenida en el material de referencia, senala la respuesta correcta ante lo siguiente: Cual es un signo visible de que un equipo electrico puede estar en mal estado?","D","Presencia de polvo","Ruidos suaves de funcionamiento","Temperatura ambiente elevada","Olores extranios o humo","","","","","",""
"multiplechoice","SICPE","C4 Riesgos Mecanicos y Fisicos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Caida de objetos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SICPE.","1","En el marco del curso Seguridad Industrial y Cumplimiento Normativo - Peru, y de acuerdo con el material de estudio revisado, responde con precision la siguiente pregunta tecnica: Cual de los siguientes es un riesgo mecanico comun en entornos industriales?","A","Caida de objetos","Radiacion","Contaminacion quimica","Exposicion a ruido","","","","","",""
"multiplechoice","SICPE","C4 Riesgos Mecanicos y Fisicos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Resguardos fijos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SICPE.","1","Segun los contenidos desarrollados en el curso Seguridad Industrial y Cumplimiento Normativo - Peru, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Que tipo de resguardos son mas efectivos para mitigar los riesgos de atrapamiento en maquinas?","C","Alertas sonoras","Resguardos moviles","Resguardos fijos","Resguardos temporales","","","","","",""
"multiplechoice","SICPE","C4 Riesgos Mecanicos y Fisicos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evaluacion de riesgos previos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SICPE.","1","Segun el material del curso Seguridad Industrial y Cumplimiento Normativo - Peru, responde con precision: En relacion con los criterios de intervencion segura, que aspecto es fundamental al planificar actividades de mantenimiento en maquinaria pesada?","C","Minimizar el numero de trabajadores presentes","Aumentar la velocidad de trabajo","Evaluacion de riesgos previos","Ignorar las recomendaciones del fabricante","","","","","",""
"multiplechoice","SICPE","C4 Riesgos Mecanicos y Fisicos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Condiciones optimas de ventilacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SICPE.","1","Tomando en cuenta lo estudiado en el curso Seguridad Industrial y Cumplimiento Normativo - Peru sobre este tema especifico y las buenas practicas descritas en el material, responde: Cual de los siguientes factores NO es considerado un riesgo asociado a los espacios confinados?","A","Condiciones optimas de ventilacion","Falta de iluminacion adecuada","Suministro inadecuado de oxigeno","Presencia de gases toxicos","","","","","",""
"multiplechoice","SICPE","C5 Permisos y Emergencias","Yes","¡Correcto! Segun el material del curso, lo correcto es: Concentraciones de vapor de solventes por encima del limite inferior de explosividad (LEL).","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SICPE.","1","De acuerdo con los fundamentos presentados en el curso Seguridad Industrial y Cumplimiento Normativo - Peru, y aplicando el enfoque tecnico que el material propone para estos casos, determina lo siguiente: Que tipo de atmosfera se considera explosiva en un espacio confinado?","A","Concentraciones de vapor de solventes por encima del limite inferior de explosividad (LEL)","Condiciones de alta temperatura y humedad","Presencia de particulas inflamables","Oxigeno por debajo del 19.5% y arriba del 23.5%","","","","","",""
"multiplechoice","SICPE","C5 Permisos y Emergencias","Yes","¡Correcto! Segun el material del curso, lo correcto es: Decreto Supremo N 005-2012-TR.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SICPE.","1","Considerando el enfoque metodologico del curso Seguridad Industrial y Cumplimiento Normativo - Peru y la informacion tecnica contenida en el material de referencia, senala la respuesta correcta ante lo siguiente: La norma que regula la seguridad en espacios confinados en Peru es:","C","Reglamento de Seguridad y Salud en el Trabajo","Ley General de Salud","Decreto Supremo N 005-2012-TR","Ley de Prevencion de Riesgos Laborales","","","","","",""
"multiplechoice","SICPE","C5 Permisos y Emergencias","Yes","¡Correcto! Segun el material del curso, lo correcto es: Uso de arnes y lineas de vida.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SICPE.","1","En el marco del curso Seguridad Industrial y Cumplimiento Normativo - Peru, y de acuerdo con el material de estudio revisado, responde con precision la siguiente pregunta tecnica: Cual de las siguientes medidas es la mas efectiva para prevenir caidas en trabajos en altura?","B","Entrenamiento basico sin equipamiento.","Uso de arnes y lineas de vida.","Realizar inspecciones solo al finalizar la obra.","Colocacion de barandas de seguridad en el suelo.","","","","","",""
"multiplechoice","SICPE","C5 Permisos y Emergencias","Yes","¡Correcto! Segun el material del curso, lo correcto es: Condiciones meteorologicas actuales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SICPE.","1","Segun los contenidos desarrollados en el curso Seguridad Industrial y Cumplimiento Normativo - Peru, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Al identificar riesgos en un trabajo en altura, que aspecto debe ser considerado prioritariamente?","D","Experiencia del equipo de trabajo.","Costo del proyecto.","Tipo de materiales a utilizar.","Condiciones meteorologicas actuales.","","","","","",""
"multiplechoice","SICPE","C5 Permisos y Emergencias","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las normativas locales como la Ley N 29783 (Ley de Seguridad y Salud en el Trabajo).","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SICPE.","1","Con base en el material del curso Seguridad Industrial y Cumplimiento Normativo - Peru y en los criterios tecnicos que alli se explican de forma detallada, selecciona la respuesta adecuada: Que normativas relevantes deben seguirse para trabajar en altura en Peru?","B","No se necesita normativa si se cuentan con medidas de seguridad.","Las normativas locales como la Ley N 29783 (Ley de Seguridad y Salud en el Trabajo).","Cualquier normativa que el equipo decida seguir.","Las regulaciones internacionales ISO solamente.","","","","","",""
