"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","AEAIN","S1 Fundamentos del Fuego y LEL","Yes","¡Correcto! Segun el material del curso, lo correcto es: El limite inferior de explosividad y el limite superior de explosividad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso define los limites de explosividad de una sustancia inflamable. De acuerdo con el material, las siglas LEL y UEL corresponden respectivamente a:","B","El precio inferior y superior de venta","El limite inferior de explosividad y el limite superior de explosividad","El nivel inferior y superior de publicidad","La meta inferior y superior de ventas","","","","","",""
"multiplechoice","AEAIN","S2 Marcos ATEX IECEx y NEC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Clases, divisiones y grupos para las areas peligrosas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso presenta el codigo NEC como marco aplicable en ciertas regiones. De acuerdo con el material, el codigo NEC utiliza un sistema de clasificacion basado en:","D","Precios, descuentos y margenes comerciales","Campanas, anuncios y promociones","Metas, cuotas y bonos de venta","Clases, divisiones y grupos para las areas peligrosas","","","","","",""
"multiplechoice","AEAIN","S3 Clasificacion de Zonas Ex","Yes","¡Correcto! Segun el material del curso, lo correcto es: La atmosfera explosiva de gas no es probable y de presentarse seria por corto tiempo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso presenta la clasificacion de menor peligrosidad para gases y vapores. De acuerdo con el material, la Zona 2 corresponde al area en la que:","A","La atmosfera explosiva de gas no es probable y de presentarse seria por corto tiempo","La atmosfera explosiva es continua","Se fijan los precios de venta","Se realiza la campana publicitaria","","","","","",""
"multiplechoice","AEAIN","S4 Grupos de Gas Clases T y EPL","Yes","¡Correcto! Segun el material del curso, lo correcto es: La posicion intermedia de peligrosidad dentro del grupo de gases.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso ubica al Grupo IIB dentro de la clasificacion de gases. De acuerdo con el material, el Grupo IIB ocupa:","C","La posicion de menor precio de venta","La posicion central de la campana publicitaria","La posicion intermedia de peligrosidad dentro del grupo de gases","La posicion media de las metas de venta","","","","","",""
"multiplechoice","AEAIN","S5 Tipos de Proteccion y DPCE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Aplicar medidas adicionales para evitar la aparicion de arcos, chispas y temperaturas peligrosas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso presenta la seguridad aumentada conocida como Ex e. De acuerdo con el material, la filosofia de la proteccion Ex e consiste en:","B","Fijar el precio de venta del equipo","Aplicar medidas adicionales para evitar la aparicion de arcos, chispas y temperaturas peligrosas","Disenar la campana publicitaria","Calcular las metas comerciales del ano","","","","","",""
"multiplechoice","AEAIN","S1 Fundamentos del Fuego y LEL","Yes","¡Correcto! Segun el material del curso, lo correcto es: Mantener la atmosfera por debajo del rango en que la mezcla puede inflamarse.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso explica el uso operativo del limite inferior de explosividad en la industria. De acuerdo con el material, controlar la concentracion respecto al limite inferior de explosividad permite:","D","Fijar el precio de venta del combustible","Disenar la campana publicitaria","Calcular las metas comerciales","Mantener la atmosfera por debajo del rango en que la mezcla puede inflamarse","","","","","",""
"multiplechoice","AEAIN","S2 Marcos ATEX IECEx y NEC","Yes","¡Correcto! Segun el material del curso, lo correcto es: El concepto de divisiones para clasificar las areas peligrosas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso compara el enfoque de zonas con el enfoque de divisiones en la clasificacion de areas peligrosas. De acuerdo con el material, el sistema NEC tradicional emplea:","A","El concepto de divisiones para clasificar las areas peligrosas","El concepto de precios de venta","El concepto de campanas publicitarias","El concepto de metas comerciales","","","","","",""
"multiplechoice","AEAIN","S3 Clasificacion de Zonas Ex","Yes","¡Correcto! Segun el material del curso, lo correcto es: La clasificacion equivalente aplicada a las atmosferas explosivas por polvo combustible.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso describe la clasificacion de zonas para los polvos combustibles. De acuerdo con el material, las Zonas 20, 21 y 22 corresponden a:","C","Los rangos de precios de venta","Las etapas de la campana publicitaria","La clasificacion equivalente aplicada a las atmosferas explosivas por polvo combustible","Las metas comerciales del periodo","","","","","",""
"multiplechoice","AEAIN","S4 Grupos de Gas Clases T y EPL","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un equipo apto para un grupo mas exigente sirve tambien para los menos exigentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso explica la regla de compatibilidad descendente en la seleccion de equipos por grupo de gas. De acuerdo con el material, esa compatibilidad descendente indica que:","B","Un equipo mas barato sirve para todos los casos","Un equipo apto para un grupo mas exigente sirve tambien para los menos exigentes","Una campana mas amplia cubre todos los grupos","Una meta mayor incluye a las menores","","","","","",""
"multiplechoice","AEAIN","S5 Tipos de Proteccion y DPCE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Mantener una presion interna que impide el ingreso de la atmosfera explosiva al equipo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso describe la presurizacion conocida como Ex p. De acuerdo con el material, el principio de la proteccion Ex p consiste en:","D","Reducir el precio de venta del equipo","Ampliar la campana publicitaria","Aumentar las metas de venta","Mantener una presion interna que impide el ingreso de la atmosfera explosiva al equipo","","","","","",""
"multiplechoice","AEAIN","S1 Fundamentos del Fuego y LEL","Yes","¡Correcto! Segun el material del curso, lo correcto es: La temperatura de autoignicion de la sustancia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso presenta la temperatura de autoignicion dentro de la evaluacion de riesgos de atmosferas explosivas. De acuerdo con el material, la sigla AIT corresponde a:","A","La temperatura de autoignicion de la sustancia","El indice de aumento de ventas","El area de influencia de la publicidad","El ajuste interno de los precios","","","","","",""
"multiplechoice","AEAIN","S2 Marcos ATEX IECEx y NEC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Comparar la clasificacion de un area entre ambos marcos regulatorios.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso explica las equivalencias entre las zonas del sistema europeo y las divisiones del sistema NEC. De acuerdo con el material, establecer esas equivalencias permite:","C","Comparar los precios de venta del sector","Comparar las campanas publicitarias","Comparar la clasificacion de un area entre ambos marcos regulatorios","Comparar las metas comerciales","","","","","",""
"multiplechoice","AEAIN","S3 Clasificacion de Zonas Ex","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un punto desde el cual puede liberarse una sustancia inflamable hacia la atmosfera.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso explica que la clasificacion de zonas parte de la identificacion de las fuentes de escape. De acuerdo con el material, una fuente de escape es:","B","Un punto de venta de los productos","Un punto desde el cual puede liberarse una sustancia inflamable hacia la atmosfera","Un canal de la campana publicitaria","Una meta comercial del periodo","","","","","",""
"multiplechoice","AEAIN","S4 Grupos de Gas Clases T y EPL","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los grupos IIIA, IIIB y IIIC segun el tipo de polvo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso presenta los grupos de polvo dentro de la clasificacion de las atmosferas explosivas. De acuerdo con el material, esos grupos de polvo se identifican como:","D","Los grupos de precios de venta","Los grupos de campanas publicitarias","Los grupos de metas comerciales","Los grupos IIIA, IIIB y IIIC segun el tipo de polvo","","","","","",""
"multiplechoice","AEAIN","S5 Tipos de Proteccion y DPCE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Embeber los componentes que podrian inflamar la atmosfera en un material aislante.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso presenta el encapsulado conocido como Ex m. De acuerdo con el material, el principio de la proteccion Ex m consiste en:","A","Embeber los componentes que podrian inflamar la atmosfera en un material aislante","Fijar el precio de venta del equipo","Disenar la campana publicitaria","Calcular las metas comerciales","","","","","",""
"multiplechoice","AEAIN","S1 Fundamentos del Fuego y LEL","Yes","¡Correcto! Segun el material del curso, lo correcto es: La menor energia capaz de inflamar una mezcla explosiva.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso describe la energia minima de ignicion conocida como MIE. De acuerdo con el material, la energia minima de ignicion representa:","C","El menor precio de venta del combustible","La menor inversion en publicidad","La menor energia capaz de inflamar una mezcla explosiva","La menor meta de ventas del periodo","","","","","",""
"multiplechoice","AEAIN","S2 Marcos ATEX IECEx y NEC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Ajusta su marco legal para reconocer los estandares internacionales aplicables.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso describe la adopcion de los marcos de atmosferas explosivas en Latinoamerica. De acuerdo con el material, esa adopcion regional implica que cada pais:","B","Fija los precios de venta de los equipos","Ajusta su marco legal para reconocer los estandares internacionales aplicables","Coordina la campana publicitaria regional","Define las metas comerciales regionales","","","","","",""
"multiplechoice","AEAIN","S3 Clasificacion de Zonas Ex","Yes","¡Correcto! Segun el material del curso, lo correcto es: La frecuencia y la duracion esperadas de la liberacion de la sustancia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso describe el grado de escape en la clasificacion de zonas. De acuerdo con el material, el grado de escape clasifica cada fuente segun:","D","El precio de venta de la sustancia","La difusion de la campana publicitaria","La meta de ventas del periodo","La frecuencia y la duracion esperadas de la liberacion de la sustancia","","","","","",""
"multiplechoice","AEAIN","S4 Grupos de Gas Clases T y EPL","Yes","¡Correcto! Segun el material del curso, lo correcto es: Presentan un riesgo elevado de explosion que exige medidas especificas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso advierte sobre el peligro particular de los polvos metalicos. De acuerdo con el material, los polvos metalicos merecen atencion especial porque:","A","Presentan un riesgo elevado de explosion que exige medidas especificas","Tienen un precio de venta mas alto","Requieren mayor inversion publicitaria","Generan mayores metas de venta","","","","","",""
"multiplechoice","AEAIN","S5 Tipos de Proteccion y DPCE","Yes","¡Correcto! Segun el material del curso, lo correcto es: La proteccion Ex t que evita la ignicion del polvo mediante una envolvente adecuada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso describe las protecciones especificas para las atmosferas de polvo combustible. De acuerdo con el material, la proteccion adecuada para prevenir la ignicion del polvo es:","C","La reduccion del precio de venta","La ampliacion de la campana publicitaria","La proteccion Ex t que evita la ignicion del polvo mediante una envolvente adecuada","El aumento de las metas de venta","","","","","",""
"multiplechoice","AEAIN","S1 Fundamentos del Fuego y LEL","Yes","¡Correcto! Segun el material del curso, lo correcto es: Aumentar la severidad de la explosion al elevar la presion generada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso explica que el confinamiento influye en la severidad de una explosion. De acuerdo con el material, un mayor confinamiento de la mezcla inflamable tiende a:","B","Reducir el precio de venta del producto","Aumentar la severidad de la explosion al elevar la presion generada","Mejorar la campana publicitaria","Aumentar las metas de venta","","","","","",""
"multiplechoice","AEAIN","S2 Marcos ATEX IECEx y NEC","Yes","¡Correcto! Segun el material del curso, lo correcto es: No garantiza la aptitud del equipo para atmosferas explosivas sin la certificacion correspondiente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso advierte sobre la interpretacion del marcado europeo en los equipos para atmosferas explosivas. De acuerdo con el material, esa advertencia senala que el marcado CE por si solo:","D","Fija el precio de venta del equipo","Aprueba la campana publicitaria","Define la meta comercial del periodo","No garantiza la aptitud del equipo para atmosferas explosivas sin la certificacion correspondiente","","","","","",""
"multiplechoice","AEAIN","S3 Clasificacion de Zonas Ex","Yes","¡Correcto! Segun el material del curso, lo correcto es: El caudal masico de sustancia inflamable que una fuente puede liberar.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso define la tasa de escape en la clasificacion de zonas. De acuerdo con el material, la tasa de escape cuantifica:","A","El caudal masico de sustancia inflamable que una fuente puede liberar","El precio de venta por unidad","El alcance de la campana publicitaria","La meta de ventas por periodo","","","","","",""
"multiplechoice","AEAIN","S4 Grupos de Gas Clases T y EPL","Yes","¡Correcto! Segun el material del curso, lo correcto es: La explosion de polvo metalico acumulado en la instalacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso analiza el caso Hayes Lemmerz como ejemplo relacionado con los polvos combustibles. De acuerdo con el material, ese caso ilustra las consecuencias de:","C","Un exceso de inversion en publicidad","Una reduccion de los precios de venta","La explosion de polvo metalico acumulado en la instalacion","Un aumento de las metas comerciales","","","","","",""
"multiplechoice","AEAIN","S5 Tipos de Proteccion y DPCE","Yes","¡Correcto! Segun el material del curso, lo correcto es: La seguridad intrinseca que limita la energia del circuito.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso explica la seleccion del tipo de proteccion segun el equipo, por ejemplo para un sensor. De acuerdo con el material, para un sensor de baja potencia suele ser adecuada la proteccion:","B","El precio de venta mas bajo","La seguridad intrinseca que limita la energia del circuito","La campana publicitaria mas amplia","La meta de venta mas alta","","","","","",""
"multiplechoice","AEAIN","S1 Fundamentos del Fuego y LEL","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una descarga electrostatica puede aportar la energia necesaria para inflamar la mezcla.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso aborda la descarga electrostatica como fuente de ignicion en las atmosferas explosivas. De acuerdo con el material, controlar la electricidad estatica es importante porque:","D","La estatica reduce el precio del producto","La estatica mejora la publicidad","La estatica aumenta las metas de venta","Una descarga electrostatica puede aportar la energia necesaria para inflamar la mezcla","","","","","",""
"multiplechoice","AEAIN","S2 Marcos ATEX IECEx y NEC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permitir que un equipo cumpla los requisitos de mas de un marco regulatorio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso presenta la doble certificacion de equipos para atmosferas explosivas. De acuerdo con el material, la doble certificacion busca:","A","Permitir que un equipo cumpla los requisitos de mas de un marco regulatorio","Reducir el precio de venta del equipo","Ampliar la campana publicitaria","Aumentar las metas de venta","","","","","",""
"multiplechoice","AEAIN","S3 Clasificacion de Zonas Ex","Yes","¡Correcto! Segun el material del curso, lo correcto es: El volumen teorico en el que la concentracion puede formar una atmosfera explosiva.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso presenta el volumen de nube como concepto de la clasificacion de zonas. De acuerdo con el material, el volumen de nube representa:","C","El volumen de ventas del periodo","El volumen de la campana publicitaria","El volumen teorico en el que la concentracion puede formar una atmosfera explosiva","El volumen de precios del mercado","","","","","",""
"multiplechoice","AEAIN","S4 Grupos de Gas Clases T y EPL","Yes","¡Correcto! Segun el material del curso, lo correcto es: La temperatura maxima superficial que puede alcanzar el equipo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso presenta las clases de temperatura de la T1 a la T6 para los equipos en atmosferas explosivas. De acuerdo con el material, esas clases de temperatura indican:","B","El precio de venta del equipo","La temperatura maxima superficial que puede alcanzar el equipo","El alcance de la campana publicitaria","La meta comercial del periodo","","","","","",""
"multiplechoice","AEAIN","S5 Tipos de Proteccion y DPCE","Yes","¡Correcto! Segun el material del curso, lo correcto es: El tipo de proteccion, el grupo de gas y la clase de temperatura.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso describe la estructura del marcaje de los equipos para atmosferas explosivas. De acuerdo con el material, ese marcaje incluye informacion como el grupo, la categoria y:","D","El precio de venta del equipo","El presupuesto de la campana publicitaria","La meta de ventas del periodo","El tipo de proteccion, el grupo de gas y la clase de temperatura","","","","","",""
"multiplechoice","AEAIN","S1 Fundamentos del Fuego y LEL","Yes","¡Correcto! Segun el material del curso, lo correcto es: Suprimir uno de los elementos necesarios para la combustion o la explosion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso presenta la prevencion por eliminacion como estrategia frente a las atmosferas explosivas. De acuerdo con el material, esa prevencion por eliminacion busca:","A","Suprimir uno de los elementos necesarios para la combustion o la explosion","Reducir el precio de venta del producto","Ampliar la campana publicitaria","Aumentar las metas comerciales","","","","","",""
"multiplechoice","AEAIN","S2 Marcos ATEX IECEx y NEC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los paises de la Union Europea y quienes adoptan sus directivas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso describe el alcance geografico del marco ATEX. De acuerdo con el material, ese alcance geografico corresponde principalmente a:","C","El mercado de precios de un solo pais","La campana publicitaria de una empresa","Los paises de la Union Europea y quienes adoptan sus directivas","La meta comercial de una region","","","","","",""
"multiplechoice","AEAIN","S3 Clasificacion de Zonas Ex","Yes","¡Correcto! Segun el material del curso, lo correcto es: Reducir la concentracion de la sustancia inflamable y limitar la extension de la zona.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso explica el papel de la ventilacion en la clasificacion de zonas. De acuerdo con el material, una ventilacion adecuada contribuye a:","B","Fijar el precio de venta del producto","Reducir la concentracion de la sustancia inflamable y limitar la extension de la zona","Ampliar la campana publicitaria","Aumentar las metas de venta","","","","","",""
"multiplechoice","AEAIN","S4 Grupos de Gas Clases T y EPL","Yes","¡Correcto! Segun el material del curso, lo correcto es: Hasta ciento treinta y cinco grados centigrados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso describe la clase de temperatura T4 dentro de la escala aplicable a los equipos. De acuerdo con el material, la clase T4 corresponde a una temperatura maxima superficial de:","D","El precio de venta del equipo","El alcance de la campana publicitaria","La meta de ventas del periodo","Hasta ciento treinta y cinco grados centigrados","","","","","",""
"multiplechoice","AEAIN","S5 Tipos de Proteccion y DPCE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asegurar que el equipo mantiene su aptitud para la zona en la que se instala.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso resalta la importancia de verificar los certificados vigentes de los equipos para atmosferas explosivas. De acuerdo con el material, verificar esos certificados es esencial para:","A","Asegurar que el equipo mantiene su aptitud para la zona en la que se instala","Fijar el precio de venta del equipo","Disenar la campana publicitaria","Calcular las metas comerciales del ano","","","","","",""
"multiplechoice","AEAIN","S1 Fundamentos del Fuego y LEL","Yes","¡Correcto! Segun el material del curso, lo correcto es: La formacion y la ignicion de una gran nube de vapor inflamable.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso analiza el caso Buncefield como ejemplo de explosion de una atmosfera inflamable. De acuerdo con el material, ese caso ilustra las consecuencias de:","C","Un exceso de inversion en publicidad","Una reduccion de los precios de venta","La formacion y la ignicion de una gran nube de vapor inflamable","Un aumento de las metas comerciales","","","","","",""
"multiplechoice","AEAIN","S2 Marcos ATEX IECEx y NEC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Reducir las barreras tecnicas al aceptar certificaciones reconocidas entre paises.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso explica la importancia del sistema IECEx para el comercio internacional de equipos. De acuerdo con el material, ese sistema contribuye a:","B","Fijar los precios de venta de los equipos","Reducir las barreras tecnicas al aceptar certificaciones reconocidas entre paises","Coordinar la campana publicitaria del sector","Definir las metas comerciales del periodo","","","","","",""
"multiplechoice","AEAIN","S3 Clasificacion de Zonas Ex","Yes","¡Correcto! Segun el material del curso, lo correcto es: La probabilidad y la persistencia de la atmosfera explosiva en el area.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso describe el grado de ventilacion como factor en la clasificacion de zonas. De acuerdo con el material, el grado de ventilacion influye en:","D","El precio de venta del producto","El alcance de la campana publicitaria","La meta comercial del periodo","La probabilidad y la persistencia de la atmosfera explosiva en el area","","","","","",""
"multiplechoice","AEAIN","S4 Grupos de Gas Clases T y EPL","Yes","¡Correcto! Segun el material del curso, lo correcto es: La temperatura superficial se mantenga por debajo de la temperatura de autoignicion de la sustancia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso explica la seleccion de la clase de temperatura por medio de la temperatura de autoignicion. De acuerdo con el material, la clase de temperatura del equipo debe ser tal que:","A","La temperatura superficial se mantenga por debajo de la temperatura de autoignicion de la sustancia","El precio del equipo sea el mas bajo","La publicidad del equipo sea mayor","La meta de venta del equipo aumente","","","","","",""
"multiplechoice","AEAIN","S5 Tipos de Proteccion y DPCE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Riesgos significativos para la salud y la seguridad del trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AEAIN.","1","El material del curso advierte sobre las consecuencias de una instalacion incorrecta de un equipo en atmosferas explosivas. De acuerdo con el material, esa instalacion incorrecta puede provocar:","C","Una reduccion del precio de venta","Una mejora de la campana publicitaria","Riesgos significativos para la salud y la seguridad del trabajador","Un aumento de las metas de venta","","","","","",""
