"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","FRP","S1 Concepto Riesgo Psicosocial","Yes","¡Correcto! Segun el material del curso, lo correcto es: El deterioro de la salud del trabajador con la aparicion de estres cronico ansiedad agotamiento u otras afecciones asociadas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FRP.","1","Segun el material del curso, que consecuencia puede tener sobre la salud una exposicion prolongada a factores de riesgo psicosocial cuando no existe ninguna intervencion?","B","Una mejora del clima laboral y del bienestar del trabajador expuesto","El deterioro de la salud del trabajador con la aparicion de estres cronico ansiedad agotamiento u otras afecciones asociadas","La determinacion del salario que corresponde a cada trabajador del area","El establecimiento del horario de atencion de las oficinas administrativas","","","","","",""
"multiplechoice","FRP","S2 Modelos Karasek y ERI","Yes","¡Correcto! Segun el material del curso, lo correcto es: Aporta la idea de que las caracteristicas del trabajo tienen un efecto que varia segun su nivel pudiendo ser beneficioso o perjudicial.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FRP.","1","Segun el material del curso, que aporta el modelo de vitaminas frente a otros modelos de riesgo psicosocial en el trabajo?","D","Aporta la determinacion del salario que corresponde a cada trabajador del area","Aporta el establecimiento del horario de atencion de las oficinas administrativas","Aporta la reduccion del consumo de energia de los equipos de la planta","Aporta la idea de que las caracteristicas del trabajo tienen un efecto que varia segun su nivel pudiendo ser beneficioso o perjudicial","","","","","",""
"multiplechoice","FRP","S3 Instrumentos de Evaluacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Diagnosticar los factores de riesgo psicosocial presentes en los puestos para orientar las medidas de prevencion e intervencion adecuadas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FRP.","1","Segun el material del curso, cual es el proposito de realizar una evaluacion psicosocial mediante instrumentos dentro de la gestion de la organizacion?","A","Diagnosticar los factores de riesgo psicosocial presentes en los puestos para orientar las medidas de prevencion e intervencion adecuadas","Determinar el salario que corresponde a cada trabajador segun su desempeno","Establecer el horario de atencion de las oficinas administrativas de la empresa","Reducir el consumo de energia de los equipos utilizados en la planta","","","","","",""
"multiplechoice","FRP","S4 Burnout Estres y Ansiedad","Yes","¡Correcto! Segun el material del curso, lo correcto es: La exposicion sostenida a factores como la sobrecarga o la falta de apoyo favorece el desarrollo del agotamiento profesional en el trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FRP.","1","Segun el material del curso, que relacion existe entre la exposicion a factores de riesgo psicosocial y la aparicion del burnout?","C","Los factores de riesgo psicosocial determinan el salario de cada trabajador","Los factores de riesgo psicosocial establecen el horario de las oficinas","La exposicion sostenida a factores como la sobrecarga o la falta de apoyo favorece el desarrollo del agotamiento profesional en el trabajador","Los factores de riesgo psicosocial reducen el consumo de energia de los equipos","","","","","",""
"multiplechoice","FRP","S5 Niveles de Intervencion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque prevenir el dano en su origen es mas eficaz que detectarlo o tratarlo una vez que ya ha afectado la salud del trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FRP.","1","Segun el material del curso, por que la intervencion primaria debe priorizarse sobre las medidas secundarias y terciarias en la gestion del riesgo psicosocial?","B","Porque la intervencion primaria determina el salario de cada trabajador del area","Porque prevenir el dano en su origen es mas eficaz que detectarlo o tratarlo una vez que ya ha afectado la salud del trabajador","Porque la intervencion primaria establece el horario de atencion de las oficinas","Porque la intervencion primaria reduce el consumo de energia de los equipos","","","","","",""
"multiplechoice","FRP","S1 Concepto Riesgo Psicosocial","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque aspectos como la carga las jornadas la autonomia y las relaciones laborales influyen directamente en el bienestar del trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FRP.","1","De acuerdo con el material del curso, por que la organizacion del trabajo es una fuente relevante de factores de riesgo psicosocial?","D","Porque la organizacion del trabajo determina el salario de cada trabajador","Porque la organizacion del trabajo establece el horario de las oficinas","Porque la organizacion del trabajo reduce el consumo de energia de los equipos","Porque aspectos como la carga las jornadas la autonomia y las relaciones laborales influyen directamente en el bienestar del trabajador","","","","","",""
"multiplechoice","FRP","S2 Modelos Karasek y ERI","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque cada modelo aporta una perspectiva distinta sobre las demandas el control el esfuerzo y la recompensa enriqueciendo el analisis del riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FRP.","1","De acuerdo con el material del curso, por que combinar varios modelos ayuda a comprender mejor los factores de riesgo psicosocial?","A","Porque cada modelo aporta una perspectiva distinta sobre las demandas el control el esfuerzo y la recompensa enriqueciendo el analisis del riesgo","Porque combinar modelos determina el salario que corresponde a cada trabajador","Porque combinar modelos establece el horario de atencion de las oficinas","Porque combinar modelos reduce el consumo de energia de los equipos","","","","","",""
"multiplechoice","FRP","S3 Instrumentos de Evaluacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque las dimensiones permiten identificar de forma estructurada que factores generan riesgo orientando las medidas de intervencion pertinentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FRP.","1","De acuerdo con el material del curso, por que el diagnostico psicosocial debe basarse en dimensiones definidas por los instrumentos de evaluacion?","C","Porque las dimensiones determinan el salario que corresponde a cada trabajador","Porque las dimensiones establecen el horario de atencion de las oficinas","Porque las dimensiones permiten identificar de forma estructurada que factores generan riesgo orientando las medidas de intervencion pertinentes","Porque las dimensiones reducen el consumo de energia de los equipos","","","","","",""
"multiplechoice","FRP","S4 Burnout Estres y Ansiedad","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque cuando las demandas superan los recursos y el tiempo del trabajador se genera una tension sostenida que produce estres.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FRP.","1","De acuerdo con el material del curso, por que la carga de trabajo excesiva es un factor determinante en la aparicion del estres laboral?","B","Porque la carga de trabajo determina el salario que corresponde a cada trabajador","Porque cuando las demandas superan los recursos y el tiempo del trabajador se genera una tension sostenida que produce estres","Porque la carga de trabajo establece el horario de atencion de las oficinas","Porque la carga de trabajo reduce el consumo de energia de los equipos","","","","","",""
"multiplechoice","FRP","S5 Niveles de Intervencion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Facilita la deteccion de problemas el apoyo al trabajador y la coordinacion de las medidas contribuyendo a una intervencion efectiva.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FRP.","1","De acuerdo con el material del curso, que rol cumple la comunicacion en la intervencion y el seguimiento de los riesgos psicosociales?","D","La comunicacion determina el salario que corresponde a cada trabajador del area","La comunicacion establece el horario de atencion de las oficinas administrativas","La comunicacion reduce el consumo de energia de los equipos de la planta","Facilita la deteccion de problemas el apoyo al trabajador y la coordinacion de las medidas contribuyendo a una intervencion efectiva","","","","","",""
"multiplechoice","FRP","S1 Concepto Riesgo Psicosocial","Yes","¡Correcto! Segun el material del curso, lo correcto es: El deterioro de la salud mental y fisica del trabajador derivado de condiciones laborales adversas como el estres o el agotamiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FRP.","1","Conforme al material del curso, que busca prevenir principalmente la gestion de los factores de riesgo psicosocial en la empresa?","A","El deterioro de la salud mental y fisica del trabajador derivado de condiciones laborales adversas como el estres o el agotamiento","El incremento del salario del personal de la empresa contratante","El aumento del horario de atencion de las oficinas administrativas","El consumo excesivo de energia de los equipos utilizados en la planta","","","","","",""
"multiplechoice","FRP","S2 Modelos Karasek y ERI","Yes","¡Correcto! Segun el material del curso, lo correcto es: El grado de control o autonomia que tiene sobre sus tareas lo que le permite gestionar las demandas de forma mas saludable.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FRP.","1","Conforme al material del curso, que factor del modelo de Karasek permite al trabajador afrontar mejor las altas demandas de su puesto?","C","El salario que recibe el trabajador por el desempeno de sus funciones","El horario de atencion de las oficinas administrativas de la empresa","El grado de control o autonomia que tiene sobre sus tareas lo que le permite gestionar las demandas de forma mas saludable","El consumo de energia de los equipos utilizados durante la jornada","","","","","",""
"multiplechoice","FRP","S3 Instrumentos de Evaluacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los instrumentos permiten medir las dimensiones psicosociales del trabajo identificando los factores de riesgo que deben gestionarse.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FRP.","1","Conforme al material del curso, que relacion existe entre los instrumentos de evaluacion y la identificacion de los factores de riesgo psicosocial?","B","Los instrumentos determinan el salario que corresponde a cada trabajador","Los instrumentos permiten medir las dimensiones psicosociales del trabajo identificando los factores de riesgo que deben gestionarse","Los instrumentos establecen el horario de atencion de las oficinas administrativas","Los instrumentos reducen el consumo de energia de los equipos utilizados","","","","","",""
"multiplechoice","FRP","S4 Burnout Estres y Ansiedad","Yes","¡Correcto! Segun el material del curso, lo correcto es: Equilibrar la carga de trabajo fomentar el apoyo social y el reconocimiento y detectar tempranamente las senales de agotamiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FRP.","1","Conforme al material del curso, que estrategia contribuye a prevenir la aparicion del burnout en el trabajador dentro de la organizacion?","D","Incrementar la carga de trabajo para mejorar la productividad del area","Eliminar la comunicacion entre el trabajador y su supervisor directo","Reducir los periodos de descanso durante la jornada laboral del trabajador","Equilibrar la carga de trabajo fomentar el apoyo social y el reconocimiento y detectar tempranamente las senales de agotamiento","","","","","",""
"multiplechoice","FRP","S5 Niveles de Intervencion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Combina medidas primarias secundarias y terciarias para prevenir el dano detectarlo a tiempo y atender al trabajador afectado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FRP.","1","Conforme al material del curso, que caracteriza a un programa de intervencion integral frente a los riesgos psicosociales presentes en la organizacion?","A","Combina medidas primarias secundarias y terciarias para prevenir el dano detectarlo a tiempo y atender al trabajador afectado","Se limita a determinar el salario que corresponde a cada trabajador del area","Consiste unicamente en establecer el horario de atencion de las oficinas","Se orienta solo a reducir el consumo de energia de los equipos de la planta","","","","","",""
"multiplechoice","FRP","S1 Concepto Riesgo Psicosocial","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque el respaldo de companeros y superiores ayuda a afrontar las demandas laborales reduciendo el impacto del estres en el trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FRP.","1","Tal como senala el material del curso, por que el apoyo social se considera un factor protector frente a los riesgos psicosociales?","C","Porque el apoyo social determina el salario que corresponde a cada trabajador","Porque el apoyo social establece el horario de atencion de las oficinas","Porque el respaldo de companeros y superiores ayuda a afrontar las demandas laborales reduciendo el impacto del estres en el trabajador","Porque el apoyo social reduce el consumo de energia de los equipos","","","","","",""
"multiplechoice","FRP","S2 Modelos Karasek y ERI","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permite identificar situaciones de desequilibrio entre esfuerzo y recompensa que generan estres para intervenir y proteger al trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FRP.","1","Tal como senala el material del curso, cual es la utilidad de aplicar el modelo ERI en la evaluacion de los riesgos psicosociales?","B","Permite determinar el salario que corresponde a cada trabajador del area","Permite identificar situaciones de desequilibrio entre esfuerzo y recompensa que generan estres para intervenir y proteger al trabajador","Permite establecer el horario de atencion de las oficinas administrativas","Permite reducir el consumo de energia de los equipos utilizados en la planta","","","","","",""
"multiplechoice","FRP","S3 Instrumentos de Evaluacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque cada instrumento evalua dimensiones especificas y elegir el adecuado asegura que se midan los factores relevantes del puesto de trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FRP.","1","Tal como senala el material del curso, por que la eleccion del instrumento adecuado influye en la calidad del diagnostico psicosocial?","D","Porque la eleccion del instrumento determina el salario de cada trabajador","Porque la eleccion del instrumento establece el horario de las oficinas","Porque la eleccion del instrumento reduce el consumo de energia de los equipos","Porque cada instrumento evalua dimensiones especificas y elegir el adecuado asegura que se midan los factores relevantes del puesto de trabajo","","","","","",""
"multiplechoice","FRP","S4 Burnout Estres y Ansiedad","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permite intervenir antes de que se agraven evitando afecciones mayores y protegiendo el bienestar y el desempeno del trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FRP.","1","Tal como senala el material del curso, cual es la importancia de atender oportunamente los sintomas de estres y ansiedad en el trabajador?","A","Permite intervenir antes de que se agraven evitando afecciones mayores y protegiendo el bienestar y el desempeno del trabajador","Permite determinar el salario que corresponde a cada trabajador del area","Permite establecer el horario de atencion de las oficinas administrativas","Permite reducir el consumo de energia de los equipos utilizados en la planta","","","","","",""
"multiplechoice","FRP","S5 Niveles de Intervencion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque permite verificar la evolucion del trabajador la efectividad de las medidas y ajustar la intervencion segun sea necesario.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso FRP.","1","Tal como senala el material del curso, por que el seguimiento de un caso es importante en la intervencion de los riesgos psicosociales?","C","Porque el seguimiento determina el salario que corresponde a cada trabajador","Porque el seguimiento establece el horario de atencion de las oficinas","Porque permite verificar la evolucion del trabajador la efectividad de las medidas y ajustar la intervencion segun sea necesario","Porque el seguimiento reduce el consumo de energia de los equipos","","","","","",""
