"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","ANDAM","S4 Proteccion contra Caidas y Planking","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que la proteccion no resista las fuerzas previstas ni cumpla su funcion, aumentando el riesgo de caida.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ANDAM.","1","El material advierte contra improvisaciones peligrosas en la proteccion contra caidas. Que consecuencia puede tener usar soluciones improvisadas en las barandillas del andamio?","A","Que la proteccion no resista las fuerzas previstas ni cumpla su funcion, aumentando el riesgo de caida","Que la proteccion cambie de color de forma automatica","Que la proteccion reduzca el salario del personal usuario","Que la proteccion mejore la ventilacion de la plataforma","","","","","",""
"multiplechoice","ANDAM","S5 Inspeccion Ereccion y Desmontaje","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque durante el desmontaje pueden producirse caidas de materiales y colapsos si no se sigue una secuencia segura.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ANDAM.","1","El material vincula el desmontaje con riesgos especificos. Por que el desmontaje de un andamio requiere procedimientos cuidadosos segun el curso?","C","Porque el desmontaje cambia el color de la estructura","Porque el desmontaje reduce el salario del personal","Porque durante el desmontaje pueden producirse caidas de materiales y colapsos si no se sigue una secuencia segura","Porque el desmontaje se realiza siempre en horario nocturno","","","","","",""
"multiplechoice","ANDAM","S1 Normativa y Tipos de Andamios","Yes","¡Correcto! Segun el material del curso, lo correcto es: La forma en que el andamio se sostiene y transmite las cargas, ya sea apoyado, suspendido u otro tipo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ANDAM.","1","El material distingue los andamios soportados de otras tipologias segun su forma de sostenerse. Que criterio principal utiliza el curso para clasificar los tipos de andamios?","B","El color con que se pinta cada andamio en la obra","La forma en que el andamio se sostiene y transmite las cargas, ya sea apoyado, suspendido u otro tipo","El nombre comercial del fabricante de cada andamio","El salario del personal que utiliza cada andamio","","","","","",""
"multiplechoice","ANDAM","S2 Cargas y Factor de Seguridad","Yes","¡Correcto! Segun el material del curso, lo correcto es: Confirmar que la capacidad clasificada del andamio es suficiente para las cargas reales previstas en la tarea.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ANDAM.","1","El material relaciona la clasificacion por capacidad con la verificacion del andamio. Que se busca al verificar la capacidad antes de autorizar el uso de un andamio?","D","Confirmar el color reglamentario de la estructura del andamio","Determinar el salario del personal que utilizara el andamio","Definir el horario de inspeccion diaria del andamio","Confirmar que la capacidad clasificada del andamio es suficiente para las cargas reales previstas en la tarea","","","","","",""
"multiplechoice","ANDAM","S3 Roles Persona Competente Calificada","Yes","¡Correcto! Segun el material del curso, lo correcto es: El erector, encargado de montar y desmontar el andamio siguiendo los procedimientos establecidos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ANDAM.","1","Segun el material, que rol asume la responsabilidad del montaje y desmontaje del andamio bajo la supervision de una persona competente?","A","El erector, encargado de montar y desmontar el andamio siguiendo los procedimientos establecidos","El usuario autorizado que solo utiliza el andamio ya montado","La persona calificada que solo disena la estructura del andamio","El area contable que aprueba el presupuesto del andamio","","","","","",""
"multiplechoice","ANDAM","S4 Proteccion contra Caidas y Planking","Yes","¡Correcto! Segun el material del curso, lo correcto es: El pasamanos y la barra intermedia protegen contra la caida de personas y el rodapie contra la caida de objetos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ANDAM.","1","Segun el material del curso, como se combinan el pasamanos superior, la barra intermedia y el rodapie en un sistema completo de proteccion perimetral del andamio?","C","Los tres elementos cumplen exactamente la misma funcion","El rodapie protege a las personas y el pasamanos a los objetos","El pasamanos y la barra intermedia protegen contra la caida de personas y el rodapie contra la caida de objetos","Los tres elementos sirven unicamente como acceso al andamio","","","","","",""
"multiplechoice","ANDAM","S5 Inspeccion Ereccion y Desmontaje","Yes","¡Correcto! Segun el material del curso, lo correcto es: El anclaje correcto a la estructura, con una proporcion adecuada, evita el vuelco y aporta estabilidad al andamio esbelto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ANDAM.","1","Segun el material, como se relaciona el anclaje del andamio con su estabilidad durante la ereccion en estructuras de gran altura?","B","El anclaje define el color reglamentario del andamio","El anclaje correcto a la estructura, con una proporcion adecuada, evita el vuelco y aporta estabilidad al andamio esbelto","El anclaje establece el salario del personal erector","El anclaje determina el horario de uso del andamio","","","","","",""
"multiplechoice","ANDAM","S1 Normativa y Tipos de Andamios","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque establece los requisitos generales de seguridad que aplican de forma amplia a los andamios en obra.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ANDAM.","1","Segun el material del curso, por que la norma OSHA 1926.451 se considera la referencia general de seguridad frente a normas mas especificas sobre andamios?","D","Porque regula unicamente el transporte de los componentes","Porque solo aplica a los andamios colgantes suspendidos","Porque define exclusivamente el color de la senalizacion","Porque establece los requisitos generales de seguridad que aplican de forma amplia a los andamios en obra","","","","","",""
"multiplechoice","ANDAM","S2 Cargas y Factor de Seguridad","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque una carga concentrada aplica fuerza localizada que puede exceder la capacidad de un componente puntual del andamio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ANDAM.","1","Segun el material del curso, por que no deben ignorarse las cargas concentradas al evaluar la seguridad estructural de un andamio en obra?","A","Porque una carga concentrada aplica fuerza localizada que puede exceder la capacidad de un componente puntual del andamio","Porque las cargas concentradas mejoran la estabilidad del andamio","Porque las cargas concentradas solo existen durante el montaje","Porque las cargas concentradas no afectan a la plataforma","","","","","",""
"multiplechoice","ANDAM","S3 Roles Persona Competente Calificada","Yes","¡Correcto! Segun el material del curso, lo correcto es: La persona competente identifica peligros y corrige condiciones, mientras el usuario opera el andamio dentro de las condiciones seguras establecidas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ANDAM.","1","El material distingue la autoridad de la persona competente de la del usuario autorizado. En que se diferencian ambos roles respecto de la seguridad del andamio?","C","El usuario disena el andamio y la persona competente solo lo usa","Ambos roles tienen identica autoridad sobre el andamio","La persona competente identifica peligros y corrige condiciones, mientras el usuario opera el andamio dentro de las condiciones seguras establecidas","El usuario inspecciona y la persona competente solo transporta","","","","","",""
"multiplechoice","ANDAM","S4 Proteccion contra Caidas y Planking","Yes","¡Correcto! Segun el material del curso, lo correcto es: Para garantizar que la barandilla cumpla su funcion de retener a las personas frente a las fuerzas previstas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ANDAM.","1","El material vincula el cumplimiento de dimensiones con la eficacia de la barandilla. Por que la altura y la resistencia de la barandilla estan especificadas por norma?","B","Para definir el color reglamentario de la barandilla","Para garantizar que la barandilla cumpla su funcion de retener a las personas frente a las fuerzas previstas","Para reducir el costo de fabricacion de la barandilla","Para establecer el horario de uso de la plataforma","","","","","",""
"multiplechoice","ANDAM","S5 Inspeccion Ereccion y Desmontaje","Yes","¡Correcto! Segun el material del curso, lo correcto es: La trazabilidad de las inspecciones y el seguimiento de las condiciones y mantenimiento del andamio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ANDAM.","1","El material presenta la documentacion e integridad como parte de la inspeccion. Que asegura registrar por escrito los resultados de la inspeccion del andamio segun el curso?","D","La definicion del color de la estructura del andamio","La reduccion del salario del personal de inspeccion","La eliminacion de la necesidad de inspeccionar el andamio","La trazabilidad de las inspecciones y el seguimiento de las condiciones y mantenimiento del andamio","","","","","",""
"multiplechoice","ANDAM","S1 Normativa y Tipos de Andamios","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los requisitos de diseno y desempeno estructural que garantizan la seguridad del andamio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ANDAM.","1","El material relaciona las normas EN 12810 y EN 12811 con el desempeno de los andamios. Que aspecto del andamio abordan principalmente estas normas europeas segun el curso?","A","Los requisitos de diseno y desempeno estructural que garantizan la seguridad del andamio","El precio de venta al publico de cada tipo de andamio","El color obligatorio de la senalizacion del andamio","El horario de uso permitido del andamio en la obra","","","","","",""
"multiplechoice","ANDAM","S2 Cargas y Factor de Seguridad","Yes","¡Correcto! Segun el material del curso, lo correcto es: Reune la identificacion de cargas y el factor de seguridad para confirmar el uso seguro del andamio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ANDAM.","1","El material presenta la aplicacion y verificacion de cargas como cierre de la sesion. Que integra este paso final respecto de los conceptos de carga y factor de seguridad?","C","Reune el color y el salario asociados al andamio en obra","Sustituye el calculo de cargas por una inspeccion visual","Reune la identificacion de cargas y el factor de seguridad para confirmar el uso seguro del andamio","Define unicamente el horario de uso del andamio","","","","","",""
"multiplechoice","ANDAM","S3 Roles Persona Competente Calificada","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque asegura que cada etapa, desde el diseno hasta el uso, este a cargo de personal con la competencia adecuada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ANDAM.","1","Segun el material del curso, por que la definicion de competencias por rol es la base de una gestion segura del ciclo de vida del andamio en obra?","B","Porque permite que cualquier trabajador realice cualquier tarea","Porque asegura que cada etapa, desde el diseno hasta el uso, este a cargo de personal con la competencia adecuada","Porque define el color y la senalizacion de cada etapa del andamio","Porque establece un salario unico para todo el personal","","","","","",""
"multiplechoice","ANDAM","S4 Proteccion contra Caidas y Planking","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que el material sea apto, cubra el area completa y se apoye correctamente extendiendose mas alla del soporte.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ANDAM.","1","Segun el material del curso, que aspecto debe verificarse en las tablas del planking para asegurar una superficie de trabajo estable y segura en el andamio?","D","Que las tablas tengan un color especifico de senalizacion","Que las tablas dejen huecos amplios para la ventilacion","Que las tablas se coloquen sin apoyarse en el soporte","Que el material sea apto, cubra el area completa y se apoye correctamente extendiendose mas alla del soporte","","","","","",""
