"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","RCD","S4 Investigacion Arbol y Acciones","Yes","¡Correcto! Segun el material del curso, lo correcto es: Para identificar las causas y proponer medidas que eviten su repeticion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RCD.","1","La investigacion busca comprender las causas de lo ocurrido. Por que el equipo investigador recopila y analiza informacion del incidente segun lo indicado en el material del curso de las Resoluciones del IESS?","B","Para ocultar el evento a la organizacion","Para identificar las causas y proponer medidas que eviten su repeticion","Para sancionar sin analizar las causas","Para cerrar el caso sin registrar datos","","","","","",""
"multiplechoice","RCD","S5 Sistema de Gestion SGP y Auditoria","Yes","¡Correcto! Segun el material del curso, lo correcto es: Proveer un marco de referencia para el proceso de evaluacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RCD.","1","El listado nacional aporta un marco de referencia para el proceso. Cual es la funcion principal del listado nacional en relacion con la gestion segun lo indicado en el material del curso de las Resoluciones del IESS?","D","Registrar las ventas de la empresa","Disenar la publicidad del negocio","Administrar el inventario comercial","Proveer un marco de referencia para el proceso de evaluacion","","","","","",""
"multiplechoice","RCD","S1 Afiliacion y Cotizacion SGRT","Yes","¡Correcto! Segun el material del curso, lo correcto es: El acceso a prestaciones de salud y economicas ante accidentes o enfermedades laborales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RCD.","1","La afiliacion protege al trabajador frente a los riesgos del trabajo. Que cobertura habilita la afiliacion del trabajador al SGRT segun lo indicado en el material del curso de las Resoluciones del IESS?","A","El acceso a prestaciones de salud y economicas ante accidentes o enfermedades laborales","El acceso a beneficios comerciales de la empresa","La reduccion de las obligaciones del empleador","La exencion de reportar los accidentes","","","","","",""
"multiplechoice","RCD","S2 Resoluciones CD 513 y CD 517","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un marco normativo que ordena la afiliacion y la administracion del seguro.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RCD.","1","Las resoluciones establecen el marco de administracion del seguro. Que aportan las resoluciones CD 513 y CD 517 a la gestion del seguro de riesgos del trabajo segun el material del curso de las Resoluciones del IESS?","C","Un catalogo de productos comerciales","Un plan de publicidad de la empresa","Un marco normativo que ordena la afiliacion y la administracion del seguro","Un registro de las ventas del negocio","","","","","",""
"multiplechoice","RCD","S3 Reporte de Accidentes al IESS","Yes","¡Correcto! Segun el material del curso, lo correcto es: La descripcion del incidente y las circunstancias en que ocurrio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RCD.","1","El reporte del accidente documenta las circunstancias del evento. Que informacion debe contener el reporte de un accidente laboral segun lo indicado en el material del curso de las Resoluciones del IESS?","B","El catalogo de productos de la empresa","La descripcion del incidente y las circunstancias en que ocurrio","La lista de proveedores comerciales","El presupuesto de publicidad del negocio","","","","","",""
"multiplechoice","RCD","S4 Investigacion Arbol y Acciones","Yes","¡Correcto! Segun el material del curso, lo correcto es: Relacionar de forma ordenada los factores que originaron el evento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RCD.","1","El arbol de causas ordena los factores que llevaron al evento. Que permite construir un arbol de causas en la investigacion de un accidente segun lo indicado en el material del curso de las Resoluciones del IESS?","D","Calcular las ventas mensuales","Medir la satisfaccion del cliente","Revisar el inventario comercial","Relacionar de forma ordenada los factores que originaron el evento","","","","","",""
"multiplechoice","RCD","S5 Sistema de Gestion SGP y Auditoria","Yes","¡Correcto! Segun el material del curso, lo correcto es: Mejora la categorizacion y priorizacion de las acciones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RCD.","1","El proceso de calificacion apoya la priorizacion de acciones. Cual es el beneficio clave del proceso de calificacion en la gestion segun lo indicado en el material del curso de las Resoluciones del IESS?","A","Mejora la categorizacion y priorizacion de las acciones","Aumenta las ventas de la empresa","Disena la publicidad del negocio","Administra el inventario comercial","","","","","",""
"multiplechoice","RCD","S1 Afiliacion y Cotizacion SGRT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Es obligatoria y debe cubrir a los trabajadores de la empresa.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RCD.","1","La afiliacion obligatoria alcanza a los trabajadores de la organizacion. Que caracteristica tiene la afiliacion al SGRT segun lo indicado en el material del curso de las Resoluciones del IESS?","C","Es opcional segun la decision del trabajador","Solo aplica a la gerencia de la empresa","Es obligatoria y debe cubrir a los trabajadores de la empresa","Se limita a los clientes del negocio","","","","","",""
"multiplechoice","RCD","S2 Resoluciones CD 513 y CD 517","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque establecen las obligaciones que la empresa debe cumplir ante el seguro.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RCD.","1","El cumplimiento de las resoluciones es una obligacion del empleador. Por que el empleador debe conocer y aplicar las resoluciones CD 513 y CD 517 segun lo indicado en el material del curso de las Resoluciones del IESS?","B","Porque definen la publicidad de la empresa","Porque establecen las obligaciones que la empresa debe cumplir ante el seguro","Porque regulan las ventas del negocio","Porque administran el inventario comercial","","","","","",""
"multiplechoice","RCD","S3 Reporte de Accidentes al IESS","Yes","¡Correcto! Segun el material del curso, lo correcto es: El empleador dentro del plazo que establece la normativa.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RCD.","1","El reporte al seguro forma parte de las obligaciones del empleador. Quien es responsable de reportar un accidente laboral al seguro segun lo indicado en el material del curso de las Resoluciones del IESS?","D","El cliente de la empresa","Un proveedor externo","Un tercero ajeno a la organizacion","El empleador dentro del plazo que establece la normativa","","","","","",""
"multiplechoice","RCD","S4 Investigacion Arbol y Acciones","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque asegura que sean claras, verificables y con un plazo de cumplimiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RCD.","1","Las acciones SMART orientan la mejora tras un incidente. Por que se recomienda que las acciones correctivas sigan el criterio SMART segun lo indicado en el material del curso de las Resoluciones del IESS?","A","Porque asegura que sean claras, verificables y con un plazo de cumplimiento","Porque las hace ambiguas y sin plazo","Porque impide medir su cumplimiento","Porque elimina la necesidad de responsables","","","","","",""
"multiplechoice","RCD","S5 Sistema de Gestion SGP y Auditoria","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque asegura que la prevencion forme parte de las decisiones de la organizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RCD.","1","La integracion de la SST en la planificacion es un aspecto auditado. Por que se audita la integracion de la SST en la planificacion de la organizacion segun lo indicado en el material del curso de las Resoluciones del IESS?","C","Porque aumenta las ventas de la empresa","Porque reemplaza la identificacion de riesgos","Porque asegura que la prevencion forme parte de las decisiones de la organizacion","Porque elimina la necesidad de reportar accidentes","","","","","",""
