"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","AINTE","S1 Principios ISO 19011 y Tipos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificar oportunidades de mejora del sistema de gestion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, cual es el objetivo principal de realizar auditorias internas dentro de un sistema de gestion conforme a la orientacion establecida por la norma ISO 19011 aplicada en la organizacion?","B","Sancionar a los trabajadores auditados","Identificar oportunidades de mejora del sistema de gestion","Aumentar la carga administrativa sin proposito","Ocultar las no conformidades detectadas","","","","","",""
"multiplechoice","AINTE","S2 Programa y Planificacion Audit","Yes","¡Correcto! Segun el material del curso, lo correcto es: Proponer medidas correctivas basadas en los hallazgos obtenidos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, que aspecto resulta vital durante la revision de los programas de gestion HSE o HSEQ posterior a la ejecucion de una auditoria dentro del ciclo de mejora de la organizacion?","D","Ignorar los hallazgos de la auditoria","Cerrar el proceso sin ninguna accion","Ocultar los resultados de la auditoria","Proponer medidas correctivas basadas en los hallazgos obtenidos","","","","","",""
"multiplechoice","AINTE","S3 Ejecucion y Evidencia in situ","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los detalles sobre la conformidad y la no conformidad encontrada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, en el contexto de un formulario de hallazgos, cual es la informacion crucial que debe incluirse para documentar correctamente los resultados de una auditoria de sistemas de gestion?","A","Los detalles sobre la conformidad y la no conformidad encontrada","El color de la portada del formulario","La marca de los equipos auditados","El horario del almuerzo del auditor","","","","","",""
"multiplechoice","AINTE","S4 Entrevistas y Hallazgos NC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una no conformidad que implica un riesgo significativo para la seguridad, la salud o el medio ambiente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, que se entiende por una no conformidad mayor dentro del contexto de la clasificacion de hallazgos de una auditoria de sistemas de gestion de tipo HSE o HSEQ en la organizacion?","C","Una observacion menor sin consecuencias","Un elemento conforme con los requisitos","Una no conformidad que implica un riesgo significativo para la seguridad, la salud o el medio ambiente","Una simple oportunidad de mejora","","","","","",""
"multiplechoice","AINTE","S5 Informe Competencia y HSEQ","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los auditores mantienen la informacion sensible y la comparten solo con las partes autorizadas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, cual de las siguientes opciones describe mejor la confidencialidad dentro del proceso de auditoria de sistemas de gestion orientado por la norma ISO 19011 en la organizacion?","B","Los auditores divulgan libremente toda la informacion","Los auditores mantienen la informacion sensible y la comparten solo con las partes autorizadas","Los auditores publican los datos del auditado","Los auditores ignoran la proteccion de la informacion","","","","","",""
"multiplechoice","AINTE","S1 Principios ISO 19011 y Tipos","Yes","¡Correcto! Segun el material del curso, lo correcto es: La conducida por una parte interesada para evaluar a un proveedor.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","En el contexto de la norma ISO 19011 segun el material del curso, cual de las siguientes opciones describe mejor una auditoria de tipo segunda parte dentro de la clasificacion de las auditorias?","D","La realizada por la propia organizacion sobre si misma","La ejecutada por un organismo de certificacion","La efectuada sin ningun criterio definido","La conducida por una parte interesada para evaluar a un proveedor","","","","","",""
"multiplechoice","AINTE","S2 Programa y Planificacion Audit","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evaluar la conformidad y la eficacia del sistema de gestion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","El material del curso describe el plan de auditoria. Segun el curso, cual es el objetivo principal de un plan de auditoria dentro de un sistema de gestion integrado de tipo HSE o HSEQ en la organizacion?","A","Evaluar la conformidad y la eficacia del sistema de gestion","Aumentar la produccion de la organizacion","Sancionar a los trabajadores auditados","Eliminar los criterios de auditoria","","","","","",""
"multiplechoice","AINTE","S3 Ejecucion y Evidencia in situ","Yes","¡Correcto! Segun el material del curso, lo correcto es: A la eliminacion de barreras entre auditores y auditados para facilitar la comunicacion efectiva.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","El material del curso describe el concepto de apertura en la auditoria. Segun el curso, a que se refiere la apertura dentro del proceso de auditoria de sistemas de gestion en una organizacion que aplica la norma ISO 19011?","C","A la divulgacion libre de informacion confidencial","A la ausencia de planificacion de la auditoria","A la eliminacion de barreras entre auditores y auditados para facilitar la comunicacion efectiva","A la eliminacion de los criterios de auditoria","","","","","",""
"multiplechoice","AINTE","S4 Entrevistas y Hallazgos NC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Elaborar un plan de accion para resolver la causa raiz identificada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","El material del curso describe el analisis de causa raiz. Segun el curso, cual es el paso mas critico dentro del proceso de tratamiento de una no conformidad detectada en una auditoria de sistemas de gestion?","B","Ignorar la causa raiz del problema","Elaborar un plan de accion para resolver la causa raiz identificada","Cerrar la no conformidad sin analisis","Sancionar de inmediato al auditado","","","","","",""
"multiplechoice","AINTE","S5 Informe Competencia y HSEQ","Yes","¡Correcto! Segun el material del curso, lo correcto es: Optimizar los procesos y aumentar la satisfaccion del cliente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","El material del curso relaciona la mejora continua con la organizacion. Segun el curso, cual es el principal objetivo de implementar una cultura de mejora continua dentro de una organizacion que gestiona sus sistemas de gestion?","D","Reducir la calidad de los procesos","Eliminar la evaluacion del desempeno","Aumentar el numero de no conformidades","Optimizar los procesos y aumentar la satisfaccion del cliente","","","","","",""
"multiplechoice","AINTE","S1 Principios ISO 19011 y Tipos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que las conclusiones se basen en evidencia verificable obtenida mediante un muestreo apropiado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","El material del curso presenta el principio de enfoque basado en la evidencia. Segun el curso, que implica este principio dentro de la actividad de auditoria orientada por la norma ISO 19011 en la organizacion?","A","Que las conclusiones se basen en evidencia verificable obtenida mediante un muestreo apropiado","Que las conclusiones se basen en suposiciones","Que se ignore la evidencia recopilada","Que se prescinda de cualquier registro","","","","","",""
"multiplechoice","AINTE","S2 Programa y Planificacion Audit","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los recursos disponibles y la capacidad de la organizacion para realizar la auditoria de manera efectiva.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, en el contexto de la auditoria, que debe considerar principalmente la evaluacion de la viabilidad antes de confirmar la realizacion de una auditoria dentro del programa de la organizacion?","C","Unicamente el color de la documentacion","Solamente la marca de los equipos","Los recursos disponibles y la capacidad de la organizacion para realizar la auditoria de manera efectiva","Exclusivamente el numero de empleados","","","","","",""
"multiplechoice","AINTE","S3 Ejecucion y Evidencia in situ","Yes","¡Correcto! Segun el material del curso, lo correcto es: La documentacion y los registros que puedan ser confirmados a traves de fuentes fiables.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, que elemento resulta crucial para que la evidencia de auditoria se considere verificable dentro del proceso de recoleccion de evidencia de una auditoria de sistemas de gestion?","B","Las suposiciones personales del auditor","La documentacion y los registros que puedan ser confirmados a traves de fuentes fiables","Los rumores obtenidos sin confirmar","Las opiniones sin ningun respaldo","","","","","",""
"multiplechoice","AINTE","S4 Entrevistas y Hallazgos NC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Aporta informacion complementaria que ayuda a interpretar y validar las respuestas del auditado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, cual es la principal caracteristica del lenguaje no verbal que el auditor debe observar durante una entrevista dentro del proceso de auditoria de sistemas de gestion en la organizacion?","D","Sustituye por completo a la evidencia objetiva","Carece de cualquier valor para la auditoria","Debe ignorarse durante la entrevista","Aporta informacion complementaria que ayuda a interpretar y validar las respuestas del auditado","","","","","",""
"multiplechoice","AINTE","S5 Informe Competencia y HSEQ","Yes","¡Correcto! Segun el material del curso, lo correcto es: La empatia y la apertura al dialogo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, en el contexto de la comunicacion efectiva en la gestion HSE o HSEQ, cual de los siguientes atributos personales del auditor resulta el mas relevante para el exito de la auditoria?","A","La empatia y la apertura al dialogo","La imposicion sin escuchar al auditado","La descalificacion del personal auditado","El silencio ante los hallazgos","","","","","",""
"multiplechoice","AINTE","S1 Principios ISO 19011 y Tipos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que el auditor sea imparcial y este libre de conflicto de interes respecto a lo auditado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, que caracteriza al principio de independencia dentro de los principios de auditoria establecidos por la norma ISO 19011 para asegurar la objetividad del proceso de auditoria?","C","Que el auditor evalue su propio trabajo","Que el auditor dependa del area auditada","Que el auditor sea imparcial y este libre de conflicto de interes respecto a lo auditado","Que el auditor comparta intereses con el auditado","","","","","",""
"multiplechoice","AINTE","S2 Programa y Planificacion Audit","Yes","¡Correcto! Segun el material del curso, lo correcto es: El desequilibrio en la carga de trabajo de los auditores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","El material del curso presenta los criterios de auditoria. Segun el curso, cual de los siguientes NO constituye un criterio comun al momento de realizar una auditoria de sistemas de gestion HSE o HSEQ?","B","Las politicas de la organizacion","El desequilibrio en la carga de trabajo de los auditores","Los procedimientos establecidos","Los requisitos legales aplicables","","","","","",""
"multiplechoice","AINTE","S3 Ejecucion y Evidencia in situ","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permitir al auditor obtener conclusiones representativas centrandose en aspectos seleccionados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","El material del curso describe la funcion del muestreo en auditoria. Segun el curso, cual es la principal funcion del muestreo dentro de la auditoria de sistemas de gestion de tipo HSE o HSEQ en la organizacion?","D","Revisar la totalidad de los registros existentes","Eliminar la necesidad de recopilar evidencia","Reducir la fiabilidad de las conclusiones","Permitir al auditor obtener conclusiones representativas centrandose en aspectos seleccionados","","","","","",""
"multiplechoice","AINTE","S4 Entrevistas y Hallazgos NC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque las afirmaciones deben confirmarse con evidencia objetiva verificable.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","El material del curso presenta la validacion de respuestas durante las entrevistas. Segun el curso, por que el auditor debe validar las respuestas obtenidas durante una entrevista de auditoria de sistemas de gestion?","A","Porque las afirmaciones deben confirmarse con evidencia objetiva verificable","Porque las respuestas se aceptan sin verificar","Porque la evidencia es innecesaria","Porque la entrevista sustituye a la evidencia","","","","","",""
"multiplechoice","AINTE","S5 Informe Competencia y HSEQ","Yes","¡Correcto! Segun el material del curso, lo correcto es: La combinacion de habilidades, conocimientos y actitudes necesarios para desempenar el trabajo de forma competente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","El material del curso define la competencia del auditor. Segun el curso, que se entiende por competencia dentro del contexto de la gestion HSE o HSEQ aplicada a la actividad del auditor en la organizacion?","C","Unicamente los anos de antiguedad","Solamente la cantidad de certificaciones","La combinacion de habilidades, conocimientos y actitudes necesarios para desempenar el trabajo de forma competente","Exclusivamente la edad del auditor","","","","","",""
"multiplechoice","AINTE","S1 Principios ISO 19011 y Tipos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Mantener la seguridad de la informacion sensible y compartirla solo con las partes autorizadas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","El material del curso describe el principio de confidencialidad. Segun el curso, que exige este principio al auditor dentro del proceso de auditoria orientado por la norma ISO 19011 en la organizacion?","B","Divulgar libremente toda la informacion obtenida","Mantener la seguridad de la informacion sensible y compartirla solo con las partes autorizadas","Publicar los datos sensibles del auditado","Ignorar la proteccion de la informacion","","","","","",""
"multiplechoice","AINTE","S2 Programa y Planificacion Audit","Yes","¡Correcto! Segun el material del curso, lo correcto es: Documentos clave como politicas, procedimientos, registros e informes de auditorias anteriores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, que informacion incluye la revision documental previa que el equipo auditor realiza antes de ejecutar una auditoria dentro de un sistema de gestion de la organizacion?","D","Unicamente el catalogo comercial","Solamente el estado de resultados","Exclusivamente el plan de marketing","Documentos clave como politicas, procedimientos, registros e informes de auditorias anteriores","","","","","",""
"multiplechoice","AINTE","S3 Ejecucion y Evidencia in situ","Yes","¡Correcto! Segun el material del curso, lo correcto es: La reunion de apertura.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, que actividad se realiza al comienzo de la fase in situ de una auditoria para presentar al equipo y confirmar el plan con el auditado dentro del proceso de auditoria de la organizacion?","A","La reunion de apertura","La emision del informe final","El cierre de la auditoria","La aplicacion de sanciones","","","","","",""
"multiplechoice","AINTE","S4 Entrevistas y Hallazgos NC","Yes","¡Correcto! Segun el material del curso, lo correcto es: La descripcion del hallazgo, el requisito incumplido y la evidencia que lo respalda.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, que informacion resulta crucial incluir al redactar un hallazgo de no conformidad dentro del formato correspondiente de una auditoria de sistemas de gestion en la organizacion?","C","Unicamente el nombre del auditado","Solamente la fecha sin ninguna evidencia","La descripcion del hallazgo, el requisito incumplido y la evidencia que lo respalda","La ausencia del requisito incumplido","","","","","",""
"multiplechoice","AINTE","S5 Informe Competencia y HSEQ","Yes","¡Correcto! Segun el material del curso, lo correcto es: El establecimiento de politicas claras.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, que elemento es fundamental para asegurar el compromiso de la alta direccion dentro de un sistema de gestion integrado de tipo HSEQ de una organizacion comprometida con la mejora continua?","B","La ausencia total de politicas","El establecimiento de politicas claras","La reduccion de los recursos del sistema","La eliminacion de los objetivos","","","","","",""
"multiplechoice","AINTE","S1 Principios ISO 19011 y Tipos","Yes","¡Correcto! Segun el material del curso, lo correcto es: La auditoria de primera parte o auditoria interna.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, que tipo de auditoria corresponde a la que la propia organizacion realiza sobre su sistema de gestion para fines internos dentro de la clasificacion de la norma ISO 19011?","D","La auditoria de tercera parte","La auditoria de certificacion externa","La auditoria de un organismo regulador","La auditoria de primera parte o auditoria interna","","","","","",""
"multiplechoice","AINTE","S2 Programa y Planificacion Audit","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque sin recursos adecuados no es posible ejecutar las auditorias planificadas de forma efectiva.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","El material del curso describe los recursos del programa de auditoria. Segun el curso, por que la asignacion de recursos resulta esencial para el establecimiento de un programa de auditoria eficaz dentro de la organizacion?","A","Porque sin recursos adecuados no es posible ejecutar las auditorias planificadas de forma efectiva","Porque los recursos son irrelevantes para auditar","Porque el programa funciona sin ningun recurso","Porque los recursos reducen la eficacia","","","","","",""
"multiplechoice","AINTE","S3 Ejecucion y Evidencia in situ","Yes","¡Correcto! Segun el material del curso, lo correcto es: En contrastar la informacion obtenida de distintas fuentes para confirmar los hallazgos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","El material del curso presenta la triangulacion de evidencia. Segun el curso, en que consiste la triangulacion dentro del proceso de recoleccion de evidencia de una auditoria de sistemas de gestion en la organizacion?","C","En basar los hallazgos en una unica fuente","En ignorar las fuentes contradictorias","En contrastar la informacion obtenida de distintas fuentes para confirmar los hallazgos","En prescindir de la evidencia recopilada","","","","","",""
"multiplechoice","AINTE","S4 Entrevistas y Hallazgos NC","Yes","¡Correcto! Segun el material del curso, lo correcto es: La no conformidad menor tiene un impacto limitado mientras la mayor implica un riesgo significativo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","El material del curso describe la clasificacion de hallazgos. Segun el curso, que distingue a una no conformidad menor de una no conformidad mayor dentro de una auditoria de sistemas de gestion de la organizacion?","B","Ambas tienen exactamente el mismo impacto","La no conformidad menor tiene un impacto limitado mientras la mayor implica un riesgo significativo","La no conformidad menor es mas grave","La clasificacion no afecta al tratamiento","","","","","",""
"multiplechoice","AINTE","S5 Informe Competencia y HSEQ","Yes","¡Correcto! Segun el material del curso, lo correcto es: La transparencia y la veracidad de la informacion comunicada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","El material del curso aborda la comunicacion de resultados. Segun el curso, que aspecto resulta clave en la comunicacion de los resultados de la gestion HSE o HSEQ dentro de una organizacion responsable y transparente?","D","La ocultacion de los resultados negativos","La alteracion de los datos comunicados","La reduccion de la informacion disponible","La transparencia y la veracidad de la informacion comunicada","","","","","",""
"multiplechoice","AINTE","S1 Principios ISO 19011 y Tipos","Yes","¡Correcto! Segun el material del curso, lo correcto es: El debido cuidado profesional del auditor.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","El material del curso presenta los siete principios de la norma ISO 19011. Segun el curso, cual de los siguientes SI constituye uno de los principios de auditoria reconocidos por esta norma internacional?","A","El debido cuidado profesional del auditor","El respeto por el entorno natural","La maximizacion de las ganancias","La reduccion de la plantilla auditada","","","","","",""
"multiplechoice","AINTE","S2 Programa y Planificacion Audit","Yes","¡Correcto! Segun el material del curso, lo correcto es: Definir el conjunto de auditorias planificadas para un periodo con sus objetivos y alcance.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, que busca lograr el establecimiento del programa de auditoria dentro de un sistema de gestion integrado de tipo HSE o HSEQ de una organizacion comprometida con la mejora continua?","C","Realizar una sola auditoria sin planificacion","Eliminar la necesidad de objetivos de auditoria","Definir el conjunto de auditorias planificadas para un periodo con sus objetivos y alcance","Reducir la cobertura del sistema de gestion","","","","","",""
"multiplechoice","AINTE","S3 Ejecucion y Evidencia in situ","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque mantiene informados a los auditados y facilita la aclaracion de los hallazgos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, por que la comunicacion durante la auditoria resulta importante dentro del desarrollo de las actividades in situ de una auditoria de sistemas de gestion en la organizacion?","B","Porque permite ocultar los hallazgos","Porque mantiene informados a los auditados y facilita la aclaracion de los hallazgos","Porque elimina la necesidad de evidencia","Porque reduce la cooperacion del auditado","","","","","",""
"multiplechoice","AINTE","S4 Entrevistas y Hallazgos NC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Redactar el hallazgo sin la evidencia o el requisito que lo respalda.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, cual de los siguientes constituye un error comun al redactar los hallazgos de una auditoria de sistemas de gestion que el auditor debe evitar para asegurar su claridad y objetividad?","D","Incluir la evidencia que respalda el hallazgo","Referenciar el requisito incumplido","Describir el hallazgo de forma objetiva","Redactar el hallazgo sin la evidencia o el requisito que lo respalda","","","","","",""
"multiplechoice","AINTE","S5 Informe Competencia y HSEQ","Yes","¡Correcto! Segun el material del curso, lo correcto es: Promover la mejora continua de las condiciones laborales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, cual es el objetivo principal de la norma ISO 45001 dentro de un sistema de gestion de la seguridad y salud en el trabajo de una organizacion que integra sus sistemas de gestion?","A","Promover la mejora continua de las condiciones laborales","Certificar la calidad de los productos","Aumentar la produccion sin controles","Eliminar la evaluacion de riesgos","","","","","",""
"multiplechoice","AINTE","S1 Principios ISO 19011 y Tipos","Yes","¡Correcto! Segun el material del curso, lo correcto es: La obligacion de informar con veracidad y exactitud los hallazgos y conclusiones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","Segun el material del curso, que representa el principio de presentacion imparcial dentro de los principios de auditoria establecidos por la norma ISO 19011 aplicada al proceso de auditoria en la organizacion?","C","La libertad de omitir hallazgos incomodos","La posibilidad de alterar los resultados","La obligacion de informar con veracidad y exactitud los hallazgos y conclusiones","La libertad de ocultar las no conformidades","","","","","",""
"multiplechoice","AINTE","S2 Programa y Planificacion Audit","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque permiten priorizar las auditorias segun su importancia y su posible impacto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","El material del curso relaciona el programa de auditoria con los riesgos y oportunidades. Segun el curso, por que deben considerarse los riesgos y oportunidades al establecer el programa de auditoria de la organizacion?","B","Porque permiten ignorar las areas criticas","Porque permiten priorizar las auditorias segun su importancia y su posible impacto","Porque eliminan la necesidad de planificar","Porque reducen la objetividad del programa","","","","","",""
"multiplechoice","AINTE","S3 Ejecucion y Evidencia in situ","Yes","¡Correcto! Segun el material del curso, lo correcto es: Recopilar evidencia objetiva para verificar la conformidad y eficacia del sistema.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AINTE.","1","El material del curso aborda las generalidades de la realizacion in situ. Segun el curso, que busca lograr la ejecucion de las actividades de auditoria en el lugar dentro del proceso de auditoria de la organizacion?","D","Emitir el informe sin recopilar evidencia","Sancionar al personal auditado","Eliminar los criterios de auditoria","Recopilar evidencia objetiva para verificar la conformidad y eficacia del sistema","","","","","",""
