"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","PTW","S1 Fundamentos y Tipos de PTW","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asociar cada trabajo de alto riesgo con su control especifico y su referencia normativa aplicable.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PTW.","1","El curso agrupa varios tipos de permisos criticos y los relaciona con su referencia normativa. Que busca lograr esta clasificacion de permisos por tipo de trabajo?","B","Reducir la cantidad total de permisos hasta un unico formato general","Asociar cada trabajo de alto riesgo con su control especifico y su referencia normativa aplicable","Eliminar la necesidad de evaluar riesgos en trabajos rutinarios","Permitir que cualquier trabajador emita permisos sin restriccion","","","","","",""
"multiplechoice","PTW","S2 Analisis de Riesgos y Controles","Yes","¡Correcto! Segun el material del curso, lo correcto es: Tiene caracter transversal y no participa en la emision ni en la ejecucion de los permisos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PTW.","1","El material describe la funcion del auditor dentro del control del sistema. Que caracteriza la funcion de auditoria respecto de la emision de permisos?","D","Emite directamente los permisos de trabajo en caliente","Ejecuta las tareas de alto riesgo cuando falta personal","Autoriza el inicio del trabajo reemplazando al autorizador","Tiene caracter transversal y no participa en la emision ni en la ejecucion de los permisos","","","","","",""
"multiplechoice","PTW","S3 Roles y Autorizacion en PTW","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permite una revision objetiva del cumplimiento del sistema sin conflicto con quienes emiten o ejecutan permisos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PTW.","1","Considerando la funcion transversal de la auditoria, que beneficio aporta al sistema de permisos que el auditor sea independiente de la emision?","A","Permite una revision objetiva del cumplimiento del sistema sin conflicto con quienes emiten o ejecutan permisos","Permite que el auditor emita permisos con mayor rapidez","Permite eliminar los registros de los permisos ya cerrados","Permite que el auditor ejecute las tareas de alto riesgo","","","","","",""
"multiplechoice","PTW","S4 Simultaneidad y Coordinacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permite anticipar conflictos entre trabajos y decidir si pueden coexistir, condicionarse o prohibirse.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PTW.","1","El material presenta la matriz de simultaneidad como apoyo a la decision. Que ventaja ofrece consultar esta matriz antes de aprobar trabajos en paralelo?","C","Permite aprobar cualquier combinacion de trabajos sin analisis","Permite eliminar la coordinacion entre las distintas areas","Permite anticipar conflictos entre trabajos y decidir si pueden coexistir, condicionarse o prohibirse","Permite ejecutar trabajos incompatibles sin ninguna restriccion","","","","","",""
"multiplechoice","PTW","S5 Cierre Auditoria y Cambios","Yes","¡Correcto! Segun el material del curso, lo correcto es: Despues de que ocurre un incidente, para analizar el desempeno del sistema y las causas relacionadas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PTW.","1","El material describe la auditoria postincidente. En que momento se realiza esta modalidad de auditoria dentro de la gestion del sistema PTW?","B","Antes de emitir cualquier permiso de trabajo en la planta","Despues de que ocurre un incidente, para analizar el desempeno del sistema y las causas relacionadas","Unicamente durante los turnaround programados de la instalacion","En lugar de la verificacion en sitio del cierre del permiso","","","","","",""
"multiplechoice","PTW","S1 Fundamentos y Tipos de PTW","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque nace del analisis de accidentes mayores y reune los principios que hacen efectivo un sistema PTW.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PTW.","1","De acuerdo con el material, por que se considera que la HSG250 sintetiza principios fundamentales para los sistemas de permisos de trabajo?","D","Porque es un documento comercial de venta de software de permisos","Porque sustituye a toda la legislacion nacional de cada pais","Porque describe unicamente trabajos de baja peligrosidad rutinaria","Porque nace del analisis de accidentes mayores y reune los principios que hacen efectivo un sistema PTW","","","","","",""
"multiplechoice","PTW","S2 Analisis de Riesgos y Controles","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que el analisis de seguridad del trabajo (JSA) este completo y los peligros esten identificados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PTW.","1","Considerando la evaluacion tecnica del emisor, que debe verificar antes de proponer los controles y emitir el permiso de trabajo solicitado?","A","Que el analisis de seguridad del trabajo (JSA) este completo y los peligros esten identificados","Que el solicitante tenga la mayor antiguedad en la empresa","Que la tarea coincida con el orden del catalogo de equipos","Que exista presupuesto disponible al cierre del ejercicio","","","","","",""
"multiplechoice","PTW","S3 Roles y Autorizacion en PTW","Yes","¡Correcto! Segun el material del curso, lo correcto es: El solicitante pide el permiso, el emisor lo evalua tecnicamente, el autorizador lo aprueba y el ejecutante realiza el trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PTW.","1","El material distingue entre solicitar, emitir, autorizar y ejecutar. Cual es la secuencia logica de intervencion de estos roles en el ciclo del permiso?","C","El ejecutante inicia el trabajo y luego el solicitante lo describe","El autorizador ejecuta la tarea y despues solicita el permiso","El solicitante pide el permiso, el emisor lo evalua tecnicamente, el autorizador lo aprueba y el ejecutante realiza el trabajo","El auditor emite el permiso y el solicitante lo autoriza","","","","","",""
"multiplechoice","PTW","S4 Simultaneidad y Coordinacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: El turno entrante puede desconocer riesgos o condiciones vigentes y actuar sobre trabajos sin la informacion adecuada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PTW.","1","Considerando el handover entre turnos en la gestion de permisos, que riesgo concreto se introduce cuando la transferencia de informacion sobre los permisos activos resulta deficiente al iniciar el nuevo turno?","B","El turno entrante conoce automaticamente todo el estado de la planta","El turno entrante puede desconocer riesgos o condiciones vigentes y actuar sobre trabajos sin la informacion adecuada","El handover deficiente mejora la coordinacion entre turnos","La falta de handover no afecta la seguridad de los trabajos","","","","","",""
"multiplechoice","PTW","S5 Cierre Auditoria y Cambios","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que las firmas se convierten en un tramite formal sin que se verifiquen realmente las condiciones de seguridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PTW.","1","El material advierte sobre la cultura de firmar sin verificar. Que problema representa esta practica para la integridad del sistema de permisos?","D","Que se reduce el numero de permisos emitidos por la planta","Que mejora la trazabilidad digital de los permisos de trabajo","Que se acelera la auditoria continua del sistema de permisos","Que las firmas se convierten en un tramite formal sin que se verifiquen realmente las condiciones de seguridad","","","","","",""
"multiplechoice","PTW","S1 Fundamentos y Tipos de PTW","Yes","¡Correcto! Segun el material del curso, lo correcto es: La ejecucion segura de trabajos en caliente que generan llama, chispas o superficies calientes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PTW.","1","Segun el material del curso, que tipo de operaciones quedan cubiertas por la practica recomendada API RP 2009 en la industria de petroleo y gas?","A","La ejecucion segura de trabajos en caliente que generan llama, chispas o superficies calientes","El diseno estructural de plataformas marinas de perforacion","La gestion financiera de los proyectos de refineria a gran escala","El transporte terrestre de productos derivados del petroleo","","","","","",""
"multiplechoice","PTW","S2 Analisis de Riesgos y Controles","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permite dimensionar las consecuencias potenciales del trabajo y ajustar los controles necesarios.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PTW.","1","El curso vincula la evaluacion de impactos con la gestion del riesgo. Que aporta la evaluacion de impactos al proceso de autorizacion de un trabajo peligroso?","C","Determina exclusivamente el costo economico del permiso","Establece el numero de firmas requeridas en el formato","Permite dimensionar las consecuencias potenciales del trabajo y ajustar los controles necesarios","Fija la duracion maxima de la jornada laboral del ejecutante","","","","","",""
"multiplechoice","PTW","S3 Roles y Autorizacion en PTW","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque solo un trabajador capacitado puede ejecutar la tarea reconociendo peligros y aplicando los controles definidos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PTW.","1","Segun el material del curso, por que la capacitacion del trabajador autorizado es un requisito y no una recomendacion opcional?","B","Porque la capacitacion define el salario final del trabajador","Porque solo un trabajador capacitado puede ejecutar la tarea reconociendo peligros y aplicando los controles definidos","Porque la capacitacion sustituye la evaluacion de riesgos previa","Porque la capacitacion permite prescindir del permiso de trabajo","","","","","",""
"multiplechoice","PTW","S4 Simultaneidad y Coordinacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: El conocimiento del estado de los permisos activos y de la matriz de simultaneidad aplicable a los trabajos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PTW.","1","El material describe el rol del coordinador de permisos en escenarios de alta simultaneidad. Que le permite tomar decisiones acertadas sobre la compatibilidad de trabajos?","D","La preferencia personal sobre que trabajos priorizar cada dia","El presupuesto disponible al final del periodo contable","El orden alfabetico de los nombres de los solicitantes","El conocimiento del estado de los permisos activos y de la matriz de simultaneidad aplicable a los trabajos","","","","","",""
"multiplechoice","PTW","S5 Cierre Auditoria y Cambios","Yes","¡Correcto! Segun el material del curso, lo correcto es: Corregir las deficiencias detectadas y elevar progresivamente el desempeno del sistema PTW.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PTW.","1","Segun el material del curso, que busca la mejora continua aplicada al sistema de permisos de trabajo a partir de los hallazgos de auditoria?","A","Corregir las deficiencias detectadas y elevar progresivamente el desempeno del sistema PTW","Reducir el numero de auditorias hasta eliminarlas por completo","Mantener sin cambios el sistema aunque se detecten hallazgos","Trasladar los hallazgos a otra planta sin corregirlos","","","","","",""
"multiplechoice","PTW","S1 Fundamentos y Tipos de PTW","Yes","¡Correcto! Segun el material del curso, lo correcto es: Autorizar de forma formal, documentada y controlada la ejecucion de un trabajo peligroso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PTW.","1","El material explica que un permiso que no se gestiona adecuadamente puede dejar el sistema en riesgo. Cual es la funcion central de un permiso de trabajo bien estructurado?","C","Registrar el horario de entrada y salida del personal operativo","Sustituir por completo la capacitacion tecnica de los ejecutantes","Autorizar de forma formal, documentada y controlada la ejecucion de un trabajo peligroso","Definir la remuneracion salarial de los trabajadores de campo","","","","","",""
"multiplechoice","PTW","S2 Analisis de Riesgos y Controles","Yes","¡Correcto! Segun el material del curso, lo correcto es: Se debe actuar sobre la desviacion detectada para restablecer las condiciones seguras del permiso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PTW.","1","De acuerdo con el material, que ocurre si durante la vigilancia se detecta que las condiciones del permiso ya no se cumplen en el sitio de trabajo?","B","Se continua el trabajo sin modificacion hasta terminar la jornada","Se debe actuar sobre la desviacion detectada para restablecer las condiciones seguras del permiso","Se archiva el permiso y se ignora la desviacion identificada","Se traslada la responsabilidad al area administrativa de la planta","","","","","",""
"multiplechoice","PTW","S3 Roles y Autorizacion en PTW","Yes","¡Correcto! Segun el material del curso, lo correcto es: Cuando quien solicita el trabajo tambien lo autoriza y ejecuta, perdiendo la verificacion cruzada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PTW.","1","El material advierte sobre los riesgos de acumular roles. En que situacion la acumulacion de roles compromete la integridad del sistema de permisos?","D","Cuando dos personas distintas revisan de forma independiente el permiso","Cuando el auditor mantiene su independencia respecto de la emision","Cuando cada rol es desempenado por una persona diferente","Cuando quien solicita el trabajo tambien lo autoriza y ejecuta, perdiendo la verificacion cruzada","","","","","",""
"multiplechoice","PTW","S4 Simultaneidad y Coordinacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque las condiciones de seguridad pueden variar con el tiempo y la vigencia limitada obliga a revalidar el trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PTW.","1","Segun el material del curso, por que la vigencia de un permiso no debe extenderse indefinidamente aunque el trabajo no haya concluido?","A","Porque las condiciones de seguridad pueden variar con el tiempo y la vigencia limitada obliga a revalidar el trabajo","Porque una vigencia larga reduce el costo del permiso emitido","Porque los permisos deben cambiarse solo por motivos administrativos","Porque la vigencia depende unicamente del turno del solicitante","","","","","",""
"multiplechoice","PTW","S5 Cierre Auditoria y Cambios","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los cambios tecnicos, organizacionales o temporales que pueden afectar la seguridad de las operaciones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PTW.","1","El material introduce el concepto de MOC (Management of Change) en relacion con el PTW. Que gestiona fundamentalmente el proceso de MOC?","C","Unicamente los cambios de horario del personal administrativo","Solo la compra de nuevos equipos para el almacen tecnico","Los cambios tecnicos, organizacionales o temporales que pueden afectar la seguridad de las operaciones","Exclusivamente los cambios en el diseno grafico de los formatos","","","","","",""
"multiplechoice","PTW","S1 Fundamentos y Tipos de PTW","Yes","¡Correcto! Segun el material del curso, lo correcto es: Presentan un nivel de riesgo elevado que requiere controles formales antes de su ejecucion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PTW.","1","Considerando los distintos permisos criticos presentados, que caracteristica comparten los trabajos que exigen un permiso especifico dentro del sistema PTW?","B","Se realizan siempre en horario nocturno para reducir interferencias","Presentan un nivel de riesgo elevado que requiere controles formales antes de su ejecucion","No requieren ninguna evaluacion previa por ser tareas conocidas","Estan reservados exclusivamente para personal administrativo","","","","","",""
"multiplechoice","PTW","S2 Analisis de Riesgos y Controles","Yes","¡Correcto! Segun el material del curso, lo correcto es: La identificacion sistematica de peligros por etapa de la tarea y la definicion de sus controles.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PTW.","1","El material presenta el JSA como base del analisis de riesgos. Que resultado principal aporta la aplicacion del JSA antes de ejecutar el trabajo?","D","La asignacion del salario correspondiente a cada trabajador","La programacion del mantenimiento anual de los equipos","La distribucion del presupuesto entre las areas operativas","La identificacion sistematica de peligros por etapa de la tarea y la definicion de sus controles","","","","","",""
"multiplechoice","PTW","S3 Roles y Autorizacion en PTW","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que la persona designada posea la competencia tecnica necesaria para evaluar la solicitud y proponer controles.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PTW.","1","Desde la perspectiva operacional, que debe evaluarse al asignar el rol de emisor en una planta con recursos limitados de personal calificado?","A","Que la persona designada posea la competencia tecnica necesaria para evaluar la solicitud y proponer controles","Que la persona tenga simplemente disponibilidad de horario","Que la persona sea la de mayor antiguedad sin importar su perfil","Que la persona pertenezca al area administrativa de la empresa","","","","","",""
"multiplechoice","PTW","S4 Simultaneidad y Coordinacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: No permitir la ejecucion simultanea de ambos trabajos por el riesgo inaceptable que representan juntos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PTW.","1","El material distingue entre compatibilidades condicionadas e incompatibilidades criticas dentro de la matriz de simultaneidad. Que decision corresponde adoptar ante una incompatibilidad critica identificada entre dos trabajos concurrentes?","C","Ejecutar ambos trabajos a la vez sin ninguna condicion adicional","Condicionar los trabajos y ejecutarlos sin evaluar el riesgo","No permitir la ejecucion simultanea de ambos trabajos por el riesgo inaceptable que representan juntos","Delegar la decision al trabajador que ejecuta la tarea","","","","","",""
"multiplechoice","PTW","S5 Cierre Auditoria y Cambios","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque el cambio puede alterar las condiciones bajo las que se emitieron los permisos y requerir su revision.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PTW.","1","Segun el material, por que un cambio tecnico en la instalacion puede tener impacto sobre la gestion de los permisos de trabajo vigentes?","B","Porque los cambios tecnicos nunca afectan a los permisos activos","Porque el cambio puede alterar las condiciones bajo las que se emitieron los permisos y requerir su revision","Porque el cambio elimina la necesidad de emitir nuevos permisos","Porque el cambio solo tiene efectos sobre el area contable","","","","","",""
"multiplechoice","PTW","S1 Fundamentos y Tipos de PTW","Yes","¡Correcto! Segun el material del curso, lo correcto es: Deficiencias en la coordinacion de trabajos y en la formalizacion de los permisos otorgados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PTW.","1","El curso senala que el sistema PTW surgio como respuesta a eventos catastroficos. Que deficiencia comun identificaron las investigaciones de esos accidentes?","D","El exceso de documentacion escrita que retrasaba las operaciones","La ausencia total de trabajadores capacitados en la industria","El uso excesivo de tecnologia digital en las plataformas","Deficiencias en la coordinacion de trabajos y en la formalizacion de los permisos otorgados","","","","","",""
"multiplechoice","PTW","S2 Analisis de Riesgos y Controles","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque el EPP protege frente a riesgos residuales y debe complementarse con otros controles mas efectivos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PTW.","1","En relacion con la seleccion de controles y EPP, por que el material advierte que el EPP no debe ser el unico control aplicado a un trabajo peligroso?","A","Porque el EPP protege frente a riesgos residuales y debe complementarse con otros controles mas efectivos","Porque el EPP es siempre mas costoso que cualquier otro control","Porque el EPP solo puede usarse en trabajos administrativos","Porque el EPP reemplaza la necesidad de identificar peligros","","","","","",""
"multiplechoice","PTW","S3 Roles y Autorizacion en PTW","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permite identificar quien solicito, evaluo, autorizo y ejecuto cada permiso, clarificando responsabilidades.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PTW.","1","El material presenta una jerarquia de roles con funciones y calificaciones. Que aporta esta jerarquia a la trazabilidad de las decisiones del permiso?","C","Permite ocultar quien tomo cada decision sobre el permiso","Permite que las decisiones no queden registradas en el sistema","Permite identificar quien solicito, evaluo, autorizo y ejecuto cada permiso, clarificando responsabilidades","Permite que un unico responsable asuma todas las decisiones","","","","","",""
"multiplechoice","PTW","S4 Simultaneidad y Coordinacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: La evaluacion previa de la compatibilidad y la definicion de controles antes de autorizar los trabajos concurrentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PTW.","1","En relacion con los trabajos en el mismo equipo y misma linea, que medida de coordinacion busca evitar la interferencia entre tareas concurrentes?","B","La ejecucion inmediata de ambos trabajos sin evaluacion previa","La evaluacion previa de la compatibilidad y la definicion de controles antes de autorizar los trabajos concurrentes","La suspension permanente de toda actividad en la planta","La rotacion aleatoria de los trabajadores entre las tareas","","","","","",""
"multiplechoice","PTW","S5 Cierre Auditoria y Cambios","Yes","¡Correcto! Segun el material del curso, lo correcto es: Es una modificacion transitoria que se aplica por un periodo limitado y luego se revierte o se formaliza.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PTW.","1","El material distingue cambios tecnicos, organizacionales y temporales dentro del MOC. Que caracteriza a un cambio temporal frente a un cambio permanente?","D","Es un cambio definitivo que no requiere ninguna evaluacion","Es un cambio que solo afecta al organigrama de la empresa","Es un cambio que se aplica sin relacion con la seguridad","Es una modificacion transitoria que se aplica por un periodo limitado y luego se revierte o se formaliza","","","","","",""
"multiplechoice","PTW","S1 Fundamentos y Tipos de PTW","Yes","¡Correcto! Segun el material del curso, lo correcto es: Riesgos graves como el atrapamiento y el sepultamiento del trabajador dentro del recinto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PTW.","1","Respecto a la entrada a espacios confinados, que riesgos adicionales a la atmosfera peligrosa menciona el material como propios de este tipo de recinto?","A","Riesgos graves como el atrapamiento y el sepultamiento del trabajador dentro del recinto","Riesgos financieros derivados del costo de los equipos de rescate","Riesgos reputacionales para la imagen publica de la empresa","Riesgos exclusivamente relacionados con el ruido ambiental","","","","","",""
"multiplechoice","PTW","S2 Analisis de Riesgos y Controles","Yes","¡Correcto! Segun el material del curso, lo correcto es: La coordinacion y aprobacion aseguran que personas competentes validen los controles antes de iniciar el trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PTW.","1","Segun el material del curso, que relacion existe entre la etapa de coordinacion y aprobacion y la seguridad del trabajo autorizado?","C","La coordinacion elimina la necesidad de vigilancia durante la tarea","La aprobacion la otorga cualquier trabajador presente en el area","La coordinacion y aprobacion aseguran que personas competentes validen los controles antes de iniciar el trabajo","La coordinacion se realiza unicamente despues de cerrar el permiso","","","","","",""
"multiplechoice","PTW","S3 Roles y Autorizacion en PTW","Yes","¡Correcto! Segun el material del curso, lo correcto es: El autorizador otorga la aprobacion formal con condiciones, mientras el emisor realiza la evaluacion tecnica previa.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PTW.","1","Considerando el rol del autorizador, en que se diferencia su intervencion respecto de la evaluacion tecnica que realiza el emisor del permiso?","B","El autorizador describe la tarea y el emisor la ejecuta en campo","El autorizador otorga la aprobacion formal con condiciones, mientras el emisor realiza la evaluacion tecnica previa","El autorizador y el emisor cumplen exactamente la misma funcion","El autorizador audita el sistema y el emisor solicita el permiso","","","","","",""
"multiplechoice","PTW","S4 Simultaneidad y Coordinacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: La visibilidad en tiempo real le da al coordinador informacion actualizada para gestionar la simultaneidad de forma segura.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PTW.","1","Segun el material, como se articula la visibilidad en tiempo real con la funcion del coordinador de permisos durante un turnaround?","D","La visibilidad reemplaza por completo la funcion del coordinador","La visibilidad se desactiva durante los turnaround de la planta","La visibilidad solo sirve para fines contables de la empresa","La visibilidad en tiempo real le da al coordinador informacion actualizada para gestionar la simultaneidad de forma segura","","","","","",""
