"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","GCONT","S4 Hot Work y Espacio Confinado","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permitir una respuesta inmediata ante un conato de incendio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso destaca la importancia del equipo contra incendios durante un trabajo en caliente. De acuerdo con el material, disponer de ese equipo busca:","C","Fijar el precio del servicio contratado","Disenar la publicidad de la instalacion","Permitir una respuesta inmediata ante un conato de incendio","Calcular las metas comerciales del area","","","","","",""
"multiplechoice","GCONT","S5 STOP-Work KPIs y Mejora PDCA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Incluir la retroalimentacion de los empleados y del desempeno en el proceso de re-precalificacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso presenta la re-precalificacion anual de los contratistas dentro del ciclo de mejora continua. De acuerdo con el material, incorporar la retroalimentacion en ese proceso implica:","B","Fijar un nuevo precio del servicio","Incluir la retroalimentacion de los empleados y del desempeno en el proceso de re-precalificacion","Disenar una nueva campana publicitaria","Definir nuevas metas de venta","","","","","",""
"multiplechoice","GCONT","S1 Marco Legal y Precalificacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Multas significativas y la inhabilitacion del contratista para futuros trabajos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso senala las consecuencias del incumplimiento de las normativas de seguridad por parte de un contratista. De acuerdo con el material, entre esas consecuencias se encuentran:","D","Descuentos en el precio de los servicios","Mayor difusion de la publicidad","Aumento de las metas comerciales","Multas significativas y la inhabilitacion del contratista para futuros trabajos","","","","","",""
"multiplechoice","GCONT","S2 Anexo HSE Induccion y JSA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los manuales de procedimientos estandarizados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso identifica herramientas fundamentales para el analisis de tareas de un contratista. De acuerdo con el material, una herramienta fundamental es:","A","Los manuales de procedimientos estandarizados","El catalogo de precios del servicio","El plan de la campana publicitaria","El listado de metas comerciales","","","","","",""
"multiplechoice","GCONT","S3 Permisos de Trabajo PTW y LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Reducir los riesgos de la tarea a niveles aceptables antes de su ejecucion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso explica que el permiso de trabajo debe especificar las medidas de control aplicables. De acuerdo con el material, incluir esas medidas de control en el permiso permite:","C","Fijar el precio del servicio","Disenar la campana publicitaria","Reducir los riesgos de la tarea a niveles aceptables antes de su ejecucion","Calcular las metas comerciales","","","","","",""
"multiplechoice","GCONT","S4 Hot Work y Espacio Confinado","Yes","¡Correcto! Segun el material del curso, lo correcto es: Tanto la deficiencia como el exceso de oxigeno representan riesgos para el trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso describe el monitoreo continuo del oxigeno en los espacios confinados. De acuerdo con el material, controlar el nivel de oxigeno es esencial porque:","B","El precio del servicio depende del oxigeno","Tanto la deficiencia como el exceso de oxigeno representan riesgos para el trabajador","La publicidad mejora con mas oxigeno","Las metas de venta suben con el oxigeno","","","","","",""
"multiplechoice","GCONT","S5 STOP-Work KPIs y Mejora PDCA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Mantener la comunicacion y el seguimiento continuo del desempeno de seguridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso describe las rutinas de seguimiento en la gestion de la seguridad de contratistas, como el toolbox diario y la reunion semanal. De acuerdo con el material, esas rutinas buscan:","D","Fijar el precio del servicio contratado","Disenar la campana publicitaria","Calcular las metas comerciales del area","Mantener la comunicacion y el seguimiento continuo del desempeno de seguridad","","","","","",""
"multiplechoice","GCONT","S1 Marco Legal y Precalificacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificar que normas y requisitos deben cumplirse en el contrato de trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso describe la jerarquia normativa aplicable a la gestion de contratistas. De acuerdo con el material, comprender esa jerarquia permite al owner:","A","Identificar que normas y requisitos deben cumplirse en el contrato de trabajo","Fijar los precios de venta de los servicios","Disenar la campana publicitaria","Calcular las metas comerciales","","","","","",""
"multiplechoice","GCONT","S2 Anexo HSE Induccion y JSA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Verificar que el trabajador esta capacitado para ejecutar la tarea de forma segura.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso relaciona el analisis de tareas con la documentacion de la competencia del personal. De acuerdo con el material, documentar la competencia permite:","C","Fijar el precio del servicio contratado","Disenar la publicidad del contrato","Verificar que el trabajador esta capacitado para ejecutar la tarea de forma segura","Calcular las metas de venta del periodo","","","","","",""
"multiplechoice","GCONT","S3 Permisos de Trabajo PTW y LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Garantiza que la energia se aisle y se verifique antes de intervenir el equipo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso presenta el procedimiento LOTO como una secuencia ordenada de pasos. De acuerdo con el material, el orden de los pasos del bloqueo y etiquetado es importante porque:","B","Fija el precio del servicio contratado","Garantiza que la energia se aisle y se verifique antes de intervenir el equipo","Disena la campana publicitaria","Calcula las metas comerciales del ano","","","","","",""
"multiplechoice","GCONT","S4 Hot Work y Espacio Confinado","Yes","¡Correcto! Segun el material del curso, lo correcto es: Renovar el aire del espacio y reducir la concentracion de gases peligrosos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso presenta la ventilacion forzada como medida de control en los espacios confinados. De acuerdo con el material, la ventilacion forzada tiene como finalidad:","D","Aumentar las ventas del periodo","Reducir el precio del servicio","Ampliar la campana publicitaria","Renovar el aire del espacio y reducir la concentracion de gases peligrosos","","","","","",""
"multiplechoice","GCONT","S5 STOP-Work KPIs y Mejora PDCA","Yes","¡Correcto! Segun el material del curso, lo correcto es: El analisis de fortalezas, oportunidades, debilidades y amenazas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso identifica herramientas para detectar brechas en la gestion de contratistas en el caso de una refineria. De acuerdo con el material, una herramienta efectiva para identificar brechas es:","A","El analisis de fortalezas, oportunidades, debilidades y amenazas","El calculo del precio de los servicios","El diseno de la campana publicitaria","La proyeccion de las metas de venta","","","","","",""
"multiplechoice","GCONT","S1 Marco Legal y Precalificacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Establecer los criterios de calidad y seguridad que debe cumplir el contratista.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso distribuye las obligaciones entre el owner y el contratista en un contrato de construccion. De acuerdo con el material, el owner conserva la funcion de:","C","Fijar el precio final del contrato","Disenar la campana publicitaria del proyecto","Establecer los criterios de calidad y seguridad que debe cumplir el contratista","Definir las metas de venta del contratista","","","","","",""
"multiplechoice","GCONT","S2 Anexo HSE Induccion y JSA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asegurar que los trabajadores mantengan actualizada su comprension de los riesgos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso describe la vigencia y renovacion de la induccion de los contratistas. De acuerdo con el material, establecer una vigencia para la induccion busca:","B","Reducir el precio de los servicios","Asegurar que los trabajadores mantengan actualizada su comprension de los riesgos","Ampliar la campana publicitaria","Aumentar las metas comerciales","","","","","",""
"multiplechoice","GCONT","S3 Permisos de Trabajo PTW y LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Controlar formalmente las condiciones bajo las cuales se autoriza el trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso describe la relacion entre el permiso de trabajo y las tareas de alto riesgo ejecutadas por contratistas. De acuerdo con el material, exigir un permiso para estas tareas busca:","D","Reducir el precio del contrato","Ampliar la campana publicitaria","Aumentar las metas de venta","Controlar formalmente las condiciones bajo las cuales se autoriza el trabajo","","","","","",""
"multiplechoice","GCONT","S4 Hot Work y Espacio Confinado","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permitir una extraccion segura del trabajador ante una emergencia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso explica la importancia del equipo de rescate en las tareas de espacio confinado. De acuerdo con el material, contar con equipo y plan de rescate busca:","A","Permitir una extraccion segura del trabajador ante una emergencia","Fijar el precio del servicio","Disenar la campana publicitaria","Calcular las metas comerciales","","","","","",""
"multiplechoice","GCONT","S5 STOP-Work KPIs y Mejora PDCA","Yes","¡Correcto! Segun el material del curso, lo correcto es: El impacto en la seguridad de los trabajadores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso explica como priorizar las acciones de mejora en la gestion de contratistas de una refineria. De acuerdo con el material, el criterio principal para priorizar esas acciones es:","C","El impacto en el precio de los servicios","El efecto en la campana publicitaria","El impacto en la seguridad de los trabajadores","La variacion de las metas de venta","","","","","",""
"multiplechoice","GCONT","S1 Marco Legal y Precalificacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Filtrar a los contratistas segun su desempeno historico en seguridad y salud.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso destaca el proposito de precalificar a los contratistas antes de su contratacion. De acuerdo con el material, precalificar contribuye a:","B","Reducir el precio de los servicios","Filtrar a los contratistas segun su desempeno historico en seguridad y salud","Ampliar la campana publicitaria","Incrementar las metas comerciales","","","","","",""
"multiplechoice","GCONT","S2 Anexo HSE Induccion y JSA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Garantizar que el mensaje de seguridad sea entendido por todos los trabajadores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso advierte sobre las barreras de comprension durante la induccion de los trabajadores. De acuerdo con el material, atender esas barreras de comprension es importante para:","D","Fijar el precio del servicio","Disenar la campana publicitaria","Calcular las metas comerciales del area","Garantizar que el mensaje de seguridad sea entendido por todos los trabajadores","","","","","",""
"multiplechoice","GCONT","S3 Permisos de Trabajo PTW y LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Solo la persona que coloco el candado pueda retirarlo para reenergizar el equipo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso destaca que el candado individual protege directamente al trabajador que interviene el equipo. De acuerdo con el material, el uso del candado individual asegura que:","A","Solo la persona que coloco el candado pueda retirarlo para reenergizar el equipo","El precio del servicio se mantenga bajo","La publicidad de la empresa sea efectiva","Las metas de venta se cumplan","","","","","",""
"multiplechoice","GCONT","S4 Hot Work y Espacio Confinado","Yes","¡Correcto! Segun el material del curso, lo correcto es: Controles reforzados y autorizaciones adicionales por el riesgo de atmosferas inflamables.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso relaciona el permiso de trabajo en caliente con las zonas clasificadas como areas con riesgo de explosion. De acuerdo con el material, en esas zonas el trabajo en caliente requiere:","C","Un descuento en el precio del servicio","Una campana publicitaria especial","Controles reforzados y autorizaciones adicionales por el riesgo de atmosferas inflamables","Una meta de venta diferenciada","","","","","",""
"multiplechoice","GCONT","S5 STOP-Work KPIs y Mejora PDCA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Clasificar las acciones segun su impacto y su urgencia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso describe la utilidad de una matriz de priorizacion en el plan de mejora de la gestion de contratistas. De acuerdo con el material, esa matriz permite:","B","Fijar el precio de los servicios","Clasificar las acciones segun su impacto y su urgencia","Disenar la campana publicitaria","Calcular las metas comerciales","","","","","",""
"multiplechoice","GCONT","S1 Marco Legal y Precalificacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: El compromiso para asegurar la participacion de todos los empleados en la seguridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso explica que la politica de seguridad y salud y el liderazgo son elementos evaluados en la precalificacion. De acuerdo con el material, un elemento clave de la politica del contratista es:","D","El aumento de las ventas del periodo","La reduccion del precio de los servicios","La ampliacion de la campana publicitaria","El compromiso para asegurar la participacion de todos los empleados en la seguridad","","","","","",""
"multiplechoice","GCONT","S2 Anexo HSE Induccion y JSA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que los trabajadores conozcan los permisos y su derecho a detener trabajos inseguros.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso incluye el permiso de trabajo y la facultad de detener tareas inseguras dentro del contenido de la induccion. De acuerdo con el material, incorporar estos temas en la induccion busca:","A","Que los trabajadores conozcan los permisos y su derecho a detener trabajos inseguros","Que los trabajadores fijen los precios","Que los trabajadores disenen la publicidad","Que los trabajadores definan las metas de venta","","","","","",""
"multiplechoice","GCONT","S3 Permisos de Trabajo PTW y LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Dejar constancia de las condiciones y controles bajo los cuales se ejecuto la tarea.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso explica que el sistema de permisos de trabajo se apoya en la documentacion de las condiciones autorizadas. De acuerdo con el material, esa documentacion permite:","C","Fijar el precio del servicio contratado","Disenar la campana publicitaria","Dejar constancia de las condiciones y controles bajo los cuales se ejecuto la tarea","Calcular las metas comerciales del area","","","","","",""
"multiplechoice","GCONT","S4 Hot Work y Espacio Confinado","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evitar que la concentracion de gases alcance niveles que puedan inflamarse.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso describe la medicion de gases inflamables mediante el limite inferior de explosividad en los espacios confinados. De acuerdo con el material, ese parametro se controla para:","B","Fijar el precio del servicio","Evitar que la concentracion de gases alcance niveles que puedan inflamarse","Disenar la campana publicitaria","Calcular las metas de venta","","","","","",""
"multiplechoice","GCONT","S5 STOP-Work KPIs y Mejora PDCA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permite identificar y mitigar riesgos que una sola parte podria pasar por alto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso presenta la supervision cruzada entre el owner y el contratista como practica preventiva. De acuerdo con el material, el valor preventivo de la supervision cruzada radica en que:","D","Reduce el precio del servicio contratado","Amplia la campana publicitaria de la empresa","Aumenta las metas de venta del periodo","Permite identificar y mitigar riesgos que una sola parte podria pasar por alto","","","","","",""
"multiplechoice","GCONT","S1 Marco Legal y Precalificacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Valorar el desempeno pasado del contratista en materia de seguridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso considera los indicadores historicos de desempeno como parte de la precalificacion. De acuerdo con el material, revisar esos indicadores historicos permite:","A","Valorar el desempeno pasado del contratista en materia de seguridad","Fijar el precio de venta de los servicios","Disenar la campana publicitaria","Calcular las metas comerciales del ano","","","","","",""
"multiplechoice","GCONT","S2 Anexo HSE Induccion y JSA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las responsabilidades del owner y del contratista en materia de seguridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso relaciona el anexo de seguridad y salud con la definicion de las responsabilidades de cada parte. De acuerdo con el material, un anexo bien elaborado asigna claramente:","C","Los precios de venta de los servicios","La campana publicitaria del proyecto","Las responsabilidades del owner y del contratista en materia de seguridad","Las metas comerciales compartidas","","","","","",""
"multiplechoice","GCONT","S3 Permisos de Trabajo PTW y LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Prevenir liberaciones inesperadas de energia que puedan lesionar al personal.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso relaciona el aislamiento de energias con la prevencion de accidentes durante el mantenimiento. De acuerdo con el material, un aislamiento correcto de la energia contribuye a:","B","Aumentar las ventas del periodo","Prevenir liberaciones inesperadas de energia que puedan lesionar al personal","Reducir el precio de los servicios","Ampliar la campana publicitaria","","","","","",""
"multiplechoice","GCONT","S4 Hot Work y Espacio Confinado","Yes","¡Correcto! Segun el material del curso, lo correcto es: Detectar oportunamente una emergencia y coordinar el rescate del trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso explica que la comunicacion entre el trabajador y el vigia es esencial durante la entrada a un espacio confinado. De acuerdo con el material, esa comunicacion permite:","D","Fijar el precio del servicio contratado","Disenar la publicidad de la instalacion","Calcular las metas comerciales del area","Detectar oportunamente una emergencia y coordinar el rescate del trabajador","","","","","",""
"multiplechoice","GCONT","S5 STOP-Work KPIs y Mejora PDCA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Observar los comportamientos clave de los trabajadores y reforzar los actos seguros.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso describe las observaciones basadas en el comportamiento dentro de la supervision de la seguridad. De acuerdo con el material, esas observaciones se centran en:","A","Observar los comportamientos clave de los trabajadores y reforzar los actos seguros","Fijar el precio del servicio","Disenar la campana publicitaria","Calcular las metas de venta del periodo","","","","","",""
"multiplechoice","GCONT","S1 Marco Legal y Precalificacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Indelegable en lo que respecta a la coordinacion y supervision de la seguridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso senala que la responsabilidad sobre la seguridad no se transfiere por completo al contratar a un tercero. De acuerdo con el material, esa idea se resume en que la responsabilidad del owner es:","C","Transferible al precio del contrato","Delegable en la campana publicitaria","Indelegable en lo que respecta a la coordinacion y supervision de la seguridad","Reemplazable por las metas de venta","","","","","",""
"multiplechoice","GCONT","S2 Anexo HSE Induccion y JSA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Demostrar que cada trabajador recibio la informacion de seguridad necesaria.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso enfatiza que la induccion debe registrarse para efectos de control. De acuerdo con el material, el registro y la trazabilidad de la induccion permiten:","B","Fijar el precio de los servicios","Demostrar que cada trabajador recibio la informacion de seguridad necesaria","Ampliar la campana publicitaria","Aumentar las metas de venta del periodo","","","","","",""
"multiplechoice","GCONT","S3 Permisos de Trabajo PTW y LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las condiciones descritas en el permiso siguen vigentes al momento de iniciar el trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso senala que el permiso de trabajo debe verificarse en el sitio antes de comenzar la tarea. De acuerdo con el material, esa verificacion previa confirma que:","D","El precio del servicio es adecuado","La campana publicitaria esta lista","Las metas de venta se han alcanzado","Las condiciones descritas en el permiso siguen vigentes al momento de iniciar el trabajo","","","","","",""
"multiplechoice","GCONT","S4 Hot Work y Espacio Confinado","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asegurar que se apliquen los controles necesarios antes de iniciar la tarea.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso senala que el trabajo en caliente y la entrada a espacios confinados son tareas de alto riesgo que exigen permisos especificos. De acuerdo con el material, exigir esos permisos busca:","A","Asegurar que se apliquen los controles necesarios antes de iniciar la tarea","Reducir el precio de los servicios","Ampliar la campana publicitaria","Aumentar las metas de venta del periodo","","","","","",""
"multiplechoice","GCONT","S5 STOP-Work KPIs y Mejora PDCA","Yes","¡Correcto! Segun el material del curso, lo correcto es: El compromiso y la capacitacion continua del personal.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso concluye que la gestion de la seguridad de contratistas requiere seguimiento continuo y mejora sostenida. De acuerdo con el material, una estrategia clave para lograr un turno de mejora efectivo es:","C","El aumento del precio de los servicios","La ampliacion de la campana publicitaria","El compromiso y la capacitacion continua del personal","El incremento de las metas comerciales","","","","","",""
