"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","SPT","S1 Origen y Estructura ISO 45003","Yes","¡Correcto! Segun el material del curso, lo correcto es: Es una guia no certificable de manera individual que extiende a ISO 45001.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SPT.","1","Que caracteristica define a la norma ISO 45003 respecto a la posibilidad de obtener una certificacion formal por parte de la organizacion interesada","B","Es una norma certificable de forma autonoma e independiente","Es una guia no certificable de manera individual que extiende a ISO 45001","Es un reglamento obligatorio de cumplimiento legal nacional","Es un decreto emitido por la OIT para todos los paises","","","","","",""
"multiplechoice","SPT","S2 Peligros Psicosociales y Evaluacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificar y gestionar los riesgos psicosociales en el trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SPT.","1","Con que finalidad principal se utiliza la evaluacion de los riesgos psicosociales conocida por sus siglas como EAP dentro de la gestion preventiva","D","Evaluar el rendimiento laboral de los empleados","Monitorear unicamente la salud fisica del personal","Implementar tareas de formacion de habilidades tecnicas","Identificar y gestionar los riesgos psicosociales en el trabajo","","","","","",""
"multiplechoice","SPT","S3 Liderazgo y Participacion Laboral","Yes","¡Correcto! Segun el material del curso, lo correcto es: Fomentar la comunicacion abierta y crear un ambiente seguro.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SPT.","1","Que enfoque debe tomar un supervisor para prevenir el acoso laboral dentro de su equipo de trabajo segun las buenas practicas descritas en el curso","A","Fomentar la comunicacion abierta y crear un ambiente seguro","Ignorar los conflictos hasta que se resuelvan solos","Sancionar a quien reporte incidentes de acoso","Delegar toda la responsabilidad en el area legal","","","","","",""
"multiplechoice","SPT","S4 Convenio OIT 190 y Recomendacion 206","Yes","¡Correcto! Segun el material del curso, lo correcto es: Acompana al Convenio con orientaciones practicas para aplicarlo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SPT.","1","Que funcion cumple la Recomendacion numero 206 de la OIT en relacion con el Convenio 190 sobre violencia y acoso en el mundo del trabajo","C","Sustituye por completo al Convenio 190","Anula las obligaciones del Convenio 190","Acompana al Convenio con orientaciones practicas para aplicarlo","Regula unicamente los aspectos financieros","","","","","",""
"multiplechoice","SPT","S5 Indicadores Denuncia y Reparacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Ser mas que un canal y actuar como parte de un sistema preventivo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SPT.","1","Que caracteristica deben tener los mecanismos de denuncia para resultar utiles dentro de un sistema de prevencion de la violencia y el acoso laboral","B","Ser un tramite aislado sin seguimiento posterior","Ser mas que un canal y actuar como parte de un sistema preventivo","Estar disponibles solo para el personal directivo","Funcionar unicamente despues de un incidente grave","","","","","",""
"multiplechoice","SPT","S1 Origen y Estructura ISO 45003","Yes","¡Correcto! Segun el material del curso, lo correcto es: Sobre ISO 45001 de 2018 ampliandola al riesgo psicosocial.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SPT.","1","Sobre que norma previa de sistemas de gestion se apoya y extiende la ISO 45003 para incorporar de manera explicita el riesgo psicosocial en el trabajo","D","Sobre ISO 9001 de gestion de la calidad","Sobre ISO 14001 de gestion ambiental","Sobre ISO 27001 de seguridad de la informacion","Sobre ISO 45001 de 2018 ampliandola al riesgo psicosocial","","","","","",""
"multiplechoice","SPT","S2 Peligros Psicosociales y Evaluacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Entender como se vive el trabajo y que controla la organizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SPT.","1","En que consiste una lectura del puesto de trabajo bien realizada dentro del proceso de identificacion de factores psicosociales en la organizacion","A","Entender como se vive el trabajo y que controla la organizacion","Solo describir las tareas del puesto en un listado","Contar los equipos asignados a cada trabajador","Registrar unicamente los horarios de entrada y salida","","","","","",""
"multiplechoice","SPT","S3 Liderazgo y Participacion Laboral","Yes","¡Correcto! Segun el material del curso, lo correcto es: Mostrar empatia y apoyar a las victimas de acoso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SPT.","1","Cual de las siguientes practicas es esencial para ejercer un liderazgo efectivo en la prevencion del acoso laboral dentro de la organizacion","C","Minimizar las quejas presentadas por el personal","Evitar cualquier conversacion sobre el tema","Mostrar empatia y apoyar a las victimas de acoso","Trasladar la culpa a la persona afectada","","","","","",""
"multiplechoice","SPT","S4 Convenio OIT 190 y Recomendacion 206","Yes","¡Correcto! Segun el material del curso, lo correcto es: El Convenio establece obligaciones y la Recomendacion orienta como cumplirlas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SPT.","1","Que diferencia principal existe entre el Convenio numero 190 y la Recomendacion numero 206 de la OIT respecto a su naturaleza y alcance","B","Ambos textos tienen exactamente el mismo caracter","El Convenio establece obligaciones y la Recomendacion orienta como cumplirlas","La Recomendacion es obligatoria y el Convenio opcional","Ninguno de los dos aborda la violencia laboral","","","","","",""
"multiplechoice","SPT","S5 Indicadores Denuncia y Reparacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Restituye a la persona afectada y refuerza la confianza.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SPT.","1","Que aporta la reparacion como etapa posterior a la verificacion de un caso de acoso o violencia dentro de la gestion psicosocial de la organizacion","D","Cierra el caso sin atender a la persona afectada","Sustituye la investigacion previa del caso","Traslada la responsabilidad al area externa","Restituye a la persona afectada y refuerza la confianza","","","","","",""
"multiplechoice","SPT","S1 Origen y Estructura ISO 45003","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que los riesgos psicosociales son tan reales como los riesgos fisicos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SPT.","1","Que reconoce de forma expresa la norma ISO 45003 acerca de la naturaleza de los riesgos psicosociales en comparacion con otros riesgos laborales tradicionales","A","Que los riesgos psicosociales son tan reales como los riesgos fisicos","Que los riesgos psicosociales son menores que los quimicos","Que los riesgos psicosociales solo afectan a la gerencia","Que los riesgos psicosociales no requieren evaluacion","","","","","",""
"multiplechoice","SPT","S2 Peligros Psicosociales y Evaluacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificar los factores presentes y clasificarlos con una logica.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SPT.","1","Que exige un buen analisis psicosocial mas alla de la simple percepcion de que algo va mal dentro de un proceso o area de la organizacion","C","Esperar a que ocurra un incidente grave","Ignorar las senales tempranas detectadas","Identificar los factores presentes y clasificarlos con una logica","Trasladar la responsabilidad a otra area","","","","","",""
"multiplechoice","SPT","S3 Liderazgo y Participacion Laboral","Yes","¡Correcto! Segun el material del curso, lo correcto es: Impulsar la participacion y comprometerse con la gestion psicosocial.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SPT.","1","Que papel cumple el liderazgo dentro de la estructura de la norma ISO 45003 respecto a la gestion de la salud psicologica y la participacion laboral","B","Limitarse a firmar los documentos formales","Impulsar la participacion y comprometerse con la gestion psicosocial","Delegar por completo la gestion en terceros","Concentrarse solo en los resultados economicos","","","","","",""
"multiplechoice","SPT","S4 Convenio OIT 190 y Recomendacion 206","Yes","¡Correcto! Segun el material del curso, lo correcto es: Articular un marco coherente para prevenir la violencia y el acoso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SPT.","1","Que busca lograr la integracion normativa entre la norma ISO 45003 el Convenio OIT 190 y la Recomendacion 206 dentro de la gestion preventiva","D","Reemplazar la legislacion nacional de cada pais","Eliminar la evaluacion de riesgos psicosociales","Limitar la participacion de los trabajadores","Articular un marco coherente para prevenir la violencia y el acoso","","","","","",""
"multiplechoice","SPT","S5 Indicadores Denuncia y Reparacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Ayudan a detectar senales tempranas de problemas psicosociales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SPT.","1","Por que los indicadores de alerta temprana resultan valiosos dentro del seguimiento de los riesgos psicosociales en el entorno de trabajo","A","Ayudan a detectar senales tempranas de problemas psicosociales","Reemplazan por completo la evaluacion de riesgos","Miden unicamente la produccion de la planta","Sustituyen la consulta a los trabajadores","","","","","",""
"multiplechoice","SPT","S1 Origen y Estructura ISO 45003","Yes","¡Correcto! Segun el material del curso, lo correcto es: Como la combinacion de probabilidad de exposicion y severidad del dano.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SPT.","1","Segun las definiciones clave de la norma, como se define el riesgo psicosocial en el contexto de la salud psicologica y la seguridad laboral","C","Como cualquier accidente ocurrido dentro de la planta","Como la ausencia total de politicas de bienestar","Como la combinacion de probabilidad de exposicion y severidad del dano","Como un indicador economico de productividad","","","","","",""
"multiplechoice","SPT","S2 Peligros Psicosociales y Evaluacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Nombrar con precision situaciones reales del trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SPT.","1","Para que sirven conceptos como conflicto de rol apoyo social demanda emocional y acoso laboral dentro del analisis de los riesgos psicosociales","B","Sustituir la evaluacion de riesgos por opiniones","Nombrar con precision situaciones reales del trabajo","Eliminar la necesidad de consultar a los trabajadores","Reducir el analisis a un unico indicador global","","","","","",""
"multiplechoice","SPT","S3 Liderazgo y Participacion Laboral","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque conocen de primera mano como se vive el trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SPT.","1","Por que se considera clave la participacion de los trabajadores en la gestion de los riesgos psicosociales segun el enfoque de la norma ISO 45003","D","Porque reemplazan a los responsables de seguridad","Porque asumen las sanciones por incumplimiento","Porque definen los estados financieros anuales","Porque conocen de primera mano como se vive el trabajo","","","","","",""
"multiplechoice","SPT","S4 Convenio OIT 190 y Recomendacion 206","Yes","¡Correcto! Segun el material del curso, lo correcto es: Se complementan formando un marco integrado de prevencion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SPT.","1","Como se articulan la norma ISO 45003 y los instrumentos de la OIT dentro del enfoque preventivo de la violencia y el acoso en el trabajo","A","Se complementan formando un marco integrado de prevencion","Se contradicen y no pueden aplicarse juntos","Funcionan de forma totalmente independiente","Sustituyen uno al otro sin coordinacion","","","","","",""
"multiplechoice","SPT","S5 Indicadores Denuncia y Reparacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Revela brechas reales que orientan mejores decisiones preventivas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SPT.","1","De que manera el contraste entre lo que la empresa cree y lo que realmente ocurre en el dia a dia fortalece el monitoreo de las condiciones psicosociales","C","Sustituye la evaluacion tecnica de los riesgos","Determina los salarios del personal operativo","Revela brechas reales que orientan mejores decisiones preventivas","Elimina la necesidad de indicadores de alerta","","","","","",""
