"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","ASNSV","C2 Relacion Norma Autoridad","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permiten identificar no conformidades y oportunidades de mejora.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNSV.","1","Considerando el enfoque metodologico del curso Cumplimiento Regulatorio Alimentario y Autoridades y la informacion tecnica contenida en el material de referencia, senala la respuesta correcta ante lo siguiente: Que papel juegan las auditorias internas en la gestion de calidad en empresas alimentarias?","C","Solo sirven para cumplir con requisitos administrativos","Son una formalidad que no impacta en la operativa","Permiten identificar no conformidades y oportunidades de mejora","Su objetivo principal es reducir costos de operacion","","","","","",""
"multiplechoice","ASNSV","C2 Relacion Norma Autoridad","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asegurarse de que todos los documentos esten organizados y actualizados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNSV.","1","En el marco del curso Cumplimiento Regulatorio Alimentario y Autoridades, y de acuerdo con el material de estudio revisado, responde con precision la siguiente pregunta tecnica: Cual es el primer paso que debe tomarse al prepararse para una inspeccion sanitaria?","C","Limpiar las instalaciones de produccion unicamente.","Desconocer las normas regulativas que se aplican.","Asegurarse de que todos los documentos esten organizados y actualizados.","Ofrecer un tour a los inspectores sin previa preparacion.","","","","","",""
"multiplechoice","ASNSV","C2 Relacion Norma Autoridad","Yes","¡Correcto! Segun el material del curso, lo correcto es: Deben ser organizadas y clasificada segun los requerimientos legales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNSV.","1","Segun los contenidos desarrollados en el curso Cumplimiento Regulatorio Alimentario y Autoridades, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Como deben ser tratadas las evidencias durante una inspeccion?","A","Deben ser organizadas y clasificada segun los requerimientos legales.","Deben ser presentadas de forma desorganizada para dejar que el inspector busque.","No es necesario presentar evidencias si no hay problemas detectados previamente.","Solo se deben mostrar las evidencias mas favorables para la empresa.","","","","","",""
"multiplechoice","ASNSV","C3 Instrumentos Regulatorios","Yes","¡Correcto! Segun el material del curso, lo correcto es: Corregir de inmediato el incumplimiento y documentar la accion tomada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNSV.","1","Con base en el material del curso Cumplimiento Regulatorio Alimentario y Autoridades y en los criterios tecnicos que alli se explican de forma detallada, selecciona la respuesta adecuada: Cual es la accion recomendada si se identifica un incumplimiento durante una preparacion para la inspeccion?","A","Corregir de inmediato el incumplimiento y documentar la accion tomada.","Ignorar el problema hasta que llegue el inspector.","Informar solo a la direccion y no tomar acciones correctivas.","Esperar a que el auditor lo encuentre y luego disculparse.","","","","","",""
"multiplechoice","ASNSV","C3 Instrumentos Regulatorios","Yes","¡Correcto! Segun el material del curso, lo correcto es: Establecer protocolos claros y documentados de calidad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNSV.","1","Tomando en cuenta lo estudiado en el curso Cumplimiento Regulatorio Alimentario y Autoridades sobre este tema especifico y las buenas practicas descritas en el material, responde: Cual es uno de los factores criticos de exito para asegurar el cumplimiento regulatorio en la industria alimentaria?","C","No realizar auditorias internas regularmente.","Implementar controles restrictivos sin justificacion.","Establecer protocolos claros y documentados de calidad.","No capacitar a los empleados sobre regulaciones.","","","","","",""
"multiplechoice","ASNSV","C3 Instrumentos Regulatorios","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evaluar datos fiables y pruebas cientificas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNSV.","1","Segun el material del curso Cumplimiento Regulatorio Alimentario y Autoridades, responde con precision: Cual de los siguientes aspectos deberia ser prioritario en la toma de decisiones sobre calidad e inocuidad?","B","Reducir costos a expensas de la calidad.","Evaluar datos fiables y pruebas cientificas.","Aplaudir decisiones basadas unicamente en intuicion.","Ignorar las regulaciones para avanzar mas rapido.","","","","","",""
"multiplechoice","ASNSV","C3 Instrumentos Regulatorios","Yes","¡Correcto! Segun el material del curso, lo correcto es: Desarrollar un plan correctivo basado en la evaluacion del problema.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNSV.","1","Considerando el enfoque metodologico del curso Cumplimiento Regulatorio Alimentario y Autoridades y la informacion tecnica contenida en el material de referencia, senala la respuesta correcta ante lo siguiente: Cuando se enfrenta a un incumplimiento regulatorio, cual es la primera accion recomendada?","D","Esperar a que el problema se solucione solo.","Castigar al personal responsable sin mas intervencion.","Informar a las autoridades acerca del incumplimiento.","Desarrollar un plan correctivo basado en la evaluacion del problema.","","","","","",""
"multiplechoice","ASNSV","C3 Instrumentos Regulatorios","Yes","¡Correcto! Segun el material del curso, lo correcto es: Facilitar la identificacion y documentacion de requisitos claros.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNSV.","1","En el marco del curso Cumplimiento Regulatorio Alimentario y Autoridades, y de acuerdo con el material de estudio revisado, responde con precision la siguiente pregunta tecnica: Cual es uno de los principales roles del sistema AI SAFE en el proceso de identificacion de requisitos?","B","Disminuir la importancia de los procesos regulatorios.","Facilitar la identificacion y documentacion de requisitos claros.","Reemplazar la necesidad de personal capacitado en el area de calidad.","Delegar completamente la gestion de los datos a terceros.","","","","","",""
"multiplechoice","ASNSV","C3 Instrumentos Regulatorios","Yes","¡Correcto! Segun el material del curso, lo correcto es: Acelerar el proceso de notificacion a las autoridades competentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNSV.","1","Segun los contenidos desarrollados en el curso Cumplimiento Regulatorio Alimentario y Autoridades, y considerando las definiciones presentadas en el material, indica la alternativa correcta: En el contexto de gestion de retirada y notificacion, cual es el principal beneficio del uso de AI SAFE?","D","Desempeniar un papel secundario en la justificacion de las decisiones tomadas.","Permitir la retirada de productos sin justificacion documental.","Crear barreras para la comunicacion entre los departamentos de la empresa.","Acelerar el proceso de notificacion a las autoridades competentes.","","","","","",""
"multiplechoice","ASNSV","C3 Instrumentos Regulatorios","Yes","¡Correcto! Segun el material del curso, lo correcto es: AI SAFE permite realizar analiticas de datos para mejorar los procesos de calidad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNSV.","1","Con base en el material del curso Cumplimiento Regulatorio Alimentario y Autoridades y en los criterios tecnicos que alli se explican de forma detallada, selecciona la respuesta adecuada: Cual de las siguientes afirmaciones describe mejor la funcionalidad de AI SAFE en la gestion de calidad?","A","AI SAFE permite realizar analiticas de datos para mejorar los procesos de calidad.","AI SAFE no tiene relacion con la gestion de la calidad alimentaria.","AI SAFE solo recopila datos sin generar informes utiles.","AI SAFE se limita a monitorear el cumplimiento de la normativa vigente.","","","","","",""
"multiplechoice","ASNSV","C3 Instrumentos Regulatorios","Yes","¡Correcto! Segun el material del curso, lo correcto es: Actualizar periodicamente los documentos y mantener un registro de cambios.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNSV.","1","Tomando en cuenta lo estudiado en el curso Cumplimiento Regulatorio Alimentario y Autoridades sobre este tema especifico y las buenas practicas descritas en el material, responde: Cual es una buena practica en la gestion de documentos regulatorios dentro de una planta de alimentos?","C","Mantener una copia fisica de todos los documentos sin actualizarlos.","Eliminar documentos obsoletos sin informar al personal.","Actualizar periodicamente los documentos y mantener un registro de cambios.","Compartir documentos solo con el personal de alta direccion.","","","","","",""
"multiplechoice","ASNSV","C3 Instrumentos Regulatorios","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asumir que las normativas son las mismas en todos los paises.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNSV.","1","De acuerdo con los fundamentos presentados en el curso Cumplimiento Regulatorio Alimentario y Autoridades, y aplicando el enfoque tecnico que el material propone para estos casos, determina lo siguiente: Que error frecuente se comete al interpretar normativas regulatorias en el sector alimentario?","C","Consultar fuentes oficiales y actualizarse sobre cambios regulativos.","Formar a todos los trabajadores en las normativas vigentes.","Asumir que las normativas son las mismas en todos los paises.","Realizar auditorias internas para verificar el cumplimiento.","","","","","",""
"multiplechoice","ASNSV","C3 Instrumentos Regulatorios","Yes","¡Correcto! Segun el material del curso, lo correcto es: Presentar todos los documentos necesarios y evidenciar el cumplimiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNSV.","1","Considerando el enfoque metodologico del curso Cumplimiento Regulatorio Alimentario y Autoridades y la informacion tecnica contenida en el material de referencia, senala la respuesta correcta ante lo siguiente: Que aspecto es critico en la relacion con auditores externos en una empresa alimentaria?","A","Presentar todos los documentos necesarios y evidenciar el cumplimiento.","Dependencia total en los auditores para encontrar fallos.","Esconder las areas que presentan dificultades.","Negarse a responder preguntas que consideren incomodas.","","","","","",""
"multiplechoice","ASNSV","C4 Requisitos Documentales","Yes","¡Correcto! Segun el material del curso, lo correcto es: Desarrollar un plan de accion efectivo y documentado para abordar las observaciones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNSV.","1","En el marco del curso Cumplimiento Regulatorio Alimentario y Autoridades, y de acuerdo con el material de estudio revisado, responde con precision la siguiente pregunta tecnica: Cual es el principal objetivo de la gestion de hallazgos despues de una auditoria en un sistema de calidad?","A","Desarrollar un plan de accion efectivo y documentado para abordar las observaciones.","Eliminar todos los problemas de auditoria de forma inmediata.","Sancionar al personal involucrado por los hallazgos encontrados.","Revisar la auditoria sin hacer cambios en los procesos actuales.","","","","","",""
"multiplechoice","ASNSV","C4 Requisitos Documentales","Yes","¡Correcto! Segun el material del curso, lo correcto es: Detalles sobre el seguimiento de las acciones correctivas implementadas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNSV.","1","Segun los contenidos desarrollados en el curso Cumplimiento Regulatorio Alimentario y Autoridades, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Al responder observaciones de una auditoria, que informacion es fundamental incluir?","C","Un resumen de las auditorias realizadas en anios anteriores.","Declaraciones generales sobre el desempenio de la empresa.","Detalles sobre el seguimiento de las acciones correctivas implementadas.","Una justificacion de por que no es necesario realizar cambios.","","","","","",""
"multiplechoice","ASNSV","C4 Requisitos Documentales","Yes","¡Correcto! Segun el material del curso, lo correcto es: Proveer evidencia clara y objetiva que respalde las acciones correctivas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNSV.","1","Con base en el material del curso Cumplimiento Regulatorio Alimentario y Autoridades y en los criterios tecnicos que alli se explican de forma detallada, selecciona la respuesta adecuada: Cual de las siguientes es una buena practica al documentar la respuesta a observaciones de auditoria?","B","Saltar los detalles de los procesos implementados.","Proveer evidencia clara y objetiva que respalde las acciones correctivas.","Hacer un informe critico sobre la auditoria anterior.","Incluir solo los hallazgos mas graves.","","","","","",""
"multiplechoice","ASNSV","C4 Requisitos Documentales","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permitir la identificacion y el seguimiento de productos a lo largo de la cadena de suministro.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNSV.","1","Tomando en cuenta lo estudiado en el curso Cumplimiento Regulatorio Alimentario y Autoridades sobre este tema especifico y las buenas practicas descritas en el material, responde: Cual es el objetivo principal de la trazabilidad en el sector alimentario?","D","Asegurar un control de calidad post-venta.","Facilitar la publicidad de los productos.","Incrementar las ventas a traves de promociones.","Permitir la identificacion y el seguimiento de productos a lo largo de la cadena de suministro.","","","","","",""
"multiplechoice","ASNSV","C4 Requisitos Documentales","Yes","¡Correcto! Segun el material del curso, lo correcto es: Notificar a los consumidores y a las autoridades correspondientes de inmediato.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNSV.","1","Segun el material del curso Cumplimiento Regulatorio Alimentario y Autoridades, responde con precision: En caso de una retirada de producto, cual es una de las acciones mas criticas a realizar?","B","Emitir un comunicado sobre nuevos productos.","Notificar a los consumidores y a las autoridades correspondientes de inmediato.","Informar solo a los empleados de la planta.","Comunicar retrasos en la produccion a los medios.","","","","","",""
"multiplechoice","ASNSV","C4 Requisitos Documentales","Yes","¡Correcto! Segun el material del curso, lo correcto es: Aumento en la produccion de nuevos productos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNSV.","1","Considerando el enfoque metodologico del curso Cumplimiento Regulatorio Alimentario y Autoridades y la informacion tecnica contenida en el material de referencia, senala la respuesta correcta ante lo siguiente: Que elemento NO es considerado parte del sistema de retirada de productos?","D","Mecanismos de retroalimentacion de los consumidores.","Analisis de riesgos y evaluacion de impacto sanitario.","Plan de accion para minimizar la contaminacion.","Aumento en la produccion de nuevos productos.","","","","","",""
"multiplechoice","ASNSV","C4 Requisitos Documentales","Yes","¡Correcto! Segun el material del curso, lo correcto es: Regulaciones de calidad e inocuidad de los productos alimenticios.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNSV.","1","En el marco del curso Cumplimiento Regulatorio Alimentario y Autoridades, y de acuerdo con el material de estudio revisado, responde con precision la siguiente pregunta tecnica: Cual es la principal funcion de una autoridad sanitaria en el ambito alimentario?","A","Regulaciones de calidad e inocuidad de los productos alimenticios.","Inventar campanias publicitarias de productos alimenticios.","Desarrollar nuevos productos alimenticios para el mercado.","Realizar auditorias a los establecimientos de salud.","","","","","",""
"multiplechoice","ASNSV","C4 Requisitos Documentales","Yes","¡Correcto! Segun el material del curso, lo correcto es: El proceso de retirada de un producto del mercado por razones de seguridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNSV.","1","Segun los contenidos desarrollados en el curso Cumplimiento Regulatorio Alimentario y Autoridades, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Que es un recall en el contexto de productos alimenticios?","C","Una promocion para incentivar las ventas de un producto.","El registro de nuevos productos en el sistema sanitario.","El proceso de retirada de un producto del mercado por razones de seguridad.","Una auditoria para evaluar la eficacia del control de calidad.","","","","","",""
"multiplechoice","ASNSV","C4 Requisitos Documentales","Yes","¡Correcto! Segun el material del curso, lo correcto es: Registro sanitario emitido por la autoridad competente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNSV.","1","Con base en el material del curso Cumplimiento Regulatorio Alimentario y Autoridades y en los criterios tecnicos que alli se explican de forma detallada, selecciona la respuesta adecuada: Que documento es necesario para que un producto alimenticio sea comercializado en El Salvador?","C","Estudio de mercado sobre la competencia.","Reporte de ventas del ultimo trimestre.","Registro sanitario emitido por la autoridad competente.","Certificacion de origen del producto.","","","","","",""
"multiplechoice","ASNSV","C4 Requisitos Documentales","Yes","¡Correcto! Segun el material del curso, lo correcto es: Para cumplir con las normativas legales vigentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNSV.","1","Tomando en cuenta lo estudiado en el curso Cumplimiento Regulatorio Alimentario y Autoridades sobre este tema especifico y las buenas practicas descritas en el material, responde: Cual es la principal razon para priorizar acciones en la gestion de riesgos regulatorios?","A","Para cumplir con las normativas legales vigentes","Para disminuir costos operativos","Para mejorar la imagen de la empresa","Para aumentar la produccion de la planta","","","","","",""
"multiplechoice","ASNSV","C5 Exportacion MINSAL y MAG","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los cambios en la legislacion vigente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNSV.","1","De acuerdo con los fundamentos presentados en el curso Cumplimiento Regulatorio Alimentario y Autoridades, y aplicando el enfoque tecnico que el material propone para estos casos, determina lo siguiente: Al evaluar el riesgo regulatorio, que factor es fundamental considerar?","A","Los cambios en la legislacion vigente","El volumen de ventas proyectado","La disponibilidad de proveedores","El costo de la materia prima","","","","","",""
"multiplechoice","ASNSV","C5 Exportacion MINSAL y MAG","Yes","¡Correcto! Segun el material del curso, lo correcto es: La voluntad politica de las autoridades.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNSV.","1","Considerando el enfoque metodologico del curso Cumplimiento Regulatorio Alimentario y Autoridades y la informacion tecnica contenida en el material de referencia, senala la respuesta correcta ante lo siguiente: En un analisis de riesgo regulatorio, cual de los siguientes aspectos es menos relevante?","C","La cultura organizacional de la empresa","La infraestructura tecnologica existente","La voluntad politica de las autoridades","La capacitacion del personal","","","","","",""
"multiplechoice","ASNSV","C5 Exportacion MINSAL y MAG","Yes","¡Correcto! Segun el material del curso, lo correcto es: Tasa de resolucion de hallazgos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNSV.","1","En el marco del curso Cumplimiento Regulatorio Alimentario y Autoridades, y de acuerdo con el material de estudio revisado, responde con precision la siguiente pregunta tecnica: Cual de los siguientes indicadores es fundamental para el seguimiento de hallazgos en la gestion interna del cumplimiento?","B","Porcentaje de satisfaccion del cliente","Tasa de resolucion de hallazgos","Numero de auditorias realizadas","Costo de las inspecciones","","","","","",""
"multiplechoice","ASNSV","C5 Exportacion MINSAL y MAG","Yes","¡Correcto! Segun el material del curso, lo correcto es: La identificacion y evaluacion de riesgos potenciales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNSV.","1","Segun los contenidos desarrollados en el curso Cumplimiento Regulatorio Alimentario y Autoridades, y considerando las definiciones presentadas en el material, indica la alternativa correcta: La gestion del riesgo en el cumplimiento se basa principalmente en:","D","El aumento de la produccion","La identificacion de oportunidades de negocio","La reduccion de costos operativos","La identificacion y evaluacion de riesgos potenciales","","","","","",""
